,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
141,29,5,0.9385332,1,353,-1.9311881604256007e-05,easy,hard
142,29,5,0.9646230997,1,838,1.2353465144519778e-05,hard,hard
143,29,5,0.9538179999,1,1521,-2.217868940539866e-07,easy,hard
144,29,6,0.8283953001,1,678,-7.487716853142243e-08,easy,hard
145,29,5,1.6481451998,1,923,-6.9976203018573155e-06,medium,hard
146,29,5,0.8741373001,1,1206,1.8611800090131126e-05,easy,hard
147,29,5,1.0594111001,1,396,-4.34209461811821e-06,medium,hard
148,29,4,1.945241,1,465,-1.1808489708874525e-05,medium,hard
149,29,3,1.4797169999,0,789,3.41978585774278e-06,medium,hard
150,29,3,1.7938429001,1,448,-2.4219974920113385e-06,hard,hard
151,29,5,1.3479272001,1,652,-7.87489420364611e-06,medium,hard
152,29,5,1.2250556001,1,804,1.1333387089656184e-05,medium,hard
153,29,5,1.1702767997,1,616,2.312475745182483e-06,easy,hard
154,29,4,1.6597365001,0,432,-1.6677012409559643e-05,hard,hard
155,29,4,1.8429016001,1,440,-4.546549550393695e-06,hard,hard
156,29,5,1.0052026999,0,465,-4.582732433376097e-06,hard,hard
157,29,5,1.0270914002,1,536,3.737302071283012e-06,medium,hard
158,29,5,1.7598415003,0,464,1.4125215340689817e-06,hard,hard
159,29,5,1.1861459999,0,896,-1.549636581567867e-05,hard,hard
160,29,5,1.2944915001,1,716,2.769526949681669e-06,hard,hard
161,29,4,1.6673205001,1,903,9.882280184794954e-06,medium,hard
162,29,4,0.9398535001,0,593,-9.61792070959543e-06,easy,hard
163,29,5,1.0041212002,1,612,-2.3757475283445826e-05,easy,hard
164,29,4,1.1399436002,1,694,4.667858922964542e-06,medium,hard
165,29,5,0.9486803003,1,632,-1.813230496782383e-05,easy,hard
166,29,5,1.1430261,0,803,2.78815620933797e-05,medium,hard
167,29,5,1.7349570002,1,833,-1.3885168666711232e-05,medium,hard
168,29,5,0.8600830999,1,575,-5.863768602584442e-06,easy,hard
169,29,5,1.0846572998,1,527,1.0875479691328686e-05,easy,hard
170,29,5,0.8966389,0,1147,-1.4402123774050436e-05,hard,hard
171,29,4,1.1454528999,1,419,-1.026148901453773e-06,medium,hard
172,29,5,0.9590635998,0,447,-2.7522350344173125e-05,medium,hard
173,29,5,1.1860364,1,730,-1.0446048725280337e-05,easy,hard
174,29,4,1.4776197998,1,710,1.679064828468538e-05,hard,hard
175,29,5,1.2403992997,1,1377,1.65444615433063e-05,easy,hard
176,29,3,2.1005197,0,439,1.1450542052297652e-06,easy,hard
177,29,4,1.9197885999,1,539,8.274552979620807e-07,easy,hard
178,29,4,1.0175564,1,528,-2.092145976532056e-05,medium,hard
179,29,4,1.8780457,1,419,2.8769033122300186e-05,hard,hard
180,29,5,1.0489083999,1,882,-1.0975414241477084e-05,easy,hard
181,29,4,1.0201657997,1,463,-1.1748109048314053e-05,hard,hard
182,29,5,1.4169182996,1,662,-2.2363715413634447e-05,easy,hard
183,29,5,0.9164177002,1,793,7.506342905115187e-06,easy,hard
184,29,4,1.2394999,0,531,-7.467152609811433e-06,hard,hard
185,29,5,1.6683884999,1,662,-9.749829288263529e-06,medium,hard
186,29,5,1.0651734998,1,390,-5.455123462926945e-06,easy,hard
187,29,5,0.9814462001,1,512,1.8867958095483613e-05,easy,hard
188,29,4,1.0289930999,0,1285,-2.7911836164582714e-05,hard,hard
189,29,4,1.1236299998,1,857,2.0928202257888166e-05,medium,hard
190,29,5,0.8227737998,1,769,-8.103561110597117e-06,medium,hard
191,29,5,0.9417940001,1,489,-9.781739600046447e-06,easy,hard
192,29,5,0.8217647998,1,488,-6.504788084147441e-06,medium,hard
193,29,4,2.0872539999,0,372,7.987672398305866e-07,hard,hard
194,29,5,0.9909361,1,400,-3.318572515175103e-07,easy,hard
195,29,5,0.8714975999,1,481,1.6347021523001427e-06,medium,hard
196,29,4,2.0442927,0,413,-1.5412315583590114e-05,hard,hard
197,29,4,1.6152315,1,610,1.6511441856037624e-05,medium,hard
198,29,5,1.3299489999,1,580,-8.36147805442326e-06,hard,hard
199,29,5,1.0820588004,1,405,-2.618167326134383e-06,easy,hard
200,29,4,1.1061260998,0,699,-1.1668448090035731e-05,hard,hard
201,29,3,1.7798374002,0,364,7.012996404812738e-06,hard,hard
202,29,5,1.0479506999,1,420,-6.791927670827448e-06,easy,hard
203,29,5,0.9307395001,1,729,-1.3099504067572467e-06,medium,hard
204,29,5,1.5148530998,1,724,1.0364561385874457e-05,medium,hard
205,29,4,1.7512993999,0,437,-1.2809537197576198e-05,hard,hard
206,29,4,1.1563994,1,710,8.35224753128162e-06,medium,hard
207,29,5,1.2621591999,1,572,-8.79947682992154e-06,medium,hard
208,29,5,1.3736557001,1,863,3.818834081267258e-05,medium,hard
209,29,5,1.0361204999,1,446,-2.5414989909905378e-06,hard,hard
210,29,5,1.1009713998,1,595,2.1181227189077256e-05,hard,hard
211,29,4,1.2632207,1,1228,1.4997956224321205e-05,medium,hard
212,29,4,1.3281661002,1,879,-1.659104862747487e-05,medium,hard
213,29,5,1.2339224997,1,701,1.5279143994018224e-05,hard,hard
214,29,5,0.9528970001,1,621,7.6152724916578185e-06,easy,hard
215,29,3,1.8354943004,1,383,-3.146332750495311e-05,easy,hard
216,29,3,1.9092009999,1,598,4.4130061492687806e-05,hard,hard
217,29,4,1.8789697001,0,356,6.5629798141360745e-06,hard,hard
218,29,5,0.9506388004,1,852,-2.4046355104950846e-05,easy,hard
219,29,5,0.8914876999,1,415,2.9716188124220262e-06,easy,hard
220,29,5,0.9405344999,1,541,-1.9501783174861465e-05,easy,hard
221,29,5,1.0029628002,1,1218,4.6216591382583755e-06,hard,hard
222,29,4,1.4730922999,1,346,5.730195355246662e-06,easy,hard
223,29,4,0.9219841999,1,671,1.4300692255567284e-05,medium,hard
224,29,4,1.6457386999,1,592,-1.189746192748958e-05,medium,hard
225,29,4,1.4300275003,1,791,7.3052100934433074e-06,hard,hard
226,29,5,0.9164463002,1,342,5.7644358512182405e-06,easy,hard
227,29,4,1.733585,0,485,-2.793569329871081e-05,hard,hard
228,29,5,1.4318368998,1,449,-1.7771242608350483e-05,easy,hard
229,29,4,1.4602848003,1,1129,2.8607896983016257e-05,medium,hard
230,29,5,0.8312848001,1,670,-1.587572910749621e-05,hard,hard
231,29,5,1.5071043,1,585,-7.164221037394955e-06,hard,hard
232,29,5,0.8073621001,1,372,1.957708971891783e-05,medium,hard
233,29,4,1.0198089001,1,463,-9.995110207635497e-08,easy,hard
234,29,5,0.9146106001,1,506,-3.552515395463527e-05,easy,hard
235,29,5,0.8663023999,1,680,5.874057324985096e-08,easy,hard
236,29,5,0.9619062999,1,552,2.8484617761898592e-06,easy,hard
237,29,4,1.464627,1,275,2.372803482394317e-05,easy,hard
238,29,5,0.8971849997,1,1045,-8.50284122187493e-06,medium,negativefb
239,29,5,0.9709544,1,728,8.9985311331539e-06,medium,negativefb
240,29,5,1.5800123001,1,941,-4.1662025588325955e-05,medium,negativefb
241,29,5,1.0149290003,1,436,-8.323715302233279e-06,hard,negativefb
242,29,5,1.0283168,1,876,-1.0290272320753981e-05,easy,negativefb
243,29,5,1.3370134998,1,567,3.4012289307990293e-06,medium,negativefb
244,29,5,0.7755656,1,516,-3.3952779595114365e-06,hard,negativefb
245,29,5,1.1922586001,1,1171,2.4096126170136087e-05,easy,negativefb
246,29,5,1.1081434004,1,507,7.335857862881175e-06,hard,negativefb
247,29,5,0.9015620002,0,678,-9.487182386064434e-06,hard,negativefb
248,29,5,0.9808009001,0,726,-8.369944000687475e-06,hard,negativefb
249,29,5,1.3994056997,1,691,9.899215214033026e-06,easy,negativefb
250,29,5,1.1354239001,1,494,1.7554789969536663e-05,easy,negativefb
251,29,4,1.0458114003,0,616,-1.2676821265336868e-05,hard,negativefb
252,29,4,1.6123817,1,513,-1.3550248495416868e-05,hard,negativefb
253,29,5,0.981348,1,457,-3.2652238653991738e-06,easy,negativefb
254,29,5,0.8031163001,1,473,-4.973154776563167e-06,easy,negativefb
255,29,5,0.7728734999,1,506,-4.152035667179839e-06,easy,negativefb
256,29,4,1.2728269002,1,1093,-1.1707560598419506e-05,medium,negativefb
257,29,5,0.9486427,1,376,-6.733186384114375e-06,medium,negativefb
258,29,5,1.4469233998,1,581,-2.9757564999159786e-05,easy,negativefb
259,29,4,0.9610194,1,907,1.8057918617049683e-05,easy,negativefb
260,29,5,0.8851939002,1,325,4.744434654232442e-06,easy,negativefb
261,29,5,1.0664452002,1,577,-1.675487761445727e-05,easy,negativefb
262,29,3,2.1355037,1,407,1.2827468877771916e-05,easy,negativefb
263,29,4,1.2565087001,1,598,-1.402321228861721e-05,hard,negativefb
264,29,4,0.9747823998,1,971,1.7764741764869926e-05,easy,negativefb
265,29,4,2.0047984999,1,439,-6.049271978538021e-06,medium,negativefb
266,29,4,1.4700798001,1,701,3.0292920114347785e-06,medium,negativefb
267,29,4,1.2777633001,0,849,7.811860901491532e-06,hard,negativefb
268,29,5,1.013024,1,567,1.1667584438898678e-05,medium,negativefb
269,29,5,1.045932,1,617,-3.140991995740682e-08,hard,negativefb
270,29,5,1.5401420002,1,598,-3.630060519099787e-05,medium,negativefb
271,29,5,1.1445847,1,786,2.3119455196297265e-05,easy,negativefb
272,29,4,1.555344,0,871,-1.9035945605658754e-05,hard,negativefb
273,29,4,1.1062699002,0,972,-1.0713154338384807e-05,hard,negativefb
274,29,4,1.2552287001,0,853,2.938190287690342e-05,hard,negativefb
275,29,4,1.1215306004,1,729,-1.354540874899521e-05,medium,negativefb
276,29,3,1.1462103999,1,1490,-1.8001295667928172e-05,medium,negativefb
277,29,4,1.2050767997,1,406,9.549415218727652e-06,easy,negativefb
278,29,4,1.7021046998,1,583,-1.6067657232080415e-05,easy,negativefb
279,29,4,1.2741611996,1,400,-5.82677061723194e-06,easy,negativefb
280,29,4,1.5904878001,0,866,1.401633660828938e-06,medium,negativefb
281,29,5,1.2741975002,1,639,2.3172900299238817e-05,hard,negativefb
282,29,5,0.9027669001,1,853,-7.937298919446445e-06,medium,negativefb
283,29,5,0.8380263997,1,324,-3.6033051612331004e-06,medium,negativefb
284,29,4,1.2698142999,0,663,1.891485977656255e-05,medium,negativefb
285,29,4,1.6178267002,1,703,6.90015996124669e-06,medium,negativefb
286,29,4,0.8601893,1,691,1.2762460183005311e-05,hard,negativefb
287,29,5,1.1460739998,1,608,1.201260402547562e-05,easy,negativefb
288,29,5,0.9637954999,1,617,-2.3918948199313822e-05,easy,negativefb
289,29,4,1.9261249001,1,677,1.897182252571134e-05,hard,negativefb
290,29,4,1.1014773999,1,485,-1.2628877491208482e-06,medium,negativefb
291,29,5,0.8722091997,1,670,-1.1723903685908647e-05,medium,negativefb
292,29,5,0.9816946001,1,815,1.63788714929121e-05,easy,negativefb
293,29,4,2.0485343002,1,543,-1.442357142119146e-05,medium,negativefb
294,29,4,1.6180085,0,572,3.2754369852485094e-07,easy,negativefb
295,29,4,1.9857484,1,649,1.953599568082851e-06,medium,negativefb
296,29,3,1.6796945999,1,463,-5.945963235161523e-07,hard,negativefb
297,29,4,1.0471086004,1,406,2.380303956408745e-05,medium,negativefb
298,29,4,1.8194405003,0,736,1.6126991098116057e-05,hard,negativefb
299,29,4,1.58972,0,646,-1.5088809973476504e-05,medium,negativefb
300,29,5,1.155276,1,455,-3.6183636497121443e-06,medium,negativefb
301,29,5,1.3206744003,1,659,-3.4773482746949945e-06,medium,negativefb
302,29,5,0.7813276001,1,574,2.6408914125123725e-06,hard,negativefb
303,29,5,0.8358701998,1,584,2.0876032769695657e-06,medium,negativefb
304,29,5,0.8873524,1,689,1.1945540642819337e-05,easy,negativefb
305,29,5,0.8696321999,1,565,-4.889377619304325e-06,easy,negativefb
306,29,5,1.1798628997,1,369,6.957982604022707e-06,medium,negativefb
307,29,5,0.8056286001,1,504,2.2314078699180838e-06,hard,negativefb
308,29,5,0.9572899002,1,412,1.4663702825200636e-05,easy,negativefb
309,29,5,1.1654702001,1,865,2.6108413240344577e-05,hard,negativefb
310,29,5,1.2582099,1,848,-2.5180753203704047e-05,hard,negativefb
311,29,5,0.7654728,1,418,-4.408878533133917e-06,easy,negativefb
312,29,4,1.3844363,0,644,-2.3202383605709497e-05,hard,negativefb
313,29,6,0.8322182,1,588,1.940942776770035e-06,easy,negativefb
314,29,4,1.5623231996,1,729,-3.6098496393193805e-06,medium,negativefb
315,29,5,0.8354531997,1,535,-1.0904108906373395e-05,easy,negativefb
316,29,4,1.6223366996,0,548,-1.4983339481273825e-05,medium,negativefb
317,29,5,1.3272944,1,620,3.2835081828108146e-05,easy,negativefb
318,29,5,0.7511726003,1,687,1.4135933038872551e-05,easy,negativefb
319,29,4,1.3120894004,1,619,-4.0530081395675097e-07,medium,negativefb
320,29,4,1.3405730003,1,894,-3.217149220882479e-07,hard,negativefb
321,29,5,1.1641595,1,992,-1.8964992497362985e-05,easy,negativefb
322,29,5,1.2827988002,1,617,7.980084151481202e-06,medium,negativefb
323,29,5,1.3615987999,1,525,-2.5335687287984744e-05,hard,negativefb
324,29,4,1.2584091998,1,655,-6.580198330747782e-07,easy,negativefb
325,29,5,0.9066957003,1,530,-5.821007656211111e-06,easy,negativefb
326,29,5,1.0310587999,1,471,-2.97863138289516e-05,easy,negativefb
327,29,5,1.2216619998,0,550,3.5353793123809806e-06,hard,negativefb
328,29,5,1.0836060997,1,632,5.037303306277796e-05,easy,negativefb
329,29,5,1.0443372,1,728,-5.403703859234974e-06,easy,negativefb
330,29,4,1.5813441002,1,542,-2.5634964799230703e-05,medium,negativefb
331,29,5,1.0190369999,1,786,-2.338067396206224e-06,easy,negativefb
332,29,5,0.8700414002,1,499,-5.976263676243742e-06,medium,negativefb
333,29,4,0.8269257001,1,324,-1.705741894605116e-05,medium,negativefb
334,29,4,1.0390276001,1,579,-1.3332076053582847e-05,easy,negativefb
335,29,4,2.0256345998,1,570,4.243831188937862e-05,hard,negativefb
336,29,4,1.9413967999,0,634,-3.856924202637092e-05,medium,negativefb
337,29,4,1.0111678001,1,554,-1.94641174556832e-06,hard,negativefb
338,29,4,1.0357920001,1,667,-8.325026891163645e-06,medium,negativefb
339,29,4,1.0276707998,1,505,1.5440367955401243e-05,hard,negativefb
340,29,4,1.1344917999,1,651,4.033630283263456e-06,hard,negativefb
341,29,3,1.8585056998,1,426,-5.99890807390354e-06,medium,negativefb
342,29,5,1.1530948002,1,398,-1.711327759813332e-05,easy,negativefb
343,29,5,1.3823672002,1,778,9.211916484264223e-06,medium,negativefb
344,29,5,0.7981146001,1,557,1.2460164396022756e-05,hard,negativefb
345,29,4,1.4058055002,0,865,1.1321195807645392e-05,hard,negativefb
346,29,3,2.2582228999,1,349,7.554220525284799e-06,medium,negativefb
347,29,5,0.9931425001,1,492,-1.3280940414650908e-05,easy,negativefb
348,29,5,1.6537671001,1,777,1.697024781541826e-05,easy,negativefb
349,29,5,0.8816149002,1,571,5.405954788119384e-06,medium,negativefb
350,29,4,0.9922981998,0,1167,-1.0464154041680775e-05,easy,negativefb
351,29,4,1.2407336999,1,674,2.9997739290250458e-05,medium,negativefb
352,29,5,1.0873735002,1,477,-9.581253655958158e-06,easy,negativefb
353,29,5,0.9692956,1,550,4.781737738798328e-06,medium,negativefb
354,29,4,1.5920234001,1,885,1.9723775619833107e-05,medium,negativefb
355,29,4,1.2441359996,1,529,5.058522715291323e-06,medium,negativefb
356,29,5,0.7669163002,1,511,2.75401103297119e-06,hard,negativefb
357,29,4,1.7666747002,0,566,-2.1435701442213037e-06,hard,negativefb
358,29,5,0.8763342001,1,929,-1.005835958408001e-05,easy,negativefb
359,29,4,1.6638634,1,732,2.3824881574642897e-05,easy,negativefb
360,29,5,0.8946309998,1,718,-1.0758180202247903e-05,easy,negativefb
361,29,5,1.0908139003,1,425,-9.647052189526617e-06,easy,negativefb
362,29,3,1.8848918001,1,368,3.135304954774728e-06,hard,negativefb
363,29,5,1.1412958,1,422,-7.955312878474976e-06,easy,negativefb
364,29,3,2.2904138998,1,283,9.807365390900743e-06,hard,negativefb
365,29,5,1.0926000997,1,649,8.996683731012756e-06,easy,negativefb
366,29,4,1.5439118999,1,420,-1.0845010168907636e-05,hard,negativefb
367,29,4,1.5509092999,1,551,4.233337728726499e-06,hard,negativefb
368,29,5,0.7552300999,1,565,-1.0144083969333082e-05,easy,negativefb
369,29,5,0.9968399,1,667,-2.186110954249205e-05,hard,negativefb
370,29,5,0.8804479996,1,400,-1.1344512131217073e-06,medium,negativefb
371,29,5,1.2121644001,1,529,2.163095567924899e-05,medium,negativefb
372,29,5,0.8146255999,1,510,-1.9658663153298062e-06,hard,negativefb
373,29,4,0.8864463,1,920,-3.8067135149337153e-06,hard,negativefb
374,29,4,1.0520821,1,750,6.08048144631355e-06,easy,negativefb
375,29,4,1.2970727999,1,367,6.886890340501283e-06,easy,negativefb
376,29,4,1.6070248,1,612,-2.6356341986730507e-06,easy,negativefb
377,29,4,0.9494777001,1,569,-4.286342019152928e-06,medium,negativefb
378,29,5,1.3960287003,1,829,1.5816120550632162e-05,hard,negativefb
379,29,5,0.8187229,1,604,1.4164384396849638e-05,hard,negativefb
380,29,4,1.2205478,1,583,-4.1800203611215934e-05,medium,negativefb
381,29,5,0.9369134,1,559,7.577338063957897e-07,medium,negativefb
382,29,5,1.3205764,1,533,2.46373440671235e-05,easy,negativefb
383,29,4,1.1238377998,1,710,-1.6321121225412526e-05,medium,negativefb
384,29,4,0.99162,1,509,-2.7341578529343248e-06,medium,negativefb
385,29,4,1.5183289996,1,495,-1.8945241920358213e-05,hard,negativefb
386,29,4,1.1602292997,1,388,-9.584616972569444e-06,easy,negativefb
387,29,4,2.0503717,1,569,-1.4576513763921203e-05,easy,negativefb
388,29,5,0.6470380998,1,994,4.985469932374258e-05,easy,positivefb
