,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
121,21,6,1.4314557,1,183,2.1364239264217082e-06,medium,easy
122,21,6,0.8252464999,1,210,-6.261780380420887e-06,medium,easy
123,21,6,0.7358011,1,159,9.888488634305819e-06,easy,easy
124,21,6,0.6537657001,1,143,-6.914585440979257e-06,easy,easy
125,21,6,0.6310995999,0,179,-7.758722367894354e-06,hard,easy
126,21,6,0.7787311999,1,144,3.594460052289969e-05,hard,easy
127,21,6,0.7988006,1,109,-9.992565182754256e-06,easy,easy
128,21,6,0.8491553999,0,154,-1.3244437169842474e-06,easy,easy
129,21,6,1.2387186,1,133,-9.404359089731827e-06,medium,easy
130,21,6,0.7427391,1,165,-3.5619175486415426e-06,medium,easy
131,21,6,1.1435423,0,180,4.927725248863563e-06,hard,easy
132,21,6,0.9657327002,1,150,-2.893683173408236e-06,easy,easy
133,21,6,1.3266635002,0,172,3.4016270196598662e-06,medium,easy
134,21,6,0.5685284,1,115,2.017633617462041e-06,easy,easy
135,21,6,0.7113067,1,181,8.341326381774186e-07,medium,easy
136,21,6,0.5768394999,1,138,-3.5742012432862036e-07,medium,easy
137,21,6,0.8551894999,1,148,-9.814506012103163e-07,medium,easy
138,21,6,0.9615843,1,153,-3.786919048826519e-07,hard,easy
139,21,6,0.5893001999,1,144,3.0637666245027507e-06,easy,easy
140,21,6,0.5798972,1,151,-1.13804334304409e-05,medium,easy
141,21,6,0.5908629,1,444,-1.0477214806451948e-05,easy,easy
142,21,6,1.3435518001,1,236,-2.9417942162436737e-06,medium,easy
143,21,5,1.4006065,0,413,6.912680828318008e-07,medium,easy
144,21,6,0.8954608,1,219,-5.217134620715634e-07,easy,easy
145,21,6,0.8549625,1,772,-4.440741891603047e-06,medium,easy
146,21,6,0.7044847,1,204,5.100809382948907e-06,easy,easy
147,21,3,1.1710796,0,1225,-2.01642431567951e-06,hard,easy
148,21,4,1.334908,0,373,7.486954373606285e-06,easy,easy
149,21,6,0.6749648,1,396,1.5355301770270109e-06,hard,easy
150,21,6,0.7115430001,1,165,3.849877936375951e-06,easy,easy
151,21,6,0.7811924,1,178,-8.0402090156712e-06,easy,easy
152,21,5,1.7344533999,0,520,1.4781184580850695e-05,hard,easy
153,21,6,0.9585891999,0,176,2.075317893486492e-06,medium,easy
154,21,4,2.0319631,0,251,9.61021769216774e-06,hard,easy
155,21,5,1.5232883999,0,199,1.1895303444434162e-05,medium,easy
156,21,6,0.8251613001,1,209,-1.8629215017016448e-06,hard,easy
157,21,6,1.2631766002,1,265,2.469612512333246e-06,medium,hard
158,21,6,1.0102174,1,218,2.459544199349337e-06,medium,hard
159,21,6,1.0753397001,1,186,-1.8299888283383155e-06,medium,hard
160,21,6,0.9227187,1,145,-6.323059625669814e-06,hard,hard
161,21,6,0.7691776,1,174,-8.476882654090334e-06,medium,hard
162,21,6,1.1539205001,1,205,5.877322755980563e-06,medium,hard
163,21,4,2.2721787998,1,141,9.691607648571303e-06,hard,hard
164,21,4,1.3192420001,0,132,7.823463420334604e-06,medium,hard
165,21,6,0.6748281999,1,200,1.0193258959294827e-06,easy,hard
166,21,6,0.6415672998,1,217,5.044821643143788e-07,easy,hard
167,21,6,0.7588605999,1,181,-7.3023959417570215e-06,hard,hard
168,21,6,0.7096348,1,212,-9.464456230778692e-06,easy,hard
169,21,6,0.6483905001,1,195,-8.277863679364869e-06,hard,hard
170,21,6,0.7128009,1,163,6.4872548378744955e-06,hard,hard
171,21,6,0.5283220001,1,106,-2.35689505594085e-07,medium,hard
172,21,6,0.5863350001,1,130,-7.60756579861952e-06,hard,hard
173,21,6,1.3986527,1,568,-4.847504628896422e-06,hard,hard
174,21,6,0.8732356001,1,178,1.752900819557879e-06,easy,hard
175,21,6,0.7975057,1,141,-5.68660897831792e-06,medium,hard
176,21,6,0.8195326,1,218,-1.2426232382811849e-05,hard,hard
177,21,6,0.8609938,1,129,1.1544271834020822e-06,easy,hard
178,21,6,0.8014548002,1,175,-3.3055142447248166e-06,easy,hard
179,21,6,0.7843462999,1,140,-1.7046013881691075e-06,medium,hard
180,21,6,0.6732375,0,142,-1.1205555439519982e-05,hard,hard
181,21,6,1.4838143999,1,624,2.1328653562743912e-05,medium,hard
182,21,6,1.5061204999,1,156,-9.207054236225539e-06,hard,hard
183,21,6,0.5895479999,1,179,6.339384521397247e-06,easy,hard
184,21,6,0.7465948998,1,177,1.7881548161476608e-06,hard,hard
185,21,6,0.8359896,0,923,-2.30436843670676e-06,medium,hard
186,21,4,2.0371677,1,200,9.3499713758606e-06,easy,hard
187,21,4,1.0926564999,1,136,6.851669645931198e-06,medium,hard
188,21,5,1.0721116001,1,234,4.271216589385672e-06,medium,hard
189,21,5,0.7757046998,1,165,6.259264327838104e-06,hard,hard
190,21,5,0.8979795,1,156,-4.716278244410886e-06,easy,hard
191,21,4,1.2069462,1,677,-7.878540887475593e-06,medium,hard
192,21,5,1.5978096998,1,622,1.927458832889474e-05,hard,hard
193,21,6,0.9703056,1,113,1.2770613793630957e-06,easy,hard
194,21,6,1.3792470999,0,200,3.047121431178627e-06,hard,hard
195,21,6,0.8091928002,1,99,-2.2720602340554105e-06,hard,hard
196,21,6,0.6767813,1,118,3.477031667445148e-06,easy,hard
197,21,6,1.5573262,1,151,5.976418006387516e-06,medium,hard
198,21,6,0.9751059001,1,235,-2.6637988199555e-07,hard,hard
199,21,6,1.1240243001,1,313,-1.3291380874111862e-05,medium,hard
200,21,6,0.8284928,1,159,-1.457435291099452e-05,easy,hard
201,21,6,1.0321702999,1,130,-2.6855090823391025e-06,easy,hard
202,21,6,0.8111554,1,127,-2.4234148828606006e-07,hard,hard
203,21,5,1.3846869001,0,261,1.0568719940090512e-05,easy,hard
204,21,5,2.0456408998,1,173,-5.76115714073356e-06,easy,hard
205,21,5,1.2218515,1,600,6.094055281716555e-06,medium,hard
206,21,5,0.6412924,1,169,1.838337069109076e-06,easy,hard
207,21,6,0.7438653999,1,152,5.892416314049231e-07,medium,hard
208,21,6,0.8239781002,1,148,-1.7927760225120942e-06,easy,hard
209,21,6,0.8141033,1,158,-5.325008537631118e-06,easy,hard
210,21,5,1.1136326999,1,145,4.230388134407843e-06,hard,hard
211,21,6,0.6816007001,1,162,-9.248669901528547e-06,easy,hard
212,21,6,1.1959839,1,175,7.21203709738245e-06,hard,hard
213,21,6,0.966883,1,117,-2.079416483532984e-06,easy,hard
214,21,6,0.7249401,1,162,4.392820874531005e-06,easy,hard
215,21,6,0.9598453001,1,119,-7.0911885019904226e-06,medium,hard
216,21,6,0.6703840001,1,123,2.552713804320232e-06,medium,hard
217,21,5,1.5315995,0,287,9.654233032993224e-06,medium,hard
218,21,5,1.0356694001,1,126,3.71051797614004e-07,hard,hard
219,21,5,0.8369400001,1,378,7.776795336892062e-06,easy,hard
220,21,5,0.8301446,1,141,-1.0897484765409756e-05,hard,hard
221,21,5,1.2020622001,1,249,-3.18488088077506e-08,medium,hard
222,21,5,0.8800838001,0,95,-7.543744939822871e-06,hard,hard
223,21,6,0.9476392001,1,120,-9.46849785090378e-07,hard,hard
224,21,6,1.0531871,1,125,5.257580691204364e-06,easy,hard
225,21,6,0.6164825,1,114,6.353023351850332e-06,easy,hard
226,21,6,0.5942559999,1,121,-1.5903714985812772e-06,medium,hard
227,21,5,1.6216966,1,166,1.056085620290045e-06,medium,hard
228,21,6,0.9433897,1,140,-6.289666626189269e-06,easy,hard
229,21,6,0.8807192,0,124,-1.2503251550697676e-06,hard,hard
230,21,5,1.6716746001,1,182,-3.877634279057831e-06,medium,hard
231,21,6,1.4473299,1,151,-3.063201009613025e-06,easy,hard
232,21,4,2.0246212999,0,307,8.618447347208397e-06,medium,hard
233,21,6,0.8532943001,1,135,3.690482438123201e-06,easy,hard
234,21,5,1.6741154001,1,419,-6.35380024117398e-06,easy,hard
235,21,5,1.6227827,0,181,2.0172214368529467e-06,medium,hard
236,21,6,1.1616594999,1,177,6.545382012341646e-07,easy,hard
237,21,6,1.2185353001,1,172,-1.7614216070289202e-06,hard,hard
238,21,5,2.0861704,1,150,-1.5373262537636257e-05,medium,hard
239,21,5,1.0582677999,1,216,7.942926090511709e-07,hard,hard
240,21,6,0.9772545001,1,252,-1.4635860108617822e-05,hard,hard
241,21,4,2.0904459001,1,160,-2.0107037694632805e-06,medium,hard
242,21,5,0.8973729999,1,426,-4.0022251833142975e-06,hard,hard
243,21,5,1.3493173001,1,150,-3.590284038603314e-06,easy,hard
244,21,5,0.9767552,1,201,1.3205385719571281e-06,easy,hard
245,21,6,0.8215994001,1,310,-6.986047965317323e-06,easy,hard
246,21,6,0.8663132,1,122,-7.45842266687651e-06,easy,hard
247,21,6,0.8539938,1,86,2.3550170816319572e-06,hard,hard
248,21,5,0.8540201001,1,136,-2.6826342451126376e-06,hard,hard
249,21,6,0.8874434999,1,99,-8.500222457834785e-07,medium,hard
250,21,6,1.2423826002,0,129,-4.9813850537870615e-06,medium,hard
251,21,6,0.9628689,1,136,1.1122426162425647e-05,easy,hard
252,21,6,0.6391312999,1,123,-4.606402308689761e-06,easy,hard
253,21,6,0.568339,1,115,-9.905720511747485e-06,hard,hard
254,21,6,0.6769183001,1,135,-1.208832024527545e-06,easy,hard
255,21,6,0.6747999999,1,233,1.3671513277928044e-06,medium,hard
256,21,6,1.4428059,1,121,-3.6108599961539624e-06,medium,hard
257,21,6,0.6413319001,1,110,-3.0615096061887542e-06,medium,hard
258,21,6,1.0863119001,1,80,6.119189166121108e-06,hard,hard
259,21,6,0.8617944,1,142,-6.6668186240608086e-06,medium,hard
260,21,6,0.7862743,1,155,5.316095508045599e-06,hard,hard
261,21,6,0.786295,1,154,6.818846790241836e-06,easy,hard
262,21,6,0.7060709,1,185,-5.956213291843894e-06,medium,hard
263,21,6,0.6237017999,1,109,-1.119368364520452e-06,easy,hard
264,21,6,0.7150629,1,95,-3.058074002554465e-07,easy,hard
265,21,6,0.7784473998,1,175,1.0131416804079535e-05,hard,hard
266,21,6,0.9679817001,0,116,9.4570398366167e-07,hard,hard
267,21,4,1.6937553,1,143,-9.832878154160711e-06,medium,hard
268,21,5,0.6793901999,1,213,-5.499480187383983e-10,easy,hard
269,21,6,0.8812831999,1,173,-5.543092335399389e-06,easy,hard
270,21,6,0.6051727,1,98,-1.9228674509086183e-06,medium,hard
271,21,4,2.0097431,1,273,1.4847878709290209e-06,easy,hard
272,21,6,0.6889409001,1,187,5.30666324485965e-06,medium,hard
273,21,6,0.6554218,1,93,1.845872494458463e-06,easy,hard
274,21,6,0.6152718998,0,133,1.391334440733707e-06,hard,hard
275,21,5,0.9471560998,0,1244,-1.1082490352051011e-06,hard,hard
276,21,5,1.1644506999,0,176,6.025619569484692e-06,easy,hard
277,21,6,0.6491315002,1,97,-2.273052310770936e-06,hard,hard
278,21,5,1.7107783,1,172,-6.8943861350431375e-06,hard,hard
279,21,5,0.9892833999,1,143,-3.0628111721457837e-06,easy,hard
280,21,5,0.9813318001,1,213,5.313368373227714e-06,easy,hard
281,21,5,0.7618163,1,163,-1.0581653689129039e-05,easy,hard
282,21,5,0.6965709,1,403,-2.496544511522417e-06,medium,hard
283,21,5,0.9381991001,1,209,-1.2459532941092268e-06,medium,hard
284,21,5,1.2502578001,1,170,-4.5034975835181194e-06,medium,hard
285,21,5,1.0888043998,1,140,7.724814167208176e-07,hard,hard
286,21,5,0.9554585002,1,132,-1.5797099031727414e-05,easy,hard
287,21,6,0.7756202,1,242,1.723073612155943e-06,medium,hard
288,21,6,0.6155749999,1,131,-2.4640445373932724e-06,medium,hard
289,21,6,0.7114841999,1,148,-8.01645770497236e-06,medium,hard
290,21,6,0.5642321,1,107,2.127709342212742e-06,hard,hard
291,21,6,0.5670644999,1,100,1.8351208035704214e-06,easy,hard
292,21,5,1.4599231,1,151,-5.401271333177846e-06,medium,hard
293,21,6,0.6765423,1,106,-4.660989030622897e-07,easy,hard
294,21,6,0.7865619001,1,136,-2.5231334133560795e-06,easy,hard
295,21,6,0.6718579,1,91,-8.625014125023846e-07,hard,hard
296,21,6,0.6497371001,1,98,6.8750186917736456e-06,easy,hard
297,21,6,1.1260633001,1,130,-1.374360668833247e-05,hard,hard
298,21,6,0.6125793001,1,183,1.215307442538054e-05,hard,hard
299,21,6,0.8244871998,1,161,-5.607986724642609e-07,medium,hard
300,21,4,1.8126391,0,230,6.178084280219855e-06,hard,hard
301,21,6,0.8122775001,0,128,-7.071038001594607e-06,hard,hard
302,21,5,1.2802637001,1,250,3.2395880350811667e-06,medium,hard
303,21,5,0.8917702001,1,112,6.283276260758515e-06,medium,hard
304,21,5,0.9792188001,1,135,-6.21236706493387e-06,medium,hard
305,21,5,0.7560189001,1,70,-9.602406022542052e-06,easy,hard
306,21,6,0.7216871998,1,169,-4.059220187300216e-06,easy,hard
307,21,6,0.6892313,1,107,6.400108123886776e-06,easy,hard
308,21,6,0.601328,1,81,8.16782057223343e-06,medium,hard
309,21,6,1.0594972,1,86,-3.206174185957906e-06,hard,hard
310,21,4,1.7897363,0,365,8.831979336884069e-07,medium,hard
311,21,5,1.4928464999,1,230,1.2936725115868132e-05,hard,hard
312,21,6,1.0272544001,1,167,3.528495781376165e-06,hard,hard
313,21,6,0.925334,0,798,1.639646152589393e-05,medium,hard
314,21,6,0.7767060001,1,178,6.256601752447137e-06,hard,hard
315,21,6,0.7626033998,1,112,1.3886421000495082e-06,easy,hard
316,21,6,0.8820327001,1,106,-5.163779548072959e-06,medium,hard
317,21,6,0.8681069,1,103,-5.58302655229532e-06,easy,hard
318,21,6,0.8747783999,1,115,-6.635032905652443e-07,easy,hard
319,21,6,0.6937153998,1,133,-7.578150743732797e-06,medium,hard
320,21,6,0.7913362,1,132,-9.348008846107082e-06,medium,hard
321,21,6,1.643707,0,160,1.1776240431977481e-05,hard,hard
322,21,6,0.7664054001,1,109,1.4434638175320963e-06,hard,hard
323,21,6,0.7651199,1,142,3.925244285138302e-06,easy,hard
324,21,6,1.782967,1,116,1.5695973484446428e-07,medium,hard
325,21,6,0.8632443,1,112,4.820988212383112e-06,hard,hard
326,21,5,1.5424194001,0,338,2.1290148620463831e-07,hard,negativefb
327,21,6,0.9230501999,1,211,5.435676722892004e-07,medium,negativefb
328,21,6,0.6679999002,1,146,4.3018525421287944e-08,easy,negativefb
329,21,4,1.4476198,1,758,-2.5175606531752326e-06,hard,negativefb
330,21,5,1.0027343,1,179,-2.4085493969381397e-06,hard,negativefb
331,21,5,0.8154347001,1,222,2.3792836405652558e-06,medium,negativefb
332,21,5,1.9886449,0,73,-7.090558355054585e-06,hard,negativefb
333,21,5,1.0379958001,1,143,7.943370883368044e-06,hard,negativefb
334,21,4,1.6835606,1,345,6.092773878516437e-06,easy,negativefb
335,21,5,0.6144880999,1,230,4.07245373015706e-06,easy,negativefb
336,21,5,1.2128718002,0,207,-5.28334774751436e-06,hard,negativefb
337,21,5,0.8048539001,0,186,-3.4155411200406307e-06,medium,negativefb
338,21,6,0.9592203002,1,127,-8.449350229234616e-06,hard,negativefb
339,21,6,0.7339764,0,191,-1.697461874120487e-05,hard,negativefb
340,21,6,0.9184527001,1,198,-4.807343568631994e-06,medium,negativefb
341,21,4,1.6612441,0,207,2.4178365048290007e-06,hard,negativefb
342,21,5,1.4208603001,1,353,-8.103816213160213e-06,hard,negativefb
343,21,5,0.6911378999,1,234,-1.6407509174120053e-05,hard,negativefb
344,21,5,0.9256153998,1,864,9.479557420917924e-07,medium,negativefb
345,21,5,0.6477481001,1,182,-1.28690380585803e-05,easy,negativefb
346,21,6,1.2282944999,0,145,-8.478440085098559e-06,medium,negativefb
347,21,6,1.0171294999,1,181,-1.3319168902609481e-05,medium,negativefb
348,21,6,0.8997317001,1,237,5.198973026194784e-07,hard,negativefb
349,21,6,0.7232234001,1,186,-7.3598799102324206e-06,easy,negativefb
350,21,6,0.7246793001,0,137,-4.416497726214621e-07,hard,negativefb
351,21,5,2.5069952998,0,114,8.713890617714382e-06,easy,negativefb
352,21,6,0.8998566,1,140,-7.259417753585667e-06,hard,negativefb
353,21,6,1.5372937,1,124,7.223220391434688e-06,easy,negativefb
354,21,6,0.6182304001,1,114,4.7287656282931435e-06,easy,negativefb
355,21,4,1.2140129001,0,127,1.3919714234492128e-05,medium,negativefb
356,21,5,0.7680293,1,158,1.5470568659952661e-06,medium,negativefb
357,21,6,0.6848774999,1,128,-2.6807120307686674e-06,easy,negativefb
358,21,6,0.7836920999,1,159,-9.619011590757092e-06,hard,negativefb
359,21,6,0.7857556001,1,156,-1.7024409641709664e-05,easy,negativefb
360,21,6,0.6386150999,1,175,-8.69709819477014e-06,easy,negativefb
361,21,6,0.8019405,0,187,-6.02825341200877e-06,hard,negativefb
362,21,5,1.5243591,1,90,8.341537016549478e-07,medium,negativefb
363,21,6,0.7031920999,1,109,-5.5460891448848264e-06,medium,negativefb
364,21,6,0.9340565,1,135,4.806652186479742e-07,easy,negativefb
365,21,6,0.7424050001,0,182,-1.1295764377530473e-05,hard,negativefb
366,21,6,0.7779211001,1,179,-1.1986895085257646e-05,medium,negativefb
367,21,6,0.8147092001,0,702,1.6831621015889345e-06,medium,negativefb
368,21,6,0.5917606,1,174,-4.591695500487417e-06,easy,negativefb
369,21,6,0.6569900999,1,128,-1.2098837575036815e-05,medium,negativefb
370,21,6,1.4664259001,1,147,1.203919222307041e-05,hard,negativefb
371,21,6,0.8296975,1,143,-2.3275765675502675e-06,medium,negativefb
372,21,6,0.5838813998,1,117,-3.01023501627933e-06,easy,negativefb
373,21,6,0.5784759,1,140,2.5331945151786255e-06,medium,negativefb
374,21,6,0.6522145001,1,113,-4.342626813053042e-06,easy,negativefb
375,21,6,0.8325695,1,173,-7.28767903487873e-06,easy,negativefb
376,21,6,0.6372188001,1,144,-2.8172409797080746e-06,easy,negativefb
377,21,5,1.1500611999,0,863,1.0477684738017573e-05,medium,negativefb
378,21,6,0.8841770999,1,172,-1.7728665637121167e-05,medium,negativefb
379,21,6,0.7370838001,1,139,-9.478075840861868e-06,medium,negativefb
380,21,6,0.7229974,0,907,3.121483424467944e-06,hard,negativefb
381,21,6,0.5872687001,1,115,-3.2911056147357887e-06,easy,negativefb
382,21,6,0.6958768,1,149,-1.7240249382029663e-05,easy,negativefb
383,21,5,1.4292248001,0,153,4.095838551840049e-06,easy,negativefb
384,21,5,0.9924371,1,174,1.196127207732104e-06,medium,negativefb
385,21,4,1.2897232,0,311,-4.43846026573688e-06,hard,negativefb
386,21,6,1.0464835998,0,194,-2.5663107843668212e-06,medium,negativefb
387,21,6,0.6008363001,1,181,3.110510690139011e-06,easy,negativefb
388,21,6,0.6451023,1,152,-2.876315331242868e-06,easy,negativefb
389,21,6,0.6920006,1,137,-2.4073541313018764e-06,easy,negativefb
390,21,6,0.7574924999,0,136,-3.0286734566267148e-06,hard,negativefb
391,21,5,1.4584108999,0,188,4.596549049141769e-06,hard,negativefb
392,21,6,0.5740568,1,129,-5.632729936330578e-06,hard,negativefb
393,21,6,0.9989282,1,151,1.0418867085959425e-05,medium,negativefb
394,21,6,0.8097192999,1,179,-1.2372872294685696e-05,medium,negativefb
395,21,6,0.6507925,1,101,-1.170693283682867e-07,medium,negativefb
396,21,4,0.6095997,1,1339,4.3221660057601885e-06,medium,negativefb
397,21,5,0.6714750002,1,174,1.1035595071271236e-06,hard,negativefb
398,21,5,1.2386952001,1,200,-8.7688346246335e-06,easy,negativefb
399,21,5,1.6268950999,0,163,3.964068925768026e-06,hard,negativefb
