,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
120,18,6,0.5958719,1,198,2.322851731537701e-06,hard,negativefb,9.685764664583742e-06
121,18,6,0.9777373001,1,220,3.435547969433307e-06,easy,negativefb,-6.801178242268469e-07
122,18,6,0.6392906001,1,172,1.2779665940236909e-05,easy,negativefb,4.648301500651292e-07
123,18,6,0.573971,1,178,3.1480798152224547e-06,easy,negativefb,-3.47582919170707e-06
124,18,6,0.5480987001,1,152,-3.8967736916216024e-07,easy,negativefb,3.4506538957146544e-06
125,18,6,1.1279406999,1,199,1.0186217861519683e-05,medium,negativefb,-8.809495289748046e-06
126,18,5,1.0067792002,1,409,-1.0350618469920127e-06,hard,negativefb,1.0906896227706058e-05
127,18,5,1.0479442,1,403,5.534134106766793e-07,medium,negativefb,1.1685514537180676e-07
128,18,6,0.8895773001,1,226,6.647126051166209e-06,medium,negativefb,-1.755798030746495e-06
129,18,5,0.7008954999,1,352,-3.295606195973401e-06,medium,negativefb,4.176844786639762e-06
130,18,5,0.8631969001,0,146,-1.0110709047811845e-05,medium,negativefb,1.8584288210414847e-05
131,18,4,0.9638352999,1,408,1.9004546774656514e-06,hard,negativefb,1.0379247329612091e-05
132,18,2,0.8665199999,1,297,2.507977046124583e-06,easy,negativefb,3.3609441781354124e-06
133,18,5,1.5973747999,1,272,-2.7263498491503936e-06,easy,negativefb,8.270544590963563e-06
134,18,5,1.0194655,1,335,3.826682081861955e-06,medium,negativefb,9.662174153269103e-06
135,18,2,1.4468111,1,299,3.073677594716974e-06,hard,negativefb,4.80772418895433e-06
136,18,6,1.0592467,1,183,3.325220507275026e-06,medium,negativefb,1.6443849013550373e-06
137,18,5,0.7790767001,1,308,1.0532949135467083e-05,medium,negativefb,-3.198689180673433e-06
138,18,5,0.5699874,0,260,-4.714429317612332e-06,hard,negativefb,7.72652439226472e-06
139,18,2,0.9855093001,1,342,1.6596452355599443e-06,hard,negativefb,5.78169220004947e-06
140,18,5,0.8364176999,1,266,-7.619276036218759e-06,easy,negativefb,1.0843182717993175e-05
141,18,6,0.5973018,1,218,-5.419784486926214e-07,easy,negativefb,1.2663298496834221e-07
142,18,5,0.9781297001,1,269,6.94088780132353e-06,hard,negativefb,-6.681118742615358e-07
143,18,5,0.6930574002,1,218,5.231020277731549e-08,medium,negativefb,1.009194204000681e-06
144,18,3,0.9257096001,0,1297,-4.977275397737176e-07,medium,negativefb,-2.4481581845342534e-06
145,18,4,1.7443895,1,251,-1.0202217871667718e-05,hard,negativefb,1.2625995906543324e-05
146,18,4,0.7412561001,1,358,4.104051901054796e-06,easy,negativefb,3.4864050467864185e-06
147,18,4,1.0670687,1,222,1.854293839302036e-06,medium,negativefb,-9.880121685967538e-07
148,18,4,0.8858023998,0,519,-3.0209790033214923e-06,hard,negativefb,4.8132391626473884e-06
149,18,2,0.6239152001,0,2011,1.64116102403059e-06,medium,negativefb,4.746431633743544e-06
150,18,5,0.6965129001,1,243,-2.615283742026072e-06,medium,negativefb,1.0847455406140788e-05
151,18,6,1.1330412999,1,239,-2.104825153569496e-06,easy,negativefb,1.0666428870401809e-05
152,18,6,0.7028923,1,1036,9.276821888564679e-07,easy,negativefb,-4.6105468868538475e-06
153,18,6,0.5545018001,1,176,4.064993924861653e-06,easy,negativefb,1.3794504927882352e-06
154,18,2,1.2820669001,1,264,1.8753127787086814e-06,hard,negativefb,6.884985227436662e-06
155,18,5,1.2286751999,1,350,-5.142428220438793e-06,easy,negativefb,6.649495912988438e-06
156,18,6,0.7066883,1,184,3.6924750335935517e-06,medium,negativefb,5.635254385888844e-06
157,18,6,0.6403933,1,202,-5.672774653849061e-06,easy,negativefb,2.0461835255153385e-06
158,18,6,0.7064769999,1,201,4.033044368163249e-06,medium,negativefb,3.883560648618092e-06
159,18,5,1.0583052,1,344,4.0058264561035075e-06,hard,negativefb,-6.226533443684781e-06
160,18,4,0.9956658001,0,1206,3.892942720082873e-06,hard,negativefb,1.1465358329448188e-05
161,18,4,0.9840889999,1,290,8.73748288844773e-06,hard,negativefb,-2.153843738770233e-06
162,18,4,1.3514227001,1,515,-6.484306179684608e-07,medium,negativefb,7.041218412736517e-06
163,18,6,1.059682,1,247,1.1692227217176534e-05,easy,negativefb,-4.920364949361608e-06
164,18,6,0.5785949999,1,217,-4.472206293159346e-06,hard,negativefb,1.645798550058318e-05
165,18,5,0.7778395999,1,227,6.222606403026969e-06,medium,negativefb,-2.0524089300318618e-07
166,18,4,1.2308761999,0,268,1.9085582901644785e-06,medium,negativefb,4.807950437131372e-06
167,18,4,0.7917107001,0,403,6.2871359780455214e-06,hard,negativefb,-6.074857681557891e-06
168,18,4,0.6199589001,1,1439,-7.064671867122482e-06,easy,negativefb,2.263564733704376e-05
169,18,4,0.6748551,1,408,-4.419029187086294e-06,medium,negativefb,9.558981322059458e-06
170,18,4,0.8992442999,1,343,6.087709883496158e-06,hard,negativefb,-4.643492090914523e-06
171,18,6,1.0321348,1,275,4.305280360673475e-06,hard,negativefb,1.487541137527105e-06
172,18,6,0.8184833,1,234,-7.13154522113794e-06,easy,negativefb,1.4167011257456525e-05
173,18,6,0.8228596,1,227,1.3838507574828276e-06,medium,negativefb,9.145935126770784e-06
174,18,2,0.9649049998,1,455,2.8055995295637667e-06,easy,negativefb,4.90497554824166e-06
175,18,6,1.152427,1,567,-4.259773084266023e-06,hard,positivefb,-9.360079161340699e-07
176,18,6,1.3524219999,1,557,8.908600020666692e-06,medium,positivefb,-1.1899543491767908e-05
177,18,6,0.6344526,1,289,1.2936825885143309e-05,easy,positivefb,8.702968580475016e-07
178,18,6,0.8375470999,1,247,3.0008397858181944e-06,hard,positivefb,-2.55940983026817e-06
179,18,5,0.9318863,0,267,-3.679693686845843e-06,easy,positivefb,1.4045819105416173e-06
180,18,5,0.9745878002,1,635,8.075668978021381e-07,hard,positivefb,-1.8788978772958842e-06
181,18,6,1.2250162999,1,164,4.0075751548207316e-06,easy,positivefb,-1.4043521616934815e-05
182,18,5,0.9952199,0,393,-1.8706328293172796e-07,hard,positivefb,3.1170114476694916e-06
183,18,1,1.4161154998,0,1252,2.1824566656006015e-06,medium,positivefb,-4.954978268965254e-06
184,18,5,1.3398553999,1,591,6.657087813266881e-07,easy,positivefb,5.231388997368073e-06
185,18,5,1.0175234,1,434,-1.878630030399932e-06,hard,positivefb,1.3251636755089803e-06
186,18,5,1.0249588001,1,874,1.2804197715252653e-05,medium,positivefb,-1.1288486766804655e-05
187,18,5,0.7843601999,1,267,-3.152508350887305e-07,easy,positivefb,1.1443109628248e-05
188,18,1,0.6580486002,1,1496,4.382364192619975e-07,hard,positivefb,3.479759953468338e-06
189,18,5,1.045496,1,309,3.837024864619138e-06,easy,positivefb,3.728429429917663e-06
190,18,5,0.697834,1,337,7.548164716396562e-06,medium,positivefb,1.9041020451943136e-06
191,18,6,1.0211664999,1,301,5.776484532064393e-06,hard,positivefb,-7.3403356683651305e-06
192,18,5,0.9720127999,1,366,2.898917707826553e-07,medium,positivefb,-3.208314439994539e-06
193,18,5,0.6936356002,1,294,-6.235704159548022e-06,easy,positivefb,2.255333288540394e-06
194,18,5,0.5844771001,1,263,7.194883652043208e-06,medium,positivefb,-6.403658826358149e-06
195,18,5,0.7107998999,1,147,2.3416498911607016e-06,hard,positivefb,-6.080117717856679e-06
196,18,6,0.8614723,1,220,7.33392391515751e-06,easy,positivefb,2.3471697615158866e-07
197,18,6,0.9212527999,1,242,1.6542762801110176e-06,medium,positivefb,-1.3112232853492485e-06
198,18,6,0.9862558001,1,191,5.7717862784664584e-06,easy,positivefb,-3.5693521650681926e-06
199,18,6,0.6981556001,1,193,3.7973413147771343e-06,medium,positivefb,-3.149381003494914e-06
200,18,6,0.6311249,0,226,9.309502952770874e-06,hard,positivefb,-1.001379636262561e-05
201,18,6,0.8478583,1,234,3.072083960857258e-06,hard,positivefb,-2.5935016739181967e-06
202,18,6,0.8239472001,1,179,-4.312041525883283e-06,medium,positivefb,8.984359215453854e-07
203,18,5,0.5993022001,1,263,2.0373155332865956e-06,easy,positivefb,-7.902176740042396e-06
204,18,5,0.7109572,1,163,7.127812346431399e-06,medium,positivefb,-1.851547528789753e-05
205,18,4,1.0286146,0,406,1.4256952972065072e-06,hard,positivefb,-4.17795994853632e-06
206,18,4,1.0327363,1,992,4.200133628040853e-06,medium,positivefb,7.550480775549193e-06
207,18,6,1.1337178,1,541,8.685151695426886e-06,easy,positivefb,-3.5966459336984812e-06
208,18,6,1.1491876999,1,285,7.107599613076344e-06,easy,positivefb,-8.502901938963573e-06
209,18,6,0.7397363998,1,262,1.3129380196839481e-05,easy,positivefb,-3.2679393020534465e-07
210,18,6,0.8788484,1,252,4.6541768751033944e-07,hard,positivefb,1.1180580575787676e-06
211,18,6,0.7384951001,1,183,7.045741365296124e-06,easy,positivefb,-4.125344745395201e-06
212,18,6,0.6411106,1,169,6.97881135776637e-07,easy,positivefb,1.599375564505699e-06
213,18,6,0.9394709,1,225,9.035636486157529e-06,medium,positivefb,3.0153058021343503e-06
214,18,6,2.3157478999,1,173,4.296327329360331e-06,easy,positivefb,9.775551056906036e-07
215,18,6,0.9060874998,1,101,7.4698080748696795e-06,hard,positivefb,8.714303927643589e-07
216,18,6,0.7731319,0,133,1.2653220837353262e-05,hard,positivefb,-1.0236148079007372e-05
217,18,5,0.7566165,1,276,-3.708254103893652e-06,medium,positivefb,8.404126112387153e-06
218,18,5,0.9312235999,1,199,-8.43990007395836e-06,medium,positivefb,2.3437921914896618e-06
219,18,6,0.7091343,1,197,5.858428930308441e-06,easy,positivefb,-3.7082169486487802e-06
220,18,5,0.877965,1,430,2.1846803881971037e-06,medium,positivefb,-2.3136370412016965e-06
221,18,4,1.1486612,1,354,3.3730770188148354e-07,hard,positivefb,-3.166142350513641e-06
222,18,6,0.8220762,1,165,-6.366750416681075e-07,easy,positivefb,2.829207796114846e-06
223,18,6,1.0768746999,1,567,4.2524575217087314e-07,medium,positivefb,5.5012541615356994e-06
224,18,5,0.8403697999,0,178,-4.900536315755357e-06,medium,positivefb,-3.868043796054123e-07
225,18,6,1.0092576998,1,249,7.36926913223504e-06,hard,positivefb,-4.901932773893414e-06
226,18,6,0.7259235,0,229,-2.4570511127979375e-06,medium,positivefb,-3.7496021316702172e-06
227,18,5,0.5959963,1,374,-4.963634484390587e-06,hard,positivefb,-2.5347179989128986e-06
228,18,5,0.6334172999,0,178,-7.36517420363995e-06,medium,positivefb,6.259088432870222e-06
229,18,5,0.5979109998,1,293,-2.6246636180932127e-07,hard,positivefb,1.097828123687116e-05
230,18,6,0.7652569001,1,206,1.158044451197683e-06,easy,positivefb,6.3258551104384495e-06
231,18,5,0.6859037001,1,189,6.77921262503663e-07,easy,positivefb,-5.6042958984696705e-06
232,18,6,1.5856635,0,297,-6.789068422168455e-06,medium,positivefb,1.121180261942567e-05
233,18,6,0.8298489002,1,214,-6.797416236761363e-06,medium,positivefb,1.038096698225165e-05
234,18,6,0.6452243,1,215,3.728763944385891e-06,hard,positivefb,-1.7269390474772872e-06
235,18,6,0.5770896,1,139,6.178278850285504e-06,easy,positivefb,-3.223589914825056e-06
236,18,4,1.5708782,1,264,5.600765750460637e-06,hard,positivefb,1.0020956338122405e-06
237,18,6,0.6443521001,1,152,2.5613983544070623e-06,easy,positivefb,4.0014168466988305e-07
238,18,6,0.640869,1,108,3.864753065307672e-06,easy,positivefb,-6.0678818193213645e-06
239,18,3,1.2183226999,0,537,7.51638727493758e-06,hard,positivefb,-2.9982059970860895e-06
240,18,6,0.6223086,1,157,2.5171190929402386e-06,medium,positivefb,-5.868608711199143e-06
241,18,4,1.4732351,1,287,8.230036139183902e-07,medium,positivefb,-6.155552566438648e-06
242,18,5,0.7695134999,1,456,6.5603534492519795e-06,medium,positivefb,-8.145776224312078e-06
243,18,2,1.5537349,1,186,-2.289861103765259e-06,hard,positivefb,-3.9583854047843303e-07
244,18,2,0.8716126999,1,1316,-1.1379706769696358e-06,hard,positivefb,2.1825768107564216e-06
245,18,6,1.4260742001,1,185,5.076938313148163e-06,medium,positivefb,-8.836614378569667e-06
246,18,6,0.575736,1,140,-3.109752097370537e-06,easy,positivefb,2.707875293284924e-06
247,18,6,1.0643215,1,179,3.351840544741605e-06,medium,positivefb,4.138785095436293e-06
248,18,6,0.8839278,1,201,-3.0184164060262874e-06,medium,positivefb,1.6363871897995183e-06
249,18,6,0.6237350001,1,155,7.049142912083251e-06,easy,positivefb,-2.153875160969506e-06
250,18,6,0.6238279,1,157,1.287018500154413e-05,easy,positivefb,7.319964275851925e-06
251,18,5,0.8848877002,1,519,4.387427994679197e-06,easy,positivefb,-2.6423744697903575e-06
252,18,6,0.7886047,1,134,1.0244867723647537e-05,hard,positivefb,-2.949497801503924e-06
253,18,5,0.9914055001,1,204,3.901276302509639e-06,easy,positivefb,2.292335636004482e-08
254,18,5,1.3858264999,1,239,-8.740663024364442e-06,hard,positivefb,9.962756489646393e-06
255,18,5,0.9361489001,0,196,-6.4494426828192325e-06,hard,positivefb,-8.039990975514304e-07
256,18,5,0.6483612,1,165,1.0327322710869039e-05,medium,positivefb,-1.5428540667189678e-05
257,18,6,0.9116353001,1,250,-1.740746096238678e-06,easy,positivefb,-4.37190178531253e-06
258,18,6,0.8055254,1,373,-6.294002219636652e-06,easy,positivefb,1.007620749255955e-06
259,18,1,0.6509074999,0,832,9.516002524329209e-06,medium,positivefb,-7.146628294422889e-06
260,18,6,0.8419776,1,319,-8.419387365880783e-06,easy,positivefb,9.548594359955099e-07
261,18,6,0.8756398999,1,243,-2.9245891088257316e-06,easy,positivefb,5.661449463548623e-06
262,18,6,0.5996325,1,868,-7.119622531936534e-07,medium,positivefb,-2.349811549294579e-06
263,18,6,0.8240147999,1,196,7.135349031255604e-06,easy,positivefb,1.7878279640142855e-06
264,18,3,1.3470381999,0,329,2.9462006468753593e-06,hard,positivefb,7.460071936501524e-07
265,18,4,1.5298945,0,546,3.674099020666579e-06,hard,positivefb,-8.681544426071261e-08
266,18,6,0.7474680999,1,160,4.544995291419444e-06,medium,positivefb,-4.6001910009111355e-06
267,18,6,0.9998657,0,147,1.0885546083719671e-05,medium,positivefb,-8.977165334005703e-06
268,18,6,0.8276813,1,303,-5.677682517262426e-06,hard,positivefb,-1.5927547361063595e-06
269,18,5,0.904452,1,225,2.5564289582272687e-06,hard,positivefb,7.747344741130424e-06
270,18,5,0.9515116001,1,294,4.850599674329224e-06,hard,positivefb,-4.2563857231217706e-07
271,18,5,0.8315826999,1,203,-6.358548756700727e-06,medium,positivefb,6.504021620672736e-06
272,18,5,0.6885094,1,187,-7.596708822291101e-07,easy,positivefb,3.430287345257736e-06
273,18,4,0.6206638,1,861,8.660681433392149e-06,hard,positivefb,5.6736024800426565e-06
274,18,6,0.6136993999,1,293,5.483502641936518e-06,easy,positivefb,-1.1769872853695463e-06
275,18,4,1.4671332,1,322,-8.38523552670996e-06,medium,positivefb,9.80086752597232e-06
276,18,1,0.9187455,0,1651,-1.0441026234893298e-06,medium,positivefb,1.412858292508163e-05
277,18,5,1.2883641999,1,209,7.180024513879237e-06,medium,positivefb,4.129885309233054e-06
278,18,5,0.7009331,1,191,2.904607512293256e-06,medium,positivefb,1.7885118558128173e-06
279,18,5,0.8169138001,1,138,3.235054136651037e-07,medium,positivefb,6.218832053182347e-06
280,18,5,1.4695950001,0,780,5.281186097128401e-06,hard,positivefb,-6.302346958727119e-07
281,18,4,0.6437269999,1,679,7.122359656064821e-06,hard,positivefb,-1.058710066320215e-05
282,18,6,0.9799619,1,199,5.137290792242352e-06,easy,positivefb,3.180278880208861e-06
283,18,4,1.1768151,0,323,-2.9803431494768844e-06,medium,positivefb,6.333630790150637e-06
284,18,6,0.7532813998,1,202,9.68053108703276e-06,easy,positivefb,1.0017696362967436e-07
285,18,6,0.7887567,1,215,3.508551208777082e-06,hard,positivefb,-6.271178836663171e-07
286,18,6,1.1930610999,1,193,1.4583194056211686e-05,medium,positivefb,-5.588852452995174e-06
287,18,6,0.6822086,1,176,7.134071786229176e-06,easy,positivefb,5.146023789251296e-07
288,18,6,0.6303868999,1,164,8.845584780085503e-06,hard,positivefb,-1.5571065478493765e-06
