,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
119,29,5,1.3318559001,1,887,8.626235951914528e-06,hard,easy,-5.395777201867378e-06
120,29,4,1.3057240997,0,1170,-5.847177137682946e-07,hard,easy,-2.2600546202860895e-06
121,29,4,1.9209310999,1,937,-6.3840061599262544e-06,medium,easy,-4.9265041611626205e-06
122,29,5,0.9565184,1,433,5.92062369952682e-06,hard,easy,-2.5422172542004344e-06
123,29,6,0.8780383999,1,575,4.889091797591109e-06,easy,easy,-5.100464696994935e-07
124,29,4,2.0852317,1,744,-9.467529854866032e-06,hard,easy,6.9590211927499295e-06
125,29,5,0.8168217,1,796,-1.8589905183192674e-07,easy,easy,8.38095326910469e-06
126,29,4,1.1765300003,1,1518,4.127727527452934e-06,easy,easy,-1.1446378930439923e-06
127,29,4,2.1425073999,1,593,-5.440441149134856e-07,easy,easy,-3.2140750258140573e-06
128,29,6,1.0496792002,1,530,2.1710470057922223e-05,easy,easy,-2.415618332382434e-06
129,29,5,1.9321083999,0,370,-6.7936168843977255e-06,hard,easy,-4.28773566583324e-06
130,29,5,1.0372401001,1,476,1.599069365299053e-05,hard,easy,-1.1070133859231734e-05
131,29,5,1.1647231001,1,414,4.614181924029489e-06,easy,easy,5.871164122620116e-06
132,29,4,1.9598173997,1,466,-8.140403384248555e-06,medium,easy,-4.634840070723924e-06
133,29,4,3.1449052999,0,820,8.197795841031401e-06,medium,easy,6.337310614493778e-06
134,29,3,1.8573459,1,588,-4.580053118239923e-07,hard,easy,-3.4385676439996145e-06
135,29,5,1.4718387998,1,2189,1.5311995065402613e-06,medium,easy,-5.118105736500572e-07
136,29,5,1.0375760999,1,559,7.295036303159542e-07,medium,easy,-1.4188991854659393e-06
137,29,5,0.9180788002,1,519,-2.9055591015278463e-06,easy,easy,-1.8486180268128684e-05
138,29,4,2.2735539996,1,794,7.5133086357194975e-06,hard,easy,-1.143873786802141e-05
139,29,4,1.5656944001,1,495,1.56946978182974e-05,medium,easy,-1.046552162241873e-05
140,29,4,1.6670142002,1,507,-4.538117549848829e-06,easy,easy,1.1511665476852027e-05
141,29,5,1.1004070002,1,508,9.556615706518291e-06,hard,easy,-9.11833787028312e-06
142,29,4,2.9361498998,1,454,6.716579721708468e-06,medium,easy,5.516810533006531e-06
143,29,4,1.3394013001,1,3538,-7.650682027302943e-06,medium,easy,-1.3114613134318767e-05
144,29,3,1.8259254,1,589,2.8896679818180338e-06,hard,easy,3.6583706620852035e-06
145,29,5,1.1713335002,1,587,3.824373832807819e-06,easy,easy,-9.033339207746408e-06
146,29,4,1.6079683001,1,549,4.146850352473161e-06,medium,easy,8.1649731440495e-06
147,29,5,1.0606475002,1,1432,-7.688567611621769e-06,easy,easy,-6.081954428905176e-06
148,29,5,1.0626277002,1,551,1.5067503647474578e-05,medium,easy,-2.313879437686668e-06
149,29,5,1.8555711,1,633,9.700187345995056e-06,easy,easy,1.40068871805122e-07
150,29,3,1.3619082998,0,939,1.6544024455627277e-06,easy,easy,-3.12827738329062e-06
151,29,3,3.3365894998,1,756,1.6753395838492536e-06,medium,easy,1.5530899118378944e-05
152,29,4,1.7215128997,1,564,2.480391391005374e-06,medium,easy,-1.3340130373316956e-05
153,29,5,1.0947473999,1,597,1.0805169793518814e-06,easy,easy,-7.937873804880507e-06
154,29,5,1.0284917997,1,551,2.4155065697840334e-05,easy,easy,-3.479443943510987e-06
155,29,5,2.0429252,0,594,6.283967112490761e-06,hard,easy,-6.941773357729034e-06
156,29,4,1.7809488,1,918,-4.2160316397561515e-06,hard,easy,-6.849979463313252e-06
157,29,4,1.9597212998,1,725,6.5632083744391826e-06,easy,easy,9.368060846908074e-06
158,29,4,1.2036041999,1,970,-2.52172980231477e-06,easy,easy,3.3610684931374983e-06
159,29,5,1.6717081,1,533,-1.0141512551602244e-05,medium,easy,1.451347107989635e-05
160,29,5,0.9765411001,1,876,1.3655255009306417e-05,hard,easy,7.487707987547117e-06
161,29,3,3.0985673,0,528,8.536370223538005e-06,easy,easy,-1.4140792040535719e-05
162,29,4,1.2215214004,1,460,2.0004094066117034e-06,medium,easy,4.829019761885348e-06
163,29,5,1.5338590001,1,672,2.8783454995343436e-06,medium,easy,-1.7305281396145007e-06
164,29,4,1.5658875997,1,857,4.8891811954555235e-06,medium,easy,-1.6003578344290013e-05
165,29,4,1.9735961999,0,523,-5.1611915875638214e-06,hard,easy,5.869118576739362e-06
166,29,4,1.8591868002,1,1133,1.3976434784909598e-05,easy,easy,-1.0513020698074947e-05
167,29,4,2.0777112003,1,641,-4.255116217406669e-06,hard,easy,-4.93098947695914e-07
168,29,5,1.8413888998,1,480,1.2070043189290978e-06,hard,easy,-7.988753354806274e-06
169,29,5,1.5808191001,1,450,7.520489243852721e-06,medium,easy,-4.08307774388484e-06
170,29,4,2.0811529001,1,928,2.4029328267131333e-06,hard,easy,1.4836594352930497e-06
171,29,4,1.8145011999,0,1365,8.708910062698246e-06,hard,easy,-8.30813263586893e-06
172,29,4,1.3460452002,1,747,9.580648690399136e-06,medium,easy,6.558481661820449e-07
173,29,4,1.2986365003,1,1004,6.3751392610220484e-06,medium,easy,-9.630431521434619e-06
174,29,5,1.2237726999,1,421,4.12207080967628e-06,hard,easy,-1.712489469058487e-05
175,29,5,1.2256161002,1,835,-2.06983401013515e-06,medium,hard,1.3669698236051213e-05
176,29,5,1.0282049999,1,747,8.834254377146341e-07,easy,hard,5.089579196244791e-06
177,29,5,1.1823236002,1,577,9.658035813825255e-06,medium,hard,2.329762866264887e-06
178,29,4,2.6972725,1,402,3.3427111332856456e-06,hard,hard,-8.106975069152592e-06
179,29,5,1.3436154998,1,478,9.963864861096325e-06,hard,hard,7.853137692513779e-07
180,29,4,1.1987325,1,958,-3.7208116374341355e-06,hard,hard,1.9926211168150817e-06
181,29,5,1.0395817999,1,993,3.261394232092384e-06,easy,hard,-2.408483010919897e-06
182,29,4,1.7694096998,1,501,8.138422361962108e-06,easy,hard,7.745634216181308e-06
183,29,4,1.0951443999,0,1657,-3.883607147572797e-06,medium,hard,2.5574261941707092e-08
184,29,3,2.7844946999,0,395,6.341152701087755e-06,hard,hard,-4.840309492058469e-06
185,29,4,1.4297378003,1,996,7.6162754028616804e-06,medium,hard,-3.2269065761749196e-06
186,29,3,2.0304045002,1,862,-3.6635792527582733e-06,medium,hard,-8.564341859703638e-06
187,29,4,1.5848717,1,1007,1.279782274930229e-05,easy,hard,-9.09218511963344e-06
188,29,5,1.1968564,1,778,1.5805881465938607e-06,medium,hard,4.922803146596901e-06
189,29,5,0.9297403004,1,441,1.0065836463156748e-05,easy,hard,4.577279573044375e-07
190,29,5,1.0521032996,1,544,-6.6791184181726006e-06,hard,hard,1.2237955133219864e-05
191,29,5,0.8674963997,1,492,9.255511870605772e-06,medium,hard,6.115722738109172e-06
192,29,6,0.7687820997,1,671,1.3095193050620316e-05,easy,hard,-1.261957922368267e-05
193,29,6,1.1051826999,1,538,-8.59137588473519e-06,hard,hard,-2.499059081783635e-07
194,29,5,0.9072495,1,530,2.7588933163617688e-05,easy,hard,-1.2206837974787927e-05
195,29,2,3.1143475003,0,339,-9.62967644369794e-06,medium,hard,1.3764218974403027e-05
196,29,5,1.2241121,1,453,-7.105453921203173e-06,easy,hard,-7.0241898207211236e-06
197,29,4,2.2246003998,1,671,-2.0896814630561687e-06,medium,hard,4.951652912327963e-06
198,29,5,1.2055998999,1,1271,1.4724612425880525e-05,medium,hard,-7.460847455489591e-06
199,29,4,1.5863429001,0,1752,-9.75693529909477e-06,hard,hard,3.1800229080342385e-06
200,29,5,0.8889820999,1,803,6.4550970811174345e-06,medium,hard,1.790305506089584e-05
201,29,5,0.8557934999,1,497,2.4533491750124606e-05,easy,hard,-2.04762736021714e-05
202,29,4,1.3789321999,0,1384,-7.792016184502911e-07,hard,hard,-8.700762155495348e-06
203,29,5,0.8756393003,1,562,4.35998721781836e-06,easy,hard,-3.4115570621481575e-06
204,29,5,0.8308028001,1,541,6.786082328027648e-07,easy,hard,8.833478904271807e-07
205,29,5,0.8329517003,1,521,4.536952809337369e-06,easy,hard,4.398246189095485e-06
206,29,4,1.8055183003,1,527,-1.7587352933166357e-06,hard,hard,-1.0259773148368538e-06
207,29,4,0.8823921001,1,521,1.070327545386996e-05,easy,hard,2.1031956819101445e-06
208,29,3,1.0049240002,1,527,4.95550057317633e-06,hard,hard,-1.6032923699262645e-05
209,29,4,0.9461991,1,647,-5.9844145984816285e-06,medium,hard,-6.26341610106948e-06
210,29,5,0.8196028001,1,431,1.1151381978224826e-06,hard,hard,1.374671720060454e-05
211,29,5,0.8609346002,1,606,-2.202307393470938e-08,medium,hard,1.1108958484114618e-05
212,29,3,2.0863095997,0,693,5.381062903466402e-06,hard,hard,-1.3961002493418784e-05
213,29,4,1.0326848002,1,2002,1.2951978555373688e-05,medium,hard,2.3000979849933453e-06
214,29,5,1.2549485001,1,1588,-1.1812343097543977e-05,hard,hard,1.621727486752179e-05
215,29,3,2.8901180997,0,402,4.406233982612493e-06,hard,hard,1.466134410455662e-06
216,29,5,0.9385332,1,353,1.2888560984994089e-05,easy,hard,-8.615622727709545e-06
217,29,4,1.4585655001,1,1579,4.518283737757194e-06,hard,hard,-4.071873445957903e-06
218,29,4,1.3122227001,1,1513,9.123983498596593e-06,easy,hard,-2.3792691448895994e-06
219,29,5,0.8948814999,1,2077,-1.5580116236170817e-07,easy,hard,1.2230469236867693e-05
220,29,5,0.9646230997,1,838,-5.707511541433216e-06,hard,hard,2.4693752362084154e-06
221,29,5,0.9538179999,1,1521,1.2830150287493212e-05,easy,hard,3.045214014107198e-06
222,29,6,0.8283953001,1,678,4.0259770618064946e-06,easy,hard,5.6664990731845755e-06
223,29,5,1.6481451998,1,923,4.489657576690774e-07,medium,hard,-6.291781708323775e-06
224,29,5,0.8741373001,1,1206,1.3720307363352539e-05,easy,hard,3.911484247284967e-06
225,29,4,1.5365835,1,2236,7.04757668045556e-07,hard,hard,-8.037982014234115e-06
226,29,5,1.0594111001,1,396,6.015962314284239e-06,medium,hard,-9.136476567271821e-06
227,29,4,1.945241,1,465,-1.087144262848002e-06,medium,hard,-2.0619431571654536e-07
228,29,3,1.4797169999,0,789,9.063204415030477e-06,medium,hard,-1.7840317021646477e-06
229,29,3,4.3523436999,1,1355,1.7225523029078112e-05,hard,hard,4.643934564141614e-06
230,29,3,1.7938429001,1,448,4.7672207628046665e-06,hard,hard,-2.0674600958369773e-07
231,29,4,2.4318967997,1,815,1.5883874845769622e-05,medium,hard,-3.1120513775437303e-06
232,29,5,1.3479272001,1,652,-2.067995342521266e-06,medium,hard,-8.237206501062316e-06
233,29,5,1.2250556001,1,804,6.334974322267183e-06,medium,hard,6.552207962174747e-06
234,29,5,1.1702767997,1,616,-5.882635841326897e-06,easy,hard,1.2010033742889905e-06
235,29,4,1.6597365001,0,432,1.5236179142163337e-05,hard,hard,-1.6800986347133457e-05
236,29,4,1.8429016001,1,440,3.7895228866911138e-06,hard,hard,-6.078239322966377e-07
237,29,5,1.0052026999,0,465,2.7414089839397994e-06,hard,hard,-4.456260301115479e-06
238,29,5,1.0270914002,1,536,4.50964981573115e-06,medium,hard,9.543812156368755e-06
239,29,5,1.7598415003,0,464,8.170838718543206e-06,hard,hard,-3.021042701193737e-06
240,29,5,1.1861459999,0,896,5.180395016740597e-06,hard,hard,-3.486222030978544e-06
241,29,5,1.2944915001,1,716,3.3120083842878427e-06,hard,hard,-1.2221270970125971e-05
242,29,4,1.8938082,1,791,1.197991140654665e-07,medium,hard,-3.220685527597971e-06
243,29,4,1.6673205001,1,903,-3.483159865771346e-06,medium,hard,1.0124118811001387e-05
244,29,4,0.9398535001,0,593,1.9234067406439174e-05,easy,hard,-6.642439004763986e-06
245,29,5,1.0041212002,1,612,9.339038784697183e-06,easy,hard,-1.1086512005419313e-05
246,29,4,1.7990774,0,949,-1.1380387335758812e-05,hard,hard,6.340570437514936e-06
247,29,4,1.1399436002,1,694,1.1224390673863493e-05,medium,hard,1.0318662412566478e-05
248,29,5,0.9486803003,1,632,4.828894291096312e-06,easy,hard,-1.5123415855667194e-05
249,29,5,1.1430261,0,803,-1.1519021103640624e-05,medium,hard,2.049708148974407e-05
250,29,5,1.7349570002,1,833,6.611793866007603e-06,medium,hard,4.764543566207253e-06
251,29,5,0.8600830999,1,575,4.49510308844173e-06,easy,hard,-1.2568845297047938e-05
252,29,5,1.0846572998,1,527,4.2140817613668545e-06,easy,hard,4.073178631295511e-06
253,29,5,0.8966389,0,1147,-3.859944727244447e-06,hard,hard,-9.392800644183283e-07
254,29,4,2.4106550002,1,432,1.9051876985136198e-05,easy,hard,-2.2578497067027664e-05
255,29,4,1.1454528999,1,419,-9.40719928440687e-06,medium,hard,1.6993546835391704e-06
256,29,5,0.9268335002,0,1951,-2.2846776279123012e-06,hard,hard,-7.13944038479645e-06
257,29,5,0.9590635998,0,447,2.6048739031149417e-05,medium,hard,-1.2485229176844433e-05
258,29,3,2.4596550004,0,1742,-1.3603222115933204e-06,hard,hard,1.358897017288444e-05
259,29,5,1.1860364,1,730,1.8677029148908247e-06,easy,hard,-5.840717915226149e-06
260,29,4,1.4776197998,1,710,1.755850534692254e-05,hard,hard,-4.478468060983923e-06
261,29,5,1.1988046998,1,2733,1.2798467131205484e-05,easy,hard,-7.795850461288186e-06
262,29,5,1.2403992997,1,1377,7.0979234988967866e-06,easy,hard,-6.54955857395805e-07
263,29,3,2.5175481997,0,391,1.855304918681785e-05,hard,hard,-1.4557819123670544e-05
264,29,3,2.1005197,0,439,-9.573611296531027e-06,easy,hard,6.9574427457474185e-06
265,29,4,1.9197885999,1,539,1.4765415241043656e-05,easy,hard,1.2262605842209542e-05
266,29,4,1.0175564,1,528,-1.976308438066181e-06,medium,hard,-7.583072163768726e-06
267,29,4,1.8780457,1,419,8.501778620821847e-07,hard,hard,3.3867999625501576e-06
268,29,4,1.2225555,1,1476,3.5196107928572887e-06,medium,hard,9.510384136725508e-06
269,29,5,1.0489083999,1,882,6.306001262300394e-06,easy,hard,-3.1866460905597594e-06
270,29,4,4.2278099,0,487,3.7073123428926725e-06,easy,hard,4.611767035817036e-06
271,29,4,1.0201657997,1,463,2.777331454645759e-06,hard,hard,1.5191126926854609e-06
272,29,5,1.4169182996,1,662,1.639028456237069e-05,easy,hard,-1.1032428424262597e-05
273,29,5,0.9164177002,1,793,3.901350964482403e-06,easy,hard,1.2235615335608533e-05
274,29,3,1.5634269002,0,1519,-1.3717491349204178e-05,hard,hard,-2.1279137683545997e-06
275,29,4,1.2394999,0,531,2.2972904192616443e-05,hard,hard,2.2840215448971158e-06
276,29,5,1.6683884999,1,662,2.508185409900594e-06,medium,hard,-5.683940732417777e-06
277,29,5,1.0651734998,1,390,2.3559267459389647e-05,easy,hard,-9.890728899832024e-06
278,29,5,0.9814462001,1,512,-5.378180076955449e-06,easy,hard,1.7304738317305773e-05
279,29,4,1.0289930999,0,1285,1.1360721366133922e-05,hard,hard,-1.653520839971043e-05
280,29,4,2.3890345003,0,436,1.8591207588717344e-06,hard,hard,-7.83315597588293e-06
281,29,4,1.1236299998,1,857,5.354575842041157e-06,medium,hard,9.71244214638964e-06
282,29,4,1.6490454003,1,1033,5.988096100192704e-06,medium,hard,1.2618630985127068e-05
283,29,5,0.8227737998,1,769,9.584924557921357e-06,medium,hard,7.080331469920282e-06
284,29,5,0.9417940001,1,489,7.4423772165148415e-06,easy,hard,-1.7117968447646813e-06
285,29,5,0.8217647998,1,488,2.5960932538741332e-05,medium,hard,-1.057042157032476e-05
286,29,4,2.0872539999,0,372,9.721276018253564e-06,hard,hard,-3.0776208967401874e-07
287,29,5,0.9909361,1,400,-3.73534608727333e-06,easy,hard,-5.3291233380844425e-06
288,29,5,0.8714975999,1,481,8.869220484558414e-06,medium,hard,1.3333205864441546e-06
289,29,4,2.0442927,0,413,1.1715405251556458e-05,hard,hard,-9.036958020212314e-06
290,29,4,1.6152315,1,610,5.253429195108869e-06,medium,hard,6.774248448889e-06
291,29,5,1.3299489999,1,580,-1.3648289398006055e-06,hard,hard,1.6249726352072525e-06
292,29,5,1.0820588004,1,405,1.1949774542167056e-05,easy,hard,9.177991281176868e-07
293,29,4,1.1061260998,0,699,7.496606036333826e-06,hard,hard,-2.51954147184772e-06
294,29,3,1.7798374002,0,364,7.873238582889709e-06,hard,hard,2.119286776144267e-06
295,29,4,2.4439912001,1,766,7.034476402669245e-06,easy,hard,4.267006790526687e-06
