,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
80,16,6,0.6438424001,1,266,5.534949210224575e-06,hard,positivefb
81,16,6,0.8087642,1,291,3.7244900000037646e-07,medium,positivefb
82,16,6,0.7350350001,1,219,-4.279083250099286e-06,hard,positivefb
83,16,6,0.6550912,0,316,-2.2302924162487288e-06,medium,positivefb
84,16,6,0.6267599999,1,313,-5.27800160176478e-06,easy,positivefb
85,16,5,0.6460988999,1,405,4.320164363687011e-06,hard,positivefb
86,16,6,0.9687840999,1,273,-1.3329121870753335e-06,hard,positivefb
87,16,6,0.6864861001,1,317,-7.794021828102002e-06,easy,positivefb
88,16,4,1.2919008001,1,478,2.3063965393255274e-06,medium,positivefb
89,16,6,0.8285351,1,318,5.888748976839489e-06,easy,positivefb
90,16,6,0.5731422,1,318,-4.304447752335325e-06,easy,positivefb
91,16,6,0.5620754999,1,317,-2.1247906421309006e-06,hard,positivefb
92,16,6,0.5230505001,1,319,-6.923950109999082e-06,easy,positivefb
93,16,5,0.4730078999,1,355,6.502501278807888e-06,medium,positivefb
94,16,5,0.7369015,1,250,-9.737220341335165e-07,hard,positivefb
95,16,6,0.7756395999,1,308,5.776010056328336e-06,hard,positivefb
96,16,5,0.6332856999,0,321,-2.7135891792426482e-06,hard,positivefb
97,16,5,1.2367701,0,309,-4.080829185805782e-06,hard,positivefb
98,16,4,1.0321212001,0,658,1.8426740640589263e-06,medium,positivefb
99,16,6,0.9331233001,1,293,1.5808171980916997e-05,easy,positivefb
100,16,5,0.7317035,0,335,7.777557485313687e-06,medium,positivefb
101,16,6,1.1212794001,1,313,-4.290058397871802e-06,easy,positivefb
102,16,6,0.9634352999,1,295,-4.192538317225004e-06,medium,positivefb
103,16,5,0.7649489001,1,321,-7.799109979434549e-06,hard,positivefb
104,16,6,0.7074684,1,327,-1.465843069563101e-06,hard,positivefb
105,16,6,0.6006999,1,325,5.605736760253751e-07,medium,positivefb
106,16,6,0.7832366,1,300,-3.3649668561374773e-06,hard,positivefb
107,16,5,0.7444999998,1,325,-8.116700012438576e-08,easy,positivefb
108,16,5,0.6829075001,1,336,-5.807642988881234e-06,medium,positivefb
109,16,6,0.6887312001,1,266,1.321114053839159e-06,easy,positivefb
110,16,6,0.6417913001,0,328,-5.939466411982232e-06,hard,positivefb
111,16,6,0.7655143,0,303,-2.789476811611604e-06,medium,positivefb
112,16,6,0.5533177,0,304,-5.759158859535415e-07,hard,positivefb
113,16,6,0.6206862,1,302,-5.3910816132691465e-06,easy,positivefb
114,16,1,0.557277,0,815,1.3937005678729087e-06,easy,positivefb
115,16,6,0.7689756998,1,230,-5.942344731463441e-06,medium,positivefb
116,16,5,0.5781531001,1,699,2.1827044984650565e-06,hard,positivefb
117,16,6,0.6437014001,1,311,8.928911213980979e-06,easy,positivefb
118,16,1,0.6330229,0,532,-3.3528699591141564e-06,hard,positivefb
119,16,6,0.7761155001,1,355,6.8756866562437295e-06,medium,positivefb
120,16,6,0.657752,1,270,-5.547806999443579e-09,easy,positivefb
121,16,6,0.6254123,1,221,4.6179346663031985e-06,hard,positivefb
122,16,5,0.9363121998,0,227,1.4537632806735187e-07,medium,positivefb
123,16,6,0.6493191998,1,258,7.5988897248122425e-06,easy,positivefb
124,16,6,0.6837368999,0,272,7.768092958476988e-06,hard,positivefb
125,16,6,0.536354,1,259,-6.1140175691929405e-06,easy,positivefb
126,16,6,0.5831796001,0,292,6.366180945397553e-06,medium,positivefb
127,16,1,0.8327307999,0,794,1.5923820509880905e-06,medium,positivefb
128,16,5,0.6483180998,1,643,2.634830536947309e-06,hard,positivefb
129,16,5,0.7817079001,1,285,-1.345975565903545e-06,hard,positivefb
130,16,6,0.6740808999,1,250,-5.943014498077083e-06,hard,positivefb
131,16,5,0.6596860001,0,680,1.1068778979942391e-05,medium,positivefb
132,16,6,1.0276184001,1,247,4.925869263209369e-06,medium,positivefb
133,16,5,0.7809651999,1,272,-4.301694919165326e-07,medium,positivefb
134,16,5,0.6862343,0,523,-2.172219196961398e-06,medium,positivefb
135,16,6,0.6028348,1,291,3.2244796713946117e-06,easy,positivefb
136,16,6,0.7334036999,1,349,-2.998871821237996e-06,hard,positivefb
137,16,5,0.6589787998,0,296,-1.3657859674415645e-05,hard,positivefb
138,16,6,0.728233,1,226,4.9776715271363955e-06,easy,positivefb
139,16,4,0.9521328001,0,710,1.006302799994629e-05,easy,positivefb
140,16,6,0.7818622,1,237,-3.0916939020927595e-06,medium,positivefb
141,16,6,0.7857637,1,280,-2.78803098486972e-06,hard,positivefb
142,16,6,0.7958097002,1,271,-4.505817308130574e-06,medium,positivefb
143,16,6,0.7705212,1,295,-9.088222598958414e-06,easy,positivefb
144,16,5,1.0121641001,1,327,3.354772966871584e-06,medium,positivefb
145,16,6,0.6985434,1,225,1.3068576928153743e-05,easy,positivefb
146,16,6,0.6673868001,1,335,7.787074795568e-06,easy,positivefb
147,16,5,0.7901556999,0,293,-5.545984327629296e-06,hard,positivefb
148,16,6,0.5980094001,1,213,7.811659782762626e-06,hard,positivefb
149,16,6,0.781862,0,336,-1.0159686938751902e-06,hard,positivefb
150,16,6,0.6087614,1,299,7.076626101587939e-08,easy,positivefb
151,16,5,0.9275386999,0,237,-2.3504842343926277e-06,medium,positivefb
152,16,6,0.7555648,1,312,-4.773747769627818e-06,easy,positivefb
153,16,6,0.6974631001,1,259,-3.029502542138317e-06,easy,positivefb
154,16,6,0.6987677,1,239,5.290897490459828e-07,medium,positivefb
155,16,6,0.6682539,1,237,-3.116551748118289e-06,medium,positivefb
156,16,5,1.2863526,1,324,2.618600361711876e-06,hard,positivefb
157,16,5,1.2667248999,0,200,3.7819167497534793e-06,medium,positivefb
158,16,6,0.6280753,0,313,4.222035842420337e-06,hard,positivefb
159,16,6,0.7768894001,1,241,-4.3198567043864465e-06,medium,positivefb
160,16,6,0.7839497998,0,363,-5.9770069669493975e-06,hard,positivefb
161,16,6,0.9105173999,1,268,3.912496237773192e-07,hard,positivefb
162,16,6,0.5756954001,1,237,6.6359930962734544e-06,medium,positivefb
163,16,6,0.5711653999,1,239,2.742517782979079e-06,hard,positivefb
164,16,6,0.6523564002,1,240,-3.781571353641218e-06,easy,positivefb
165,16,6,0.5715549001,1,258,3.295947683495155e-06,easy,positivefb
166,16,5,0.5872535,1,403,-1.3482817750846539e-06,easy,positivefb
167,16,5,0.7733725,1,327,-8.788594655046504e-06,easy,positivefb
168,16,5,0.6974434999,1,241,8.453559958995601e-06,easy,positivefb
169,16,5,1.1008176,1,237,-1.3195098639638285e-06,hard,positivefb
170,16,6,0.6520093002,1,270,7.235579170981784e-07,medium,positivefb
171,16,6,0.6884993999,1,299,5.128943374324183e-06,easy,positivefb
172,16,6,0.5756961999,1,315,-2.84379138832458e-07,medium,positivefb
173,16,6,0.5249119001,1,445,1.215583263442759e-05,medium,negativefb
174,16,6,0.7494320001,1,481,1.2428982598260528e-05,medium,negativefb
175,16,5,0.5481087,1,442,3.5792044220006214e-06,easy,negativefb
176,16,6,0.6222054001,1,323,-1.30997132373028e-06,easy,negativefb
177,16,6,0.6695441999,1,334,-3.695405738972642e-06,easy,negativefb
178,16,5,0.6600846001,1,425,1.683530946067346e-05,hard,negativefb
179,16,6,0.5674149999,1,389,-5.365627753876187e-06,medium,negativefb
180,16,6,0.537431,1,435,-5.877197544449305e-06,hard,negativefb
181,16,6,0.6423641001,1,379,-4.2744858795977117e-07,easy,negativefb
182,16,5,0.9010389999,1,298,1.9918591631330428e-06,easy,negativefb
183,16,5,0.5955903998,0,426,-6.150024571979023e-06,hard,negativefb
184,16,5,0.5902547,1,372,1.6252290666473455e-06,medium,negativefb
185,16,5,0.6716682001,1,349,-5.994511502437297e-06,hard,negativefb
186,16,5,0.7762914002,1,419,-8.396889539710641e-06,hard,negativefb
187,16,4,0.9235643998,0,321,-8.841745865926598e-07,hard,negativefb
188,16,5,0.6896626998,1,411,9.301306064987607e-06,easy,negativefb
189,16,5,0.6997399998,1,402,7.129963827928788e-08,hard,negativefb
190,16,4,1.0747537999,0,458,-3.7636361929560552e-06,medium,negativefb
191,16,5,0.7851718001,1,363,6.602190654815846e-06,hard,negativefb
192,16,4,0.8140116001,0,400,2.2215618698837375e-06,medium,negativefb
193,16,5,0.8763291,1,383,-8.081570496631641e-06,medium,negativefb
194,16,5,0.8110936999,1,259,6.365795024884176e-06,easy,negativefb
195,16,5,0.6018321,1,355,-2.7881573762802373e-06,easy,negativefb
196,16,5,0.7396830001,1,361,-6.943991724539027e-07,hard,negativefb
197,16,5,1.0008608,1,342,3.180960814092394e-06,hard,negativefb
198,16,5,0.6664266998,1,369,4.908998038485973e-06,medium,negativefb
199,16,4,1.0079107,0,365,7.907459536201467e-06,medium,negativefb
200,16,4,0.6279326,1,376,-5.334381931518732e-06,medium,negativefb
201,16,4,0.7346457001,1,463,1.884235448931786e-06,hard,negativefb
202,16,4,0.6804052,1,372,-9.56004561955001e-06,hard,negativefb
203,16,4,0.7198120002,0,380,-4.919146130194465e-06,hard,negativefb
204,16,5,0.81342,1,320,1.1646552385686936e-06,medium,negativefb
205,16,5,0.7590532,1,679,-9.064259162677048e-07,hard,negativefb
206,16,5,0.6308265,1,326,-3.336575006032752e-06,hard,negativefb
207,16,5,0.5363115,1,406,6.0097539753991415e-06,easy,negativefb
208,16,5,0.4923926,1,373,2.3676146557326474e-06,easy,negativefb
209,16,5,0.8554338,1,327,-3.525070900853207e-06,easy,negativefb
210,16,6,0.6324312,1,356,-5.015216314968039e-07,easy,negativefb
211,16,5,0.7724001,0,346,3.6325459222425503e-06,medium,negativefb
212,16,6,0.5468454,1,345,-1.2869320663052675e-06,medium,negativefb
213,16,6,0.5489883998,1,457,5.884326904291131e-06,easy,negativefb
214,16,6,0.4869611,1,374,4.3825853578147884e-06,easy,negativefb
215,16,6,0.4529245,1,360,-1.0675700896322404e-05,easy,negativefb
216,16,6,0.6507568001,1,323,-5.710553635265735e-07,easy,negativefb
217,16,6,0.4706196,1,326,-9.193472325227944e-08,easy,negativefb
218,16,6,0.4835420998,1,345,-5.139414026935771e-06,medium,negativefb
219,16,5,0.6155512,0,325,1.5991743512642057e-07,medium,negativefb
220,16,6,0.5034991,1,375,-3.0514383316045396e-06,hard,negativefb
221,16,4,0.685813,1,336,-3.3310870299806914e-06,easy,negativefb
222,16,1,0.6914734999,0,1018,-2.3076111148641655e-06,medium,negativefb
223,16,5,0.5970735999,0,332,-1.1501403163780591e-06,hard,negativefb
224,16,6,0.4706627999,1,367,2.956949692298116e-06,medium,negativefb
225,16,5,0.5326040001,0,366,4.29857964327668e-06,medium,negativefb
226,16,4,1.0826013,1,184,7.5403758409679e-06,hard,negativefb
227,16,5,0.5261957,1,318,9.451163873468484e-07,easy,negativefb
228,16,6,0.5076523002,1,337,-8.324611701083686e-07,easy,negativefb
229,16,5,0.7912536999,0,359,-6.146460061243341e-06,medium,negativefb
230,16,5,0.5193901001,1,439,1.2118583392385925e-05,hard,negativefb
231,16,4,0.7890585,0,328,-1.4290762153272268e-07,hard,negativefb
232,16,6,0.4837725,1,395,-5.430750837612102e-06,medium,negativefb
233,16,4,0.8816766001,1,215,2.9418039629183803e-05,hard,negativefb
234,16,5,0.5289665998,1,316,2.4994732319103384e-07,hard,negativefb
235,16,4,0.8904805998,1,194,1.259518102436709e-05,medium,negativefb
236,16,5,0.4495153001,1,283,6.143919336351251e-06,hard,negativefb
237,16,5,0.5434647,1,302,-1.529311658755118e-06,hard,negativefb
238,16,5,0.4274415001,1,419,-5.53031942211487e-06,hard,negativefb
239,16,5,0.5573275001,1,240,1.452622985618003e-06,easy,negativefb
240,16,5,0.4874057001,1,278,6.555609310835901e-06,medium,negativefb
241,16,4,0.8005979999,1,206,5.088016761901731e-06,easy,negativefb
242,16,5,0.6049195,1,241,-1.3699342924040314e-06,medium,negativefb
243,16,5,0.5199172001,1,245,7.926213697813427e-06,easy,negativefb
244,16,5,0.4804284999,0,283,1.2434187846247005e-06,medium,negativefb
245,16,5,0.8970413001,0,398,-1.7071899545578512e-06,hard,negativefb
246,16,6,0.7280597999,1,245,3.889557172007191e-06,easy,negativefb
247,16,5,0.6167732,1,294,2.7661348271571474e-06,hard,negativefb
248,16,4,0.4994973999,0,329,-2.0587166293622577e-06,hard,negativefb
249,16,5,0.5810485,0,296,2.7360697452833327e-06,hard,negativefb
250,16,5,0.5149818,1,282,1.0022196349862452e-05,medium,negativefb
251,16,5,0.5615681999,0,364,-4.605228463280203e-06,medium,negativefb
252,16,5,0.4959245999,1,252,-1.8258957284476367e-06,easy,negativefb
253,16,1,0.5098689999,0,626,-6.787589743131061e-07,medium,negativefb
254,16,5,1.2048994,1,218,1.4159013615767672e-05,medium,negativefb
255,16,5,0.51058,1,273,2.618583702281652e-06,easy,negativefb
256,16,5,0.8873854,1,309,1.6125060807972639e-06,hard,negativefb
257,16,5,0.7006707001,0,320,4.222126398728846e-06,hard,negativefb
258,16,5,0.5595269999,1,239,4.163879944725478e-06,easy,negativefb
259,16,5,0.5220464999,1,245,-1.0342203468523075e-06,medium,negativefb
260,16,5,0.4338874999,1,236,2.216696902380348e-06,easy,negativefb
261,16,4,0.9228199001,1,225,6.693930460599053e-06,hard,negativefb
262,16,5,0.519694,0,230,2.256674247963126e-06,hard,negativefb
263,16,5,0.5639453998,1,217,8.44547181369657e-06,easy,negativefb
264,16,5,0.5424288001,1,286,9.747046042457912e-06,easy,negativefb
265,16,5,0.5569792001,1,223,9.365374983668159e-07,medium,negativefb
266,16,5,0.803389,1,202,7.632539116623657e-06,easy,negativefb
267,16,5,0.5258171,1,224,5.627775606128225e-06,medium,negativefb
268,16,5,0.6203948001,1,241,4.0827297212248723e-07,easy,negativefb
269,16,5,0.5511465999,1,228,3.872162815255267e-06,medium,negativefb
270,16,5,0.6488246,1,212,-5.879896981922448e-06,medium,negativefb
271,16,4,0.9689151002,1,184,3.8402797604728135e-06,hard,negativefb
272,16,5,0.5109915,0,192,1.4945540728846201e-06,hard,negativefb
273,16,5,0.9716809001,1,292,4.163912587819852e-06,hard,negativefb
274,16,5,0.5519256999,1,229,5.202713494795569e-06,medium,negativefb
275,16,5,0.4657317,1,237,1.9284242115743035e-06,easy,negativefb
276,16,6,0.4904529001,1,227,-3.7286624888525982e-06,easy,negativefb
277,16,5,0.7322813999,1,240,-1.2364288941568562e-06,medium,negativefb
278,16,4,0.6529762,0,431,1.7889411093391252e-06,hard,negativefb
279,16,5,0.849619,1,203,-1.431417039673195e-06,medium,negativefb
280,16,5,0.5416441001,1,288,3.7364849485792716e-06,easy,negativefb
281,16,4,0.5390919999,1,418,5.073423217526489e-07,hard,negativefb
282,16,5,0.5100632999,1,240,8.520945849084695e-06,easy,negativefb
283,16,4,1.1718855,0,507,2.9590236301418703e-06,medium,negativefb
284,16,5,0.8711818999,1,214,8.532484310096716e-07,medium,negativefb
285,16,5,0.6466709001,1,294,3.96059779733545e-06,easy,negativefb
286,16,5,0.5827333999,1,247,9.76621254147871e-08,hard,negativefb
287,16,5,0.8491902,0,206,-4.2840898657112936e-06,medium,negativefb
288,16,5,0.54097,1,228,1.0066036359991784e-05,easy,negativefb
289,16,5,0.8281832,1,172,4.855199903886106e-06,hard,negativefb
290,16,5,0.6209305001,1,175,1.3489839239160131e-06,easy,negativefb
291,16,6,0.4682376999,1,265,-6.988933139307784e-07,easy,negativefb
292,16,5,0.6959405001,0,277,-7.5644321264833575e-06,hard,negativefb
293,16,5,0.4665982001,0,251,7.1217777017375205e-06,medium,negativefb
294,16,5,0.5461914001,1,237,1.2164779857373847e-05,hard,negativefb
295,16,4,0.5728495999,0,384,-2.174322239955695e-06,hard,negativefb
296,16,5,0.6929248001,1,200,-2.7604040419641546e-07,hard,negativefb
297,16,5,0.4928231,1,223,1.704657943875776e-05,hard,negativefb
298,16,5,0.6696149001,1,239,2.267824799349281e-06,easy,negativefb
299,16,5,0.6200040001,1,207,-1.4509638576211941e-05,easy,negativefb
300,16,5,0.6534481999,1,241,4.851702985671712e-07,hard,negativefb
301,16,5,0.6704554001,1,255,-2.4943408055701443e-06,hard,negativefb
302,16,5,0.5388630999,1,226,2.555516980438584e-07,medium,negativefb
303,16,5,0.6009303001,1,276,3.4725989134537723e-06,easy,negativefb
304,16,6,0.5831426999,1,325,-1.1103245172799451e-06,hard,negativefb
305,16,5,0.6551876999,1,240,-1.125335650350966e-06,medium,negativefb
306,16,5,0.7048908002,1,205,6.994847854899608e-06,medium,negativefb
307,16,5,0.6550739999,1,238,-1.4436631503466914e-06,easy,negativefb
308,16,4,0.7403404,1,201,-4.32680932471525e-06,easy,negativefb
309,16,4,0.9412397002,1,223,5.2021451833118414e-08,medium,negativefb
310,16,5,0.8204427999,1,169,-4.204160168150925e-06,medium,negativefb
311,16,5,0.5586404998,1,239,3.7915002023422205e-06,medium,negativefb
312,16,5,0.7035232999,1,172,-2.860684927850109e-06,medium,negativefb
313,16,5,0.5880177999,1,225,2.2708285280276625e-06,medium,negativefb
314,16,6,0.7368247001,1,221,1.8375894709989292e-06,easy,negativefb
315,16,5,0.5733395,1,225,1.4859754640196046e-06,medium,negativefb
316,16,5,0.5217974999,1,213,-2.1991159252341924e-07,easy,negativefb
317,16,4,0.8814786999,1,188,6.16966019745897e-06,medium,negativefb
318,16,5,0.788775,1,169,-2.9124141532122222e-06,hard,negativefb
319,16,5,0.608146,1,173,1.1762723910140745e-05,easy,negativefb
320,16,5,1.1043264999,1,157,-2.6853479187830477e-07,hard,negativefb
321,16,5,0.5369223,1,164,7.153024357248136e-06,medium,negativefb
322,16,4,0.6293878001,1,136,-1.4382109228438075e-06,easy,negativefb
323,16,5,0.8901179,1,226,1.0514796055469903e-05,medium,negativefb
324,16,4,0.9734196002,1,244,7.838862490508213e-06,medium,negativefb
325,16,5,0.7338897001,1,209,-2.884451157907076e-06,easy,negativefb
326,16,5,0.8685254999,1,104,3.860035850581269e-06,medium,negativefb
327,16,5,0.5757529,1,161,5.177643505270909e-06,easy,negativefb
328,16,5,0.6201847,1,196,5.1470696639588176e-06,medium,negativefb
329,16,5,0.5313247999,1,218,-5.3006236385693545e-06,hard,negativefb
330,16,4,0.9251979,0,160,-1.0002455553044028e-05,hard,negativefb
331,16,5,0.7002589998,1,208,1.0273024259740116e-05,hard,negativefb
332,16,5,0.6525065,1,161,6.363222706131878e-06,easy,negativefb
333,16,5,0.5999797001,1,198,6.428069898953497e-06,hard,negativefb
334,16,4,1.0289489999,1,215,9.681789236025325e-06,hard,negativefb
335,16,6,0.7122685001,1,246,9.674262433587216e-08,medium,negativefb
336,16,5,0.7474850998,1,193,7.097445542267137e-07,hard,negativefb
337,16,5,0.7169273999,1,239,2.2104643868623054e-06,easy,negativefb
338,16,5,0.570329,1,210,9.017580136425324e-06,easy,negativefb
339,16,4,0.7175572,1,240,-2.635102354736406e-06,easy,negativefb
340,16,5,0.5526115999,1,179,3.7762661010627617e-06,easy,negativefb
341,16,5,0.5310750999,1,217,-3.0051953170118783e-06,hard,negativefb
342,16,5,0.5255938,1,192,1.0652478270064714e-05,easy,negativefb
343,16,4,0.5396908,1,533,2.2566370262334118e-06,medium,negativefb
344,16,4,0.7764913,1,260,5.173157801246833e-06,medium,negativefb
345,16,4,0.5828861,0,390,-5.594997360616453e-06,medium,negativefb
346,16,4,0.6383813,0,255,-8.633891804465968e-07,hard,negativefb
347,16,4,0.6234376,0,255,3.143878378635889e-06,hard,negativefb
348,16,5,1.0219574,1,192,1.3855074835559292e-05,easy,negativefb
349,16,4,0.9629569,1,357,9.607588627854425e-06,medium,easy
350,16,5,0.6867683001,1,238,2.6830293022090977e-07,medium,easy
351,16,5,0.6380836,1,271,-8.739020326581368e-06,medium,easy
352,16,5,0.7088346002,1,251,-1.4746830504871578e-07,medium,easy
353,16,6,0.5406054999,1,222,1.5506977192579835e-06,easy,easy
354,16,5,0.7865299999,1,249,4.608631155921119e-06,easy,easy
355,16,6,0.7953108,1,210,2.4449768046382686e-06,easy,easy
356,16,6,0.6032449,1,229,1.6084141091812681e-07,hard,easy
357,16,5,0.5523395999,1,313,1.5847518256387676e-06,easy,easy
358,16,4,0.5493137001,0,682,1.4057948697368967e-05,hard,easy
359,16,4,1.2147753001,1,609,-5.834857307242501e-06,hard,easy
360,16,5,0.8549298998,0,201,5.244381806969086e-06,medium,easy
361,16,5,0.7275644001,1,264,-8.750481482540862e-06,medium,easy
362,16,5,0.6478623,1,246,5.95941169529378e-06,easy,easy
363,16,5,0.6824005002,1,228,8.141269484483428e-06,easy,easy
364,16,5,0.6025338999,1,277,2.438726240175176e-06,easy,easy
365,16,5,0.6665226,1,212,-1.0524210858687032e-05,easy,easy
366,16,5,0.6675094999,1,227,2.1768855325511918e-06,hard,easy
367,16,5,0.6859613,1,274,-3.939802549322297e-06,medium,easy
368,16,5,0.6380754001,1,177,-3.512285030953502e-06,medium,easy
369,16,5,0.6017529999,1,229,5.971714404499407e-06,medium,easy
370,16,5,0.6493541999,0,229,-4.070474464421837e-06,hard,easy
371,16,5,0.6509609001,1,260,2.5292462113487344e-06,hard,easy
372,16,5,0.5844530999,1,230,-5.101605285989018e-06,easy,easy
373,16,5,0.8467782999,1,157,2.6056625975987637e-07,medium,easy
374,16,5,0.6019351,1,194,-3.849979083815346e-06,easy,easy
375,16,5,0.6333085999,1,228,2.236419591407009e-06,medium,easy
376,16,5,0.5822794,1,199,1.7121984167860013e-06,easy,easy
377,16,5,0.695483,0,213,-5.382883658107465e-06,hard,easy
378,16,6,0.6612493999,1,278,-4.887787609134506e-07,easy,easy
379,16,5,0.5803975002,1,375,-3.6569114227681587e-06,hard,easy
380,16,5,0.5862715999,1,212,4.713122057645893e-06,hard,easy
381,16,5,0.6169934,1,245,6.365032240812864e-07,hard,easy
382,16,4,0.5988119,0,534,1.3985780284109793e-06,easy,easy
383,16,5,0.6588637999,1,202,5.544405408446778e-06,medium,easy
