,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
55,3,5,1.0256985,1,1183,7.954647708815482e-06,hard,negativefb
56,3,5,1.0131514,1,427,-8.880681192568862e-06,medium,negativefb
57,3,4,1.1365707,1,543,-4.3610600893281575e-06,hard,negativefb
58,3,5,1.0056374,1,1619,3.868146808301958e-06,hard,negativefb
59,3,4,1.0959558,1,569,-1.791051524994511e-05,easy,negativefb
60,3,4,1.7075655,0,406,-1.1612194234441483e-05,hard,negativefb
61,3,4,1.4068965,1,369,-1.3509907116865353e-05,medium,negativefb
62,3,5,0.9780116,1,478,8.479468146405292e-07,medium,negativefb
63,3,4,1.9564431,1,349,-1.3197970252408902e-05,hard,negativefb
64,3,5,1.081809,1,439,-2.0276492092046677e-06,easy,negativefb
65,3,5,1.0759567,1,478,2.6486597607724446e-07,medium,negativefb
66,3,6,1.1025328,1,530,-1.1816576114185736e-05,hard,negativefb
67,3,6,1.0010299,1,456,1.244121339369369e-05,easy,negativefb
68,3,5,1.1584158,1,906,-4.1212296401009125e-06,medium,negativefb
69,3,6,1.042236,1,543,-1.1356582889817022e-05,easy,negativefb
70,3,6,1.2535344,1,635,-4.889138759290306e-06,easy,negativefb
71,3,5,0.8739733,1,663,3.6094679046141878e-06,medium,negativefb
72,3,5,1.4674611,1,740,-1.3486079158027964e-05,hard,negativefb
73,3,5,1.5741571,0,970,7.2040581290917974e-06,hard,negativefb
74,3,6,0.8919674,1,548,6.490227962209569e-06,easy,negativefb
75,3,6,0.9670568,1,570,-6.952795731358509e-06,medium,negativefb
76,3,5,1.211887,1,806,-2.751339767373159e-06,hard,negativefb
77,3,5,0.9893521,1,786,-1.1497476967978587e-05,medium,negativefb
78,3,5,1.3450631,1,495,8.700808964147554e-07,medium,negativefb
79,3,3,1.5749639,1,1433,4.2092847026748585e-06,medium,negativefb
80,3,4,1.3780117,1,654,-8.599411836191598e-06,easy,negativefb
81,3,5,1.1592579,1,537,2.6758436285515172e-05,easy,negativefb
82,3,4,1.1439683,1,1033,-2.000986070289238e-05,medium,negativefb
83,3,6,0.8646899,1,545,-1.0579008496612738e-06,easy,negativefb
84,3,4,1.3204063,0,537,8.6632321448049e-07,hard,negativefb
85,3,6,1.0149075,1,744,-7.670645580464744e-06,easy,negativefb
86,3,5,1.801629,1,550,-2.820321612865664e-06,medium,negativefb
87,3,6,0.7294584,1,726,-6.836666349427878e-06,easy,negativefb
88,3,5,0.9219871,1,662,9.35356398111148e-06,easy,negativefb
89,3,5,1.1670944,1,497,-1.354973316497112e-05,easy,negativefb
90,3,5,1.1512544,0,1249,-4.114858357621046e-06,easy,negativefb
91,3,4,1.4788186,0,680,-2.1223808518191952e-05,easy,negativefb
92,3,4,1.7986143,1,458,2.4712947790711162e-06,hard,negativefb
93,3,5,1.0227729,1,466,6.29731918412067e-06,easy,negativefb
94,3,5,1.060659,1,413,1.2968971371136258e-06,hard,negativefb
95,3,5,0.9523499,1,1024,-2.3496837502597583e-05,hard,negativefb
96,3,5,1.7732774,0,1428,9.379363362800662e-06,medium,negativefb
97,3,5,0.9696911,1,520,2.3685870199671343e-06,medium,negativefb
98,3,6,1.1776577,1,343,-7.728081226340512e-06,medium,negativefb
99,3,6,1.071236,1,322,5.967270382757173e-06,easy,negativefb
100,3,5,1.0107116,1,415,5.699018239713227e-06,hard,negativefb
101,3,5,0.9305653,1,349,-6.595365224710584e-06,medium,negativefb
102,3,5,0.9647318,1,940,-1.4080743611330263e-05,easy,negativefb
103,3,5,1.1908741,1,377,1.7177289689570267e-05,hard,negativefb
104,3,4,1.1703654,1,303,-1.1334757222772968e-06,hard,negativefb
105,3,5,1.1784153,1,503,1.006722005321746e-06,medium,negativefb
106,3,6,0.9271101,1,785,-9.782291944074723e-06,easy,negativefb
107,3,6,0.96269,1,782,-1.3282278635308312e-05,easy,negativefb
108,3,6,1.0662998,1,535,-8.528181845817535e-06,easy,negativefb
109,3,4,1.5448625,0,1159,8.02725421281485e-06,hard,negativefb
110,3,5,1.2708021,1,522,2.246495851688604e-06,medium,negativefb
111,3,5,1.399164,1,936,1.5376054859497202e-06,hard,negativefb
112,3,4,1.7767357,0,895,-1.1755797656109746e-05,hard,negativefb
113,3,5,1.068748,1,436,-2.016648671558495e-05,easy,negativefb
114,3,5,1.5115046,1,361,-6.662201750321524e-06,medium,negativefb
115,3,4,1.9357159,1,1041,-2.8351234304967584e-06,hard,negativefb
116,3,3,1.9918219,1,1993,-4.101132923120958e-06,easy,negativefb
117,3,3,1.3775215,1,2064,2.1700343891495998e-05,medium,negativefb
118,3,4,1.6347445,1,687,-1.7866581485074177e-05,hard,negativefb
119,3,5,1.3103471,1,706,7.540797993298105e-06,easy,negativefb
120,3,5,1.956579,1,1435,-3.085492350699713e-06,easy,negativefb
121,3,4,1.8954066,0,1385,-8.932577320605364e-06,hard,negativefb
122,3,5,1.9466436,0,359,-1.9365771816185814e-05,hard,negativefb
123,3,5,1.0536126,1,434,2.9392580306950506e-06,medium,negativefb
124,3,4,1.812545,1,459,9.86338447001979e-06,medium,negativefb
125,3,5,1.0721901,1,882,-4.949069785780741e-07,medium,negativefb
126,3,4,1.3317676,1,908,5.439783747230302e-06,medium,negativefb
127,3,6,0.9064269,1,950,-8.735132743015617e-06,medium,negativefb
128,3,5,1.1976451,1,468,2.2014579210357784e-06,medium,negativefb
129,3,5,1.2472715,1,386,-1.5077363333436127e-05,easy,negativefb
130,3,5,0.9775145,1,1375,-9.25869535284768e-06,easy,negativefb
131,3,5,1.1030882,1,560,1.700223853713485e-05,medium,negativefb
132,3,5,1.005091,1,388,-1.5311046160067254e-05,hard,negativefb
133,3,5,1.3599459,1,690,6.119925906048939e-06,easy,negativefb
134,3,5,1.0069032,1,449,-2.9515618443582872e-06,easy,negativefb
135,3,4,0.9157381,0,1117,-4.257404326797859e-07,hard,negativefb
136,3,4,1.1291618,1,807,-1.747673815758427e-05,hard,negativefb
137,3,3,1.0147784,1,936,-2.0957126856352856e-06,medium,negativefb
138,3,4,1.7104433,0,545,4.056874680005926e-06,hard,negativefb
139,3,4,1.7183082,1,458,-1.3741979452140333e-05,easy,negativefb
140,3,4,1.5058754,0,495,3.2512160343613873e-06,hard,negativefb
141,3,4,1.350095,1,396,-1.4210606770073387e-06,hard,negativefb
142,3,5,1.7558818,1,821,-8.518087563201094e-06,easy,negativefb
143,3,4,1.8839519,1,469,4.561491615205926e-06,easy,negativefb
144,3,5,1.5146874,1,454,7.998055403239094e-06,medium,negativefb
145,3,5,1.9591761,1,601,-1.838087213256577e-05,easy,negativefb
146,3,5,0.9032653,1,1200,-1.181839412778403e-05,medium,positivefb
147,3,6,0.9251141,1,399,-7.706359255996935e-06,easy,positivefb
148,3,4,1.4470082,0,760,2.46628750578742e-06,hard,positivefb
149,3,5,0.9353439,1,472,7.159378464208512e-06,medium,positivefb
150,3,4,0.7594861,1,330,8.112734898138939e-07,easy,positivefb
151,3,4,1.3819128,1,184,-6.3735177664135e-06,easy,positivefb
152,3,5,1.4278225,1,267,-2.695881901141485e-06,medium,positivefb
153,3,6,0.8771202,1,609,-7.659931275098047e-06,easy,positivefb
154,3,4,1.5889117,1,442,-7.31426767520682e-07,hard,positivefb
155,3,5,0.8676713,1,379,2.93168769968864e-06,hard,positivefb
156,3,5,1.0859337,1,403,-6.738113066946371e-06,easy,positivefb
157,3,4,1.3611786,1,480,1.075863191225773e-05,easy,positivefb
158,3,5,1.198707,1,303,-4.156115681159221e-06,hard,positivefb
159,3,3,1.5265189,1,1354,-1.1639942574152508e-05,hard,positivefb
160,3,5,1.3090196,1,674,2.2135804113882546e-05,medium,positivefb
161,3,4,1.6550195,1,344,-7.580789658611465e-06,medium,positivefb
162,3,5,1.1178222,1,289,5.046331980639042e-06,easy,positivefb
163,3,5,1.5403964,1,731,1.7024019145395415e-05,easy,positivefb
164,3,5,0.9478529,1,345,9.530088510950166e-06,hard,positivefb
165,3,4,1.4709794,0,353,1.3332755804274657e-05,hard,positivefb
166,3,5,1.0942382,1,442,6.101934848067395e-06,hard,positivefb
167,3,4,1.6047388,1,1163,-1.140607544367086e-05,easy,positivefb
168,3,4,1.9329277,1,226,3.503179395049532e-06,medium,positivefb
169,3,5,1.6031342,1,684,-4.109115363439747e-06,hard,positivefb
170,3,6,1.059391,1,250,-3.1315254049086625e-06,easy,positivefb
171,3,6,1.0460389,1,297,2.187694010987422e-06,easy,positivefb
172,3,5,1.0664374,1,774,-2.987273657750948e-06,easy,positivefb
173,3,5,0.9555745,1,420,1.0563133958913896e-05,easy,positivefb
174,3,5,1.3288194,1,254,1.3278379169001812e-06,hard,positivefb
175,3,6,1.0748317,1,428,-9.98384055807013e-06,hard,positivefb
176,3,5,0.9831744,1,807,-3.665414411876547e-06,medium,positivefb
177,3,5,0.9729101,1,243,-1.186975187072656e-05,medium,positivefb
178,3,6,0.8687362,1,218,5.931175993075429e-06,medium,positivefb
179,3,6,1.0303086,1,281,5.11491898932875e-06,medium,positivefb
180,3,4,0.9635876,1,684,-2.7020060058363262e-06,medium,positivefb
181,3,5,1.0444053,1,234,-1.6431430905574589e-06,medium,positivefb
182,3,5,0.9967335,1,330,-6.359781102652766e-06,medium,positivefb
183,3,5,0.9999572,1,279,1.4658693000597936e-05,easy,positivefb
184,3,5,1.00965,1,334,4.205485647812979e-06,hard,positivefb
185,3,6,0.9108559,1,320,7.813303585125278e-06,medium,positivefb
186,3,6,1.0773984,1,459,4.523788026978924e-06,medium,positivefb
187,3,5,1.668224,1,442,-1.780188920491438e-06,hard,positivefb
188,3,4,1.0383545,1,450,1.7572529494380508e-05,medium,positivefb
189,3,6,0.9646591,1,301,-4.6051156642507375e-07,easy,positivefb
190,3,5,1.3128579,1,272,1.0608223887558785e-05,medium,positivefb
191,3,6,1.0087079,1,303,-5.129657198047387e-06,easy,positivefb
192,3,6,0.8401392,1,345,1.0994439674729532e-05,easy,positivefb
193,3,5,1.1524005,1,319,-1.9131524828692082e-06,medium,positivefb
194,3,4,1.1918029,1,488,-8.640862424818441e-06,easy,positivefb
195,3,4,1.8763221,1,284,7.683931876154552e-06,hard,positivefb
196,3,4,1.5480651,1,374,1.2507774369511689e-05,easy,positivefb
197,3,5,0.8572093,1,408,1.3193741813464692e-06,easy,positivefb
198,3,5,1.2885767,1,312,1.5828283285436246e-06,hard,positivefb
199,3,5,1.5022115,1,946,1.1549980253102245e-05,medium,positivefb
200,3,6,0.9401292,1,226,-8.153677459189529e-06,easy,positivefb
201,3,4,1.2033101,1,699,5.126308560412292e-07,hard,positivefb
202,3,5,0.9142492,1,317,5.758031613186307e-06,hard,positivefb
203,3,5,0.8125921,1,388,1.43585148487132e-05,easy,positivefb
204,3,4,1.2072415,1,231,-4.683808909752219e-06,hard,positivefb
205,3,5,1.0589452,1,347,1.5318294929266809e-06,easy,positivefb
206,3,5,1.0668676,1,262,-2.281985847777978e-06,easy,positivefb
207,3,6,0.9990336,1,823,7.1617672891319025e-06,easy,positivefb
208,3,6,0.9393243,1,211,6.906393135753292e-07,medium,positivefb
209,3,5,1.4359517,1,325,-1.0510618837482983e-05,medium,positivefb
210,3,4,1.4674723,1,560,3.012923632151992e-06,hard,positivefb
211,3,5,0.8343496,1,219,-3.3197093032896007e-06,easy,positivefb
212,3,5,1.1253156,1,250,9.50783814152243e-06,hard,positivefb
213,3,5,0.878313,1,688,-8.008070913303702e-06,easy,positivefb
214,3,5,1.5593575,1,569,-1.4292315974669359e-05,medium,positivefb
215,3,6,1.2900867,1,258,1.8476308505535576e-06,easy,positivefb
216,3,4,0.9330436,1,826,3.916938431454403e-06,hard,positivefb
217,3,4,1.2230112,1,779,3.3988029323481403e-06,easy,positivefb
218,3,3,1.0530638,1,1284,8.56084202172284e-06,medium,positivefb
219,3,5,0.9281129,1,928,8.557843463493866e-06,easy,positivefb
220,3,5,0.9578268,1,1074,3.6021660429747772e-06,easy,positivefb
221,3,3,1.0185363,1,1505,1.692410810577415e-05,hard,positivefb
222,3,4,1.2415583,1,598,8.748780535885865e-06,hard,positivefb
223,3,5,0.9315258,1,268,6.026051634052765e-07,hard,positivefb
224,3,5,1.1442099,1,343,5.607272087005628e-06,medium,positivefb
225,3,5,1.501031,1,386,-1.7233149356249726e-06,easy,positivefb
226,3,5,1.4585674,1,362,3.4328508584233234e-06,medium,positivefb
227,3,4,1.5018199,1,274,9.09733471778166e-06,medium,positivefb
228,3,4,1.1106654,1,697,-8.660785439449201e-06,medium,positivefb
229,3,5,1.667442,1,270,3.5445570475314916e-06,hard,positivefb
230,3,4,1.9414445,0,441,9.131404269989277e-07,medium,positivefb
231,3,4,0.9718064,1,355,1.30918378467364e-05,hard,positivefb
232,3,5,0.7922992,1,361,1.905309941793787e-06,medium,positivefb
233,3,4,1.6701212,1,331,-2.1652969650814712e-05,hard,positivefb
234,3,4,0.8655546,1,366,-4.464025437349073e-06,easy,positivefb
235,3,5,1.2307617,0,225,-8.955430803116104e-06,hard,positivefb
236,3,5,0.7897041,1,348,-7.3005553009814114e-06,medium,positivefb
237,3,4,1.2898593,1,949,8.708362676842956e-06,medium,positivefb
238,3,4,0.7824275,1,305,-3.8041638449526474e-06,easy,positivefb
239,3,4,1.3198534,1,1269,9.258053217554414e-07,easy,positivefb
240,3,4,1.0617551,1,282,-1.861515125880941e-05,hard,positivefb
241,3,5,1.449201,1,215,6.765770609990607e-06,medium,positivefb
242,3,5,1.1463909,1,358,9.227001324781474e-07,easy,positivefb
243,3,5,1.5268297,1,887,1.8052028711514092e-05,medium,positivefb
244,3,6,1.275028,1,676,-8.313067272891533e-06,medium,positivefb
245,3,6,0.7679787,1,301,9.760903311089325e-07,hard,positivefb
246,3,5,0.8611536,1,258,1.6972317381159296e-06,easy,positivefb
247,3,4,1.0714075,1,2096,-1.5579794579128792e-05,medium,positivefb
248,3,5,1.2489867,1,333,8.87169951668689e-06,hard,positivefb
249,3,5,1.1947595,1,259,6.864566151141781e-06,hard,positivefb
250,3,5,1.0697024,1,323,-1.25559265747978e-05,easy,positivefb
251,3,5,1.1604349,1,880,-1.868384092946563e-06,easy,positivefb
252,3,5,1.0313907,1,359,2.0390987989742795e-06,easy,positivefb
253,3,4,1.3347563,1,278,-2.5486590291137523e-05,medium,positivefb
254,3,4,1.0201662,1,340,2.086953431018588e-06,hard,positivefb
255,3,3,1.2481022,0,2240,1.8552626443801097e-05,hard,positivefb
256,3,4,0.9160131,1,857,-6.652691145938315e-06,medium,positivefb
257,3,5,1.0520742,1,693,1.8299396316466765e-06,medium,positivefb
258,3,5,1.0361212,1,371,-3.7053838920031604e-06,easy,positivefb
259,3,5,0.9565231,1,402,-9.496341654484455e-06,hard,positivefb
260,3,5,1.0446841,1,522,1.2699689815514152e-06,medium,positivefb
261,3,6,0.9878281,1,449,-6.485986374317495e-06,medium,positivefb
262,3,6,1.0467166,1,376,-2.0056928448904366e-06,easy,positivefb
263,3,5,1.202827,1,268,-1.8331787274925337e-05,hard,positivefb
264,3,5,0.8101096,1,308,1.5548441511009906e-06,hard,positivefb
265,3,6,0.854177,1,233,8.849623629814792e-06,medium,positivefb
266,3,6,0.760604,1,180,1.3635661935872086e-05,medium,positivefb
267,3,5,1.2340585,1,415,1.5328291643992988e-06,medium,positivefb
268,3,6,0.7972844,1,258,-6.283538877204014e-06,easy,positivefb
269,3,5,1.3693355,1,232,1.806539059362606e-05,hard,positivefb
270,3,4,1.6798623,1,288,-1.4225295128703956e-05,medium,positivefb
271,3,4,1.3418482,1,209,-4.822239569392432e-06,hard,positivefb
272,3,4,0.9376084,1,998,-3.486160329887536e-06,easy,positivefb
273,3,5,1.0150245,1,489,2.2780339741601255e-05,easy,positivefb
274,3,5,0.8756569,1,278,2.894129560782157e-06,medium,positivefb
275,3,5,1.1493305,0,336,-7.998671948548703e-06,hard,positivefb
276,3,5,0.9925881,1,350,-1.3560710103779311e-05,easy,positivefb
277,3,6,1.1823714,1,257,1.3015282294655852e-06,medium,positivefb
278,3,5,1.3206527,1,373,5.3979188133572505e-06,medium,positivefb
279,3,4,1.8242463,1,209,-1.2995705016979296e-05,easy,positivefb
280,3,5,0.8039827,1,331,-2.739732449345281e-07,easy,positivefb
281,3,5,0.8981774,1,365,-3.0118734391614002e-06,easy,positivefb
282,3,5,1.011961,1,297,-4.4472577185493296e-06,easy,positivefb
283,3,4,0.9329986,1,346,-3.148713554632729e-06,hard,positivefb
284,3,5,1.1963882,1,256,1.1916292892189327e-05,medium,positivefb
285,3,6,1.3227097,1,212,6.262537453333112e-07,hard,positivefb
286,3,5,1.5497642,1,337,-1.56605736669777e-05,medium,positivefb
287,3,6,0.9743595,1,416,7.837073664968888e-06,easy,positivefb
288,3,6,0.7458445,1,180,-1.8208724513040977e-06,easy,positivefb
289,3,5,1.3818709,1,217,1.3902607233044041e-05,easy,positivefb
290,3,6,0.8606414,1,273,-7.069379119783072e-06,easy,positivefb
291,3,6,0.7086021,1,301,-1.7287113627772772e-06,hard,positivefb
292,3,6,0.6936043,1,264,8.939840543580534e-06,hard,positivefb
293,3,4,1.3137099,1,284,-1.042110579256952e-05,hard,positivefb
294,3,3,1.4954616,1,2136,-2.8886284906254474e-06,medium,positivefb
295,3,5,0.9609336,1,256,8.006350017342254e-06,easy,positivefb
296,3,5,0.8583278,1,902,1.3878997848898665e-05,medium,positivefb
297,3,5,0.9440168,1,192,-1.6674922419162814e-05,easy,positivefb
298,3,5,0.9046189,1,327,2.0121433540516515e-05,medium,positivefb
299,3,5,0.8207631,1,940,1.1553596311225786e-05,medium,positivefb
300,3,4,1.9730719,1,314,-1.3903510074281822e-05,hard,positivefb
301,3,5,1.0629385,1,215,9.574793573163773e-06,easy,positivefb
302,3,5,1.1306975,1,260,-1.996412655889164e-06,medium,positivefb
303,3,4,1.587512,1,268,-5.877585310945379e-06,hard,positivefb
304,3,5,1.4266389,1,429,1.2694649757872097e-05,easy,positivefb
305,3,4,1.7250816,1,586,-8.590872917306607e-06,hard,easy
306,3,5,0.7261255,1,472,6.912787948878493e-06,easy,easy
307,3,3,0.7553784,1,1051,1.1339424177427831e-05,easy,easy
308,3,6,0.7453636,1,422,2.9024473473717204e-07,easy,easy
309,3,5,1.1385911,1,330,-2.040328536970265e-05,medium,easy
310,3,4,1.066697,1,308,-7.498339423248472e-06,medium,easy
311,3,5,0.7495879,1,400,5.995881516490839e-07,easy,easy
312,3,5,1.1087281,1,294,5.25745973702265e-06,medium,easy
313,3,4,1.0008241,1,261,-9.529460801812167e-06,easy,easy
314,3,4,0.7835843,1,702,-1.2969139093452839e-06,hard,easy
315,3,5,0.9065037,1,337,1.1549027201040593e-05,medium,easy
316,3,5,1.0093196,1,336,7.989125373752874e-06,hard,easy
317,3,5,0.640261,1,346,-5.637483072519072e-06,medium,easy
318,3,5,1.1155925,1,243,-7.2858478346608325e-06,easy,easy
319,3,5,0.9541017,0,294,4.6874934099804454e-06,hard,easy
320,3,6,1.418208,1,1156,1.0504289109434887e-05,easy,easy
321,3,5,1.0712489,1,254,2.7688114673534756e-06,easy,easy
322,3,6,0.9571335,1,306,-9.579461084115847e-06,medium,easy
323,3,5,0.8065652,1,216,-8.402933676626002e-06,hard,easy
324,3,5,0.9286369,1,429,6.7877442086340445e-06,medium,easy
325,3,5,0.7610005,1,225,-2.387505745953198e-07,medium,easy
326,3,2,1.5866205,1,1051,5.078904847394169e-06,hard,easy
327,3,5,1.0281639,1,219,2.161515294906032e-06,easy,easy
328,3,4,1.592639,0,198,-3.436278677911914e-06,hard,easy
329,3,4,0.9610392,0,218,2.5347881565361995e-06,medium,easy
330,3,4,1.2921193,0,257,-2.8349966033397996e-06,hard,easy
331,3,5,0.9523136,1,260,5.860990801228017e-06,easy,easy
332,3,5,0.9019692,1,200,9.90227822227113e-06,hard,easy
333,3,4,1.6275935,1,179,-1.9619229911787314e-05,hard,easy
334,3,6,0.9493194,1,233,8.771047999300899e-06,medium,easy
335,3,6,0.8960971,1,175,-7.204561333740956e-06,easy,easy
336,3,5,1.4862605,1,208,-2.676792471769214e-05,medium,easy
337,3,4,1.3021793,1,341,2.4507706157808888e-05,easy,easy
338,3,5,1.0860511,1,175,4.15725762245334e-06,easy,easy
339,3,4,1.5973834,1,178,-1.0791556040201191e-05,hard,easy
340,3,4,1.4687759,1,162,3.590383327005822e-06,hard,easy
341,3,5,0.9124628,1,201,-1.503028773037362e-05,medium,easy
342,3,5,0.9269039,1,417,-9.708305573998402e-06,easy,easy
343,3,4,1.2845752,1,360,2.337638507407793e-05,easy,easy
344,3,5,0.6016392,1,227,-9.385035893041185e-06,medium,easy
345,3,6,0.7469813,1,161,-5.348847631284615e-06,easy,easy
346,3,6,0.7350939,1,160,6.181680559583739e-06,medium,easy
347,3,5,1.784287,1,213,1.919379356664592e-06,hard,easy
348,3,5,0.9474008,1,602,4.444311166833506e-07,medium,easy
349,3,5,0.8429973,1,212,5.3210383045925886e-08,medium,easy
350,3,5,0.7492162,1,464,-8.478967882196774e-06,medium,easy
351,3,4,1.0625456,1,150,-5.510104031570612e-06,easy,easy
352,3,4,0.8941217,1,191,-2.204564009250571e-05,hard,easy
353,3,5,0.9026768,1,182,7.034817947872947e-06,medium,easy
354,3,4,1.1937729,1,225,-4.416917617465302e-06,hard,easy
355,3,3,1.8277083,0,763,1.3185410070803887e-05,easy,easy
356,3,4,1.1985154,1,207,7.0457092630074145e-06,hard,easy
357,3,4,1.2705379,0,280,6.9157754624764e-06,easy,easy
358,3,5,1.4327187,1,343,1.9704706984480858e-06,medium,easy
359,3,4,1.3347537,1,358,7.145511148499583e-06,hard,easy
360,3,5,0.9845913,0,388,2.1402176719722958e-05,hard,easy
361,3,3,1.5073184,0,586,4.730005015820168e-06,medium,easy
362,3,4,1.9922303,1,246,-1.7608030960032313e-05,hard,easy
363,3,3,1.398685,1,600,-1.1848536338329415e-05,hard,easy
364,3,4,1.464296,1,791,-1.110889934476133e-06,easy,easy
365,3,5,0.9034038,1,296,1.2857522521021686e-05,easy,easy
366,3,5,0.9120771,1,266,6.7531812232760745e-06,hard,easy
367,3,5,1.0468055,1,200,-3.5573741437306078e-06,medium,easy
368,3,5,1.2593917,1,226,1.3475609819255704e-05,medium,easy
369,3,5,0.9644678,1,251,1.439451297317004e-05,medium,easy
370,3,5,1.5764972,1,277,-4.261671502603491e-06,medium,easy
371,3,5,0.88469,1,250,-6.946035760535515e-06,hard,easy
372,3,5,1.6793195,1,575,-4.7297495710911485e-06,medium,easy
373,3,4,1.4356193,0,290,-6.759739979591831e-06,hard,easy
374,3,4,0.9698806,1,227,9.211703972174655e-06,medium,easy
375,3,5,1.0340908,1,868,6.890735305627338e-06,easy,easy
376,3,5,1.0274564,1,313,-7.366364812614521e-06,hard,easy
377,3,5,1.0967518,1,293,3.6888119068602843e-06,hard,easy
378,3,6,1.2861445,1,264,1.4039637316992229e-07,easy,easy
379,3,5,0.9786921,1,283,-1.3556471472415325e-06,hard,easy
380,3,6,0.8789421,1,207,-1.6944860160401306e-05,easy,easy
381,3,6,0.8547597,1,184,-6.914203545815888e-06,easy,easy
382,3,5,1.1759074,1,293,-4.008800491163231e-06,medium,easy
383,3,5,0.8201473,1,285,1.764744051419575e-05,hard,easy
384,3,6,0.7718156,1,228,-6.893546237525806e-06,easy,easy
385,3,6,0.7329467,1,225,-3.4609671709473493e-07,easy,easy
386,3,5,0.8364429,1,1290,1.4848221551682556e-06,medium,easy
387,3,5,0.872894,1,854,1.876180513738652e-05,easy,easy
388,3,5,0.8597219,1,324,7.738479330077785e-06,medium,easy
389,3,6,0.98745,1,147,-1.4012778595289555e-05,easy,easy
390,3,3,1.4317374,0,936,1.5896474660105632e-06,hard,easy
391,3,3,1.5274317,0,408,1.342447129403149e-05,hard,easy
