,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
172,23,6,0.6987395999,1,323,1.3274189447029748e-05,easy,easy
173,23,6,0.7013274999,1,509,-5.68688051469844e-06,easy,easy
174,23,6,0.6990157999,1,352,-4.820164103253212e-06,hard,easy
175,23,6,0.7897506,1,421,-3.1100346005590494e-06,hard,easy
176,23,6,0.8031730999,1,407,1.3810071017018978e-07,hard,easy
177,23,5,1.1180757999,1,333,1.056105907463422e-05,hard,easy
178,23,6,0.6759112,1,295,2.296617570524236e-06,easy,easy
179,23,6,0.7467247001,1,353,-4.697947903286956e-06,easy,easy
180,23,6,0.7732408,1,375,-1.7352050368294387e-05,easy,easy
181,23,6,0.8006593999,1,283,7.632889239763644e-07,hard,easy
182,23,5,1.7092849,0,445,9.38305885575697e-06,hard,easy
183,23,5,1.1239813999,1,1016,1.2888625552196786e-05,medium,easy
184,23,6,1.0257635,0,377,-1.3738247038513928e-05,hard,easy
185,23,5,1.1808938,1,462,1.1968878467052176e-05,hard,easy
186,23,6,0.8500629,1,3900,7.263460018280789e-06,medium,easy
187,23,6,1.2452719,1,241,9.924080399367326e-06,easy,easy
188,23,6,0.6671187,1,384,4.718559277503454e-06,medium,easy
189,23,4,1.4078413001,0,348,8.518881790703823e-07,hard,easy
190,23,1,0.9424814,0,1051,8.531189884324837e-06,easy,easy
191,23,6,1.2543401001,1,816,-4.7297097774430685e-06,easy,easy
192,23,6,0.938605,1,748,6.612978421106112e-06,medium,easy
193,23,4,1.7934872,1,649,9.67811872364564e-06,medium,easy
194,23,6,0.9919441,1,266,-5.129879410027197e-06,medium,easy
195,23,6,1.2237412001,1,274,8.075692069234514e-06,easy,easy
196,23,5,1.1011331999,1,670,2.6063769265662365e-06,medium,easy
197,23,6,0.7696700001,1,327,-1.0225333990328207e-05,medium,easy
198,23,5,1.4544187,1,555,-1.0460145080685609e-06,hard,easy
199,23,6,0.9854874001,1,225,-3.291060577279824e-06,medium,easy
200,23,5,1.5002018998,1,1038,1.1331984132090797e-05,hard,easy
201,23,6,1.3367628001,0,243,-1.3112763033561864e-06,hard,easy
202,23,6,0.8306956999,1,476,3.988551336429386e-06,easy,easy
203,23,6,0.9660284,0,373,-7.567813804829792e-06,hard,easy
204,23,5,1.8013879999,1,321,-3.110329721215105e-06,easy,easy
205,23,6,0.9340445001,1,258,-4.783020127480887e-08,medium,easy
206,23,6,0.7559302,1,380,9.461861066710376e-07,medium,easy
207,23,6,0.6284675,1,439,-7.4909116625933405e-06,medium,easy
208,23,6,1.5855739,1,1481,6.832864475654263e-07,easy,easy
209,23,6,0.8263114002,1,416,2.945681995724072e-06,easy,easy
210,23,6,1.0476575,1,808,3.458282328971658e-06,hard,easy
211,23,6,1.1647544999,1,254,6.04985273707148e-06,easy,easy
212,23,6,0.6368964,1,269,-4.522786798029976e-06,hard,easy
213,23,6,1.3715653999,1,1136,-6.334570449123863e-06,easy,easy
214,23,4,1.7097718001,1,686,6.468022383218198e-06,easy,easy
215,23,5,1.3210233001,1,530,6.3635552255276855e-06,medium,easy
216,23,5,1.4135111,0,374,-8.256704846750878e-06,hard,easy
217,23,6,1.2345394001,1,473,1.154113773498886e-05,easy,easy
218,23,6,1.0268416,1,470,4.539446982249005e-06,hard,easy
219,23,6,1.0880102001,1,267,-6.401333722638581e-06,easy,easy
220,23,6,0.7582691,1,292,-8.399795701618868e-06,medium,easy
221,23,6,0.8988598001,1,231,-7.346718118249783e-06,medium,easy
222,23,6,1.2475876,1,287,5.709026017494187e-06,hard,easy
223,23,5,1.1043558002,0,459,-8.520741615931079e-07,hard,easy
224,23,6,0.7496008,1,302,-5.615130966829905e-06,easy,easy
225,23,5,0.9903475,1,540,3.5446958402475025e-06,hard,easy
226,23,6,1.3200703,1,326,-2.6570556942304873e-06,easy,easy
227,23,5,1.4486877001,1,1218,-2.0114121901048244e-06,medium,easy
228,23,6,0.9590387002,1,317,-3.86004298927141e-06,hard,easy
229,23,6,0.9745449,1,285,4.2362247658038395e-06,hard,easy
230,23,6,1.3430154,1,319,-4.888008797702981e-06,medium,easy
231,23,5,1.2727573002,1,643,-1.1609390460311854e-06,hard,easy
232,23,6,0.7817317001,1,316,-5.956053911746656e-06,medium,easy
233,23,1,0.9442264999,0,1371,6.785140305694649e-06,easy,easy
234,23,6,1.2689569001,1,311,5.8832209401725796e-06,easy,easy
235,23,6,0.9678914999,1,294,1.2920312175840665e-05,easy,easy
236,23,5,1.4813035,0,370,1.54636519642503e-05,hard,easy
237,23,6,1.2580333999,1,1636,6.324171576384183e-06,easy,easy
238,23,6,1.3552435001,1,528,1.1727693869864253e-05,hard,easy
239,23,6,1.0101776998,1,329,1.9661391582048567e-06,medium,easy
240,23,6,1.7441874,1,1211,-2.122282760641097e-06,easy,easy
241,23,6,1.3636292999,1,373,7.609745199853073e-07,medium,easy
242,23,6,1.0848162,1,430,5.7474469094938245e-06,easy,easy
243,23,6,1.1233999999,1,404,3.015171784684436e-06,easy,easy
244,23,6,0.9559539,1,591,1.293815049877732e-06,easy,easy
245,23,3,1.6346002999,1,1801,1.5782217306054538e-05,easy,easy
246,23,6,0.8416407001,1,371,3.899437172394021e-06,medium,easy
247,23,5,1.1710529001,1,776,5.2486170291834596e-06,hard,easy
248,23,6,0.7836755,0,477,-5.361349478811582e-06,hard,easy
249,23,6,0.9339035999,1,294,-1.2243638652633605e-05,easy,easy
250,23,6,0.8810995999,1,299,-4.825017244780799e-06,hard,easy
251,23,6,0.7596107,1,308,-5.426730763756639e-06,easy,easy
252,23,6,0.6850323,1,302,5.825225180187212e-07,medium,easy
253,23,6,1.9887806,1,407,1.8748476477464977e-05,medium,easy
254,23,5,1.085031,1,462,5.424503149653333e-06,hard,easy
255,23,6,0.8629057,1,316,-1.021657347463572e-05,hard,easy
256,23,5,1.4628054001,0,754,-2.6910399570947764e-06,hard,easy
257,23,6,1.0551177999,1,1036,1.5557185459952096e-08,hard,easy
258,23,6,0.8873224,1,354,7.254121858246475e-06,easy,easy
259,23,2,1.1885561,0,1687,3.069900426620148e-06,hard,easy
260,23,6,0.7544418999,1,342,-9.618998928617875e-07,easy,easy
261,23,6,0.8653100999,1,379,-4.407531658019995e-06,hard,easy
262,23,4,1.5789218999,0,752,-4.6205170925965355e-06,hard,easy
263,23,1,0.7167501999,0,1040,-1.3391228953700924e-06,hard,easy
264,23,6,1.6860505,1,373,1.4732460350972529e-05,medium,easy
265,23,6,0.9508530002,1,355,-1.1811033487642043e-05,easy,easy
266,23,6,1.0330520999,1,373,1.4743702655804122e-05,hard,easy
267,23,6,0.9773632998,1,503,-7.334898098515916e-07,medium,easy
268,23,6,1.9550516,0,984,-3.960380335261963e-06,easy,easy
269,23,6,1.108118,1,295,-1.618854351409736e-05,easy,easy
270,23,6,1.146162,1,465,7.825403995606154e-06,medium,easy
271,23,6,1.9394105999,1,359,-2.3827415007934856e-07,easy,easy
272,23,5,1.3323621,1,486,1.1001858713123773e-05,easy,easy
273,23,6,0.9080924999,1,370,1.2223407116258774e-06,medium,easy
274,23,6,0.8050856001,1,518,1.4127383339879607e-05,medium,easy
275,23,5,1.7413826999,1,1087,7.91792686374375e-06,medium,easy
276,23,5,0.9065258999,1,1154,9.405763848427481e-06,medium,easy
277,23,6,1.1214855001,1,314,-5.653649654131634e-06,easy,easy
278,23,5,1.6289428,1,495,8.945829552638443e-06,easy,easy
279,23,6,1.4169694001,1,246,-4.99582023085142e-06,medium,easy
280,23,6,0.7615660999,1,273,-4.112946694904486e-06,medium,easy
281,23,6,1.1511671999,1,890,1.2247233795081258e-05,hard,easy
282,23,6,0.7840493999,0,426,-1.2826578686093218e-05,medium,easy
283,23,6,0.7550082,1,426,-3.842577946541052e-06,medium,easy
284,23,6,1.0325019001,1,627,-9.315015527359515e-08,easy,easy
285,23,6,0.7986532,0,557,-4.8969561317131646e-06,hard,easy
286,23,6,0.7365675,1,460,1.1143506439600983e-05,hard,easy
287,23,6,0.6961713999,0,577,3.5348440705106554e-06,medium,easy
288,23,6,0.8147922,1,380,-1.5912921081909304e-06,easy,easy
289,23,6,1.0129189999,1,487,7.124621218104368e-06,medium,easy
290,23,5,0.8696092002,0,676,9.283263862618747e-06,hard,easy
291,23,6,0.5648819001,1,357,5.715317198841535e-06,easy,easy
292,23,6,0.9553187999,1,276,-5.014167803322374e-06,easy,easy
293,23,6,0.6515113001,1,274,-2.9391667160527436e-06,hard,easy
294,23,6,0.8006398,1,266,-9.038692164183876e-06,easy,easy
295,23,6,0.7429803,1,229,-2.6168631520771597e-06,medium,easy
296,23,6,0.9260656999,1,1179,6.924813814644977e-06,hard,positivefb
297,23,6,0.9758834001,1,559,-1.7225913100357067e-06,medium,positivefb
298,23,5,1.2951225,1,478,5.643531210301308e-06,hard,positivefb
299,23,5,0.6988692002,1,547,4.038900766653166e-06,medium,positivefb
300,23,6,0.9314001,1,794,7.684836528816741e-06,easy,positivefb
301,23,5,1.1329083999,0,705,-8.026677231747988e-06,medium,positivefb
302,23,6,1.1570047,1,1049,-1.555076623398155e-06,hard,positivefb
303,23,6,0.9122063001,1,829,9.01635535148512e-06,medium,positivefb
304,23,5,1.2141986999,0,623,5.7570626448638564e-08,medium,positivefb
305,23,6,0.8215538,1,632,2.0678625331318385e-05,easy,positivefb
306,23,6,0.7303417001,1,613,-2.6142179650127587e-05,medium,positivefb
307,23,6,0.7142091,1,531,2.4915758227655236e-06,easy,positivefb
308,23,6,0.6955984002,1,773,8.169384468855652e-07,easy,positivefb
309,23,6,1.4211015,1,321,5.0718051221841475e-06,hard,positivefb
310,23,6,1.0228104999,1,381,-4.715674331944359e-06,medium,positivefb
311,23,6,0.7950082999,1,434,9.104804987138249e-06,medium,positivefb
312,23,6,0.9296458999,0,335,-1.0500220856480186e-06,hard,positivefb
313,23,6,0.8106692999,1,532,-5.683775347669831e-06,easy,positivefb
314,23,6,0.7471503001,1,516,-2.26984106478174e-06,medium,positivefb
315,23,6,0.8105464999,0,626,3.213682521189752e-06,easy,positivefb
316,23,6,0.7856064001,1,460,-2.7469336344734183e-06,medium,positivefb
317,23,6,0.8532237001,1,602,7.516445299949255e-06,medium,positivefb
318,23,6,0.6749354,1,474,2.1493791811816592e-06,easy,positivefb
319,23,6,0.6185057,1,466,7.872707565267496e-06,easy,positivefb
320,23,6,0.8122365,1,562,-1.0296576360554384e-05,easy,positivefb
321,23,6,1.0143021001,1,263,-2.298740068775482e-06,easy,positivefb
322,23,5,0.8474782,0,573,-3.0643514473473407e-06,medium,positivefb
323,23,6,0.8699816,1,471,-6.12529868471336e-06,hard,positivefb
324,23,6,0.7905762,1,567,-3.848684408058132e-06,hard,positivefb
325,23,5,0.7103953001,1,520,-4.284110107723001e-06,hard,positivefb
326,23,5,0.9771424001,0,431,5.190908242907572e-06,medium,positivefb
327,23,6,0.8975807,1,317,-2.670495078941259e-07,hard,positivefb
328,23,6,0.6452653001,1,249,1.5665652794469936e-06,easy,positivefb
329,23,6,0.9276720998,1,333,6.657868110431519e-06,medium,positivefb
330,23,6,0.6808093002,1,279,-1.782802776166422e-07,hard,positivefb
331,23,6,0.5968323001,1,232,-1.2598950632559637e-05,easy,positivefb
332,23,4,1.2811840998,1,622,-2.7857793943510482e-06,medium,positivefb
333,23,6,0.8598551999,1,246,3.187734633610515e-06,easy,positivefb
334,23,6,0.5993148,1,295,5.406497816642552e-07,easy,positivefb
335,23,4,0.7999415,1,463,3.0463345394012907e-06,hard,positivefb
336,23,6,0.9998347,1,264,-7.629490594143627e-06,easy,positivefb
337,23,6,0.6813038001,1,341,3.3179992809598994e-06,easy,positivefb
338,23,6,0.6210132001,1,498,-1.1853795887134838e-06,hard,positivefb
339,23,4,1.4632205002,0,422,5.474997293280958e-06,hard,positivefb
340,23,5,0.8894539,0,485,-9.320187168247415e-07,medium,positivefb
341,23,6,0.8149914001,1,466,-2.4228665697727043e-07,hard,positivefb
342,23,6,1.8596812999,0,218,-5.81566939335043e-06,hard,positivefb
343,23,5,0.8088244998,1,324,4.921517950072849e-07,medium,positivefb
344,23,6,0.9199848999,1,438,6.691229498430086e-06,easy,positivefb
345,23,6,1.3893753001,1,719,-4.105358652309906e-06,easy,positivefb
346,23,6,0.7751126001,1,454,8.870498490280091e-07,easy,positivefb
347,23,5,1.0565797,0,397,2.737527836484607e-06,hard,positivefb
348,23,6,1.3137773999,1,236,-3.8778082453628025e-06,medium,positivefb
349,23,6,1.5748618001,1,1174,-1.0576753200631812e-05,medium,positivefb
350,23,5,0.9373090998,1,453,6.505361380603263e-06,hard,positivefb
351,23,5,1.7575258999,1,335,1.3088687616498255e-05,hard,positivefb
352,23,6,1.1126311,1,247,8.143504272192913e-06,easy,positivefb
353,23,6,0.9801582,1,681,-2.9910486713207124e-06,medium,positivefb
354,23,5,0.8158881001,1,433,2.476767565769706e-06,medium,positivefb
355,23,6,1.0116460002,1,298,1.3253377922646428e-05,easy,positivefb
356,23,6,0.7462485998,1,275,9.5429019973049e-06,easy,positivefb
357,23,5,1.0435404,1,514,1.9682154076491992e-06,hard,positivefb
358,23,5,0.8688295998,1,333,2.1608573136113943e-06,hard,positivefb
359,23,6,0.6774251,1,344,2.0928573486180335e-06,hard,positivefb
360,23,4,1.4684620001,0,579,-2.553368635372996e-07,hard,positivefb
361,23,6,0.6482778999,1,437,1.0096552511399098e-05,easy,positivefb
362,23,6,0.9489615001,1,551,9.553176589012213e-06,medium,positivefb
363,23,6,0.8914448998,1,497,-1.7036948683696475e-05,easy,positivefb
364,23,6,0.9075406,1,331,-1.8057197668631842e-06,medium,positivefb
365,23,6,0.8268633001,0,432,1.8083338061969959e-06,hard,positivefb
366,23,6,0.828037,1,337,-1.4438770275000686e-06,easy,positivefb
367,23,6,0.6746950001,1,315,-1.1046905193295796e-05,easy,positivefb
368,23,6,0.7450269,1,324,-2.303620439058023e-06,medium,positivefb
369,23,5,1.0024117001,0,338,-8.557023551524113e-06,medium,positivefb
370,23,6,0.7551958,1,297,-3.1993979098673657e-06,easy,positivefb
371,23,5,0.9172464001,0,363,-3.825618076619046e-06,easy,positivefb
372,23,6,0.8155117999,1,303,-3.9325168356942555e-06,easy,positivefb
373,23,6,0.7404087,1,281,-1.2199321449448036e-05,medium,positivefb
374,23,6,0.7791820001,1,306,6.714044566178764e-06,medium,positivefb
375,23,6,0.9228946001,0,275,-4.2237966451925625e-06,hard,positivefb
376,23,5,0.8720055001,0,217,6.040755517274846e-06,hard,positivefb
377,23,4,1.6767554001,0,848,-3.5998381831207763e-06,medium,positivefb
378,23,4,1.3824859001,1,361,1.7348320582255076e-06,hard,positivefb
379,23,6,1.1985185998,1,238,2.3779735863025615e-06,hard,positivefb
380,23,6,1.1724615002,1,344,1.0072115810593812e-07,hard,positivefb
381,23,5,0.8072245,0,450,3.8110124885589236e-06,hard,positivefb
382,23,5,1.1506673,0,405,6.442322814127725e-06,hard,positivefb
383,23,6,0.6897274,1,268,1.7269105969216079e-06,medium,positivefb
384,23,6,0.8462189001,0,244,-3.0606192301127215e-06,hard,positivefb
385,23,6,0.6827401998,1,257,-1.0576569531428098e-05,hard,positivefb
386,23,6,0.6189658002,0,305,2.2527770515215762e-05,easy,positivefb
387,23,6,0.7368246999,1,444,4.66315185956377e-06,medium,positivefb
388,23,6,0.8171011999,1,733,1.2778911300451903e-05,medium,positivefb
389,23,6,1.1062253001,1,940,6.917965442177709e-06,medium,positivefb
390,23,5,1.5218551001,1,669,8.098844994524284e-07,hard,positivefb
391,23,5,0.8088785999,1,517,8.133574679157053e-06,hard,positivefb
392,23,6,0.8799319,1,480,1.2041086358525303e-06,medium,positivefb
393,23,6,0.7016439,1,691,-9.910148936777247e-06,hard,positivefb
394,23,6,0.7690675,1,412,1.4440916282022388e-06,easy,positivefb
395,23,6,0.6829685001,1,723,4.099085534135137e-06,medium,positivefb
