,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
34,26,6,1.9281179002,1,294,-6.003161973104756e-06,medium,negativefb
35,26,6,0.8493981003,1,315,6.229054007015077e-07,medium,negativefb
36,26,6,0.9150093002,1,205,-1.2185199945443472e-06,hard,negativefb
37,26,6,1.0234266999,1,224,-1.5133132412942807e-05,easy,negativefb
38,26,6,0.9236883,1,274,9.656079987045008e-06,easy,negativefb
39,26,6,1.0533496998,1,273,1.147256871188039e-06,easy,negativefb
40,26,5,1.2864879002,1,384,4.74373315950328e-06,hard,negativefb
41,26,6,1.0957280002,1,311,4.173157386600773e-06,hard,negativefb
42,26,6,0.9976331,1,230,-8.602119501055859e-06,easy,negativefb
43,26,5,1.2329297001,1,335,-4.915116752031352e-06,easy,negativefb
44,26,6,0.8757567001,1,241,-1.1486226124064566e-05,easy,negativefb
45,26,6,0.8397518001,1,264,-2.159804663564442e-06,hard,negativefb
46,26,5,1.9138274002,1,469,-5.028961921137736e-06,easy,negativefb
47,26,6,1.0112085999,1,391,6.470338935183849e-06,medium,negativefb
48,26,4,2.0826134002,0,264,-8.885084105396068e-06,hard,negativefb
49,26,5,1.6995248999,1,285,-1.4211411468631084e-05,hard,negativefb
50,26,5,0.8943244996,1,241,3.317152343117835e-06,medium,negativefb
51,26,6,0.9364191,1,260,2.355320678153543e-06,hard,negativefb
52,26,6,1.2530906,1,619,-9.88036174093271e-06,easy,negativefb
53,26,5,1.4949085996,0,297,9.99630871328863e-07,hard,negativefb
54,26,6,1.1992601999,1,225,-4.983554907350291e-06,medium,negativefb
55,26,5,1.6064547002,1,1033,-2.242294339759979e-06,hard,negativefb
56,26,6,0.9640374999,1,219,1.3113683062135085e-06,medium,negativefb
57,26,6,2.3797716,0,203,-2.828702869295761e-06,medium,negativefb
58,26,6,0.8886845,1,258,2.8225147700607383e-06,hard,negativefb
59,26,6,1.1301601003,1,230,-3.13896860281206e-06,easy,negativefb
60,26,5,1.5344024999,1,434,-1.7911271764707104e-05,easy,negativefb
61,26,6,0.8278224003,1,243,-4.866501214894732e-06,easy,negativefb
62,26,6,1.2529871999,1,298,-1.1557108677046779e-05,easy,negativefb
63,26,6,1.1286168001,1,484,-1.2989492256199185e-06,easy,negativefb
64,26,5,1.4409409002,0,282,-4.5105260801239785e-06,hard,negativefb
65,26,6,1.8957407,1,278,-1.3281116234902758e-05,hard,negativefb
66,26,6,1.4014301999,1,326,2.618018915836909e-07,easy,negativefb
67,26,6,0.9533802001,1,406,-3.4341176036211355e-06,easy,negativefb
68,26,6,0.8658230999,1,278,1.5296410604414774e-06,medium,negativefb
69,26,6,0.7823425001,1,350,-6.2126198872414496e-06,easy,negativefb
70,26,6,0.8436985002,1,258,2.2772037096575316e-06,easy,negativefb
71,26,6,0.7046023998,1,287,-9.934413850046324e-07,medium,negativefb
72,26,6,0.7930258997,1,279,-1.0160151230534948e-06,easy,negativefb
73,26,5,1.5509494003,1,305,3.0199120712772e-07,hard,negativefb
74,26,4,1.3412200999,0,434,-5.126092364791423e-06,medium,negativefb
75,26,6,0.8962428998,1,624,4.230790518313198e-06,hard,negativefb
76,26,5,1.4570607003,1,703,-8.339607034972573e-07,medium,negativefb
77,26,5,0.9932960998,1,254,2.0526089237363117e-06,medium,negativefb
78,26,6,1.0234333999,1,240,-1.1709453677287323e-05,medium,negativefb
79,26,6,0.8402951998,1,247,-9.125114616775089e-06,hard,negativefb
80,26,6,0.7977693002,1,289,1.8524752187406386e-06,hard,negativefb
81,26,6,0.8047556998,1,1128,-6.79859558337344e-07,medium,negativefb
82,26,6,0.9018282997,1,249,-8.929445103315588e-06,easy,negativefb
83,26,5,0.9083933998,1,432,1.5693212471698403e-07,medium,negativefb
84,26,6,1.0472841999,1,200,-1.0743687267281302e-07,medium,negativefb
85,26,6,1.0276381997,0,298,-2.46779315102878e-06,hard,negativefb
86,26,6,0.9803208997,1,283,7.866215520024815e-07,hard,negativefb
87,26,5,1.0509587,1,276,1.1972294138096163e-05,easy,negativefb
88,26,5,1.5023208,1,282,2.950129705126117e-06,medium,negativefb
89,26,6,1.5857039001,1,845,-5.103145845229851e-06,easy,negativefb
90,26,5,1.8299213997,0,325,1.7780954372343656e-06,hard,negativefb
91,26,5,0.8878199002,1,357,-7.598740718659535e-07,medium,negativefb
92,26,5,0.9878089,1,370,-8.412792132200754e-06,hard,negativefb
93,26,5,0.8408434,1,229,7.653451087714025e-07,medium,negativefb
94,26,6,0.8829395999,1,332,-5.510388856631826e-06,easy,negativefb
95,26,6,1.6454420001,1,481,-1.0197922465300066e-05,hard,negativefb
96,26,5,1.2953327,1,459,-7.325116664176601e-07,hard,negativefb
97,26,6,0.8508982002,1,346,2.202815871166922e-06,easy,negativefb
98,26,6,1.1787467003,1,305,-9.961129711014573e-06,hard,negativefb
99,26,5,1.3369430997,1,294,5.986180492405559e-06,hard,negativefb
100,26,6,0.7513049999,1,272,-3.7548975703643945e-06,easy,negativefb
101,26,4,1.1562373,1,347,-2.8301858698754843e-06,medium,negativefb
102,26,6,1.3861701,1,261,2.0106868740150896e-06,hard,negativefb
103,26,6,0.8673878,1,301,6.1545311685757635e-06,easy,negativefb
104,26,6,0.9466634002,1,381,-1.0266547872493068e-05,easy,negativefb
105,26,6,0.8182187998,1,302,5.739835556636562e-06,medium,negativefb
106,26,5,1.6102034999,0,597,-8.509323821017536e-06,hard,negativefb
107,26,4,2.0183347999,1,412,3.429286300943528e-06,easy,negativefb
108,26,6,1.3860424999,1,246,-1.0126868696258176e-06,medium,negativefb
109,26,6,0.8505878998,1,286,-3.2481359579180293e-07,easy,negativefb
110,26,5,0.8925113003,1,416,-4.1015094630866326e-06,medium,negativefb
111,26,5,0.9616606999,1,317,-2.9961304550676047e-06,hard,negativefb
112,26,6,1.0455574999,1,347,-2.6196088543021336e-07,hard,negativefb
113,26,5,0.8802248002,1,480,-9.743960723195298e-06,medium,negativefb
114,26,6,0.8336347998,1,413,3.410598845970853e-06,easy,negativefb
115,26,5,1.2171614002,1,367,-1.1021517672621455e-06,hard,negativefb
116,26,6,0.9280299,1,367,-5.09087398895026e-06,easy,negativefb
117,26,5,1.8465060997,1,393,-4.737472287543296e-06,easy,negativefb
118,26,6,1.0025068,1,325,-4.148201368637279e-06,medium,negativefb
119,26,6,1.0705743004,1,641,-6.746807969742298e-06,medium,negativefb
120,26,4,1.3008808997,1,299,-6.8485372142224e-06,easy,negativefb
121,26,4,1.3300422998,1,413,-9.173246546398816e-06,medium,negativefb
122,26,5,1.2996982001,0,413,-9.318749406378222e-06,hard,negativefb
123,26,5,1.8821387002,1,262,1.1297144549426703e-05,hard,negativefb
124,26,5,1.5679772999,1,303,4.774493417343239e-06,hard,negativefb
125,26,6,1.0433748998,1,333,-2.09962058011995e-05,easy,negativefb
126,26,6,0.8764638002,1,367,-3.869513466864605e-06,easy,negativefb
127,26,6,1.0294486,1,298,1.97167672182756e-06,medium,negativefb
128,26,6,1.2308947998,0,336,-6.114999803523283e-06,easy,negativefb
129,26,6,1.1638247999,1,382,-1.377049421453001e-06,hard,negativefb
130,26,6,1.2165166996,1,353,-3.7926183507522302e-06,medium,negativefb
131,26,6,1.1046723002,0,250,-6.680408470017414e-06,hard,negativefb
132,26,4,2.0133543001,0,355,1.0239445671812087e-05,medium,negativefb
133,26,6,0.9606222999,1,335,3.1112820661513874e-06,medium,negativefb
134,26,6,1.1289797002,1,279,4.871110335902513e-06,hard,negativefb
135,26,6,0.8966061999,1,727,4.99862852284083e-06,medium,positivefb
136,26,4,1.6974610998,1,424,-7.469896558357425e-06,easy,positivefb
137,26,6,0.9522994999,1,293,1.7656017550752047e-06,medium,positivefb
138,26,5,1.5180974002,0,480,-4.713105529204766e-06,hard,positivefb
139,26,5,1.4645135002,1,293,-3.6022990053444776e-06,medium,positivefb
140,26,5,1.2341327998,1,283,-8.025314690871638e-06,hard,positivefb
141,26,4,0.9306211001,1,493,1.1272157243937863e-05,medium,positivefb
142,26,5,1.5346674002,1,256,-7.3120696794988334e-06,hard,positivefb
143,26,6,1.0385642,1,255,-4.0932211668185624e-06,hard,positivefb
144,26,6,1.2484205998,1,662,8.660694492500265e-06,easy,positivefb
145,26,6,1.1369463,1,380,2.81195476123822e-06,easy,positivefb
146,26,5,1.2502210001,1,397,7.377594344667998e-06,hard,positivefb
147,26,6,0.8938088003,1,382,-4.830002013324646e-06,hard,positivefb
148,26,6,1.3087075003,1,289,-3.5316501711570863e-06,easy,positivefb
149,26,6,1.1741181999,1,520,-8.286809024074612e-06,medium,positivefb
150,26,6,0.9731906997,1,255,-1.15030691228294e-06,medium,positivefb
151,26,6,0.8193498999,1,300,-5.315966430213975e-06,easy,positivefb
152,26,6,1.5151919997,1,772,-7.514869221829345e-07,easy,positivefb
153,26,5,0.8205796001,1,438,-3.687563859722536e-06,medium,positivefb
154,26,6,1.0024249,1,320,7.674269169029969e-06,easy,positivefb
155,26,6,0.9039934003,1,450,-8.976965227584542e-06,hard,positivefb
156,26,4,1.4434854998,1,615,-7.709562066341134e-06,hard,positivefb
157,26,6,1.1415382,1,628,4.6820464751235937e-07,easy,positivefb
158,26,4,1.6323838998,0,427,-3.9991369860548484e-06,medium,positivefb
159,26,6,2.0482000001,1,300,-1.2244715617656736e-05,medium,positivefb
160,26,5,1.2768676998,1,512,-1.5949642069667798e-06,medium,positivefb
161,26,6,0.9814634998,1,262,-1.9143278161548378e-06,hard,positivefb
162,26,6,0.847079,1,319,-1.6510271610178653e-06,medium,positivefb
163,26,4,1.5933945002,1,356,-1.8847243729452524e-06,medium,positivefb
164,26,6,0.9900914999,1,210,-4.978688074699174e-06,hard,positivefb
165,26,5,1.2350591999,0,331,-2.6506000230098335e-06,hard,positivefb
166,26,6,0.9815564998,1,250,-4.263718871404734e-06,hard,positivefb
167,26,6,0.9616888999,1,267,2.5039999180049276e-06,medium,positivefb
168,26,4,1.3424155,1,270,-6.5695133210315095e-06,hard,positivefb
169,26,4,1.9970938,1,524,-6.620683027662173e-06,hard,positivefb
170,26,5,1.1816483,1,459,4.05283972066449e-06,hard,positivefb
171,26,6,1.3150312002,1,231,-1.0477293020106864e-05,easy,positivefb
172,26,6,1.3642744003,1,266,-3.855849364573946e-06,easy,positivefb
173,26,6,1.4999334998,1,287,-3.219520436616039e-06,medium,positivefb
174,26,6,1.2050167997,1,727,-1.3969064226913033e-05,easy,positivefb
175,26,6,0.8346973001,1,250,-5.896677392991101e-06,easy,positivefb
176,26,6,0.9433293999,1,303,-8.849925413810577e-06,easy,positivefb
177,26,6,0.7068540999,1,298,6.342396023217044e-07,easy,positivefb
178,26,6,0.6607745001,1,294,-4.539194784597632e-06,easy,positivefb
179,26,5,0.8326132996,1,908,2.3053656043408377e-06,easy,positivefb
180,26,6,0.9288294003,1,239,9.220150648812287e-07,easy,positivefb
181,26,6,0.7029594001,1,300,-7.269204985459002e-06,easy,positivefb
182,26,5,1.329686,1,286,-3.966425176050525e-06,medium,positivefb
183,26,6,2.1932645002,1,254,1.9027762780989275e-06,hard,positivefb
184,26,6,1.2078034002,1,263,-1.0177309617277632e-05,medium,positivefb
185,26,6,1.1666316004,1,289,-5.682302141333723e-06,easy,positivefb
186,26,6,1.3075845996,1,212,2.2574697097958752e-06,easy,positivefb
187,26,5,1.4066599002,1,213,-2.4617308664326996e-06,hard,positivefb
188,26,4,1.6971975002,0,332,3.5637561363831962e-06,medium,positivefb
189,26,5,1.4252578001,1,233,2.49573013259513e-06,hard,positivefb
190,26,6,0.8981094002,1,252,-4.1771087928403904e-08,medium,positivefb
191,26,6,0.722023,1,234,2.646838056267114e-06,easy,positivefb
192,26,6,1.3781572999,1,253,1.2844553785101238e-06,easy,positivefb
193,26,4,1.2594801001,1,241,-1.7000507677739103e-06,hard,positivefb
194,26,6,1.1031415001,1,176,4.934020913202045e-07,easy,positivefb
195,26,6,0.7537741996,1,255,-4.06554521337969e-06,easy,positivefb
196,26,5,1.3092326997,1,291,4.437916499657251e-06,medium,positivefb
197,26,6,1.2224407,1,281,7.4245163110409695e-06,easy,positivefb
198,26,6,0.832277,1,254,1.5171024164781227e-06,easy,positivefb
199,26,6,0.9894126002,1,209,-6.596438502448447e-06,hard,positivefb
200,26,6,0.9522267999,1,229,-9.012307554519019e-06,easy,positivefb
201,26,5,1.9471077998,1,513,6.1044952896917505e-06,easy,positivefb
202,26,4,1.4327305001,1,774,1.2255985809058849e-05,easy,positivefb
203,26,5,1.4040553002,1,258,5.587970378469315e-07,hard,positivefb
204,26,6,0.8058231999,1,250,2.0857377036154975e-07,easy,positivefb
205,26,6,1.2251597,1,211,-3.075251922971071e-06,hard,positivefb
206,26,6,1.0177261,1,259,3.5387637874784228e-06,hard,positivefb
207,26,6,0.9183094003,1,280,3.5732857217939003e-07,easy,positivefb
208,26,5,1.3304965999,0,296,-1.0360508862896416e-05,medium,positivefb
209,26,6,1.0106724002,1,249,4.208158569247972e-06,medium,positivefb
210,26,6,0.9592541996,0,236,-6.006661399668207e-06,hard,positivefb
211,26,5,1.1594916997,1,278,-1.611983965063823e-05,hard,positivefb
212,26,6,0.9831157001,1,216,3.878773000336646e-06,hard,positivefb
213,26,5,2.2948125,1,311,2.4862355530775934e-06,medium,positivefb
214,26,5,1.1513306,1,1295,-1.295273553221849e-06,medium,positivefb
215,26,6,0.8669755999,1,252,-1.3339725794115211e-08,easy,positivefb
216,26,6,0.7955805999,1,229,-5.951768005554278e-06,medium,positivefb
217,26,4,1.7699259999,1,773,-9.523255855563356e-06,hard,positivefb
218,26,6,1.4544219002,1,275,-7.044324501434057e-06,easy,positivefb
219,26,5,1.2621418997,1,216,-8.834944163306715e-06,hard,positivefb
220,26,6,0.7736005001,1,307,-8.126890573505588e-06,medium,positivefb
221,26,5,2.0026108003,0,234,4.93794037000907e-07,medium,positivefb
222,26,6,1.1936605005,1,196,-5.0456957936063326e-06,medium,positivefb
223,26,5,1.4010716002,1,279,-1.4425679212977646e-06,hard,positivefb
224,26,6,1.0984519999,1,1459,-1.4509963522131228e-05,medium,positivefb
225,26,6,0.9384371997,1,246,9.484530276494968e-07,medium,positivefb
226,26,5,2.0837519001,0,203,-9.812569622650725e-06,hard,positivefb
227,26,6,1.0232481998,1,206,-3.54448019604315e-06,easy,positivefb
228,26,4,2.2058116999,0,370,-6.651228713062013e-06,medium,positivefb
229,26,6,1.0081694,1,221,8.74108338349538e-07,easy,positivefb
230,26,4,2.1542835003,1,226,-1.0330259246050633e-05,medium,positivefb
231,26,4,1.5191104999,1,334,-1.0419674916402101e-05,easy,positivefb
232,26,6,1.1116280998,1,199,3.850306499090758e-06,hard,positivefb
233,26,6,1.1278064004,1,198,-2.109513365920737e-06,hard,positivefb
234,26,6,1.2315459,0,223,-5.884675011152093e-06,hard,positivefb
235,26,4,2.1830547,1,389,3.505129774633038e-06,medium,positivefb
236,26,6,0.9905289998,1,209,4.82772729595299e-07,easy,positivefb
237,26,6,0.8696903,1,233,6.226605145707062e-07,medium,positivefb
238,26,6,0.7942355,0,227,-3.5604466760051264e-06,easy,positivefb
239,26,6,1.6028463999,1,221,5.63532265286856e-07,medium,positivefb
240,26,4,1.4247153001,0,286,5.693972682320025e-06,hard,positivefb
241,26,6,1.1930472003,1,406,1.8741432431151857e-06,easy,positivefb
242,26,6,0.8558100001,1,727,-2.6513002334893854e-06,easy,positivefb
243,26,4,1.3015222,1,585,-3.997049475287835e-06,medium,positivefb
244,26,6,1.2996173999,1,211,2.8004369277205257e-06,medium,positivefb
245,26,6,1.0156475003,1,182,1.1164491509150738e-06,easy,positivefb
246,26,6,0.7310585999,1,244,-5.352737050279393e-06,easy,positivefb
247,26,4,1.6849265001,1,426,-2.8913812931649704e-06,medium,positivefb
248,26,5,1.0031056004,1,500,8.265817374067233e-07,medium,positivefb
249,26,6,1.5108849998,1,199,-5.096395546663173e-06,hard,positivefb
250,26,6,0.8628958999,1,208,-3.7889627064164858e-06,hard,positivefb
251,26,6,1.0707864999,1,192,-1.8095665863765037e-06,hard,positivefb
252,26,4,1.4061754001,1,610,-1.2590630217323158e-06,easy,positivefb
253,26,5,0.9676794996,1,245,-2.812744599484692e-06,easy,positivefb
254,26,6,0.7567405999,1,298,6.829365509698721e-07,easy,positivefb
255,26,6,1.4298314,1,200,-2.8851730390295204e-06,medium,positivefb
256,26,6,0.8006199002,1,287,6.22000433622884e-07,medium,positivefb
257,26,6,0.8930862998,1,195,1.7750581646588563e-06,medium,positivefb
258,26,4,2.0830926998,0,315,-3.584511199620829e-06,hard,positivefb
259,26,5,1.6972063999,1,765,-1.1188007678672573e-05,medium,positivefb
260,26,5,1.2730758996,1,294,-1.1357134860639224e-06,hard,positivefb
261,26,6,1.0524752997,1,195,-1.4954474562403773e-05,easy,positivefb
262,26,5,1.2349548,1,311,-2.5557168145482422e-06,easy,positivefb
263,26,6,1.2357644998,1,491,5.680460871160459e-06,medium,positivefb
264,26,4,2.2975427997,1,271,-8.212596632661775e-06,medium,positivefb
265,26,6,1.1030458002,1,492,1.1139759500275867e-05,hard,positivefb
266,26,5,1.4376221001,1,769,-5.405121363658926e-06,hard,positivefb
267,26,6,2.3410691996,1,215,1.581944365332792e-05,medium,positivefb
268,26,6,1.4281969001,1,169,-6.365831694787191e-06,easy,positivefb
269,26,6,0.7408980997,1,328,-8.419372916713416e-06,easy,positivefb
270,26,6,0.8677050001,1,251,-1.0375845455628883e-05,medium,positivefb
271,26,6,1.4329816997,1,306,-7.187557849684985e-06,easy,positivefb
272,26,5,1.2381951003,1,279,-2.9200280156928802e-06,hard,positivefb
273,26,6,0.9330806001,1,250,-4.541964264977971e-06,easy,positivefb
274,26,6,0.8279872998,1,258,-1.510286796475575e-06,hard,positivefb
275,26,5,1.6874159002,0,663,2.1108796788914816e-06,hard,positivefb
276,26,6,0.7978834999,1,287,8.453699039869959e-07,easy,positivefb
277,26,6,0.8072457998,1,263,1.1045167382906106e-06,medium,positivefb
278,26,5,2.0338451997,0,542,-9.292132170477413e-06,medium,positivefb
279,26,6,1.9164103004,1,238,-3.2784613776284307e-06,medium,positivefb
280,26,4,1.4399648998,1,990,5.099153659168826e-08,hard,positivefb
281,26,6,1.0047372002,1,242,7.417421640213381e-06,easy,positivefb
282,26,5,1.1867237003,1,252,-4.573444227775392e-06,medium,positivefb
283,26,4,1.7753924998,1,398,-3.403589578394466e-06,medium,positivefb
284,26,4,0.9644955001,1,587,1.0928423570659471e-05,easy,positivefb
285,26,5,1.2744474998,1,419,-9.128930762232004e-06,easy,positivefb
286,26,5,0.9106321,0,401,-4.3421490522370235e-06,hard,positivefb
287,26,4,1.8248684001,1,315,1.2236309614776765e-05,medium,positivefb
288,26,6,1.2972152,1,238,-4.0579045771030175e-06,easy,positivefb
289,26,6,0.7207569,0,234,3.4395427552123732e-06,hard,positivefb
290,26,5,1.1930726003,1,229,-8.265374791411937e-06,hard,positivefb
291,26,6,0.8118369998,1,237,-3.3044801908165197e-06,hard,positivefb
292,26,6,0.7783610998,1,247,-8.955440716235843e-06,hard,positivefb
293,26,6,1.6317567001,1,175,-2.0757337754126246e-06,medium,positivefb
294,26,6,0.8190077003,1,187,-7.332898268844285e-06,easy,positivefb
295,26,6,0.8595971004,1,180,-1.2030722289499328e-07,easy,positivefb
296,26,6,0.6983694001,1,228,5.811210516221271e-06,hard,positivefb
297,26,6,0.783121,1,222,-1.9654462178469577e-06,easy,positivefb
298,26,6,0.9523219997,1,252,1.7033839552425794e-06,hard,hard
299,26,6,0.8871591003,1,194,7.81659954026655e-06,medium,hard
300,26,6,0.7864226997,1,269,-1.3431963231389558e-06,easy,hard
301,26,6,0.8007149999,1,198,-3.340256191701992e-08,easy,hard
302,26,6,1.0155202998,0,200,-1.6625521712766448e-06,hard,hard
303,26,6,0.8084475999,1,211,3.414638390558646e-06,easy,hard
304,26,6,0.9674571999,1,167,-3.131580045596994e-06,medium,hard
305,26,6,0.8953726999,1,208,1.3432019683046634e-06,easy,hard
306,26,6,0.8219468002,1,169,6.531876376130665e-07,medium,hard
307,26,6,0.705881,1,218,-1.7561549446921094e-06,easy,hard
308,26,6,0.9064894998,1,192,-6.300541235649193e-06,easy,hard
309,26,6,0.8008464002,1,203,2.220356310707621e-06,easy,hard
310,26,6,0.7243186999,1,200,3.142913795865896e-07,medium,hard
311,26,5,1.6598228002,1,210,-6.4206634914688175e-06,hard,hard
312,26,6,0.9818079001,1,213,-2.6948621401857066e-06,medium,hard
313,26,6,0.8649986,1,157,5.311006489689082e-06,medium,hard
314,26,6,1.0541502,1,192,-2.887624022271791e-06,medium,hard
315,26,6,0.7032552003,1,207,-6.089013539480002e-06,easy,hard
316,26,6,0.6715890998,1,191,-5.589424543587829e-06,easy,hard
317,26,5,1.3374452,1,341,-5.986584729580929e-06,hard,hard
318,26,6,1.288282,1,150,1.1698381587346024e-06,hard,hard
319,26,6,0.6773005999,1,201,-2.2352671535411157e-06,medium,hard
320,26,5,1.3072566004,0,192,1.1678888866357012e-06,medium,hard
321,26,6,1.2211000002,1,202,1.9187692265580403e-06,medium,hard
322,26,6,1.3764353003,1,223,-1.4067958449226255e-05,medium,hard
323,26,6,0.7892890996,1,217,-1.0745506023524843e-05,easy,hard
324,26,4,1.6779585001,0,288,-5.991304204890358e-07,hard,hard
325,26,5,1.2389075998,1,166,-2.4631774607704154e-06,hard,hard
326,26,6,0.9974951004,1,170,-1.1746572454418816e-05,medium,hard
327,26,6,0.8577232999,1,165,3.4430659431539596e-06,easy,hard
328,26,5,1.7645124001,1,186,-7.162619074507764e-06,medium,hard
329,26,5,1.0919011999,1,234,-4.444301723227724e-08,hard,hard
330,26,5,1.0429457999,0,187,1.911872993654538e-06,hard,hard
331,26,6,0.889926,1,195,-5.092309789260358e-06,easy,hard
332,26,6,0.7470988999,1,208,-2.153862406787611e-06,easy,hard
333,26,5,0.9495145003,1,213,-5.124671656129683e-06,medium,hard
334,26,5,1.6320233,1,174,-2.1172629444122237e-06,hard,hard
335,26,6,0.9037315003,1,198,4.662625966041584e-06,medium,hard
336,26,6,0.780946,0,195,-1.3935254865534223e-06,hard,hard
337,26,6,0.7340142,1,193,-4.440476810534248e-06,medium,hard
338,26,6,0.6683490002,1,145,-1.3278420383001991e-06,easy,hard
339,26,6,0.6034753001,1,85,-4.787931988420336e-06,easy,hard
340,26,6,0.6422546003,1,108,3.064216741350793e-06,medium,hard
341,26,6,0.6200975999,1,50,-4.5809229860397464e-07,easy,hard
342,26,6,0.5918898,0,108,-2.5727299065621423e-07,hard,hard
343,26,4,1.7352844002,0,149,-2.010141345793339e-06,hard,hard
344,26,6,1.2306844001,1,32,-2.7465647134837317e-07,medium,hard
345,26,6,0.7095022998,1,69,4.359811710625227e-06,hard,hard
346,26,6,0.8738323003,1,66,1.605366593750342e-06,hard,hard
347,26,6,1.2466060999,1,112,-1.4463031588382001e-06,easy,hard
348,26,6,0.7781040003,1,143,1.776212818861231e-06,easy,hard
349,26,5,1.5307815,1,159,-1.877188802384601e-07,hard,hard
350,26,6,0.6748438999,1,171,5.1604939886273064e-06,easy,hard
351,26,4,1.5197920003,1,362,-3.315290590290143e-06,hard,hard
352,26,4,2.2158280998,1,309,-1.892115529804119e-06,hard,hard
353,26,6,0.9671986001,1,149,1.1732620973998824e-06,medium,hard
354,26,6,1.2692232002,1,162,6.962540589647352e-06,medium,hard
355,26,6,0.8967899,1,169,-5.393503107332343e-06,medium,hard
356,26,6,0.7090330999,1,217,-5.979244409771389e-06,easy,hard
357,26,6,0.6785355997,1,232,-1.4423573059208116e-06,easy,hard
358,26,6,0.8131484999,1,194,-1.7665807108648105e-05,easy,hard
359,26,6,0.9510733001,1,183,9.215626028778698e-06,hard,hard
360,26,6,1.0281500998,1,154,3.4622608320347945e-06,hard,hard
361,26,6,0.7874594,1,199,4.6690665279032385e-07,easy,hard
362,26,6,0.7950364002,1,178,-1.7758851470496779e-06,easy,hard
363,26,6,1.0628823,1,162,-2.4432978595316033e-06,hard,hard
364,26,6,0.7509629,1,193,6.319796769269097e-06,easy,hard
365,26,6,0.8546130997,1,185,-2.809159439346718e-06,medium,hard
366,26,6,0.7260620999,1,202,-2.5916798998217e-06,hard,hard
367,26,6,0.9090838004,1,239,-5.54941703197273e-07,medium,hard
368,26,5,1.3561753002,0,195,-3.862695851101068e-06,medium,hard
369,26,6,0.8004844999,1,206,-3.324849953966563e-06,easy,hard
370,26,6,0.9045425998,1,181,-3.2858451144940306e-06,easy,hard
371,26,6,0.8980637998,1,152,-1.0904148625405833e-06,easy,hard
372,26,6,0.8594991001,1,194,-1.3626165989083888e-06,medium,hard
373,26,6,0.9781928998,1,285,-7.0241127323088285e-06,hard,hard
374,26,5,1.2253036001,1,179,9.494129400783208e-07,easy,hard
375,26,5,1.1984353,1,209,2.6817292535418637e-06,hard,hard
376,26,6,2.0208031,1,216,-6.18530928866321e-06,easy,hard
377,26,6,0.8288354999,1,193,7.521345511740454e-06,medium,hard
378,26,4,1.0518838,1,354,6.354328677152816e-07,medium,hard
379,26,5,0.7739158999,1,248,2.144421846877831e-06,easy,hard
380,26,5,1.6151841003,0,350,-6.096043804955529e-06,hard,hard
381,26,5,1.4760372001,1,267,-3.933859669602484e-07,medium,hard
