,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
157,24,6,0.6379706999,0,204,6.016799908218143e-06,easy,positivefb
158,24,6,0.5866699999,0,273,1.4629109958797167e-05,hard,positivefb
159,24,5,1.1836582001,0,345,-3.278173369202408e-06,hard,positivefb
160,24,5,0.9110888999,0,361,9.02138398412388e-06,easy,positivefb
161,24,5,0.6662313999,1,147,2.045463283696229e-06,medium,positivefb
162,24,6,0.6963347001,1,163,1.7685544516342726e-06,medium,positivefb
163,24,6,0.5631548001,0,218,7.723964433732891e-06,medium,positivefb
164,24,5,0.5642031999,1,332,4.5300378425784325e-06,hard,positivefb
165,24,4,0.6581206999,1,505,6.982427207716804e-06,easy,positivefb
166,24,6,0.7030732001,1,300,-2.857850416133658e-06,medium,positivefb
167,24,6,0.5096936,1,238,8.525541810172408e-06,medium,positivefb
168,24,3,1.2033521,1,1364,-1.2188456049315358e-05,medium,negativefb
169,24,5,0.9571388999,1,378,-5.224761956044403e-06,easy,negativefb
170,24,4,1.1338509,1,237,-4.1386578553338224e-06,medium,negativefb
171,24,3,0.6070182,1,320,1.3768005495881088e-05,medium,negativefb
172,24,5,0.8225951002,1,405,7.057820617591581e-07,easy,negativefb
173,24,3,1.7542200999,1,530,3.150672614077319e-06,medium,negativefb
174,24,5,0.8128548001,1,559,2.5377380568477752e-06,easy,negativefb
175,24,5,1.1172672999,1,382,-1.058868998565322e-06,easy,negativefb
176,24,4,0.6435358,1,392,2.867162383683341e-05,easy,negativefb
177,24,4,0.5784191,1,332,-2.548689764610545e-05,easy,negativefb
178,24,5,0.6007917,0,658,9.38506600169337e-06,hard,negativefb
179,24,5,0.9863939001,1,323,-1.8053747075275911e-07,hard,negativefb
180,24,3,0.8209134999,1,536,3.90532303941546e-06,hard,negativefb
181,24,5,0.6933753998,1,507,8.609824830759993e-06,medium,negativefb
182,24,5,0.7872532001,1,874,3.9153310608517366e-06,medium,negativefb
183,24,1,0.7180885,0,1501,2.1501747850455052e-06,medium,negativefb
184,24,3,0.7410254001,1,758,-9.926864295886045e-07,hard,negativefb
185,24,4,0.8657799,1,537,-1.6448618889953795e-06,medium,negativefb
186,24,5,1.6363653999,1,501,6.691364056391605e-06,hard,negativefb
187,24,5,1.0070005001,1,347,3.6354650762459815e-06,hard,negativefb
188,24,4,0.8206882002,1,367,9.814606836770512e-06,medium,negativefb
189,24,4,1.0424968,1,296,1.183673237673968e-06,medium,negativefb
190,24,4,0.6972126001,1,308,-7.048416025349224e-06,hard,negativefb
191,24,4,0.8671577,1,440,8.041234121893486e-07,hard,negativefb
192,24,4,1.0677942999,1,338,3.969753499412702e-06,hard,negativefb
193,24,4,0.6396442999,1,393,1.2177831792989328e-06,hard,negativefb
194,24,4,0.9038727002,0,216,2.0781684650532455e-05,medium,negativefb
195,24,4,0.8256552999,0,196,-1.4197856366152995e-08,hard,negativefb
196,24,5,0.6464251,1,697,4.947827779036934e-06,medium,negativefb
197,24,5,0.6946289001,0,291,-2.64443143399156e-06,hard,negativefb
198,24,6,0.7518066,1,443,-1.8713094080885192e-06,easy,negativefb
199,24,6,0.6174880001,1,292,2.601542269945386e-06,easy,negativefb
200,24,5,0.5817726001,1,340,7.344876578593762e-06,hard,negativefb
201,24,4,0.7540857999,1,252,2.394922730368581e-06,medium,negativefb
202,24,6,0.5101282001,1,336,-2.1673207385468339e-07,easy,negativefb
203,24,5,0.7560786,1,374,1.0363093669704723e-05,medium,negativefb
204,24,5,0.6029933,1,194,-2.3746079132500675e-07,easy,negativefb
205,24,5,0.6189232999,0,310,1.1174657170815646e-05,easy,negativefb
206,24,5,0.6505125,0,226,-8.900568742804516e-07,medium,negativefb
207,24,5,0.6651474,0,242,1.0940991387303506e-06,hard,negativefb
208,24,5,0.6156247999,1,242,1.0569259066092904e-05,medium,negativefb
209,24,4,0.7835965999,1,347,6.10182289126472e-06,medium,negativefb
210,24,5,0.6433516,1,360,5.754980207674735e-06,medium,negativefb
211,24,5,0.5818896999,1,293,6.754214512667104e-06,easy,negativefb
212,24,5,0.6817379,1,258,-3.93274325174518e-06,easy,negativefb
213,24,5,0.8167880999,1,313,-1.1387758240147171e-05,easy,negativefb
214,24,5,0.5789417999,1,231,6.246958409659553e-06,medium,negativefb
215,24,6,0.7948633998,1,194,5.766387523664114e-06,easy,negativefb
216,24,6,0.8842336999,1,234,-1.7949987379208588e-06,medium,negativefb
217,24,5,0.8045684001,1,208,1.1413021281095664e-05,easy,negativefb
218,24,6,0.6014097,1,529,5.869419317136059e-06,easy,negativefb
219,24,6,0.730458,1,372,1.2781977717261386e-06,easy,negativefb
220,24,2,1.3536402001,1,369,-1.1248604600276207e-05,hard,negativefb
221,24,6,1.034795,1,433,5.875950675634492e-06,easy,negativefb
222,24,5,0.8308964998,1,310,8.707630224586866e-06,easy,negativefb
223,24,5,0.7501608001,1,302,1.8660514460765886e-06,easy,negativefb
224,24,6,0.7561218,1,232,3.0029115759646124e-06,easy,negativefb
225,24,6,0.6254193999,1,280,3.240417719465391e-06,medium,negativefb
226,24,6,0.8456114002,1,190,1.9776379121946063e-07,easy,negativefb
227,24,5,0.8707361,0,215,-4.890600949173024e-06,medium,negativefb
228,24,5,1.4642866,1,374,2.8695545267990223e-06,medium,negativefb
229,24,6,0.6853324999,1,319,7.057635368355482e-06,medium,negativefb
230,24,5,1.0074490998,1,301,1.4816474609819626e-05,hard,negativefb
231,24,3,1.1942004999,0,244,-5.163666025811283e-06,hard,negativefb
232,24,6,0.8150334002,1,300,-7.280162303198085e-06,easy,negativefb
233,24,5,0.7810277001,1,211,4.4297173887126885e-06,hard,negativefb
234,24,5,0.9818592002,0,184,1.7682846561674614e-05,medium,negativefb
235,24,5,0.8083247,1,211,-1.1839384844037578e-06,hard,negativefb
236,24,5,0.7133807,0,226,7.161985079851333e-06,hard,negativefb
237,24,5,0.784339,1,188,-7.359515661115411e-06,easy,negativefb
238,24,5,0.5857080999,1,239,-1.5195233660259972e-06,hard,negativefb
239,24,6,0.7205407999,1,427,-3.1446611568849113e-06,hard,negativefb
240,24,6,0.7796455999,0,191,1.0046768577855934e-05,hard,negativefb
241,24,5,0.583685,1,370,5.802188827662909e-06,medium,negativefb
242,24,6,0.6412839,0,188,-6.142780374165455e-06,easy,negativefb
243,24,5,0.6358423,1,206,-5.416944471569922e-06,hard,negativefb
244,24,5,0.6692736,1,206,1.1604334959597024e-05,easy,negativefb
245,24,5,0.8717714001,1,102,3.5699829228670943e-06,hard,negativefb
246,24,6,0.7390679999,1,184,1.1645626282508956e-06,medium,negativefb
247,24,5,0.7585926999,0,1045,1.192717069876798e-05,medium,negativefb
248,24,5,0.7673658,1,160,-3.469061376139297e-06,hard,negativefb
249,24,6,0.7663653998,1,237,1.3935296577811912e-06,easy,negativefb
250,24,4,1.0216643,0,973,5.049777170266329e-06,hard,negativefb
251,24,6,0.6356833999,1,209,-2.9053502607793403e-06,easy,negativefb
252,24,5,0.6543914001,1,400,-6.990645265650349e-07,medium,negativefb
253,24,5,0.8807168,0,320,2.7683157911766276e-06,hard,negativefb
254,24,4,1.1903704002,0,326,1.4975752457006983e-05,medium,negativefb
255,24,5,0.8630271,1,522,-4.944439588517335e-06,hard,negativefb
256,24,6,0.7539587002,1,393,1.0242841625315317e-05,medium,negativefb
257,24,6,0.8132203,1,251,1.1714387960955088e-05,medium,negativefb
258,24,5,0.6741909999,1,280,3.628910496615991e-06,easy,negativefb
259,24,5,0.7115177,1,228,-3.939016328186416e-06,hard,negativefb
260,24,5,0.7504783,1,240,1.7587203996868188e-05,easy,negativefb
261,24,5,0.8522509001,1,263,8.041493702764599e-07,easy,negativefb
262,24,6,0.8123750002,1,271,3.0554183065694477e-06,easy,negativefb
263,24,6,0.6030712002,0,207,3.431981251325079e-08,hard,negativefb
264,24,6,0.6519911001,1,144,-1.0571699108819984e-06,medium,negativefb
265,24,6,0.5476199,1,231,3.994580342882662e-07,hard,negativefb
266,24,5,0.6432162998,0,183,5.572899343303522e-06,medium,negativefb
267,24,5,0.4913224999,0,542,1.1861508888419042e-05,easy,negativefb
268,24,6,1.4010999,1,210,6.333394961071218e-06,easy,negativefb
269,24,6,0.6939792,1,194,6.419968483899854e-06,medium,negativefb
270,24,5,0.5293322999,0,232,-1.0456543995226147e-06,medium,negativefb
271,24,5,0.7630073999,1,210,6.082877165340447e-06,hard,negativefb
272,24,4,0.7143561,1,319,1.23886092373349e-05,medium,negativefb
273,24,6,0.5700842,1,193,-2.0125062133092176e-06,easy,negativefb
274,24,6,0.6856902002,1,197,6.785426040737595e-06,medium,negativefb
275,24,4,0.8261635001,0,283,1.6947929429171375e-06,hard,negativefb
276,24,6,0.6603597999,1,231,4.633767405075023e-06,easy,negativefb
277,24,5,1.1764620999,1,227,-1.0154893211659771e-06,easy,negativefb
278,24,5,0.7649619,1,189,9.698558315833382e-06,medium,negativefb
279,24,4,0.7529696999,1,218,-5.627319419247024e-06,easy,negativefb
280,24,4,0.6235873001,0,188,1.5676847063791966e-06,hard,negativefb
281,24,5,0.7174234001,0,203,-8.421979822564984e-06,medium,negativefb
282,24,5,0.8078435999,1,671,-7.281614496159705e-06,medium,negativefb
283,24,5,0.8518884999,1,149,-2.041449483188646e-06,hard,negativefb
284,24,6,0.7932198001,1,435,3.131723703105191e-06,easy,negativefb
285,24,5,0.8225160001,1,340,-5.419985575647765e-06,medium,negativefb
286,24,5,1.4215156999,1,864,4.381980491461059e-06,hard,negativefb
287,24,5,0.8816722,0,285,6.02297148572653e-06,hard,negativefb
288,24,5,0.6580342001,1,186,3.8851354328362545e-06,medium,negativefb
289,24,5,0.6265794002,1,285,3.380871683587594e-07,hard,negativefb
290,24,4,0.7236834001,1,327,-1.4896282333781776e-07,hard,negativefb
291,24,4,0.6810333,0,226,1.1556011187700852e-05,medium,negativefb
292,24,1,0.7650839,0,1277,1.0772992607446161e-05,medium,negativefb
293,24,5,1.1594770001,0,241,4.166932380601469e-06,hard,negativefb
294,24,5,0.5875043999,0,275,1.426150444500219e-06,hard,negativefb
295,24,6,0.6669333,1,304,3.0274546538337413e-06,easy,negativefb
296,24,6,0.5708661,1,207,-2.8935987696420974e-06,medium,negativefb
297,24,6,0.6016954002,1,274,-6.538497197136892e-06,medium,negativefb
298,24,5,0.7884606,1,187,3.8989773925826685e-06,hard,negativefb
299,24,6,0.9046399998,1,210,1.2253092381022729e-06,easy,negativefb
300,24,6,0.7509480999,1,191,1.117457724081654e-05,medium,negativefb
301,24,6,0.7734379,1,233,-9.250777073493186e-06,easy,negativefb
302,24,4,1.1750397,0,356,1.1630693517804554e-05,hard,negativefb
303,24,5,0.7839627001,1,315,-1.9582262811135396e-05,easy,negativefb
304,24,5,0.7103219002,0,261,-9.748090557212243e-08,hard,negativefb
305,24,5,0.7534267001,0,174,1.4940920635255706e-05,hard,negativefb
306,24,2,0.7807801,1,1100,4.795810815497578e-06,hard,negativefb
307,24,5,0.6883298999,1,262,4.069457260572798e-06,medium,negativefb
308,24,4,0.9618026,1,857,1.0615325222863615e-05,hard,negativefb
309,24,5,0.8686869,1,326,5.8568420081563575e-06,hard,negativefb
310,24,5,0.6634191,0,194,5.6790646972716915e-06,medium,negativefb
311,24,6,0.7433694999,1,320,1.0124202871762844e-05,easy,negativefb
312,24,5,0.8228890998,1,276,-5.123158236736613e-06,medium,negativefb
313,24,5,1.6815907001,1,250,5.864846659004434e-06,easy,negativefb
314,24,1,1.3967094999,1,858,2.856218954330514e-06,medium,negativefb
315,24,5,0.9512112001,1,373,1.1566322832339617e-05,hard,negativefb
316,24,6,0.6661749,1,223,9.076971222279137e-06,easy,negativefb
317,24,6,0.6014173999,1,193,-7.1445870584973875e-06,medium,negativefb
318,24,1,0.7489831999,0,926,6.368115505922094e-06,easy,negativefb
319,24,4,1.5676279999,0,397,5.7355976009803275e-06,medium,negativefb
320,24,6,0.5463866,1,395,-3.873218428222785e-06,easy,negativefb
321,24,5,0.9161349002,0,265,6.003732386041315e-06,medium,negativefb
322,24,5,1.0255547001,1,457,-8.622555515107147e-06,medium,negativefb
323,24,6,0.6369443,1,286,3.821622271715461e-06,easy,negativefb
324,24,5,1.3389877002,1,242,6.077044831131528e-06,easy,negativefb
325,24,6,0.7317331,1,301,1.1293806720378098e-06,medium,negativefb
326,24,5,0.7406472999,0,231,5.24821554432495e-06,hard,negativefb
327,24,6,0.7622445,0,369,2.6856442808389674e-06,hard,negativefb
328,24,6,0.6870774999,1,251,1.7334796472433417e-06,easy,negativefb
329,24,5,0.8709537999,0,241,9.439357265817691e-06,hard,negativefb
330,24,6,0.7564340001,1,410,3.9819344122323876e-06,medium,negativefb
331,24,6,0.6302571001,1,212,2.612941912241856e-06,hard,negativefb
332,24,6,1.1119684,1,178,5.16565920582423e-06,easy,negativefb
333,24,6,0.6140522,1,214,-5.233463288748864e-07,hard,negativefb
334,24,6,0.8489066001,1,238,-9.25105469065275e-06,easy,negativefb
335,24,6,0.8879741998,1,212,9.106388376694712e-06,medium,negativefb
336,24,6,0.5976185,1,326,-2.0711238883048008e-06,easy,negativefb
337,24,6,0.7466334999,1,351,3.310293887502871e-06,easy,negativefb
338,24,6,1.3916766001,1,124,7.315658639095087e-06,easy,negativefb
339,24,6,0.8664213,1,344,-2.8596663248995123e-06,easy,negativefb
340,24,6,0.9047377999,1,368,8.163986497588272e-06,hard,easy
341,24,5,0.5139712,1,303,9.662548912073543e-06,easy,easy
342,24,6,0.5586729001,1,354,-1.7757029347995434e-08,easy,easy
343,24,5,0.8437959,1,468,1.355685560474639e-07,easy,easy
344,24,4,0.9476949999,0,447,7.3726397466977336e-06,hard,easy
345,24,5,1.1521053,0,226,1.5828819037099805e-05,medium,easy
346,24,5,1.0368310001,1,355,-2.733579871936875e-06,hard,easy
347,24,4,0.6771014999,0,492,-2.952243456699416e-06,hard,easy
348,24,5,0.6443445,0,258,1.5445022282602047e-06,hard,easy
349,24,5,0.5059000999,1,215,-7.557120482304253e-07,medium,easy
350,24,5,0.5172683001,1,236,2.0113586676468257e-06,medium,easy
351,24,6,0.6759577999,1,235,-2.9445719367549973e-06,medium,easy
352,24,5,0.7128736002,1,840,8.578781802997811e-06,easy,easy
353,24,5,0.5584533,1,163,-2.553849564493074e-06,medium,easy
354,24,6,0.3860839999,1,160,-4.130322579577937e-06,medium,easy
355,24,5,0.7029844001,1,193,3.1283369852910744e-06,hard,easy
356,24,6,0.5688804002,1,310,6.454941985636517e-06,easy,easy
357,24,6,0.3185256999,1,191,-5.842004579971295e-06,easy,easy
358,24,6,0.4383685999,1,202,6.23773258694182e-08,easy,easy
359,24,5,0.7327294999,1,273,-2.4583699890944784e-06,easy,easy
360,24,5,0.5339101001,1,217,-5.135284434011516e-06,hard,easy
361,24,5,0.6265942999,1,187,-4.773220865980352e-06,easy,easy
362,24,5,0.4578321001,1,259,2.3361551465566805e-06,hard,easy
363,24,6,0.4668178,0,138,1.3741729858136356e-06,hard,easy
364,24,5,0.5922705999,1,191,9.487965274025174e-06,hard,easy
365,24,5,0.5714159,1,213,2.414580026508456e-06,medium,easy
366,24,6,0.3793118999,0,193,4.742458850316495e-06,hard,easy
367,24,5,0.5039049,1,214,6.04906221422596e-06,easy,easy
368,24,5,0.6295008,1,377,-7.270714408024514e-07,easy,easy
369,24,5,0.5502235,1,247,-5.482556107320319e-07,easy,easy
370,24,5,0.4487118002,0,190,3.886672999842258e-06,easy,easy
371,24,6,0.4076768002,1,537,-4.360606275686684e-06,medium,easy
372,24,6,0.5740313001,1,144,9.965462702135138e-06,hard,easy
373,24,5,0.4356978,0,443,-7.300450448461406e-07,hard,easy
374,24,5,0.4715892,1,426,5.362231862553801e-06,easy,easy
375,24,4,0.6705036,0,578,1.0827838934853325e-05,medium,easy
376,24,4,0.5873095,1,357,7.860624341785534e-06,easy,easy
377,24,6,0.7037289001,1,238,2.260604792500462e-06,medium,easy
378,24,5,0.5760472,1,225,2.3988228225919454e-06,hard,easy
379,24,5,0.7331969,1,509,3.834418873337229e-06,medium,easy
380,24,6,0.6556142999,1,418,-1.8161838401777248e-06,easy,easy
381,24,5,0.5463871998,0,223,-2.115754124135656e-06,hard,easy
382,24,5,1.0730023,1,206,-4.762752601011529e-07,hard,easy
383,24,5,0.8998920999,1,148,-8.924814664894836e-07,hard,easy
384,24,6,0.8466258999,1,337,9.301002600108112e-06,medium,easy
