,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
33,7,6,0.7311203,1,229,7.339228527526787e-06,easy,hard,9.784525164618622e-07
34,7,6,0.8527330001,1,238,1.7246808970187202e-05,easy,hard,-1.4801237138213262e-05
35,7,5,0.7248650001,1,970,-2.7323099395769226e-07,medium,hard,4.724112270566955e-06
36,7,6,0.9105137,1,242,3.28140225475263e-07,easy,hard,3.300481191110395e-06
37,7,6,1.0551407001,1,289,7.505665156193859e-06,medium,hard,3.217905767456519e-06
38,7,6,0.9248516001,1,276,6.676837659280723e-06,easy,hard,-2.4651850622245217e-06
39,7,5,1.5707445,1,237,7.686427800411136e-06,medium,hard,-1.051636911128082e-05
40,7,6,0.9078086,1,247,1.8769762465904452e-05,easy,hard,-2.188724524854568e-05
41,7,6,0.9824418999,1,345,2.36356930059955e-06,medium,hard,-7.002151442886575e-07
42,7,4,1.1018657,1,1058,1.0008832573159115e-05,hard,hard,-1.5358175737047555e-05
43,7,3,2.7750985,0,348,1.2387651141656989e-06,hard,hard,4.5511182997601315e-06
44,7,5,1.4158756,1,377,8.582330535754807e-06,hard,hard,-2.9627392002349076e-06
45,7,5,1.1876478001,1,364,6.760646706671769e-06,easy,hard,-4.51473818344308e-06
46,7,6,1.0814565,1,310,8.688063903031679e-08,easy,hard,8.739908026680238e-06
47,7,6,0.7052880999,1,238,1.4095753149052995e-05,easy,hard,-9.609365556338464e-06
48,7,6,0.7746436,1,299,5.8759990254931344e-06,easy,hard,-4.208268901830351e-06
49,7,6,0.7254424,1,245,7.999146229461854e-06,easy,hard,3.360218459267371e-06
50,7,6,0.6854925,1,243,7.445671590374796e-06,medium,hard,-9.754240245366151e-06
51,7,6,0.7051994001,1,241,-2.3574050945431693e-06,easy,hard,-3.7353142314762965e-06
52,7,2,3.283789,1,1237,-4.71275643708154e-06,hard,hard,1.951855005476295e-06
53,7,4,1.024431,1,637,1.2663496495535637e-05,hard,hard,-1.3253839691464342e-05
54,7,6,0.7275406,1,266,1.3943026600766264e-05,easy,hard,5.940130472622122e-06
55,7,5,1.4328649,1,2137,9.730678254087415e-06,medium,hard,-8.90940160443705e-06
56,7,5,0.7099019,1,523,5.135717215219563e-06,medium,hard,-5.805263887308022e-06
57,7,3,2.3224035001,1,332,7.5082756197521554e-06,medium,hard,4.40212702498896e-06
58,7,5,2.2994023,1,678,-9.772602908852248e-06,medium,hard,1.5097309204026301e-05
59,7,6,1.3185513,1,377,-8.428403503825186e-06,easy,hard,-2.308061509037726e-06
60,7,5,1.0546025999,1,211,3.2398290951505847e-06,easy,hard,-1.2355232713668586e-05
61,7,6,0.6518740001,1,260,8.19525673677643e-06,easy,hard,-1.4495566429012694e-06
62,7,6,0.7711732001,1,190,1.1243737536133992e-06,easy,hard,4.224836430189372e-06
63,7,6,0.7419098,1,188,9.036640708681191e-06,medium,hard,-4.174768425203077e-06
64,7,4,1.4930214999,0,492,1.617386430927488e-05,hard,hard,-1.432927046610366e-05
65,7,5,1.0059234999,1,643,9.134613740368502e-06,hard,hard,1.9847117537559307e-06
66,7,3,1.8131361001,1,1236,1.3851926877378603e-06,hard,hard,-9.706388138585467e-06
67,7,6,0.7448900001,1,246,2.9320774730653255e-06,easy,hard,1.0289518993271806e-05
68,7,5,0.997599,1,1066,1.194516924240772e-05,easy,hard,-1.1921297487318869e-05
69,7,5,1.3324559,1,301,1.2851792755568351e-06,hard,hard,-1.7334192450510796e-05
70,7,5,0.7146489001,1,774,6.921504195043064e-06,medium,hard,-6.605476270472878e-06
71,7,5,0.9716743,1,372,8.7929768338641e-06,medium,hard,-1.6435545595511418e-05
72,7,5,1.8581811,1,591,-1.0598805801471708e-06,hard,hard,-3.468627841778319e-06
73,7,6,0.6736176,1,448,1.1557314511331742e-06,hard,hard,-3.938076387692643e-06
74,7,6,0.7979218001,1,337,8.630091881322123e-06,medium,hard,7.1930030130570725e-06
75,7,6,0.6619038,1,252,1.6600838902479056e-05,hard,hard,-1.213395295869792e-05
76,7,5,1.3294277,0,273,1.3753426741176923e-05,hard,hard,-9.43541929627574e-06
77,7,6,0.6898207,1,189,3.8027647551305964e-06,easy,hard,9.454879112059808e-06
78,7,6,0.6931468999,1,173,-4.530828399054265e-07,medium,hard,5.8878382167433175e-06
79,7,6,0.7248662,1,236,1.4758900794300276e-05,medium,hard,-1.1790461821391214e-05
80,7,4,2.7601327001,1,647,-1.323136584894609e-06,medium,hard,7.292427941592868e-06
81,7,6,1.2665968001,1,350,9.46199684402331e-06,medium,hard,-8.256386770129617e-07
82,7,6,1.0649222999,1,201,-2.346580962875638e-06,hard,hard,3.5461561954635083e-06
83,7,6,0.7810843,1,229,6.525610959328782e-06,easy,hard,-9.45215659216629e-06
84,7,6,1.2686941001,1,252,6.346266660522995e-06,easy,hard,-2.135964642795e-06
85,7,6,0.8770090999,1,226,4.721541634378261e-06,medium,hard,-4.76204948986876e-06
86,7,6,0.9385514,1,166,9.927034212665814e-06,medium,hard,-4.8229233089996135e-06
87,7,6,0.9978136,1,619,1.3949630513256024e-05,easy,hard,-1.2488256065633449e-05
88,7,2,1.1784062,1,2071,9.685876587488494e-06,hard,hard,-7.334497022882286e-06
89,7,6,0.943568,1,274,2.8935713627346637e-06,easy,hard,6.73305542166396e-07
90,7,6,0.7590226,1,427,1.0511032184447197e-05,easy,hard,-2.434781165459927e-06
91,7,5,0.9875561,1,2054,8.438627595863582e-06,easy,hard,-5.399961809130291e-07
92,7,5,0.9789079999,1,560,6.05287358156982e-06,hard,hard,-3.865343971536968e-06
93,7,6,0.8050415,1,220,1.2999623448371523e-05,medium,hard,3.5708177524649417e-06
94,7,6,0.7584922001,1,201,3.815690497558328e-06,easy,hard,-6.980561535837046e-06
95,7,6,0.8969731999,1,240,2.4977091101532575e-06,medium,hard,3.643658611098803e-06
96,7,6,0.7708269999,1,347,1.9835990649271038e-06,medium,hard,3.2973407921514155e-06
97,7,6,0.7664176,1,194,8.3802913426836e-06,easy,hard,-4.906041881558752e-06
98,7,6,0.6199814001,1,132,8.706666959342336e-06,easy,hard,-1.174941360926648e-05
99,7,6,1.1818782,1,163,3.1669644678535194e-06,easy,hard,-5.599579948777519e-06
100,7,6,0.8702795,1,203,9.002581498703347e-06,hard,hard,-1.4454313738032067e-05
101,7,6,1.0613479,1,173,1.0291860168351679e-05,medium,hard,-1.63383687290915e-05
102,7,6,0.6905654001,1,190,1.1966627297472815e-05,hard,hard,-8.291320553450761e-06
103,7,6,0.8063365,1,185,6.441401114031459e-06,easy,hard,-1.4961134412462406e-06
104,7,4,1.1120344,1,472,2.3576951137746992e-05,hard,hard,-6.655750851555005e-06
105,7,5,1.210434,1,584,3.3781052073901377e-06,hard,hard,8.602175071709607e-07
106,7,6,0.8790326,1,146,1.1060908076652102e-05,medium,hard,-9.031489490959805e-06
107,7,6,0.6682183,1,148,1.0293288757597375e-05,easy,hard,2.614890870556721e-06
108,7,4,1.8184209999,0,169,-1.9588767706873298e-06,hard,hard,-9.080453179414152e-06
109,7,4,1.7456201999,1,303,8.95035880139781e-06,hard,hard,-1.2659201858032402e-05
110,7,5,1.260776,1,196,3.2756077495541722e-06,hard,hard,-3.868326947438538e-06
111,7,6,0.8663366,1,140,-7.592026818724298e-07,medium,hard,4.7438641060341463e-07
112,7,6,0.7537127,1,359,7.604767218006398e-06,easy,hard,-9.885311488986755e-06
113,7,5,0.9034809,1,264,6.6615974446594045e-06,easy,hard,-1.5732349578493182e-05
114,7,5,1.0180786999,1,152,4.674202388155155e-07,easy,hard,-3.692362301768587e-06
115,7,6,0.597438,1,301,1.874165474563811e-05,easy,hard,-1.3375356555351504e-05
116,7,5,1.5635222,0,358,5.207455619528788e-06,medium,hard,-2.5600898374909214e-06
117,7,6,0.8209467999,1,122,4.8913922524801615e-06,medium,hard,-3.1589791758862096e-07
118,7,6,0.6077181,1,160,2.398590954821461e-07,easy,hard,-6.5848826495004545e-06
119,7,6,0.6220037,1,676,8.121986826768636e-06,hard,hard,-1.5484494126519178e-05
120,7,6,0.8227976001,1,155,1.1316798091982455e-05,medium,hard,-9.655320816131213e-07
121,7,6,0.7037541,1,562,-1.0964684703963898e-06,medium,hard,-8.161706555631623e-06
122,7,6,0.7693603999,1,128,1.1772326251102085e-06,medium,hard,-7.689436171861812e-06
123,7,6,0.7034954,1,162,1.183272348398806e-05,easy,hard,-5.244618711985008e-06
124,7,6,0.6197014,1,166,2.0680641594107322e-05,easy,hard,-1.9453325999250305e-05
125,7,3,1.2145296,0,1330,6.7535447457432416e-06,hard,hard,-4.890752182805526e-06
126,7,6,0.9160289,1,187,9.184413172551962e-06,medium,hard,-1.94732614567571e-06
127,7,6,0.7104059,1,155,1.147525865660582e-05,easy,hard,5.3828120806758986e-06
128,7,3,1.6020085999,0,1328,1.2080904735441829e-05,hard,hard,-4.167881758648494e-06
129,7,6,0.736362,1,177,3.871203299145803e-06,easy,hard,1.0823365102463163e-05
130,7,5,0.7042719,1,625,8.594575864649583e-07,easy,hard,-5.3273956262328875e-06
131,7,6,0.9220586,1,198,1.1312873104598782e-05,easy,hard,-1.340540615469844e-05
132,7,6,0.7175309,1,148,2.2424501532146377e-05,medium,hard,-9.834192308724195e-06
133,7,6,0.8337138999,1,127,-4.579880781923406e-06,hard,hard,-2.7247421869435127e-08
134,7,4,1.4804774,0,1016,-3.765046013175163e-06,hard,hard,-1.4098446385485351e-06
135,7,5,1.1790605,1,452,9.605971939855293e-06,hard,hard,-9.558550592039206e-06
136,7,6,1.364453,1,318,-1.4004457426111445e-06,hard,hard,9.957685848869869e-06
137,7,6,0.8441132,1,132,1.4299519028844085e-05,easy,hard,-4.484105245305539e-06
138,7,6,0.867596,1,157,1.544892386501323e-05,hard,hard,-5.794423830945069e-06
139,7,6,0.7062564,1,127,1.5654604023746303e-05,medium,hard,-1.5627430707870934e-05
140,7,6,1.4354171,0,132,2.703258346143536e-06,hard,hard,-5.314721780211639e-06
141,7,6,1.0137228,1,185,1.1042714027472997e-05,hard,hard,6.216055510211141e-08
142,7,6,0.7597894999,1,167,1.7256253357968017e-05,medium,hard,-2.021387914613879e-05
143,7,5,1.5485905999,1,165,1.1704485773312848e-05,hard,hard,-1.753829469772617e-06
144,7,4,0.782684,1,1202,1.1822456228962095e-05,medium,hard,-1.2472223725483311e-05
145,7,4,2.3789968,1,678,1.1198214180610244e-05,hard,hard,-5.257295936777384e-06
146,7,4,2.3033857,0,179,2.1210486318570745e-06,hard,hard,2.7779044739868926e-06
147,7,6,0.7507613,1,176,-5.543796046651722e-06,easy,hard,9.990247331197748e-06
148,7,6,1.4384252001,1,179,-6.453122574877344e-06,easy,hard,1.266333235517808e-05
149,7,6,0.899859,1,203,8.39173867569219e-06,easy,hard,-2.1919842544347958e-06
150,7,6,0.7265651,0,281,5.089399403203654e-06,hard,hard,-3.3766459113160104e-06
151,7,6,0.8292159,1,177,3.7358643519591967e-06,medium,hard,-9.764315612168555e-06
152,7,6,0.9220702001,1,231,1.2714370733524816e-05,easy,hard,-1.810743563042117e-05
153,7,6,0.6669677,1,197,1.2468691136778941e-05,hard,hard,-1.4429454187677443e-05
154,7,5,1.4992236999,0,326,7.043474311880412e-07,hard,hard,-1.2119059083256712e-05
155,7,6,0.6732061,1,145,4.917896165252997e-06,medium,hard,-2.5389230090021123e-05
156,7,6,0.6348525001,1,197,1.2084361749694749e-05,hard,hard,-2.788437196426055e-06
157,7,4,1.7818535001,1,507,4.573904100261229e-08,medium,hard,5.237017232336869e-06
158,7,4,2.1378291,0,580,7.746398933103482e-06,medium,hard,-4.403835138074878e-06
159,7,4,1.851901,0,198,9.663482680261325e-06,medium,hard,-1.1121787431755992e-05
160,7,6,0.8495051999,1,174,9.752117808751331e-06,easy,hard,-7.004703089793429e-06
161,7,6,0.7916078001,1,154,-8.002079903046836e-07,medium,hard,-4.561097618402814e-06
162,7,6,0.8855385,1,170,3.6310028870100852e-06,medium,easy,9.234743115584111e-06
163,7,5,1.4605573,1,331,9.661057070761355e-06,hard,easy,7.878294155877372e-06
164,7,6,0.8653586999,1,127,1.6145001226616358e-06,easy,easy,6.946674059803001e-06
165,7,4,2.2623305999,1,873,-3.0040463593487998e-06,hard,easy,-2.343589788150981e-07
166,7,6,0.9234744,1,180,6.799058532682217e-06,hard,easy,3.0719968384751255e-06
167,7,6,0.8672231,1,205,-6.4472164029314625e-06,hard,easy,7.413272539574323e-06
168,7,6,0.8596165,1,166,7.911582967573287e-06,easy,easy,-2.120941012879022e-06
169,7,6,0.6644764,1,136,1.2001347840578622e-05,easy,easy,-1.706678129500932e-06
170,7,5,1.7247538,1,193,-1.292709104013831e-07,easy,easy,3.9964900216544945e-07
171,7,6,0.8698907,1,202,8.475117731525954e-06,easy,easy,-3.2716269465103063e-06
172,7,6,0.8791744,0,130,5.083701274052051e-06,easy,easy,1.1566244458650922e-06
173,7,6,0.7152989999,1,195,9.740635514263247e-06,hard,easy,1.0491207971369536e-06
174,7,6,1.2860498,1,138,6.974851197529392e-07,easy,easy,-3.0727467719430464e-06
175,7,6,1.2247966001,1,183,-3.7638197097010143e-06,medium,easy,2.255648782940725e-06
176,7,6,0.8805529,1,192,1.9016583683140095e-05,easy,easy,-8.580508852379883e-08
177,7,4,2.4565312,0,185,6.405918046897176e-07,medium,easy,1.5661137224104968e-05
178,7,5,0.8946771,1,177,1.204729206752433e-05,hard,easy,-8.640572317881806e-06
179,7,6,0.6019872,1,149,1.0764891794332857e-05,medium,easy,-2.111453732045206e-06
180,7,6,0.6130151,1,154,1.1512027298573542e-05,hard,easy,5.833990242344851e-06
181,7,6,0.6279260999,1,174,2.9781041802937797e-06,medium,easy,1.0102512103249269e-05
182,7,6,0.6566230999,1,160,6.220590126309747e-07,easy,easy,-9.878635704491662e-07
183,7,6,1.1515489999,1,207,4.870140591750749e-06,easy,easy,-6.299025739771026e-06
184,7,6,0.9575476,1,147,9.280559304578179e-06,easy,easy,-8.455471665724401e-06
185,7,6,0.766877,1,130,-1.9359161186828593e-07,hard,easy,6.384904650423967e-06
186,7,6,0.6677917,1,166,2.9905247537013826e-06,medium,easy,-3.1682451723583847e-06
187,7,6,0.8813193,1,190,-6.876423329492214e-06,easy,easy,4.6379257672206005e-06
188,7,6,1.2384541,1,152,1.9367717102985587e-06,medium,easy,6.823538624405639e-07
189,7,6,0.6931392,1,154,1.4567263150737129e-05,medium,easy,-7.50653499617899e-06
190,7,4,1.977788,0,152,1.4733936210607778e-05,easy,easy,-6.8193720092094576e-06
191,7,5,1.3752573,1,366,-4.195807011237103e-06,easy,easy,1.6362204324148565e-06
192,7,6,0.8290743,1,128,9.48344676158576e-06,medium,easy,2.7749265797220717e-06
193,7,4,4.0690124,1,604,5.301773988329732e-06,hard,easy,2.1068342004959245e-06
194,7,6,1.2413700001,1,262,3.4350613225079593e-06,hard,easy,-1.5655547219862526e-06
195,7,6,0.818512,1,158,9.342688875034381e-06,easy,easy,-1.960153002835831e-06
196,7,4,4.4554297,0,153,9.371657400091262e-07,medium,easy,4.809965919062817e-06
197,7,6,0.895226,1,178,1.0979073403651131e-05,hard,easy,-1.4488078624916025e-05
198,7,6,1.2196117,0,77,1.4702428401934347e-06,hard,easy,6.9858888678184005e-06
199,7,6,0.8030837,1,157,4.1826934648249896e-06,medium,easy,-6.661674391284744e-06
200,7,4,2.5721090999,1,115,7.072747988382109e-07,easy,easy,-5.331189729069753e-07
201,7,5,1.5300361,1,692,1.373551888157476e-06,medium,easy,5.975908728534016e-06
202,7,6,0.9539236,1,198,4.7326299733522755e-06,medium,easy,-1.102976896447334e-05
203,7,4,0.8996090001,1,701,1.0621716301811521e-05,hard,easy,-1.6162483746049235e-05
204,7,5,0.8606693001,1,258,4.0531034284691425e-08,medium,easy,6.79209694016611e-06
205,7,5,1.4397237001,1,593,7.36521151597149e-06,medium,easy,-2.4589010578758374e-06
206,7,5,1.1692384999,0,1118,1.1613668940677508e-05,hard,easy,-2.5213137573141454e-05
207,7,5,0.9655973001,1,252,4.057702288644442e-06,hard,easy,1.8191429413413245e-06
208,7,5,2.0610346,1,323,-6.60270293128132e-06,easy,easy,3.094037446059345e-06
209,7,5,1.5526584999,1,237,1.6558940059477395e-06,medium,easy,-5.1373785426243535e-06
210,7,5,1.2602585,1,163,8.247960820165765e-06,easy,easy,-1.4469851923804607e-06
211,7,6,1.0671271,1,150,6.5072223747170415e-06,medium,easy,4.679876374424986e-07
212,7,6,1.0305396999,1,153,-1.31744929388839e-06,hard,easy,3.034089188227505e-06
213,7,6,0.6924027001,1,156,1.0231016703223978e-05,medium,easy,-5.867679421455185e-06
214,7,6,0.7746226001,0,185,3.7798376440692483e-06,hard,easy,-1.2669144864643116e-06
215,7,5,1.1778317001,1,278,9.75239575341734e-06,easy,easy,-1.0127141786869709e-05
216,7,6,0.8510906,1,156,8.501561008344122e-06,medium,easy,-1.0609128523533651e-05
217,7,6,1.0061187,1,161,4.579166786859878e-06,medium,easy,7.119069333686266e-06
218,7,6,0.694273,1,194,-5.652116566138305e-06,easy,easy,-5.523769198159655e-06
219,7,6,0.7648276,1,156,7.59815552406138e-06,easy,easy,-1.6631504175319865e-06
220,7,6,0.6878389999,1,158,1.1158277935317126e-05,easy,easy,-1.3715293668163661e-05
221,7,6,1.0175625001,1,196,7.073268856829331e-06,medium,easy,-9.708240956903413e-06
222,7,5,1.0989883001,1,195,2.6636383880741392e-06,easy,easy,-3.218812669125403e-06
223,7,6,0.8783167,1,156,1.2101355868822501e-05,medium,easy,-1.2385002887756678e-05
224,7,5,1.5674947,1,120,5.657311564067065e-06,hard,easy,-1.2606427841551271e-06
225,7,6,1.3906239,1,108,3.8647664915475183e-07,easy,easy,2.657186962290107e-06
226,7,6,0.7289261,1,115,8.32051371434658e-06,hard,easy,5.033314726029078e-06
227,7,6,0.7639507999,1,115,-3.0320773484493274e-06,medium,easy,1.0109799387835504e-06
228,7,6,0.712649,0,164,4.991153099503533e-06,hard,easy,6.563659083007301e-06
229,7,6,0.6478804999,1,136,2.3729891376204005e-05,hard,easy,1.3211587672189184e-06
230,7,6,0.9269018,1,112,-9.481352191936418e-06,hard,easy,9.965952664664319e-06
231,7,6,1.0166625001,0,135,4.649958385550836e-06,medium,easy,-3.3446460769621917e-06
232,7,4,4.1285448,0,1502,-6.625761249537389e-06,medium,easy,3.6655017618967714e-06
233,7,4,1.6946787001,0,356,-2.069829890515351e-06,hard,easy,1.2695929556225932e-05
234,7,4,1.4731877999,0,412,3.3838142281082572e-06,hard,easy,5.77070884898038e-06
235,7,6,1.3350632,1,441,1.148650078334187e-05,medium,easy,1.6864176439958393e-06
236,7,6,1.2556521001,1,553,8.359766282606591e-06,medium,easy,-3.955955712629872e-06
237,7,6,0.7598206,0,168,1.3083579732314903e-05,hard,easy,7.803571067628349e-07
238,7,6,0.5788433,1,173,1.2977988639442215e-05,medium,easy,-1.7253485908148796e-05
239,7,6,1.0051987,1,161,-2.444371997359065e-06,medium,easy,-4.2808435700598175e-06
240,7,5,1.7360539001,0,153,1.3934295043059997e-05,hard,easy,-6.29986712669083e-06
241,7,6,1.2932315,1,161,7.392601782314965e-08,easy,easy,7.487358381676666e-07
242,7,6,0.7348898,1,129,1.0173627581573322e-05,easy,easy,-7.643623585889244e-06
243,7,6,0.9482647,1,153,1.0060327315134103e-07,medium,easy,-8.663811718929838e-06
244,7,6,1.0076791,1,126,9.05800120724241e-06,easy,easy,-9.537252195175744e-06
245,7,6,0.9869287,1,116,7.388906256115897e-06,hard,easy,-5.146321485469638e-06
246,7,6,0.6147614999,1,74,1.2299664050923494e-05,easy,easy,-1.5389663944381175e-05
247,7,6,0.7549144001,1,92,8.320218540426283e-06,easy,easy,-8.356838622154138e-06
248,7,6,1.1033106,1,80,9.462321245200858e-06,medium,easy,-3.2033115794930325e-06
249,7,6,0.6823022,1,132,7.868091284837541e-06,easy,easy,-4.4180639410015954e-06
250,7,5,0.9986451999,1,186,3.388817177293218e-06,hard,easy,-4.734337324955983e-06
251,7,6,0.7615207999,1,150,9.786080083576437e-06,medium,easy,-6.0445094504010545e-06
252,7,6,0.5937654,1,157,5.364660852149081e-06,medium,easy,-4.6561797622814695e-06
253,7,6,0.7892436,1,138,-3.426152348461806e-06,medium,easy,8.448967001272878e-06
254,7,4,0.957718,1,482,8.464677689546575e-06,easy,easy,-9.35200228366676e-06
255,7,4,1.0001717999,1,201,-5.202274229542601e-06,easy,easy,4.298964953367237e-06
256,7,6,0.9291329,1,191,2.8006787498812235e-08,hard,easy,8.67311043407922e-06
257,7,6,0.6037278,1,147,1.102865093413775e-05,easy,easy,-1.1135390055177613e-05
258,7,6,0.6027163001,1,168,9.635326714903016e-06,medium,easy,-1.4551740637869462e-06
259,7,4,1.1956565001,1,453,6.290320288551864e-06,hard,easy,-1.1647575636357202e-05
260,7,6,0.675481,1,187,6.8566581098141896e-06,easy,easy,-1.228512413534759e-05
261,7,6,0.5929342,1,159,1.3735258329908842e-05,medium,easy,-1.378933124454539e-05
262,7,6,0.8044739,1,171,9.661065685938877e-06,easy,easy,-2.0851238113467577e-05
263,7,3,1.4408831,1,1150,7.778404501858442e-06,medium,easy,-9.57808759196482e-06
264,7,6,1.0608849999,1,137,1.4969308404292872e-06,easy,easy,-4.714809383244126e-06
265,7,6,0.5764350001,1,143,4.959608171633678e-06,hard,easy,4.285205396792523e-06
266,7,4,0.9839351,1,341,9.89873182453846e-06,hard,easy,1.4872976265173112e-06
267,7,6,1.0695637999,1,289,5.586755109508522e-06,easy,easy,-6.8241209484974826e-06
268,7,6,0.6087325,1,143,1.5206131811599434e-05,easy,easy,-1.5488283215042786e-05
269,7,6,0.6011824,1,133,1.0474900711968553e-05,medium,easy,-8.328259099065131e-07
270,7,6,0.5796237,1,170,5.042872712132992e-06,medium,easy,-3.8722790132023496e-06
271,7,6,0.6752702,1,141,5.653808965241e-06,easy,easy,-1.2999692843413325e-05
272,7,6,0.939319,1,148,-6.437138556739297e-06,hard,easy,-1.3970694337076561e-06
273,7,6,0.6477643,1,151,1.8610773891020582e-05,hard,easy,-2.157182798036172e-05
274,7,5,0.9941842,1,782,1.7790498459675417e-07,hard,easy,8.218137629729941e-06
275,7,6,0.8651283,1,141,5.565257953271961e-06,hard,easy,-7.90308283589174e-06
276,7,6,1.58855,1,164,-1.6326029243236365e-05,medium,easy,2.326899488450418e-05
277,7,5,1.0818060001,1,166,-6.456085380016338e-06,hard,easy,1.8693572764896664e-05
278,7,2,1.4302727999,0,2378,-5.593382841462666e-06,medium,easy,6.5257666150476236e-06
279,7,6,0.9015078001,1,171,9.58486735227024e-06,hard,easy,1.2732282097833934e-05
280,7,6,0.6075177999,1,109,8.614180913193213e-06,easy,easy,-1.7545191349433942e-06
281,7,6,0.6544003,1,130,3.829903074353661e-07,easy,easy,3.7018532853203046e-06
282,7,4,2.6494282,1,886,9.37607685524204e-06,hard,easy,-3.6877164681492962e-06
283,7,5,1.0421238,1,268,-1.492002722175658e-06,medium,easy,8.29424744652645e-06
284,7,6,0.7106555999,1,120,7.893848515924512e-06,easy,easy,-5.2108442774085805e-06
285,7,6,1.6925975,1,131,1.003041596015822e-05,hard,easy,-1.2668023229981665e-06
286,7,6,0.9142308,1,252,2.429251404400052e-07,hard,easy,1.6428139597291136e-06
287,7,6,0.6282497001,1,141,9.924826514880261e-06,easy,easy,2.7893607965911545e-06
288,7,6,0.5705978,1,131,3.9214602031710086e-06,easy,easy,-1.1152635244243336e-07
289,7,5,2.5299269999,1,252,5.596528013970251e-06,medium,easy,-6.538251808720309e-06
290,7,6,0.6785591,1,154,1.4618673725400663e-05,hard,easy,3.694884985710054e-06
291,7,6,0.8243206,1,133,4.263939353180171e-06,hard,easy,4.344962893739168e-06
292,7,6,0.5794975,1,156,1.4746302405562896e-05,easy,easy,-9.766303326624107e-06
293,7,6,0.8247390001,1,136,9.289589806306609e-06,medium,easy,-1.4104118838770141e-05
294,7,5,1.8272336,0,173,1.3027290528114747e-05,hard,easy,-1.4265582589599174e-05
295,7,5,1.6568483,0,615,-2.5721062718616696e-06,hard,easy,1.1094805702011594e-05
296,7,5,1.4303376999,1,328,8.613528710142326e-06,hard,easy,-9.095438193878989e-06
297,7,6,0.7704147,1,143,1.6197354342588008e-05,easy,easy,-1.5843629629412163e-05
298,7,6,0.6693664,1,114,-8.86843273076101e-07,easy,easy,1.3737357696466524e-06
299,7,6,0.7335087,1,118,8.351989410082832e-06,easy,easy,-2.434096739997686e-06
300,7,4,1.4095627,1,522,4.496093727437603e-06,medium,easy,-3.555116247835559e-06
301,7,5,0.8425987001,1,230,6.087054098723902e-07,hard,easy,-5.940927853023648e-06
