,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
77,9,3,1.0845624,1,305,3.453392223995383e-06,medium,positivefb
78,9,4,0.9127366,1,153,1.598219018226774e-05,medium,positivefb
79,9,4,0.6736518,1,186,8.636449208559251e-07,hard,positivefb
80,9,4,0.6574982,1,477,2.1395203757084303e-06,medium,positivefb
81,9,5,0.8151998001,1,364,-4.568589726732618e-06,easy,positivefb
82,9,4,1.3986920001,1,120,5.2064260882575535e-06,easy,positivefb
83,9,2,0.7867096,0,1159,1.486801538148738e-05,hard,positivefb
84,9,5,0.9029451,1,168,6.622419738883202e-06,easy,positivefb
85,9,4,0.6749229,1,170,-4.4950526849644854e-07,easy,positivefb
86,9,4,0.5908559,1,189,-1.2687532227945146e-05,medium,positivefb
87,9,4,0.5741143,0,451,1.752627103802683e-05,hard,positivefb
88,9,4,0.6274164,1,616,1.1153575855220869e-05,easy,positivefb
89,9,4,0.6610777001,1,234,6.017465998636382e-06,easy,positivefb
90,9,5,0.574427,1,173,1.1380677115895635e-05,medium,positivefb
91,9,4,0.854146,1,215,-1.1172861053719578e-05,hard,positivefb
92,9,4,0.5916605,1,201,2.6043032514366013e-06,hard,positivefb
93,9,3,0.9742987,0,158,-3.089783022849078e-06,hard,positivefb
94,9,4,0.670619,1,208,-8.198258084305644e-06,easy,positivefb
95,9,3,1.4721483,0,159,-1.240886597017556e-05,hard,positivefb
96,9,3,0.6045649,0,355,-7.767975311971488e-06,easy,positivefb
97,9,3,1.7516302,1,451,4.157720898630406e-06,easy,positivefb
98,9,4,1.5938633,0,420,5.7677950954605316e-06,medium,positivefb
99,9,3,0.9910207,0,206,-1.5591450150584556e-05,hard,positivefb
100,9,3,1.3542309999,1,212,8.666984408141443e-06,medium,positivefb
101,9,4,1.1679724,1,367,-5.82134382432671e-07,medium,positivefb
102,9,4,0.7932615,1,212,7.603754871352141e-08,medium,positivefb
103,9,4,0.6481182,1,213,-1.6038348271248244e-05,medium,positivefb
104,9,4,0.5955013001,0,231,5.671917839282148e-06,medium,positivefb
105,9,4,0.5599498,0,203,-3.113590573604145e-08,hard,positivefb
106,9,4,0.5732742,1,143,-5.277458762233634e-06,medium,positivefb
107,9,4,0.6171919999,1,116,-2.943034145607097e-06,hard,positivefb
108,9,4,0.6452284,0,215,9.136303177608846e-06,medium,positivefb
109,9,3,0.8766881,0,240,8.815113521460264e-06,hard,positivefb
110,9,3,0.4189496001,1,232,2.6600484683909883e-06,hard,positivefb
111,9,4,1.3081198001,1,235,1.5113410130015332e-06,medium,positivefb
112,9,4,0.6614399001,1,186,3.2943486982402645e-06,easy,positivefb
113,9,4,0.7410051,1,216,7.3605360515433205e-06,medium,positivefb
114,9,4,0.5617707,1,187,1.3281585830237398e-05,medium,positivefb
115,9,3,0.6916592,1,204,2.874228054389022e-06,easy,positivefb
116,9,4,0.6281001,1,203,-7.085827256753076e-06,hard,positivefb
117,9,3,0.5704231,0,689,1.9942868527717646e-06,easy,positivefb
118,9,4,0.5068931,1,180,4.144475119886732e-06,medium,positivefb
119,9,4,0.5293634001,1,107,1.1651916928565401e-05,easy,positivefb
120,9,4,0.8212503999,0,186,-1.4857887324407845e-06,medium,positivefb
121,9,4,0.7758426999,0,182,8.13973997569551e-06,medium,positivefb
122,9,4,0.7463989999,1,260,1.3554886131389152e-06,easy,positivefb
123,9,4,0.5530196,0,869,4.8672321953380066e-06,hard,positivefb
124,9,5,0.8420509,1,245,1.0527988784943215e-06,easy,positivefb
125,9,5,0.5344000999,1,185,-3.546821935425995e-06,easy,positivefb
126,9,5,0.6553266001,1,155,1.571509587156772e-05,medium,positivefb
127,9,4,0.9418718,1,66,-8.124411217454321e-06,medium,positivefb
128,9,4,0.5464134,0,92,-7.713293743922065e-06,medium,positivefb
129,9,3,0.9849599,1,787,-8.12326001839569e-06,easy,positivefb
130,9,4,0.6234626001,1,255,-2.5526432403925516e-06,easy,positivefb
131,9,4,0.8873384,1,148,-7.5865047933158874e-06,medium,positivefb
132,9,3,0.8965808001,1,155,1.2351688959371926e-05,hard,positivefb
133,9,4,1.5209794,1,363,-7.158628706772303e-06,medium,positivefb
134,9,3,1.4954477,0,182,1.1393604557697331e-05,easy,positivefb
135,9,3,0.5948021001,1,217,6.1922265149761614e-06,hard,positivefb
136,9,4,0.7611071999,1,182,1.3905760777883977e-05,hard,positivefb
137,9,3,0.6261055999,1,318,1.0275686537285235e-05,medium,positivefb
138,9,4,0.6951763,1,200,5.598689440785554e-06,medium,positivefb
139,9,4,0.6104203,1,219,1.31004879179993e-05,easy,positivefb
140,9,4,0.5088733999,0,193,-5.645452887642543e-06,hard,positivefb
141,9,4,0.4687036,0,153,1.1619986737333008e-05,hard,positivefb
142,9,4,0.5604683999,0,143,2.6032344356464514e-05,medium,positivefb
143,9,3,0.4825381,1,235,1.1511804246850723e-05,easy,positivefb
144,9,4,0.8910209,1,193,-1.334023499951413e-05,easy,positivefb
145,9,4,0.7353315999,1,207,1.0176927833412476e-05,hard,positivefb
146,9,4,0.6546056001,1,271,-1.6900238793374537e-07,medium,positivefb
147,9,4,0.6554814,1,205,1.1817928506518178e-05,easy,positivefb
148,9,4,0.5576047,1,195,6.714027393120065e-06,medium,positivefb
149,9,4,0.4818760001,0,186,1.9408757787049067e-06,medium,positivefb
150,9,4,0.5926008001,0,301,-6.936236392586526e-07,hard,positivefb
151,9,3,0.9143288,1,299,-2.775544037978997e-06,hard,positivefb
152,9,3,0.7780364,1,225,3.2932870787958648e-06,hard,positivefb
153,9,4,1.3032187,1,199,3.0933229333158173e-06,medium,positivefb
154,9,4,0.6284023999,1,200,7.70545708372758e-06,medium,positivefb
155,9,4,0.5121944,1,207,2.2224530865000633e-05,easy,positivefb
156,9,4,0.6200265,1,194,-1.0171539248750314e-05,easy,positivefb
157,9,4,0.4971674,1,185,2.0070086555198908e-06,hard,positivefb
158,9,3,0.5140464,1,223,-6.526917892696755e-06,hard,positivefb
159,9,4,0.8553772999,1,311,8.48311610677547e-06,hard,positivefb
160,9,4,0.9848157,1,214,4.262262222226851e-06,easy,positivefb
161,9,4,0.764157,1,274,5.32623553528452e-06,easy,positivefb
162,9,5,0.6869849,1,367,-2.7867513145984435e-06,easy,positivefb
163,9,5,0.6127793,1,155,3.5122042907472276e-06,hard,positivefb
164,9,3,1.1232253,1,234,5.7295131855619545e-06,hard,positivefb
165,9,3,0.7943765001,1,805,-9.713258078555658e-08,hard,positivefb
166,9,5,0.6070856,1,192,1.0811388214913489e-05,easy,positivefb
167,9,4,1.3591500999,1,344,-1.677095658942707e-05,easy,negativefb
168,9,3,1.0705159,0,722,2.409653833191292e-05,medium,negativefb
169,9,3,0.822527,0,296,1.0118183337221959e-05,hard,negativefb
170,9,4,0.8212415,1,222,-2.332875157313861e-07,medium,negativefb
171,9,3,0.9591416001,0,451,-2.222866115969511e-06,medium,negativefb
172,9,4,0.6810054999,0,184,-1.0457973417220405e-05,medium,negativefb
173,9,4,0.6124309,1,108,4.936204417316288e-06,hard,negativefb
174,9,3,0.7388134,1,190,-3.894569008580495e-06,easy,negativefb
175,9,4,0.5252407,1,149,2.1979397135647466e-06,medium,negativefb
176,9,4,0.566687,0,171,7.414795206943531e-06,hard,negativefb
177,9,4,0.5607962999,0,129,4.9983655993136916e-06,hard,negativefb
178,9,3,1.3694651,0,168,5.306768100905401e-06,easy,negativefb
179,9,4,0.6634267999,1,218,-1.2702568895859104e-06,medium,negativefb
180,9,4,1.1474488999,1,183,7.726738029943933e-06,hard,negativefb
181,9,3,1.3288621999,1,157,9.408547756095773e-06,hard,negativefb
182,9,4,0.87428,1,102,6.8167665946351225e-06,hard,negativefb
183,9,3,0.8940753,1,195,5.6138877893927025e-06,medium,negativefb
184,9,4,0.584628,1,54,-3.879626943611058e-06,hard,negativefb
185,9,4,0.7441623,1,329,1.9421253176291532e-05,easy,negativefb
186,9,4,0.8682663001,1,125,-6.446468914844788e-07,easy,negativefb
187,9,4,0.5891376,1,212,3.3519476217618522e-06,medium,negativefb
188,9,4,0.6352379,1,131,4.156735352606917e-06,medium,negativefb
189,9,4,0.5827630999,1,234,-7.058930003383014e-07,easy,negativefb
190,9,3,0.6365206001,1,194,-4.529276690386094e-06,medium,negativefb
191,9,4,1.0227196999,1,132,4.21269952506496e-06,medium,negativefb
192,9,3,0.8483681,1,144,2.0364325321555746e-05,hard,negativefb
193,9,4,0.7528803,1,224,1.320917786703852e-06,easy,negativefb
194,9,3,0.9095569,0,133,9.683027795047604e-06,hard,negativefb
195,9,3,0.6141192,1,203,-1.9932399366898802e-06,easy,negativefb
196,9,3,1.8772595001,0,155,5.866507687286606e-06,easy,negativefb
197,9,3,0.7614845,0,184,1.2674179162647054e-05,medium,negativefb
198,9,3,0.5958269001,1,189,4.730813375594419e-06,easy,negativefb
199,9,4,0.7585424,0,123,-3.5626011717761094e-07,hard,negativefb
200,9,4,0.5429990001,1,179,2.977430786273107e-06,hard,negativefb
201,9,4,0.7021326,1,148,1.2377461323853872e-05,medium,negativefb
202,9,4,0.6661325999,1,198,-7.24654247475526e-06,easy,negativefb
203,9,4,0.6506466999,1,199,8.793286727177685e-06,medium,negativefb
204,9,4,0.5832134,1,187,6.736247032503685e-06,easy,negativefb
205,9,3,0.7110137,1,346,2.6198819541334446e-06,easy,negativefb
206,9,3,0.6185165,1,199,-1.1907031812412431e-06,hard,negativefb
207,9,3,0.6005985,0,970,2.975968379449709e-06,hard,negativefb
208,9,4,0.8786208,1,179,2.217706208104342e-06,medium,negativefb
209,9,4,0.4344017,1,158,1.0910946294551301e-05,hard,negativefb
210,9,4,0.6046266,1,195,3.5681017219111986e-06,easy,negativefb
211,9,4,0.8199893,0,173,2.4039296895290356e-06,medium,negativefb
212,9,3,0.8224818,1,217,2.6781973146886855e-05,medium,negativefb
213,9,3,0.5648460999,1,204,9.177260563305899e-06,easy,negativefb
214,9,4,0.5503497999,1,178,-2.1113855190887893e-06,medium,negativefb
215,9,4,0.8162639,1,173,9.07844063814658e-06,medium,negativefb
216,9,3,0.7725109,0,154,1.9707621767143942e-05,hard,negativefb
217,9,4,0.6281278001,1,285,1.3727833249361032e-06,easy,negativefb
218,9,4,0.5087764,1,162,-5.669384370861927e-06,medium,negativefb
219,9,4,0.5827015999,1,231,-3.057033743154997e-06,easy,negativefb
220,9,3,1.7277315999,0,123,2.7106244340486325e-05,hard,negativefb
221,9,2,0.7573658,1,379,1.5833224277529747e-05,hard,negativefb
222,9,4,0.7561464,1,381,-6.2687939773004245e-06,easy,negativefb
223,9,4,0.5186499,1,220,-1.1120024063146624e-07,easy,negativefb
224,9,4,0.6276214001,1,237,1.2734890075580292e-05,easy,negativefb
225,9,4,1.3308999999,1,214,1.2585961372198064e-05,easy,negativefb
226,9,4,0.6175249,1,152,2.431442390045985e-05,medium,negativefb
227,9,4,0.6481903,1,202,-1.8794722471827503e-06,easy,negativefb
228,9,4,0.6605585,0,156,5.517108472546598e-06,hard,negativefb
229,9,4,0.9045508,1,212,-4.37133003272977e-06,hard,negativefb
230,9,4,0.7839684,1,160,4.249120499685242e-06,hard,negativefb
231,9,3,0.70238,0,144,-5.557163247222579e-06,hard,negativefb
232,9,3,0.5219583999,0,216,2.4857504792052505e-06,hard,negativefb
233,9,4,0.6819513,1,216,-1.0968658929420079e-07,easy,negativefb
234,9,4,0.7294242,0,148,2.1522506752484767e-06,medium,negativefb
235,9,4,0.648265,1,168,1.0830504134252803e-05,medium,negativefb
236,9,4,0.7098046,1,232,-1.1100947713776968e-05,medium,negativefb
237,9,4,0.7137669,1,180,1.8686575959575305e-06,hard,negativefb
238,9,3,0.7342925,1,340,1.4292412413117526e-05,medium,negativefb
239,9,4,0.6915685,1,254,1.0833183791627416e-05,medium,negativefb
240,9,4,0.7893175,0,103,5.917582563628642e-07,hard,negativefb
241,9,3,1.0766569,1,875,-1.5017442830708454e-07,medium,negativefb
242,9,4,0.8734414,1,232,-2.602693489573283e-06,medium,negativefb
243,9,3,0.6684008,1,167,1.6359326209152688e-05,hard,negativefb
244,9,3,0.8259828,1,163,-1.925973214832448e-05,easy,negativefb
245,9,3,0.9199316001,1,234,8.819004412639018e-06,medium,negativefb
246,9,4,0.7600896,1,150,1.4888237763504674e-05,easy,negativefb
247,9,4,0.5146422,1,239,2.0075508642016317e-05,medium,negativefb
248,9,4,0.5919675999,1,177,1.459755457557373e-06,hard,negativefb
249,9,4,0.6541509,1,196,-2.7929989150009417e-06,hard,negativefb
250,9,5,0.6168079,0,181,7.341220085024118e-06,hard,negativefb
251,9,4,0.9145684999,1,445,1.6230251131981165e-06,easy,negativefb
252,9,4,0.7836654,1,78,1.409808876466716e-06,easy,negativefb
253,9,4,0.6024537,1,151,9.008137537532428e-06,medium,negativefb
254,9,3,0.7092683,0,200,-1.033775084637532e-05,hard,negativefb
255,9,4,0.7165773001,1,164,-4.6804430423354567e-07,easy,negativefb
256,9,4,0.5806605,1,155,3.7841045255552264e-06,hard,negativefb
257,9,3,0.9091674001,1,212,1.1215696103766174e-06,medium,negativefb
258,9,5,0.7111061,1,146,9.702376232651722e-06,medium,negativefb
259,9,5,0.5867402001,1,166,-1.0362095141083873e-05,easy,negativefb
260,9,4,0.7266684,1,182,2.2033525079300888e-05,easy,negativefb
261,9,4,0.5981353,1,202,1.6959163286741345e-06,easy,negativefb
262,9,5,0.6934748,1,218,7.145667186622343e-06,medium,negativefb
263,9,4,0.8602742,1,146,-8.476123800270575e-06,medium,negativefb
264,9,3,0.7844444,1,223,-9.157021680786871e-06,easy,negativefb
265,9,3,1.025353,0,239,4.028279041924482e-06,medium,negativefb
266,9,4,0.7383366,1,189,8.257827836225816e-07,hard,negativefb
267,9,4,0.9114108001,1,187,1.995106446839467e-05,hard,negativefb
268,9,4,0.7365999999,1,170,3.65296914730933e-05,easy,negativefb
269,9,4,0.5615217,1,142,4.1339630207893597e-07,medium,negativefb
270,9,3,0.4846908001,0,810,1.976580063524628e-06,medium,negativefb
271,9,4,0.6709485999,1,322,2.9374785457369913e-06,hard,negativefb
272,9,4,0.5593324,1,337,1.1232182118291271e-05,hard,negativefb
273,9,4,0.5262639001,1,178,-1.6885398941473577e-05,hard,negativefb
274,9,3,1.1190219,1,466,-6.383083703394e-06,hard,negativefb
275,9,4,0.6987921,0,886,7.926785651530903e-06,easy,negativefb
276,9,4,0.9265899999,1,161,3.2649973826633633e-06,easy,negativefb
277,9,4,0.7379463001,0,145,-8.286334275177826e-07,easy,negativefb
278,9,4,0.7035728,1,97,4.166197250566468e-06,easy,negativefb
279,9,3,0.533074,0,699,1.607250078691083e-05,easy,negativefb
280,9,4,0.5996025,1,138,-1.5799467268662136e-06,easy,negativefb
281,9,4,0.8108818999,1,191,-8.579800320885402e-06,hard,negativefb
282,9,4,0.8734292,1,167,-4.337811860875173e-06,easy,negativefb
283,9,3,0.8148094,1,227,5.3820256761618255e-06,easy,negativefb
284,9,4,0.6703641,1,195,-4.863005587792213e-07,hard,negativefb
285,9,3,0.6960353,0,145,-1.0966022312089737e-05,hard,negativefb
286,9,4,0.6351867,1,118,-8.903201440498392e-06,easy,negativefb
287,9,4,0.8286274,1,148,1.2123692539808834e-05,medium,negativefb
288,9,4,0.5993405001,1,185,4.671793817872605e-06,easy,negativefb
289,9,4,0.5802781,0,157,1.2149014598725429e-05,hard,negativefb
290,9,4,0.6432150999,1,127,-8.891390373903706e-06,easy,negativefb
291,9,4,0.5669379999,1,151,-1.013651033740494e-05,easy,negativefb
292,9,4,0.4467907,1,130,7.1058707318261305e-06,hard,negativefb
293,9,4,0.398371,0,144,1.8702335083969145e-05,easy,negativefb
294,9,3,0.5335262,0,600,5.136309932020736e-07,medium,negativefb
295,9,3,0.4488165,1,225,1.7592289680981972e-06,hard,negativefb
296,9,3,0.8883400001,1,168,2.812726568905761e-06,hard,negativefb
297,9,3,0.4947845,1,209,-2.7678241102053585e-06,hard,negativefb
298,9,4,0.4571660999,1,185,9.063825447557825e-06,medium,negativefb
299,9,4,0.7449612,0,103,1.488489565570069e-05,hard,negativefb
300,9,4,0.9096179,1,226,-9.413280148166309e-06,easy,negativefb
301,9,3,0.5729637999,1,388,1.0504247604100773e-05,medium,negativefb
302,9,3,0.5547323,1,211,1.2642768468053928e-05,medium,negativefb
303,9,2,1.0537345001,0,498,1.9461672820467814e-06,medium,negativefb
304,9,3,1.0321426,0,201,2.1970879457213815e-05,hard,negativefb
305,9,4,0.6262751999,1,186,-7.860505648049547e-06,hard,negativefb
306,9,4,0.7271428,1,138,1.4856540049136944e-05,easy,negativefb
307,9,3,0.7105041001,0,107,2.8168647555856066e-06,medium,negativefb
308,9,4,0.8056888999,1,120,7.98087443475978e-06,easy,negativefb
309,9,4,0.4884319,1,437,9.64749722657287e-07,easy,negativefb
310,9,4,0.7588270999,1,134,-4.033570224016955e-07,hard,negativefb
311,9,4,0.6086343999,1,173,6.523276315993952e-06,easy,negativefb
312,9,5,0.8384206999,1,152,-1.0084642588656743e-05,easy,negativefb
313,9,3,1.1639537,0,182,-6.951148221763363e-06,hard,negativefb
314,9,4,1.0662528001,1,151,9.974806796444924e-06,hard,negativefb
315,9,4,0.4967800999,1,97,8.905614347407978e-06,easy,negativefb
316,9,4,0.5503893001,1,122,-1.3438097453378112e-06,medium,negativefb
317,9,3,1.2404462,1,183,8.094654258597993e-06,medium,negativefb
318,9,4,0.8134358,1,178,4.142794354799396e-06,easy,negativefb
319,9,3,0.8018549,1,174,1.643296962531407e-05,medium,negativefb
320,9,4,0.6406812,1,257,8.495143294611469e-07,medium,negativefb
321,9,4,1.260193,1,71,-1.6178971827449918e-05,easy,negativefb
322,9,3,0.8009908,1,183,5.964478868945529e-06,medium,negativefb
323,9,5,0.464962,1,144,5.580739577399476e-06,easy,negativefb
324,9,4,0.6493902,0,196,1.2119270549808473e-05,hard,negativefb
325,9,4,0.5020541999,0,235,1.030533710353107e-05,medium,negativefb
326,9,3,0.6476348001,1,203,-1.1509003319132217e-05,medium,negativefb
327,9,3,0.5271940001,0,225,-1.8837798132654623e-06,medium,negativefb
328,9,3,0.7740647,1,172,-2.4844959942803812e-06,hard,negativefb
329,9,3,0.5914671,1,193,2.543671909475602e-06,easy,negativefb
330,9,4,0.75287,0,173,-9.50812794296322e-06,medium,negativefb
331,9,3,1.541384,1,141,1.1358634391953671e-05,hard,negativefb
332,9,4,0.8382614,1,169,2.3038293619042707e-06,medium,negativefb
333,9,4,0.6468337,1,188,1.353731427582842e-05,easy,negativefb
334,9,3,0.9423324,1,146,1.1576637971729998e-05,hard,negativefb
335,9,4,0.9371910001,1,105,-3.366724431700673e-06,medium,negativefb
336,9,4,0.3753550999,1,105,-1.5829965704922425e-05,easy,negativefb
337,9,4,0.4404353,1,55,5.243934935319991e-06,medium,negativefb
338,9,4,0.5267306,1,82,5.325508989928379e-06,hard,negativefb
339,9,3,0.3488063001,1,149,-9.44091870824252e-06,medium,negativefb
340,9,4,0.6664895,1,135,-4.686693341596367e-06,hard,negativefb
341,9,4,1.1622709,0,205,-7.923233833305773e-06,easy,hard
342,9,4,0.8901204,1,260,-2.3514965451572728e-06,hard,hard
343,9,4,1.1739488,1,221,-7.884624241364859e-06,hard,hard
344,9,3,0.6229062,0,255,-1.115780641931732e-06,hard,hard
345,9,3,0.6938798,1,544,-6.933380865208604e-06,hard,hard
346,9,4,0.7146404,1,128,1.0335105399613055e-05,medium,hard
347,9,4,0.5179100999,1,121,5.850533630161448e-06,hard,hard
348,9,3,0.6050724,1,128,1.177704110384066e-05,medium,hard
349,9,3,0.6476889,1,115,-6.709827270012994e-06,medium,hard
350,9,4,0.7655223,1,211,3.2718615278018343e-06,medium,hard
351,9,4,0.4528480001,1,122,6.183432715885065e-06,easy,hard
352,9,4,0.4554839999,0,135,1.6382989077216537e-06,easy,hard
353,9,4,0.4458529999,0,179,9.049523455188909e-06,medium,hard
354,9,3,0.4340874,0,237,-3.3915801879351397e-06,hard,hard
355,9,3,0.4583507,1,229,-5.656709085205216e-06,hard,hard
356,9,1,0.5332298001,0,730,1.7456608471584123e-05,hard,hard
357,9,4,1.6972234,1,220,1.9516302732427974e-06,easy,hard
358,9,3,0.7755723,0,168,-9.703584338720425e-06,hard,hard
359,9,3,0.5541612001,1,192,9.508574330471564e-06,easy,hard
360,9,3,0.7017701,1,191,-7.420795769690186e-06,easy,hard
361,9,3,0.6229130001,0,417,-1.0983687953257317e-05,medium,hard
362,9,4,0.4964555,1,176,1.1772196381722807e-05,easy,hard
363,9,4,0.5870541,1,149,7.853651091242387e-06,medium,hard
364,9,4,1.125564,0,170,-1.2296645682649641e-05,easy,hard
365,9,3,0.8227339999,0,179,-5.577573891258203e-07,hard,hard
366,9,2,0.8818013,0,238,6.666417576567753e-06,hard,hard
367,9,3,1.0249035,1,430,2.123408184175732e-06,medium,hard
368,9,4,0.8333782001,1,190,-1.2426034031344446e-05,easy,hard
369,9,3,0.9055497999,1,119,6.899187658883441e-06,medium,hard
370,9,4,0.6784273001,0,138,7.1158495952773585e-06,medium,hard
371,9,3,1.0432570999,1,173,-1.956374417814548e-05,medium,hard
372,9,3,0.6069022,0,162,-2.703991310509061e-06,medium,hard
373,9,4,0.6513421,1,179,1.1107770177024182e-05,hard,hard
374,9,4,1.0822852,1,133,-9.309150092352052e-06,medium,hard
375,9,4,0.8940427999,1,176,7.633700978175544e-07,easy,hard
376,9,4,0.8710518,1,152,3.2671994171883756e-06,easy,hard
377,9,4,0.8084915,1,181,2.71543882648657e-06,easy,hard
378,9,4,0.6486962,0,165,3.4372823991921163e-06,easy,hard
379,9,3,0.5467741999,0,878,-9.063636309175267e-06,easy,hard
380,9,4,0.6820855,1,131,4.344623293536996e-06,easy,hard
381,9,4,0.7155498001,1,165,8.585704367971847e-06,medium,hard
382,9,5,0.7305071,1,115,1.2810367501069779e-05,easy,hard
383,9,4,0.803987,1,299,1.1815650108596072e-05,hard,hard
384,9,3,0.7794519,0,132,1.475116225927582e-05,hard,hard
385,9,4,0.8068426,1,197,-9.444834337354008e-07,hard,hard
386,9,4,0.6814274,1,132,1.0587606180419129e-05,hard,hard
387,9,4,0.8804068,1,192,2.6273322879299127e-06,easy,hard
