,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
210,27,5,0.7521414999,1,396,-8.505289700277108e-06,hard,positivefb
211,27,6,0.9285092005,1,235,-1.5113235312594415e-06,easy,positivefb
212,27,6,0.6230603997,1,235,-2.1538293739362426e-06,easy,positivefb
213,27,4,0.9743610001,1,254,-3.8054953609005632e-06,hard,positivefb
214,27,4,0.7226,1,282,-3.2072145515577914e-06,medium,positivefb
215,27,4,0.8949242998,1,238,7.108312093478503e-07,hard,positivefb
216,27,4,1.0216854997,0,255,9.259774316997592e-07,medium,positivefb
217,27,5,0.8698175,1,309,-3.3240872740595234e-06,hard,positivefb
218,27,4,1.3192860004,1,262,-5.029602956265875e-06,hard,positivefb
219,27,4,0.8956942996,1,250,6.704287896486292e-07,hard,positivefb
220,27,6,0.9071158003,1,192,-3.567776892125141e-06,easy,positivefb
221,27,4,0.9502885998,1,228,-2.8148605225794604e-06,medium,positivefb
222,27,5,1.0475591002,1,212,1.0705996553037408e-06,medium,positivefb
223,27,4,1.0998432003,0,227,-3.0980602058352448e-06,hard,positivefb
224,27,6,0.9687073999,1,327,-2.272715838162141e-06,easy,positivefb
225,27,6,0.7484205002,1,223,-8.060269895786415e-06,easy,positivefb
226,27,4,1.2067914004,1,248,5.550301800759114e-07,medium,positivefb
227,27,4,0.7962981001,1,338,-3.6744009793860905e-06,easy,positivefb
228,27,4,1.0049482998,1,255,1.9577362515079803e-06,medium,positivefb
229,27,4,0.7538584,1,250,-5.443697578574942e-07,hard,positivefb
230,27,4,0.6771392999,1,247,1.8334973242948424e-06,hard,positivefb
231,27,5,0.6808296996,1,371,-4.263319619534646e-06,easy,positivefb
232,27,4,1.2032423001,1,265,8.221345781351141e-06,hard,positivefb
233,27,4,1.1266414002,0,244,-5.989565144551382e-06,easy,positivefb
234,27,5,0.7150577004,1,225,2.6578145147432017e-06,easy,positivefb
235,27,4,0.8841876001,1,231,-6.690486500446046e-06,hard,positivefb
236,27,5,0.9147256003,1,236,5.339689360789659e-06,medium,positivefb
237,27,4,1.3230486,0,225,1.7481750586553617e-06,medium,positivefb
238,27,4,1.0171062001,1,257,-8.95763229536766e-07,medium,positivefb
239,27,6,0.7158591999,0,254,-7.93982342966674e-07,easy,positivefb
240,27,4,1.3030725,0,307,9.781246538614859e-08,medium,positivefb
241,27,5,0.8515597,1,230,-4.213873739731643e-06,easy,positivefb
242,27,5,1.0595467999,1,437,8.505829594717153e-07,easy,positivefb
243,27,4,1.0538722998,1,284,-1.0447306036244194e-06,medium,positivefb
244,27,4,0.8734648,1,274,-4.1468325375354597e-07,hard,positivefb
245,27,4,1.2511212998,1,198,-4.464985621442518e-06,hard,positivefb
246,27,4,0.9266875996,1,205,-5.085166421389573e-06,easy,positivefb
247,27,4,0.8237319998,1,246,5.033463304446555e-07,medium,positivefb
248,27,4,0.7601962001,0,258,-2.2895118598668335e-07,medium,positivefb
249,27,5,0.8345185998,1,216,-3.0024645391481527e-06,medium,positivefb
250,27,4,0.7420501001,1,325,-8.31540692304259e-06,hard,positivefb
251,27,5,0.6175258998,1,307,-9.048305476374177e-07,easy,positivefb
252,27,4,0.8838722999,0,310,-2.3841743311129816e-06,medium,positivefb
253,27,5,0.9109576,1,232,-1.4264437187911364e-06,medium,positivefb
254,27,6,0.6100985999,1,249,-1.1049583214644365e-06,easy,positivefb
255,27,4,0.9250920997,0,317,-6.81988677915505e-06,hard,positivefb
256,27,4,0.7784870998,1,196,-4.1648042510642345e-06,medium,positivefb
257,27,4,1.0886007999,1,198,-5.977332652312529e-06,hard,positivefb
258,27,5,0.7434413,1,228,-7.612213081347435e-07,easy,positivefb
259,27,5,0.6145547,1,245,1.308175088417756e-07,easy,positivefb
260,27,4,0.7973989001,0,430,4.560432826126014e-06,easy,positivefb
261,27,5,0.7296112003,1,290,-1.00396125409735e-06,easy,positivefb
262,27,4,0.7038400001,0,333,-4.240790499333544e-08,hard,positivefb
263,27,6,0.8739959998,1,334,-1.9662633949452355e-06,easy,positivefb
264,27,4,0.9432252003,1,223,-1.7854574850015038e-06,medium,positivefb
265,27,4,1.0034337002,0,384,1.7359047613120302e-06,easy,positivefb
266,27,5,0.8403038997,1,403,-9.86928069337797e-06,medium,positivefb
267,27,6,0.7389059998,1,328,-2.5310504191750703e-06,medium,positivefb
268,27,4,0.8310178001,1,219,-4.998369415563197e-06,easy,positivefb
269,27,5,0.9708639998,1,401,1.1074824229007833e-07,easy,positivefb
270,27,4,0.7792755999,1,197,3.272265165135897e-06,medium,positivefb
271,27,6,0.8267137003,1,382,-5.860367243569442e-06,medium,positivefb
272,27,4,0.7946031,1,338,-1.6195649820095411e-06,medium,positivefb
273,27,5,0.7056537,1,251,-2.677648392887082e-06,medium,positivefb
274,27,4,0.9758663001,1,282,-2.836877587420197e-06,medium,positivefb
275,27,6,0.8427645997,1,211,-2.643084803900797e-06,medium,positivefb
276,27,4,1.1811873997,1,223,-5.617669166530429e-06,hard,positivefb
277,27,4,0.8530672998,1,230,-4.659314300433457e-06,medium,positivefb
278,27,5,0.8952357001,1,507,-1.858993358542801e-06,hard,positivefb
279,27,4,0.8514390001,0,217,-9.451808648658936e-07,hard,positivefb
280,27,4,0.7927755998,0,244,2.7177091196199646e-06,medium,positivefb
281,27,4,1.1510039,1,207,1.111216407184319e-06,easy,positivefb
282,27,5,0.7870103996,1,202,-9.810803437758852e-06,easy,positivefb
283,27,4,1.1863111998,1,197,3.3898960026411947e-06,easy,positivefb
284,27,4,1.1784486999,1,193,-1.7635702628474093e-06,hard,positivefb
285,27,4,0.9974293001,1,293,4.210150959511942e-06,hard,positivefb
286,27,5,0.7531965999,1,253,-4.862787608711056e-06,easy,positivefb
287,27,4,1.1720099999,0,198,-5.950017049261465e-06,hard,positivefb
288,27,4,1.0091550997,0,201,2.4237892149417503e-06,easy,positivefb
289,27,4,1.0727364002,0,185,-4.865145258131243e-07,hard,positivefb
290,27,6,0.8395134998,1,275,1.4077855335682545e-06,easy,positivefb
291,27,5,0.8167520999,0,378,-3.084169899188017e-06,hard,positivefb
292,27,4,1.1979471999,0,221,-5.733095038576521e-06,medium,positivefb
293,27,4,0.8907762999,1,180,-5.194913154975552e-06,hard,positivefb
294,27,4,0.7409447003,0,226,-2.145712626571462e-06,hard,positivefb
295,27,4,0.7990020001,1,220,5.273623793723525e-06,hard,positivefb
296,27,5,0.9394409,1,177,-1.4684018532809907e-06,hard,positivefb
297,27,5,0.8827227,1,266,-8.734825894379692e-06,medium,positivefb
298,27,5,0.910625,1,366,1.5985830196693199e-06,easy,positivefb
299,27,5,0.7250457001,0,229,1.1183366259341174e-06,hard,positivefb
300,27,6,0.7805792,1,191,-5.465505885974135e-06,easy,positivefb
301,27,5,0.7511763,1,189,-2.6435826173458227e-06,medium,positivefb
302,27,4,0.9177945,0,196,-8.508792764291767e-06,hard,positivefb
303,27,5,0.882944,1,188,-6.400134212506966e-06,medium,positivefb
304,27,4,1.0838808999,0,171,-5.14290490916929e-07,hard,positivefb
305,27,4,0.8870963003,0,260,2.670382782582294e-07,hard,positivefb
306,27,4,0.8518029,1,217,-1.0201893436799832e-07,medium,positivefb
307,27,4,1.0374905001,0,249,-4.66242818904321e-06,easy,positivefb
308,27,5,0.8900085003,1,174,-4.288259037543613e-06,hard,positivefb
309,27,5,0.7328964001,1,173,-1.1181481526848404e-07,easy,positivefb
310,27,4,1.0188325997,1,241,4.721900164476172e-06,hard,positivefb
311,27,5,0.6679075002,1,288,-7.920954576188735e-06,medium,positivefb
312,27,6,0.6894211997,1,219,3.098452726946556e-06,easy,positivefb
313,27,5,0.9574591997,1,177,-3.259315128611771e-06,medium,positivefb
314,27,4,0.7855161997,1,236,-6.090695978394557e-06,medium,positivefb
315,27,5,0.9827275001,1,257,-9.81610050715155e-06,easy,positivefb
316,27,4,1.0085274,1,190,4.7831346710599e-06,medium,positivefb
317,27,4,0.7941171001,1,253,-1.0674850502892871e-05,medium,easy
318,27,4,0.7799493,1,213,-9.756316444380709e-07,medium,easy
319,27,4,0.6163626001,1,248,-5.466800566362432e-06,medium,easy
320,27,5,0.6163170002,1,264,-4.082527335900051e-06,medium,easy
321,27,5,0.7432909999,1,372,-1.2772077519494843e-07,easy,easy
322,27,4,0.6705736998,1,285,2.5777876451478704e-06,hard,easy
323,27,5,0.7243273002,1,231,4.634076305909866e-06,easy,easy
324,27,4,0.7945369002,0,290,-3.3981871443171133e-06,hard,easy
325,27,5,0.8687303001,1,214,1.3390452436725384e-06,hard,easy
326,27,5,0.7253769003,1,403,5.911016586921926e-07,easy,easy
327,27,4,1.2383947,1,212,4.3540314078648576e-07,easy,easy
328,27,4,0.7772025,1,239,-2.0291825668965583e-07,hard,easy
329,27,4,1.188964,1,232,9.745027602860144e-07,hard,easy
330,27,5,0.8663351,1,272,4.029155031400151e-06,medium,easy
331,27,5,0.8987229001,1,194,5.496011810026508e-06,easy,easy
332,27,5,0.6629371,1,323,-2.8484107256690073e-06,easy,easy
333,27,4,1.1023172,0,267,-5.448853590647767e-07,medium,easy
334,27,4,0.9618036002,1,254,3.1950298639311665e-06,medium,easy
335,27,5,0.8552461001,1,341,-5.569380351069193e-06,medium,easy
336,27,4,0.8561809999,0,295,-4.8511939580601594e-08,medium,easy
337,27,5,0.7957167001,0,941,-3.8648160626175165e-06,easy,easy
338,27,5,1.0177362999,0,435,-9.540250980994485e-06,easy,easy
339,27,4,1.6400293,0,195,-3.870498146248791e-06,medium,easy
340,27,4,1.2127711,0,286,-1.5690182318052898e-06,hard,easy
341,27,6,0.9246680001,1,273,-2.0898083751299123e-06,easy,easy
342,27,6,0.7358611003,1,283,-1.0783062546489167e-06,easy,easy
343,27,6,1.0062905001,1,250,-4.304648140719926e-06,easy,easy
344,27,4,1.0253646998,0,218,6.826715619601406e-06,medium,easy
345,27,5,0.7914211,1,213,-1.6142362337047894e-06,easy,easy
346,27,4,0.9665730996,1,249,-9.195426965249495e-06,easy,easy
347,27,4,1.1931607001,1,226,-2.740196493962748e-06,hard,easy
348,27,4,0.7831755001,1,251,-2.917432428093331e-06,hard,easy
349,27,5,0.9715784001,1,382,1.209797300430465e-05,medium,easy
350,27,5,0.7124349,1,245,-1.8234920053670656e-06,easy,easy
351,27,4,0.7166988002,1,242,1.535645778030381e-06,easy,easy
352,27,5,0.7862375001,1,220,-7.429003843619418e-07,medium,easy
353,27,4,0.606774,1,270,2.2226908960165565e-06,hard,easy
354,27,5,0.8732284,1,211,2.1794344613657642e-07,medium,easy
355,27,5,0.7973887003,1,302,1.979386996108648e-06,hard,easy
356,27,4,0.7554233,1,230,2.0294527297571604e-06,easy,easy
357,27,4,0.7619955,0,226,-4.7439333370674015e-06,hard,easy
358,27,4,0.7520763003,1,220,8.217481108706015e-07,hard,easy
359,27,4,0.6255305,1,269,2.682779986540498e-06,medium,easy
360,27,4,0.7213955,1,232,-7.570658195833573e-07,easy,easy
361,27,4,0.7815595004,1,179,7.578865503565901e-08,hard,easy
362,27,5,0.7279754002,1,258,-7.139773153305844e-06,hard,easy
363,27,5,0.6499019,1,224,-1.975012055925019e-07,medium,easy
364,27,5,0.9658403997,1,436,9.5940410324399e-07,easy,easy
365,27,4,0.6257636999,0,267,-7.910174735734873e-06,medium,easy
366,27,5,0.7053918997,1,329,3.1317444978302837e-06,easy,easy
367,27,4,0.7271866002,0,258,-3.856628798495896e-06,hard,easy
368,27,6,0.7499062,1,236,-2.10946103460218e-06,medium,easy
369,27,4,0.8377852002,0,196,5.314433076311322e-07,hard,easy
370,27,4,0.8314168002,1,252,-2.6800695846011572e-06,hard,easy
371,27,4,0.7719248999,1,247,3.436571958576775e-07,hard,easy
372,27,5,0.6759044998,1,277,1.050505853735593e-06,medium,easy
373,27,4,0.7976223002,1,253,-6.595836494295182e-06,hard,easy
374,27,4,0.7053994001,1,378,-3.0817829655521094e-06,medium,easy
375,27,5,0.9486257001,1,277,2.8991735682233926e-06,easy,easy
376,27,4,0.7646635999,0,225,-3.2327613337728007e-06,hard,easy
377,27,6,0.8021837999,1,229,-1.0218995715188023e-05,easy,easy
378,27,4,0.8241311,0,223,3.6761416836322364e-06,hard,easy
379,27,4,0.7856423003,1,217,8.088170678075663e-06,hard,easy
380,27,4,0.9050075999,1,208,-2.632005801961074e-06,easy,easy
381,27,4,0.7856761999,1,203,3.2255350520145406e-06,easy,easy
