,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
36,8,6,0.4597404,1,613,1.2012437366987924e-05,medium,positivefb,-1.075255768249678e-06
37,8,6,0.5852951001,1,696,-8.120020255418233e-07,easy,positivefb,8.316012936610778e-07
38,8,6,0.4867134,1,603,6.261193514165541e-06,easy,positivefb,-3.1102107044878344e-06
39,8,6,0.5434265001,1,689,5.377332529847835e-06,medium,positivefb,8.20457188985501e-06
40,8,6,0.5580541,1,819,6.326603188337565e-06,easy,positivefb,-1.2339671785763598e-07
41,8,3,0.3796299,0,2438,-1.7783293876324047e-06,hard,positivefb,1.2944273210936698e-05
42,8,1,0.4427933,0,1062,7.631807560617118e-06,easy,positivefb,8.166545970275937e-07
43,8,6,0.785114,1,768,6.824034938458403e-06,easy,positivefb,-9.415335750300277e-07
44,8,4,0.5975802001,1,955,8.088720418422723e-06,hard,positivefb,-2.733469637612387e-06
45,8,6,0.708721,1,861,5.3079432561115905e-06,medium,positivefb,-2.178835781881911e-06
46,8,6,0.5170626,1,537,2.903227364382095e-06,medium,positivefb,-3.807483510399958e-06
47,8,6,0.5402949,1,577,6.747427119680608e-07,easy,positivefb,2.9848790444640616e-06
48,8,6,0.4335012001,1,443,1.5486156105985554e-06,easy,positivefb,5.660963333232939e-06
49,8,4,0.4165603999,1,1964,1.2833358907253226e-05,hard,positivefb,-2.619987521412015e-06
50,8,4,0.6159204,1,1655,1.3925555865752798e-05,hard,positivefb,3.591098245510182e-06
51,8,5,0.4399615,1,647,-2.109866389556535e-06,medium,positivefb,2.3018135411620196e-06
52,8,5,0.4637610001,1,1549,1.1059570051670805e-05,easy,positivefb,-4.9646112980875154e-06
53,8,6,0.7943348001,1,963,6.510085400710526e-06,hard,positivefb,5.912247630133665e-06
54,8,5,0.4841123,1,1019,5.906381243411725e-06,hard,positivefb,4.5238456452521804e-06
55,8,6,0.4901779001,1,643,1.1408780726769607e-05,medium,positivefb,-2.1889512026735203e-06
56,8,3,0.5348865,0,1527,7.743456808477836e-07,hard,positivefb,9.540405443959505e-06
57,8,4,0.733938,1,1920,3.783902517696109e-06,medium,positivefb,2.306987811835328e-06
58,8,6,0.7080618,1,633,1.585180162120157e-05,easy,positivefb,6.756327012743002e-07
59,8,6,0.5628633,1,412,-4.647849515847472e-06,easy,positivefb,1.2285056222063097e-05
60,8,4,0.8134194,1,1564,-7.1780860811158645e-06,medium,positivefb,2.8167625168593702e-06
61,8,6,0.4668298,1,653,7.546602787825703e-06,medium,positivefb,2.1916799757497745e-06
62,8,4,0.4724428001,0,3028,1.0132904634860406e-05,hard,positivefb,-7.469185825373684e-06
63,8,6,0.6357288,1,1076,1.6555163708297818e-06,medium,positivefb,1.5082711111692632e-06
64,8,4,0.8673242,1,1193,7.143183022989465e-06,hard,positivefb,3.4254173112293444e-06
65,8,6,0.7845387,1,637,2.7594724004883427e-06,medium,positivefb,-5.377908007107836e-06
66,8,5,0.4385134,1,773,8.395818460116402e-06,hard,positivefb,3.7731080872936355e-06
67,8,6,0.7248267999,1,556,3.0757280401321982e-06,medium,positivefb,6.241142466351028e-06
68,8,4,0.4347223,1,1224,1.5653447102075428e-06,medium,positivefb,1.8285572702451838e-06
69,8,6,0.6737861,1,560,8.418299746039158e-06,medium,positivefb,-5.255622183164741e-06
70,8,6,0.5177172,1,567,5.02226754662832e-06,easy,positivefb,-4.013981108229934e-06
71,8,5,0.4757785,1,721,6.971039574742155e-06,hard,positivefb,2.2892654872014597e-06
72,8,6,0.522643,1,370,6.34932954977852e-06,easy,positivefb,-3.6184878232559655e-06
73,8,6,0.5392523999,1,593,5.335378220429555e-06,easy,positivefb,-1.98145363805019e-06
74,8,6,0.5682342,1,278,3.230771190251596e-06,medium,positivefb,-1.6134385089407062e-07
75,8,6,0.4345349,1,668,6.452494024528718e-06,easy,positivefb,7.638633342162219e-06
76,8,4,0.6594461,1,1034,-5.396969202705467e-06,hard,positivefb,6.690888244834621e-06
77,8,6,1.1434146001,1,1334,2.6987445768987697e-06,easy,positivefb,5.13818034160337e-06
78,8,6,0.6267085,1,331,5.1259308247068815e-06,medium,positivefb,6.1793877808576655e-06
79,8,6,0.4621623,1,590,-1.996194686243531e-07,medium,positivefb,1.1990097289518559e-05
80,8,3,0.7036999,1,2060,8.945234259217525e-06,hard,positivefb,-3.894591975219113e-06
81,8,4,0.9985710999,1,1430,5.03777802330803e-06,hard,positivefb,-3.1884602469131194e-06
82,8,6,0.4653702,1,332,1.5542982365598777e-05,easy,positivefb,-3.5494586048185746e-06
83,8,6,0.4783224,1,303,8.457904874683159e-06,medium,positivefb,-7.817134285770015e-07
84,8,6,0.5278251,1,370,3.2147040719594308e-06,easy,positivefb,-2.0170956150267726e-06
85,8,4,0.9575748,1,864,6.820288263576533e-06,hard,positivefb,2.835303096908579e-07
86,8,6,0.5640401,1,393,1.5037023764723522e-05,medium,positivefb,-2.4153038065734634e-06
87,8,3,0.5863391,0,1780,3.910907070679575e-06,hard,positivefb,5.432778963613554e-06
88,8,6,0.8300249,1,1329,1.429449189456982e-05,easy,positivefb,-4.901396345931908e-06
89,8,6,0.5643193,1,407,1.679808616323466e-06,medium,positivefb,1.0637431154874795e-05
90,8,6,0.4691913,1,455,4.9953234049334735e-06,easy,positivefb,-2.802118695625407e-06
91,8,5,0.6078552001,1,751,2.738510281777211e-06,hard,positivefb,2.8155307064048006e-06
92,8,4,0.7933659001,0,933,2.4170467002043435e-07,medium,positivefb,3.9609227305521254e-06
93,8,5,0.6611494001,0,1192,1.1831187302965514e-06,hard,positivefb,6.370173231103984e-06
94,8,5,0.6339147,1,770,2.0146571942135643e-05,hard,positivefb,-3.220474490138431e-06
95,8,3,0.5768342001,0,1983,1.0012139175352175e-05,hard,positivefb,2.307096047028999e-06
96,8,4,0.6817307001,1,2279,3.6605874726661084e-06,hard,positivefb,-4.931770480949646e-06
97,8,2,1.1644985001,1,1088,-2.0458085920231234e-06,hard,positivefb,2.1254903653500206e-06
98,8,5,0.5551103,0,1602,4.818150171597213e-06,medium,positivefb,2.3582678976292123e-06
99,8,4,0.5083822,1,1185,1.5148503898444413e-06,hard,positivefb,3.798646949763203e-06
100,8,6,0.5471372,1,542,6.293349350214506e-06,easy,positivefb,6.146593584948811e-06
101,8,6,0.4859496,1,649,4.249658614352558e-06,easy,positivefb,4.815530215612182e-06
102,8,6,0.6458468001,1,711,8.493185856603573e-06,easy,positivefb,2.452996357589411e-06
103,8,5,0.8033523,1,1037,1.199572008580279e-05,medium,positivefb,2.7164586604267895e-06
104,8,2,0.5049535,0,2114,5.309403002784978e-06,hard,positivefb,-1.6662262003260094e-06
105,8,6,0.5141685,1,1084,6.455045062936668e-06,easy,positivefb,2.065741520993728e-06
106,8,5,0.4957338,1,961,1.2832933158892672e-05,easy,positivefb,-4.384204689037595e-07
107,8,4,0.9385689,1,1144,-7.495722782871105e-06,easy,positivefb,8.262615313448076e-06
108,8,6,0.400497,1,508,9.632504808878388e-06,easy,positivefb,1.7336648121717252e-06
109,8,6,0.6338954,1,819,1.0361112611033107e-06,hard,positivefb,2.877981391565329e-06
110,8,5,0.5086489001,1,513,4.120996878306769e-08,medium,positivefb,1.2068744981268193e-06
111,8,1,0.7531636,0,992,-3.0539242619444315e-06,medium,positivefb,8.794249648484876e-06
112,8,2,0.5020341,0,2328,-7.82505876094403e-07,easy,positivefb,-2.8810530791356303e-06
113,8,5,1.0317934999,1,949,1.4155555020320553e-05,hard,positivefb,-7.132794415250867e-06
114,8,4,0.9437846,0,1244,6.141532464958029e-06,medium,positivefb,2.9969504812477534e-06
115,8,6,0.5671221,1,1110,7.324017172316129e-06,easy,positivefb,-2.606407722569602e-06
116,8,6,0.5318281,1,1032,1.1515842010262957e-05,easy,positivefb,4.465540615724718e-06
117,8,6,0.8798645999,1,719,5.882471415397758e-06,hard,positivefb,-6.19897624835245e-06
118,8,6,0.6435851,1,603,8.302353089175193e-06,medium,positivefb,1.3475487319246882e-06
119,8,6,0.5725105,1,1007,7.160783738337393e-06,easy,positivefb,3.209626219680381e-06
120,8,3,1.7443965999,1,2041,-5.469577709144552e-06,medium,positivefb,-1.8837287330827183e-06
121,8,6,0.5571047,1,789,8.153260076942909e-06,easy,positivefb,-4.989060766671148e-06
122,8,4,0.3930013,0,1145,7.499688857560102e-07,hard,positivefb,-2.7351374347870477e-06
123,8,6,0.4668833,1,1068,1.1421723313237313e-05,medium,positivefb,-4.167301578212541e-06
124,8,6,0.9458608,1,1086,8.792603793215805e-06,hard,positivefb,4.002403918579474e-06
125,8,4,1.1925722,0,1236,5.603922142826527e-06,medium,positivefb,4.612366299474656e-06
126,8,5,0.6066073,1,736,2.817766084128331e-06,medium,positivefb,1.78987333490566e-06
127,8,6,0.5218694001,1,881,1.1499806303462422e-05,medium,positivefb,-2.6552207204603122e-06
128,8,2,0.465081,1,1373,-1.6191147989599136e-06,hard,positivefb,-1.1433687870550244e-06
129,8,6,0.5747968999,1,1011,1.1394565985082212e-06,medium,positivefb,-1.026428487212026e-07
130,8,2,0.4175284,1,1148,5.203924261078341e-06,hard,positivefb,4.363828810439403e-06
131,8,6,0.7276004,1,1092,2.9782128302619914e-06,medium,positivefb,-3.1351048417763645e-06
132,8,5,0.6696201001,1,577,9.812847831199908e-06,medium,positivefb,2.320183647150165e-06
133,8,4,0.5648243,1,775,9.711116131018204e-06,hard,positivefb,-2.9896059826597587e-06
134,8,5,0.4866026001,1,1127,-1.3284546203756453e-06,hard,positivefb,5.202742910026239e-06
135,8,4,0.7659342,0,1295,5.816059687257721e-06,medium,positivefb,8.756880608427884e-06
136,8,2,0.5844996,0,1366,1.0374057967653402e-05,hard,positivefb,-5.336744539051801e-06
137,8,2,0.5279683999,0,926,8.187273091574211e-07,hard,positivefb,4.51245950642449e-06
138,8,6,0.9169758001,1,855,1.3139335921528792e-05,easy,positivefb,2.662739844270779e-07
139,8,6,0.5399359,1,1539,1.2870251673820122e-05,medium,positivefb,6.905506387281333e-07
140,8,6,0.7558232001,1,1754,2.3234444880799155e-06,easy,positivefb,4.0382499192003493e-07
141,8,5,0.7072087,1,1305,5.043730976407074e-07,hard,positivefb,4.1403280458280975e-06
142,8,4,0.5400078,1,1636,-1.3733041267020071e-06,medium,positivefb,9.420174835249495e-07
143,8,5,0.808513,0,917,4.5282231756117585e-06,hard,positivefb,9.084226707476302e-06
144,8,2,0.7632074001,1,1189,4.780692107566668e-06,hard,positivefb,-3.973676810891405e-06
145,8,4,0.6207004,0,708,8.606537668747486e-07,hard,positivefb,4.8307204086055325e-06
146,8,6,0.6066282,1,703,1.6878419035825764e-06,medium,positivefb,2.010769855621438e-06
147,8,5,0.607802,1,813,5.402328479593458e-06,easy,positivefb,5.335216489939829e-06
148,8,5,0.997028,1,1321,-9.044335885555733e-07,hard,positivefb,5.900558411635274e-07
149,8,6,0.6062453,1,430,1.5776786762765888e-05,hard,positivefb,1.7484215340789128e-07
150,8,6,0.4838321999,1,621,-3.679789328565435e-07,easy,positivefb,-6.032813443143282e-06
151,8,6,0.4238390999,1,774,5.740289338017161e-06,easy,positivefb,-6.242532571972065e-06
152,8,6,0.4833186,1,582,6.9566584137941235e-06,easy,positivefb,-9.760004254354457e-06
153,8,6,0.4120759,1,562,3.174605528026587e-06,easy,positivefb,-1.82726632520811e-06
154,8,6,0.6001035001,1,422,-2.388799110659693e-06,hard,positivefb,3.1697450460333803e-06
155,8,6,0.4051680999,1,872,1.2851952083509719e-06,easy,positivefb,8.168060572182655e-06
156,8,5,1.0059889,0,511,9.014738559381986e-06,easy,positivefb,-2.6540130498454246e-06
157,8,4,0.6136581,0,1014,-1.3545356215751286e-06,hard,positivefb,6.723536128379009e-06
158,8,6,0.4626555,1,718,1.2667642264196585e-05,easy,positivefb,-4.350271766751495e-07
159,8,4,0.860687,0,1172,1.0932095596676359e-05,hard,positivefb,2.060943627892317e-06
160,8,6,0.4944410999,1,754,1.1478087547590751e-05,easy,positivefb,-8.44801873925225e-07
161,8,5,0.4217321,1,1094,2.999611477603861e-06,easy,positivefb,7.90853362425718e-06
162,8,6,0.4328772,1,828,1.126314277755644e-05,medium,positivefb,6.91945498043694e-06
163,8,5,0.6339063001,0,725,2.6163487830738086e-06,hard,positivefb,-2.2805878639432715e-06
164,8,5,0.5550151999,1,532,3.4900225117066458e-06,medium,positivefb,4.8589609181860545e-06
165,8,4,0.6977597,1,709,7.203619398092991e-06,medium,positivefb,-1.3846210775617029e-06
166,8,6,0.4678891001,1,810,7.691342951313207e-06,easy,positivefb,1.558061135161237e-06
167,8,6,0.4354863,1,715,5.395745154675282e-06,easy,positivefb,7.304058176139955e-06
168,8,6,0.3474926,1,755,-8.56608161835732e-06,medium,positivefb,1.5056882719936139e-05
169,8,4,0.406483,1,1527,3.090298601290566e-06,medium,positivefb,1.6498651480616016e-06
170,8,6,0.5997608,1,694,9.428967575473563e-06,easy,positivefb,-2.748211131236231e-06
171,8,4,0.9165466001,1,648,1.1262530957850252e-05,medium,positivefb,-1.7519139166540265e-06
172,8,6,0.6131268,1,569,4.455993794216473e-06,medium,positivefb,5.492997811764093e-07
173,8,6,0.6246833999,1,508,1.6707152059987865e-06,hard,positivefb,6.347645702744774e-06
174,8,6,0.4382196,1,810,4.182811711634886e-06,easy,positivefb,-4.937844194111366e-07
175,8,3,1.0543925,1,1602,1.2915921632047326e-06,hard,positivefb,5.952184105361526e-06
176,8,5,0.5086731,1,1297,8.07204264923486e-06,easy,positivefb,-1.0359137932395535e-06
177,8,5,0.5298992,1,682,9.39759038006358e-06,medium,positivefb,1.8740231933008154e-06
178,8,5,1.3887698,1,1275,-5.619953468456561e-06,hard,negativefb,1.5547147729216141e-06
179,8,4,1.7687317,1,468,1.4482975434176493e-06,easy,negativefb,3.8714526234541965e-07
180,8,3,1.2442729,1,1428,8.908084898804905e-06,easy,negativefb,-1.48631715201753e-06
181,8,5,0.7208137,1,1377,9.330394867580125e-06,medium,negativefb,-2.9347629699543e-06
182,8,6,0.4709740999,1,873,1.1379532896265224e-05,medium,negativefb,-1.3950654125558888e-06
183,8,6,0.440614,1,936,1.8930540062359226e-06,medium,negativefb,3.6123244211578824e-06
184,8,5,0.672419,1,667,5.979816260558707e-06,hard,negativefb,-3.436736465780065e-06
185,8,6,0.6810875,1,1945,4.399017714501091e-06,medium,negativefb,-5.513793678379573e-06
186,8,4,1.0628898001,1,882,1.4944316361418986e-06,hard,negativefb,1.7248556063630793e-06
187,8,5,0.6127807,1,923,2.827659070841321e-06,hard,negativefb,7.167462165915747e-06
188,8,5,0.7533413001,1,1755,9.498314781964385e-06,medium,negativefb,-1.1616312427696256e-05
189,8,6,0.8417284,1,870,-2.409649677173058e-06,easy,negativefb,6.323774938288364e-06
190,8,6,0.7792663,1,1494,1.9935394436645487e-06,hard,negativefb,2.1734585062963638e-06
191,8,3,1.0163281,1,1542,1.1704224193448773e-07,hard,negativefb,-6.667490038112079e-06
192,8,5,0.9375444,1,2166,4.9967786642171325e-06,hard,negativefb,4.387092431038848e-06
193,8,5,0.6934804,1,918,2.731764636060534e-06,easy,negativefb,1.3256619792485125e-05
194,8,4,0.7741654,1,390,8.277906191970918e-06,hard,negativefb,1.058545755931625e-05
195,8,5,0.7239517,1,1932,1.6905479873547345e-06,medium,negativefb,4.67091034257366e-06
196,8,6,0.8281197001,1,1633,8.01361489306468e-06,easy,negativefb,-3.156478197154021e-06
197,8,4,0.8643387,1,976,-1.3344884287487674e-06,medium,negativefb,6.6472898954468244e-06
198,8,5,1.0005838999,1,1860,9.922719443990367e-06,hard,negativefb,4.815834073184224e-06
199,8,3,0.6515415,1,2914,1.2592650943671273e-06,hard,negativefb,3.3840241363293853e-06
200,8,4,0.4920074,1,1645,7.554698938592182e-06,easy,negativefb,8.178390453495028e-06
201,8,5,0.5877379,1,1184,3.0654401744551144e-06,medium,negativefb,7.591680274946394e-06
202,8,5,0.6890931,1,1312,1.238504829687835e-05,easy,negativefb,-5.290328145223782e-06
203,8,5,0.7949937,1,687,5.009650965917138e-06,easy,negativefb,-2.57013351502214e-06
204,8,5,0.4577727,1,724,3.3783417556836224e-06,easy,negativefb,-3.6156844969477562e-06
205,8,1,0.4547388999,0,1608,1.1014159345151804e-05,hard,negativefb,-1.552003896262099e-06
206,8,2,1.3379180001,1,1046,6.421915419058384e-06,medium,negativefb,-2.1487721967556076e-07
207,8,5,0.6508763999,1,533,5.602371196901923e-06,easy,negativefb,-2.3042011140159326e-06
208,8,4,0.6421122999,1,1113,4.063027267327831e-06,medium,negativefb,-3.3403680022555706e-06
209,8,1,0.5956632,0,1048,5.421601248752569e-06,medium,negativefb,-6.215387790441119e-06
210,8,3,1.5135021999,1,1044,4.2332344982869315e-06,hard,negativefb,1.6613947280082476e-06
211,8,2,1.334452,0,1688,1.316054821656531e-06,easy,negativefb,-4.612448665752436e-07
212,8,5,0.6057637,1,624,8.489282753648308e-06,medium,negativefb,2.6345943703841204e-06
213,8,4,0.6352586,1,2239,2.1046481672032787e-06,easy,negativefb,4.963263139848753e-06
214,8,6,0.8518717,1,1015,3.968086706070759e-06,easy,negativefb,1.1644862363145043e-05
215,8,5,0.5116844999,1,796,2.3785874263065555e-06,medium,negativefb,-1.6602494734425775e-07
216,8,4,0.717633,1,2403,5.735072376003367e-06,easy,negativefb,-1.6268602923655108e-06
217,8,6,0.7571692,1,1414,2.21403775266109e-05,easy,negativefb,-4.486208071405446e-06
218,8,6,0.5290761,1,620,1.221083898038007e-05,medium,negativefb,3.2959356179207083e-06
219,8,5,0.5253496,1,738,2.037518681443901e-06,easy,negativefb,2.2935504160015175e-06
220,8,5,0.5377155,1,1890,5.3150519992907426e-06,medium,negativefb,-1.5140615410875362e-06
221,8,4,0.9739032,1,995,-2.7340942007832106e-06,hard,negativefb,8.431314028170075e-06
222,8,5,0.6321338001,0,1412,6.290763927591433e-06,hard,negativefb,-7.8486951303848e-06
223,8,5,0.6309516999,1,726,3.687954298580851e-06,medium,negativefb,-1.5672890611917014e-06
224,8,3,0.6672089,1,1810,1.9384507413576153e-06,hard,negativefb,7.2962367047346985e-06
225,8,4,0.7010416,1,782,1.4837818428892893e-05,medium,negativefb,-1.2703799136607437e-06
226,8,3,0.7247404,0,2102,-4.402904243939555e-06,hard,negativefb,8.433091939018287e-06
227,8,3,2.1575525,1,639,1.5410935316689055e-05,easy,negativefb,6.009149066491214e-06
228,8,6,0.7539649,1,1035,3.989230777016728e-06,easy,negativefb,-1.1067666844789092e-06
229,8,4,0.6746483999,1,857,1.540005841173154e-05,hard,negativefb,-1.550840060367359e-05
230,8,5,0.6680591999,1,1023,5.608807404865801e-06,medium,negativefb,-1.0513474932771048e-05
231,8,6,0.7209591001,1,668,1.242227473934186e-05,medium,negativefb,-1.505056656704934e-05
232,8,1,0.4623532,0,1106,-9.41525257637261e-06,hard,negativefb,4.784034517445016e-06
233,8,4,0.4367594999,1,1463,7.651770306089497e-06,easy,negativefb,-1.758949505802311e-06
234,8,4,0.7298409999,1,1666,7.697264930116077e-07,medium,negativefb,3.279194231884317e-06
235,8,5,1.0468728,1,936,1.4068186597942828e-06,easy,negativefb,5.694558132462942e-06
236,8,5,1.7091531,1,722,8.219559919063131e-06,hard,negativefb,-6.611353662913419e-06
237,8,5,1.2068167001,1,2913,1.0153053650724013e-05,easy,negativefb,-3.372895298765892e-06
238,8,4,0.4964144001,0,699,3.501582574311146e-06,hard,negativefb,-3.1765562124720563e-06
239,8,5,0.6636676999,1,631,1.0069457218159227e-05,easy,negativefb,-5.388401523756585e-06
240,8,5,0.6114708,1,1881,-4.002767222108368e-07,easy,negativefb,7.818556385837966e-06
241,8,6,0.6626157,1,1254,6.8456026490383595e-06,easy,negativefb,-3.8132152238942606e-06
242,8,6,1.7223624,1,1378,1.071319926598626e-05,medium,negativefb,-2.939604796421435e-06
243,8,4,1.0134437,0,677,-5.132610763161792e-08,medium,negativefb,8.27784270392237e-06
244,8,5,0.5149206001,1,1864,3.849021451203365e-06,hard,negativefb,1.9116775857471184e-06
245,8,2,0.6777374999,0,1606,8.228917363463484e-06,medium,negativefb,-4.918471276667907e-06
246,8,6,0.7083645,1,940,-2.1406641626427933e-06,easy,negativefb,4.983901665839266e-06
247,8,5,0.7213033,1,1341,6.139254863626731e-06,easy,negativefb,-2.2863585703274875e-07
248,8,4,0.5344407,0,1381,7.231147589021037e-07,hard,negativefb,4.732186047630289e-06
249,8,4,1.1963845,1,1136,5.3613308902604235e-06,hard,negativefb,-3.21435801549389e-06
250,8,5,0.6895824,1,395,7.293140308895699e-06,medium,negativefb,3.2038397789970597e-06
251,8,5,1.531262,1,2497,1.7651495567654224e-06,hard,negativefb,2.325382542342193e-07
252,8,5,0.8617546001,0,877,7.5394369051990465e-06,hard,negativefb,4.952786654500278e-06
253,8,5,1.3827175,0,869,8.298150763564413e-07,hard,negativefb,-5.404278663876449e-07
254,8,4,0.8054316,1,1991,5.485779762312043e-06,medium,negativefb,-7.903342356836913e-07
255,8,2,0.5518639,0,1460,7.725425914500904e-06,medium,negativefb,6.6918703342397285e-06
256,8,1,0.5327353,0,1830,2.7904353519541047e-06,hard,negativefb,7.638520490039063e-06
257,8,5,0.8944038,1,1373,1.209007513939707e-06,medium,negativefb,9.91059814815988e-07
258,8,2,0.4687747,0,1174,1.4698319305352851e-05,medium,negativefb,-1.0898052476768719e-05
259,8,5,0.8512994,0,2458,1.1352757273726395e-05,medium,negativefb,3.0222092963908865e-06
260,8,6,0.7341414,1,1213,6.072984902783128e-06,medium,negativefb,4.23162900924319e-06
261,8,5,0.5066794,1,1200,8.121676850242004e-06,easy,negativefb,2.70738153577185e-06
262,8,5,0.8077658,1,388,7.332473534771644e-06,hard,negativefb,7.969837307759588e-07
263,8,6,0.7031584999,1,1307,-2.100953922630158e-06,medium,negativefb,7.947619019659035e-06
264,8,6,0.7858479001,1,970,2.502634550753498e-06,medium,negativefb,2.6060503801324073e-06
265,8,6,0.5922504,1,1728,1.274266834907513e-08,easy,negativefb,3.84063616349309e-06
266,8,4,0.5696755,0,1078,-3.642939271860177e-06,hard,negativefb,-2.0261190172852564e-06
267,8,5,0.4950016,1,905,1.429622387193885e-06,hard,negativefb,2.463996964544179e-06
268,8,5,0.9560883,1,595,7.19992161016128e-06,hard,negativefb,9.302500156142609e-06
269,8,5,1.7662144999,1,2151,-3.40057015999584e-07,easy,negativefb,2.2891470005516358e-06
270,8,5,0.6567936001,1,1627,1.1749507596418967e-05,medium,negativefb,-6.8297020858051606e-06
271,8,5,0.7839037001,0,2364,5.824859131923286e-06,hard,negativefb,1.9051989504648646e-06
272,8,5,0.5150116,1,1900,3.6305303661481012e-06,easy,negativefb,4.5268214468549566e-07
273,8,1,0.7286186001,0,1511,1.6519298804382699e-06,hard,negativefb,-3.2269079446321737e-06
274,8,6,0.6181592999,1,805,6.792021548643206e-06,medium,negativefb,-6.702994262170764e-08
275,8,5,0.6068723,1,960,-6.897227514971905e-06,easy,negativefb,1.2304185748714141e-07
276,8,5,0.6011273999,1,1716,-5.8898411641973915e-06,easy,negativefb,1.0974768144743365e-05
277,8,5,0.4751342,1,1536,6.01045415856667e-06,medium,negativefb,8.095280602682633e-06
278,8,1,0.5741626,0,766,1.365102799648779e-06,easy,negativefb,-6.444422367096744e-06
279,8,5,0.9778083999,0,730,-7.2366886313676306e-06,medium,negativefb,-1.0865972665018327e-05
280,8,6,0.7785518001,1,466,1.370374240314227e-05,hard,negativefb,5.365809595096267e-07
281,8,6,0.8590457001,1,1184,2.8303055851844953e-06,hard,negativefb,-8.309313746297205e-06
282,8,6,0.8621502999,1,1682,4.064005260938336e-06,easy,negativefb,-2.7915159811606823e-06
283,8,6,0.7785594,1,416,8.376656019460302e-07,medium,negativefb,-5.924577894186368e-06
284,8,4,0.9464089,1,1791,7.296780182356777e-06,hard,negativefb,-2.168774517728417e-06
285,8,6,0.8209916999,1,824,4.496700134012665e-06,easy,negativefb,-7.21334504068233e-06
286,8,3,0.8849678,0,1622,2.0740311188091947e-06,hard,negativefb,1.4780254406631032e-05
287,8,6,0.8751777,1,950,1.0146785265521442e-06,medium,negativefb,-3.484312123112735e-06
288,8,2,0.7129852,0,1862,5.358809375080126e-06,easy,negativefb,-2.2454962702780463e-07
