,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
101,6,5,1.0282806001,1,461,5.6822936494698745e-06,medium,hard,-1.5027678070548232e-05
102,6,5,1.1520484999,1,368,-5.995784320674864e-06,medium,hard,-1.380524204852328e-05
103,6,5,1.2971946,0,401,-6.803261494352879e-07,hard,hard,1.8866236536723504e-06
104,6,5,1.2929295,1,432,2.6950045693434663e-06,easy,hard,-6.874316224807093e-06
105,6,5,1.4267077,1,481,3.0738395599830524e-07,easy,hard,4.661349131294181e-08
106,6,5,0.9795104,1,982,-8.714243396983713e-07,medium,hard,-1.3801149485395634e-05
107,6,4,1.5782885001,1,437,-9.626980818331364e-07,hard,hard,6.275712780650865e-06
108,6,4,0.9590949999,1,337,-6.562742930623009e-07,medium,hard,-1.3872268009235205e-05
109,6,5,1.0728655,0,267,-4.368239132777596e-06,hard,hard,-1.3694682462823382e-05
110,6,5,1.0958097,1,791,1.3379386222401318e-07,easy,hard,3.3960873397742707e-07
111,6,5,0.7409064,1,348,-2.320879569670427e-06,easy,hard,-2.170681966079597e-05
112,6,5,0.9790185,0,379,7.970024769900823e-06,medium,hard,-1.7010554921207738e-05
113,6,5,1.2683794,0,346,6.2858251174878e-06,medium,hard,2.6338963001487012e-05
114,6,5,1.1568716001,1,868,7.589182606901183e-07,hard,hard,3.796074628969016e-06
115,6,5,1.0086267,1,445,-1.109039533217816e-06,medium,hard,6.668963821877415e-06
116,6,5,0.8148627999,1,446,1.062651754865139e-05,easy,hard,2.0653472631338248e-05
117,6,5,0.8968929,1,443,-2.2191563083260117e-06,hard,hard,1.6243347137246963e-06
118,6,5,0.8360656,1,443,4.937122704613691e-06,hard,hard,-1.619481308213664e-05
119,6,4,1.6195607999,1,523,7.227194993042529e-06,medium,hard,2.0507885934232903e-06
120,6,4,1.2572304,0,360,3.9384349021271964e-06,hard,hard,2.809235979416481e-05
121,6,5,1.4998758,1,369,-6.139555118105748e-07,easy,hard,-5.494995532982129e-07
122,6,4,1.1016280999,0,393,-4.991804951453745e-07,hard,hard,-1.0104069607686226e-06
123,6,4,0.7868662999,1,460,1.0224258606529162e-06,medium,hard,-1.1877955064702548e-06
124,6,4,0.7844597,1,494,1.5131558364784329e-06,easy,hard,2.036662623261247e-06
125,6,4,0.8186371,1,427,9.657973484906453e-06,medium,hard,-1.114610664223416e-05
126,6,4,1.3322833,1,473,4.520993460949812e-06,medium,hard,8.151219434823324e-06
127,6,4,1.0053928,1,417,-3.0217602238941215e-06,hard,hard,-7.133549780154768e-06
128,6,4,1.010084,1,315,1.526388983118007e-06,hard,hard,-9.222837614576319e-06
129,6,4,1.1963220999,1,290,6.596177415021829e-06,medium,hard,-3.4501645521273855e-06
130,6,4,0.9710587,1,387,7.0026887342482136e-06,medium,hard,-1.1125550706137106e-05
131,6,4,1.0918800001,1,586,5.592716811893291e-06,hard,hard,-5.074202297806758e-06
132,6,5,0.7903562,1,790,-6.408245716024557e-06,easy,hard,-8.766565249021162e-06
133,6,4,1.4694395,1,415,-6.449565690662445e-06,medium,hard,-1.5838154283518164e-05
134,6,5,1.8456567,1,472,-4.5609538818838195e-06,hard,hard,5.037858852582587e-06
135,6,5,0.7743684,1,456,4.390730841195259e-06,easy,hard,-6.860949530464558e-07
136,6,4,0.7885948,1,426,5.853175066406463e-06,medium,hard,-1.73331008968206e-05
137,6,4,0.9894416999,1,308,-4.6942907574732967e-07,hard,hard,-3.478879321845168e-06
138,6,4,0.9229934,0,390,-1.3366214832228652e-05,hard,hard,-1.4848945383888953e-05
139,6,4,0.9399459,1,404,7.577192608357367e-07,hard,hard,1.248072007961891e-08
140,6,5,0.9227688999,1,480,5.887825555093876e-06,medium,hard,2.5102051688361715e-05
141,6,5,0.8627553,1,446,6.905165575949222e-07,easy,hard,5.80208988688841e-06
142,6,5,0.8319444001,1,446,5.303276735329447e-07,easy,hard,-4.838211492921171e-06
143,6,5,0.8850054999,1,316,4.049659348634655e-06,easy,hard,3.811681316576849e-07
144,6,5,0.7444238,1,421,3.222099344679307e-06,easy,hard,1.107711772614044e-05
145,6,4,1.0449060999,1,1037,-8.46436169956947e-07,medium,hard,-2.3582124592543702e-05
146,6,4,1.2560754999,1,389,-9.016856506899966e-07,medium,hard,-2.639811562789775e-05
147,6,4,1.1244211,1,667,4.922385689641875e-07,easy,hard,5.283455787719161e-06
148,6,4,0.8100537,1,323,-2.5900801678380914e-06,hard,hard,6.4620306809556815e-06
149,6,4,1.2524485,1,344,-6.12282952120716e-07,easy,hard,-7.217976129594644e-07
150,6,4,0.9998903001,0,341,2.978294507565429e-06,medium,hard,1.3585556464007556e-05
151,6,4,1.3198461999,0,454,4.753661101094861e-06,hard,hard,-4.815709773973334e-06
152,6,4,0.8437292001,1,437,4.055919052331293e-07,medium,hard,3.5231444804282296e-06
153,6,4,0.7557570999,1,393,-6.102164467561787e-07,easy,hard,-1.978757377225215e-05
154,6,4,1.1724289,1,445,-6.451889557068213e-07,medium,hard,-6.508087563626667e-06
155,6,4,0.9629177001,1,440,6.355672011184463e-06,hard,hard,-1.7858835298826303e-05
156,6,4,1.0890089,1,445,-5.657505737053411e-07,hard,hard,7.545195745658465e-06
157,6,5,1.667867,1,507,-7.359087073836031e-06,easy,hard,-1.3041408221355619e-05
158,6,4,1.4579382,0,416,-1.0303644658208826e-06,medium,hard,1.0407685302171446e-05
159,6,4,2.1121937,1,846,8.249164187180878e-07,medium,hard,6.050706337611088e-06
160,6,5,1.0621872001,1,405,-7.339310383341874e-06,medium,hard,-1.3605490467224763e-05
161,6,5,1.1716441,1,377,-2.8991745325253375e-06,hard,hard,-1.495190149241381e-05
162,6,5,1.2325837,1,427,-1.0591847994881855e-06,easy,hard,6.850755406961363e-06
163,6,5,1.1696194001,1,335,-2.0099955853474497e-06,hard,hard,-1.685336322383766e-06
164,6,5,0.8447209999,1,371,3.851540042219265e-07,easy,hard,-2.63130775478699e-05
165,6,4,1.355707,1,753,3.4889388921387108e-06,hard,hard,1.0974699676223354e-05
166,6,4,0.7418552,1,360,3.601847734731332e-06,easy,hard,-7.702626677375146e-06
167,6,5,0.9835149,0,278,3.41161874442466e-06,easy,hard,-8.093970255204913e-06
168,6,5,0.8011222,1,333,1.3693940780515433e-06,medium,hard,1.674339410446699e-06
169,6,5,1.1142290999,1,566,1.9944794857171677e-06,easy,hard,1.295813798947835e-06
170,6,5,0.8843954001,1,1038,2.9800773965005357e-06,hard,hard,2.54476022217397e-05
171,6,5,0.690185,1,381,8.373970499961254e-07,easy,hard,1.7558465051385325e-06
172,6,5,0.6963767,1,421,2.0124263364286578e-06,medium,hard,-2.4604929588018422e-05
173,6,3,0.7567534001,0,2233,2.9604393494002806e-06,easy,hard,-9.195077801876549e-07
174,6,4,1.1469702,1,860,4.19380186515975e-06,medium,easy,2.7593967267241707e-05
175,6,4,1.3173818999,1,391,-6.727864548867722e-06,hard,easy,-2.029770088654936e-05
176,6,5,0.9006018001,1,376,1.4638985993615037e-06,easy,easy,-1.7716933936257598e-06
177,6,5,0.8706065001,1,248,5.543110673360413e-06,medium,easy,-1.1917595422079576e-06
178,6,5,0.892623,1,239,8.354074186895207e-06,easy,easy,-1.8990827088540617e-05
179,6,5,0.9899340001,1,352,-3.754523546454918e-07,hard,easy,-1.3301774878823663e-05
180,6,5,0.7442319,1,407,-1.139148649550348e-06,medium,easy,-8.523407776752807e-06
181,6,5,1.0680066,1,256,2.799685807422575e-06,easy,easy,1.1483635889834366e-05
182,6,5,0.8087539,1,264,-1.894931240027316e-06,medium,easy,-1.3520622884908628e-05
183,6,4,1.260623,1,669,-1.144229770977729e-06,hard,easy,8.296768958543782e-06
184,6,4,0.8252047,1,356,-5.430926731177893e-06,hard,easy,-5.041764342635649e-06
185,6,4,1.305623,1,661,1.2819939190711066e-05,hard,easy,8.426278365000625e-06
186,6,4,0.7318219,1,241,-4.186371868194703e-06,hard,easy,1.3530385899748641e-05
187,6,5,0.9556348,1,290,-2.725205484549836e-06,easy,easy,-1.9885779296677516e-05
188,6,5,0.8688356,1,439,-3.378131152640723e-06,hard,easy,-2.482231572993745e-05
189,6,5,0.9688152999,1,354,3.5802283955805477e-06,medium,easy,-7.008942152935383e-06
190,6,5,1.3719953001,1,352,1.1187793490988961e-06,easy,easy,6.425082013392277e-06
191,6,4,1.0778449,0,474,-4.37968634452233e-06,hard,easy,-2.0971765520915643e-05
192,6,4,0.7696913,1,267,7.807364851262073e-08,medium,easy,-8.382896399434251e-06
193,6,5,1.6429409999,0,353,3.860382549528698e-06,medium,easy,-1.1543417315484045e-05
194,6,5,0.8410583,1,342,-9.839927891618176e-07,medium,easy,5.4589963265521174e-06
195,6,5,0.9216078999,1,230,-3.127028326189589e-06,hard,easy,3.875115504662987e-06
196,6,5,1.0800807001,1,227,3.2527781824527373e-06,medium,easy,-1.299843697324243e-05
197,6,5,0.7515282,1,321,5.054520180579825e-06,easy,easy,7.941370056072349e-06
198,6,5,0.8269261001,1,278,-6.126599510703411e-07,easy,easy,-1.2381827698643767e-05
199,6,5,1.0478197,1,308,2.2425088145646242e-06,medium,easy,-2.08496851183024e-05
200,6,4,1.4383750999,1,383,5.419723825505356e-06,easy,easy,-2.0250377391972785e-06
201,6,5,0.7953202999,1,278,2.006001294012917e-06,easy,easy,-2.8120233328088047e-05
202,6,4,1.0963386,1,502,1.533808766988045e-06,easy,easy,7.62769634594102e-06
203,6,5,0.8964575001,1,225,2.640923882344996e-06,hard,easy,-3.877333278906262e-06
204,6,5,1.1177283999,1,302,2.456480858129438e-07,easy,easy,-2.6501609457374754e-05
205,6,5,0.7051723,1,299,9.507757706840236e-07,easy,easy,-3.3029988865683604e-05
206,6,5,0.7914034,0,245,1.8472414301856495e-06,easy,easy,7.726737951274732e-06
207,6,5,0.8673345001,1,313,-8.721190001204052e-07,hard,easy,-1.0385730879238642e-05
208,6,5,1.6127217,1,912,-1.2562698481702568e-06,hard,easy,-7.250461558325793e-06
209,6,5,0.6932459,1,231,-4.671021080774828e-06,hard,easy,-1.4062644590888751e-05
210,6,5,0.8092073,1,386,4.932420461127122e-07,medium,easy,5.739691390375224e-06
211,6,5,0.8828883,1,330,1.77667347386766e-06,hard,easy,7.341532117322998e-06
212,6,5,0.8782991,1,242,3.14161209468989e-07,hard,easy,-1.603939134293748e-05
213,6,5,0.770594,1,317,6.9982295322888325e-06,easy,easy,-1.8411366506067568e-05
214,6,5,0.7781138,1,244,-3.614404788768398e-06,medium,easy,1.944479231310998e-07
215,6,4,0.7994575,1,733,-6.406556153482867e-06,easy,easy,-1.980477362168925e-05
216,6,5,0.9115306999,1,254,-4.481685397748465e-06,easy,easy,-9.429535594349252e-06
217,6,4,0.9030715,1,259,1.3221291940167272e-06,hard,easy,-7.543388798053645e-06
218,6,5,1.5700177001,1,295,-4.873350475842817e-07,medium,easy,-6.63190504439874e-06
219,6,5,0.9772409999,1,748,2.552419072381891e-06,medium,easy,-9.132380196473984e-06
220,6,5,1.2440333001,1,384,1.2630956672951249e-05,easy,easy,5.467616335484086e-06
221,6,5,0.7384080001,1,277,1.4549771236708744e-06,easy,easy,-2.9405543986712857e-05
222,6,4,0.7142061,1,278,2.914911135859389e-07,hard,easy,1.1026858015258303e-06
223,6,5,0.7693835001,1,778,-5.846586382307696e-07,hard,easy,1.2893414554380248e-05
224,6,5,0.6482279,1,291,4.236986309588623e-06,easy,easy,5.9149868119443365e-06
225,6,5,0.9855995,1,210,7.675682872726923e-06,easy,easy,5.704219155226666e-06
226,6,5,0.748346,1,367,3.9010307182541525e-06,hard,easy,1.4189726986756753e-05
227,6,5,0.8094833001,0,227,-1.0088636105906361e-05,medium,easy,2.76909685093683e-06
228,6,5,0.7997474,1,205,3.135605826592345e-06,medium,easy,8.87965571946872e-06
229,6,5,0.7566656,1,216,3.8145314224740627e-06,hard,easy,-2.4687670472403443e-05
230,6,5,0.6594905,1,233,-2.635119006062429e-06,medium,easy,6.374149844190013e-06
231,6,5,0.8565526,1,228,-1.2560563878308392e-06,medium,easy,-7.489607564449711e-06
232,6,5,0.6507346,1,371,2.486990072734246e-06,hard,easy,-1.0806225746166079e-05
233,6,5,0.6056459,0,336,2.689897850459738e-06,easy,easy,-1.8158336849881503e-05
234,6,4,1.3014869001,1,358,-6.827115573727397e-06,medium,easy,-2.600292152220579e-05
235,6,5,1.3432874,1,242,-4.99494572353756e-07,easy,easy,-7.275143975921959e-06
236,6,5,0.6764252,1,313,-7.667519496190445e-06,hard,easy,-2.7846142209488252e-05
237,6,5,0.7275425,1,338,2.85159952535859e-06,medium,easy,2.284029966884339e-05
238,6,5,0.7989616001,1,224,1.7964188925708807e-06,easy,easy,-1.6717182748343523e-05
239,6,5,0.7181808,1,225,6.524247636907081e-08,easy,easy,-7.965424634649551e-05
240,6,4,1.3892702,1,207,-1.262086176727237e-05,medium,easy,-5.609304626672316e-05
241,6,4,0.9451484,1,60,-2.7460727743407573e-05,easy,easy,-3.8346499491198296e-05
242,6,4,0.9528972,1,198,-2.0517470509801154e-05,hard,easy,-8.304748784192194e-05
243,6,4,1.1222657,1,197,-1.6616293214940627e-05,medium,negativefb,-5.8712456687046005e-05
244,6,5,0.8241703,1,271,-1.3550602474244497e-05,easy,negativefb,-5.030063146539791e-05
245,6,4,0.7853675999,1,136,-1.4375463708274561e-05,easy,negativefb,-4.552524279752329e-05
246,6,5,0.8239947001,1,196,-8.9959121248945e-06,easy,negativefb,-2.9114147395615068e-05
247,6,5,0.6963596999,0,147,-1.084819532011816e-05,hard,negativefb,-5.6187218318649904e-05
248,6,5,0.7114979,1,260,-9.373419565878742e-06,medium,negativefb,-5.805025781276979e-05
249,6,5,0.7314092,1,161,-9.355832571592693e-06,easy,negativefb,-3.770145269667896e-05
250,6,5,0.7810495,1,222,-5.11030483722105e-06,hard,negativefb,-2.19916600356944e-05
251,6,5,0.8401485001,1,230,-1.6953794897991094e-06,hard,negativefb,-2.5957897086455758e-05
252,6,5,1.2494724999,1,383,-1.1944203035904044e-05,medium,negativefb,-3.393402192549311e-05
253,6,5,0.9454987,1,221,-5.7905497726072316e-06,hard,negativefb,-2.1519859573553505e-05
254,6,5,0.9882591,1,208,-6.538722691203142e-06,medium,negativefb,-2.906256970527845e-05
255,6,5,0.9512327,0,292,2.904601579442195e-07,hard,negativefb,-3.2784892081481246e-05
256,6,5,0.8338608,1,585,-1.1500425371897536e-06,easy,negativefb,-1.9111981328503708e-05
257,6,4,1.6245487001,1,485,-5.519364758002758e-06,medium,negativefb,-5.446402590310823e-06
258,6,4,1.2080522999,1,195,-4.8381474623120375e-06,medium,negativefb,-1.0813402309935758e-05
259,6,5,1.0306183,0,294,2.0702618008043897e-07,medium,negativefb,-1.171936452098815e-05
260,6,5,0.8151858,1,316,-3.338514087830119e-06,easy,negativefb,-4.196300555974512e-06
261,6,4,1.0089286,1,394,-6.179014484095332e-06,easy,negativefb,-7.939136243187105e-06
262,6,5,0.8653808001,1,283,-4.066794069691086e-06,hard,negativefb,-2.2700395335006003e-06
263,6,5,0.9422732,1,237,-1.1128158011510793e-07,medium,negativefb,-2.8243903090930136e-05
264,6,4,0.9884357,0,383,1.1034365501832578e-06,hard,negativefb,-4.604224372757373e-07
265,6,4,1.5114236,1,662,6.404756417208516e-07,hard,negativefb,-1.3218254364895007e-05
266,6,5,0.6997523,0,242,3.875422461206112e-06,easy,negativefb,-1.0655496843663415e-05
267,6,4,0.8881015,1,184,-5.924468466314376e-06,medium,negativefb,-1.6020260882629436e-05
268,6,4,0.8090918,1,211,-2.8351886762984055e-06,medium,negativefb,-1.375144786844682e-05
269,6,4,1.1636862999,1,416,2.297454186471896e-06,hard,negativefb,-1.1996140035010882e-05
270,6,4,0.8593719,0,191,1.324724356391242e-06,medium,negativefb,-1.9368113018949754e-05
271,6,4,0.9174358,0,245,-3.403060344900423e-06,easy,negativefb,-1.4353104165494452e-05
272,6,5,0.915672,1,475,3.078094888514466e-07,easy,negativefb,-1.5408688076301488e-05
273,6,5,1.0307514,1,177,1.9014250880052553e-06,medium,negativefb,-2.2043783204018518e-05
274,6,5,0.9149467,1,216,4.763105400262182e-06,easy,negativefb,-1.7738611594121272e-05
275,6,5,0.9288785,1,253,-1.2574456006215346e-06,medium,negativefb,-1.824590853972858e-05
276,6,5,0.8392256,0,245,5.42643617463174e-06,hard,negativefb,9.976023323615445e-06
277,6,5,0.6836214,1,372,-1.6045524294789067e-06,easy,negativefb,-2.057840247529796e-05
278,6,5,0.8854510001,0,244,-1.252111897018151e-06,hard,negativefb,-7.299022314006301e-06
279,6,4,1.3824285,1,261,2.5131399424167355e-06,medium,negativefb,4.3830988333060465e-06
280,6,5,0.9336773,1,217,-2.0106130441600377e-06,easy,negativefb,-1.6877928276765383e-05
281,6,5,0.6905202999,1,264,1.304931033940634e-06,easy,negativefb,1.7764271559586395e-06
282,6,5,1.2109909999,1,176,1.4156134253850658e-06,hard,negativefb,-1.5494463665414244e-05
283,6,5,0.7493187999,1,270,1.5767258762091133e-07,easy,negativefb,1.1321750895760893e-05
284,6,5,0.7567352001,1,251,8.936763977010545e-06,hard,negativefb,7.78410763616757e-06
285,6,5,0.7448764,1,228,3.333265320289707e-06,medium,negativefb,-3.0552323202411887e-06
286,6,5,0.8296065001,0,193,1.3438063415108633e-06,hard,negativefb,-3.632691741372112e-05
287,6,5,0.6839488001,1,176,-1.138171611862212e-05,hard,negativefb,-6.135336155720411e-06
288,6,5,0.716136,1,146,-9.496368185191301e-06,easy,negativefb,-2.3795704874697593e-05
289,6,5,1.210311,0,219,-2.7802237511330248e-06,medium,negativefb,2.5068069105269692e-05
290,6,5,0.6249207001,1,267,-5.085465399916734e-07,easy,negativefb,1.4400454463855594e-05
291,6,5,0.8275918,1,196,4.721929204270603e-06,hard,negativefb,1.3836526815782261e-05
292,6,5,1.0413847,1,310,5.026275591033491e-07,hard,negativefb,6.368157404783121e-06
293,6,5,0.783611,1,254,8.630103722734612e-06,medium,negativefb,1.5529961570496713e-05
294,6,5,0.6883675001,1,219,3.975789683087497e-06,medium,negativefb,1.3797703565595862e-05
295,6,5,1.0913343,1,392,2.1621341279867767e-06,medium,negativefb,2.7475451741722524e-05
296,6,5,1.0852479,1,226,1.1969068323873808e-05,medium,negativefb,2.4563611808512104e-05
