,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
88,31,6,1.2415733002,1,414,-4.929239455856704e-06,medium,hard
89,31,4,0.9797059,1,442,4.046476469649613e-06,hard,hard
90,31,5,1.0703286999,1,399,-7.446845190297545e-07,medium,hard
91,31,6,1.7628079001,1,237,-2.046836010907867e-06,easy,hard
92,31,6,0.6836307999,1,379,3.582580756091166e-06,hard,hard
93,31,6,0.9114239998,1,817,-1.410350725661457e-06,easy,hard
94,31,6,1.3147926,1,174,-2.2658059903196773e-06,medium,hard
95,31,6,0.6650581998,1,256,-3.073808708405699e-06,easy,hard
96,31,5,0.6706242999,1,1261,-4.06317427079362e-06,medium,hard
97,31,4,1.0081186001,1,559,-4.127858594693736e-06,hard,hard
98,31,5,0.9187002,1,551,-2.89210776493259e-06,medium,hard
99,31,5,0.5286304997,1,511,-1.7564749146004427e-06,hard,hard
100,31,5,0.9337112,0,699,-4.126453186483886e-06,hard,hard
101,31,3,1.1318126,1,757,-1.5419019052934538e-06,hard,hard
102,31,3,1.3676523003,1,600,-3.864450505838345e-07,hard,hard
103,31,4,0.8611382996,1,383,-3.919180174953465e-06,medium,hard
104,31,4,1.0956402998,1,488,4.2907968562818046e-06,medium,hard
105,31,4,1.3953790003,1,478,4.346015745139969e-07,medium,hard
106,31,5,1.0663068001,1,357,-6.2406197977135166e-06,easy,hard
107,31,6,1.1410451001,1,395,1.0770778991595596e-06,medium,hard
108,31,6,0.9015357001,1,395,5.446418077023876e-06,easy,hard
109,31,4,1.8169752997,1,551,-3.8671750616183155e-06,medium,hard
110,31,6,1.0780724999,1,328,1.4476168910833342e-07,easy,hard
111,31,5,0.6795518002,1,1097,-1.305593740296597e-06,medium,hard
112,31,3,1.0121933999,1,808,-1.3527747780539784e-06,hard,hard
113,31,5,1.6058670999,1,811,-2.9172439332801267e-06,medium,hard
114,31,5,0.9867040003,1,518,-1.7035945718684278e-05,medium,hard
115,31,4,1.1274469001,1,648,-6.8972552851490875e-06,hard,hard
116,31,6,0.7987788003,1,273,-3.2878571962664364e-06,easy,hard
117,31,6,0.7069601002,1,333,1.2870373541098798e-06,medium,hard
118,31,6,0.8631255003,1,319,-4.600249961766106e-06,medium,hard
119,31,2,1.1980177998,1,1427,-1.8724763087225603e-06,hard,hard
120,31,4,1.1474933997,1,899,-4.205394109880933e-06,hard,hard
121,31,4,0.7796360003,1,579,1.9912617898304308e-06,easy,hard
122,31,4,1.0840803999,1,356,2.5309631382678224e-06,medium,hard
123,31,6,0.6895464999,1,333,-1.0418381174928046e-06,hard,hard
124,31,5,0.6333500999,1,342,2.354186998867757e-06,easy,hard
125,31,5,0.7060297998,0,288,-5.881191772224557e-07,medium,hard
126,31,5,0.7228553998,1,473,7.00806823723397e-06,hard,hard
127,31,6,0.8730339999,1,647,1.49963107088123e-07,easy,hard
128,31,6,0.7520317999,1,367,-4.527899719625722e-06,easy,hard
129,31,5,0.7149882,1,534,8.006690403731041e-07,hard,hard
130,31,5,0.8943705996,1,577,-1.530945928155139e-06,easy,hard
131,31,4,1.0188147998,0,850,4.035888532751643e-06,hard,hard
132,31,3,1.7463515,1,414,-2.6842402393598688e-06,hard,hard
133,31,6,0.7502490999,1,323,6.109345933051062e-06,easy,hard
134,31,6,0.6567625999,1,335,4.065337132789212e-06,hard,hard
135,31,6,0.9111088999,1,353,-1.4282250736406055e-06,medium,hard
136,31,6,0.926461,1,336,-4.354037323949113e-06,easy,hard
137,31,5,0.8311311002,1,1623,-3.1003272866658694e-06,hard,easy
138,31,4,1.1389760999,0,570,1.587822420927249e-06,hard,easy
139,31,6,0.5786076002,1,430,1.086676924571071e-06,easy,easy
140,31,5,0.7793791001,1,511,8.589267691098243e-07,medium,easy
141,31,6,1.4506935002,1,340,3.020387035187935e-06,easy,easy
142,31,5,0.7011354999,1,333,2.3768708363323013e-06,hard,easy
143,31,4,1.1416175999,1,422,7.624242260351279e-06,medium,easy
144,31,6,0.5691624996,1,353,2.9998444574350063e-06,medium,easy
145,31,6,0.6040952001,1,487,9.44736216618337e-06,easy,easy
146,31,4,0.9103907002,1,338,1.7015993835992404e-07,medium,easy
147,31,4,1.3233862999,0,724,-5.547222238972311e-06,hard,easy
148,31,6,0.7395261996,1,412,-2.734714086414421e-06,easy,easy
149,31,6,0.5319106998,1,424,-1.8638163347745217e-07,medium,easy
150,31,6,0.6339726001,1,338,-2.1832696935043874e-06,easy,easy
151,31,5,0.7209812999,1,394,4.771567127508264e-07,medium,easy
152,31,3,0.7305433,1,544,1.0412165950961544e-06,hard,easy
153,31,6,0.6154855001,1,485,-3.83161446265724e-06,hard,easy
154,31,3,0.5418761997,0,848,-1.2995936177097304e-06,hard,easy
155,31,6,0.6294282,1,519,7.040563309671135e-06,easy,easy
156,31,5,0.9430129998,0,400,-5.293942447790285e-07,hard,easy
157,31,5,1.0598348998,0,376,-1.0760912712829636e-06,hard,easy
158,31,6,0.7683216003,1,365,-4.204582050620679e-06,easy,easy
159,31,6,0.5809475998,1,330,-3.2717265006762808e-06,easy,easy
160,31,6,0.5975569002,1,457,9.978084118953426e-06,easy,easy
161,31,4,1.1707572998,1,1355,3.4064828431062887e-06,hard,easy
162,31,4,1.7753598997,0,385,-5.7288757728906315e-06,hard,easy
163,31,5,1.2445584,1,418,4.9336366827763755e-06,hard,easy
164,31,6,0.6744726999,1,346,3.067190421363106e-06,hard,easy
165,31,6,0.7987429001,1,367,-2.2835874948669884e-06,hard,easy
166,31,6,0.8440961,1,433,-4.3705192662590034e-07,medium,easy
167,31,5,0.762259,1,501,5.539152886555362e-06,easy,easy
168,31,6,0.6947693997,1,361,-4.190010356950306e-06,easy,easy
169,31,6,0.6353035001,1,932,-3.519267683918241e-06,medium,easy
170,31,5,0.6975087002,1,597,3.634273712610181e-06,easy,easy
171,31,4,1.0056777,1,496,1.0974243098873173e-06,medium,easy
172,31,5,0.7344064,0,402,-5.340256792847662e-06,medium,easy
173,31,1,0.6781877,0,1080,-2.753054434056209e-06,medium,easy
174,31,5,1.6143900999,1,353,-5.435884707452977e-06,easy,easy
175,31,2,0.9948028997,0,1804,3.7099329167505e-06,easy,easy
176,31,6,0.6230159001,1,462,-7.303411909786425e-06,easy,easy
177,31,6,0.6384385,1,432,-2.7315953156067495e-06,easy,easy
178,31,5,0.6795398998,1,423,-3.1690856934636217e-06,medium,easy
179,31,2,1.2718122001,1,470,2.4576700961676144e-06,hard,easy
180,31,5,1.0571363,1,236,-2.3808475845571932e-07,easy,easy
181,31,3,0.6087576998,0,1389,-3.619301811354139e-06,hard,easy
182,31,5,0.9718892002,1,402,-3.032651390461566e-06,medium,easy
183,31,5,0.8593103997,1,691,7.947411621958046e-06,hard,easy
184,31,4,1.0176761998,1,594,3.612538493223441e-06,easy,easy
185,31,4,1.4674283001,1,354,2.788169123377658e-06,hard,easy
186,31,5,0.8448378001,1,355,2.4978130038007133e-06,medium,easy
187,31,6,0.8029784001,1,314,-2.0538044980658074e-06,medium,easy
188,31,3,1.5985598001,1,512,1.0475842891885268e-05,hard,easy
189,31,5,0.7138188002,1,370,-3.841367651719654e-06,medium,easy
190,31,4,1.7887237999,1,377,-4.0215609641243114e-06,easy,easy
191,31,4,1.8839056999,0,385,1.165375576689028e-06,hard,easy
192,31,4,0.6547221001,1,495,3.210909037670627e-06,medium,easy
193,31,5,0.7837842,1,495,1.6708789363929547e-06,hard,easy
194,31,4,1.3474315,1,745,-2.3086481785427286e-06,hard,easy
195,31,6,0.8970248997,1,394,1.0147258794587405e-06,medium,easy
196,31,6,0.6180614,1,340,3.579622172790332e-07,easy,easy
197,31,4,1.1867272998,1,363,-3.103059175836555e-07,hard,easy
198,31,5,0.7913648002,0,328,1.318962054212129e-06,hard,easy
199,31,4,1.2641698997,0,379,1.1180681702382306e-05,hard,easy
200,31,5,0.8631867999,1,396,1.4321236500498458e-07,easy,easy
201,31,3,1.3304229998,1,571,-1.0282222467903008e-06,medium,easy
202,31,5,1.0583869,1,478,4.3669110735894175e-06,medium,easy
203,31,5,0.6334676999,1,611,-1.7984141456637818e-06,hard,easy
204,31,4,0.8465287001,1,828,-3.020896708278938e-06,medium,easy
205,31,6,0.7855067998,1,350,-3.0363017384552677e-06,easy,easy
206,31,6,0.7565621999,1,357,5.841310301804332e-06,easy,easy
207,31,6,0.9359812997,1,373,-4.7562113198317284e-07,medium,easy
208,31,6,0.6511280998,1,319,-5.4189331405059585e-06,medium,easy
209,31,6,1.0015321998,1,373,-2.5814681474023607e-07,easy,easy
210,31,4,1.2721775998,1,630,1.1101516007199297e-06,easy,easy
211,31,6,0.7141244002,1,324,1.7452358797805977e-06,medium,easy
212,31,6,0.6034431998,1,338,6.23605578468975e-06,medium,easy
213,31,6,0.6716801999,1,349,-1.2522266529482447e-06,easy,easy
214,31,5,0.8441176,1,432,3.3869456582780076e-06,hard,easy
215,31,6,0.6140081999,1,295,-1.7410362801312632e-06,medium,easy
216,31,5,0.9932756997,1,505,5.946808033387082e-06,hard,easy
217,31,6,0.6243228,1,335,6.4303839923078014e-06,easy,easy
218,31,5,1.0585988997,1,330,2.8593313292715714e-06,easy,easy
219,31,4,1.1145028002,1,403,9.313660446054708e-06,hard,easy
220,31,5,0.8047659001,1,407,5.709515422166069e-07,medium,easy
221,31,5,0.7398008001,1,1115,-4.163131460049219e-06,easy,easy
222,31,2,0.6910384004,0,1068,-2.1531758594527972e-09,easy,easy
223,31,6,1.0261303,1,297,1.9626990811318042e-07,easy,easy
224,31,5,0.7979743998,1,306,1.4771710231714584e-06,medium,easy
225,31,5,0.5709648998,1,338,-1.1281353928899793e-05,easy,easy
226,31,6,0.6922963001,1,363,-4.7255763760256727e-07,easy,easy
227,31,5,1.2151172999,1,447,4.1166060133719874e-06,medium,easy
228,31,6,0.5812922004,1,313,5.409232245149555e-06,medium,easy
229,31,4,1.1278831,1,1027,-5.950457771951625e-07,hard,easy
230,31,6,0.5524279,1,263,-1.344823901039428e-06,easy,easy
231,31,5,0.7805371,1,401,-5.332128477993664e-07,easy,easy
232,31,5,0.6096685003,1,1162,-1.2021604800152e-06,easy,easy
233,31,3,1.5636075004,1,881,2.576326726678445e-06,hard,easy
234,31,6,0.6830187999,1,261,2.376255597130948e-06,medium,easy
235,31,6,0.6228748001,1,196,1.7012377141847882e-06,medium,easy
236,31,4,1.4447402004,1,549,5.137570000251448e-07,hard,easy
237,31,5,0.9611286996,1,476,4.971807239573657e-07,medium,easy
238,31,5,0.5798265999,1,263,9.671221482845045e-07,easy,easy
239,31,6,0.6222534999,1,295,2.935087715136714e-06,medium,easy
240,31,6,0.5652361,1,295,2.772095380914798e-06,easy,easy
241,31,5,0.7501397999,1,368,3.753373079008906e-06,hard,easy
242,31,4,0.8073650002,1,357,7.486799532432404e-06,hard,easy
243,31,6,0.6367243999,1,256,-1.6863498204172704e-06,easy,easy
244,31,5,0.7891118997,1,1050,-1.391312539215972e-06,easy,easy
245,31,5,1.0387863,1,346,-2.484690375800024e-06,easy,easy
246,31,4,0.7839086,1,400,5.867674248833948e-06,medium,easy
247,31,4,0.9126264998,0,429,6.483520205229664e-08,medium,easy
248,31,5,0.9749015998,1,344,-3.5709495361482914e-06,medium,easy
249,31,4,0.753122,0,751,3.35745367885572e-06,hard,easy
250,31,4,0.941813,0,686,5.694981467184548e-06,hard,easy
251,31,5,0.7541073002,1,344,3.3681128380744125e-06,hard,easy
252,31,5,0.7313569002,1,352,4.191612850398401e-07,medium,easy
253,31,4,1.7592926999,1,336,-5.225924507819025e-06,hard,easy
254,31,5,1.7552936999,1,305,-4.566184091088061e-06,hard,easy
255,31,6,0.6905805999,1,282,-1.0791293428870617e-06,hard,easy
256,31,5,1.2611425999,1,450,-1.501615499639014e-06,medium,easy
257,31,2,0.7101651998,0,871,-1.4295579964607973e-06,easy,easy
258,31,4,0.9895134,1,495,2.357614253501736e-06,hard,easy
259,31,5,0.8651553998,1,284,8.381314696244889e-07,easy,easy
260,31,4,0.876466,1,497,-4.424298596911186e-07,medium,easy
261,31,6,0.8336965004,1,334,-1.7426373889858557e-06,easy,easy
262,31,5,1.4291850999,1,426,-3.4517078748432153e-06,easy,easy
263,31,5,0.6186285,1,341,-1.301548133541998e-06,hard,easy
264,31,4,0.9878739999,1,467,5.321164620861712e-06,hard,easy
265,31,5,0.7099452997,1,392,1.357642266591782e-06,easy,easy
266,31,5,0.7342161997,1,430,9.031215321761008e-06,easy,easy
267,31,6,0.7661003997,1,386,-1.939673413974751e-06,hard,easy
268,31,6,0.6385895,1,444,-3.5597683987509906e-06,hard,easy
269,31,6,0.6019304004,1,358,-2.7935030288057727e-06,easy,easy
270,31,6,0.6679731999,1,447,-4.523642185565461e-06,medium,easy
271,31,5,1.1655902001,1,354,2.462053594950394e-06,hard,easy
272,31,3,1.4750151001,1,939,7.884917032270503e-06,medium,easy
273,31,5,1.5282717003,0,343,-5.078419890095383e-06,easy,easy
274,31,4,0.9019861002,0,360,-1.3829855829200736e-06,hard,easy
275,31,6,0.9061342003,1,277,-4.367102356050056e-06,medium,easy
276,31,6,0.6849231999,1,257,3.3305554239046516e-07,medium,easy
277,31,6,1.1048761001,1,701,3.3352445667607228e-06,medium,easy
278,31,4,0.9251771001,0,480,5.944357311119953e-06,hard,easy
279,31,6,0.7931542001,1,388,-8.212954531835217e-07,medium,easy
280,31,5,1.2026089001,1,345,3.851917872549236e-06,medium,easy
281,31,6,0.7670617001,1,286,1.7563258647647865e-06,medium,easy
282,31,4,1.7907243003,1,496,-8.999050202107287e-06,hard,easy
283,31,5,0.9289210001,1,426,5.863774880006902e-06,easy,easy
284,31,5,0.6531396997,1,368,1.5816306621229007e-06,hard,easy
285,31,6,0.7579963999,1,503,7.976588753445709e-07,medium,easy
286,31,4,1.6427757,1,644,-2.7298585292619442e-06,medium,easy
287,31,6,0.9092871002,1,345,-9.377232020934178e-08,medium,easy
288,31,6,0.7621607999,1,418,-6.51015744112934e-06,easy,easy
289,31,6,0.7264414001,1,326,5.172820198686007e-06,easy,easy
290,31,6,1.1418562001,1,353,-1.9072519887035227e-06,easy,positivefb
291,31,6,0.6614163001,1,377,4.095692932333049e-06,medium,positivefb
292,31,5,0.5518597001,1,342,-4.087607164827541e-06,easy,positivefb
293,31,5,0.8180473,1,395,3.664988191501123e-06,easy,positivefb
294,31,6,0.7309814999,1,273,1.2171081459835515e-06,easy,positivefb
295,31,6,0.7881916999,1,251,-8.242243761697333e-07,medium,positivefb
296,31,6,0.9778696001,1,316,-6.928113711023653e-07,medium,positivefb
297,31,6,0.646836,1,233,4.688348007488218e-06,easy,positivefb
298,31,4,1.3298435002,1,302,6.000709103763396e-06,hard,positivefb
299,31,5,0.6560819,1,830,-3.979674189029168e-06,medium,positivefb
300,31,5,1.0158446999,1,360,9.06043442566377e-06,hard,positivefb
301,31,6,0.7691955999,1,334,5.546999727538549e-06,hard,positivefb
302,31,6,0.8799840002,1,256,-2.0892724343597372e-06,medium,positivefb
303,31,6,0.6378810997,1,272,-2.5311295818435235e-06,easy,positivefb
304,31,1,0.7417168999,0,859,8.880303708808534e-06,easy,positivefb
305,31,4,1.3862629998,1,547,-2.8543453145734047e-06,hard,positivefb
306,31,5,0.7803529999,1,338,6.328066036571261e-06,hard,positivefb
307,31,5,0.7421844001,1,633,5.892045629017333e-06,hard,positivefb
308,31,6,1.0190389003,1,466,6.769620742724557e-06,hard,positivefb
309,31,5,0.6676085,1,544,3.334203603897589e-06,medium,positivefb
310,31,5,0.6334094997,1,468,-2.6466445661011085e-06,easy,positivefb
311,31,6,0.6953905001,1,391,8.725960526450024e-08,easy,positivefb
312,31,4,0.6827082001,1,368,1.4972847015932794e-06,hard,positivefb
313,31,5,0.6418993003,1,362,-1.3806535088705717e-06,easy,positivefb
314,31,5,0.6800177996,1,419,1.916170754981677e-06,medium,positivefb
315,31,4,1.4108163002,1,348,-2.470769058467522e-06,hard,positivefb
316,31,5,0.6278552003,1,281,-3.4364274180362767e-06,easy,positivefb
317,31,6,0.827486,1,401,3.7015871058928367e-06,medium,positivefb
318,31,4,1.5739913001,1,484,8.294585126762009e-07,hard,positivefb
319,31,5,0.7594551002,1,837,1.0322493089437175e-05,hard,positivefb
320,31,3,1.0543141998,1,620,2.749504133508858e-06,medium,positivefb
321,31,6,0.7094252999,1,282,2.6815089725127404e-06,easy,positivefb
322,31,6,0.8104868,1,177,5.824460174638888e-07,easy,positivefb
323,31,5,0.6662047002,1,387,1.4232580021754578e-05,medium,positivefb
324,31,4,0.9419131004,1,801,1.0612539083380482e-05,hard,positivefb
325,31,6,0.7263656002,1,342,2.962037203080457e-06,hard,positivefb
326,31,5,0.5713603003,1,308,2.758425622585836e-06,easy,positivefb
327,31,6,0.6346573997,1,178,6.542198508849114e-07,easy,positivefb
328,31,5,0.7178207003,1,242,1.103126247479336e-05,medium,positivefb
329,31,6,1.0035281,1,274,6.420945261456629e-06,medium,positivefb
330,31,5,0.6658186,1,288,4.533480948846596e-06,medium,positivefb
331,31,6,0.5625457,1,209,4.911695958781238e-07,easy,positivefb
332,31,5,1.1198249999,1,222,-5.135773848659481e-06,medium,positivefb
333,31,4,0.8383212998,1,342,-1.978865406725193e-06,hard,positivefb
334,31,4,1.6537283999,1,409,3.57806228182247e-06,hard,positivefb
335,31,4,1.5342571,1,334,2.474274368477853e-06,hard,positivefb
336,31,5,0.8429751,1,513,2.009868124454084e-06,medium,positivefb
337,31,4,1.3935491,1,584,-4.784084935621565e-06,hard,positivefb
338,31,6,0.6944643999,1,264,5.777467453587396e-07,easy,positivefb
339,31,5,0.8149950001,1,241,4.823258105585671e-06,medium,positivefb
340,31,5,0.7216893998,1,348,3.902067793869387e-06,medium,positivefb
341,31,5,1.0516172,1,440,3.858266091480718e-08,hard,positivefb
342,31,6,0.6230911999,1,288,2.6459136407801867e-06,medium,positivefb
343,31,6,1.0727841998,1,125,-4.153711606914353e-06,hard,positivefb
344,31,6,0.5865731002,1,373,1.0555499503268876e-06,medium,positivefb
345,31,5,1.8378226999,1,415,1.1066393034210577e-05,hard,positivefb
346,31,6,0.8631274002,1,206,2.915339746929453e-06,easy,positivefb
347,31,6,0.7381158997,1,428,-1.0544922146012974e-06,easy,positivefb
348,31,2,0.6993628,0,706,-2.4967587864678156e-06,medium,positivefb
349,31,5,0.5887786997,1,337,-5.445475225221865e-07,easy,positivefb
350,31,6,0.6927008,0,299,4.651749291019586e-06,medium,positivefb
351,31,4,1.6651124,0,671,7.932933819334878e-07,easy,positivefb
352,31,5,0.7964432002,0,712,-4.590434804422994e-06,medium,positivefb
353,31,6,0.6996280001,1,242,-3.2661066971162146e-06,easy,positivefb
354,31,4,1.0667471001,1,561,3.2717221282856176e-06,medium,positivefb
355,31,2,0.6671053004,1,788,4.962839419295378e-06,medium,positivefb
356,31,6,0.8735234002,1,276,1.270093279508253e-06,easy,positivefb
357,31,5,0.6533695003,1,338,9.919645364533375e-06,easy,positivefb
358,31,6,0.7083419003,1,251,2.982698172749448e-06,hard,positivefb
359,31,6,0.6599830999,1,218,2.6768687460450986e-06,easy,positivefb
360,31,6,0.9236797001,1,288,2.886733574312558e-06,easy,positivefb
361,31,6,0.7262084,1,233,4.019963507045363e-06,medium,positivefb
362,31,5,1.4759563999,0,585,2.8590808074103004e-08,hard,positivefb
363,31,6,0.9285684,1,207,-3.699128440896447e-06,easy,positivefb
364,31,6,0.8221804001,1,297,4.900552328593616e-06,hard,positivefb
365,31,6,0.7489140001,1,163,-1.950387092136223e-08,easy,positivefb
366,31,4,1.3990946999,1,520,-1.7172529228107634e-06,medium,positivefb
367,31,6,0.9539592001,1,192,5.352412128341223e-06,medium,positivefb
368,31,5,1.1367698,1,382,7.735716477396332e-06,hard,positivefb
369,31,6,0.8141963999,1,241,-5.665672055281728e-07,easy,positivefb
370,31,5,0.6304099001,1,481,6.209870328431397e-06,hard,positivefb
371,31,6,0.6623982,1,230,3.0431168512755533e-06,medium,positivefb
372,31,5,0.6997122001,1,324,2.0498744453828724e-06,hard,positivefb
373,31,4,1.6897564,0,390,-2.0987214175697508e-06,hard,positivefb
374,31,6,0.7348636002,1,144,1.6859757455788664e-06,hard,positivefb
375,31,6,0.585556,1,150,4.040502353230979e-06,easy,positivefb
376,31,5,0.8700613999,1,607,4.2839983574916065e-07,medium,positivefb
377,31,4,0.7378475,1,685,4.449333978977596e-07,hard,positivefb
378,31,5,1.8928252002,1,297,-9.803522111624352e-06,medium,positivefb
379,31,6,0.8313461998,1,223,2.679986802461585e-06,medium,positivefb
380,31,6,0.6378742997,1,336,6.627855339551214e-07,easy,positivefb
381,31,6,0.5580964,1,207,2.8124518463961905e-06,easy,positivefb
382,31,5,0.7217526003,1,349,-2.261862062145425e-06,medium,positivefb
383,31,6,0.8894007998,1,159,4.271792603406632e-06,easy,positivefb
384,31,4,1.6849044003,1,264,4.854852051956877e-06,hard,positivefb
385,31,5,1.7465043999,1,282,-2.5283641730284283e-06,medium,positivefb
386,31,4,1.7253543003,1,268,-3.938540138685582e-06,hard,positivefb
387,31,2,0.8222648003,0,1252,2.724816181949563e-06,medium,positivefb
388,31,5,1.2772853998,0,258,-5.0307738546075e-07,hard,positivefb
389,31,5,0.9193894998,1,263,3.5311899134071403e-06,easy,positivefb
390,31,6,1.797574,1,295,-1.7936742380390114e-06,easy,positivefb
391,31,5,0.7639686,1,337,-4.466023923997624e-06,medium,positivefb
392,31,4,1.2755585001,1,387,-3.4914257832463656e-06,hard,positivefb
393,31,5,1.3588898,1,305,1.7962462863748183e-06,easy,positivefb
394,31,5,0.7401292999,1,683,1.8413314242890023e-06,hard,positivefb
