,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
55,13,6,0.8220635001,1,394,-1.713553006989128e-06,easy,easy
56,13,6,1.3013208,1,409,-3.940876776674933e-06,easy,easy
57,13,6,0.9154303999,1,343,-5.770955451880355e-06,hard,easy
58,13,6,0.9658631,0,341,2.411931949738412e-07,hard,easy
59,13,6,0.8685242001,1,375,1.539470933170096e-05,medium,easy
60,13,6,1.8282553001,1,438,9.24339613174086e-06,easy,easy
61,13,6,1.2079836,1,327,6.533745268277706e-06,easy,easy
62,13,6,0.9943226,1,614,1.8734857642715486e-06,medium,easy
63,13,6,1.0756754,1,360,1.4225730389903642e-07,easy,easy
64,13,6,1.3301981001,0,360,-1.1609209278111849e-05,medium,easy
65,13,6,1.2161615,0,396,-1.479541221281353e-05,medium,easy
66,13,4,1.6131124999,1,1182,-1.9450664580936202e-07,medium,easy
67,13,6,1.4763554999,1,343,1.6687852277813552e-06,medium,easy
68,13,6,0.8821796,1,377,-1.5249249163193686e-05,medium,easy
69,13,6,1.2811491,1,330,-1.731279339685101e-05,medium,easy
70,13,6,0.9288813999,1,346,6.412614752402069e-06,easy,easy
71,13,6,1.0120809,1,343,-5.40145554725066e-07,hard,easy
72,13,6,0.8717916,1,372,7.986259735727856e-06,easy,easy
73,13,6,0.6350129,1,367,-1.6660294983226735e-05,medium,easy
74,13,6,1.6244867999,1,418,-1.0942954692123192e-05,hard,easy
75,13,6,1.2418969,1,369,6.536124089373772e-06,easy,easy
76,13,6,0.9545381999,1,353,8.012651812355327e-06,hard,easy
77,13,6,0.7727128,1,343,1.1267187523335807e-05,hard,easy
78,13,6,0.8506221999,0,313,-4.75844274485674e-06,hard,easy
79,13,6,0.9299701001,1,314,-2.02197958339308e-06,hard,easy
80,13,6,0.7292561,1,339,1.8366970672920978e-06,hard,easy
81,13,6,0.8351813999,1,358,-1.9579892482759727e-05,easy,easy
82,13,6,0.6497039001,1,337,1.2910162936613275e-05,easy,easy
83,13,6,0.7879613,0,376,5.1478756227420646e-06,medium,easy
84,13,6,1.3193914,0,277,-3.616768755177042e-05,easy,easy
85,13,6,0.7626829001,0,385,5.02335609807476e-06,hard,easy
86,13,6,0.8558625999,1,450,9.357230532159116e-06,easy,easy
87,13,6,0.6755236001,1,439,-8.085861421907165e-06,medium,easy
88,13,6,1.046113,1,325,-4.060674137207162e-06,medium,easy
89,13,6,0.7159290999,1,367,5.341035705438458e-07,medium,easy
90,13,6,0.9090217,1,350,-1.2379542786552676e-05,easy,easy
91,13,6,0.9735157,1,349,-1.8010854988781866e-05,hard,easy
92,13,5,1.7287341,0,1068,9.002917904167574e-06,hard,easy
93,13,6,1.1410846,1,391,-9.125516725080216e-06,medium,easy
94,13,6,0.6686245999,1,368,-1.2868589226943614e-05,medium,easy
95,13,6,0.7923348,1,357,5.911351474247256e-07,hard,easy
96,13,4,1.9216029,1,1372,1.765493921199486e-05,easy,easy
97,13,6,0.9812181999,1,338,-1.3982565132937455e-05,hard,easy
98,13,6,0.6206637,0,335,1.0661457665190911e-05,hard,easy
99,13,6,1.7420461,0,303,2.724605674946395e-05,hard,easy
100,13,6,0.7937219001,1,534,-1.0180207554389366e-05,easy,easy
101,13,4,1.6247091,0,771,-6.50623883481477e-06,medium,easy
102,13,6,1.022538,1,445,-1.1686698334794828e-05,medium,easy
103,13,6,0.9983602,1,376,-9.542290250576392e-06,medium,easy
104,13,6,0.7015581001,1,352,-6.135954709967582e-06,medium,easy
105,13,6,1.22514,1,340,1.7123851060171452e-05,hard,easy
106,13,6,0.7190941001,1,364,-1.2959252328980035e-05,easy,easy
107,13,6,0.663008,1,357,-1.587070883950222e-06,easy,easy
108,13,6,0.9522054,1,309,5.277586293191899e-06,hard,easy
109,13,6,0.9998826999,1,339,-6.668817787115504e-06,medium,easy
110,13,6,0.7700017,1,378,3.137890852642959e-06,hard,easy
111,13,6,1.1291345,1,337,1.0829063210104315e-05,medium,easy
112,13,6,1.2546516999,1,420,7.322278688449341e-06,medium,easy
113,13,6,0.9544783001,1,352,-1.4471234750660433e-05,medium,easy
114,13,6,1.055774,1,347,-3.923693799894513e-06,medium,easy
115,13,6,0.7445296,1,370,1.631057025802894e-05,easy,easy
116,13,6,0.970919,1,352,-2.039047279867336e-06,hard,easy
117,13,6,1.6571686,1,370,-1.1084976734680931e-05,easy,easy
118,13,6,1.0386204,1,348,-7.234073114941477e-06,easy,easy
119,13,6,0.6601398,1,344,-4.8595299660972354e-06,easy,easy
120,13,6,0.7817325999,1,350,-3.200893020851759e-06,hard,easy
121,13,6,0.8089102,1,323,-9.69326345063989e-08,hard,easy
122,13,6,0.7693593999,1,345,1.1100573980738292e-05,hard,easy
123,13,6,1.0792872,0,356,-6.925856081256052e-06,medium,easy
124,13,6,1.0156856,1,307,-1.0220496211489157e-05,medium,easy
125,13,6,0.8340612,1,345,3.4301492788135377e-06,easy,easy
126,13,6,0.7806615999,1,367,9.099829638836506e-06,medium,easy
127,13,6,0.8930585,1,350,3.7139168722651047e-06,hard,easy
128,13,6,0.7891917001,1,277,8.86977576127402e-06,hard,easy
129,13,6,1.2984652,1,329,-1.2278464988121038e-05,easy,easy
130,13,6,0.7630585,1,401,-9.074146141619458e-06,easy,easy
131,13,6,0.8081561,0,323,-6.304587113115904e-06,hard,easy
132,13,6,0.8694462,1,406,2.8057894049282143e-06,easy,easy
133,13,6,1.3022421999,1,325,2.013680805172512e-05,hard,easy
134,13,6,0.7852443,0,396,-3.0229712026235755e-06,hard,easy
135,13,6,0.6624606,1,340,-1.0330630096075377e-05,hard,easy
136,13,6,0.6697831,1,367,4.257526756042575e-06,easy,easy
137,13,6,0.9430267001,1,349,7.003207089285575e-06,easy,easy
138,13,6,1.3083500999,1,366,-1.049677440232372e-05,medium,easy
139,13,6,0.6785566,1,343,-3.5733096826275375e-07,easy,easy
140,13,6,0.6855074001,1,290,-2.8228157199675215e-06,medium,easy
141,13,6,0.5538104,0,323,1.2492803659822333e-05,easy,easy
142,13,6,1.9518112,1,363,-1.560117780701199e-06,hard,easy
143,13,6,0.6490376,1,341,1.1660077583524978e-05,easy,easy
144,13,6,1.1184594999,1,286,1.908730094500346e-07,medium,easy
145,13,6,0.8717756,1,387,-6.925065057675945e-06,medium,easy
146,13,6,1.0053675,1,414,-3.1691821960361834e-06,medium,easy
147,13,6,1.0950326,1,276,-9.068334862461733e-06,easy,easy
148,13,6,0.8488787001,1,347,-4.9064482923111165e-06,easy,easy
149,13,6,0.7620728,1,290,1.4882313822299694e-05,medium,easy
150,13,6,0.9867689,1,305,-1.534786200637733e-05,medium,easy
151,13,6,0.7035038,1,300,-2.858269804088887e-08,medium,easy
152,13,6,0.9927206001,1,282,5.164543915216972e-06,hard,easy
153,13,6,1.0538802,1,264,7.925660309008119e-06,easy,easy
154,13,6,0.9119957,1,653,-9.921455687400356e-06,easy,hard
155,13,6,1.1422254,1,632,7.603185900089989e-06,easy,hard
156,13,6,0.9792032001,1,443,7.5093196265741664e-06,medium,hard
157,13,5,1.1186147999,1,685,8.783077897173453e-06,hard,hard
158,13,5,1.244234,0,435,1.574071592228165e-05,hard,hard
159,13,4,1.241562,1,1315,-3.0665937105156117e-06,hard,hard
160,13,5,1.0111378999,1,633,2.946491964168644e-06,easy,hard
161,13,3,1.412949,1,2024,5.620026356124718e-07,hard,hard
162,13,3,0.9707689,1,308,1.7920336717198264e-05,easy,hard
163,13,6,1.1527434,1,284,-2.5460925283491533e-05,easy,hard
164,13,4,1.5117865,1,647,-1.359654658781081e-06,medium,hard
165,13,5,0.9787903,1,970,2.841327297370097e-05,hard,hard
166,13,5,1.1921024,1,1015,7.151029335274102e-06,easy,hard
167,13,6,1.5992724,1,449,-2.438035091603915e-05,easy,hard
168,13,5,0.8465844,1,831,2.3533803141423162e-05,easy,hard
169,13,4,1.5274147,1,420,9.404232383402457e-08,hard,hard
170,13,5,0.8241460001,0,341,5.464652889966354e-06,hard,hard
171,13,6,0.5695639,1,516,6.873360714838751e-06,hard,hard
172,13,6,0.831425,1,418,1.3311760161647621e-05,medium,hard
173,13,6,0.6598593,1,345,-5.5507293835798445e-06,easy,hard
174,13,5,1.0481402,1,468,-9.503635125081466e-07,easy,hard
175,13,5,1.7584764,1,430,1.866035943844003e-05,easy,hard
176,13,5,0.7617631,1,354,7.868825410066207e-06,medium,hard
177,13,5,1.7728736999,1,640,5.306991380106939e-06,easy,hard
178,13,5,1.5867012,1,362,2.5616242321130484e-06,hard,hard
179,13,5,1.332332,1,969,9.991828274743701e-06,medium,hard
180,13,6,1.0403781,1,1211,-7.935004142187779e-06,medium,hard
181,13,6,0.8658614999,1,380,-1.8438957333292147e-05,hard,hard
182,13,5,1.7840358,0,357,-1.4176316157952499e-05,medium,hard
183,13,5,1.9863667,1,443,2.673389152787019e-05,medium,hard
184,13,5,0.6858674999,1,480,1.4730983215299451e-05,medium,hard
185,13,5,1.0134619999,1,408,-6.606286647729783e-06,easy,hard
186,13,5,0.7386078,1,397,-1.6079817376769574e-05,easy,hard
187,13,5,1.1293363,1,355,1.6233612548537354e-05,medium,hard
188,13,4,1.8527841,1,896,3.0385963210459646e-05,medium,hard
189,13,5,1.082085,1,370,3.778385894968866e-06,hard,hard
190,13,5,0.9226223,0,529,9.472790765118042e-06,medium,hard
191,13,4,1.0635845,1,516,4.603800504933839e-06,hard,hard
192,13,6,1.0936013,1,423,-7.195379203128171e-06,easy,hard
193,13,6,0.7711392001,1,362,1.0757903592041263e-05,easy,hard
194,13,6,1.2324675,1,365,-1.4226020512958935e-05,medium,hard
195,13,6,0.779312,1,579,-5.850662703314576e-06,hard,hard
196,13,6,0.864131,0,364,-1.1299269226005838e-05,hard,hard
197,13,4,1.2786809,1,622,1.2120242541032632e-05,easy,hard
198,13,4,0.7428649,1,347,-1.5944456723378456e-07,medium,hard
199,13,6,1.7648218001,1,649,-3.515649496681041e-06,medium,hard
200,13,5,0.8197135,1,360,-1.2554011596938793e-05,easy,hard
201,13,5,0.9325188,1,280,-5.237867347338691e-06,medium,hard
202,13,6,1.1325468001,1,338,3.2265369543470955e-05,medium,hard
203,13,6,1.1588008,1,469,-5.848848954851355e-06,medium,hard
204,13,6,1.484846,0,428,-2.7199001453055146e-05,hard,hard
205,13,6,0.8823889,1,667,-5.117201484326133e-06,easy,hard
206,13,5,1.0884118,0,476,3.650558466639191e-06,hard,hard
207,13,5,1.2834334,0,393,-2.719459119609291e-06,hard,hard
208,13,5,0.8526767,1,506,-6.126389952391106e-06,easy,hard
209,13,6,0.7533124,1,379,-3.6018296313815683e-07,medium,hard
210,13,6,1.4327056999,1,373,7.2010789296955535e-06,hard,hard
211,13,6,1.3710935999,1,899,-1.568336200006577e-05,hard,hard
212,13,6,0.8448217,1,496,1.9725367865712123e-05,easy,hard
213,13,4,0.8135344,1,527,2.371305954050981e-05,easy,hard
214,13,4,0.8057433,1,429,-1.4679854763659634e-05,hard,hard
215,13,4,1.2148736001,0,846,8.033628719511362e-06,hard,hard
216,13,4,1.0989641,1,1283,1.8129700510522275e-05,medium,hard
217,13,5,0.8930180001,1,544,-1.4864437622244493e-05,medium,hard
218,13,6,1.5048675999,1,300,3.9508299275194135e-06,easy,hard
219,13,5,1.1266985,1,326,7.606036168137877e-07,medium,hard
220,13,6,1.7693804,1,438,-1.810272613861453e-06,medium,hard
221,13,6,0.8069991,1,374,-7.941195691295348e-06,medium,hard
222,13,6,0.6849108,1,336,-5.740429135336744e-06,easy,hard
223,13,6,0.9401286,0,272,1.0106398845820377e-05,hard,hard
224,13,5,1.3398045,1,771,-9.853803754291897e-07,medium,hard
225,13,5,0.7564077,1,536,8.252777063626126e-07,easy,hard
226,13,5,0.8086472,1,854,-4.027905994903907e-07,hard,hard
227,13,6,0.9392886,1,449,-4.980440840661324e-06,easy,hard
228,13,6,1.095751,1,406,6.410222259851169e-06,medium,hard
229,13,6,0.6723764,1,382,-1.4730748021682116e-06,easy,hard
230,13,6,0.9470093,0,396,-1.0459561171191263e-05,hard,hard
231,13,6,0.9655412,0,361,2.213135622941246e-06,medium,hard
232,13,6,0.8503938999,1,347,1.3855879379460226e-05,easy,hard
233,13,6,0.7968640999,1,353,6.666084042184381e-06,medium,hard
234,13,6,0.7578357999,1,375,-4.705666916592826e-06,easy,hard
235,13,6,0.7002835,1,368,-1.9838777653505523e-05,easy,hard
236,13,6,0.8545609999,1,358,1.6623653135934625e-05,medium,hard
237,13,6,0.6514657,1,353,1.7969695329319668e-06,easy,hard
238,13,5,1.3089861,1,978,-7.681944058600947e-06,medium,hard
239,13,6,1.2377656,1,636,1.2191766334684867e-05,hard,hard
240,13,6,1.0417931001,1,348,9.519815642183288e-06,hard,hard
241,13,6,1.0783863,0,390,-2.612091652834427e-06,hard,hard
242,13,6,1.0187741,1,369,-8.82228589831013e-07,easy,hard
243,13,5,0.8912497,1,562,-4.302194827835132e-06,medium,hard
244,13,5,1.0324187999,1,357,-1.8168830044910111e-06,easy,hard
245,13,6,0.9721145,0,259,2.7162339796448988e-06,hard,hard
246,13,6,0.7852599,0,333,5.078258074269558e-06,hard,hard
247,13,6,0.6782858,1,328,7.5713177174852275e-06,easy,hard
248,13,6,0.8663692001,0,299,8.588721576973936e-06,hard,hard
249,13,6,1.1955667001,1,274,-1.3122624672897276e-05,medium,hard
250,13,6,0.7360128999,1,397,-1.7833248144092693e-05,hard,hard
251,13,6,0.7635931,1,306,1.961935470000306e-06,easy,hard
252,13,6,0.7719643,1,314,1.0876802671220325e-06,hard,hard
253,13,6,0.5637691,1,314,2.412389784567514e-06,easy,hard
254,13,6,0.4137245,0,335,1.747842382463868e-05,easy,hard
255,13,5,0.7757604,1,454,-5.371761495671219e-06,medium,hard
256,13,4,1.5264915,0,266,-1.5521945701518344e-06,medium,hard
257,13,5,1.0111337,1,314,-1.7801379282590918e-05,easy,hard
258,13,6,0.8312355001,1,735,-1.0470183294490855e-05,medium,hard
259,13,5,1.6589287999,1,371,8.086075800554376e-06,hard,hard
260,13,5,1.1906313,1,774,-1.8819778840337245e-05,hard,hard
261,13,5,0.9034155,1,374,6.1280552122663076e-06,medium,hard
262,13,5,0.8881677,1,454,1.5815341698444205e-05,medium,hard
263,13,5,0.7235283001,1,283,-1.707338411658111e-05,easy,hard
264,13,6,0.8458763,1,241,-4.110496090008447e-06,easy,hard
265,13,6,1.1750517001,1,341,1.990719809604751e-06,medium,hard
266,13,5,1.0192791,0,418,1.8114493656139156e-05,hard,hard
267,13,4,0.9918597999,1,445,-8.424531171986957e-06,hard,hard
268,13,4,0.7995417,1,270,-1.618734748673815e-05,easy,hard
269,13,6,1.1072817,1,378,4.299346887391337e-06,easy,hard
270,13,5,0.9462797,1,330,7.041450659711424e-06,medium,hard
271,13,5,1.2842795,1,365,5.202699756997009e-06,medium,hard
272,13,5,1.1131349,1,276,-6.548161337657495e-06,easy,hard
273,13,5,1.4992139,1,289,1.1917430601940321e-05,easy,hard
274,13,5,0.8382466,1,295,-4.755411676182895e-06,easy,hard
275,13,5,0.6977551001,1,274,-5.236577629030532e-06,hard,hard
276,13,5,1.0192334,1,305,4.9943772788160755e-06,medium,hard
277,13,6,0.8393055,1,295,2.0739735222949033e-06,hard,hard
278,13,6,0.9353838,0,296,-9.849356643995195e-06,medium,hard
279,13,3,1.4630607001,1,725,2.4134840592431215e-06,hard,hard
280,13,5,0.9804833001,1,281,-9.04001254342757e-06,medium,hard
281,13,5,1.1126236001,1,517,4.9998165916689524e-06,hard,hard
282,13,5,1.3142713,1,334,-1.443017763906179e-05,easy,hard
283,13,6,0.8084459,1,291,1.4895623011642611e-06,medium,hard
284,13,6,1.0690773999,1,225,-6.384236701093794e-07,hard,hard
285,13,6,0.9527498001,1,324,9.306763015633973e-06,medium,hard
286,13,6,0.7008346,1,399,-1.1136448586487509e-05,easy,hard
287,13,6,0.9618244,1,299,-6.256895325139422e-06,medium,hard
288,13,6,1.2959208,1,255,-3.1336631455671015e-06,medium,hard
289,13,5,0.8547123999,1,293,-6.105291402082897e-06,hard,hard
290,13,6,0.6819049,1,242,4.764724752728756e-06,hard,hard
291,13,6,1.2016126,0,379,-7.372764347786777e-06,medium,hard
292,13,6,1.0664486,0,275,2.0659121887312905e-05,medium,hard
293,13,4,0.6028934,1,244,1.714611780340326e-06,medium,hard
294,13,4,1.1331205,1,448,6.409452814417727e-06,hard,hard
295,13,4,0.8128815,1,433,1.616597192754058e-05,hard,hard
296,13,4,0.7293915,1,325,6.767636570251183e-06,medium,hard
297,13,5,1.1696135,1,444,-9.310888217013417e-06,easy,hard
298,13,5,1.1163381001,1,738,1.1585965737261553e-05,easy,hard
299,13,4,1.1961851,1,950,-1.339843170634067e-05,easy,hard
300,13,5,1.6269344001,1,420,-2.0705725275427136e-06,hard,hard
301,13,5,0.8756732,1,307,4.5739650317830104e-06,easy,hard
302,13,5,1.0537466001,1,367,6.049546095069612e-06,easy,hard
303,13,5,0.7941865,1,276,9.78329813941373e-06,medium,hard
304,13,5,0.6848507,1,321,2.2792022395148752e-05,easy,hard
305,13,6,0.8887542001,1,340,-4.563262206130267e-06,easy,hard
306,13,4,1.3058324,0,1077,-8.007922770679285e-06,hard,hard
307,13,2,0.9843211001,0,2165,1.647531962715622e-05,easy,hard
308,13,6,1.3962856,1,985,-4.0873541792457774e-05,easy,hard
309,13,6,1.0425814,1,284,2.457919194407263e-05,medium,hard
310,13,6,1.0935542,1,280,-1.2401208268066218e-05,medium,hard
311,13,5,0.9639357,1,377,4.92483011252053e-06,hard,hard
312,13,5,0.8330133001,0,364,1.1541791680500251e-05,hard,hard
313,13,5,1.8638493001,0,630,2.3758025441996665e-06,medium,hard
314,13,5,1.1307226,0,259,-2.4254915478245813e-06,hard,hard
315,13,3,0.8831041,1,698,1.4919413460825506e-05,easy,negativefb
316,13,3,0.7598758,1,19,2.2916047937256082e-05,easy,negativefb
317,13,4,0.9528851999,1,368,-1.8445493064524455e-05,medium,negativefb
318,13,4,1.4931848999,1,536,-7.207700811126896e-06,medium,negativefb
319,13,4,0.705634,0,297,1.414220865952784e-06,hard,negativefb
320,13,4,0.6722584,1,309,4.950519866688666e-06,hard,negativefb
321,13,4,0.7333049,1,303,-1.094835687037451e-06,medium,negativefb
322,13,6,0.9613268999,0,287,-2.169664571961153e-06,medium,negativefb
323,13,3,1.072776,1,1516,-9.004058633662064e-06,easy,negativefb
324,13,4,0.7065935,1,441,6.321552816679642e-06,medium,negativefb
325,13,4,0.6700660001,1,351,-4.52177904650586e-07,easy,negativefb
326,13,5,0.8194602,1,346,1.0361278359807016e-05,medium,negativefb
327,13,5,0.8811488,1,491,7.137361897705842e-07,easy,negativefb
328,13,5,1.0185610999,1,306,8.136239598084201e-06,medium,negativefb
329,13,4,0.5727655999,1,321,1.0532041529310613e-05,hard,negativefb
330,13,4,0.6543545,1,318,1.8174757725260504e-06,hard,negativefb
331,13,5,0.6107646,0,282,8.361406830287891e-06,hard,negativefb
332,13,4,0.8250115999,0,274,4.076720338589792e-06,easy,negativefb
333,13,3,0.8700297,1,374,9.419269059419358e-06,hard,negativefb
334,13,4,0.7844706,1,475,4.315420222999503e-06,hard,negativefb
335,13,2,0.9503620999,0,1638,-4.362951507252414e-06,easy,negativefb
336,13,4,0.8044504999,1,344,7.433852353355974e-07,medium,negativefb
337,13,4,0.7164257,1,319,1.862769244544813e-05,easy,negativefb
338,13,4,0.9063244001,1,355,9.172803588004056e-06,medium,negativefb
339,13,4,1.5712746,1,905,3.2451909408876795e-06,easy,negativefb
340,13,3,1.6222715999,1,470,4.798819626156658e-07,medium,negativefb
341,13,3,1.1395466001,1,376,-1.6360402038884032e-06,hard,negativefb
342,13,5,0.7661843001,1,414,3.759888219154858e-07,easy,negativefb
343,13,5,1.0118504999,1,728,1.4518624288324153e-05,medium,negativefb
344,13,5,0.9310541,1,345,5.686867218540241e-06,easy,negativefb
345,13,5,0.9310336,1,409,1.3543869028145906e-05,hard,negativefb
346,13,1,1.1329541999,0,2735,1.2226778818351445e-06,medium,negativefb
347,13,4,0.8070791999,1,1284,1.584775613334451e-05,easy,negativefb
348,13,4,0.715965,0,320,-3.9626907628117925e-06,hard,negativefb
349,13,4,0.7747955,0,312,2.5034629058569467e-05,hard,negativefb
350,13,4,0.7985732,1,271,8.001029432907167e-06,easy,negativefb
351,13,4,1.2887418,1,307,-9.019263491439155e-06,easy,negativefb
352,13,3,0.7062857,1,301,1.1834077147245298e-05,medium,negativefb
353,13,4,1.7069437,1,337,1.043484149745078e-05,medium,negativefb
354,13,4,0.8407152001,0,772,-5.240910988709557e-06,hard,negativefb
355,13,4,1.9044186,1,1292,5.714620593401438e-06,medium,negativefb
356,13,3,1.583192,0,413,1.1999060622451798e-05,hard,negativefb
357,13,4,1.0976058,1,851,2.1900020639634184e-05,medium,negativefb
358,13,3,0.845005,1,578,2.554950302247446e-07,hard,negativefb
359,13,4,1.0499908,1,356,-1.7593346798399923e-05,hard,negativefb
360,13,4,0.7539477,0,266,5.09813886023196e-06,hard,negativefb
361,13,3,0.4086075,0,308,5.691790184455676e-06,medium,negativefb
362,13,4,0.5345232,0,308,2.7146619049921415e-06,easy,negativefb
363,13,3,0.6194386999,0,418,-2.892541707529816e-06,medium,negativefb
364,13,4,0.5452307999,1,335,-1.1528856038557675e-05,easy,negativefb
365,13,4,0.5578555,1,302,-1.8561182980593978e-07,hard,negativefb
366,13,4,0.7230147,1,328,-6.475002135331322e-06,easy,negativefb
367,13,4,0.6481911001,1,245,-4.222897342848683e-06,easy,negativefb
368,13,4,0.7310421,1,272,-6.2209668436698145e-06,easy,negativefb
369,13,4,0.987275,1,289,1.4903916802447695e-05,medium,negativefb
370,13,4,0.5765882999,1,252,2.4023401119779922e-05,medium,negativefb
371,13,4,0.9075847,1,385,-1.7359841594455753e-06,easy,negativefb
372,13,5,0.8081603,1,324,-1.6662922713292787e-05,medium,negativefb
373,13,5,1.2201852,1,281,6.5615812059164756e-06,medium,negativefb
374,13,4,0.6766404,1,325,1.7906953370615866e-05,easy,negativefb
375,13,4,0.7859849001,1,299,8.911725807617697e-06,medium,negativefb
376,13,4,0.8423905,1,257,7.064260042635556e-06,hard,negativefb
377,13,4,0.7565693001,1,283,1.5456086182381987e-05,medium,negativefb
378,13,4,0.9298356,1,303,1.2004323560273564e-05,hard,negativefb
379,13,3,1.6818347001,0,240,-1.2318456815944262e-05,hard,negativefb
380,13,4,1.0028455,1,290,5.5882066015966405e-06,hard,negativefb
381,13,4,0.6861222,1,255,9.42364535754014e-06,medium,negativefb
382,13,4,0.6713025001,1,237,-1.3628578625813046e-05,easy,negativefb
383,13,4,0.7049705001,1,298,-2.462369214969907e-05,medium,negativefb
384,13,4,0.6780506,1,262,-7.799513164325934e-06,medium,negativefb
385,13,4,0.6667203,0,308,1.5922494643365355e-05,hard,negativefb
386,13,4,0.6360704,0,321,3.112762627747734e-06,easy,negativefb
387,13,4,0.7877848999,1,584,-1.8916686531616974e-07,hard,negativefb
388,13,3,1.4100028001,1,442,5.073652110599734e-06,medium,negativefb
389,13,3,0.6836752,1,369,5.6792296869149075e-06,easy,negativefb
390,13,3,0.8227316,1,276,1.6870294414283292e-07,medium,negativefb
391,13,4,0.9168862001,1,472,1.0463296334591796e-05,hard,negativefb
392,13,3,0.7220069,1,299,1.8686243026102945e-05,easy,negativefb
393,13,3,1.1438177,1,260,-2.464338524905394e-05,easy,negativefb
394,13,4,0.9656081001,1,261,2.458051707809864e-06,easy,negativefb
395,13,4,0.7811819999,1,334,2.461938096179742e-05,easy,negativefb
396,13,4,0.8741226001,1,322,-9.767417538647256e-07,medium,negativefb
397,13,4,1.0530746999,1,318,1.1793166951625588e-05,hard,negativefb
398,13,4,0.9073819,1,384,5.264565540185828e-06,hard,negativefb
399,13,3,0.808291,1,723,-1.7657381438691156e-05,hard,negativefb
400,13,4,1.5524881,1,203,-1.8521446360156717e-06,easy,negativefb
401,13,4,0.7399237,0,281,1.4415161533162594e-05,medium,negativefb
