,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
74,17,5,1.1147902999,1,735,5.55907047256551e-07,hard,positivefb
75,17,5,0.8064905,1,612,1.4690132485162435e-07,easy,positivefb
76,17,5,1.0803044001,1,1220,3.464542288245077e-06,easy,positivefb
77,17,5,0.8583861999,1,403,-2.3357737707763742e-05,easy,positivefb
78,17,6,0.9706979999,1,543,-7.60769334894437e-06,easy,positivefb
79,17,5,1.8729779001,1,690,7.596601901494776e-06,hard,positivefb
80,17,4,1.6373858999,1,343,-4.722855620211484e-06,hard,positivefb
81,17,5,0.8302651001,0,636,-3.005655063686703e-06,hard,positivefb
82,17,5,0.8908432999,1,289,-4.189338332141144e-06,medium,positivefb
83,17,4,0.9363013001,0,1443,2.574044527950736e-06,easy,positivefb
84,17,5,0.7833783999,1,476,-6.468283272448674e-06,medium,positivefb
85,17,5,0.8143521,1,508,-1.8373173997619105e-06,easy,positivefb
86,17,5,0.7318906002,1,653,1.0756957035272112e-05,hard,positivefb
87,17,6,0.7076704002,1,393,-1.5587447236166609e-06,easy,positivefb
88,17,4,1.2351637001,1,819,-4.442749597803799e-06,hard,positivefb
89,17,4,1.4236334001,0,365,-6.776484622990363e-06,hard,positivefb
90,17,5,1.0028176,1,1391,2.529605513853688e-07,easy,positivefb
91,17,5,1.0263175,1,648,-7.261992903554707e-07,medium,positivefb
92,17,5,1.7918722001,1,378,6.164181376438997e-06,medium,positivefb
93,17,6,0.9735234,1,1134,4.428186109174461e-06,easy,positivefb
94,17,6,0.9748152001,1,588,7.868868191859731e-06,easy,positivefb
95,17,5,1.1707535,1,519,-1.2027383712180067e-05,easy,positivefb
96,17,5,2.0372529998,0,372,1.0884371329956866e-05,hard,positivefb
97,17,5,1.2168695,1,378,8.62386325787611e-06,hard,positivefb
98,17,5,1.3657302998,0,260,1.9824670719472487e-07,hard,positivefb
99,17,4,0.9707760999,1,1616,-4.830107834683011e-06,medium,positivefb
100,17,4,1.4419133002,1,938,-2.7068365806105225e-06,easy,positivefb
101,17,4,1.2334687,1,585,-2.4164741724720265e-06,medium,positivefb
102,17,5,1.1267694,0,324,1.77124143828749e-05,medium,positivefb
103,17,5,1.3671116,1,739,-2.5190980102438666e-06,hard,positivefb
104,17,4,1.451507,1,1023,-8.56136418075098e-06,medium,positivefb
105,17,4,1.9919773,0,627,1.1939815721835721e-05,hard,positivefb
106,17,5,0.939127,1,400,-1.6923533160510864e-06,easy,positivefb
107,17,4,0.9758293999,1,492,1.4862788498374047e-05,easy,positivefb
108,17,4,1.2855539001,1,968,-8.629242582748615e-06,hard,positivefb
109,17,5,1.1222969,1,327,1.157630752486705e-05,medium,positivefb
110,17,4,1.3140352,1,793,1.3937606072084724e-06,medium,positivefb
111,17,5,1.0165372002,1,612,4.715103836123676e-06,easy,positivefb
112,17,5,0.7970693999,1,430,5.102090590555239e-06,medium,positivefb
113,17,5,0.7443272001,1,242,-1.2282541599875598e-05,medium,positivefb
114,17,5,0.8989563999,1,231,-2.4573316036504007e-06,medium,positivefb
115,17,5,0.8755764998,1,590,-1.4992255689599242e-05,easy,positivefb
116,17,5,1.0663038001,0,319,1.6684752384544967e-05,medium,positivefb
117,17,5,0.7384818001,1,472,5.906649259970371e-06,easy,positivefb
118,17,4,0.9366756999,1,866,5.541532284126913e-06,hard,positivefb
119,17,4,1.3258444001,1,685,-3.7185275111119495e-07,medium,positivefb
120,17,5,0.9553717,1,303,3.7137974353591856e-06,hard,positivefb
121,17,5,0.9716071,1,287,1.6223672504735924e-05,easy,positivefb
122,17,4,1.8258531999,0,653,9.59069225604447e-06,hard,positivefb
123,17,5,0.8872939001,1,323,1.2260521041561816e-05,hard,positivefb
124,17,5,1.0363520999,1,351,9.617152878869287e-06,hard,positivefb
125,17,5,0.7066621,1,280,-5.57583518703495e-06,medium,positivefb
126,17,4,0.8129,1,335,5.154416249084668e-07,hard,positivefb
127,17,5,0.7386767999,1,263,3.5227419962956844e-06,easy,positivefb
128,17,4,1.1441800999,0,290,-9.531100732091978e-07,medium,positivefb
129,17,4,0.7425693001,1,1456,5.010006239780801e-06,medium,negativefb
130,17,4,0.9001238998,1,772,-4.138804977462244e-06,hard,negativefb
131,17,4,1.3073068,1,1316,4.725712182859857e-06,hard,negativefb
132,17,5,1.1130373999,1,342,9.793497933547528e-06,hard,negativefb
133,17,5,0.6975302,1,336,9.571049028118448e-07,medium,negativefb
134,17,4,1.1584129001,1,678,6.145856419182042e-07,easy,negativefb
135,17,4,1.3472811999,1,1272,1.2880574405902725e-06,hard,negativefb
136,17,5,1.0744736001,1,636,7.800766911996687e-06,medium,negativefb
137,17,4,1.2046721,0,1269,9.583847708413559e-06,medium,negativefb
138,17,5,1.2398468,1,933,2.103795730051925e-06,easy,negativefb
139,17,5,0.8402472001,1,802,4.819603579068839e-06,easy,negativefb
140,17,5,0.8909006999,1,337,4.322112913794292e-06,medium,negativefb
141,17,5,1.1209,1,681,2.702319985605176e-06,easy,negativefb
142,17,5,0.8266987999,1,673,-5.685091010659032e-06,hard,negativefb
143,17,5,0.7853941,1,297,7.609054020495293e-07,easy,negativefb
144,17,4,0.7707414001,1,392,1.1866683302157333e-05,easy,negativefb
145,17,5,1.2661830999,1,1144,9.103860547588731e-06,hard,negativefb
146,17,5,0.7120588999,1,242,6.079937031572834e-06,hard,negativefb
147,17,5,0.7859740001,1,267,2.3608403911062294e-06,medium,negativefb
148,17,5,0.6565280999,1,377,-7.097914109676245e-06,easy,negativefb
149,17,5,0.6812892,1,418,4.16401969543317e-06,hard,negativefb
150,17,5,0.7407275999,0,311,-2.872170937558042e-06,medium,negativefb
151,17,5,0.9471080999,1,263,-3.603458270081447e-06,easy,negativefb
152,17,4,0.6708042999,1,334,-2.4866935014792282e-06,easy,negativefb
153,17,5,1.1588852999,1,1045,-8.640253181768048e-06,easy,negativefb
154,17,4,1.1632493001,1,320,2.6730935159621093e-06,hard,negativefb
155,17,4,0.7894154,1,262,-2.5477714036462295e-06,easy,negativefb
156,17,4,0.9627186998,0,1048,-9.491573872160503e-06,hard,negativefb
157,17,5,0.8596684001,1,863,1.8841849416353655e-05,easy,negativefb
158,17,4,1.5287580001,0,803,1.6787691833778353e-05,hard,negativefb
159,17,5,0.5925332,1,459,6.026382012290971e-06,easy,negativefb
160,17,5,0.5193002999,1,341,-1.339665645738138e-05,medium,negativefb
161,17,5,0.9321837001,1,422,-3.988512255963277e-07,easy,negativefb
162,17,5,0.5879154999,1,337,1.2895863327783001e-06,easy,negativefb
163,17,5,0.6228612,1,349,7.957108152484076e-07,hard,negativefb
164,17,3,0.7429996999,1,1173,3.5883513191654475e-06,medium,negativefb
165,17,4,0.7873780001,0,632,9.477382512521983e-06,medium,negativefb
166,17,5,0.9106405999,0,623,6.790403904820472e-06,easy,negativefb
167,17,5,0.6186649001,1,224,4.756308304803545e-06,hard,negativefb
168,17,5,0.9670289,1,307,-8.902798721638181e-06,hard,negativefb
169,17,5,0.8181039998,1,217,-4.778170304330445e-06,easy,negativefb
170,17,5,0.8767018002,1,399,-1.7056392681659905e-05,hard,negativefb
171,17,5,0.7409581,0,262,-2.430691991800203e-06,hard,negativefb
172,17,4,0.8150074,0,493,-1.0256924557438663e-05,medium,negativefb
173,17,5,0.7636560001,1,333,2.6839636934113363e-07,medium,negativefb
174,17,5,0.8417499,1,642,1.004092939885012e-05,medium,negativefb
175,17,4,0.9173166,1,392,3.148855268476437e-07,medium,negativefb
176,17,5,1.1991289002,1,491,-5.763572535203497e-06,medium,negativefb
177,17,5,0.7629345001,1,286,7.260871135475692e-08,medium,negativefb
178,17,5,0.7434390001,1,244,-2.6604525096832453e-06,easy,negativefb
179,17,5,1.1426347999,1,304,2.646105604972525e-06,easy,negativefb
180,17,5,1.2697862999,1,324,1.2249371634866195e-06,medium,negativefb
181,17,5,0.8886728,1,327,-4.41584367529751e-06,easy,negativefb
182,17,5,1.2856073,1,313,1.118743903044506e-05,hard,negativefb
183,17,5,0.9785493999,0,360,7.406526625761934e-06,hard,negativefb
184,17,5,0.9349961998,1,343,-9.721252039211672e-06,easy,negativefb
185,17,5,1.3163298999,1,215,-3.7976519812440483e-06,easy,negativefb
186,17,5,1.8410389,1,313,-2.6325341078824218e-05,hard,negativefb
187,17,5,0.8986646999,1,316,-4.099409875717232e-06,easy,negativefb
188,17,5,0.8997191,1,343,8.4208136056249e-06,medium,negativefb
189,17,5,0.7695407001,1,366,-2.9313891772184888e-06,easy,negativefb
190,17,5,1.1936066998,1,291,5.734771308382746e-06,medium,negativefb
191,17,5,0.7845211001,1,329,-1.204174052605359e-05,medium,negativefb
192,17,5,0.7434064001,1,371,-1.6695001523476172e-06,medium,negativefb
193,17,4,1.5715220999,1,631,-6.40424312662866e-06,medium,negativefb
194,17,4,0.9438061998,0,460,9.343862663926559e-06,hard,negativefb
195,17,5,1.0476464999,1,419,2.0977553756747486e-06,hard,negativefb
196,17,5,1.0221314002,1,284,5.151553079115511e-06,easy,negativefb
197,17,5,0.9060692,1,240,4.293699545798625e-06,easy,negativefb
198,17,5,0.8349475001,1,231,-6.947750968040188e-06,easy,negativefb
199,17,5,0.7935494999,0,193,-1.2658315445606717e-05,hard,negativefb
200,17,5,1.0150045999,1,243,-1.214987784722789e-06,hard,negativefb
201,17,5,2.2791608998,0,243,-1.2262907093959454e-05,hard,negativefb
202,17,5,0.8335744001,1,362,-8.902536393538755e-06,easy,negativefb
203,17,5,0.9484667999,1,263,5.435073154822272e-06,easy,negativefb
204,17,5,1.1279376,1,756,3.4455914768786282e-06,medium,negativefb
205,17,5,0.8198378999,1,247,-5.208046072120356e-07,medium,negativefb
206,17,5,1.0768810001,1,486,1.179318921471787e-05,hard,negativefb
207,17,5,0.9211146999,1,238,-6.212064632922832e-07,medium,negativefb
208,17,5,0.6207010001,1,497,-5.664771739319401e-06,hard,negativefb
209,17,3,0.8551454002,1,1472,-2.5971733100692753e-06,hard,negativefb
210,17,4,0.6052608001,1,799,-4.16338326673914e-06,hard,negativefb
211,17,4,1.2096116,1,482,2.8280859726741764e-06,easy,negativefb
212,17,4,0.9104061001,1,301,2.141375399026153e-06,medium,negativefb
213,17,4,0.8532847001,1,210,-2.9959297428439625e-06,medium,negativefb
214,17,5,1.5003601001,0,240,-1.105431494555328e-05,hard,negativefb
215,17,5,0.8854683999,1,406,-9.434257522173997e-06,easy,negativefb
216,17,5,1.0526773999,1,351,-1.1542140498947089e-07,hard,negativefb
217,17,4,1.6915183002,1,401,-7.36623168148624e-06,hard,negativefb
218,17,4,1.3918877998,1,268,-9.45969836407621e-06,easy,negativefb
219,17,4,1.0412693,1,315,2.931898556846009e-06,hard,negativefb
220,17,4,0.7114740999,1,293,2.945843065020716e-06,easy,negativefb
221,17,5,1.2570998999,0,226,-1.4336718979322393e-06,medium,negativefb
222,17,4,1.0987258002,1,273,5.169478686140997e-06,easy,negativefb
223,17,4,0.8031068002,1,232,-1.312104411142712e-06,easy,negativefb
224,17,5,0.7418597999,1,469,-4.599058927710491e-06,easy,negativefb
225,17,5,0.9387957,1,832,8.48048754742781e-06,medium,negativefb
226,17,5,0.9449272,1,347,6.583988219998089e-07,medium,negativefb
227,17,4,1.5938922002,1,273,7.540221304111203e-06,medium,negativefb
228,17,5,0.7858654999,1,360,7.10157402487962e-07,easy,negativefb
229,17,5,0.7970431999,1,364,-3.185318194137175e-06,easy,negativefb
230,17,5,1.1248597,0,276,3.729664014686527e-06,medium,negativefb
231,17,5,0.6854464998,1,253,-8.932240183734369e-06,hard,negativefb
232,17,5,0.7233171,0,264,-5.267559052034478e-06,hard,negativefb
233,17,4,0.9587395999,1,348,2.8676755643788206e-06,hard,negativefb
234,17,5,0.8122620999,1,462,-1.0655834192328014e-05,hard,negativefb
235,17,4,1.4316470001,1,563,-1.1155107610666877e-05,medium,negativefb
236,17,4,0.9936748,1,330,-6.504673665300854e-07,medium,negativefb
237,17,5,0.7233640999,1,744,2.7033554746724843e-06,medium,negativefb
238,17,4,0.9301119,1,360,-2.5984025649645e-06,easy,negativefb
239,17,5,1.0481842,1,339,5.642511077314362e-06,hard,negativefb
240,17,4,0.8196458002,1,375,-7.188450977997513e-06,easy,negativefb
241,17,5,0.8511172,1,296,-2.023262436731215e-06,medium,negativefb
242,17,4,1.495897,1,610,-6.3349506848249175e-06,easy,negativefb
243,17,5,1.1805861001,1,320,1.8307728377033437e-05,easy,negativefb
244,17,5,0.7878417,1,454,1.0361179818530432e-05,hard,negativefb
245,17,5,0.8879424999,1,355,9.130978211317223e-06,easy,negativefb
246,17,5,0.6695548,1,317,-1.1583443290873653e-06,medium,negativefb
247,17,5,1.8568943001,0,361,5.3274781035577705e-06,medium,negativefb
248,17,4,1.6323360999,1,491,1.6206662910223226e-05,medium,negativefb
249,17,5,1.198503,1,363,1.0271668904593606e-05,hard,negativefb
250,17,4,1.7463715998,1,441,-4.945858094446945e-06,easy,negativefb
251,17,5,0.9104092,1,564,7.208149119080948e-06,easy,negativefb
252,17,5,0.7718740001,1,328,-9.388073441020376e-06,easy,negativefb
253,17,5,0.6465934999,0,292,-1.1842317244585675e-05,hard,negativefb
254,17,5,0.6986205,1,336,2.6031921641215983e-07,easy,negativefb
255,17,5,0.5898241,0,318,1.058177000145756e-06,medium,negativefb
256,17,5,0.7945051,1,500,1.3247896389710931e-05,hard,negativefb
257,17,5,0.761833,1,245,-1.0123592060934916e-06,hard,negativefb
258,17,5,0.8225305001,0,269,-1.8941786049595368e-07,hard,negativefb
259,17,5,0.7883078,1,357,-2.381745792107946e-07,hard,negativefb
260,17,5,0.6121262,1,1061,-1.8483355580071023e-06,medium,hard
261,17,5,0.5821154001,1,502,1.6724118657508373e-06,medium,hard
262,17,5,0.5580829,1,351,5.109161011252697e-08,medium,hard
263,17,5,0.6097704,1,412,5.59833057353266e-07,easy,hard
264,17,5,0.7685805999,1,320,-1.0505441465157346e-06,hard,hard
265,17,5,1.0246319999,1,365,-5.4796714057330864e-06,easy,hard
266,17,5,0.5982364002,1,361,-3.034668470497297e-06,easy,hard
267,17,5,0.634507,1,259,1.2630287454545476e-07,hard,hard
268,17,4,1.4855706999,0,737,-1.031965120379472e-05,hard,hard
269,17,4,1.0735620998,1,315,-8.754719447088349e-07,medium,hard
270,17,5,1.8450346,1,232,-3.891080680949766e-06,medium,hard
271,17,5,0.7494876001,1,356,3.270940718157314e-06,easy,hard
272,17,5,0.803968,0,585,7.895942033106149e-06,hard,hard
273,17,4,1.6256726,0,226,3.138592119448913e-07,hard,hard
274,17,4,1.0525273001,1,258,1.3910323214766401e-07,medium,hard
275,17,4,1.2178081998,0,699,-1.4210991395506011e-05,hard,hard
276,17,5,0.5964323999,1,266,-1.7307724168722488e-05,easy,hard
277,17,5,0.7937996001,1,435,-3.4782326475794825e-07,easy,hard
278,17,5,0.7434117,1,262,1.0064306760431084e-06,medium,hard
279,17,5,0.9065011002,0,418,1.1131708842197007e-06,hard,hard
280,17,5,1.0771309,1,281,7.832834717538464e-06,hard,hard
281,17,5,0.8471088,1,239,2.4132881704956997e-06,medium,hard
282,17,5,0.7222163,1,252,-1.2766567883055377e-05,medium,hard
283,17,5,0.7100769999,1,249,-8.300792751123234e-06,easy,hard
284,17,5,0.9447607,0,268,-1.6750555026661296e-06,hard,hard
285,17,4,0.9258077,1,1023,-5.404919702790786e-06,hard,hard
286,17,5,1.0385040999,1,1295,1.1567005118772264e-05,medium,hard
287,17,4,0.8143602,1,319,-3.667999110316536e-06,hard,hard
288,17,4,0.8092425,1,340,-1.5104836320420599e-05,hard,hard
289,17,4,0.9553098001,1,323,-1.9662024983803456e-06,medium,hard
290,17,5,0.7878697,1,298,-4.2299565573068004e-06,easy,hard
291,17,5,0.5628201,1,283,9.768359294727713e-06,easy,hard
292,17,5,0.5623259002,1,300,-1.0881665946930325e-05,medium,hard
293,17,5,0.5272696,1,302,-1.2517195656211546e-05,medium,hard
294,17,5,1.0667879002,1,834,-4.828989127035363e-06,easy,hard
295,17,5,0.5464704998,1,747,4.740696036276572e-06,easy,hard
296,17,5,0.6621251001,1,299,-1.3042461069196621e-06,hard,hard
297,17,5,0.5630063,1,299,-2.3569686293837306e-06,hard,hard
298,17,5,0.4766122,1,351,-3.6528656483936146e-08,easy,hard
299,17,5,0.7423312999,1,311,-7.4749343361458085e-06,hard,hard
300,17,3,0.566807,0,1558,-4.399616339577352e-06,hard,hard
301,17,5,0.5687446999,1,244,1.0766623805350857e-06,easy,hard
302,17,5,0.6361310999,1,324,1.0315231216697845e-07,medium,hard
303,17,5,0.6539835001,0,336,-5.460741992724661e-07,hard,hard
304,17,5,0.9574713998,1,287,-3.6475220744384086e-07,easy,hard
305,17,5,0.7387373,1,602,8.251284723533515e-06,medium,hard
306,17,5,0.6566244001,1,314,-1.7320775576821225e-06,medium,hard
307,17,5,1.6464181,0,175,-8.991002338362648e-06,easy,hard
308,17,5,0.9017849001,1,439,-2.426540863655744e-06,easy,hard
309,17,4,1.0389196998,1,303,-2.563428431691358e-07,hard,hard
310,17,4,0.6076662,1,270,7.496080711705589e-06,easy,hard
311,17,4,0.5571759001,1,272,3.0418165969663285e-06,medium,hard
312,17,5,0.7174515999,1,240,5.775099834649749e-06,hard,hard
313,17,5,0.7389531001,1,235,-3.0310898303859805e-06,hard,hard
314,17,5,0.8089641999,1,277,-6.778910746069458e-06,medium,hard
315,17,5,0.7334282999,1,240,-9.083677537178027e-06,easy,hard
316,17,5,0.9879043,1,354,8.353548563860738e-06,medium,hard
317,17,5,0.62307,1,253,3.918887948938021e-06,medium,hard
318,17,5,0.9743631,1,255,1.4351457647368145e-06,easy,hard
319,17,5,2.0389193001,1,279,4.858169028457242e-06,medium,hard
320,17,5,0.8645362,1,348,-6.832143974571148e-06,hard,hard
321,17,5,0.6615054,1,231,2.999703161457924e-06,medium,hard
322,17,5,0.6136785999,1,235,-5.9308978901008935e-06,medium,hard
323,17,5,0.6578543,1,218,-7.747465057757358e-06,easy,hard
324,17,5,0.9190687998,1,213,6.566488835019371e-06,hard,hard
325,17,5,0.6968241001,1,196,-1.2535632200553909e-05,easy,hard
326,17,5,0.8652151001,1,188,-1.896629928268855e-06,medium,hard
327,17,5,0.6215772,1,223,-2.8718000994887607e-06,hard,hard
328,17,5,1.0198816999,1,336,-4.9956254607472886e-06,easy,hard
329,17,5,0.9572063999,1,224,-1.2882749608152682e-06,hard,hard
330,17,5,0.5901096,1,225,-4.5492537186189395e-06,easy,hard
331,17,5,0.9530270998,1,277,1.3941239514970532e-05,easy,hard
332,17,5,1.2340543,0,332,-4.195508612506043e-06,hard,hard
333,17,5,0.9289179,1,236,-1.1121134537231447e-05,easy,hard
334,17,5,1.4575238,0,204,-1.01135335073115e-05,medium,hard
335,17,4,1.2231143001,1,998,9.765206829021651e-06,medium,hard
336,17,5,0.8034176,1,373,-3.5963598030606797e-06,easy,hard
337,17,4,0.8383835999,1,375,5.075469431106177e-06,hard,hard
338,17,5,0.7382666999,1,270,-5.7344869603466694e-06,medium,hard
339,17,5,0.4554661,1,244,-4.425286785001651e-06,medium,hard
340,17,5,0.6327790001,1,229,-1.649745541685224e-06,medium,hard
341,17,4,1.1659428999,0,400,-6.446422246706045e-07,hard,hard
342,17,4,0.7806772999,1,483,1.803757368451079e-05,easy,hard
343,17,4,1.0947923998,1,232,6.480699854131836e-06,easy,hard
344,17,5,1.2111761,1,513,-3.340488023194333e-06,medium,hard
345,17,4,0.8488250999,1,397,-5.8135948796640275e-06,hard,hard
346,17,4,0.8461626002,1,206,8.404429955377858e-06,easy,hard
347,17,4,0.6370928001,1,192,-2.037344594904504e-06,easy,hard
348,17,4,1.1179046,1,319,8.357269272826636e-06,hard,hard
349,17,5,0.7075632999,1,233,-2.248039814275965e-06,medium,hard
350,17,4,1.6145409001,0,259,1.3506373125895731e-05,medium,hard
351,17,4,0.7018438,1,256,-2.0994413075098226e-06,medium,hard
352,17,4,0.6212655001,1,224,-5.172417806913769e-06,hard,hard
353,17,5,0.623443,1,273,-4.525721037563637e-06,easy,hard
354,17,4,0.8019107,1,219,-5.772989804038726e-06,hard,hard
355,17,4,0.7108455999,1,198,4.413899843051039e-06,medium,hard
356,17,4,1.4255432,0,379,-6.355726148549298e-06,hard,hard
357,17,4,0.7295601999,1,242,-1.516589252491865e-05,easy,hard
358,17,4,0.5685447,1,309,-1.8894145842972544e-06,easy,hard
359,17,4,0.7026652999,1,255,-6.208101725603399e-06,hard,hard
360,17,4,0.6558432998,1,254,1.900680422138618e-06,medium,hard
361,17,4,0.6409105,1,221,2.905316720542435e-06,medium,hard
362,17,4,0.6762983999,1,236,-3.124383860651749e-06,easy,hard
363,17,5,0.5443842001,1,257,-1.1163606864701852e-05,easy,hard
364,17,5,0.4049664,1,361,-7.099454280384423e-07,easy,hard
365,17,5,0.5814236,1,215,3.13626889915574e-06,easy,hard
366,17,5,0.6617163999,1,247,-1.0715509332615816e-05,medium,hard
367,17,4,0.5139331,1,651,-9.751942551352455e-06,hard,hard
368,17,3,0.6422970998,0,1643,3.07571041321017e-06,medium,hard
369,17,4,0.7507589001,1,350,-8.073800320550997e-06,easy,hard
370,17,5,0.7314193,1,435,4.965398823742262e-06,easy,easy
371,17,4,1.0070728001,1,380,-1.0822883625813089e-06,easy,easy
372,17,4,0.9948878,1,330,7.54808121467678e-06,hard,easy
373,17,4,1.0178389,0,322,-2.0285582311490907e-07,easy,easy
374,17,5,1.4733513,1,459,8.23999170478294e-06,medium,easy
375,17,5,1.083226,0,306,9.284255436310327e-07,easy,easy
376,17,4,1.0875822001,1,348,-4.145520078291061e-06,medium,easy
377,17,4,0.8097806,1,226,3.4951884168711996e-07,hard,easy
378,17,4,0.6841972999,1,208,2.5947575515750363e-06,medium,easy
379,17,5,0.5843027001,1,260,6.1367484188480995e-06,medium,easy
380,17,5,0.5326509001,1,262,-2.3759138696516083e-06,easy,easy
381,17,4,1.0306257,0,390,-8.637024708078433e-06,hard,easy
382,17,4,1.0514344,1,256,4.967047560186142e-06,medium,easy
383,17,4,0.6212281,1,655,1.1245154055030234e-05,hard,easy
384,17,5,0.9234958999,1,340,1.1158445129415919e-05,medium,easy
385,17,5,0.8034731001,1,456,-1.8911250624637425e-06,hard,easy
386,17,5,0.7540628,1,297,2.4248919369509828e-06,medium,easy
