,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
22,1,5,1.0918195,0,862,-1.586249706644684e-05,medium,positivefb,-2.328181311105975e-05
23,1,5,2.1488137,1,1320,3.1836158836242413e-06,easy,positivefb,-4.404323755856006e-06
24,1,6,0.6572234,1,684,3.4157675171736475e-06,easy,positivefb,4.953428936772048e-06
25,1,5,1.160173,1,693,-3.003803748794938e-06,easy,positivefb,6.52385528984669e-06
26,1,4,1.1689459,1,942,2.9238017650482616e-06,hard,positivefb,4.847069134119095e-06
27,1,5,2.6867975,1,432,-4.639762684473635e-06,medium,positivefb,-2.9718422367813684e-06
28,1,4,4.2451983,1,360,6.2125275350338e-06,easy,positivefb,-3.329456430273445e-06
29,1,5,1.5330111,0,816,1.02680970152812e-05,hard,positivefb,7.891271932003733e-07
30,1,4,1.3618845,1,1147,2.7439707558490648e-06,easy,positivefb,2.199464879017228e-06
31,1,4,0.9293596,1,364,3.5039273971688706e-06,medium,positivefb,-1.0788464058381167e-06
32,1,4,0.7355629,1,275,6.608565402356017e-06,easy,positivefb,-6.654000074711531e-06
33,1,5,1.8541316,1,417,7.195315941596923e-06,hard,positivefb,-8.429283109914908e-06
34,1,4,1.2966254,1,384,1.2077264558709532e-05,medium,positivefb,-4.89796928267331e-06
35,1,6,0.9125283,1,547,7.192424111271068e-06,medium,positivefb,-5.821752786878919e-06
36,1,5,1.0610381,0,322,-7.279515989357763e-06,hard,positivefb,9.626956765409196e-06
37,1,6,0.7751339,1,457,1.568095592153298e-05,easy,positivefb,-1.4986690247239023e-05
38,1,6,0.6596043,1,399,3.796973346173701e-06,easy,positivefb,5.879039181088789e-08
39,1,6,1.3618434,0,796,-4.2021428990036306e-07,hard,positivefb,-7.98823770493845e-07
40,1,4,1.4680496,1,884,5.444260239940796e-06,easy,positivefb,-4.526532159742018e-06
41,1,5,1.1743806,1,886,1.761129384289596e-06,medium,positivefb,1.2821467103013119e-06
42,1,5,1.1247193,0,424,-6.150946520065906e-06,hard,positivefb,8.648768398766022e-06
43,1,5,1.2222041,1,474,9.133259252984851e-07,easy,positivefb,1.504195116377576e-05
44,1,5,1.4214358,0,338,7.297495045835368e-06,hard,positivefb,-2.0740641986651336e-06
45,1,5,1.8252143,1,350,5.157405892250377e-06,medium,positivefb,-5.18890637992295e-06
46,1,5,1.8391002,1,753,5.9458170986381714e-06,easy,positivefb,-6.120664042660425e-06
47,1,5,1.9938429,1,1119,-1.5152145820759953e-07,easy,positivefb,-4.90257859817135e-06
48,1,5,1.1598392,1,423,9.487361415136907e-06,medium,positivefb,-3.2112017529603247e-06
49,1,5,0.8399561,1,519,7.1537955322221356e-06,medium,positivefb,-8.73600964146912e-06
50,1,4,0.8941214,1,562,9.145801738784287e-06,hard,positivefb,-6.262720311711559e-06
51,1,4,0.9522553,0,360,6.157361741653836e-06,hard,positivefb,2.785146052871083e-07
52,1,3,1.0179232,1,868,-5.882558455404962e-07,hard,positivefb,-3.837252358642928e-06
53,1,5,1.6954207,1,832,-1.014272779691104e-06,medium,positivefb,1.1374942844465608e-06
54,1,6,0.7616497,1,692,3.828878765591115e-06,easy,positivefb,4.57877628783578e-06
55,1,5,1.3358967,1,550,1.0876534650857018e-06,hard,positivefb,-6.00377994001178e-06
56,1,5,1.1824765,1,404,5.8975058915287325e-06,hard,positivefb,6.0562326420555215e-06
57,1,4,0.92482,1,561,1.2908868256777184e-06,hard,positivefb,-5.085731452553907e-06
58,1,5,0.7856124,1,541,4.684988720264857e-06,easy,positivefb,-2.4489198391046226e-06
59,1,3,1.3359172,1,390,7.241361165295903e-06,easy,positivefb,1.3158591448803224e-06
60,1,5,0.8881899,1,486,5.250463167449886e-06,easy,positivefb,-2.2279584276313527e-06
61,1,6,1.9392464,1,375,3.0797377889788226e-06,easy,positivefb,3.946817073790032e-06
62,1,6,0.7060821,1,1085,-2.324817058667531e-07,hard,positivefb,5.252744949826502e-06
63,1,6,0.6605022,1,476,-1.0091615578791422e-05,easy,positivefb,1.9292881089163155e-05
64,1,6,0.6696692,1,337,-1.3781053760399495e-06,easy,positivefb,3.276420046672232e-07
65,1,6,0.8598136,1,388,4.182012619393798e-06,hard,positivefb,-5.9464062899186595e-06
66,1,6,0.7227108,1,283,4.623089188070705e-06,medium,positivefb,1.5943760076519797e-06
67,1,5,1.1284086,1,517,9.136492161732057e-06,medium,positivefb,-2.2678444995801768e-06
68,1,5,0.9608394,1,1965,2.1931644153808038e-06,easy,positivefb,-5.8992624879769004e-06
69,1,5,1.1156452,1,293,3.193103241334186e-06,hard,positivefb,1.066596993556006e-06
70,1,5,0.8539926,0,827,-6.097198792604879e-06,hard,positivefb,7.725851488708386e-06
71,1,5,0.9472977,1,1095,3.220894223410985e-06,medium,positivefb,8.634024735269077e-06
72,1,5,1.1537416,1,559,-2.5238308417787e-06,medium,positivefb,1.2645496303520593e-05
73,1,5,0.7188315,1,302,4.4024903182733295e-06,medium,positivefb,1.5721895954390934e-06
74,1,4,1.7784786,0,288,-2.1121306761426577e-05,medium,positivefb,2.0891244736676546e-05
75,1,4,1.0058036,1,256,-7.298758517953961e-07,medium,positivefb,-1.663519152604651e-06
76,1,4,0.7712726,1,232,3.2527887557806992e-06,hard,positivefb,-2.9567311706975513e-06
77,1,4,0.7304928,1,358,5.713104356906771e-06,easy,positivefb,4.531034721168046e-06
78,1,5,0.7370004,1,539,9.033862416736864e-06,easy,positivefb,-1.9283589510393297e-06
79,1,4,0.7202662,1,301,-5.779549642861446e-06,easy,positivefb,7.599755419370251e-06
80,1,5,0.7237303,1,295,-2.1346164767214556e-06,hard,positivefb,-2.5010178716531797e-06
81,1,4,0.9651702,1,648,-7.456944004526517e-07,hard,positivefb,5.6856039148880715e-06
82,1,5,1.1083539,1,645,1.07916640355291e-05,easy,positivefb,-6.944630933990633e-06
83,1,2,1.4699357,1,479,1.00593305356589e-06,easy,positivefb,5.233445045784666e-06
84,1,5,1.0015187,1,983,6.741193651326446e-07,hard,positivefb,2.0797069686686936e-06
85,1,1,0.9595492,1,1020,5.381636254068196e-06,medium,positivefb,-3.3023757804113075e-06
86,1,1,1.5904076,0,1062,4.689523249999799e-06,hard,positivefb,-1.0733315961888776e-05
87,1,4,1.963788,1,1136,-1.3653526936836192e-06,medium,positivefb,8.58846155160688e-06
88,1,5,1.0751847,1,745,8.947855452295524e-06,hard,positivefb,-7.152526658261209e-06
89,1,5,0.8305243,1,510,1.6978719171489127e-07,easy,positivefb,4.676181179766701e-06
90,1,5,1.472354,1,786,-4.18434658519746e-06,medium,positivefb,1.3766931174106247e-05
91,1,5,1.6890331,1,402,1.5747756854718631e-06,easy,positivefb,2.926662585963808e-06
92,1,4,1.5419653,1,792,2.384789860213897e-06,hard,positivefb,1.7430350905317147e-06
93,1,5,2.0213856,0,346,8.227188955871553e-06,medium,positivefb,1.3143196756033786e-06
94,1,5,1.1683155,1,640,-6.51393393408356e-06,easy,positivefb,9.85267821150089e-06
95,1,4,2.1185844,1,452,7.651506586843951e-06,medium,positivefb,3.0619350535956334e-06
96,1,4,0.9431423,1,350,4.577580458220764e-06,medium,positivefb,-3.094597477276623e-06
97,1,4,1.4472486,1,554,-3.788462035974133e-08,hard,positivefb,2.619950780244688e-06
98,1,5,0.9228914,1,611,5.543354870113624e-06,hard,positivefb,5.084338798544258e-06
99,1,6,0.7155248,1,465,1.0971909222423334e-05,easy,positivefb,-1.9573371550074578e-06
100,1,6,0.8651935,1,255,6.737172728500464e-06,easy,positivefb,-5.8692590293785655e-06
101,1,4,1.078194,1,856,1.143313124542923e-05,medium,positivefb,-8.48362731683039e-06
102,1,4,2.1689432,1,678,-7.461494558342926e-06,medium,positivefb,1.1567861076916114e-05
103,1,3,2.0506638,1,587,-7.02823060780294e-06,medium,positivefb,2.460443446169436e-06
104,1,5,1.925989,1,427,1.8253680575613808e-06,medium,positivefb,-8.682485581092489e-07
105,1,4,0.7384436,1,791,3.0656282268054458e-06,medium,positivefb,-6.802989781125253e-06
106,1,5,0.8059086,1,520,9.507907788870652e-07,medium,positivefb,3.185000431704613e-08
107,1,5,1.059173,1,555,4.719762317915469e-06,hard,positivefb,-6.708956190463363e-06
108,1,5,0.6907372,1,226,4.225370210786344e-06,hard,positivefb,-7.385544308285555e-07
109,1,5,1.3136135,1,373,-5.492949951819698e-06,medium,positivefb,6.11808716153042e-06
110,1,5,1.1249655,1,379,-9.634207113953274e-06,medium,positivefb,1.3167667845794623e-05
111,1,5,0.8641769,1,348,-1.991306363631345e-06,hard,positivefb,7.395643108378351e-06
112,1,6,1.2951241,1,478,5.659833733458318e-06,hard,positivefb,-1.063272976456495e-05
113,1,4,1.536133,1,593,-1.7023693359097562e-06,medium,positivefb,8.17801652723711e-06
114,1,5,1.8829504,0,385,-1.336193064224132e-06,hard,positivefb,6.74293639508516e-06
115,1,5,0.928465,1,575,6.228390126280746e-06,medium,positivefb,-3.2996545410688656e-06
116,1,5,1.1548466,1,557,5.883694503596403e-06,medium,positivefb,-6.4102937790853265e-06
117,1,6,1.271787,1,359,3.945930893989052e-06,easy,positivefb,-1.0502078067387851e-05
118,1,5,1.8651693,1,657,-6.900943205472502e-06,medium,positivefb,7.768183409576334e-06
119,1,3,1.5550008,1,715,1.0732280506559832e-05,medium,positivefb,-7.020333230879929e-07
120,1,5,0.7800042,1,322,4.908900997172775e-07,easy,positivefb,2.0290946058611676e-07
121,1,5,0.8706678,1,293,-2.1107129543346896e-06,hard,positivefb,2.0812139550865553e-06
122,1,3,1.1686058,0,685,1.335911814828249e-05,hard,positivefb,-8.033033870882974e-06
123,1,2,1.1420503,1,951,4.082846701138093e-06,easy,positivefb,-2.1067600190136146e-06
124,1,5,1.2254116,0,324,9.620361598865237e-06,hard,positivefb,-9.384604199246246e-06
125,1,5,1.039732,1,302,9.745985584678726e-08,hard,positivefb,8.415148158151517e-06
126,1,4,1.2725989,1,500,4.713043679022312e-06,hard,positivefb,-8.962888545301889e-06
127,1,4,1.092587,1,231,8.074089383299745e-07,hard,positivefb,2.99510548803111e-06
128,1,1,2.2154707,0,1240,-3.455245390599876e-07,medium,positivefb,1.339803948161146e-05
129,1,4,2.3843285,1,714,-1.5042515865047216e-06,hard,positivefb,-5.38884652032265e-06
130,1,4,0.7486477,1,291,-2.527712432492452e-06,easy,positivefb,1.7235186769945368e-06
131,1,6,1.0354068,1,546,5.343991158739736e-06,medium,positivefb,4.296102745337308e-06
132,1,6,1.1172493,1,337,-1.3133917048873354e-06,easy,positivefb,-1.644199149626587e-06
133,1,5,0.7264106,1,427,-9.19014865178319e-06,medium,positivefb,1.1806615542840103e-05
134,1,5,0.7522235,1,287,8.494780350389684e-06,easy,positivefb,-4.706103187027572e-06
135,1,6,0.7077567,1,217,5.17113324743249e-06,hard,positivefb,-1.2172040166412147e-06
136,1,1,0.901968,0,1216,1.0543803078242589e-05,hard,positivefb,-6.243945490353858e-07
137,1,5,1.0104905,1,362,3.026863203018609e-06,hard,positivefb,5.8736121451047825e-06
138,1,6,0.8519097,1,396,3.307309283809877e-06,hard,positivefb,3.3815682484806933e-06
139,1,5,0.9500397,1,378,-1.024089058102387e-05,easy,positivefb,9.817230590697239e-06
140,1,5,1.1701596,1,255,-8.515689876113244e-06,medium,positivefb,5.85587920221953e-06
141,1,5,1.8592137,1,397,8.656382877784653e-06,hard,positivefb,-8.610271555155279e-06
142,1,6,0.8791852,1,590,1.5894825349601251e-06,easy,positivefb,-5.72435469299713e-06
143,1,1,1.2484947,0,1153,4.5278597467421676e-07,easy,positivefb,4.635759846787866e-06
144,1,5,1.0422522,1,271,7.0599916762891364e-06,easy,positivefb,-1.045228159946177e-05
145,1,5,0.859852,1,691,1.874936883972019e-06,easy,positivefb,-2.2490909699400303e-06
146,1,4,6.9226728,0,326,-2.5089998517485095e-06,medium,positivefb,5.22327560859435e-06
147,1,4,0.8884164,1,311,1.3135638505019086e-05,hard,positivefb,-1.810514639390238e-05
148,1,5,0.7980727,1,367,5.029707394477625e-06,easy,positivefb,-2.3473580142850442e-07
149,1,4,0.9110147,1,1024,8.675511400766123e-06,medium,positivefb,-7.952185297449728e-06
150,1,4,1.0886982,1,638,-3.2776354694311055e-06,hard,positivefb,-1.841940940924029e-06
151,1,4,1.4406929,1,428,-4.453042704532699e-06,easy,positivefb,3.6190333958081517e-06
152,1,5,0.7828424,1,687,8.494494779315472e-06,medium,positivefb,-4.138746874737547e-06
153,1,5,0.6423573,1,349,-5.537770487995431e-06,easy,positivefb,3.2017792220511064e-06
154,1,5,1.1458482,1,371,-1.044651984192075e-05,easy,positivefb,7.302573819788269e-06
155,1,5,0.9874951,1,322,8.934463928704282e-06,hard,positivefb,4.200169378070545e-06
156,1,5,1.243391,1,326,7.280739637329489e-06,easy,positivefb,-5.614900526951294e-06
157,1,5,0.9054285,1,406,1.531033841926479e-06,medium,positivefb,-4.856989508466083e-07
158,1,5,1.0849567,1,736,8.113319218580761e-06,medium,positivefb,-7.186524252495299e-06
159,1,5,0.6732716,1,267,-1.0465266281337752e-06,easy,positivefb,8.611858394045719e-06
160,1,5,0.9450476,1,333,-5.178555013635429e-07,medium,positivefb,4.3420043746570546e-06
161,1,6,1.2438941,1,545,5.680101864158621e-06,easy,positivefb,-5.813346350526628e-07
162,1,5,0.7815322,1,319,6.625652449591408e-06,easy,positivefb,-2.0165031683842863e-06
163,1,4,1.8713088,1,1464,2.728880268752804e-06,easy,negativefb,2.054093239910971e-06
164,1,4,1.1403524,1,515,6.369159864972318e-06,hard,negativefb,-3.0389190338909064e-06
165,1,4,1.0633408,1,470,4.916271741291486e-06,hard,negativefb,5.172343597717943e-06
166,1,4,1.3079527,1,275,-2.0636834183434863e-06,easy,negativefb,9.969382669257988e-06
167,1,5,2.0048895,1,680,8.427654875050032e-06,easy,negativefb,7.585975587421365e-06
168,1,5,1.6574074,1,367,2.4247099292668215e-06,hard,negativefb,-5.315739371092374e-07
169,1,4,0.8597774,1,785,1.0448697274288596e-05,hard,negativefb,-3.480117082066983e-06
170,1,5,0.6773187,1,473,-1.9519402997382753e-06,easy,negativefb,3.0153324325369372e-06
171,1,5,0.7913983,1,537,6.83205213856309e-06,medium,negativefb,-3.2104775834724463e-06
172,1,5,1.3886054,0,463,-1.0013959708437049e-07,hard,negativefb,-4.52573229102096e-06
173,1,5,1.3297587,1,378,1.1094135203210731e-05,hard,negativefb,-1.1660008643553054e-05
174,1,5,1.0641389,1,324,1.4463888774401694e-06,easy,negativefb,4.914537076453938e-07
175,1,5,1.6566371,1,312,-6.698825438411436e-07,hard,negativefb,6.62468817553366e-06
176,1,5,0.8011673,1,302,4.390767430283144e-06,easy,negativefb,-1.0312971494895515e-06
177,1,5,1.4577365,0,249,-3.403549253148935e-07,hard,negativefb,4.748881789551467e-07
178,1,5,1.0648263,0,215,1.297632384669975e-06,hard,negativefb,-6.221176319226224e-06
179,1,5,0.7606844,0,244,1.190010280524262e-05,medium,negativefb,-4.35362824663217e-06
180,1,4,1.3322078,1,424,-3.620694949426484e-06,hard,negativefb,-5.05349896346658e-07
181,1,3,1.2880786,1,311,-6.997778501466014e-06,medium,negativefb,3.6419374063493483e-06
182,1,2,1.4502797,0,723,1.8227968837406788e-06,hard,negativefb,-3.874824260499711e-06
183,1,5,2.3564158,1,426,1.2374469505412093e-05,easy,negativefb,-1.2038874731216496e-05
184,1,4,1.2831646,0,474,-3.360620884961099e-07,hard,negativefb,3.3780508201763753e-06
185,1,5,1.5604527,1,745,4.892315663459783e-06,easy,negativefb,-1.2319045192658758e-06
186,1,5,0.914136,1,394,-4.51374743114671e-06,medium,negativefb,-1.4507661108997358e-06
187,1,5,1.3345306,0,759,7.212323983649167e-06,hard,negativefb,-2.532149366179958e-07
188,1,5,1.5848595,1,379,1.0149763039030824e-05,medium,negativefb,-4.809503406254131e-06
189,1,5,0.9129552,1,635,-3.005294177546138e-07,hard,negativefb,3.4155785236985194e-06
190,1,3,0.4912574,0,978,-4.472852746039339e-06,medium,negativefb,5.1702568097120555e-06
191,1,5,1.5099763,1,402,9.471631447216636e-06,medium,negativefb,-1.2262000065001009e-05
192,1,5,0.9446808,1,414,1.7776722067053726e-07,easy,negativefb,7.493467078244249e-06
193,1,5,0.9662241,1,1018,-5.013916498117083e-07,easy,negativefb,-8.458214607962883e-07
194,1,4,0.8241216,1,467,7.231111809814932e-06,medium,negativefb,-2.9166131566023506e-06
195,1,6,0.9265744,1,430,2.544911707466742e-06,medium,negativefb,8.614992648443829e-07
196,1,5,0.7813873,1,417,6.949519063674858e-06,medium,negativefb,-4.166315994020236e-08
197,1,2,0.7052926,0,1703,-8.195709162601904e-06,medium,negativefb,9.262491733747056e-06
198,1,5,0.8241343,1,693,2.5344703709902666e-06,easy,negativefb,-5.783140508416874e-06
199,1,4,1.1063977,1,510,3.5930220813503478e-06,medium,negativefb,-1.4555327103041786e-06
200,1,4,0.7975644,1,463,-3.1101033317749847e-06,easy,negativefb,7.949790166504572e-06
201,1,4,1.1993353,0,208,7.912713885451751e-06,easy,negativefb,-7.111549107064102e-06
202,1,4,2.3720365,0,315,3.0379686558387634e-07,hard,negativefb,-5.352168670787878e-06
203,1,5,0.9961242,1,836,6.4961616478184744e-06,easy,negativefb,-6.206942691082083e-06
204,1,5,1.016734,1,497,1.991438625919704e-07,medium,negativefb,9.565858402774407e-07
205,1,3,2.4313952,1,847,-3.884106360223646e-06,medium,negativefb,3.820579036677168e-06
206,1,5,0.8936369,1,302,1.04193601529209e-06,easy,negativefb,4.049534997330787e-07
207,1,4,1.1407583,1,1000,4.733268824497917e-06,easy,negativefb,6.365215353090765e-06
208,1,4,1.1628646,1,290,1.297470546214805e-05,hard,negativefb,-5.144640071193573e-06
209,1,4,2.6547624,1,655,5.68890742514578e-06,medium,negativefb,4.8708490555733225e-06
210,1,4,1.0819467,0,413,7.10217787434279e-06,hard,negativefb,1.0863720174207247e-05
211,1,4,2.0799872,1,397,2.6151677245637366e-06,medium,negativefb,7.998978252613319e-07
212,1,5,0.8520467,1,295,1.4930699298929167e-06,easy,negativefb,8.13048843458536e-07
213,1,4,0.8139168,1,702,5.2327647987110915e-06,medium,negativefb,-7.303954743664521e-06
214,1,5,0.9067492,1,480,7.623909463886295e-06,easy,negativefb,5.673708674257631e-07
215,1,5,0.9638061,1,344,4.463003442378236e-06,medium,negativefb,-7.669473686894609e-06
216,1,5,0.8654742,1,924,6.128121539244691e-06,hard,negativefb,-3.582681435537556e-06
217,1,4,0.7901981,0,523,1.0269142678843401e-05,hard,negativefb,-3.889100424416995e-06
218,1,5,0.7411336,1,875,7.795754136865183e-06,medium,negativefb,2.487526993760635e-07
219,1,6,0.9286647,1,492,1.0250217331387712e-05,easy,negativefb,4.485635039507173e-06
220,1,6,0.7009289,1,399,-1.2385866015987634e-06,hard,negativefb,6.310070454408177e-06
221,1,5,0.9812957,1,298,3.6877570005741583e-06,hard,negativefb,-1.5477960811227954e-05
222,1,5,0.9280294,1,315,1.2465376510869555e-06,easy,negativefb,-2.4791584017997233e-06
223,1,5,0.8238034,0,178,-2.1495905816504592e-06,easy,negativefb,-1.1939744259949008e-06
224,1,5,1.1998414,0,220,-1.5545637373871463e-06,medium,negativefb,4.8900865675821675e-06
225,1,5,1.4926118,1,220,8.858838035393066e-07,medium,negativefb,8.596015003521334e-07
226,1,4,1.4227514,0,558,5.5331008481162906e-08,hard,negativefb,3.7135925611376364e-06
227,1,3,1.0017793,1,931,2.0846659192175653e-06,medium,negativefb,3.758697697664174e-06
228,1,4,0.9147448,1,316,8.8505309845996e-06,easy,negativefb,-4.5246201170718435e-06
229,1,2,0.9893343,1,634,5.990191957712657e-06,hard,negativefb,7.869450549277759e-07
230,1,5,1.3922005,1,411,-1.7058862533410967e-07,easy,negativefb,-3.59645581057043e-06
231,1,3,2.0515276,1,397,1.0248908880609123e-05,medium,negativefb,-1.3353766655781315e-05
232,1,5,1.5461368,1,370,2.479868590716823e-08,hard,negativefb,-3.2536625853334015e-06
233,1,5,1.3378161,1,449,-3.9246581910930715e-06,hard,negativefb,1.305155415714444e-05
234,1,5,1.732612,1,364,7.969380623357684e-06,easy,negativefb,-9.60930385709396e-06
235,1,4,0.981184,1,1114,-7.797797271663363e-06,hard,negativefb,2.5490953826116635e-06
236,1,3,1.2822024,1,749,9.806545884328479e-06,easy,negativefb,1.0858641209580937e-06
237,1,5,1.1941716,0,403,4.109677759076655e-06,hard,negativefb,7.102801077855964e-07
238,1,6,1.5432885,1,856,-3.818135998561414e-06,easy,negativefb,3.7149963565528185e-06
239,1,3,1.7550886,1,627,-2.909872827387004e-06,hard,negativefb,-3.735992508653337e-06
240,1,5,1.1835483,1,397,-2.34197113765614e-06,hard,negativefb,3.231913962875265e-06
241,1,4,1.1174489,1,452,-6.425820798653065e-07,medium,negativefb,3.399414895731224e-07
242,1,5,0.9470233,1,367,4.548194865396561e-06,easy,negativefb,-3.875929485706567e-06
243,1,5,1.3110813,0,287,-7.474218333082437e-06,easy,negativefb,1.5681083145998805e-05
244,1,4,2.9044627,1,627,1.0703565165406916e-05,medium,negativefb,-1.0001156343081452e-07
245,1,5,1.5526288,1,655,2.686397230580267e-06,medium,negativefb,-2.2750546968095767e-06
246,1,4,4.1163696,0,338,-4.0258259189243923e-07,hard,negativefb,1.909441023484604e-06
247,1,4,3.1062418,1,508,-5.166338013524971e-07,medium,negativefb,-3.1959405262467195e-06
248,1,3,1.0682633,0,304,-1.2902493194049144e-06,medium,negativefb,7.548786549982411e-06
249,1,5,1.0411341,1,315,1.8545989498977079e-06,easy,negativefb,2.8533658292877757e-06
250,1,6,0.7111079,1,420,3.975132583013581e-06,hard,negativefb,4.4707952513106335e-06
251,1,3,1.0566693,1,718,-4.705793431994146e-06,medium,negativefb,1.079259935341518e-05
252,1,5,1.2446588,1,528,2.415457118406764e-06,easy,negativefb,-6.468203811516505e-06
253,1,3,1.6553165,1,280,6.369498044770651e-06,medium,negativefb,-7.559663028924163e-06
254,1,4,0.9986605,0,1304,8.784737843436075e-06,medium,negativefb,-8.266687808878603e-06
255,1,3,1.1556827,1,217,-5.8564583030089834e-06,medium,negativefb,4.317302437456802e-06
256,1,5,0.8758643,1,1313,-3.2026521140473785e-07,hard,negativefb,-1.9419354929903975e-06
257,1,4,1.5791478,1,528,-1.9191277357379253e-06,hard,negativefb,3.3429609008463634e-06
258,1,4,1.5995664,1,348,-6.260802866880168e-06,easy,negativefb,1.53503236685476e-05
259,1,4,3.9506464,1,468,-5.128360290111439e-07,easy,negativefb,-1.4158217933656879e-06
260,1,4,0.9435435,0,687,2.990483190874021e-07,hard,negativefb,-1.181001677194875e-06
261,1,5,1.5415214,1,472,9.662982074223327e-06,medium,negativefb,2.5754456036769514e-07
262,1,4,0.7198914,1,428,-1.3522271459899722e-05,easy,negativefb,2.563420297272055e-05
263,1,4,0.8829851,1,346,1.632922548893262e-05,hard,negativefb,-1.4506660883351287e-06
264,1,4,1.5493552,1,689,6.61153317278636e-06,medium,negativefb,-1.301793235363019e-05
265,1,4,1.5384264,0,283,3.1288891211718596e-06,easy,negativefb,-4.142962132142481e-06
266,1,4,1.295556,1,686,3.075499261954337e-06,medium,negativefb,-7.093882153447417e-07
267,1,4,1.0558273,1,284,-4.252153779329779e-06,medium,negativefb,-1.6006267592401768e-05
268,1,4,1.409671,1,652,2.383311784167948e-07,easy,negativefb,-1.3832747344888403e-06
269,1,5,0.9249197,1,751,2.3224467968885718e-06,easy,negativefb,2.0262627720699146e-06
270,1,5,0.9464508,1,302,1.2083442720879468e-06,medium,negativefb,3.873442622617378e-06
271,1,5,1.0452007,0,268,-2.714153308070729e-06,hard,negativefb,5.073988171242477e-06
272,1,5,1.0567987,1,250,-2.9015413803431215e-06,easy,negativefb,-3.4659353938858293e-06
273,1,3,1.6309492,1,1154,3.3025470097690258e-06,medium,negativefb,-7.159884855341416e-06
274,1,4,2.6257057,0,1526,-3.7440564449699263e-06,hard,negativefb,1.2929767934071555e-05
275,1,5,1.8505512,1,466,7.73058391831248e-07,medium,negativefb,5.404892488487189e-06
276,1,5,0.9768604,1,219,-1.2674145938880178e-05,hard,negativefb,1.2882632653950323e-05
277,1,5,0.6907784,1,217,1.2007188142452812e-05,easy,negativefb,-8.795478235949519e-06
278,1,5,1.2941277,0,254,5.95192764008131e-06,hard,negativefb,-2.532204396253283e-06
279,1,3,0.688314,1,461,4.293602076007764e-07,medium,negativefb,2.9584703853418843e-06
280,1,5,0.9209264,0,217,-1.7411579161113778e-06,hard,negativefb,4.977089736125236e-06
281,1,5,1.3931208,1,203,-3.661508626736104e-06,easy,negativefb,8.641531511671138e-06
282,1,4,1.006814,1,334,1.0997835879314234e-06,easy,negativefb,7.87322358810981e-06
283,1,4,1.1088939,1,264,-5.810365278845854e-06,easy,negativefb,1.68670898363442e-05
284,1,4,0.7835749,1,303,4.46943725285207e-06,hard,negativefb,1.4701784030987914e-06
285,1,5,1.1088367,1,267,4.40126408715627e-06,hard,negativefb,-3.4952199875539415e-06
286,1,5,1.0941295,1,168,8.999295932192557e-06,easy,negativefb,-6.794019424051849e-06
287,1,4,0.6428616,1,329,-1.1207041336321017e-05,medium,negativefb,4.9118166450142e-06
288,1,4,0.9793211,1,312,1.1329975668956513e-05,easy,negativefb,-5.106945701934888e-06
289,1,4,0.7619471,1,274,8.839274988283807e-06,medium,negativefb,-3.6261605853035264e-06
290,1,4,0.9045591,0,292,-1.0494558291760997e-06,medium,negativefb,1.233685105886491e-06
291,1,4,0.8374154,0,218,1.1941922303467523e-06,easy,negativefb,5.363213885465041e-06
