,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
34,9,2,2.3178382,0,721,5.794861848278982e-06,hard,positivefb,-1.5581662454226066e-06
35,9,3,1.7255774001,1,322,3.575200936655222e-06,easy,positivefb,-1.179535682569733e-05
36,9,4,0.7067226999,1,316,2.9394207514234383e-06,easy,positivefb,-9.765468558239072e-06
37,9,4,0.6781578,1,216,1.7317084958372473e-06,hard,positivefb,-7.385490047537923e-06
38,9,5,0.7470257001,0,244,9.178329060450731e-06,hard,positivefb,-5.321928444979016e-06
39,9,5,0.6517484001,1,259,2.5627468504979274e-06,easy,positivefb,-6.730613949228318e-06
40,9,4,1.0536286,0,418,-5.077516676567772e-06,hard,positivefb,2.127225663453443e-06
41,9,3,1.5593596,0,182,1.3719729706457895e-05,medium,positivefb,-9.879764628079267e-06
42,9,4,1.030189,1,217,-4.318723648425465e-06,easy,positivefb,-3.893210606801006e-07
43,9,3,1.608123,1,163,5.704141808542888e-07,medium,positivefb,-8.875169762186468e-06
44,9,4,1.0335788,1,501,3.45331751117612e-06,hard,positivefb,-1.0264619886634458e-06
45,9,3,0.5901263,1,733,-1.2404164837968443e-06,hard,positivefb,3.128208664517579e-06
46,9,4,0.8118656001,1,178,-6.775178983471516e-07,hard,positivefb,9.147139778084125e-07
47,9,3,0.883057,1,187,-2.96022007717858e-07,easy,positivefb,-4.003140029802277e-07
48,9,3,1.1357294,1,168,7.662323418747764e-06,medium,positivefb,-6.4978711172572086e-06
49,9,4,0.7758826,1,230,1.506345883273152e-05,easy,positivefb,-6.3438996795082746e-06
50,9,4,0.96673,1,201,-1.563260041908424e-06,hard,positivefb,-6.14512931891441e-07
51,9,4,1.0270284,1,219,1.9776047500003705e-05,hard,positivefb,-1.3597263161700787e-05
52,9,5,0.8921688,1,223,-9.282819877999535e-07,medium,positivefb,-2.20034419441078e-06
53,9,4,0.9699384,1,180,-1.8655690954787264e-07,easy,positivefb,-1.2201543914082134e-06
54,9,4,0.6625714001,1,218,6.413240341650706e-06,medium,positivefb,-4.085957782096109e-08
55,9,4,0.9104393,1,239,5.205168954260794e-06,medium,positivefb,-5.9631189417236886e-06
56,9,4,1.1440497,0,250,-5.181673623026015e-06,easy,positivefb,1.0582606698114708e-05
57,9,3,2.0574724,1,210,-1.3559609226147049e-06,medium,positivefb,-7.897568451732342e-06
58,9,4,1.0539009999,1,161,6.09178288613451e-06,medium,positivefb,-1.867486539681673e-05
59,9,3,1.0165774,0,182,6.726950174311065e-06,hard,positivefb,-1.5183900090630156e-05
60,9,4,0.8571321,1,175,1.4570768919610654e-05,easy,positivefb,-3.5343813813783946e-07
61,9,4,0.8716743999,0,184,4.44896946455471e-06,medium,positivefb,-3.838347925617889e-06
62,9,4,0.8279351001,1,195,7.757114493841923e-06,easy,positivefb,-7.1075614322232036e-06
63,9,4,0.9004142,1,186,5.508088558821142e-06,medium,positivefb,1.2141696197411186e-06
64,9,5,1.0601943,1,172,3.2349497697744915e-06,easy,positivefb,-1.1324911800951979e-05
65,9,5,0.9178362,1,169,9.932174315435577e-07,hard,positivefb,2.417071197820339e-06
66,9,5,1.1277176,0,152,-9.914330254855424e-06,hard,positivefb,6.423304084775518e-06
67,9,5,1.3941942999,1,157,2.0257444564142735e-06,easy,positivefb,-8.660344614800069e-06
68,9,4,0.9867537001,1,130,7.4360040648155995e-06,medium,positivefb,-1.3814543714177541e-05
69,9,5,0.8816641,1,141,1.626295308419516e-06,easy,positivefb,-8.41334734358926e-06
70,9,6,1.1712409999,1,267,-1.5700064833283935e-06,medium,positivefb,-3.1193998005143284e-06
71,9,5,0.9245322001,1,240,7.460935030007057e-06,easy,positivefb,-7.866075501096773e-06
72,9,5,0.6286706,0,832,-7.018988973496836e-06,hard,positivefb,-1.234845908340362e-06
73,9,4,0.9472933999,1,139,-5.07860860865369e-06,hard,positivefb,-7.66592739123348e-06
74,9,3,1.6536658,1,183,-7.244879581056484e-06,medium,positivefb,-1.0582483999780874e-06
75,9,5,0.7295774999,1,197,6.979841012284737e-06,easy,positivefb,-6.4382846332361565e-06
76,9,4,0.831578,1,190,8.37091376115202e-06,hard,positivefb,-8.772990117834126e-06
77,9,4,0.7032052,1,319,1.303956960101873e-06,easy,positivefb,-3.1238192959553124e-06
78,9,4,0.6107574,1,365,7.685644078496336e-06,easy,positivefb,-1.011410653491191e-05
79,9,4,0.8283656,1,160,-1.0663647021072409e-06,easy,positivefb,1.6020173773560267e-06
80,9,3,1.0845624,1,305,-5.051814758534666e-06,medium,positivefb,-2.249836930607417e-06
81,9,2,2.2238149,1,495,3.431736156514318e-06,hard,positivefb,-4.254961398969002e-06
82,9,4,0.9127366,1,153,1.794665346190238e-05,medium,positivefb,-1.602799945481111e-05
83,9,4,0.6736518,1,186,4.22823428086563e-06,hard,positivefb,-1.0594978118225338e-05
84,9,4,0.6574982,1,477,1.709546199824856e-06,medium,positivefb,-3.913122453259842e-08
85,9,5,0.8151998001,1,364,-3.0472625720622605e-06,easy,positivefb,3.395053597173574e-06
86,9,4,1.3986920001,1,120,4.442557093593295e-06,easy,positivefb,-4.956893803485811e-06
87,9,2,0.7867096,0,1159,5.893915005401118e-06,hard,positivefb,-7.205515930555975e-06
88,9,5,0.9029451,1,168,9.058188826214022e-06,easy,positivefb,-7.337541261042848e-06
89,9,4,0.6749229,1,170,4.513094381915279e-06,easy,positivefb,-1.9639931228316296e-06
90,9,4,0.5908559,1,189,-1.1121366466798826e-05,medium,positivefb,-3.1111197260769745e-06
91,9,4,0.5741143,0,451,1.3282769040849317e-05,hard,positivefb,-1.2089318584795994e-05
92,9,4,0.6274164,1,616,1.4174569724584597e-05,easy,positivefb,-4.252536210805028e-06
93,9,4,0.6610777001,1,234,1.7777813029951854e-05,easy,positivefb,-7.983582948465192e-06
94,9,5,0.574427,1,173,9.762361676731369e-06,medium,positivefb,-5.349129263871219e-06
95,9,4,0.854146,1,215,3.663039542150352e-06,hard,positivefb,-3.407206636426268e-06
96,9,4,0.5916605,1,201,3.4610098832630477e-06,hard,positivefb,-1.7850084672737914e-05
97,9,3,0.9742987,0,158,-2.195775537097429e-06,hard,positivefb,2.1551111899793634e-06
98,9,4,0.670619,1,208,8.542629882802409e-07,easy,positivefb,-6.3443076559536895e-06
99,9,3,1.4721483,0,159,-1.2751317158319033e-06,hard,positivefb,-5.355092539600594e-06
100,9,3,0.6045649,0,355,-9.552047370063936e-06,easy,positivefb,5.02435551248603e-07
101,9,3,1.7516302,1,451,8.187405426560465e-06,easy,positivefb,-5.402411192343646e-06
102,9,4,1.5938633,0,420,1.3604821290122669e-05,medium,positivefb,-9.696117052521515e-06
103,9,3,0.9910207,0,206,8.970926855953666e-07,hard,positivefb,-2.858593987675641e-06
104,9,3,1.3542309999,1,212,9.159349682490737e-06,medium,positivefb,-6.3948696721537505e-06
105,9,4,1.1679724,1,367,1.4472975327300322e-05,medium,positivefb,-1.0065860840051451e-05
106,9,4,0.7932615,1,212,-3.782845474858761e-06,medium,positivefb,3.949651362058915e-08
107,9,4,0.6481182,1,213,-9.441148202974007e-06,medium,positivefb,4.4596163986852005e-06
108,9,4,0.5955013001,0,231,6.268444424018309e-06,medium,positivefb,-6.063133171024225e-06
109,9,4,0.5599498,0,203,8.999286091920023e-06,hard,positivefb,4.650822970998926e-06
110,9,4,0.5732742,1,143,-5.863823890719419e-06,medium,positivefb,1.1994898603912362e-05
111,9,4,0.6171919999,1,116,-8.864991623554549e-06,hard,positivefb,-6.407559109196193e-06
112,9,4,0.6452284,0,215,-7.058585481927562e-06,medium,positivefb,-1.350086376016432e-06
113,9,3,0.8766881,0,240,1.1008501749617513e-05,hard,positivefb,-7.664288548626204e-06
114,9,3,0.4189496001,1,232,6.576632465040848e-07,hard,positivefb,-5.558497275781917e-07
115,9,4,1.3081198001,1,235,4.3336378990155336e-06,medium,positivefb,1.3567779180176617e-06
116,9,4,0.6614399001,1,186,3.6034492783714954e-06,easy,positivefb,-9.10695180227663e-07
117,9,4,0.7410051,1,216,1.1085466798357526e-05,medium,positivefb,-6.950546508481907e-06
118,9,4,0.5617707,1,187,1.2843010538183994e-05,medium,positivefb,-6.8477731880114075e-06
119,9,3,0.6916592,1,204,3.333166155771756e-06,easy,positivefb,-2.050360524813194e-06
120,9,4,0.6281001,1,203,-2.3322209339861004e-06,hard,positivefb,1.7971095117027409e-06
121,9,3,0.5704231,0,689,-6.253338888475709e-06,easy,positivefb,-6.9735622165278826e-06
122,9,4,0.5068931,1,180,6.6250574573022405e-06,medium,positivefb,-3.947561362139893e-06
123,9,4,0.5293634001,1,107,9.26711246009163e-06,easy,positivefb,-3.177264622655754e-06
124,9,4,0.8212503999,0,186,-7.274720082026846e-06,medium,positivefb,1.9935215081522086e-06
125,9,4,0.7758426999,0,182,5.359290233041291e-06,medium,positivefb,1.2618768126068342e-06
126,9,4,0.7463989999,1,260,4.404977786761622e-06,easy,positivefb,3.2076259795592966e-06
127,9,4,0.5530196,0,869,4.836490078853731e-06,hard,positivefb,-4.146386670111947e-06
128,9,5,0.8420509,1,245,1.1956150396534892e-05,easy,positivefb,-7.069398143886872e-06
129,9,5,0.5344000999,1,185,1.0706833027801169e-05,easy,positivefb,-1.0780920264347965e-05
130,9,5,0.6553266001,1,155,9.117667640513181e-06,medium,positivefb,-1.2247931622785779e-05
131,9,4,0.9418718,1,66,5.607355308450138e-06,medium,positivefb,4.50325876594218e-06
132,9,4,0.5464134,0,92,4.01598379695567e-07,medium,positivefb,-2.398076927136584e-06
133,9,3,0.9849599,1,787,3.2997635263659286e-06,easy,positivefb,-6.789603018448202e-06
134,9,4,0.6234626001,1,255,6.457860452685668e-07,easy,positivefb,2.1439423962269663e-06
135,9,4,0.8873384,1,148,4.117038224742869e-06,medium,positivefb,-2.890664447357405e-06
136,9,3,0.8965808001,1,155,7.37457876067574e-06,hard,positivefb,-3.789492671459058e-06
137,9,4,1.5209794,1,363,3.4483907140492896e-06,medium,positivefb,-5.947489445768926e-06
138,9,3,1.4954477,0,182,1.349333461131785e-05,easy,positivefb,-2.6516997719321425e-06
139,9,3,0.5948021001,1,217,1.165842711848274e-05,hard,positivefb,-7.100316525953015e-06
140,9,4,0.7611071999,1,182,6.343571828105628e-06,hard,positivefb,-6.9043911787494856e-06
141,9,3,0.6261055999,1,318,8.802653514118188e-06,medium,positivefb,5.339049806010444e-07
142,9,4,0.6951763,1,200,-4.482327651443598e-06,medium,positivefb,1.423044017463776e-07
143,9,4,0.6104203,1,219,5.870751361125406e-06,easy,positivefb,-3.1543076825598893e-06
144,9,4,0.5088733999,0,193,-9.611971150040751e-06,hard,positivefb,1.033955958896865e-06
145,9,4,0.4687036,0,153,-3.832607200121074e-06,hard,positivefb,-2.6844926677476477e-06
146,9,4,0.5604683999,0,143,1.6682033477391395e-05,medium,positivefb,-1.4992916341435766e-05
147,9,3,0.4825381,1,235,6.845529723234581e-06,easy,positivefb,-4.233594893685783e-06
148,9,4,0.8910209,1,193,2.5477904995525166e-06,easy,positivefb,-6.449946773025186e-06
149,9,4,0.7353315999,1,207,1.0607398551799858e-05,hard,positivefb,-9.222989895823468e-06
150,9,4,0.6546056001,1,271,-1.5599421700727514e-06,medium,positivefb,-4.183283649535826e-06
151,9,4,0.6554814,1,205,9.842410407710395e-06,easy,positivefb,-6.191689446783059e-06
152,9,4,0.5576047,1,195,8.912801892344153e-06,medium,positivefb,-2.4928273490440123e-06
153,9,4,0.4818760001,0,186,-1.6530731747444244e-06,medium,positivefb,5.139233001013389e-06
154,9,4,0.5926008001,0,301,-3.6244711502405307e-07,hard,positivefb,4.672625090449618e-07
155,9,3,0.9143288,1,299,-2.78127703284415e-06,hard,positivefb,-2.003598566525717e-06
156,9,3,0.7780364,1,225,8.79611860319987e-06,hard,positivefb,-5.237928390954748e-06
157,9,4,1.3032187,1,199,1.0178157129617453e-05,medium,positivefb,-1.3371079285039766e-05
158,9,4,0.6284023999,1,200,4.177299934920238e-06,medium,positivefb,-7.274871936574807e-08
159,9,4,0.5121944,1,207,6.626082598914633e-06,easy,positivefb,-4.2935852276348475e-06
160,9,4,0.6200265,1,194,-1.1067407128263569e-06,easy,positivefb,2.8045321770954756e-06
161,9,4,0.4971674,1,185,1.6509683819401862e-06,hard,positivefb,-5.290685445621352e-06
162,9,3,0.5140464,1,223,-6.228757588778517e-06,hard,positivefb,-7.025016773032139e-07
163,9,4,0.8553772999,1,311,6.797233078899103e-06,hard,positivefb,-3.735878061301961e-06
164,9,4,0.9848157,1,214,1.2099797792463589e-05,easy,positivefb,-1.4547336561441946e-05
165,9,4,0.764157,1,274,7.67036442217016e-06,easy,positivefb,-4.354938857632769e-06
166,9,5,0.6869849,1,367,1.3736785100142586e-06,easy,positivefb,2.809534065800932e-06
167,9,5,0.6127793,1,155,7.577697729174653e-06,hard,positivefb,-5.236881569928319e-06
168,9,3,1.1232253,1,234,7.530374522364324e-06,hard,positivefb,-6.0776473925368664e-06
169,9,3,0.7943765001,1,805,-4.778665827598299e-07,hard,positivefb,3.903824066284971e-06
170,9,5,0.6070856,1,192,1.1385460046309636e-05,easy,positivefb,-9.59027626739479e-06
171,9,4,1.3591500999,1,344,-6.991286733803686e-06,easy,negativefb,-8.257861762448984e-06
172,9,3,1.0705159,0,722,1.1891984438764385e-05,medium,negativefb,-1.6336661695239855e-05
173,9,3,0.822527,0,296,5.687571398529074e-06,hard,negativefb,-2.4850769351382227e-06
174,9,4,0.8212415,1,222,9.75416241656868e-07,medium,negativefb,-9.522546419348309e-06
175,9,3,0.9591416001,0,451,1.1285451490185929e-06,medium,negativefb,-5.380969036511008e-06
176,9,4,0.6810054999,0,184,-2.6967777508365273e-06,medium,negativefb,1.6898228634590586e-05
177,9,4,0.6124309,1,108,1.1676600368212617e-06,hard,negativefb,6.6058408896062485e-06
178,9,3,0.7388134,1,190,-7.847388755684378e-06,easy,negativefb,1.5046487834839019e-05
179,9,4,0.5252407,1,149,3.1471645823659553e-06,medium,negativefb,-9.064668980168958e-06
180,9,4,0.566687,0,171,9.401061308735192e-06,hard,negativefb,-7.324067220122354e-06
181,9,4,0.5607962999,0,129,1.0040515834604197e-05,hard,negativefb,-3.825046329187957e-06
182,9,3,1.3694651,0,168,2.632454858038076e-06,easy,negativefb,1.8054978076718268e-06
183,9,4,0.6634267999,1,218,-2.6437996820501434e-06,medium,negativefb,-7.656604422975656e-06
184,9,4,1.1474488999,1,183,6.489372642392199e-06,hard,negativefb,-5.826950738838446e-06
185,9,3,1.3288621999,1,157,2.0616008859263767e-06,hard,negativefb,-2.3534286317849604e-07
186,9,4,0.87428,1,102,1.5593304395863626e-05,hard,negativefb,-8.419222909598739e-06
187,9,3,0.8940753,1,195,-1.1438435044259614e-07,medium,negativefb,1.0771620106548918e-05
188,9,4,0.584628,1,54,3.056349242147735e-06,hard,negativefb,3.3219529658938723e-06
189,9,4,0.7441623,1,329,5.434580497714049e-06,easy,negativefb,8.562622916033078e-07
190,9,4,0.8682663001,1,125,-9.61351128157742e-06,easy,negativefb,7.839470164260107e-06
191,9,4,0.5891376,1,212,1.67122180184606e-05,medium,negativefb,-1.1117832702100177e-05
192,9,4,0.6352379,1,131,8.053046060708188e-06,medium,negativefb,-9.572767726247386e-06
193,9,4,0.5827630999,1,234,9.938807199092526e-06,easy,negativefb,-3.7630940425112435e-06
194,9,3,0.6365206001,1,194,5.438162652349695e-06,medium,negativefb,-7.0259334994432706e-06
195,9,4,1.0227196999,1,132,3.3955599177101125e-06,medium,negativefb,3.1077191206276716e-06
196,9,3,0.8483681,1,144,2.329146083632592e-05,hard,negativefb,-1.2032960427192917e-05
197,9,4,0.7528803,1,224,8.243732866021853e-06,easy,negativefb,2.608374440770428e-06
198,9,3,0.9095569,0,133,1.1714552371070054e-05,hard,negativefb,-1.3213606487672858e-05
199,9,3,0.6141192,1,203,4.567855253965756e-06,easy,negativefb,-1.03694338483726e-06
200,9,3,1.8772595001,0,155,4.7577339933763445e-06,easy,negativefb,8.668003623778802e-06
201,9,3,0.7614845,0,184,1.5109025973062531e-05,medium,negativefb,-9.710519594851493e-06
202,9,3,0.5958269001,1,189,1.8671978310725682e-06,easy,negativefb,9.2230739458064e-06
203,9,4,0.7585424,0,123,1.2210481026952667e-06,hard,negativefb,5.120739594944192e-07
204,9,4,0.5429990001,1,179,6.659477959457514e-06,hard,negativefb,-1.253065456678477e-05
205,9,4,0.7021326,1,148,8.033952549131944e-06,medium,negativefb,-6.267667386110378e-07
206,9,4,0.6661325999,1,198,3.930278215793817e-06,easy,negativefb,4.914585473317208e-07
207,9,4,0.6506466999,1,199,1.1947947805988561e-05,medium,negativefb,4.79027014082717e-06
208,9,4,0.5832134,1,187,7.117384470246144e-06,easy,negativefb,5.687828436387092e-06
209,9,3,0.7110137,1,346,3.235611937894442e-06,easy,negativefb,5.882605179209288e-06
210,9,3,0.6185165,1,199,5.021114562230097e-06,hard,negativefb,-2.053101116336306e-06
211,9,3,0.6005985,0,970,-1.1985283687493772e-05,hard,negativefb,4.220261245396504e-06
212,9,4,0.8786208,1,179,1.5130444173007276e-06,medium,negativefb,-5.452471485716263e-06
213,9,4,0.4344017,1,158,1.1849419211901886e-05,hard,negativefb,-1.4805249552985567e-06
214,9,4,0.6046266,1,195,4.347309475698381e-06,easy,negativefb,-1.3158967174294714e-06
215,9,4,0.8199893,0,173,-2.801325036958138e-06,medium,negativefb,4.316859476178691e-06
216,9,3,0.8224818,1,217,1.3703643531410315e-05,medium,negativefb,-7.844505091460525e-06
217,9,3,0.5648460999,1,204,3.9720855042021745e-06,easy,negativefb,3.187121615778192e-06
218,9,4,0.5503497999,1,178,7.134857103147681e-07,medium,negativefb,6.63436740103156e-06
219,9,4,0.8162639,1,173,7.966147800929783e-06,medium,negativefb,-8.258400242733451e-06
220,9,3,0.7725109,0,154,1.7075227612333978e-05,hard,negativefb,1.3687273271746146e-06
221,9,4,0.6281278001,1,285,6.890477176922495e-06,easy,negativefb,-1.8150893285981124e-06
222,9,4,0.5087764,1,162,-6.164878121440825e-06,medium,negativefb,5.130960534007685e-06
223,9,4,0.5827015999,1,231,-1.175332142688157e-06,easy,negativefb,-7.035773159766662e-06
224,9,3,1.7277315999,0,123,9.501327875340926e-06,hard,negativefb,-5.653384251611351e-06
225,9,2,0.7573658,1,379,1.9483715715772336e-05,hard,negativefb,-7.910606145830784e-06
226,9,4,0.7561464,1,381,5.931417797123998e-06,easy,negativefb,-5.5109826506991535e-06
227,9,4,0.5186499,1,220,2.470660488461705e-06,easy,negativefb,-2.428754514700719e-06
228,9,4,0.6276214001,1,237,1.0731057656426138e-05,easy,negativefb,-5.085405110560227e-07
229,9,4,1.3308999999,1,214,-7.044975756016657e-07,easy,negativefb,-3.8791720344659054e-06
230,9,4,0.6175249,1,152,2.105444668378013e-05,medium,negativefb,-8.674816816350855e-06
231,9,4,0.6481903,1,202,-1.7151060990842816e-06,easy,negativefb,3.1248664152670294e-06
232,9,4,0.6605585,0,156,1.903282917511341e-06,hard,negativefb,-1.11596952788514e-05
233,9,4,0.9045508,1,212,7.855161042605022e-07,hard,negativefb,-8.046126952727924e-06
234,9,4,0.7839684,1,160,7.952917520093838e-07,hard,negativefb,1.041120592469197e-05
235,9,3,0.70238,0,144,-5.480411695179108e-06,hard,negativefb,5.218550875975052e-06
236,9,3,0.5219583999,0,216,4.717285501634376e-06,hard,negativefb,-7.838684091602457e-06
237,9,4,0.6819513,1,216,1.845886609647412e-06,easy,negativefb,-8.111423308950065e-06
238,9,4,0.7294242,0,148,8.469284950539213e-06,medium,negativefb,-6.1825994820702024e-06
239,9,4,0.648265,1,168,8.047351708485922e-06,medium,negativefb,6.341046158258844e-07
240,9,4,0.7098046,1,232,-5.982217147374432e-06,medium,negativefb,6.726460357107009e-06
241,9,4,0.7137669,1,180,6.596512972754696e-06,hard,negativefb,-2.411148453349321e-06
242,9,3,0.7342925,1,340,4.337859136539113e-06,medium,negativefb,-5.490383151573327e-06
243,9,4,0.6915685,1,254,8.529617093482753e-06,medium,negativefb,-4.13934630447983e-06
244,9,4,0.7893175,0,103,9.126552824675542e-06,hard,negativefb,-1.0190456032799753e-05
245,9,3,1.0766569,1,875,8.373740929880508e-06,medium,negativefb,-1.6164082466380397e-05
246,9,4,0.8734414,1,232,9.436117133388467e-06,medium,negativefb,-3.5575663226085865e-06
247,9,3,0.6684008,1,167,1.7334511777052503e-05,hard,negativefb,-2.738953557034222e-06
248,9,3,0.8259828,1,163,-1.4190967854951848e-05,easy,negativefb,5.73180043797959e-06
249,9,3,0.9199316001,1,234,1.614597883315768e-05,medium,negativefb,-1.9988950014112275e-05
250,9,4,0.7600896,1,150,1.060245966440799e-05,easy,negativefb,-9.97125582328817e-06
251,9,4,0.5146422,1,239,6.601036938193574e-06,medium,negativefb,-9.373133513319098e-06
252,9,4,0.5919675999,1,177,-4.563386917502089e-06,hard,negativefb,9.87070466266502e-06
253,9,4,0.6541509,1,196,-5.899555373199363e-06,hard,negativefb,-1.315020808251229e-05
254,9,5,0.6168079,0,181,-7.67691685249448e-06,hard,negativefb,1.0288236197069047e-05
255,9,4,0.9145684999,1,445,1.0714944287698008e-05,easy,negativefb,6.020329978967643e-06
256,9,4,0.7836654,1,78,-4.326821481751706e-06,easy,negativefb,4.482636512907258e-06
257,9,4,0.6024537,1,151,3.1675506044513148e-06,medium,negativefb,-8.115247891635263e-06
258,9,3,0.7092683,0,200,-1.5012954970878457e-08,hard,negativefb,-6.97050719118927e-06
259,9,4,0.7165773001,1,164,7.806590050409912e-06,easy,negativefb,-3.621720806008709e-06
260,9,4,0.5806605,1,155,5.756618053178977e-06,hard,negativefb,-1.2212745004086565e-05
261,9,3,0.9091674001,1,212,3.0976447401216092e-06,medium,negativefb,-3.6894298730429272e-06
262,9,5,0.7111061,1,146,1.0009442131861335e-05,medium,negativefb,-4.885246588558256e-06
263,9,5,0.5867402001,1,166,-9.69072959703708e-06,easy,negativefb,5.624855362259576e-06
264,9,4,0.7266684,1,182,1.5929011722363626e-05,easy,negativefb,-4.074128215980994e-06
265,9,4,0.5981353,1,202,1.5302884555834247e-05,easy,negativefb,-1.0210322054123852e-05
266,9,5,0.6934748,1,218,4.204769212952022e-06,medium,negativefb,-1.1639697075155061e-05
267,9,4,0.8602742,1,146,8.210976238629721e-06,medium,negativefb,-7.086069962095904e-06
268,9,3,0.7844444,1,223,3.944881424975011e-06,easy,negativefb,2.1268150314936386e-06
269,9,3,1.025353,0,239,8.642475367797165e-07,medium,negativefb,-9.276226506098556e-06
270,9,4,0.7383366,1,189,1.2004265221546589e-05,hard,negativefb,-7.045464095079852e-06
271,9,4,0.9114108001,1,187,2.1503954308134927e-05,hard,negativefb,-1.3342681484651171e-05
272,9,4,0.7365999999,1,170,3.553435433716704e-05,easy,negativefb,-1.4652584862244868e-05
273,9,4,0.5615217,1,142,-4.30529141699989e-06,medium,negativefb,1.1194056945378502e-06
274,9,3,0.4846908001,0,810,-1.4372422874483392e-06,medium,negativefb,9.202915772131305e-06
275,9,4,0.6709485999,1,322,3.6929890740312026e-06,hard,negativefb,8.34468513194838e-06
276,9,4,0.5593324,1,337,5.453355416171308e-06,hard,negativefb,2.531752393297542e-06
277,9,4,0.5262639001,1,178,-1.5849728296238064e-06,hard,negativefb,-1.0616255490069777e-05
278,9,3,1.1190219,1,466,1.1903969009630475e-05,hard,negativefb,-3.83629904733772e-06
279,9,4,0.6987921,0,886,6.906593216379461e-06,easy,negativefb,-8.08085935050018e-06
280,9,4,0.9265899999,1,161,5.577840265640196e-06,easy,negativefb,-6.814393463700138e-06
281,9,4,0.7379463001,0,145,3.816827149510571e-06,easy,negativefb,-1.3297843579346745e-05
282,9,4,0.7035728,1,97,8.579794258830718e-06,easy,negativefb,-7.802690909692813e-07
283,9,3,0.533074,0,699,1.1299996540917938e-05,easy,negativefb,4.839439658969335e-07
284,9,4,0.5996025,1,138,8.431125907155221e-07,easy,negativefb,9.331446341613384e-07
285,9,4,0.8108818999,1,191,-5.00254912253726e-06,hard,negativefb,-3.1732583672285532e-06
286,9,4,0.8734292,1,167,5.453983996589498e-06,easy,negativefb,-9.958964676848713e-06
287,9,3,0.8148094,1,227,4.388555332952827e-06,easy,negativefb,2.3184597297121284e-06
288,9,4,0.6703641,1,195,2.3318823134096092e-06,hard,negativefb,-6.058612198246068e-06
