,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
49,12,6,0.8318689,1,671,1.2186371663146134e-05,easy,easy
50,12,5,1.3561777,1,1074,-5.5847412866565955e-06,easy,easy
51,12,5,1.0564065001,1,1023,-3.2993407002204346e-06,hard,easy
52,12,6,0.9233782999,1,740,4.073242177263336e-06,hard,easy
53,12,6,0.721725,1,717,3.386487450787156e-06,medium,easy
54,12,6,0.7949224999,1,772,-7.742023096052153e-06,medium,easy
55,12,6,0.6744405,0,829,-6.201732557804052e-06,hard,easy
56,12,5,1.0339474999,1,758,-7.346618037453687e-06,hard,easy
57,12,6,0.836491,0,697,-8.686952681470753e-06,hard,easy
58,12,5,1.01581,1,632,2.28403045150482e-06,medium,easy
59,12,6,0.9977675,1,666,1.208110087906827e-05,hard,easy
60,12,6,0.9129802999,1,734,-8.763350087388113e-06,easy,easy
61,12,5,1.4951208,0,792,6.6255412870591075e-06,medium,easy
62,12,6,1.0191944999,1,659,1.4944234223862798e-05,hard,easy
63,12,6,0.936475,1,741,-3.356814086492036e-06,easy,easy
64,12,5,1.1881413,1,668,5.659089972064349e-06,easy,easy
65,12,1,0.745278,0,1590,1.1625360667035418e-05,easy,easy
66,12,4,1.8037397,1,1010,-1.7643795446862885e-05,medium,easy
67,12,6,1.4198859,1,788,2.5002661855884452e-05,medium,easy
68,12,6,0.9897666001,1,880,-4.54540906863317e-06,easy,easy
69,12,6,0.8991612,1,732,3.2102468202167843e-06,hard,easy
70,12,6,0.9811594,1,699,6.229783324069158e-06,easy,easy
71,12,4,1.5616615,1,1413,1.5628870987762016e-06,easy,easy
72,12,6,1.0332581,1,710,3.25030619966245e-07,hard,easy
73,12,6,1.7702864,1,742,7.3207736781808406e-06,easy,easy
74,12,6,1.2559118001,1,616,-4.295455099683074e-06,medium,easy
75,12,5,1.2856043,1,761,3.8624491969477856e-07,medium,easy
76,12,6,1.7342643,1,552,5.614712001780461e-06,hard,easy
77,12,5,1.2592913001,1,579,1.1795787916654018e-05,easy,easy
78,12,5,1.3549359001,1,756,6.462700078330709e-06,medium,easy
79,12,5,0.8738142001,0,742,5.20462175752361e-07,medium,easy
80,12,6,0.9383334001,0,709,-1.1272673780017687e-05,hard,easy
81,12,6,0.9023245999,1,616,2.9570103730369523e-06,easy,easy
82,12,6,0.829839,0,610,-5.551424983961986e-07,hard,easy
83,12,5,0.9366234,1,647,6.412070721088177e-07,hard,easy
84,12,5,0.8984808,0,604,1.4716821916811063e-06,hard,easy
85,12,6,1.2576378001,1,581,1.617545558936737e-05,easy,easy
86,12,6,0.8323406,1,687,-3.4987789564909303e-06,medium,easy
87,12,6,0.9075887999,1,659,8.653266698581693e-06,hard,easy
88,12,6,0.7363941,1,798,7.562385142294997e-06,medium,easy
89,12,6,0.7978836,1,706,5.7231505529892005e-06,easy,easy
90,12,6,0.9057204999,1,758,1.6521319406260832e-06,medium,easy
91,12,5,1.3869891,1,708,-3.2487041091715296e-06,hard,easy
92,12,5,1.3474885999,1,1018,3.1798184244555554e-06,hard,easy
93,12,6,1.343673,1,735,-1.9233251331752838e-05,easy,easy
94,12,6,0.8882191,1,624,9.581050092698493e-06,easy,easy
95,12,6,0.9552512,1,1459,1.285579772039568e-06,hard,easy
96,12,5,1.7366227,1,647,-9.145502638177512e-06,easy,easy
97,12,5,1.0376130999,0,689,2.915021392399444e-06,hard,easy
98,12,6,0.7730531,1,586,1.7585758874914174e-05,easy,easy
99,12,6,0.6275136,1,636,-3.896222807139738e-06,medium,easy
100,12,6,0.6936515,1,746,-1.0544977380272183e-05,medium,easy
101,12,6,0.6834691,1,708,7.053878806105169e-06,medium,easy
102,12,6,0.8048531001,1,699,-1.4351395279789936e-06,hard,easy
103,12,6,0.7298721001,1,773,3.3541293618822084e-06,medium,easy
104,12,5,1.0408242999,1,831,-2.4014237361185e-06,hard,easy
105,12,6,0.7137101999,1,725,3.6181083504113664e-06,easy,easy
106,12,5,1.5219754,1,686,-2.0867958080712314e-06,hard,easy
107,12,6,1.3759634,1,895,8.596149951483e-06,easy,easy
108,12,6,0.8361465,1,749,1.1069441763038072e-05,easy,easy
109,12,3,1.2807494,0,32,3.807270236001555e-06,medium,easy
110,12,5,1.4139992,1,856,-4.677398966975362e-06,hard,easy
111,12,6,1.5061615,1,541,1.1455671247808024e-05,medium,easy
112,12,5,1.3877666,1,707,-2.906092185406491e-06,hard,easy
113,12,6,0.855268,1,663,1.2226156055274363e-05,easy,easy
114,12,6,0.7983741,1,848,3.066647979877326e-06,easy,easy
115,12,6,1.2981516001,1,654,9.922331634861362e-08,easy,easy
116,12,6,0.8421385001,1,757,-1.6225356827979925e-06,easy,easy
117,12,6,0.7375145999,1,748,-2.8496437196933813e-06,hard,easy
118,12,6,0.9157716001,1,701,2.4795230798672018e-06,medium,easy
119,12,5,1.8778086,1,809,-7.934910091030858e-07,medium,easy
120,12,5,1.6197794999,0,587,9.576312791864922e-06,hard,easy
121,12,6,0.7084606,1,698,-2.6064539152313223e-06,medium,easy
122,12,6,1.4472528,1,1735,-3.579667506216346e-06,medium,easy
123,12,5,1.6448679999,1,930,-1.8338195409748433e-06,medium,easy
124,12,6,0.8638519001,1,797,-4.81715351652517e-06,easy,easy
125,12,6,0.7163136,1,819,4.119405768331559e-06,hard,easy
126,12,6,0.7259153,1,713,-8.222951878200356e-06,medium,easy
127,12,4,1.7327549,1,634,-1.411789444903548e-05,easy,easy
128,12,6,1.0761894,1,680,1.2710447638269834e-05,easy,easy
129,12,6,1.1157161,1,724,-1.4810522095634208e-06,hard,easy
130,12,6,0.9221989,0,742,-7.739853449683844e-06,hard,easy
131,12,6,1.0539277,0,657,1.3132668525070998e-06,hard,easy
132,12,6,1.1893933,1,666,-4.322218225690745e-06,medium,easy
133,12,6,1.2796145,1,687,1.0604814686014343e-05,easy,easy
134,12,6,0.9902992999,1,671,-6.29283892518759e-06,easy,easy
135,12,6,0.891491,1,708,-6.204351606748705e-06,medium,easy
136,12,5,0.9605865,1,669,1.8486253352433334e-05,easy,easy
137,12,6,1.4251869,1,621,1.1595471404642556e-06,hard,easy
138,12,6,0.907091,1,675,-1.2154290060494869e-05,easy,easy
139,12,5,1.2871080999,1,1000,-8.01911165763043e-06,easy,easy
140,12,4,1.2794509,0,1055,-3.679820709103917e-06,medium,easy
141,12,4,1.1243358999,1,731,5.899963127931927e-07,hard,easy
142,12,4,1.1649067,1,899,2.5902735336205296e-06,hard,easy
143,12,6,0.9957460001,1,650,7.991771794233224e-06,hard,easy
144,12,5,0.9806806,1,556,-2.7370677115146516e-06,medium,easy
145,12,5,1.4047438001,1,497,2.375779944345466e-05,hard,easy
146,12,6,0.9325192,1,586,4.4854748176107515e-06,hard,easy
147,12,6,0.8933791,1,562,-8.36992346325499e-06,hard,easy
148,12,6,0.7169458,1,611,1.031582132700257e-05,easy,easy
149,12,6,0.7000247999,1,722,-8.557436385231298e-06,medium,easy
150,12,5,0.7741795999,1,793,9.714169266154201e-06,medium,easy
151,12,6,0.9683541,1,720,-1.914945438498469e-05,hard,hard
152,12,6,0.8946171999,1,498,1.3305164887944421e-05,easy,hard
153,12,6,1.3002114,1,2285,-1.6480714897131486e-06,hard,hard
154,12,6,0.66276,1,555,-1.0659228520750824e-05,hard,hard
155,12,6,0.8936817,1,437,-3.6705568011712857e-07,medium,hard
156,12,6,0.8120955999,0,486,2.0848359505142613e-06,hard,hard
157,12,6,0.8457699,1,500,-1.1892731432657694e-05,hard,hard
158,12,6,0.6164683,1,602,-6.237949326023582e-06,hard,hard
159,12,6,0.6464591,1,619,8.490578530873396e-06,easy,hard
160,12,6,0.8609728999,1,580,-8.075344595044082e-06,easy,hard
161,12,6,0.7018907,1,532,-1.2339798911859563e-05,easy,hard
162,12,6,0.8662224,0,527,-4.716778275811451e-06,hard,hard
163,12,6,0.7554828001,1,559,-5.357593516364811e-06,easy,hard
164,12,6,0.9399723,1,566,1.1141076345556612e-05,hard,hard
165,12,6,0.6647786,1,585,-7.14395287602733e-06,easy,hard
166,12,6,0.7303384,1,631,-2.4739703769927256e-06,medium,hard
167,12,6,0.7159259,1,628,-4.074403046303667e-06,easy,hard
168,12,6,0.7197674001,1,642,-1.8351603052057133e-06,easy,hard
169,12,4,1.7060669999,1,551,-1.134313523447881e-07,medium,hard
170,12,5,1.113842,0,584,-5.567032935772626e-06,hard,hard
171,12,5,1.1973836999,1,500,1.5943663762381928e-05,medium,hard
172,12,4,1.8148538,0,778,5.4977294878765646e-06,medium,hard
173,12,5,1.1352254,1,497,-2.446358827785198e-06,hard,hard
174,12,6,1.2335056,1,1071,1.5385352930713635e-05,hard,hard
175,12,6,1.0101455,1,559,9.308324418361683e-06,medium,hard
176,12,6,0.7556141,1,734,9.824174189319274e-06,easy,hard
177,12,6,0.8317046,1,579,-1.3268481971905695e-06,easy,hard
178,12,5,0.7529705,1,497,5.785496828846414e-06,medium,hard
179,12,5,1.0345927,1,518,3.362912883253091e-06,hard,hard
180,12,6,0.9288428,1,496,2.2908468491427986e-05,medium,hard
181,12,6,0.9365223,1,506,-2.786026378664304e-06,easy,hard
182,12,6,0.9087367,1,516,-1.0742433974155457e-06,medium,hard
183,12,6,0.6648293,1,568,-3.470489882797164e-08,easy,hard
184,12,6,1.2629555,0,562,2.6049772536509016e-06,hard,hard
185,12,6,0.7016245,1,451,1.3214924937792972e-05,medium,hard
186,12,6,0.6471522,1,410,-4.813729422143072e-06,medium,hard
187,12,6,0.6711816,1,386,-5.600900642846831e-06,easy,hard
188,12,6,0.6455377,1,380,-2.2814435693593582e-06,medium,hard
189,12,6,0.5342350999,1,395,-8.410438205048082e-07,easy,hard
190,12,6,0.6546927,1,420,-2.8779174761507997e-06,medium,hard
191,12,6,0.5780231,1,432,-1.4979879328422251e-05,easy,hard
192,12,6,0.4506263001,1,480,-6.130406093108799e-06,easy,hard
193,12,6,0.6693175,1,325,4.006853239104123e-06,hard,hard
194,12,6,0.6894303,1,415,-7.706494291410779e-07,medium,hard
195,12,6,0.6153337,1,346,-9.655847343031e-06,easy,hard
196,12,4,1.6693846,1,1004,2.8202875086548424e-06,hard,hard
197,12,6,0.7103347,1,443,-6.039778334870103e-07,medium,hard
198,12,6,0.8229932,1,395,-3.866998040811436e-06,easy,hard
199,12,6,0.7354825999,1,418,-1.513406821425912e-06,hard,hard
200,12,6,0.7129999,1,391,6.657433439840531e-06,medium,hard
201,12,6,0.6402987,1,354,5.171435864276588e-06,easy,hard
202,12,6,1.2270845,1,422,-1.0527818813555976e-05,hard,hard
203,12,6,1.2428564,1,358,7.618438779234212e-07,hard,hard
204,12,6,0.8064470999,1,331,1.552951680358865e-05,medium,hard
205,12,4,1.8988606,0,549,-1.0310502128106577e-05,hard,hard
206,12,5,0.8827572,1,366,-1.217815483903638e-05,medium,hard
207,12,5,0.6470836999,1,522,2.530717091372576e-06,hard,hard
208,12,6,0.6771473,1,381,1.449136633099439e-06,easy,hard
209,12,6,0.8343563,1,399,-5.0130752060849485e-06,medium,hard
210,12,6,0.9809171,1,364,5.3235216106158965e-06,medium,hard
211,12,6,1.4078020999,0,458,-1.9106620899891692e-05,easy,hard
212,12,5,1.0569817,1,464,1.2638353096953113e-05,medium,hard
213,12,5,1.2181607999,0,384,-1.7729610342431312e-05,medium,hard
214,12,6,0.8621328999,1,401,2.5008361481791624e-06,easy,hard
215,12,6,0.7963425999,1,499,-1.3725234329361875e-05,easy,hard
216,12,6,0.8319588,1,656,-1.540501527265848e-05,hard,hard
217,12,6,0.7736384,1,442,-3.17367811812209e-05,hard,hard
218,12,5,1.0716806001,1,385,2.203668040805784e-05,medium,hard
219,12,5,1.0283746,0,444,-6.23044645046485e-06,medium,hard
220,12,6,0.7203371,1,481,-4.59736221055397e-06,medium,hard
221,12,6,0.8075037,1,553,1.7848158222884738e-05,easy,hard
222,12,5,0.7442008,1,489,1.556328457597747e-05,easy,hard
223,12,6,0.8431763999,1,439,5.731555417870961e-06,hard,hard
224,12,5,1.8589577001,0,510,3.847833558649633e-06,hard,hard
225,12,5,0.7697911999,1,510,1.3415215535980446e-05,hard,hard
226,12,6,1.2551899001,1,411,3.3779766233450754e-06,hard,hard
227,12,6,0.7877273,1,430,1.869221898606065e-06,easy,hard
228,12,6,0.8341834999,1,399,-4.318161396044352e-06,medium,hard
229,12,5,1.765623,1,395,1.196278005884401e-05,hard,hard
230,12,6,0.7694877,1,352,7.842602321974107e-06,easy,hard
231,12,6,0.6789196,1,362,7.626409057067967e-06,easy,hard
232,12,6,0.6368561999,1,341,1.2787778485634534e-06,easy,hard
233,12,6,0.7237458001,1,302,-2.2520115953145004e-07,medium,hard
234,12,5,0.8119009,1,357,1.2159958721030107e-05,hard,hard
235,12,6,0.6911651,1,318,-1.0863784430149327e-05,hard,hard
236,12,6,0.647185,1,347,-8.407820624297835e-06,easy,hard
237,12,5,1.0185262,0,327,1.0815363929830095e-05,medium,hard
238,12,5,0.5868007001,1,390,7.023714347519974e-06,easy,hard
239,12,5,0.6571605001,1,400,-2.6301124551713827e-06,easy,hard
240,12,6,0.8172607,1,386,-1.2418605797229657e-05,easy,hard
241,12,6,1.2408967,1,760,6.223469308386502e-06,easy,hard
242,12,6,0.7387457,1,383,-1.2568236681112424e-06,easy,hard
243,12,5,1.5312329001,1,806,1.3375372339662867e-05,medium,hard
244,12,6,0.6759321,1,382,-1.4311887269149625e-05,easy,hard
245,12,6,0.6822845,1,391,-7.994325472081813e-06,easy,hard
246,12,5,0.8735671,1,471,-2.2820446018876107e-06,medium,hard
247,12,6,0.6596171,1,349,2.1809070751688133e-06,medium,hard
248,12,5,1.0806664,0,599,4.416087006519724e-06,hard,hard
249,12,6,1.9678146001,0,402,1.1728302676495745e-05,hard,hard
250,12,5,0.9451855,1,624,-7.213389693217762e-06,hard,hard
251,12,5,1.1419313001,1,364,-5.969979357580544e-06,hard,hard
252,12,5,1.0512539,1,423,1.6933118309751253e-05,easy,hard
253,12,5,0.6749395001,1,702,-3.3507658095673335e-06,easy,hard
254,12,5,0.712258,1,425,-8.808588628134187e-06,medium,hard
255,12,5,1.0228899,0,402,8.267940711505314e-06,hard,hard
256,12,4,1.7623775001,1,847,-2.2905134807378747e-06,hard,hard
257,12,3,1.3516502,1,410,3.271023232020549e-06,hard,hard
258,12,5,0.8359978,1,475,7.655602354480944e-06,medium,hard
259,12,5,1.1723251999,0,493,7.014020088680281e-07,medium,hard
260,12,6,1.0382169001,1,435,7.324384023772961e-06,medium,hard
261,12,5,0.9135423,0,447,-1.5813903432060778e-06,medium,hard
262,12,5,0.7863686,1,687,4.156712395415293e-06,easy,hard
263,12,5,1.0270406001,1,446,8.234621794722373e-06,hard,hard
264,12,5,0.6359821,1,454,6.147653286671009e-06,medium,hard
265,12,5,0.5766758999,1,384,-1.1789064488608662e-07,easy,hard
266,12,5,0.5648389,1,333,9.033298418443742e-06,hard,hard
267,12,5,0.9986775999,1,379,5.322315116236974e-06,medium,hard
268,12,6,1.3850378999,1,376,1.771427315175754e-05,hard,hard
269,12,6,1.0724356,1,305,-3.8896396759914606e-06,hard,hard
270,12,2,0.9921391,0,1809,-2.0749839745863252e-06,hard,hard
271,12,5,0.8067552,1,667,-2.330568981659892e-06,medium,hard
272,12,5,0.831341,1,323,4.35943178375202e-07,medium,hard
273,12,6,0.8092778,1,377,-9.074842908472761e-06,easy,hard
274,12,5,1.0210255,1,356,-8.551808154860515e-06,easy,hard
275,12,5,0.8427233001,1,375,3.150204994211814e-05,medium,hard
276,12,5,0.805972,1,395,2.5097001004740956e-06,medium,hard
277,12,6,0.83588,1,365,-2.077110773335469e-05,easy,hard
278,12,6,0.7988547001,1,386,3.261120802863969e-07,easy,hard
279,12,2,1.1118522,0,1385,2.877362155888665e-05,easy,hard
280,12,5,0.7456422,1,359,-3.539866293266561e-06,hard,hard
281,12,5,0.7551371,1,910,-2.3954822472618563e-06,medium,hard
282,12,5,1.1379455,1,447,7.479099279533441e-06,hard,hard
283,12,4,1.799444,1,792,1.0948343808994462e-05,easy,hard
284,12,5,1.3060938,1,456,9.731899384594676e-06,easy,hard
285,12,5,0.7927781999,1,425,-2.706610754668075e-05,hard,hard
286,12,5,0.8733247,1,345,-6.878671035120182e-06,medium,hard
287,12,5,0.9191344001,0,425,2.2243773129926897e-05,medium,hard
288,12,5,0.7567207,0,477,-4.45654374280026e-06,easy,hard
289,12,6,0.7041065999,1,402,7.25587186410104e-06,easy,hard
290,12,6,0.8629635,1,482,-5.969863435342118e-06,medium,hard
291,12,5,0.8162029,0,433,6.287018958272026e-06,hard,hard
292,12,5,1.1814530999,1,516,1.4400799203813588e-05,hard,hard
293,12,2,1.0153654,0,1098,6.781292965751025e-06,hard,hard
294,12,6,0.6508243,1,807,4.631369014630973e-06,easy,hard
295,12,5,1.3901107,1,402,2.8671007551714513e-05,hard,hard
296,12,5,0.8457382,1,404,-7.973924166276619e-06,easy,hard
297,12,5,0.6936820999,1,475,-2.7794630575618047e-06,medium,hard
298,12,6,0.9545336,0,453,1.0489299516104642e-05,hard,hard
299,12,4,1.5733498,1,775,-1.79717300465551e-06,hard,hard
300,12,5,1.1723309,1,508,1.1214176850678106e-05,easy,hard
301,12,6,0.5885128001,1,468,8.448742323920226e-06,easy,hard
302,12,5,0.7804324999,1,421,1.4301630615000232e-05,medium,hard
303,12,5,0.9094790999,1,419,1.0453368049298307e-06,easy,hard
304,12,5,0.911132,1,417,-7.024733925234983e-06,hard,hard
305,12,5,0.6809318,1,441,8.736817481269806e-06,medium,hard
306,12,5,0.7076498,1,478,1.944263379670497e-06,hard,hard
307,12,5,0.6536766,1,420,-2.814181713703072e-06,medium,hard
308,12,6,0.9111165,1,498,6.39002910065146e-06,medium,hard
309,12,6,0.7168805001,1,501,-3.475635100400488e-07,easy,hard
310,12,6,0.6674707,1,421,6.907728862342833e-06,easy,hard
311,12,5,0.5270919,1,498,1.0870248149890211e-05,easy,hard
312,12,5,0.6164107,1,377,-4.09101451400582e-06,hard,hard
313,12,2,0.9875325001,1,1382,2.201167750997735e-05,medium,hard
314,12,5,1.4154127,0,409,2.634650914369756e-06,hard,hard
315,12,2,0.9223793,0,1063,1.554730535908062e-05,medium,hard
316,12,5,1.0527431,0,438,-5.728475372266869e-06,hard,hard
317,12,6,1.0259709,1,718,1.6867490547133553e-05,medium,hard
318,12,5,0.6299488,1,444,6.3933053402155976e-06,medium,hard
319,12,6,0.954905,1,1710,-1.5284594975434167e-07,medium,positivefb
320,12,6,0.7658709,0,526,1.4391880625779427e-06,medium,positivefb
321,12,4,0.9871579,0,835,2.7911209887208794e-06,easy,positivefb
322,12,5,0.7886586,0,519,-8.533603473749548e-06,hard,positivefb
323,12,5,0.6906458,1,697,-1.0657487844791617e-05,easy,positivefb
324,12,5,0.5963566001,1,521,-1.5599958303372884e-07,medium,positivefb
325,12,5,0.9405274,0,514,3.7988405313602636e-06,hard,positivefb
326,12,6,0.4960126,1,732,6.272705699589508e-06,easy,positivefb
327,12,6,0.5781008999,0,619,5.446178363675372e-07,hard,positivefb
328,12,5,1.1251411,0,727,2.1105494197875684e-06,easy,positivefb
329,12,6,0.7657685,1,623,2.2891863840755316e-07,easy,positivefb
330,12,6,0.7195923,1,459,8.906516060835584e-06,medium,positivefb
331,12,6,0.8347417,1,411,2.4741186496108623e-06,easy,positivefb
332,12,6,0.6320063,1,436,4.79811462587155e-06,medium,positivefb
333,12,6,0.7574291,1,406,9.848307937649773e-06,hard,positivefb
334,12,6,0.6699532999,1,416,7.906676888103763e-06,hard,positivefb
335,12,6,0.7617405,0,420,-4.296477242092381e-06,hard,positivefb
336,12,6,0.5719444,1,464,6.704607094109215e-06,hard,positivefb
337,12,6,0.5283608,1,346,-4.3940783577945755e-06,medium,positivefb
338,12,6,0.4971631999,1,412,3.6511721955465657e-06,medium,positivefb
339,12,6,0.8486296,1,365,6.23024797842515e-06,hard,positivefb
340,12,6,0.61427,1,327,9.44875984324331e-06,easy,positivefb
341,12,6,0.6985377,0,339,1.6533097986275156e-05,hard,positivefb
342,12,6,0.5710493,1,400,-6.379717664157242e-06,medium,positivefb
343,12,6,0.8601649,0,353,2.1219500690238065e-06,easy,positivefb
344,12,6,0.6749778001,1,395,-4.5504625776146625e-08,hard,positivefb
345,12,6,0.8973455,0,491,3.1605835615719953e-06,medium,positivefb
346,12,6,0.5487528,1,425,-5.64983590092427e-06,hard,positivefb
347,12,1,0.5857069,1,931,8.080283257102573e-06,hard,positivefb
348,12,6,0.7970453,1,400,-4.808995061974869e-06,medium,positivefb
349,12,6,0.5427919,1,463,1.2307095891804569e-06,hard,positivefb
350,12,6,0.813633,1,318,1.444529873693361e-05,medium,positivefb
351,12,6,0.6077211,1,397,1.2615671558887985e-06,hard,positivefb
352,12,6,0.6457971,1,326,2.6735773219443883e-06,easy,positivefb
353,12,6,0.7824285,1,365,1.727469341053108e-06,hard,positivefb
354,12,5,1.3443067,0,508,1.7113057341108394e-05,medium,positivefb
355,12,6,0.8029076001,1,297,-1.3441139560369433e-05,easy,positivefb
356,12,6,0.8489106001,1,303,1.0484279413271002e-06,medium,positivefb
357,12,6,0.6747133,1,331,-8.283613207977876e-07,easy,positivefb
358,12,6,0.8449494999,0,352,-1.1055355784107478e-06,medium,positivefb
359,12,6,0.5931842,0,347,-4.540698384388704e-06,easy,positivefb
360,12,6,0.7267475,1,357,5.236168676547351e-06,easy,positivefb
361,12,6,0.7185649,1,381,-5.903920720229561e-06,easy,positivefb
362,12,6,0.6951374999,1,357,-7.864517687346583e-06,easy,positivefb
363,12,5,1.1030484,1,302,2.7231325383130777e-06,hard,positivefb
364,12,6,0.6407420001,1,331,3.3289160425018924e-07,medium,positivefb
365,12,6,0.5457873,1,348,4.499665019398086e-06,easy,positivefb
366,12,5,0.7633512,1,370,7.716066723621591e-06,easy,positivefb
367,12,6,0.8402933001,1,564,3.2808447963523973e-06,easy,positivefb
368,12,6,0.7119868,1,324,6.902497437666086e-07,hard,positivefb
369,12,6,0.668409,1,304,-9.287766889420244e-06,hard,positivefb
370,12,6,0.6563114,0,284,5.829567353396858e-07,hard,positivefb
371,12,5,0.6752826,1,409,-2.2864963675831984e-06,medium,positivefb
372,12,6,0.7005521,1,320,5.379658183840889e-08,medium,positivefb
373,12,6,0.6552627999,1,300,-2.2859520474389626e-06,medium,positivefb
374,12,6,0.5803435,1,314,-1.3852393383340306e-05,hard,positivefb
375,12,5,0.6608434999,1,392,1.0453242410742402e-05,medium,positivefb
376,12,6,0.8095984,1,398,-1.3091186134685512e-05,hard,positivefb
377,12,1,0.5474712,0,729,1.3690764305324968e-05,hard,positivefb
378,12,6,0.7119884,1,293,2.409115683590766e-06,easy,positivefb
379,12,6,0.751425,1,317,-1.7603917220176575e-05,hard,positivefb
380,12,6,0.5587909,1,397,-5.903869384953153e-06,easy,positivefb
381,12,5,0.9284376,1,396,1.4871381957689173e-06,hard,positivefb
382,12,4,1.5453483,0,274,-6.994569173031768e-06,easy,positivefb
383,12,5,0.8048925,1,394,1.2800491191401632e-05,hard,positivefb
384,12,6,0.6153999,1,405,-4.655921962256061e-06,easy,positivefb
385,12,5,0.8385931,0,390,-1.7252848898432048e-05,easy,positivefb
386,12,5,0.7026831,1,413,-2.989209777183911e-06,easy,positivefb
387,12,5,1.201526,1,431,3.0924499906051915e-05,hard,positivefb
388,12,5,1.3438748,1,364,2.4226292389160563e-06,hard,positivefb
389,12,6,0.7954126,1,401,-7.516582972994813e-06,medium,positivefb
390,12,5,0.8432347,1,402,1.1674436334626723e-05,easy,positivefb
391,12,6,0.8451971,1,371,-5.6389653302821864e-06,medium,positivefb
392,12,6,1.1885518,1,392,-8.043131307007823e-06,medium,positivefb
393,12,5,0.7177278,1,590,-4.60760435682237e-06,hard,positivefb
394,12,6,0.6359905,1,385,2.2022293424713082e-05,hard,positivefb
395,12,6,0.6430842,1,379,-4.654522819319293e-06,hard,positivefb
396,12,5,1.2155219,1,382,-8.433799644824005e-06,easy,positivefb
397,12,6,0.8607746999,1,367,-1.273871901237306e-06,medium,positivefb
398,12,6,0.9288312,1,318,4.426095654813037e-06,medium,positivefb
399,12,5,0.8290332,1,387,3.983101604899021e-06,medium,positivefb
400,12,6,0.7552813001,1,344,3.905558233582835e-06,medium,positivefb
401,12,6,0.6835591,1,307,-1.1381854569071525e-06,easy,positivefb
