,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
68,26,6,0.8278224003,1,243,-2.870564516913587e-06,easy,negativefb
69,26,6,1.2529871999,1,298,-1.5972371235145467e-06,easy,negativefb
70,26,6,1.1286168001,1,484,-2.130878464257509e-06,easy,negativefb
71,26,5,1.4409409002,0,282,-3.25716813170225e-06,hard,negativefb
72,26,6,1.8957407,1,278,6.9059999785451065e-06,hard,negativefb
73,26,6,1.4014301999,1,326,-5.295826619763785e-07,easy,negativefb
74,26,6,0.9533802001,1,406,-3.447262927651918e-06,easy,negativefb
75,26,6,0.8658230999,1,278,-5.362837769015276e-06,medium,negativefb
76,26,6,0.7823425001,1,350,5.71147597003193e-06,easy,negativefb
77,26,6,0.8436985002,1,258,-8.581735837238424e-06,easy,negativefb
78,26,6,0.7046023998,1,287,-2.908396017068759e-06,medium,negativefb
79,26,6,0.7930258997,1,279,-1.6445467298590687e-06,easy,negativefb
80,26,5,1.5509494003,1,305,-2.706648947468924e-06,hard,negativefb
81,26,4,1.3412200999,0,434,2.774854291460537e-06,medium,negativefb
82,26,6,0.8962428998,1,624,-6.938326442651003e-06,hard,negativefb
83,26,5,1.4570607003,1,703,-2.255712012020196e-06,medium,negativefb
84,26,5,0.9932960998,1,254,-3.678695411753744e-06,medium,negativefb
85,26,6,1.0234333999,1,240,3.451739019467948e-07,medium,negativefb
86,26,6,0.8402951998,1,247,2.7781392381759893e-06,hard,negativefb
87,26,6,0.7977693002,1,289,5.0628112169410935e-06,hard,negativefb
88,26,6,0.8047556998,1,1128,5.70927738926998e-06,medium,negativefb
89,26,6,0.9018282997,1,249,-2.0959870332487046e-07,easy,negativefb
90,26,5,0.9083933998,1,432,-9.839727536042695e-06,medium,negativefb
91,26,6,1.0472841999,1,200,-4.756623316383507e-06,medium,negativefb
92,26,6,1.0276381997,0,298,6.565622073711345e-06,hard,negativefb
93,26,6,0.9803208997,1,283,-7.293114613478403e-06,hard,negativefb
94,26,5,1.0509587,1,276,2.205775979757864e-06,easy,negativefb
95,26,5,1.5023208,1,282,-4.384754479701675e-06,medium,negativefb
96,26,6,1.5857039001,1,845,7.919308828357459e-06,easy,negativefb
97,26,5,1.8299213997,0,325,-1.4735986211194445e-06,hard,negativefb
98,26,5,0.8878199002,1,357,-3.07934281528261e-06,medium,negativefb
99,26,5,0.9878089,1,370,-2.5157500895002935e-06,hard,negativefb
100,26,5,0.8408434,1,229,-5.67262368710292e-06,medium,negativefb
101,26,6,0.8829395999,1,332,-4.822223544551372e-06,easy,negativefb
102,26,6,1.6454420001,1,481,-1.3098942027048638e-06,hard,negativefb
103,26,5,1.2953327,1,459,6.886541184693497e-06,hard,negativefb
104,26,6,0.8508982002,1,346,-1.577354351099863e-06,easy,negativefb
105,26,6,1.1787467003,1,305,-1.8152851844528726e-06,hard,negativefb
106,26,5,1.3369430997,1,294,-3.5800403883236475e-06,hard,negativefb
107,26,6,0.7513049999,1,272,-1.1722784607527893e-06,easy,negativefb
108,26,4,1.1562373,1,347,-4.523705465532247e-06,medium,negativefb
109,26,6,1.3861701,1,261,-3.3284640525976936e-06,hard,negativefb
110,26,6,0.8673878,1,301,-3.636825652063545e-06,easy,negativefb
111,26,6,0.9466634002,1,381,-4.782165565115942e-06,easy,negativefb
112,26,4,1.6956869001,1,2044,8.334426777136675e-06,easy,negativefb
113,26,6,0.8182187998,1,302,1.1753647020697179e-06,medium,negativefb
114,26,5,1.6102034999,0,597,-9.234254654681516e-07,hard,negativefb
115,26,6,1.3860424999,1,246,-3.636166943189184e-06,medium,negativefb
116,26,6,0.8505878998,1,286,-3.336053425393393e-06,easy,negativefb
117,26,5,0.8925113003,1,416,4.148121092747927e-06,medium,negativefb
118,26,5,0.9616606999,1,317,3.6090689088529475e-06,hard,negativefb
119,26,6,1.0455574999,1,347,4.644191355549354e-06,hard,negativefb
120,26,5,0.8802248002,1,480,1.0431387955715036e-05,medium,negativefb
121,26,6,0.8336347998,1,413,-3.815549436245755e-06,easy,negativefb
122,26,5,1.2171614002,1,367,-8.012626552628331e-06,hard,negativefb
123,26,6,0.9280299,1,367,-3.4417895403042093e-06,easy,negativefb
124,26,5,1.8465060997,1,393,-4.190647148223861e-06,easy,negativefb
125,26,6,1.0025068,1,325,-1.4496774376625833e-06,medium,negativefb
126,26,6,1.0705743004,1,641,2.500537918180477e-06,medium,negativefb
127,26,4,1.3008808997,1,299,-3.6859166278329646e-06,easy,negativefb
128,26,4,1.3300422998,1,413,1.1732193353289926e-05,medium,negativefb
129,26,6,0.9002226,1,5260,3.834937655210546e-06,hard,negativefb
130,26,5,1.2996982001,0,413,-3.4199607834222417e-06,hard,negativefb
131,26,5,1.8821387002,1,262,-4.789018244615233e-06,hard,negativefb
132,26,5,1.5679772999,1,303,-5.4295206902543815e-06,hard,negativefb
133,26,6,1.0433748998,1,333,3.1240307202446626e-06,easy,negativefb
134,26,6,0.8764638002,1,367,5.498019929449105e-06,easy,negativefb
135,26,6,1.0294486,1,298,2.5905159022774976e-06,medium,negativefb
136,26,6,1.2308947998,0,336,-1.3071867676749111e-06,easy,negativefb
137,26,6,1.1638247999,1,382,4.90906975198723e-06,hard,negativefb
138,26,6,1.2165166996,1,353,-5.591913181336751e-06,medium,negativefb
139,26,6,1.1046723002,0,250,-1.1269678807620388e-06,hard,negativefb
140,26,6,0.9606222999,1,335,6.5756997174030455e-06,medium,negativefb
141,26,6,1.1289797002,1,279,3.3692767656228343e-06,hard,negativefb
142,26,6,0.8966061999,1,727,-7.461282242589843e-06,medium,positivefb
143,26,4,1.6974610998,1,424,4.227493470209165e-06,easy,positivefb
144,26,6,0.9522994999,1,293,3.954134212227362e-06,medium,positivefb
145,26,5,1.5180974002,0,480,6.9851667260808004e-06,hard,positivefb
146,26,5,1.4645135002,1,293,-1.829262649122211e-06,medium,positivefb
147,26,5,1.2341327998,1,283,-2.473699941732787e-06,hard,positivefb
148,26,4,0.9306211001,1,493,-1.6653687794455977e-06,medium,positivefb
149,26,5,1.5346674002,1,256,-1.3464496582732424e-05,hard,positivefb
150,26,6,1.0385642,1,255,-2.267767781007816e-06,hard,positivefb
151,26,6,1.2484205998,1,662,-2.7139423923903246e-06,easy,positivefb
152,26,6,1.1369463,1,380,-3.7388992385415813e-06,easy,positivefb
153,26,5,1.2502210001,1,397,-1.0256409656858894e-05,hard,positivefb
154,26,6,0.8938088003,1,382,-9.580103609123615e-07,hard,positivefb
155,26,6,1.4951221999,1,1318,-7.6270735243070125e-06,medium,positivefb
156,26,6,1.3087075003,1,289,4.648457186216235e-06,easy,positivefb
157,26,6,1.1741181999,1,520,5.479421773783331e-06,medium,positivefb
158,26,6,0.9731906997,1,255,-2.505135952518501e-06,medium,positivefb
159,26,6,0.8193498999,1,300,-2.9485107058514595e-06,easy,positivefb
160,26,6,1.5151919997,1,772,2.6852270264327044e-06,easy,positivefb
161,26,5,0.8205796001,1,438,6.2260736877794875e-06,medium,positivefb
162,26,6,1.0024249,1,320,-1.0082059970884185e-05,easy,positivefb
163,26,6,0.9039934003,1,450,4.975190547226621e-06,hard,positivefb
164,26,4,1.4434854998,1,615,1.3148250363515063e-06,hard,positivefb
165,26,6,1.1415382,1,628,2.9366308629799154e-06,easy,positivefb
166,26,4,1.6323838998,0,427,-8.096109779013808e-06,medium,positivefb
167,26,5,1.2768676998,1,512,1.083973258563789e-06,medium,positivefb
168,26,6,0.9814634998,1,262,1.7013185414919408e-06,hard,positivefb
169,26,6,0.847079,1,319,-1.813315390809335e-06,medium,positivefb
170,26,4,1.5933945002,1,356,-3.460689162212432e-07,medium,positivefb
171,26,6,0.9900914999,1,210,-1.6459930588224463e-06,hard,positivefb
172,26,5,1.2350591999,0,331,4.412357262189288e-06,hard,positivefb
173,26,6,0.9815564998,1,250,-2.6731760406171626e-06,hard,positivefb
174,26,6,0.9616888999,1,267,6.834843945922712e-07,medium,positivefb
175,26,4,1.3424155,1,270,-9.039876919810689e-07,hard,positivefb
176,26,4,1.9970938,1,524,-2.3214741092133885e-06,hard,positivefb
177,26,5,1.1816483,1,459,-8.527808048306811e-06,hard,positivefb
178,26,6,1.3150312002,1,231,6.623656891363018e-08,easy,positivefb
179,26,6,1.3642744003,1,266,-2.9492048662463324e-07,easy,positivefb
180,26,6,1.4999334998,1,287,-4.408841984827023e-06,medium,positivefb
181,26,6,1.2050167997,1,727,8.059720982097175e-06,easy,positivefb
182,26,6,0.8346973001,1,250,3.808356258113951e-07,easy,positivefb
183,26,6,0.9433293999,1,303,-1.5792942895454395e-06,easy,positivefb
184,26,6,0.7068540999,1,298,-1.2228169603345796e-06,easy,positivefb
185,26,6,0.6607745001,1,294,-3.3870296498445573e-06,easy,positivefb
186,26,5,0.8326132996,1,908,-7.834615789202263e-06,easy,positivefb
187,26,6,0.9288294003,1,239,-8.931250628737578e-06,easy,positivefb
188,26,6,0.7029594001,1,300,6.26167619833785e-07,easy,positivefb
189,26,5,1.329686,1,286,-9.11883351282663e-07,medium,positivefb
190,26,6,1.2078034002,1,263,2.374213101804747e-06,medium,positivefb
191,26,6,1.1666316004,1,289,7.134880473090925e-06,easy,positivefb
192,26,6,1.3075845996,1,212,-4.7364434342825125e-06,easy,positivefb
193,26,5,1.4066599002,1,213,4.4381811101646975e-06,hard,positivefb
194,26,4,1.6971975002,0,332,9.492457794030935e-06,medium,positivefb
195,26,5,1.4252578001,1,233,2.085011823266958e-06,hard,positivefb
196,26,6,0.8981094002,1,252,-1.1020207996551535e-06,medium,positivefb
197,26,6,0.722023,1,234,-2.311136229848886e-06,easy,positivefb
198,26,6,1.3781572999,1,253,-5.97036713492897e-06,easy,positivefb
199,26,4,1.2594801001,1,241,2.682201992045244e-06,hard,positivefb
200,26,6,1.1031415001,1,176,4.763516104970374e-06,easy,positivefb
201,26,6,0.7537741996,1,255,1.7409934609597387e-06,easy,positivefb
202,26,5,1.3092326997,1,291,-7.322388299820029e-06,medium,positivefb
203,26,6,1.2224407,1,281,-1.4834294959868847e-06,easy,positivefb
204,26,6,0.832277,1,254,1.0599866066240243e-06,easy,positivefb
205,26,6,0.9894126002,1,209,-4.198925259951822e-06,hard,positivefb
206,26,4,1.9175189002,1,1392,-1.0467026934274738e-06,hard,positivefb
207,26,6,0.9522267999,1,229,1.517354541015291e-06,easy,positivefb
208,26,5,1.9471077998,1,513,1.7274693286691333e-06,easy,positivefb
209,26,4,1.4327305001,1,774,-1.31713997493766e-05,easy,positivefb
210,26,5,1.4040553002,1,258,-2.3609212406040773e-06,hard,positivefb
211,26,6,0.8058231999,1,250,-4.907656251270745e-06,easy,positivefb
212,26,6,1.2251597,1,211,-4.837797978314148e-06,hard,positivefb
213,26,6,1.0177261,1,259,-2.3960529502033184e-06,hard,positivefb
214,26,6,0.9183094003,1,280,2.7144244616498813e-06,easy,positivefb
215,26,5,1.3304965999,0,296,4.842641977300319e-07,medium,positivefb
216,26,6,1.0106724002,1,249,3.1339316020559015e-06,medium,positivefb
217,26,6,0.9592541996,0,236,-5.995879485104095e-06,hard,positivefb
218,26,5,1.1594916997,1,278,8.161837523245562e-07,hard,positivefb
219,26,6,0.9831157001,1,216,-1.7248676069201471e-06,hard,positivefb
220,26,5,1.1513306,1,1295,-9.246683488255582e-07,medium,positivefb
221,26,6,0.8669755999,1,252,-4.0736592852969383e-07,easy,positivefb
222,26,6,0.7955805999,1,229,3.380286840024603e-06,medium,positivefb
223,26,4,1.7699259999,1,773,6.713864944570392e-06,hard,positivefb
224,26,6,1.4544219002,1,275,-6.065247819308254e-06,easy,positivefb
225,26,5,1.2621418997,1,216,-2.5535234212873393e-06,hard,positivefb
226,26,6,0.7736005001,1,307,9.701014220027703e-06,medium,positivefb
227,26,6,1.1936605005,1,196,-4.167966120305085e-06,medium,positivefb
228,26,5,1.4010716002,1,279,8.873164072805703e-07,hard,positivefb
229,26,6,1.0984519999,1,1459,4.338569305790855e-06,medium,positivefb
230,26,6,0.9384371997,1,246,-3.1211629956966885e-08,medium,positivefb
231,26,6,1.0232481998,1,206,-6.218062226739399e-06,easy,positivefb
232,26,6,1.0081694,1,221,3.488724252927013e-06,easy,positivefb
233,26,4,1.5191104999,1,334,-6.5626910272170975e-06,easy,positivefb
234,26,6,1.1116280998,1,199,5.262659033814626e-06,hard,positivefb
235,26,6,1.1278064004,1,198,-3.3212861658303413e-06,hard,positivefb
236,26,6,1.2315459,0,223,-2.1179258801998455e-06,hard,positivefb
237,26,6,0.9905289998,1,209,8.558330095684441e-07,easy,positivefb
238,26,6,0.8696903,1,233,-3.342808330308531e-06,medium,positivefb
239,26,6,0.7942355,0,227,2.72699488223056e-06,easy,positivefb
240,26,6,1.6028463999,1,221,-3.565302271947827e-06,medium,positivefb
241,26,4,1.4247153001,0,286,2.855094912450971e-06,hard,positivefb
242,26,6,1.1930472003,1,406,6.809935476272334e-06,easy,positivefb
243,26,6,0.8558100001,1,727,-4.59827111982154e-06,easy,positivefb
244,26,4,1.3015222,1,585,-4.036326112567089e-06,medium,positivefb
245,26,6,1.2996173999,1,211,-2.076277707612467e-06,medium,positivefb
246,26,6,1.0156475003,1,182,-2.7349005000455907e-06,easy,positivefb
247,26,6,0.7310585999,1,244,-4.502085302674639e-06,easy,positivefb
248,26,4,1.6849265001,1,426,1.8387900250209073e-07,medium,positivefb
249,26,5,1.0031056004,1,500,-2.350993334414169e-06,medium,positivefb
250,26,6,1.5108849998,1,199,-5.357375308697413e-06,hard,positivefb
251,26,6,0.8628958999,1,208,4.709776310765029e-06,hard,positivefb
252,26,6,1.0707864999,1,192,-7.23606187712524e-06,hard,positivefb
253,26,4,1.4061754001,1,610,-1.457150513863322e-06,easy,positivefb
254,26,5,0.9676794996,1,245,-5.129130296912383e-06,easy,positivefb
255,26,6,0.7567405999,1,298,2.448327789627657e-06,easy,positivefb
256,26,6,1.4298314,1,200,2.6206374257797765e-06,medium,positivefb
257,26,6,0.8006199002,1,287,-6.381641791833234e-06,medium,positivefb
258,26,6,0.8930862998,1,195,-3.0350017189714077e-06,medium,positivefb
259,26,5,1.6972063999,1,765,-7.514891540006875e-06,medium,positivefb
260,26,5,1.2730758996,1,294,6.39288321576675e-07,hard,positivefb
261,26,6,1.0524752997,1,195,-1.9401190426549404e-06,easy,positivefb
262,26,5,1.2349548,1,311,-7.712735677908702e-06,easy,positivefb
263,26,6,1.2357644998,1,491,-2.937172991506366e-06,medium,positivefb
264,26,6,1.1030458002,1,492,1.6923919020623783e-07,hard,positivefb
265,26,5,1.4376221001,1,769,-1.6305106838310062e-06,hard,positivefb
266,26,6,1.4281969001,1,169,4.264918988679975e-06,easy,positivefb
267,26,6,0.7408980997,1,328,7.30756411889389e-06,easy,positivefb
268,26,6,0.8677050001,1,251,-1.0279445438274576e-06,medium,positivefb
269,26,6,1.4329816997,1,306,-6.657158878141249e-06,easy,positivefb
270,26,5,1.2381951003,1,279,-6.5497903501719726e-06,hard,positivefb
271,26,6,0.9330806001,1,250,-7.552293041567823e-07,easy,positivefb
272,26,6,0.8279872998,1,258,-8.517839584199698e-06,hard,positivefb
273,26,5,1.6874159002,0,663,3.9315107957598e-06,hard,positivefb
274,26,6,0.7978834999,1,287,-2.9052870673110467e-06,easy,positivefb
275,26,6,0.8072457998,1,263,-4.813369165560965e-06,medium,positivefb
276,26,6,1.9164103004,1,238,-1.9465918684761717e-06,medium,positivefb
277,26,4,1.4399648998,1,990,4.258358673489387e-06,hard,positivefb
278,26,6,1.0047372002,1,242,2.1001541382464765e-06,easy,positivefb
279,26,5,1.1867237003,1,252,2.6923408225213353e-06,medium,positivefb
280,26,4,1.7753924998,1,398,-1.0452780945949802e-06,medium,positivefb
281,26,4,0.9644955001,1,587,-2.329314007744414e-06,easy,positivefb
282,26,5,1.2744474998,1,419,-1.781829505899668e-06,easy,positivefb
283,26,5,0.9106321,0,401,-1.839035222884906e-06,hard,positivefb
284,26,4,1.8248684001,1,315,2.8392678493911116e-07,medium,positivefb
285,26,6,1.2972152,1,238,8.231364106823144e-06,easy,positivefb
286,26,6,0.7207569,0,234,-4.793844690740782e-06,hard,positivefb
287,26,5,1.1930726003,1,229,1.9241027614975258e-07,hard,positivefb
288,26,6,0.8118369998,1,237,-9.658356940798896e-07,hard,positivefb
289,26,6,0.7783610998,1,247,2.873993847547885e-06,hard,positivefb
290,26,6,1.6317567001,1,175,1.6859616143610752e-07,medium,positivefb
291,26,6,0.8190077003,1,187,-4.353324107427673e-06,easy,positivefb
292,26,6,0.8595971004,1,180,-5.372223091148641e-06,easy,positivefb
293,26,6,0.6983694001,1,228,-5.980114006793694e-06,hard,positivefb
294,26,6,0.783121,1,222,1.702365934216939e-06,easy,positivefb
295,26,6,0.9523219997,1,252,-8.359247202689378e-06,hard,hard
296,26,6,0.8871591003,1,194,-7.064494374374352e-06,medium,hard
297,26,6,0.7864226997,1,269,2.6947798749018703e-06,easy,hard
298,26,6,0.8007149999,1,198,-4.705231198572982e-06,easy,hard
299,26,6,1.0155202998,0,200,-1.2280942847263934e-05,hard,hard
300,26,6,0.8084475999,1,211,-3.4305321597576772e-06,easy,hard
301,26,6,0.9674571999,1,167,3.5487183076676505e-06,medium,hard
302,26,6,0.8953726999,1,208,-1.7334050605748045e-06,easy,hard
303,26,6,0.8219468002,1,169,3.0660034108700445e-06,medium,hard
304,26,6,0.705881,1,218,8.391219821650124e-07,easy,hard
305,26,6,0.9064894998,1,192,-6.25986867477161e-06,easy,hard
306,26,6,0.8008464002,1,203,6.6034084739534684e-06,easy,hard
307,26,6,0.7243186999,1,200,-5.6844338637503265e-08,medium,hard
308,26,5,1.6598228002,1,210,-2.7618991863696807e-06,hard,hard
309,26,6,0.9818079001,1,213,3.9670793893092214e-06,medium,hard
310,26,6,0.8649986,1,157,-3.41768720943224e-06,medium,hard
311,26,6,1.0541502,1,192,-8.674652062507987e-07,medium,hard
312,26,6,0.7032552003,1,207,-2.7878222912264008e-06,easy,hard
313,26,6,0.6715890998,1,191,1.661842604384051e-06,easy,hard
314,26,5,1.3374452,1,341,-2.6887794746505326e-06,hard,hard
315,26,6,1.288282,1,150,1.5010353580396196e-06,hard,hard
316,26,6,0.6773005999,1,201,-2.6325283543248345e-06,medium,hard
317,26,5,1.3072566004,0,192,-3.7607838992968272e-06,medium,hard
318,26,6,1.2211000002,1,202,-7.675759588492029e-06,medium,hard
319,26,6,1.3764353003,1,223,7.048409665780786e-06,medium,hard
320,26,6,0.7892890996,1,217,1.0954370803966306e-06,easy,hard
321,26,4,1.6779585001,0,288,-4.350111407482168e-06,hard,hard
322,26,5,1.2389075998,1,166,-2.4739384020661727e-06,hard,hard
323,26,6,0.9974951004,1,170,9.130767946242027e-06,medium,hard
324,26,6,0.8577232999,1,165,7.460671011820027e-06,easy,hard
325,26,5,1.7645124001,1,186,1.3123598875961201e-05,medium,hard
326,26,5,1.0919011999,1,234,-3.738686676384498e-06,hard,hard
327,26,5,1.0429457999,0,187,-3.5745109082899246e-06,hard,hard
328,26,6,0.889926,1,195,7.868876930146149e-07,easy,hard
329,26,6,0.7470988999,1,208,-3.939452976943644e-06,easy,hard
330,26,5,0.9495145003,1,213,1.3991611059567827e-06,medium,hard
331,26,5,1.6320233,1,174,-9.046567347424511e-06,hard,hard
332,26,6,0.9037315003,1,198,1.705047809268253e-06,medium,hard
333,26,6,0.780946,0,195,6.7426830323050124e-06,hard,hard
334,26,6,0.7340142,1,193,1.0093405788759908e-07,medium,hard
335,26,6,0.6683490002,1,145,2.0970998305787253e-06,easy,hard
336,26,6,0.6034753001,1,85,4.013674356257608e-06,easy,hard
337,26,6,0.6422546003,1,108,4.427857088977906e-06,medium,hard
338,26,6,0.6200975999,1,50,-4.501073773240956e-06,easy,hard
339,26,6,0.5918898,0,108,-1.6117894610751045e-06,hard,hard
340,26,4,1.7352844002,0,149,-1.1829852551469434e-06,hard,hard
341,26,6,1.2306844001,1,32,7.006360758608203e-06,medium,hard
342,26,6,0.7095022998,1,69,-1.866149063312115e-06,hard,hard
343,26,6,0.8738323003,1,66,-1.82051606458281e-06,hard,hard
344,26,6,1.2466060999,1,112,-1.7279758689426375e-06,easy,hard
345,26,6,0.7781040003,1,143,-3.927719927160409e-06,easy,hard
346,26,5,1.5307815,1,159,7.172870048240076e-07,hard,hard
347,26,6,0.6748438999,1,171,-5.921165043510919e-06,easy,hard
348,26,4,1.5197920003,1,362,-2.8562841756463556e-06,hard,hard
349,26,6,0.9671986001,1,149,-4.92766641036853e-07,medium,hard
350,26,6,1.2692232002,1,162,-1.0347064423913396e-05,medium,hard
351,26,6,0.8967899,1,169,1.5895245316618414e-06,medium,hard
352,26,6,0.7090330999,1,217,-2.0853262814910747e-06,easy,hard
353,26,6,0.6785355997,1,232,-2.976888766971881e-06,easy,hard
354,26,6,0.8131484999,1,194,2.8047385776866812e-06,easy,hard
355,26,6,0.9510733001,1,183,5.101884991057939e-07,hard,hard
356,26,6,1.0281500998,1,154,1.496298927315237e-06,hard,hard
357,26,6,0.7874594,1,199,2.627499598604883e-06,easy,hard
358,26,6,0.7950364002,1,178,-4.089542297996127e-06,easy,hard
359,26,6,1.0628823,1,162,5.175748349399949e-06,hard,hard
360,26,6,0.7509629,1,193,6.603963642680977e-08,easy,hard
361,26,6,0.8546130997,1,185,-3.5363853264426646e-06,medium,hard
362,26,6,0.7260620999,1,202,-8.448105416924084e-06,hard,hard
363,26,6,0.9090838004,1,239,-4.300553204387722e-06,medium,hard
364,26,5,1.3561753002,0,195,4.961799499222669e-06,medium,hard
365,26,6,0.8004844999,1,206,3.15105101207739e-06,easy,hard
366,26,6,0.9045425998,1,181,-1.7364310330384538e-06,easy,hard
367,26,6,0.8980637998,1,152,2.9251798601944108e-06,easy,hard
368,26,6,0.8594991001,1,194,1.0067212933244938e-06,medium,hard
369,26,6,0.9781928998,1,285,-5.34968078588105e-06,hard,hard
370,26,5,1.2253036001,1,179,1.0761926024424634e-05,easy,hard
371,26,5,1.1984353,1,209,-7.017683303209757e-07,hard,hard
372,26,2,1.4987649,0,1856,4.804483689105552e-06,medium,hard
373,26,6,0.8288354999,1,193,-4.869173071544322e-06,medium,hard
374,26,4,1.0518838,1,354,-2.003763127762245e-07,medium,hard
375,26,5,0.7739158999,1,248,-7.599687432019523e-06,easy,hard
376,26,5,1.6151841003,0,350,-5.295564196738273e-06,hard,hard
377,26,5,1.4760372001,1,267,3.7052810491967277e-06,medium,hard
378,26,6,1.0766579998,1,200,2.19762501241602e-06,medium,hard
379,26,5,1.3626073999,1,205,-1.1338379980927603e-05,hard,hard
380,26,5,0.9738730998,1,177,-8.31644883567478e-06,hard,hard
381,26,6,0.8525132998,1,186,4.058949667457271e-06,hard,hard
382,26,4,1.1758703999,0,295,-3.063877786734781e-06,medium,hard
