,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
72,19,5,1.2108899001,0,357,-3.4292737543074186e-06,hard,negativefb
73,19,5,0.8398716,1,359,-5.709757237429981e-06,medium,negativefb
74,19,5,0.8320796001,1,315,6.424473528673192e-06,hard,negativefb
75,19,5,0.5108900999,1,493,5.6233205345573165e-06,easy,negativefb
76,19,5,0.5380158001,0,469,-2.285869153248075e-06,hard,negativefb
77,19,6,0.6045907,1,927,1.4397891325736483e-05,medium,negativefb
78,19,5,0.5805925,1,661,1.0352822019798598e-06,hard,negativefb
79,19,3,1.0631593,0,1187,1.0171729472413259e-05,hard,negativefb
80,19,5,0.8259661,0,277,1.215668469212152e-05,hard,negativefb
81,19,6,0.7136259,1,673,1.0621604753663653e-05,easy,negativefb
82,19,6,0.5528050999,1,594,4.478158928960453e-06,easy,negativefb
83,19,1,0.7674922999,0,1262,-9.63855137911152e-07,hard,negativefb
84,19,5,0.6796881,1,1140,1.4197269899275607e-05,medium,negativefb
85,19,4,1.5853265,0,394,1.135359506925522e-05,easy,negativefb
86,19,4,0.8650007001,1,1099,-6.363801161737477e-06,hard,negativefb
87,19,5,0.8806390001,1,622,6.666744455669284e-07,medium,negativefb
88,19,5,0.5880027001,0,816,1.488358968117789e-05,hard,negativefb
89,19,6,1.1577306001,1,741,-1.0424998164183986e-05,easy,negativefb
90,19,6,0.9514383001,1,292,-1.1550899315412846e-05,medium,negativefb
91,19,6,0.5331366002,1,742,1.0607119515495797e-05,medium,negativefb
92,19,6,1.1372264998,1,334,2.0165232526535242e-05,easy,negativefb
93,19,6,0.9935011999,0,316,1.2744652999284489e-05,medium,negativefb
94,19,6,0.7178372,1,430,-9.048043066749967e-06,easy,negativefb
95,19,6,0.7433950999,1,434,4.8030109979167476e-06,easy,negativefb
96,19,3,1.307541,0,799,5.746321756212767e-06,hard,negativefb
97,19,5,0.6928031002,1,614,-3.311430458534778e-06,easy,negativefb
98,19,5,0.8435915001,1,719,8.254137955790741e-07,medium,negativefb
99,19,4,0.7564669,0,743,1.3134629484094355e-05,easy,negativefb
100,19,4,0.9837803,1,789,6.571886995882279e-07,hard,negativefb
101,19,5,0.8690243999,1,598,-8.79250620910412e-06,medium,negativefb
102,19,6,0.7108989002,1,468,3.9998244662062146e-07,easy,negativefb
103,19,6,0.8092447999,0,644,2.299819778002327e-06,hard,negativefb
104,19,3,0.9407076,0,891,-1.0533765498945059e-05,medium,negativefb
105,19,4,0.7554647999,0,1916,-2.063051036750243e-06,hard,negativefb
106,19,5,0.6091129,1,411,2.270832554121892e-05,easy,negativefb
107,19,6,0.6146986999,1,437,-6.815018656954032e-06,medium,negativefb
108,19,6,0.7055395001,1,411,-1.171740867952229e-05,medium,negativefb
109,19,5,0.5833149999,0,550,-1.4492235195760268e-07,hard,negativefb
110,19,5,1.2426501,0,369,1.8598187323279186e-05,hard,negativefb
111,19,6,1.0253518999,0,620,1.0491500385589118e-05,medium,negativefb
112,19,5,0.559497,1,831,-6.333269164051068e-06,medium,negativefb
113,19,1,0.4437400999,1,1072,1.1774987452884976e-05,hard,negativefb
114,19,3,0.821608,0,887,7.321413661380963e-06,medium,negativefb
115,19,5,0.6249758999,1,526,5.4463074626106295e-06,easy,negativefb
116,19,5,0.7497431,0,830,-7.97244555194286e-06,medium,negativefb
117,19,6,0.7791055001,1,513,7.456792418662736e-06,hard,negativefb
118,19,5,1.4624214,1,1845,1.2807839233241504e-05,medium,negativefb
119,19,5,0.9148919,1,937,4.565211498181414e-06,easy,negativefb
120,19,6,0.5871365,1,352,-9.470412746598626e-06,easy,negativefb
121,19,4,0.9769858001,1,1230,1.8366879242224473e-06,medium,negativefb
122,19,6,0.4299480999,1,669,1.465161072520696e-05,medium,negativefb
123,19,6,0.6888893,1,731,9.736073464931036e-06,hard,negativefb
124,19,6,0.5102851,1,460,-9.13138801729604e-06,hard,negativefb
125,19,5,0.7333891001,1,878,-2.8122232592551066e-06,medium,negativefb
126,19,4,0.7786512999,1,752,1.1900634400538283e-05,hard,negativefb
127,19,6,0.8238510999,1,724,-4.2630050569475546e-07,hard,negativefb
128,19,5,0.7850349999,1,522,-9.689046428378738e-06,hard,negativefb
129,19,2,1.4698539001,1,1469,1.772723934204137e-05,hard,negativefb
130,19,5,0.6900517,0,473,8.052540647568205e-06,medium,negativefb
131,19,5,0.7682508,0,572,1.3674094264106944e-06,easy,negativefb
132,19,6,0.7039921999,1,700,4.863308368224192e-06,easy,negativefb
133,19,6,0.69405,1,614,3.140309061345182e-06,medium,negativefb
134,19,5,0.5109571002,1,589,2.8086720099469494e-07,easy,negativefb
135,19,4,0.9188531002,1,627,-9.074268542980115e-07,medium,negativefb
136,19,5,0.7975625,1,654,2.5642594823211783e-06,easy,negativefb
137,19,5,0.5421245,0,881,-1.081634995092818e-07,hard,negativefb
138,19,3,1.0779689001,1,1285,2.876473225369427e-05,easy,negativefb
139,19,4,0.7401513001,0,2567,6.445622756635119e-06,medium,negativefb
140,19,5,0.8430138,1,898,6.212565560798906e-06,hard,negativefb
141,19,6,0.8439405998,1,1727,1.1353846174306455e-05,easy,negativefb
142,19,5,1.2666783002,1,522,-2.0936123756354158e-05,hard,negativefb
143,19,5,0.7533587001,1,954,-7.669908683411695e-08,hard,negativefb
144,19,6,0.8857646,1,1156,2.142421304264479e-05,medium,negativefb
145,19,4,0.8690540001,1,1013,1.318215934458211e-05,hard,negativefb
146,19,4,0.5825711,0,936,4.045341265635985e-06,hard,negativefb
147,19,5,0.6262434002,1,701,-1.2925730976861239e-05,medium,negativefb
148,19,4,0.6734417998,1,1594,1.5275580451453492e-05,hard,negativefb
149,19,4,1.1663392,1,1054,-5.267033475784095e-06,easy,negativefb
150,19,5,0.9882245001,0,976,1.974664691553228e-05,hard,negativefb
151,19,5,0.5837621999,1,660,-2.919151607154186e-07,easy,negativefb
152,19,5,0.8647537001,1,1482,-5.588859307471773e-06,hard,negativefb
153,19,6,0.6273751,1,713,8.383882974233403e-06,easy,negativefb
154,19,6,0.7626742001,1,337,1.3871523177862413e-05,easy,negativefb
155,19,6,1.1540425001,1,488,1.1847482161437855e-05,easy,negativefb
156,19,5,0.8697646998,1,469,2.6998316146203746e-06,medium,negativefb
157,19,6,0.6075977001,1,620,7.271845189111069e-06,easy,negativefb
158,19,5,0.5713788001,1,496,2.480728617459438e-06,easy,negativefb
159,19,5,0.6970805,1,1027,-2.456236408734935e-06,easy,negativefb
160,19,5,0.6310542,1,772,-2.0742322415469685e-06,easy,negativefb
161,19,3,1.0195394,1,1296,8.652024041777376e-06,medium,negativefb
162,19,5,0.6164954002,1,532,6.51880288709675e-07,medium,negativefb
163,19,6,0.5240855999,1,879,-1.0186917882387954e-05,easy,negativefb
164,19,5,0.6602168998,1,1058,-1.6837017250904716e-05,hard,positivefb
165,19,3,0.5788368001,0,1380,1.2602268695842496e-05,hard,positivefb
166,19,5,0.6319772999,0,758,-1.4591687314677936e-05,hard,positivefb
167,19,2,0.58837,0,1172,6.2806952286083364e-06,easy,positivefb
168,19,5,0.6377785001,1,733,1.169223729075978e-05,easy,positivefb
169,19,5,0.6250070999,0,635,4.872892909976955e-06,medium,positivefb
170,19,6,0.5422370001,0,623,-1.1321502747055323e-05,hard,positivefb
171,19,6,0.7519169,1,683,5.242074075419497e-06,easy,positivefb
172,19,6,0.5758467,1,492,1.0157756708924058e-05,easy,positivefb
173,19,5,0.7701416998,1,892,2.0966300857646558e-06,easy,positivefb
174,19,6,0.5157476,1,631,4.607908112384331e-06,easy,positivefb
175,19,6,0.7129414,1,516,4.531724780244981e-06,medium,positivefb
176,19,5,0.6599963999,1,1048,-2.5251342737395077e-07,medium,positivefb
177,19,6,0.5704990001,1,449,-5.2452644368597754e-06,easy,positivefb
178,19,6,0.6588089999,1,472,9.806340802369807e-06,easy,positivefb
179,19,6,0.6708266002,1,446,1.2637707114756266e-05,easy,positivefb
180,19,6,0.8453187,1,461,-2.8958384524339206e-06,medium,positivefb
181,19,5,0.5798743002,1,552,-2.9778690188768866e-06,hard,positivefb
182,19,4,0.6072246998,1,1355,-2.171789446061301e-06,medium,positivefb
183,19,6,0.7559015001,1,747,-1.1175250912278247e-06,easy,positivefb
184,19,5,0.8322750002,1,478,2.5659944757777037e-08,medium,positivefb
185,19,4,0.5027470998,1,1033,1.151251731735103e-05,medium,positivefb
186,19,3,1.0783717001,1,888,7.51600600892321e-06,hard,positivefb
187,19,5,1.3286076998,1,465,1.5134429522707748e-05,easy,positivefb
188,19,5,0.7261076998,0,389,1.346464436347124e-06,hard,positivefb
189,19,5,0.6173256999,1,480,-1.643488204217745e-06,easy,positivefb
190,19,5,0.5586035,1,458,4.211551254860626e-06,hard,positivefb
191,19,6,0.7220023,1,493,1.704318795431558e-05,easy,positivefb
192,19,6,0.71373,1,353,-2.314398636225997e-06,easy,positivefb
193,19,5,0.7749569998,1,325,7.594039167683246e-07,easy,positivefb
194,19,4,1.1681365001,0,846,-8.848880993298325e-06,hard,positivefb
195,19,5,0.8318471001,1,361,2.1478922745779827e-05,medium,positivefb
196,19,5,0.8018845001,1,370,8.093603840066733e-06,hard,positivefb
197,19,5,0.6242561999,1,411,1.2449306970552248e-05,medium,positivefb
198,19,4,0.7646893,1,1139,-1.3853335895933366e-05,hard,positivefb
199,19,3,0.9571651001,1,1568,2.4906346972249694e-05,hard,positivefb
200,19,5,0.8409393001,1,548,-8.987447865416005e-06,medium,positivefb
201,19,5,0.8316420999,1,944,-1.1988497728557775e-05,medium,positivefb
202,19,5,0.7471395,1,320,-6.299415809937291e-06,medium,positivefb
203,19,5,0.6871380999,0,458,1.374051131777273e-05,hard,positivefb
204,19,5,0.6517824,0,319,-5.671267857726517e-06,hard,positivefb
205,19,6,0.6885716,0,508,-3.6763031909658134e-06,hard,positivefb
206,19,5,0.9190813999,1,389,1.387916124408687e-05,easy,positivefb
207,19,6,0.6359507998,1,415,-3.332250875395111e-06,medium,positivefb
208,19,3,1.3268244001,0,701,2.83913947832033e-06,hard,positivefb
209,19,3,1.2424761001,1,818,1.204380456056626e-06,medium,positivefb
210,19,5,0.8078009998,1,340,7.5342386811565866e-06,medium,positivefb
211,19,5,0.5536785,1,371,-3.447740580811053e-08,medium,positivefb
212,19,6,1.1894302,1,249,4.205624206179132e-06,medium,positivefb
213,19,6,0.6774976,1,245,-2.26280011248816e-06,easy,positivefb
214,19,5,0.8296818,1,477,2.483326119451527e-05,hard,positivefb
215,19,6,0.8648805001,1,923,5.166079904078109e-06,easy,positivefb
216,19,6,0.6045887,1,785,-1.193130230883013e-05,easy,positivefb
217,19,4,1.8386435001,1,1211,5.7547365432968e-06,medium,positivefb
218,19,5,1.1630062,1,320,-2.146493588865989e-06,medium,positivefb
219,19,4,1.1421291002,0,598,-2.736608753643091e-06,hard,positivefb
220,19,5,0.8420172001,1,290,-4.6106904443002785e-06,hard,positivefb
221,19,5,1.1522053999,1,971,2.9941656739391846e-06,medium,positivefb
222,19,5,0.9373400002,0,306,1.676923599226403e-05,hard,positivefb
223,19,5,0.8011743999,1,805,-6.097836895613919e-06,easy,positivefb
224,19,5,0.6207914001,1,687,-1.5129631574635676e-06,easy,positivefb
225,19,5,1.0077769,0,334,-6.690375005515375e-06,hard,positivefb
226,19,5,0.6752630002,1,329,3.15142493147326e-07,medium,positivefb
227,19,5,0.8297941999,1,429,3.7947688665650523e-06,hard,positivefb
228,19,5,0.8964142001,1,299,3.730500477454449e-06,hard,positivefb
229,19,5,0.8932703999,1,367,-9.521277597923163e-06,easy,positivefb
230,19,6,1.0093699,1,506,2.0733641792967755e-05,medium,positivefb
231,19,5,0.6175068,1,353,1.4465291754726689e-05,medium,positivefb
232,19,4,0.8222445999,1,549,1.5004347326240796e-05,medium,positivefb
233,19,5,0.7766412001,1,355,-7.777707038386567e-06,hard,positivefb
234,19,6,0.5546661001,1,466,1.7465130825545859e-06,medium,positivefb
235,19,6,0.7264031002,1,501,1.667367352299589e-05,easy,positivefb
236,19,6,0.7426050999,1,166,1.3299998670655416e-05,easy,positivefb
237,19,6,0.5094715999,1,542,7.673638565977457e-06,medium,positivefb
238,19,6,0.7213063,1,287,-6.3574787781947155e-06,easy,positivefb
239,19,6,0.6735946999,1,363,-8.944807205386344e-06,easy,positivefb
240,19,6,0.8110145,0,495,2.122001217339079e-05,hard,positivefb
241,19,6,0.7486391,1,479,9.009437617396591e-06,medium,positivefb
242,19,5,0.6270683,1,1095,-1.2053166797366937e-05,hard,positivefb
243,19,5,0.5289410001,0,585,6.2158956808593315e-06,medium,positivefb
244,19,6,0.7563796998,1,455,3.432482938108512e-05,medium,positivefb
245,19,6,0.7870398001,1,488,-2.697757110206261e-06,hard,positivefb
246,19,5,1.1880236,1,663,-2.9976563101971205e-06,medium,positivefb
247,19,6,0.7438683999,1,451,-6.341453792958416e-06,easy,positivefb
248,19,6,0.7760798,1,499,1.63433964709011e-05,medium,positivefb
249,19,6,0.6579058999,0,520,-1.3397953562610018e-05,hard,positivefb
250,19,5,0.6716779999,0,349,4.357370367926234e-06,hard,positivefb
251,19,5,0.7761108,1,387,-3.6508456455565038e-06,easy,positivefb
252,19,5,0.5715123001,1,367,1.6672140923671372e-05,hard,positivefb
253,19,5,0.6583798002,1,410,3.3051577507566083e-06,easy,positivefb
254,19,5,1.5660338998,1,333,-1.1237200738602708e-05,hard,positivefb
255,19,6,0.8759583,1,320,8.436835696638847e-06,medium,positivefb
256,19,6,0.6201366999,0,397,1.5292342765252903e-05,hard,positivefb
257,19,6,0.6459194,1,277,-3.835955627869024e-06,medium,positivefb
258,19,5,1.0468950998,1,389,-1.4027802580063331e-05,hard,positivefb
259,19,6,1.0026859001,1,272,1.571031040392631e-06,easy,positivefb
260,19,5,0.8705839999,0,341,1.9697417411043045e-05,medium,positivefb
261,19,5,0.7030037001,1,350,-4.907724490318201e-06,easy,positivefb
262,19,4,1.1070677,1,728,-1.8527618136094855e-05,hard,positivefb
263,19,5,0.7647165998,1,383,1.2150318879603504e-05,easy,positivefb
264,19,6,0.7106672998,1,438,1.69743018452414e-05,easy,positivefb
265,19,6,0.8200197001,1,310,1.904529723648573e-06,easy,positivefb
266,19,3,1.2147834999,0,1133,8.064956576382135e-06,easy,positivefb
267,19,1,1.2411668,1,1489,2.0575337676796354e-05,hard,positivefb
268,19,6,1.0714920999,1,557,1.8183703475334332e-05,easy,positivefb
269,19,5,1.1020108,1,653,8.262535425127568e-07,easy,positivefb
270,19,5,0.7709174,1,568,-6.792657364376113e-06,easy,positivefb
271,19,5,0.8064055,1,451,-1.7213870981494885e-07,hard,positivefb
272,19,5,1.0742996,1,393,-1.479998617738871e-07,easy,positivefb
273,19,4,1.2665203998,1,953,-2.1051231538496515e-06,hard,positivefb
274,19,5,0.9883947999,0,687,2.810206416432967e-06,medium,positivefb
275,19,5,0.7217292001,1,458,1.1251579404506808e-05,medium,positivefb
276,19,4,1.2044605999,1,521,-7.874110808759007e-06,hard,positivefb
277,19,4,0.9857926001,1,545,4.141559335257967e-06,hard,positivefb
278,19,5,1.0795952,1,483,1.8913894467817204e-05,medium,positivefb
279,19,5,1.6927689,1,767,1.3654214207692396e-05,hard,positivefb
280,19,6,0.6751192,1,520,-7.525663568956393e-06,medium,positivefb
281,19,6,0.6252820001,1,446,-5.133538912480849e-06,medium,positivefb
282,19,6,0.6471265999,1,357,3.0893162206589446e-07,medium,positivefb
283,19,6,0.7457818999,1,429,-2.028715938955435e-05,medium,positivefb
284,19,6,0.5801601,1,424,1.0663351716985898e-05,hard,positivefb
285,19,6,0.5851617001,0,387,6.985428834682254e-06,medium,positivefb
286,19,5,0.8054291999,1,518,-5.671293790887143e-06,hard,positivefb
287,19,6,0.9410385999,1,446,-9.851218583440335e-06,hard,positivefb
288,19,5,0.6467762999,1,1638,9.97164504968841e-06,easy,positivefb
289,19,6,0.6090568001,1,430,6.371222763937579e-06,easy,positivefb
290,19,5,0.6641708999,1,727,-6.037823926825337e-06,medium,positivefb
291,19,5,1.7693113999,1,518,4.627498328133565e-06,hard,positivefb
292,19,5,0.7842153001,1,366,-9.006749293511472e-06,hard,positivefb
293,19,4,1.5594176,0,420,-8.16818786636478e-06,hard,positivefb
294,19,5,0.7044887999,1,442,1.7650588011820186e-05,hard,positivefb
295,19,6,0.8840672001,0,696,-3.387199552417191e-07,hard,positivefb
296,19,5,0.8302178001,1,397,-1.5013239354791268e-06,medium,positivefb
297,19,4,1.3935421999,0,1113,-4.27016691585819e-06,medium,positivefb
298,19,4,0.8790507,0,556,1.5252407946784287e-06,medium,positivefb
299,19,4,1.3027180999,1,564,1.1826047357481446e-05,easy,positivefb
300,19,5,0.879675,1,1180,8.031175894698778e-06,easy,positivefb
301,19,5,0.8109392,1,401,1.0629799866423554e-05,easy,positivefb
302,19,5,1.0418225999,1,410,-3.3715832912691667e-07,medium,positivefb
303,19,5,0.6985261999,1,384,-6.785641160035552e-06,easy,positivefb
304,19,5,0.9759094999,1,924,-5.795816886932883e-06,easy,positivefb
305,19,5,0.715634,1,463,1.3952151178280389e-05,easy,positivefb
306,19,5,0.8628606,1,364,1.6007025769680854e-06,easy,positivefb
307,19,5,0.7256712001,1,340,-6.682533962944733e-07,easy,positivefb
308,19,5,1.0514676999,0,303,-1.3557341506914833e-05,hard,positivefb
309,19,5,0.8229230002,1,325,1.2533262095826291e-05,easy,positivefb
310,19,5,0.8862129999,0,280,1.2302273683822326e-05,hard,positivefb
311,19,4,1.0961745002,1,1013,8.749819540565321e-06,medium,positivefb
312,19,5,0.8471768,1,396,2.6252080394938565e-06,hard,positivefb
313,19,5,0.7442085,1,546,5.813352721695124e-06,medium,positivefb
314,19,5,1.2295166999,0,302,3.919628034659775e-05,hard,positivefb
315,19,5,1.2891489002,0,449,-3.1565151528769286e-06,hard,positivefb
316,19,5,0.6588938001,1,984,-8.534899382654655e-06,hard,positivefb
317,19,5,0.7563340999,1,389,2.9485176800903217e-06,easy,positivefb
318,19,5,0.8691817001,1,389,1.458931354136796e-06,easy,positivefb
319,19,5,0.6853040999,1,350,6.3010700889310896e-06,easy,positivefb
320,19,5,0.7287912001,1,326,-5.469333925668841e-06,medium,positivefb
321,19,6,0.5332211999,1,1063,4.200383081361493e-06,medium,positivefb
322,19,5,0.6312179998,1,372,-3.3168095937022696e-06,medium,positivefb
323,19,6,0.6185799001,1,818,1.6643853259364385e-05,easy,positivefb
324,19,4,1.4914048,1,488,-1.0817393009634076e-05,medium,positivefb
325,19,5,0.6864478001,1,411,1.1522490588231942e-05,easy,positivefb
326,19,6,0.9632132,1,327,-1.6502998900917685e-06,medium,positivefb
327,19,6,0.7635575,1,415,7.122669133149488e-06,hard,positivefb
328,19,4,1.4281941,0,808,3.157291970886456e-06,hard,positivefb
329,19,5,0.7499598998,0,333,5.3398132326260825e-06,easy,positivefb
330,19,4,1.191719,0,787,2.7880177693351286e-05,medium,positivefb
331,19,4,1.5383496,1,1065,-8.157231439962054e-06,medium,positivefb
332,19,5,1.2599746,1,591,-4.840194210233476e-07,medium,positivefb
333,19,5,0.6161586,1,482,7.2409485665838935e-06,easy,positivefb
334,19,4,0.8932283001,1,2685,5.204539406980983e-07,medium,positivefb
335,19,4,1.1907155998,1,837,-4.4221206532622455e-06,hard,positivefb
336,19,4,1.0551448001,0,493,-6.433127852768055e-06,hard,positivefb
337,19,4,0.8991606999,0,376,-1.0809032356217297e-05,hard,positivefb
338,19,5,0.7821303001,1,461,1.8334843450341604e-05,easy,positivefb
339,19,5,0.9649800002,1,487,7.222913285018019e-06,easy,positivefb
340,19,4,0.8886553,1,451,1.1185182756818673e-06,hard,positivefb
341,19,4,1.3896540999,1,508,-1.2716751791325216e-05,medium,positivefb
342,19,3,0.8255931002,0,5600,-3.2483730781866806e-06,medium,easy
343,19,5,0.7903731,1,836,8.176744744460448e-06,medium,easy
344,19,6,0.6133111001,1,637,-6.163261169724302e-06,easy,easy
345,19,4,1.2761885999,0,419,-1.6155897055095628e-05,hard,easy
346,19,4,0.5089048001,1,1074,2.9078922263674155e-06,easy,easy
347,19,5,0.7363362,1,413,-1.4700009340636559e-05,easy,easy
348,19,5,0.9634676001,1,410,-2.718354251605951e-05,hard,easy
349,19,5,0.8198994,1,331,2.2761057848128514e-05,hard,easy
350,19,4,1.1299236,0,468,1.752650999885136e-05,hard,easy
351,19,5,0.6101033001,1,476,-9.761612293877049e-06,easy,easy
352,19,5,0.6847959,1,785,-2.697367644912508e-06,easy,easy
353,19,5,0.9592176001,1,414,4.080820934746731e-06,medium,easy
354,19,4,0.8319029,1,607,-6.583874519971223e-07,hard,easy
355,19,5,0.7886349999,1,538,5.461692221757567e-06,easy,easy
356,19,6,0.5065066,1,563,1.6743748521260872e-05,easy,easy
357,19,5,0.6980206,1,676,8.367155618697352e-07,hard,easy
358,19,6,0.6502466998,1,514,-3.5776899590898407e-06,easy,easy
359,19,6,0.7805983,1,450,1.4341791238153818e-06,medium,easy
360,19,5,0.8286110002,1,466,-1.3417487704861136e-06,medium,easy
361,19,6,0.6800170999,1,519,-9.206016380302188e-06,easy,easy
362,19,6,0.5927058,1,797,8.181482346944441e-06,hard,easy
363,19,6,0.8314399,1,367,1.3693748306747629e-05,easy,easy
364,19,5,0.8968002,1,576,-4.400311249428112e-06,medium,easy
365,19,5,0.6537537,1,354,-3.818513376631996e-06,hard,easy
366,19,5,0.8569385002,1,373,5.962321917701342e-07,medium,easy
367,19,5,0.7598107001,0,363,4.555360474818732e-06,hard,easy
368,19,5,0.5821304,1,360,5.675366054865876e-06,hard,easy
369,19,4,0.9850746,1,389,-3.544227491233795e-06,hard,easy
370,19,5,0.7889759,1,393,1.0956414793379098e-06,easy,easy
371,19,6,0.5670506,1,358,1.752612516089387e-05,easy,easy
372,19,6,0.8696897998,1,312,-7.088117898115779e-06,medium,easy
373,19,6,0.7153738001,1,322,4.205697846615839e-08,medium,easy
374,19,6,0.5396311001,1,291,1.83140137449542e-05,hard,easy
375,19,6,0.4871203001,1,390,1.5339332307440124e-05,medium,easy
376,19,6,0.4867793,1,310,-2.869776220775769e-06,easy,easy
377,19,6,0.4841304,1,378,-3.82281186705083e-06,medium,easy
378,19,5,1.031494,1,341,2.2588146786634762e-05,medium,easy
379,19,4,1.2867679999,1,454,6.381029354365387e-06,hard,easy
380,19,5,0.7882079999,1,392,2.274314987246988e-06,easy,easy
381,19,5,0.7518262002,0,637,3.1069579162584064e-08,medium,easy
382,19,5,0.6401263,1,477,-1.0178402670462358e-05,easy,easy
