,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
90,5,6,0.8320109,1,369,-1.5809342887706374e-05,medium,easy
91,5,5,0.7120647,1,376,-2.7178592310109164e-07,hard,easy
92,5,5,1.055467,1,337,-1.3479417087379156e-05,hard,easy
93,5,5,1.4586012,1,301,1.4069808689441945e-05,easy,easy
94,5,5,1.2808347,1,498,7.136852525038834e-06,hard,easy
95,5,5,0.8328447,1,318,-1.4380116505275546e-05,easy,easy
96,5,6,0.7965356,1,325,-2.0909330401657086e-05,easy,easy
97,5,5,1.7876618,1,261,1.5676934875281993e-05,hard,easy
98,5,5,1.1023443,1,354,8.542052088855628e-06,easy,easy
99,5,6,0.911673,1,274,-8.040839564350478e-06,medium,easy
100,5,5,1.6242103,0,729,8.682081100633554e-06,hard,easy
101,5,5,1.6359881,1,382,4.116821865412462e-06,medium,easy
102,5,6,1.5323741,1,613,1.0058531219193313e-05,medium,easy
103,5,6,0.782023,1,304,-1.1124365297783583e-06,easy,easy
104,5,5,1.3094635,1,307,8.651878622378055e-06,medium,easy
105,5,6,0.7408716,1,300,6.1075276411578295e-06,easy,easy
106,5,5,1.1030174,1,319,-2.3622978150723683e-07,medium,easy
107,5,5,0.8943046,1,273,-2.630814553383543e-07,easy,easy
108,5,6,1.1083551,1,245,-1.65303853243483e-05,hard,easy
109,5,4,1.3846119,1,438,-8.161540696208002e-06,easy,easy
110,5,6,0.7400621001,1,362,8.679282078134443e-06,medium,easy
111,5,5,1.3700975,1,263,5.00556378509147e-06,medium,easy
112,5,5,0.8179629,1,336,-6.654763516010214e-06,medium,easy
113,5,4,1.0215887,1,356,1.4107452469165187e-05,hard,easy
114,5,6,0.9990854,1,794,-2.4604507102467167e-06,easy,easy
115,5,4,1.5768812,0,381,-1.3599297430800627e-06,hard,easy
116,5,4,0.8125095,1,498,1.3233234106943826e-05,hard,easy
117,5,5,0.8309447,1,447,-4.056102188360162e-06,easy,easy
118,5,4,0.7996586,1,447,8.030757075991063e-06,medium,easy
119,5,5,1.5800824,1,257,-1.0839630341808325e-05,hard,easy
120,5,6,0.9704897,1,258,1.2100100001697538e-06,easy,easy
121,5,5,1.3055669,1,343,1.882319598211687e-05,easy,easy
122,5,6,1.2723485,1,201,-8.281671489378283e-07,easy,easy
123,5,5,0.9964209,1,346,5.769703701807759e-06,hard,easy
124,5,5,1.3430503,1,254,-9.860278621000687e-06,easy,easy
125,5,6,0.8592065,1,292,1.756494231632914e-05,hard,easy
126,5,5,1.5494427,1,735,-2.594531682775609e-06,hard,easy
127,5,6,1.7378429,1,264,-1.0468026935057643e-05,easy,easy
128,5,6,1.1347364,1,291,4.038283076001079e-06,medium,easy
129,5,6,0.8396134,1,313,-6.116498032499477e-06,easy,easy
130,5,6,1.033342,1,359,1.828648322757821e-05,easy,easy
131,5,6,1.037661,1,322,1.0906593424673918e-06,easy,easy
132,5,5,1.4081341,1,303,4.594395919618681e-06,medium,easy
133,5,6,0.9094267,1,291,3.238527462484999e-06,medium,easy
134,5,5,1.1906303,1,523,-3.2065982415657627e-06,hard,easy
135,5,5,0.9419626,1,435,9.692846447280809e-06,easy,easy
136,5,5,0.9794864,1,268,-1.045149886670279e-06,easy,easy
137,5,6,0.7938265,1,295,-1.2409427934290188e-05,medium,easy
138,5,5,1.205716,1,395,1.6107479512125594e-05,easy,easy
139,5,6,0.7830852,1,274,9.781629790657193e-06,easy,easy
140,5,6,0.9243924,1,341,8.542372805946265e-06,medium,easy
141,5,6,0.8382234,1,265,-9.189297977523303e-06,hard,easy
142,5,6,0.8483328,1,320,-6.523873917301464e-06,hard,easy
143,5,5,1.1461914,1,296,2.868826314935354e-06,hard,easy
144,5,5,1.3184141,1,539,6.068462335279384e-07,medium,easy
145,5,5,1.4912185,1,317,1.8760801703208847e-06,hard,easy
146,5,5,1.5956155,1,340,-1.0375145287576943e-05,medium,easy
147,5,4,1.7077515,1,341,1.4943699221794503e-05,medium,easy
148,5,6,0.7883284,1,443,1.0953755602283006e-05,easy,easy
149,5,5,1.1954687,1,781,1.0695550237799692e-05,medium,easy
150,5,5,1.634111,1,608,3.2719453528558736e-06,medium,easy
151,5,4,1.4200757,1,304,2.446049210729511e-08,hard,easy
152,5,5,1.1099391,1,379,-1.0454756322407724e-05,easy,easy
153,5,5,1.1511619,1,706,8.517799157213593e-06,medium,easy
154,5,5,1.0577337,1,463,-1.745111547713864e-05,easy,easy
155,5,5,1.4689657,1,324,-1.2963116655725472e-05,medium,easy
156,5,5,1.0905032,1,383,6.816205589885812e-06,medium,easy
157,5,5,0.9143638,1,782,2.091185913412019e-05,hard,easy
158,5,5,1.7060986,1,470,1.2083299786724771e-05,hard,easy
159,5,6,0.7927652,1,391,1.978495754409171e-05,easy,easy
160,5,5,1.2227371,1,330,-7.02983612528965e-06,hard,easy
161,5,4,0.9333436,1,555,1.215732266360277e-05,hard,easy
162,5,6,1.5139437,1,669,-2.469990370004459e-06,hard,hard
163,5,5,1.2741602,1,423,1.3918962564002856e-05,hard,hard
164,5,6,1.2240726,1,344,-4.912114810084098e-06,easy,hard
165,5,6,0.8691766,1,363,-2.178585117301979e-06,medium,hard
166,5,5,1.0495679,1,693,2.6267862903575957e-06,easy,hard
167,5,6,1.1998645,1,252,-4.443787367984468e-06,easy,hard
168,5,6,0.9787549,1,363,-9.83872314360772e-06,easy,hard
169,5,5,1.2959089,1,415,-4.8768862882835266e-06,hard,hard
170,5,6,0.8315484,1,240,-1.3589417290003406e-05,easy,hard
171,5,6,0.7746357,1,394,-4.866864161733781e-06,hard,hard
172,5,6,0.7688883,1,335,3.035280285492675e-05,medium,hard
173,5,5,1.1942468,1,294,-3.2309917789619348e-06,hard,hard
174,5,5,0.9146583,0,328,-1.1625744367145098e-05,medium,hard
175,5,4,1.5331223,0,400,9.804443326443804e-06,hard,hard
176,5,6,1.546124,1,277,6.1923466681103975e-06,hard,hard
177,5,6,0.9516633,1,295,-2.5397433225294306e-06,medium,hard
178,5,5,1.6572757,1,444,8.121703708553125e-06,hard,hard
179,5,6,0.769526,1,302,-4.594103527466158e-06,easy,hard
180,5,6,0.7098879,1,233,-9.215388315039558e-06,easy,hard
181,5,6,0.8467248,1,514,-5.696837344905379e-06,easy,hard
182,5,5,0.8159264,1,335,-8.690380502025672e-07,medium,hard
183,5,6,0.8430387,1,403,1.2229196055515131e-06,easy,hard
184,5,6,0.8082652,1,310,1.4692970828725378e-06,hard,hard
185,5,4,1.9503647,1,511,-1.076434029985519e-05,hard,hard
186,5,6,0.9679772,1,182,-6.309855810260967e-06,hard,hard
187,5,4,1.5969764,0,306,2.8766665000434817e-05,hard,hard
188,5,6,0.9056625,1,229,-3.2257011139360968e-06,easy,hard
189,5,6,0.7667563,1,225,-1.7515453368676355e-05,medium,hard
190,5,4,1.2049037,1,619,1.0137967834901418e-05,medium,hard
191,5,6,0.8282069,1,323,5.446608860048798e-06,medium,hard
192,5,6,0.7885337,1,571,-8.64919265487909e-06,hard,hard
193,5,6,0.8765552,1,340,-1.0264809802171758e-05,easy,hard
194,5,5,0.739444,1,364,6.857899333369409e-06,hard,hard
195,5,6,0.8122758,1,240,7.061047845753218e-06,medium,hard
196,5,6,0.6556776,1,269,1.079883712116915e-06,easy,hard
197,5,6,0.9429568,1,257,-3.6165036980255043e-06,easy,hard
198,5,4,1.938756,1,413,6.747509950528351e-06,hard,hard
199,5,6,0.6652737,1,277,4.49677518863207e-06,easy,hard
200,5,4,1.5016326,1,593,9.670433300299892e-06,hard,hard
201,5,4,1.1527273,0,398,3.989096913499119e-06,medium,hard
202,5,5,1.0132779,1,441,9.128648376000242e-06,easy,hard
203,5,4,1.2536535,1,409,1.3566639063880709e-05,medium,hard
204,5,4,1.5382608,1,782,5.152762392102806e-06,medium,hard
205,5,4,1.8223404,1,754,-1.0880837096028381e-05,medium,hard
206,5,4,1.140445,1,443,7.922408142238703e-06,medium,hard
207,5,5,0.9710599,1,389,-7.838394553184791e-06,easy,hard
208,5,4,1.4592112,1,350,2.783107506084674e-05,hard,hard
209,5,6,0.8786577,1,225,-2.105728746800734e-05,easy,hard
210,5,6,0.7182148,1,221,-6.962556859105239e-07,medium,hard
211,5,6,0.8090417,1,312,1.846825087613513e-05,easy,hard
212,5,4,1.2204598,1,397,2.270802880967135e-05,easy,hard
213,5,4,1.1985259,1,337,1.0623196942608092e-05,hard,hard
214,5,5,0.7905393,1,1078,-2.131701971029943e-05,hard,hard
215,5,4,1.083884,1,420,-1.746556180522552e-05,medium,hard
216,5,5,0.8065809,1,278,-3.096646269270722e-07,medium,hard
217,5,5,0.6522021,1,306,-1.7120014660772805e-05,medium,hard
218,5,6,1.2643987,1,344,-1.6315300958146217e-05,easy,hard
219,5,5,1.3683375,1,407,6.581300808947879e-06,easy,hard
220,5,5,1.0569346,1,240,2.2596756257199735e-06,medium,hard
221,5,5,0.8915503,0,261,-9.195790796494164e-06,hard,hard
222,5,5,0.7688442,1,751,-1.7705158048999214e-06,easy,hard
223,5,4,1.4147392,1,299,6.53735619524349e-06,hard,hard
224,5,4,1.7311152,0,430,-2.4476819986805215e-06,hard,hard
225,5,5,0.9182225,1,299,-5.5104872726627436e-06,hard,hard
226,5,4,1.4467028,1,313,1.376896953474126e-05,hard,hard
227,5,6,0.8657029,1,332,6.476841583002377e-06,medium,hard
228,5,5,0.8791708,1,270,-9.379954725255158e-06,easy,hard
229,5,6,0.7751363,1,233,-1.443945714564244e-05,easy,hard
230,5,4,1.4319338,1,361,4.029909176949567e-06,medium,hard
231,5,4,1.352627,1,296,-1.7501438852793951e-06,easy,hard
232,5,5,0.8330288,1,525,1.2592137023381325e-05,easy,hard
233,5,4,0.9520073,1,422,1.3251275218267422e-05,easy,hard
234,5,4,1.0096958,1,302,1.1578171112754684e-05,hard,hard
235,5,4,1.060571,1,330,-4.182780410928746e-06,medium,hard
236,5,5,0.8987917,1,973,-7.590806377065221e-06,easy,hard
237,5,5,0.8407573,1,295,-2.727134812936453e-06,hard,hard
238,5,6,0.8862363,1,250,9.839094510199539e-06,easy,hard
239,5,5,1.1796204,1,293,7.802689007715265e-06,medium,hard
240,5,5,0.9206037,1,423,-3.4490995251842797e-07,medium,hard
241,5,6,1.4567543,1,336,-1.4626434814038344e-06,easy,hard
242,5,6,0.9260388,1,239,1.3044070847887794e-05,medium,hard
243,5,4,1.4201143,1,337,-5.194960587972651e-07,medium,hard
244,5,4,1.5579421,0,505,1.4100072359265575e-05,medium,hard
245,5,6,0.9082325,1,258,1.3602312824343597e-05,hard,hard
246,5,5,0.9674852,0,292,-1.1797863281999272e-05,hard,hard
247,5,5,1.0539265,1,273,-1.2548214098633964e-05,medium,hard
248,5,4,1.2739989,1,246,1.668093663558946e-05,medium,hard
249,5,4,1.3999861,1,232,1.92232900216224e-05,easy,hard
250,5,4,1.0977808,1,501,1.032978907265868e-05,medium,hard
251,5,4,1.6935777,1,321,4.171938048999273e-06,hard,hard
252,5,6,0.9878886,1,240,-8.786193937678344e-06,easy,hard
253,5,6,0.7907563,1,265,3.0462882624316284e-06,easy,hard
254,5,4,1.1810356,1,305,4.010619261794582e-06,hard,hard
255,5,4,1.0229885,1,321,7.921286917704104e-06,medium,hard
256,5,3,1.5109404,0,667,2.7646350644142475e-05,hard,hard
257,5,6,0.7452158,1,421,6.757204432133371e-06,easy,hard
258,5,4,1.2581872,1,245,2.1890146114369866e-05,hard,hard
259,5,6,0.7041318,1,209,-1.5227230919773673e-05,easy,hard
260,5,5,1.1192536,1,337,1.2953102775051203e-05,easy,hard
261,5,4,1.2159061,0,277,-3.03767624555522e-07,hard,hard
262,5,5,0.9356669,1,440,9.558286624742641e-06,easy,hard
263,5,4,1.5068092,0,285,4.04508927334397e-06,hard,hard
264,5,4,0.7905527,1,243,1.0205835852996678e-05,hard,hard
265,5,5,0.8315844,1,268,-1.6586934333302625e-05,easy,hard
266,5,6,0.7108724,1,201,-1.1136230216018935e-05,medium,hard
267,5,5,1.8922319,1,248,5.119931940301633e-05,medium,hard
268,5,6,0.8306646,1,191,-4.415265219005755e-06,easy,hard
269,5,4,1.1707958,0,205,-1.761981296961445e-05,medium,hard
270,5,4,1.222215,1,295,2.5803626602462818e-05,medium,hard
271,5,5,0.8141013,1,269,1.1439170963474035e-05,medium,hard
272,5,4,1.1439532,1,296,7.723840666687327e-06,hard,hard
273,5,5,0.8813869,1,380,-9.370813519140695e-06,medium,hard
274,5,4,1.3651983,0,233,2.696970406785545e-05,hard,hard
275,5,5,0.7913309,1,211,2.5289122646104557e-05,hard,hard
276,5,6,0.803181,1,222,2.4002858015394382e-05,medium,hard
277,5,5,0.9738841,1,274,2.9003362246060217e-06,hard,hard
278,5,6,1.2580711,1,397,-1.088658347986396e-05,medium,hard
279,5,4,1.3492587,1,299,1.3070041728235396e-05,easy,hard
280,5,5,1.1944943,1,258,-1.3572081121318018e-06,easy,hard
281,5,4,0.8392573,1,265,-1.596425000616856e-05,hard,hard
282,5,5,1.2468362,1,737,4.316450960919182e-06,hard,hard
283,5,5,0.8373693,1,357,-7.37453784963698e-06,hard,hard
284,5,6,0.7069712,1,253,-1.0027815645704033e-07,medium,hard
285,5,6,0.6829834,1,228,1.3363128810787299e-05,easy,hard
286,5,6,0.7655363,1,256,3.3622102394279207e-07,easy,hard
287,5,5,1.2744373,1,293,2.996757385210395e-06,medium,hard
288,5,4,1.3528575,1,358,-3.760213456516331e-06,medium,hard
289,5,4,1.1206635,1,286,-2.170504156873374e-06,medium,hard
290,5,6,0.776603,1,247,-1.699204981394013e-06,medium,hard
291,5,4,1.3007826,1,235,2.0726357471306355e-05,medium,hard
292,5,6,1.1918776,1,279,-3.1176026199238613e-06,hard,hard
293,5,5,0.9335074,1,265,-1.8617834996079236e-05,easy,hard
294,5,4,1.1267902,1,244,-2.212674010168515e-05,easy,hard
295,5,5,0.7339552,1,225,6.851319319514422e-06,easy,hard
296,5,6,0.672697,1,254,-6.1730605840752025e-06,easy,hard
297,5,4,1.0091838,1,496,-2.5053926301450046e-07,easy,hard
298,5,4,0.7337295,1,402,-1.0071757983365554e-05,medium,hard
299,5,3,1.4458337,0,1371,-4.217412441129583e-07,hard,hard
300,5,6,1.6821806,1,195,8.043585162916428e-06,medium,hard
301,5,4,1.3516456,1,329,1.137456067033688e-06,easy,hard
302,5,6,0.7673188,1,224,5.253935533096252e-06,easy,hard
303,5,5,0.805102,1,315,9.376344453093777e-07,hard,hard
304,5,5,0.8658024,1,350,1.0672903635106165e-05,medium,hard
305,5,6,0.8286683,1,258,-1.4683420270139998e-05,easy,hard
306,5,4,1.6202224,1,458,3.61877578942715e-05,hard,hard
307,5,6,0.820844,1,218,-1.3353377652725988e-05,medium,hard
308,5,4,0.9093688,0,464,7.399931823124247e-06,hard,hard
309,5,5,0.8664632,0,445,9.114052623095178e-06,hard,hard
310,5,4,1.1834076,1,336,2.1349910010300233e-05,easy,hard
311,5,5,0.8431737,1,242,2.000104201931485e-06,hard,hard
312,5,4,1.5507905,1,1088,9.811141676262481e-07,hard,hard
313,5,6,1.1220374,1,234,7.473584306261466e-07,medium,hard
314,5,6,1.1613447,0,389,6.289173523394012e-06,hard,hard
315,5,6,0.823607,1,232,6.383629865194555e-06,hard,hard
316,5,5,1.2137024,1,209,-8.5305666342651e-06,medium,hard
317,5,5,1.0705887,1,242,1.0071126617866678e-05,medium,hard
318,5,5,0.9385628,1,309,2.1155698433114897e-06,medium,hard
319,5,5,0.8658335,1,249,-4.613770962392969e-06,medium,hard
320,5,4,1.2590046,0,528,1.9207405436081996e-05,hard,hard
321,5,4,0.7557706,1,413,-2.8504407346664036e-06,medium,hard
322,5,6,0.8141347,1,208,-1.8657314097064484e-05,easy,hard
323,5,5,1.2206138,1,394,3.338838549317136e-05,medium,hard
324,5,5,0.8517212,1,283,2.9790039612100395e-05,hard,hard
325,5,6,1.0290147,1,234,1.6932305817193014e-05,hard,hard
326,5,5,1.0615339,1,233,7.704667087303473e-06,hard,hard
327,5,6,0.8600357,1,209,-1.083711397032384e-05,hard,hard
328,5,3,1.5000677,0,768,-4.996457917932674e-06,hard,hard
329,5,6,1.427943,1,187,-1.719977755160236e-05,easy,hard
330,5,6,0.9582963,1,144,-1.0331403355620002e-05,easy,hard
331,5,4,1.6341708,1,252,3.447771345088442e-05,easy,hard
332,5,6,0.9441081,1,255,-2.794931024960658e-05,easy,hard
333,5,4,1.2089045,1,536,4.248329682834727e-06,easy,hard
334,5,5,1.0772502,1,346,1.5592222001436117e-05,easy,hard
335,5,1,0.6106768,1,1668,-2.040283558746192e-05,medium,negativefb
336,5,5,1.2559421,1,1282,3.0223373345922873e-06,medium,negativefb
337,5,6,1.0096241,1,1402,-7.253069024946213e-06,easy,negativefb
338,5,6,0.5431034,1,495,4.534924503809953e-06,easy,negativefb
339,5,2,0.6334335,0,1492,2.6647353371257336e-05,medium,negativefb
340,5,6,0.5152967,1,1238,6.588391941728774e-07,easy,negativefb
341,5,2,0.8719956,0,1077,1.0173834796704903e-05,medium,negativefb
342,5,6,0.6991423,1,417,5.767338977170429e-06,easy,negativefb
343,5,6,0.594525,1,396,1.6223911992686303e-05,hard,negativefb
344,5,5,0.650113,1,405,5.766236156432513e-06,medium,negativefb
345,5,6,0.6234097,1,319,-6.447657793485472e-07,easy,negativefb
346,5,5,0.5598193,1,446,-1.7124497320527103e-06,hard,negativefb
347,5,5,0.7131949,0,436,-2.6849822248686217e-06,hard,negativefb
348,5,5,0.6259212,1,620,8.90586792984621e-06,medium,negativefb
349,5,4,1.0068546,1,572,1.4441649306029855e-06,hard,negativefb
350,5,3,1.6011333,1,906,-1.9372243332667157e-05,hard,negativefb
351,5,5,0.83835,1,392,1.2647532829290615e-05,medium,negativefb
352,5,6,0.6086667,1,370,1.47379334579464e-05,easy,negativefb
353,5,6,0.7752479,1,360,-8.811602312322184e-06,hard,negativefb
354,5,6,0.6363033,1,323,1.3213447705816783e-05,hard,negativefb
355,5,6,0.605987,1,321,-1.6051057655967493e-05,easy,negativefb
356,5,5,0.6227162,1,399,8.951155199530464e-06,hard,negativefb
357,5,6,0.4803102,0,318,2.979268649965554e-06,hard,negativefb
358,5,5,0.5438063,0,751,2.141953982879944e-05,hard,negativefb
359,5,4,1.0581396,1,456,-1.8254422491222488e-06,easy,negativefb
360,5,6,0.6253342,1,301,2.245468707623715e-06,easy,negativefb
361,5,5,1.6230009,1,356,-1.2601962370794587e-07,hard,negativefb
362,5,6,0.6215074,1,271,-4.563547507493295e-06,medium,negativefb
363,5,5,0.6043744,1,335,5.954497391775081e-06,medium,negativefb
364,5,6,0.6274567,1,316,3.385183382860206e-06,hard,negativefb
365,5,6,0.5253512,1,286,-2.193019332559743e-06,easy,negativefb
366,5,6,0.6074172,1,269,-2.6827883553182142e-05,easy,negativefb
367,5,6,0.4746036,1,258,2.700355684861639e-06,easy,negativefb
368,5,6,0.4845586,1,264,5.864370439840588e-06,easy,negativefb
369,5,6,0.4819213,0,268,-2.5026519031215573e-07,medium,negativefb
370,5,6,0.6749725,1,218,-1.2133258984574387e-05,medium,negativefb
371,5,6,0.6094184,1,236,-1.9811541360959455e-05,easy,negativefb
372,5,6,0.674522,1,203,-7.357696567517912e-06,easy,negativefb
373,5,2,0.5578473,0,1312,1.6679662244640586e-05,medium,negativefb
374,5,6,0.8639018,1,299,-1.115762147427792e-07,easy,negativefb
375,5,6,0.6134354,1,282,3.953983677114879e-06,hard,negativefb
376,5,6,0.5783714,1,267,4.689546355838689e-06,medium,negativefb
377,5,5,0.5444027,1,317,1.502652381262879e-06,medium,negativefb
378,5,6,0.6256247,1,251,2.591595038697552e-06,hard,negativefb
379,5,5,0.8105245,0,276,4.263825199131419e-06,medium,negativefb
380,5,6,0.8030971,1,267,1.3606822507998691e-05,easy,negativefb
381,5,5,0.6444229,1,314,9.371213105142232e-06,easy,negativefb
382,5,6,0.6637619,1,198,-1.798824718503234e-05,medium,negativefb
383,5,4,0.4972753,0,445,1.8446998019696263e-05,hard,negativefb
384,5,4,0.7160883,0,610,-8.761435828759722e-06,medium,negativefb
385,5,5,0.870059,1,234,5.229681737471791e-06,hard,negativefb
386,5,6,0.5096123,1,272,-2.6734373511317883e-06,medium,negativefb
387,5,5,0.9567965,1,290,-1.802966110981368e-06,medium,negativefb
388,5,2,0.5724054,0,1090,1.6261685386355088e-05,hard,negativefb
389,5,5,1.5539877,1,283,-1.4881427105969009e-05,medium,negativefb
390,5,5,0.7446516,1,245,-4.2094348361147027e-07,easy,negativefb
391,5,5,1.0823824,1,356,1.0937351959324865e-05,hard,negativefb
392,5,4,0.8058682,1,440,1.5032504920071529e-05,hard,negativefb
393,5,5,0.9051691,0,293,2.3104228256487744e-05,hard,negativefb
394,5,4,1.769104,1,667,2.02413541358937e-06,hard,negativefb
395,5,6,0.9313881,1,205,4.2206146687525146e-07,medium,negativefb
396,5,6,0.7878676,1,201,2.8601314180983424e-06,medium,negativefb
397,5,4,0.7088172,0,793,-4.48283101101094e-06,medium,negativefb
398,5,3,0.9358903,1,1237,2.8372767640672315e-06,hard,negativefb
399,5,6,1.4752251,1,235,-1.1180075960274013e-06,hard,negativefb
400,5,6,0.605768,1,189,-8.563763988252425e-06,medium,negativefb
401,5,5,1.1206822,1,236,6.999797533684413e-06,medium,negativefb
402,5,6,0.6279043,1,188,-2.4349109978238603e-05,medium,negativefb
403,5,6,0.6293606,0,175,2.9357777325573752e-06,hard,negativefb
404,5,4,0.7159325,0,558,-1.27062932137077e-05,medium,negativefb
405,5,5,0.9361547,1,166,2.690442779847644e-06,hard,negativefb
406,5,4,0.6968595,1,869,5.74065694394911e-06,hard,negativefb
