,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
85,27,4,0.8814773001,1,365,-1.0039316951670357e-06,hard,negativefb
86,27,5,1.2466067001,1,256,-2.8799953913423956e-06,easy,negativefb
87,27,4,1.0071780002,0,945,-1.1172921304486978e-06,hard,negativefb
88,27,5,1.3359989999,1,313,5.135140346261102e-07,easy,negativefb
89,27,4,1.5002489001,1,307,-5.368892222094524e-06,easy,negativefb
90,27,4,1.1020515999,0,606,1.6318710823551204e-06,hard,negativefb
91,27,5,1.0930713997,1,284,-2.2851665379535183e-06,medium,negativefb
92,27,4,1.2862808998,1,417,9.740853087481442e-07,medium,negativefb
93,27,4,0.8120158999,0,322,4.462765876206736e-06,easy,negativefb
94,27,5,1.2241459,1,424,8.580112988396189e-06,medium,negativefb
95,27,5,1.2220955999,1,522,-1.7977714370870646e-06,medium,negativefb
96,27,6,1.2405225001,1,455,4.882973211709381e-06,easy,negativefb
97,27,5,1.3259251001,1,322,3.4703684591464057e-06,hard,negativefb
98,27,5,1.5250814999,1,363,1.2682238851822067e-06,medium,negativefb
99,27,6,1.1490855999,1,322,4.853477866139594e-06,easy,negativefb
100,27,5,1.1902611,1,313,2.615607397301184e-06,easy,negativefb
101,27,4,1.1823799997,1,593,2.0235698031897644e-06,easy,negativefb
102,27,4,1.5202539,0,351,1.3145867772898506e-05,easy,negativefb
103,27,4,1.9799819002,0,437,-5.465335201943995e-06,hard,negativefb
104,27,6,0.9758905997,1,319,-2.87943054975147e-07,easy,negativefb
105,27,4,1.0544757,1,379,3.181054126779712e-08,medium,negativefb
106,27,4,0.8325544,1,351,6.630748867556951e-06,hard,negativefb
107,27,5,1.3952363003,0,300,-2.568666961831995e-06,hard,negativefb
108,27,6,0.8982675001,1,335,3.4830923090727624e-06,easy,negativefb
109,27,5,1.0564448996,1,395,-2.3884609556975617e-06,medium,negativefb
110,27,4,1.3337077,1,728,4.009333224355356e-06,hard,negativefb
111,27,5,0.9836627003,1,391,5.382043786466148e-06,medium,negativefb
112,27,4,0.9532560003,1,373,-3.739647890424881e-06,easy,negativefb
113,27,6,0.8713151002,1,390,8.57648957621577e-06,medium,negativefb
114,27,4,1.0895873997,1,686,-1.0300239319167725e-06,medium,negativefb
115,27,4,1.1739061,1,375,-6.292160376237583e-06,medium,negativefb
116,27,5,0.9380414998,1,294,-3.1528237915450036e-06,easy,negativefb
117,27,4,1.3198476001,1,264,5.725908227441113e-06,hard,negativefb
118,27,5,1.0794924004,1,309,2.9486750140058166e-06,easy,negativefb
119,27,4,1.4694067002,0,593,1.0037937765205498e-05,hard,negativefb
120,27,5,0.8524936,1,282,3.7493160399920036e-06,easy,negativefb
121,27,4,1.3954256,0,330,-4.41734133024577e-06,medium,negativefb
122,27,5,1.8324863999,0,311,1.6281940653213506e-06,hard,negativefb
123,27,5,0.8348572999,1,268,3.973105344129315e-06,easy,negativefb
124,27,4,1.0598064,1,282,2.5530389507116614e-06,hard,negativefb
125,27,5,0.8474706998,1,273,1.1263458323045144e-05,easy,negativefb
126,27,4,1.0901311003,1,269,-4.1231837754513004e-07,medium,negativefb
127,27,4,1.1600748999,0,344,-4.477197451309853e-06,hard,negativefb
128,27,4,1.0680163,1,305,-9.252323260543981e-06,hard,negativefb
129,27,4,0.9074921999,0,405,6.465196540314759e-06,hard,negativefb
130,27,5,0.7657233998,1,265,9.475988918847238e-07,easy,negativefb
131,27,4,1.1143149999,1,244,-1.1403869970702828e-05,medium,negativefb
132,27,4,1.3197507998,1,297,-7.75891715557239e-06,hard,negativefb
133,27,4,1.4670835999,0,373,-3.7041175052851554e-06,medium,negativefb
134,27,5,0.7564940001,1,284,1.4530691568893071e-06,medium,negativefb
135,27,5,1.0140293003,1,666,4.219267007863169e-06,easy,negativefb
136,27,4,1.0983551,1,407,-9.235785025826785e-06,hard,negativefb
137,27,5,1.2042938001,1,628,-2.045079114732687e-06,easy,positivefb
138,27,5,0.9280037,1,360,6.264481670338615e-06,easy,positivefb
139,27,5,0.865189,1,330,-8.990949240044797e-06,medium,positivefb
140,27,5,0.7934711003,1,399,3.0063134255825116e-07,medium,positivefb
141,27,5,0.7886811998,1,307,-5.6319334988275465e-06,hard,positivefb
142,27,5,0.8668526001,1,262,2.49223020828258e-06,medium,positivefb
143,27,5,1.0468168999,1,277,-9.071446127724161e-06,easy,positivefb
144,27,5,0.8519643,1,363,-4.52661002173054e-07,easy,positivefb
145,27,4,0.7159812003,0,595,-6.761626312260198e-06,hard,positivefb
146,27,4,0.8494234998,1,364,-4.717588075531207e-06,hard,positivefb
147,27,4,1.0616624001,1,390,-7.702280368938452e-06,easy,positivefb
148,27,5,0.9841186004,1,386,2.4435785779671175e-06,easy,positivefb
149,27,4,0.7789411,1,455,-6.266959492315242e-07,hard,positivefb
150,27,6,0.8173956,1,454,-1.5943966547224773e-06,easy,positivefb
151,27,5,1.2212741999,1,342,5.843718004071308e-07,easy,positivefb
152,27,6,1.0306479996,1,339,5.79365849128636e-06,hard,positivefb
153,27,4,1.120813,0,331,4.098974834467958e-07,hard,positivefb
154,27,5,0.9606379,0,522,-7.326011115968283e-06,easy,positivefb
155,27,5,1.0520592001,1,319,9.038216111688528e-07,medium,positivefb
156,27,5,0.7920229002,1,340,2.015846225807595e-06,easy,positivefb
157,27,6,0.9204347003,1,324,1.0577572916041543e-08,hard,positivefb
158,27,5,0.8526463001,1,250,-1.4087667146564397e-06,medium,positivefb
159,27,4,0.7302505001,1,309,2.1483678184386474e-06,medium,positivefb
160,27,4,1.1000426002,1,367,-1.9311253826550066e-07,medium,positivefb
161,27,6,0.7089453,1,263,2.797043508606526e-06,medium,positivefb
162,27,6,0.7339234999,1,239,-1.0336501740288284e-06,easy,positivefb
163,27,6,0.9297276,1,297,7.479887985162835e-06,medium,positivefb
164,27,4,0.6952363001,1,276,-6.658272673473335e-06,hard,positivefb
165,27,6,0.7648681998,1,269,-1.9985227780943966e-06,easy,positivefb
166,27,6,0.6733808001,1,249,-7.619312837295329e-06,easy,positivefb
167,27,4,0.7915103002,1,276,5.449907605734734e-07,hard,positivefb
168,27,5,0.7993674004,0,268,5.215756374733884e-06,hard,positivefb
169,27,5,0.8246485,0,322,-3.831353485651002e-06,hard,positivefb
170,27,5,0.6689499002,1,415,-1.8531571451971793e-07,hard,positivefb
171,27,4,1.2456514002,1,288,1.0310401339099674e-05,hard,positivefb
172,27,4,0.9712989,1,288,-1.5109254740370156e-06,medium,positivefb
173,27,5,1.1443051002,1,264,1.7190465870564294e-06,medium,positivefb
174,27,4,1.1426474,1,244,6.699860212890137e-06,medium,positivefb
175,27,4,1.1649905001,0,333,-1.324123076211888e-05,medium,positivefb
176,27,6,0.8231446999,1,339,2.542621293538996e-06,easy,positivefb
177,27,5,0.7209482999,1,330,1.025505926650591e-05,medium,positivefb
178,27,4,1.3770482,1,313,-4.441959354914333e-06,hard,positivefb
179,27,5,1.2872792999,1,290,3.4228023310105068e-06,medium,positivefb
180,27,4,1.0052677998,1,607,-8.338304129600749e-06,hard,positivefb
181,27,4,0.9331924999,0,260,1.1191196168173366e-06,hard,positivefb
182,27,4,1.1675008,0,287,6.253618298342591e-06,medium,positivefb
183,27,4,1.1201999001,1,283,-4.684511753813518e-06,hard,positivefb
184,27,6,1.1778945001,1,259,3.094515729291621e-06,easy,positivefb
185,27,5,0.9675673,1,277,7.02067441230502e-06,medium,positivefb
186,27,5,0.8804758,1,314,-1.2537696134483759e-05,medium,positivefb
187,27,5,0.7948999004,1,257,-3.199566879004607e-06,easy,positivefb
188,27,6,0.7701329002,1,231,-3.4947264277768372e-06,easy,positivefb
189,27,6,0.8275119001,1,241,1.1799831703192832e-06,medium,positivefb
190,27,6,0.8297885,1,330,-9.417328760340169e-06,easy,positivefb
191,27,5,0.6764779002,1,308,-4.904557552645188e-06,hard,positivefb
192,27,6,0.6506251004,1,288,-3.3990840028599036e-06,hard,positivefb
193,27,4,0.9356853003,1,338,-9.980554276500682e-06,hard,positivefb
194,27,4,0.7296811999,1,264,-1.2445530128090523e-06,medium,positivefb
195,27,4,0.9324318999,1,250,-5.684524339889669e-06,hard,positivefb
196,27,5,0.7257143999,1,278,1.908872302944103e-06,easy,positivefb
197,27,6,0.6805726001,1,243,-1.8399432294815443e-06,easy,positivefb
198,27,4,1.0694652,0,242,2.4226342050866974e-06,hard,positivefb
199,27,6,0.868212,1,232,-7.120504530718167e-06,easy,positivefb
200,27,5,0.8304170002,1,354,-4.309690623557452e-06,medium,positivefb
201,27,6,0.6623247997,1,251,1.1770014481618708e-06,hard,positivefb
202,27,6,0.6079759002,1,251,5.720640130588207e-06,easy,positivefb
203,27,4,0.8240836998,1,211,-3.1915553086659214e-06,hard,positivefb
204,27,6,0.6821246999,1,226,1.5684703664658238e-06,easy,positivefb
205,27,5,0.9294582,1,247,1.728364591870494e-06,hard,positivefb
206,27,4,0.6787696998,0,326,-3.008099161847355e-06,medium,positivefb
207,27,5,0.7521414999,1,396,-7.231314507352491e-07,hard,positivefb
208,27,6,0.9285092005,1,235,-4.602379753452286e-06,easy,positivefb
209,27,6,0.6230603997,1,235,-2.3275015261677625e-06,easy,positivefb
210,27,4,0.9743610001,1,254,2.340834142412931e-06,hard,positivefb
211,27,4,0.7226,1,282,-2.682613642999567e-06,medium,positivefb
212,27,4,0.8949242998,1,238,9.343381073031181e-07,hard,positivefb
213,27,4,1.0216854997,0,255,-5.242429611050809e-06,medium,positivefb
214,27,5,0.8698175,1,309,-4.676944434253829e-06,hard,positivefb
215,27,4,1.3192860004,1,262,7.846903297732312e-06,hard,positivefb
216,27,4,0.8956942996,1,250,-4.291951306250274e-06,hard,positivefb
217,27,6,0.9071158003,1,192,-1.1648903041544565e-06,easy,positivefb
218,27,4,0.9502885998,1,228,-2.2239211381856406e-06,medium,positivefb
219,27,5,1.0475591002,1,212,1.7008019115355954e-06,medium,positivefb
220,27,4,1.0998432003,0,227,4.150906061532807e-06,hard,positivefb
221,27,6,0.9687073999,1,327,-9.254085751605117e-07,easy,positivefb
222,27,6,0.7484205002,1,223,1.2231024522874429e-05,easy,positivefb
223,27,4,1.2067914004,1,248,7.552237825242038e-06,medium,positivefb
224,27,4,0.7962981001,1,338,-4.8817585079355555e-06,easy,positivefb
225,27,4,1.0049482998,1,255,-5.791664934020148e-06,medium,positivefb
226,27,4,0.7538584,1,250,-5.407254238338874e-06,hard,positivefb
227,27,4,0.6771392999,1,247,-1.595124102817363e-06,hard,positivefb
228,27,5,0.6808296996,1,371,4.135007441614329e-06,easy,positivefb
229,27,4,1.2032423001,1,265,-4.937371504082803e-06,hard,positivefb
230,27,4,1.1266414002,0,244,-2.9132632114219683e-06,easy,positivefb
231,27,5,0.7150577004,1,225,-4.2069323915969835e-06,easy,positivefb
232,27,4,0.8841876001,1,231,-2.4144797697603536e-06,hard,positivefb
233,27,5,0.9147256003,1,236,-8.395654150858581e-06,medium,positivefb
234,27,4,1.3230486,0,225,1.6114915460842503e-06,medium,positivefb
235,27,4,1.0171062001,1,257,3.792946410907389e-07,medium,positivefb
236,27,6,0.7158591999,0,254,2.7172422828322584e-06,easy,positivefb
237,27,4,1.3030725,0,307,2.6208685625885882e-08,medium,positivefb
238,27,5,0.8515597,1,230,5.3765378988390295e-06,easy,positivefb
239,27,5,1.0595467999,1,437,-3.797019158014571e-06,easy,positivefb
240,27,4,1.0538722998,1,284,1.910398409932763e-06,medium,positivefb
241,27,4,0.8734648,1,274,5.391186162148282e-06,hard,positivefb
242,27,4,1.2511212998,1,198,-8.996283396425737e-06,hard,positivefb
243,27,4,0.9266875996,1,205,-4.450871789779317e-06,easy,positivefb
244,27,4,0.8237319998,1,246,8.912698711491214e-06,medium,positivefb
245,27,4,0.7601962001,0,258,-5.446791017598869e-06,medium,positivefb
246,27,5,0.8345185998,1,216,7.6506019509312e-06,medium,positivefb
247,27,4,0.7420501001,1,325,-1.7622494780964503e-06,hard,positivefb
248,27,5,0.6175258998,1,307,-1.7353176603281902e-06,easy,positivefb
249,27,4,0.8838722999,0,310,2.192738730563633e-06,medium,positivefb
250,27,5,0.9109576,1,232,2.520576803218406e-06,medium,positivefb
251,27,6,0.6100985999,1,249,-2.0128247341365648e-06,easy,positivefb
252,27,4,0.9250920997,0,317,8.516215413065365e-08,hard,positivefb
253,27,4,0.7784870998,1,196,-2.834737340682463e-06,medium,positivefb
254,27,4,1.0886007999,1,198,-8.393322355145509e-06,hard,positivefb
255,27,5,0.7434413,1,228,-1.3679215788625375e-06,easy,positivefb
256,27,5,0.6145547,1,245,3.940995050249418e-06,easy,positivefb
257,27,4,0.7973989001,0,430,-2.033071414382576e-06,easy,positivefb
258,27,5,0.7296112003,1,290,4.197592645513344e-06,easy,positivefb
259,27,4,0.7038400001,0,333,-1.0289611195610835e-05,hard,positivefb
260,27,6,0.8739959998,1,334,-7.639381250638795e-06,easy,positivefb
261,27,4,0.9432252003,1,223,8.803291882160836e-07,medium,positivefb
262,27,4,1.0034337002,0,384,-1.8048533768699468e-05,easy,positivefb
263,27,5,0.8403038997,1,403,8.609461323344099e-06,medium,positivefb
264,27,6,0.7389059998,1,328,8.842031353368872e-06,medium,positivefb
265,27,4,0.8310178001,1,219,1.9530094924483392e-05,easy,positivefb
266,27,5,0.9708639998,1,401,-1.3982187886054853e-05,easy,positivefb
267,27,4,0.7792755999,1,197,6.831544032232927e-06,medium,positivefb
268,27,6,0.8267137003,1,382,-4.290032693214213e-06,medium,positivefb
269,27,4,0.7946031,1,338,2.912938302924749e-06,medium,positivefb
270,27,5,0.7056537,1,251,8.43232535687739e-06,medium,positivefb
271,27,4,0.9758663001,1,282,-3.4282933262210138e-06,medium,positivefb
272,27,6,0.8427645997,1,211,-4.756667411848351e-06,medium,positivefb
273,27,4,1.1811873997,1,223,4.042142637999638e-06,hard,positivefb
274,27,4,0.8530672998,1,230,-2.82670222067375e-06,medium,positivefb
275,27,5,0.8952357001,1,507,-5.626780499383779e-06,hard,positivefb
276,27,4,0.8514390001,0,217,2.9431450821910852e-06,hard,positivefb
277,27,4,0.7927755998,0,244,-2.7594175897323802e-06,medium,positivefb
278,27,4,1.1510039,1,207,-1.4751200744033067e-05,easy,positivefb
279,27,5,0.7870103996,1,202,4.6686321508796645e-06,easy,positivefb
280,27,4,1.1863111998,1,197,-9.18363184537118e-06,easy,positivefb
281,27,4,1.1784486999,1,193,-3.2394903409592332e-06,hard,positivefb
282,27,4,0.9974293001,1,293,-9.821466105501461e-06,hard,positivefb
283,27,5,0.7531965999,1,253,4.6354141114565895e-06,easy,positivefb
284,27,4,1.1720099999,0,198,1.17126618765384e-06,hard,positivefb
285,27,4,1.0091550997,0,201,-2.0330647034801785e-07,easy,positivefb
286,27,4,1.0727364002,0,185,-7.718342327429402e-06,hard,positivefb
287,27,6,0.8395134998,1,275,-4.171719556450168e-07,easy,positivefb
288,27,5,0.8167520999,0,378,-2.137919747713749e-06,hard,positivefb
289,27,4,1.1979471999,0,221,2.0217699861900492e-07,medium,positivefb
290,27,4,0.8907762999,1,180,-1.6848839137958545e-06,hard,positivefb
291,27,4,0.7409447003,0,226,2.2959056153167133e-06,hard,positivefb
292,27,4,0.7990020001,1,220,-8.136882863015767e-06,hard,positivefb
293,27,5,0.9394409,1,177,2.4744019497197893e-06,hard,positivefb
294,27,5,0.8827227,1,266,-3.3393839149237344e-06,medium,positivefb
295,27,5,0.910625,1,366,-7.212082568158451e-06,easy,positivefb
296,27,5,0.7250457001,0,229,5.786871850613925e-06,hard,positivefb
297,27,6,0.7805792,1,191,3.4708391911548163e-06,easy,positivefb
298,27,5,0.7511763,1,189,-2.5307178875041573e-06,medium,positivefb
299,27,4,0.9177945,0,196,1.1129098123174127e-06,hard,positivefb
300,27,5,0.882944,1,188,-1.877841942516161e-06,medium,positivefb
301,27,4,1.0838808999,0,171,2.124786385649544e-06,hard,positivefb
302,27,4,0.8870963003,0,260,-3.597347828446593e-06,hard,positivefb
303,27,4,0.8518029,1,217,3.580957107449978e-06,medium,positivefb
304,27,4,1.0374905001,0,249,-2.7160764812932617e-06,easy,positivefb
305,27,5,0.8900085003,1,174,1.991306349803834e-06,hard,positivefb
306,27,5,0.7328964001,1,173,-1.4777747697825309e-06,easy,positivefb
307,27,4,1.0188325997,1,241,-1.6255511867202763e-06,hard,positivefb
308,27,5,0.6679075002,1,288,-2.0555777898386364e-06,medium,positivefb
309,27,6,0.6894211997,1,219,-2.7550665256449763e-06,easy,positivefb
310,27,5,0.9574591997,1,177,8.230047331194198e-06,medium,positivefb
311,27,4,0.7855161997,1,236,2.6694816105336316e-06,medium,positivefb
312,27,5,0.9827275001,1,257,-4.551639316958714e-06,easy,positivefb
313,27,4,1.0085274,1,190,-1.0471767864711096e-05,medium,positivefb
314,27,4,0.7941171001,1,253,-4.3162929675385e-06,medium,easy
315,27,4,0.7799493,1,213,-1.0708710055194084e-06,medium,easy
316,27,4,0.6163626001,1,248,-1.2283004473592898e-06,medium,easy
317,27,5,0.6163170002,1,264,-4.803669056456552e-07,medium,easy
318,27,5,0.7432909999,1,372,1.5832449967865136e-06,easy,easy
319,27,4,0.6705736998,1,285,-5.942944184871698e-07,hard,easy
320,27,5,0.7243273002,1,231,1.2678888999084333e-06,easy,easy
321,27,4,0.7945369002,0,290,-6.730829958793644e-06,hard,easy
322,27,5,0.8687303001,1,214,1.1166155377305693e-05,hard,easy
323,27,5,0.7253769003,1,403,2.035307256901984e-06,easy,easy
324,27,4,1.2383947,1,212,-2.133203496210513e-06,easy,easy
325,27,4,0.7772025,1,239,-4.138626634243786e-06,hard,easy
326,27,4,1.188964,1,232,8.01031768636444e-07,hard,easy
327,27,5,0.8663351,1,272,4.397986672290493e-06,medium,easy
328,27,5,0.8987229001,1,194,-2.428520511005183e-06,easy,easy
329,27,5,0.6629371,1,323,-6.287125920427903e-07,easy,easy
330,27,4,1.1023172,0,267,2.0009097733662446e-07,medium,easy
331,27,4,0.9618036002,1,254,-3.2561318503868033e-06,medium,easy
332,27,5,0.8552461001,1,341,-4.3359726538110115e-06,medium,easy
333,27,4,0.8561809999,0,295,-1.3616873977506756e-05,medium,easy
334,27,5,0.7957167001,0,941,-1.1346170270440785e-06,easy,easy
335,27,5,1.0177362999,0,435,-4.414728371281003e-06,easy,easy
336,27,4,1.6400293,0,195,-5.328133947903021e-06,medium,easy
337,27,4,1.2127711,0,286,-6.483964977313364e-06,hard,easy
338,27,6,0.9246680001,1,273,-1.044593483630399e-06,easy,easy
339,27,6,0.7358611003,1,283,-1.0746775994288364e-07,easy,easy
340,27,6,1.0062905001,1,250,-5.054237852775057e-06,easy,easy
341,27,4,1.0253646998,0,218,-3.2213251721967994e-06,medium,easy
342,27,5,0.7914211,1,213,9.573432972671285e-07,easy,easy
343,27,4,0.9665730996,1,249,2.6234122768466025e-06,easy,easy
344,27,4,1.1931607001,1,226,-4.926399960617083e-07,hard,easy
345,27,4,0.7831755001,1,251,6.4819884118679576e-06,hard,easy
346,27,5,0.9715784001,1,382,-7.099719800268529e-06,medium,easy
347,27,5,0.7124349,1,245,3.8920190782252965e-06,easy,easy
348,27,4,0.7166988002,1,242,-4.359211260310989e-06,easy,easy
349,27,5,0.7862375001,1,220,-5.35932771003293e-07,medium,easy
350,27,4,0.606774,1,270,-2.9854349461557666e-06,hard,easy
351,27,5,0.8732284,1,211,-2.997745710660176e-06,medium,easy
352,27,5,0.7973887003,1,302,-1.8085919021923159e-06,hard,easy
353,27,4,0.7554233,1,230,1.0226512912628724e-07,easy,easy
354,27,4,0.7619955,0,226,3.3700579416228025e-06,hard,easy
355,27,4,0.7520763003,1,220,2.4573998577745034e-06,hard,easy
356,27,4,0.6255305,1,269,8.401865407223516e-06,medium,easy
357,27,4,0.7213955,1,232,1.3355899396414627e-06,easy,easy
358,27,4,0.7815595004,1,179,-6.3491753987464326e-06,hard,easy
359,27,5,0.7279754002,1,258,-5.1666596134899645e-06,hard,easy
360,27,5,0.6499019,1,224,-2.834032974230273e-06,medium,easy
361,27,5,0.9658403997,1,436,-6.623470501149136e-07,easy,easy
362,27,4,0.6257636999,0,267,-2.30157183915981e-06,medium,easy
363,27,5,0.7053918997,1,329,-2.3408326536018024e-06,easy,easy
364,27,4,0.7271866002,0,258,3.661675666487967e-06,hard,easy
365,27,6,0.7499062,1,236,-3.301414425108405e-07,medium,easy
366,27,4,0.8377852002,0,196,-3.5339690082862355e-06,hard,easy
367,27,4,0.8314168002,1,252,4.0135977966149654e-06,hard,easy
368,27,4,0.7719248999,1,247,3.843233735534698e-06,hard,easy
369,27,5,0.6759044998,1,277,1.1579188661801883e-06,medium,easy
370,27,4,0.7976223002,1,253,-3.49366057773197e-08,hard,easy
371,27,4,0.7053994001,1,378,1.994893001653302e-06,medium,easy
372,27,5,0.9486257001,1,277,4.497031563254112e-06,easy,easy
373,27,4,0.7646635999,0,225,-8.717681977790957e-06,hard,easy
374,27,6,0.8021837999,1,229,-2.655676118353102e-06,easy,easy
375,27,4,0.8241311,0,223,-6.407862044037506e-06,hard,easy
376,27,4,0.7856423003,1,217,3.7119404848272004e-06,hard,easy
377,27,4,0.9050075999,1,208,-3.3268044531811367e-06,easy,easy
378,27,4,0.7856761999,1,203,4.9677780698793795e-06,easy,easy
379,27,4,0.8888238003,1,274,8.657652282200561e-07,medium,easy
380,27,4,0.9680212,0,212,4.061433157902366e-06,medium,easy
381,27,4,0.9699800001,1,183,5.673046197801156e-06,hard,easy
