,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
28,6,4,1.4900754,1,620,-3.142324280762237e-06,medium,hard
29,6,4,1.1724045001,1,472,4.443773429075751e-06,easy,hard
30,6,4,1.9389751001,0,1529,5.869157931489771e-06,medium,hard
31,6,4,0.9488122,1,746,-1.0982018794612296e-05,easy,hard
32,6,5,1.4456863999,1,745,3.3435932984311916e-07,hard,hard
33,6,4,1.3671555,1,583,-4.805811305428114e-06,hard,hard
34,6,4,1.6951551001,1,731,-2.1421314299411077e-07,medium,hard
35,6,4,1.3950611,1,569,3.831432144595919e-06,hard,hard
36,6,5,0.9930086,1,605,2.257871786879517e-06,hard,hard
37,6,5,1.2190228,1,473,3.1517199337814095e-06,hard,hard
38,6,4,1.187902,0,1225,9.728541735866306e-06,hard,hard
39,6,5,1.1057845,1,495,2.0769330836471084e-06,easy,hard
40,6,5,1.2829614,1,475,-3.099517592674156e-06,hard,hard
41,6,5,0.7681374999,1,460,-3.4726307741350175e-06,medium,hard
42,6,5,0.8499941,1,475,-8.629888392802274e-06,medium,hard
43,6,5,0.9785735999,1,595,1.0755844205461571e-07,easy,hard
44,6,4,1.6694881,1,956,-2.6442135699223532e-06,hard,hard
45,6,4,1.3561478,1,530,2.631256547485243e-06,medium,hard
46,6,5,1.2646229999,1,461,-1.123364980030727e-05,easy,hard
47,6,4,0.7645904,1,511,-5.418387082113566e-06,easy,hard
48,6,4,0.9858653999,1,486,-3.3662528352257296e-06,medium,hard
49,6,4,1.6443810001,1,405,-1.0133492466235535e-06,hard,hard
50,6,4,0.9432549,1,434,5.13546459474639e-06,medium,hard
51,6,4,1.0754273999,1,569,-2.8244844197850654e-06,hard,hard
52,6,4,1.0398823,1,764,9.45097967526298e-07,hard,hard
53,6,5,0.7191567001,1,514,7.347807386403998e-06,medium,hard
54,6,5,0.7091553001,1,503,1.2146958034748432e-06,medium,hard
55,6,4,1.3751471,1,1183,-9.92759247031702e-07,hard,hard
56,6,5,1.4143165001,0,601,1.4369231230959465e-05,hard,hard
57,6,5,1.0943990999,1,615,8.52806756731989e-06,hard,hard
58,6,5,1.0918136,1,471,-9.78878438946835e-06,easy,hard
59,6,5,1.5568175,1,345,-2.1052505907569964e-05,medium,hard
60,6,5,1.1835756,0,1086,-6.04705786080643e-07,hard,hard
61,6,5,1.3738868,1,559,2.44309276257763e-06,easy,hard
62,6,5,0.9838762,1,500,6.218045294733439e-06,easy,hard
63,6,5,0.8100489,1,627,2.5782398011281997e-06,easy,hard
64,6,4,1.0001108999,1,645,5.531057678600964e-06,medium,hard
65,6,5,0.9488575001,1,665,-1.7640906431282592e-06,medium,hard
66,6,4,1.5124687001,1,517,-5.671723277248557e-06,hard,hard
67,6,5,1.3449057,0,909,-2.978407010888127e-06,hard,hard
68,6,5,1.4854411,1,465,9.210164764994803e-06,hard,hard
69,6,5,1.6961528,1,461,4.549238794161688e-06,hard,hard
70,6,5,1.4181119,1,405,6.157013341116106e-06,hard,hard
71,6,5,0.9718165,1,367,9.902648973265604e-06,easy,hard
72,6,4,0.8073538999,1,469,9.258119175342905e-06,hard,hard
73,6,5,0.7926582999,1,790,-1.982921877081333e-06,hard,hard
74,6,5,1.2053957999,1,425,3.0385989231223463e-06,medium,hard
75,6,5,1.1368023,1,397,-1.531079133034633e-06,easy,hard
76,6,5,1.0636147,1,903,-3.4125177887843962e-06,medium,hard
77,6,5,0.8279801001,1,388,-2.55456855670977e-06,easy,hard
78,6,5,1.0401042999,1,605,1.2532437280039108e-05,medium,hard
79,6,6,0.7550714,1,858,-5.859869588853387e-07,easy,hard
80,6,5,0.8229257,1,491,2.3004507372886377e-06,easy,hard
81,6,5,0.8684697,1,442,2.566569127995478e-06,easy,hard
82,6,5,0.8694107,1,376,-4.6320161246006195e-06,medium,hard
83,6,5,1.6522797,1,474,1.5923928513325036e-06,hard,hard
84,6,5,0.753487,1,828,-5.344031558845843e-07,easy,hard
85,6,4,1.3803542,1,567,-9.274495117711893e-06,hard,hard
86,6,5,1.4761508,1,679,-1.2840269672376731e-08,hard,hard
87,6,4,1.7964713,1,664,-1.6043459839370932e-05,hard,hard
88,6,5,1.0953728,1,1126,2.518031147119892e-06,medium,hard
89,6,4,1.1846098,1,460,1.4575661256306005e-05,easy,hard
90,6,4,0.9343518,1,664,-6.143120701967041e-06,easy,hard
91,6,5,1.4501416,1,454,-2.3131768025672902e-06,medium,hard
92,6,5,1.1388345,0,569,5.174349305359492e-06,medium,hard
93,6,5,1.0282806001,1,461,6.60728966805816e-06,medium,hard
94,6,5,1.1520484999,1,368,-3.2578211213654924e-06,medium,hard
95,6,5,1.2971946,0,401,3.514765595225683e-07,hard,hard
96,6,5,1.2929295,1,432,-8.480030302373788e-07,easy,hard
97,6,5,1.4267077,1,481,-2.433856611489308e-06,easy,hard
98,6,5,0.9795104,1,982,2.6197382756706033e-06,medium,hard
99,6,4,1.5782885001,1,437,-1.2048072542222425e-05,hard,hard
100,6,4,0.9590949999,1,337,2.8293131717072973e-06,medium,hard
101,6,5,1.0728655,0,267,1.0628441401880081e-06,hard,hard
102,6,5,1.0958097,1,791,7.516953108459168e-06,easy,hard
103,6,5,0.7409064,1,348,-5.3880916100823045e-06,easy,hard
104,6,5,0.9790185,0,379,1.1592214923415738e-05,medium,hard
105,6,5,1.2683794,0,346,1.1401628921006423e-05,medium,hard
106,6,5,1.1568716001,1,868,5.091524458641983e-06,hard,hard
107,6,5,1.0086267,1,445,5.312566073297352e-07,medium,hard
108,6,5,0.8148627999,1,446,1.8295580820420934e-05,easy,hard
109,6,5,0.8968929,1,443,-1.7162158236800685e-07,hard,hard
110,6,5,0.8360656,1,443,7.285576184210569e-06,hard,hard
111,6,4,1.6195607999,1,523,1.879611152045329e-05,medium,hard
112,6,4,1.2572304,0,360,9.867189111704443e-07,hard,hard
113,6,5,1.4998758,1,369,6.802122142110055e-06,easy,hard
114,6,4,1.1016280999,0,393,-1.599807198857896e-07,hard,hard
115,6,4,0.7868662999,1,460,7.488523416259558e-07,medium,hard
116,6,4,0.7844597,1,494,6.714151535768715e-06,easy,hard
117,6,4,0.8186371,1,427,1.6901202423711104e-05,medium,hard
118,6,4,1.3322833,1,473,1.7138446525130376e-05,medium,hard
119,6,4,1.0053928,1,417,-7.974581053744716e-07,hard,hard
120,6,4,1.010084,1,315,3.873091538058954e-06,hard,hard
121,6,4,1.1963220999,1,290,1.3273691983793156e-05,medium,hard
122,6,4,0.9710587,1,387,9.209627067055322e-06,medium,hard
123,6,4,1.0918800001,1,586,1.1351390085161266e-05,hard,hard
124,6,5,0.7903562,1,790,-4.969754581783229e-06,easy,hard
125,6,4,1.4694395,1,415,-4.677051816733913e-06,medium,hard
126,6,5,1.8456567,1,472,-7.0012852981677956e-06,hard,hard
127,6,5,0.7743684,1,456,5.632220333281007e-06,easy,hard
128,6,4,0.7885948,1,426,4.53598056088039e-06,medium,hard
129,6,4,0.9894416999,1,308,-7.776243142233108e-06,hard,hard
130,6,4,0.9229934,0,390,-7.509244518345345e-06,hard,hard
131,6,4,0.9399459,1,404,3.4236367957719226e-06,hard,hard
132,6,5,0.9227688999,1,480,9.443178668470028e-06,medium,hard
133,6,5,0.8627553,1,446,-1.4475261267457033e-06,easy,hard
134,6,5,0.8319444001,1,446,1.5864257390991506e-06,easy,hard
135,6,5,0.8850054999,1,316,5.518538899733109e-06,easy,hard
136,6,5,0.7444238,1,421,5.331905513149042e-06,easy,hard
137,6,4,1.0449060999,1,1037,5.709520666991123e-06,medium,hard
138,6,4,1.2560754999,1,389,-1.5300587146584022e-06,medium,hard
139,6,4,1.1244211,1,667,1.098466272163901e-06,easy,hard
140,6,4,0.8100537,1,323,-9.058797173980466e-07,hard,hard
141,6,4,1.2524485,1,344,-5.473259657846668e-06,easy,hard
142,6,4,0.9998903001,0,341,4.882199316504494e-06,medium,hard
143,6,4,1.3198461999,0,454,2.065913754384894e-05,hard,hard
144,6,4,0.8437292001,1,437,-6.121459054364637e-07,medium,hard
145,6,4,0.7557570999,1,393,-2.235505126649702e-06,easy,hard
146,6,4,1.1724289,1,445,3.3842894271281004e-06,medium,hard
147,6,4,0.9629177001,1,440,4.1867123716238255e-06,hard,hard
148,6,4,1.0890089,1,445,-5.375064979455627e-06,hard,hard
149,6,5,1.667867,1,507,-2.0129671438892536e-05,easy,hard
150,6,4,1.4579382,0,416,5.456006552240634e-06,medium,hard
151,6,5,1.0621872001,1,405,-7.0164684916381985e-06,medium,hard
152,6,5,1.1716441,1,377,1.6944845311327827e-06,hard,hard
153,6,5,1.2325837,1,427,-9.389727230945516e-07,easy,hard
154,6,5,1.1696194001,1,335,-1.1623101731390419e-05,hard,hard
155,6,5,0.8447209999,1,371,-1.5216483741169313e-06,easy,hard
156,6,4,1.355707,1,753,7.177180104240773e-06,hard,hard
157,6,4,0.7418552,1,360,2.781603703235191e-06,easy,hard
158,6,5,0.9835149,0,278,7.0510956322256584e-06,easy,hard
159,6,5,0.8011222,1,333,3.518058770375104e-06,medium,hard
160,6,5,1.1142290999,1,566,7.0281286411304555e-06,easy,hard
161,6,5,0.8843954001,1,1038,4.3141844021122514e-06,hard,hard
162,6,5,0.690185,1,381,6.335741171219815e-06,easy,hard
163,6,5,0.6963767,1,421,5.574553440210528e-06,medium,hard
164,6,3,0.7567534001,0,2233,8.413135963969059e-06,easy,hard
165,6,4,1.1469702,1,860,1.1180190808532194e-05,medium,easy
166,6,4,1.3173818999,1,391,-2.789182575264676e-06,hard,easy
167,6,5,0.9006018001,1,376,-1.633498390048422e-06,easy,easy
168,6,5,0.8706065001,1,248,1.1217409025734785e-05,medium,easy
169,6,5,0.892623,1,239,1.609932772249599e-05,easy,easy
170,6,5,0.9899340001,1,352,-2.3311774743641306e-06,hard,easy
171,6,5,0.7442319,1,407,-3.1897773203394496e-06,medium,easy
172,6,5,1.0680066,1,256,6.108358438338404e-06,easy,easy
173,6,5,0.8087539,1,264,-1.2747475557978996e-06,medium,easy
174,6,4,1.260623,1,669,9.59773545463408e-07,hard,easy
175,6,4,0.8252047,1,356,-5.700536957691919e-06,hard,easy
176,6,4,1.305623,1,661,1.1671840410780434e-05,hard,easy
177,6,4,0.7318219,1,241,-6.293528544471616e-06,hard,easy
178,6,5,0.9556348,1,290,-5.222671797967336e-07,easy,easy
179,6,5,0.8688356,1,439,-1.8650583012764309e-06,hard,easy
180,6,5,0.9688152999,1,354,9.692667506710709e-06,medium,easy
181,6,5,1.3719953001,1,352,1.6680243585095555e-06,easy,easy
182,6,4,1.0778449,0,474,-1.3247746001550476e-05,hard,easy
183,6,4,0.7696913,1,267,4.24680311548419e-06,medium,easy
184,6,5,1.6429409999,0,353,9.965058908576488e-06,medium,easy
185,6,5,0.8410583,1,342,3.387164200748704e-08,medium,easy
186,6,5,0.9216078999,1,230,-1.0541239749018442e-05,hard,easy
187,6,5,1.0800807001,1,227,1.0369576655063522e-05,medium,easy
188,6,5,0.7515282,1,321,1.0280206315832414e-05,easy,easy
189,6,5,0.8269261001,1,278,-3.874219245402494e-06,easy,easy
190,6,5,1.0478197,1,308,-2.401539145101567e-05,medium,easy
191,6,4,1.4383750999,1,383,5.113387948534128e-06,easy,easy
192,6,5,0.7953202999,1,278,1.2357244326099274e-06,easy,easy
193,6,4,1.0963386,1,502,5.161384706263501e-06,easy,easy
194,6,5,0.8964575001,1,225,3.7807060194308696e-06,hard,easy
195,6,5,1.1177283999,1,302,4.5863951542425686e-07,easy,easy
196,6,5,0.7051723,1,299,-1.2116596248219134e-06,easy,easy
197,6,5,0.7914034,0,245,6.550544261151776e-06,easy,easy
198,6,5,0.8673345001,1,313,-6.124295137054362e-06,hard,easy
199,6,5,1.6127217,1,912,2.304984228503981e-06,hard,easy
200,6,5,0.6932459,1,231,-3.8104244420161986e-06,hard,easy
201,6,5,0.8092073,1,386,4.6715339579611656e-07,medium,easy
202,6,5,0.8828883,1,330,1.6526016839344244e-05,hard,easy
203,6,5,0.8782991,1,242,9.975696259402987e-07,hard,easy
204,6,5,0.770594,1,317,1.2583802652736076e-05,easy,easy
205,6,5,0.7781138,1,244,-6.3122731926059325e-06,medium,easy
206,6,4,0.7994575,1,733,-6.394143370094271e-06,easy,easy
207,6,5,0.9115306999,1,254,-4.140085953170055e-06,easy,easy
208,6,4,0.9030715,1,259,-1.2848828614920295e-06,hard,easy
209,6,5,1.5700177001,1,295,9.053994546949241e-07,medium,easy
210,6,5,0.9772409999,1,748,7.709134664934313e-06,medium,easy
211,6,5,1.2440333001,1,384,2.285880369971257e-05,easy,easy
212,6,5,0.7384080001,1,277,1.3279550170386849e-06,easy,easy
213,6,4,0.7142061,1,278,-5.747703967064184e-07,hard,easy
214,6,5,0.7693835001,1,778,1.4686500685368455e-07,hard,easy
215,6,5,0.6482279,1,291,3.4180520515109487e-06,easy,easy
216,6,5,0.9855995,1,210,1.0552617622170114e-05,easy,easy
217,6,5,0.748346,1,367,2.4150365554258224e-06,hard,easy
218,6,5,0.8094833001,0,227,-1.5421399170064048e-05,medium,easy
219,6,5,0.7997474,1,205,2.5740821073080515e-06,medium,easy
220,6,5,0.7566656,1,216,6.51525230785393e-06,hard,easy
221,6,5,0.6594905,1,233,-2.7810482438171512e-06,medium,easy
222,6,5,0.8565526,1,228,-3.414090157133603e-06,medium,easy
223,6,5,0.6507346,1,371,5.0667315317678644e-06,hard,easy
224,6,5,0.6056459,0,336,6.308406275746368e-06,easy,easy
225,6,4,1.3014869001,1,358,-7.841438292441281e-06,medium,easy
226,6,5,1.3432874,1,242,-3.7870677084018814e-06,easy,easy
227,6,5,0.6764252,1,313,-9.262706027587633e-06,hard,easy
228,6,5,0.7275425,1,338,3.3007423355298737e-06,medium,easy
229,6,5,0.7989616001,1,224,7.836092984278688e-06,easy,easy
230,6,5,0.7181808,1,225,5.92693888929857e-06,easy,easy
231,6,4,1.3892702,1,207,-1.3194612853811095e-05,medium,easy
232,6,4,0.9451484,1,60,-2.6544661415192678e-05,easy,easy
233,6,4,0.9528972,1,198,-5.000728868739383e-05,hard,easy
234,6,4,1.1222657,1,197,-3.11345670897314e-05,medium,negativefb
235,6,5,0.8241703,1,271,-2.394971069820382e-05,easy,negativefb
236,6,4,0.7853675999,1,136,-2.0884207994943075e-05,easy,negativefb
237,6,5,0.8239947001,1,196,-6.295168237666689e-06,easy,negativefb
238,6,5,0.6963596999,0,147,-1.622099509580905e-05,hard,negativefb
239,6,5,0.7114979,1,260,-1.1352875892065477e-05,medium,negativefb
240,6,5,0.7314092,1,161,-1.621509254044634e-05,easy,negativefb
241,6,5,0.7810495,1,222,-1.0269776707730768e-05,hard,negativefb
242,6,5,0.8401485001,1,230,-5.731134153814405e-06,hard,negativefb
243,6,5,1.2494724999,1,383,-2.5407340889973607e-05,medium,negativefb
244,6,5,0.9454987,1,221,-1.645581881320355e-05,hard,negativefb
245,6,5,0.9882591,1,208,-1.0792574985984063e-05,medium,negativefb
246,6,5,0.9512327,0,292,-4.54926185956423e-06,hard,negativefb
247,6,5,0.8338608,1,585,-1.1045785252090252e-06,easy,negativefb
248,6,4,1.6245487001,1,485,-1.1877385343143216e-05,medium,negativefb
249,6,4,1.2080522999,1,195,-2.3639394069919344e-06,medium,negativefb
250,6,5,1.0306183,0,294,4.5215782613818135e-07,medium,negativefb
251,6,5,0.8151858,1,316,-5.8534663563542405e-06,easy,negativefb
252,6,4,1.0089286,1,394,-6.033251778309905e-06,easy,negativefb
253,6,5,0.8653808001,1,283,-1.0720845212119819e-05,hard,negativefb
254,6,5,0.9422732,1,237,-1.9101228592676973e-06,medium,negativefb
255,6,4,0.9884357,0,383,7.988275770604916e-06,hard,negativefb
256,6,4,1.5114236,1,662,-8.362834694500171e-06,hard,negativefb
257,6,5,0.6997523,0,242,3.103308841314676e-06,easy,negativefb
258,6,4,0.8881015,1,184,-4.797701579293509e-06,medium,negativefb
259,6,4,0.8090918,1,211,3.4507954412885156e-07,medium,negativefb
260,6,4,1.1636862999,1,416,8.346225939397868e-06,hard,negativefb
261,6,4,0.8593719,0,191,1.9135808875625616e-06,medium,negativefb
262,6,4,0.9174358,0,245,-8.52453638825864e-06,easy,negativefb
263,6,5,0.915672,1,475,-2.3661134211645865e-06,easy,negativefb
264,6,5,1.0307514,1,177,4.668679309480756e-06,medium,negativefb
265,6,5,0.9149467,1,216,7.1367721221951855e-06,easy,negativefb
266,6,5,0.9288785,1,253,-1.465920393944778e-07,medium,negativefb
267,6,5,0.8392256,0,245,9.41046360449073e-06,hard,negativefb
268,6,5,0.6836214,1,372,1.7062057327770265e-07,easy,negativefb
269,6,5,0.8854510001,0,244,-2.4265314324961907e-06,hard,negativefb
270,6,4,1.3824285,1,261,2.4178364898595496e-06,medium,negativefb
271,6,5,0.9336773,1,217,-3.848132905397766e-06,easy,negativefb
272,6,5,0.6905202999,1,264,7.265132947841848e-07,easy,negativefb
273,6,5,1.2109909999,1,176,-2.8814255858944906e-07,hard,negativefb
274,6,5,0.7493187999,1,270,3.00056633936703e-06,easy,negativefb
275,6,5,0.7567352001,1,251,1.2920740934157792e-05,hard,negativefb
276,6,5,0.7448764,1,228,4.767328902766385e-06,medium,negativefb
277,6,5,0.8296065001,0,193,-1.5316516810672474e-05,hard,negativefb
278,6,5,0.6839488001,1,176,-1.8041975247417605e-05,hard,negativefb
279,6,5,0.716136,1,146,-1.7062575594937975e-05,easy,negativefb
280,6,5,1.210311,0,219,-3.4793056123588856e-06,medium,negativefb
281,6,5,0.6249207001,1,267,-2.3073697984224027e-06,easy,negativefb
282,6,5,0.8275918,1,196,3.4399327285933817e-06,hard,negativefb
283,6,5,1.0413847,1,310,-2.8521422800562415e-06,hard,negativefb
284,6,5,0.783611,1,254,1.2706125627383631e-05,medium,negativefb
285,6,5,0.6883675001,1,219,4.516057124019225e-06,medium,negativefb
286,6,5,1.0913343,1,392,1.461581121421156e-07,medium,negativefb
287,6,5,1.0852479,1,226,1.726836544513774e-05,medium,negativefb
288,6,5,0.7016491999,1,416,1.263782064156915e-06,easy,negativefb
289,6,5,0.7102194,0,166,7.469612877542329e-06,hard,negativefb
290,6,5,0.977046,1,219,3.940687386399446e-06,easy,negativefb
291,6,5,0.8554689001,1,227,1.420658018879855e-05,medium,negativefb
292,6,5,1.0361665,1,260,1.9131661475914344e-05,hard,negativefb
293,6,5,0.7806043,1,220,4.332242936317261e-06,easy,negativefb
294,6,5,1.0421216,0,236,1.0051141661730006e-05,hard,negativefb
295,6,5,0.7929972,1,199,1.925903399771897e-05,easy,negativefb
296,6,5,1.4336333,1,166,1.561667157164909e-05,easy,negativefb
297,6,4,1.3887830001,1,189,-2.2088009006633268e-05,hard,negativefb
298,6,5,0.7207339,1,235,2.7616541858951337e-06,easy,negativefb
299,6,5,0.6064208,1,253,4.848947247174285e-06,easy,negativefb
300,6,5,0.9575425,1,270,7.749317140476456e-06,hard,negativefb
301,6,4,1.5527070001,1,506,6.575563603057854e-06,easy,negativefb
302,6,5,0.7861523,1,216,1.2537270152686929e-05,easy,negativefb
303,6,4,0.7220596999,1,55,2.0262026874106893e-05,easy,negativefb
304,6,5,0.9211814001,0,209,7.0395328157485444e-06,medium,negativefb
305,6,5,0.9654773,1,230,5.947978085258721e-06,easy,negativefb
306,6,5,0.8322256,1,272,2.1773333446605485e-05,medium,negativefb
307,6,5,0.8700183,0,245,1.298180870200013e-05,hard,negativefb
308,6,5,0.764148,1,207,1.8512470006435672e-05,hard,negativefb
309,6,5,0.6786381,1,287,1.7921717307848373e-05,hard,negativefb
310,6,5,1.0228675,0,157,9.036752932757215e-06,hard,negativefb
311,6,5,0.8698652,0,199,-7.211512644105489e-06,easy,negativefb
312,6,5,0.9598983,1,204,4.371356084124345e-06,medium,negativefb
313,6,5,0.7032906,1,250,-1.0049852137558018e-07,medium,negativefb
314,6,5,0.9260253001,1,158,4.536082231681469e-06,easy,negativefb
315,6,5,0.8328173,1,218,5.874385673934158e-06,easy,negativefb
316,6,5,0.7903743,1,196,-3.377335764925306e-07,hard,negativefb
317,6,5,0.7495477,1,159,-1.21051422945647e-05,hard,negativefb
318,6,5,0.9977976,1,246,1.5000252419754324e-05,hard,negativefb
319,6,5,0.8140690001,1,286,1.3871810623712698e-05,medium,negativefb
320,6,5,1.1376232001,1,424,4.4197383971217776e-06,medium,negativefb
321,6,5,0.7680654,1,139,2.180303474128379e-06,easy,negativefb
322,6,5,1.0536424,0,189,7.800893863446648e-06,medium,negativefb
323,6,5,1.567777,1,187,1.1124781408462108e-05,hard,negativefb
324,6,4,0.8398553,1,277,4.4375701991984154e-06,hard,negativefb
325,6,5,0.8159937999,1,251,6.50378414847002e-06,medium,negativefb
326,6,5,0.6739639001,1,218,5.297178035433292e-06,easy,negativefb
327,6,5,0.8060482,1,148,3.2978139375213078e-06,medium,negativefb
328,6,5,0.7269359999,1,164,1.7593761102158635e-05,medium,negativefb
329,6,5,0.7103914,1,228,1.166145479862414e-05,hard,negativefb
330,6,4,1.4478175,1,387,9.353818758049144e-06,medium,negativefb
331,6,4,0.8707444,1,196,9.346741306660706e-06,medium,negativefb
332,6,3,1.5299981,1,1234,7.3440990528593624e-06,hard,negativefb
333,6,5,1.7114623,1,111,5.954528021562549e-06,easy,negativefb
334,6,5,0.798389,1,238,1.3598849030723086e-05,easy,negativefb
335,6,5,0.7539899,1,137,-2.900998422548874e-06,easy,negativefb
336,6,5,1.2593277,1,181,-6.121899668069279e-07,medium,negativefb
337,6,5,0.9083374001,1,236,-4.11474117017645e-06,medium,negativefb
338,6,5,0.8386971999,1,196,2.107658801677958e-07,hard,negativefb
339,6,5,0.6813531,1,209,2.565666299684911e-05,medium,negativefb
340,6,5,0.6836554999,1,193,7.2804333166927645e-06,medium,negativefb
341,6,4,1.2534298,0,217,1.7439476738723687e-05,hard,negativefb
342,6,5,0.7594645,1,197,1.06835171289486e-05,hard,negativefb
343,6,5,0.9616396,1,75,2.2566333793719723e-05,hard,negativefb
344,6,5,0.6992921,1,126,1.54352174781169e-05,hard,negativefb
345,6,5,0.849817,1,138,6.0515807693658105e-06,medium,negativefb
346,6,4,1.3239505,1,227,1.5543488055871867e-05,medium,negativefb
347,6,4,1.0828214,0,146,1.2220721745959691e-05,hard,negativefb
348,6,4,0.8629905001,1,188,1.5269617086062336e-05,easy,negativefb
349,6,4,0.6720956,1,170,1.0546208220802652e-05,hard,negativefb
350,6,5,0.8043554999,1,120,5.834974376134595e-06,medium,negativefb
351,6,5,0.8380272,1,130,1.6908520027895025e-05,hard,negativefb
352,6,5,1.1115919,1,67,1.2874570275081488e-05,medium,negativefb
353,6,4,0.9409755999,0,173,2.650121720111693e-06,medium,negativefb
354,6,5,0.7029339001,1,237,1.0331360776473824e-06,easy,negativefb
355,6,5,1.0529373001,0,781,9.62751198351828e-06,hard,negativefb
356,6,4,1.0325646,1,152,8.899468299118112e-06,medium,negativefb
357,6,4,1.1772854,1,213,1.389980692103427e-06,hard,negativefb
358,6,5,0.6448145,1,182,-1.9904262508672916e-06,easy,negativefb
359,6,5,0.8606759,0,191,9.064487537562406e-06,hard,negativefb
360,6,5,0.6686992,0,223,6.63882454940845e-06,hard,negativefb
361,6,5,0.7027862,1,173,4.0703433298723e-06,medium,negativefb
362,6,5,1.1722109,1,203,1.8491893098999008e-05,easy,negativefb
363,6,5,1.7233894001,0,241,1.5786586883258494e-05,hard,negativefb
364,6,5,0.7859699,1,217,7.68800848441221e-06,easy,negativefb
365,6,5,0.8226531,1,147,5.475066130906371e-06,easy,negativefb
366,6,4,1.62807,1,575,4.446471818542542e-06,medium,negativefb
367,6,4,0.867795,1,167,1.1882364253299834e-05,hard,negativefb
368,6,4,0.6909223001,1,185,-1.016669773995729e-06,easy,negativefb
369,6,2,0.9719853,0,1037,1.3575858659309789e-05,medium,negativefb
370,6,5,0.9540101,1,175,3.2611177877050895e-06,easy,negativefb
371,6,5,0.6992301,1,207,7.0413178751998e-06,medium,negativefb
372,6,5,0.9171379999,1,262,6.573313255273414e-06,hard,negativefb
373,6,5,0.5804164,1,231,-1.9422528619037444e-05,easy,negativefb
374,6,4,0.9974877,1,89,8.529924544285991e-06,easy,negativefb
375,6,5,1.4021076,1,335,5.953033357454121e-06,hard,negativefb
376,6,5,1.0661212,1,187,8.330995250943502e-06,easy,negativefb
377,6,5,1.0071246,1,238,1.155830646311986e-06,medium,negativefb
378,6,5,1.1553812,1,218,-8.89124546316562e-07,easy,negativefb
379,6,5,0.6904599,1,168,-4.777751661726428e-06,easy,negativefb
380,6,5,0.8391332,1,227,8.015408468891527e-06,hard,negativefb
381,6,4,1.2333452001,1,475,-3.3741953071220725e-06,hard,negativefb
382,6,4,0.8782144999,1,296,3.1651103267987105e-07,easy,negativefb
383,6,4,0.6303579999,1,278,1.598872561172774e-05,easy,negativefb
384,6,4,1.0008879,1,454,-2.8063483808381614e-06,medium,negativefb
385,6,5,1.4700087,1,124,-2.8660158653102313e-07,medium,negativefb
386,6,5,0.9542172999,0,227,2.1145959607272034e-06,hard,negativefb
387,6,5,0.934394,1,153,2.7266251484805768e-05,medium,negativefb
388,6,5,0.8220045,1,181,-5.294710244919125e-06,medium,negativefb
389,6,5,0.8596968,1,189,-2.7526870214836822e-06,easy,negativefb
390,6,5,0.8021059,0,170,-1.1243306769955403e-06,hard,negativefb
391,6,5,0.8422549999,1,588,-4.6831793107819434e-07,hard,positivefb
392,6,3,0.8739697,0,897,-1.0581712843045536e-05,hard,positivefb
393,6,5,1.1972388,1,192,-1.638669467788985e-06,medium,positivefb
394,6,5,0.8644758,1,188,-9.683406532088636e-06,easy,positivefb
395,6,5,0.9754168,1,220,1.9864080156953913e-06,hard,positivefb
396,6,5,0.8565387001,1,213,2.2313412189241135e-08,easy,positivefb
