,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
41,13,4,1.9399565,0,2423,-6.574958813598075e-06,easy,easy,2.11978353065387e-06
42,13,6,0.9681127,1,243,4.182813936554636e-06,hard,easy,-2.771775924340307e-06
43,13,6,1.0503338,1,355,2.661625074225664e-06,medium,easy,4.896235998531269e-07
44,13,6,0.772277,1,440,-7.71394146137746e-06,easy,easy,2.6806236475961593e-06
45,13,6,0.9345365,0,325,1.1716598315916498e-05,medium,easy,-7.739937463501238e-07
46,13,6,0.6665892,1,368,6.3046597745640485e-06,easy,easy,9.25715054694399e-06
47,13,6,0.8413122999,1,386,4.094983712481579e-06,easy,easy,-5.171712320331127e-07
48,13,6,0.9907639,1,495,1.2033970611300263e-05,hard,easy,9.544701028076068e-07
49,13,6,0.6465803001,0,404,-1.2608330642844813e-05,hard,easy,7.229989189285825e-06
50,13,6,0.9920505,1,352,4.9022775230247905e-06,hard,easy,7.004718791688329e-06
51,13,6,1.1738755001,1,357,1.3766448913236221e-05,easy,easy,2.2331766059176427e-06
52,13,6,0.7855796,1,298,-7.17287457804042e-06,medium,easy,4.8402709518260615e-06
53,13,6,1.1761063,1,355,5.3251169213642495e-06,easy,easy,-3.9413783852014393e-07
54,13,6,0.9524998,1,353,1.6489160867080697e-06,easy,easy,-5.16551703474381e-06
55,13,4,2.0063498999,0,932,-3.919879048205953e-06,hard,easy,-2.070290923977579e-06
56,13,6,1.7089973,1,905,-7.744697938167083e-06,easy,easy,-6.240508468218018e-07
57,13,6,1.8326064,1,416,4.611733979716599e-06,hard,easy,1.9940959544598203e-06
58,13,6,1.0759966,1,375,4.365542311627068e-06,hard,easy,-1.2079129777274782e-05
59,13,6,0.9671349,1,372,8.053129769907963e-06,easy,easy,1.2900538099160226e-05
60,13,5,2.2698613,0,1661,3.8120478405188598e-06,hard,easy,2.443961119263776e-05
61,13,5,1.8944749001,1,482,1.4322115301551255e-05,easy,easy,-1.2255401345853326e-05
62,13,5,1.5600798,1,900,1.1331981488536626e-05,medium,easy,-2.261593327612747e-06
63,13,5,2.0593491001,1,576,-1.028123694400543e-06,medium,easy,-5.475991313033557e-06
64,13,6,1.0999306999,1,415,1.9837034242167217e-05,easy,easy,-7.476339763687165e-06
65,13,6,0.9926699999,1,378,1.926469015515237e-06,easy,easy,6.229613596004345e-06
66,13,6,0.9471167,1,824,-7.527139083560039e-06,medium,easy,1.2244515056217135e-05
67,13,6,0.8220635001,1,394,5.193736829768584e-06,easy,easy,-3.276756559436229e-06
68,13,6,1.3013208,1,409,6.1316875343348965e-06,easy,easy,-3.764890005999285e-06
69,13,6,0.9154303999,1,343,1.220472483150906e-05,hard,easy,6.603574487315666e-06
70,13,6,0.9658631,0,341,2.617070976648973e-07,hard,easy,-7.235726583510316e-06
71,13,6,0.8685242001,1,375,1.1500183505249123e-05,medium,easy,-6.914709867969886e-06
72,13,6,4.4654245999,0,346,4.815090014651589e-06,hard,easy,3.127865700377315e-06
73,13,6,1.8282553001,1,438,1.1594022372118968e-05,easy,easy,-4.1235341732238765e-06
74,13,6,1.2079836,1,327,1.2338139694330488e-05,easy,easy,-3.806371048591993e-06
75,13,3,3.7983493001,1,1861,2.5128155866218944e-06,hard,easy,9.693694478926381e-06
76,13,6,0.9943226,1,614,1.1081046322791798e-05,medium,easy,-3.915487454372151e-06
77,13,6,2.4281153,1,367,-1.0861080528804763e-05,easy,easy,4.434409611425852e-06
78,13,6,1.0756754,1,360,1.5304240397170384e-06,easy,easy,6.011691488627821e-06
79,13,6,1.3301981001,0,360,6.561402596887103e-06,medium,easy,2.715206729323918e-06
80,13,6,1.2161615,0,396,3.5131243276554922e-06,medium,easy,-7.61249821518362e-06
81,13,4,1.6131124999,1,1182,-7.522213994494222e-06,medium,easy,1.767690520202551e-05
82,13,6,1.4763554999,1,343,6.539807771199523e-06,medium,easy,-6.586094327509099e-06
83,13,6,0.8821796,1,377,-4.128209958944698e-06,medium,easy,-3.853037777075119e-07
84,13,6,1.2811491,1,330,-8.925774896089676e-06,medium,easy,1.9598569285696556e-06
85,13,6,0.9288813999,1,346,9.600194016785708e-06,easy,easy,1.0426903425260084e-05
86,13,6,1.0120809,1,343,-7.524087985437918e-07,hard,easy,-1.7676582571981739e-06
87,13,6,2.1823031,1,404,-4.847278607046483e-07,hard,easy,8.651323014766018e-06
88,13,6,0.8717916,1,372,4.611118899560312e-06,easy,easy,1.1922479564186341e-05
89,13,6,0.6350129,1,367,-1.1287470739548347e-05,medium,easy,4.071739234250227e-06
90,13,6,1.6244867999,1,418,-3.5175314743987005e-08,hard,easy,-3.153552366962885e-07
91,13,6,1.2418969,1,369,2.303927382718634e-06,easy,easy,7.199265457963007e-06
92,13,6,0.9545381999,1,353,1.0425204188473873e-05,hard,easy,-6.3378542921645265e-06
93,13,6,0.7727128,1,343,1.7322892367487678e-05,hard,easy,9.020616194886001e-07
94,13,6,2.4817736,1,441,1.1304608017154862e-05,medium,easy,6.2651518355722746e-06
95,13,6,0.8506221999,0,313,5.684843021128611e-06,hard,easy,2.1274351516536937e-06
96,13,6,0.9299701001,1,314,-1.2427750021521858e-05,hard,easy,3.935343635848858e-06
97,13,6,0.7292561,1,339,8.052770179798449e-06,hard,easy,-3.701423514094842e-06
98,13,6,0.8351813999,1,358,-7.344840449993829e-06,easy,easy,-2.9048829919752544e-06
99,13,6,0.6497039001,1,337,1.1716706114734384e-05,easy,easy,-7.714650813479498e-06
100,13,6,0.7879613,0,376,3.497359438968701e-06,medium,easy,2.5694929779877756e-05
101,13,6,1.3193914,0,277,-1.7532975566132988e-05,easy,easy,3.88962421261779e-06
102,13,6,0.7626829001,0,385,4.385965329618827e-07,hard,easy,-6.127990836222134e-06
103,13,6,0.8558625999,1,450,1.9253429774104637e-05,easy,easy,-1.9581537420725222e-05
104,13,6,0.6755236001,1,439,-7.878384290500404e-06,medium,easy,2.4752250015501245e-05
105,13,5,2.2349089,1,1488,1.1218041217930026e-06,hard,easy,-4.440684176448299e-06
106,13,4,3.3535781001,0,1314,1.6595967820527792e-06,medium,easy,-2.2153514569318494e-06
107,13,6,1.046113,1,325,5.306521571677914e-06,medium,easy,1.0245231917898063e-05
108,13,6,0.7159290999,1,367,2.9178914709385542e-06,medium,easy,-2.53265993161254e-06
109,13,6,0.9090217,1,350,2.6163522975179227e-06,easy,easy,1.2019881360945016e-05
110,13,6,0.9735157,1,349,-3.318823592661395e-06,hard,easy,7.3178861841033005e-06
111,13,5,1.7287341,0,1068,-8.841352845893455e-07,hard,easy,-1.543991676627879e-06
112,13,6,1.1410846,1,391,8.44759522360744e-06,medium,easy,-9.284519697635691e-06
113,13,6,0.6686245999,1,368,-6.2767081664200815e-06,medium,easy,4.153311719088219e-07
114,13,6,0.7923348,1,357,4.567144813745636e-06,hard,easy,2.3982891690834124e-06
115,13,4,1.9216029,1,1372,8.259931768192017e-06,easy,easy,-1.4330071379184804e-06
116,13,6,0.9812181999,1,338,-8.347804504516965e-06,hard,easy,1.2053180638829998e-05
117,13,6,0.6206637,0,335,7.330994676677497e-06,hard,easy,-5.7821758844211105e-06
118,13,6,1.7420461,0,303,1.4046912707230541e-05,hard,easy,-3.0635160938848964e-06
119,13,6,0.7937219001,1,534,2.7468581837876372e-06,easy,easy,-6.701761944335282e-06
120,13,4,1.6247091,0,771,-1.874179164757827e-06,medium,easy,7.488040375525656e-06
121,13,6,1.022538,1,445,4.996661955466608e-06,medium,easy,-1.0068295764769092e-05
122,13,6,0.9983602,1,376,2.570301632544529e-06,medium,easy,-1.3033645569699764e-06
123,13,6,0.7015581001,1,352,2.6030754046334356e-06,medium,easy,2.2385284645613098e-07
124,13,6,1.22514,1,340,1.3100201095131446e-05,hard,easy,-1.061140207354183e-05
125,13,6,0.7190941001,1,364,-1.0444339046198037e-07,easy,easy,1.3426422519752785e-06
126,13,6,0.663008,1,357,3.476351860630053e-06,easy,easy,1.2076490349855688e-05
127,13,6,0.9522054,1,309,7.749431803873939e-06,hard,easy,1.7427108111526873e-05
128,13,6,0.9998826999,1,339,5.2231635217269495e-06,medium,easy,2.733287131017328e-07
129,13,6,0.7700017,1,378,1.135096587881313e-05,hard,easy,-3.1214976473454392e-06
130,13,6,1.1291345,1,337,6.666108743774424e-06,medium,easy,9.267827256897183e-06
131,13,6,1.2546516999,1,420,5.7099003696157524e-06,medium,easy,2.675637133149277e-06
132,13,6,0.9544783001,1,352,9.150523964906657e-07,medium,easy,-1.9742092849864257e-06
133,13,6,1.055774,1,347,-4.7629986958842024e-06,medium,easy,2.476039911408194e-06
134,13,6,0.7445296,1,370,7.213485182674178e-06,easy,easy,-2.2408451363443897e-07
135,13,6,2.1226499,1,354,1.194244368657455e-05,hard,easy,-3.1918758491167832e-06
136,13,6,0.970919,1,352,1.0757809387959054e-05,hard,easy,-1.3594854048447236e-06
137,13,6,1.6571686,1,370,6.066025646747257e-06,easy,easy,-2.7655313325466586e-07
138,13,6,1.0386204,1,348,3.3406859416504203e-06,easy,easy,-1.6084577751226815e-05
139,13,6,0.6601398,1,344,2.959400117209818e-06,easy,easy,8.114117015989845e-06
140,13,6,0.7817325999,1,350,4.088791812969994e-06,hard,easy,1.4349467771897203e-05
141,13,6,0.8089102,1,323,-1.3726234543121945e-06,hard,easy,4.0003089778067436e-07
142,13,6,0.7693593999,1,345,1.705229692009798e-05,hard,easy,-2.1287836159767522e-05
143,13,6,1.0792872,0,356,4.566427694309779e-06,medium,easy,2.1906579203642893e-06
144,13,6,2.5705115,1,370,1.6664490980850564e-06,easy,easy,1.012315721137136e-05
145,13,6,1.0156856,1,307,-7.493533144603777e-07,medium,easy,1.220696463411072e-05
146,13,6,0.8340612,1,345,3.367836709793895e-07,easy,easy,2.1490573420810847e-06
147,13,6,0.7806615999,1,367,3.987509620369479e-06,medium,easy,-3.4028674508173397e-06
148,13,6,0.8930585,1,350,1.3975292859012527e-05,hard,easy,-4.467039151608293e-06
149,13,6,0.7891917001,1,277,4.649295948565335e-06,hard,easy,9.800575329197746e-06
150,13,6,1.2984652,1,329,4.538358912073423e-06,easy,easy,1.8739697002899866e-06
151,13,6,0.7630585,1,401,3.21244961632203e-06,easy,easy,-1.0519217582612838e-05
152,13,6,0.8081561,0,323,7.968347460441732e-07,hard,easy,-2.4431424885934143e-06
153,13,6,0.8694462,1,406,6.265101529205031e-06,easy,easy,1.164991103512821e-05
154,13,6,1.3022421999,1,325,1.0829125418484372e-05,hard,easy,4.392792056628084e-06
155,13,6,0.7852443,0,396,-4.115625721762197e-06,hard,easy,-2.876928508528954e-06
156,13,6,0.6624606,1,340,2.9583821167133308e-06,hard,easy,-8.233009165992124e-06
157,13,6,0.6697831,1,367,9.504665110458678e-06,easy,easy,3.699361848888002e-06
158,13,6,0.9430267001,1,349,2.1553790330112132e-06,easy,easy,8.559588976325356e-06
159,13,6,1.3083500999,1,366,-9.005561594698712e-06,medium,easy,-7.059565732498607e-06
160,13,6,0.6785566,1,343,4.9204304340769695e-06,easy,easy,7.714236339559018e-06
161,13,6,0.6855074001,1,290,-5.124300786949984e-06,medium,easy,9.214391499893756e-06
162,13,6,0.5538104,0,323,2.6411562637441037e-06,easy,easy,3.975926356707879e-06
163,13,6,1.9518112,1,363,1.2485840800410244e-05,hard,easy,-1.5613820770951534e-05
164,13,6,0.6490376,1,341,8.267742327504805e-06,easy,easy,1.3839558526327738e-06
165,13,6,1.1184594999,1,286,8.560157856600303e-06,medium,easy,1.4670718555773512e-05
166,13,6,0.8717756,1,387,1.0054186030726623e-06,medium,easy,-4.944197146267572e-06
167,13,6,1.0053675,1,414,2.805636737424858e-06,medium,easy,1.4068864941807555e-05
168,13,6,1.0950326,1,276,3.155295166361808e-06,easy,easy,-2.977976965914928e-06
169,13,6,0.8488787001,1,347,-4.300860613567935e-06,easy,easy,5.734508306612438e-06
170,13,6,0.7620728,1,290,9.437515896770381e-06,medium,easy,-7.877522867477425e-06
171,13,6,0.9867689,1,305,3.0727070845499295e-06,medium,easy,9.993390157463013e-07
172,13,6,0.7035038,1,300,2.462611161240827e-06,medium,easy,-5.329895851986057e-06
173,13,6,0.9927206001,1,282,6.57131419003338e-06,hard,easy,1.1648426687098757e-05
174,13,6,1.0538802,1,264,8.179250453444428e-06,easy,easy,2.154346028616063e-06
175,13,5,2.2381799,1,1547,-9.167685541486102e-06,hard,hard,-4.4349413673023005e-06
176,13,2,4.2463698999,1,1399,4.613484259772577e-06,easy,hard,-2.633001828040527e-06
177,13,6,0.9119957,1,653,7.73048286295512e-07,easy,hard,-1.2867464035177619e-05
178,13,6,1.1422254,1,632,5.663037180804108e-06,easy,hard,3.113908718203531e-06
179,13,6,0.9792032001,1,443,9.247712248752132e-06,medium,hard,1.218059747979734e-06
180,13,3,2.9178568,1,1624,3.7742372536287154e-06,medium,hard,-5.185901583408877e-06
181,13,5,1.1186147999,1,685,5.077928496705512e-06,hard,hard,8.953103641919834e-06
182,13,5,1.244234,0,435,1.0136316455111154e-05,hard,hard,-2.2083029428423857e-06
183,13,4,1.241562,1,1315,4.150311111035996e-08,hard,hard,8.705067971479396e-08
184,13,5,1.0111378999,1,633,6.704701120490438e-06,easy,hard,4.915952274278766e-06
185,13,6,2.0099187,0,514,1.0794594661229482e-05,hard,hard,2.6489634814953876e-06
186,13,3,1.412949,1,2024,4.017315081695157e-06,hard,hard,4.17228394965534e-06
187,13,3,0.9707689,1,308,2.612078310708411e-06,easy,hard,8.301737043720483e-06
188,13,6,1.1527434,1,284,-2.0934170451616906e-06,easy,hard,-1.2200791043591896e-05
189,13,4,1.5117865,1,647,-1.0293338737748687e-06,medium,hard,1.6512530026649212e-05
190,13,5,0.9787903,1,970,1.1098135823103306e-05,hard,hard,-1.2945361849499297e-06
191,13,5,1.1921024,1,1015,1.6476151457411245e-05,easy,hard,-8.106871582755214e-06
192,13,6,1.5992724,1,449,-2.97610083603532e-06,easy,hard,1.5834762007833068e-05
193,13,4,2.2792823999,1,1031,3.372743526575675e-06,hard,hard,2.638197391829244e-06
194,13,5,0.8465844,1,831,2.049908664937616e-05,easy,hard,-8.97820398981611e-06
195,13,4,1.5274147,1,420,4.3892540745005004e-06,hard,hard,5.553576124403717e-06
196,13,5,0.8241460001,0,341,5.131704350919252e-06,hard,hard,-4.245427812628732e-06
197,13,6,0.5695639,1,516,2.884238451488414e-07,hard,hard,3.172466277777457e-06
198,13,6,0.831425,1,418,9.771772707775935e-06,medium,hard,-1.096691863980717e-05
199,13,6,0.6598593,1,345,9.485891927478446e-07,easy,hard,-1.0795532646461594e-06
200,13,5,1.0481402,1,468,-2.3208233572528916e-06,easy,hard,-7.3826319015128995e-06
201,13,5,1.7584764,1,430,1.049173468752318e-05,easy,hard,-6.8865018027463856e-06
202,13,5,0.7617631,1,354,6.208239027917072e-07,medium,hard,1.0402953149876734e-05
203,13,5,1.7728736999,1,640,5.349066628061115e-06,easy,hard,1.4384151958581184e-05
204,13,5,1.5867012,1,362,1.0212700352581567e-05,hard,hard,-1.0929868954026659e-05
205,13,5,1.332332,1,969,8.11256428550199e-06,medium,hard,4.120353574594413e-06
206,13,6,1.0403781,1,1211,-3.950740296509923e-06,medium,hard,1.7396873952551842e-05
207,13,6,0.8658614999,1,380,-1.298446683975729e-05,hard,hard,8.748162181465216e-06
208,13,5,3.5468949,0,610,6.98653908051945e-06,hard,hard,-5.809720482092753e-07
209,13,5,1.7840358,0,357,-7.071435945245409e-06,medium,hard,6.824105537686674e-06
210,13,5,1.9863667,1,443,9.517506535804273e-06,medium,hard,-2.559564208573817e-06
211,13,5,0.6858674999,1,480,1.4021339340475224e-05,medium,hard,-5.5925468594744995e-06
212,13,5,1.0134619999,1,408,-4.417380512267404e-06,easy,hard,6.614149997144447e-06
213,13,5,0.7386078,1,397,-6.1874094056660715e-06,easy,hard,8.935810322989257e-06
214,13,5,1.1293363,1,355,1.3917309266071e-05,medium,hard,-8.12797026866092e-06
215,13,4,2.1895321,1,1439,-1.6404418913629833e-06,hard,hard,1.876027938530049e-06
216,13,4,1.8527841,1,896,1.0234855582744066e-05,medium,hard,5.1953480632130165e-06
217,13,5,3.0977761999,1,1827,-1.008268605494027e-05,easy,hard,5.693886515407904e-06
218,13,5,1.082085,1,370,8.439977391102379e-06,hard,hard,9.168199281436717e-07
219,13,5,0.9226223,0,529,1.0441041334403357e-05,medium,hard,-5.270074669210218e-06
220,13,4,1.0635845,1,516,1.1204864779847216e-06,hard,hard,-7.346604065704229e-07
221,13,6,1.0936013,1,423,2.053573693347596e-06,easy,hard,3.0844829639850955e-06
222,13,6,0.7711392001,1,362,1.308453082966607e-05,easy,hard,4.310850343394673e-06
223,13,6,1.2324675,1,365,-7.883014461544742e-06,medium,hard,9.758739604801435e-06
224,13,6,0.779312,1,579,-6.7107412400933105e-06,hard,hard,-1.186721878928363e-05
225,13,6,0.864131,0,364,-4.080343825554234e-06,hard,hard,-2.14121727603866e-06
226,13,4,1.2786809,1,622,6.926596020046914e-06,easy,hard,3.4304394561762788e-06
227,13,4,0.7428649,1,347,-1.6791799573136366e-06,medium,hard,6.862626490509101e-06
228,13,6,1.7648218001,1,649,-2.876630491637971e-06,medium,hard,6.097863802796437e-06
229,13,5,3.0642659001,1,840,2.7401283456483466e-06,hard,hard,-5.523523110929606e-07
230,13,5,0.8197135,1,360,-2.2775234954654556e-06,easy,hard,5.094897803296063e-06
231,13,5,0.9325188,1,280,-5.694532073842116e-06,medium,hard,7.407198639117589e-06
232,13,6,1.1325468001,1,338,2.236247626080964e-05,medium,hard,-3.2364227857595904e-06
233,13,4,2.6905438,0,684,-1.790523516872144e-06,medium,hard,4.040078092724723e-06
234,13,6,1.1588008,1,469,-4.040618529945827e-06,medium,hard,6.865488144236576e-06
235,13,6,1.484846,0,428,-2.792792952972351e-06,hard,hard,-1.456594835635092e-07
236,13,6,0.8823889,1,667,5.708368978775621e-07,easy,hard,5.1430297523390945e-06
237,13,3,5.17744,1,2005,-1.9591704606410394e-06,hard,hard,2.1071060321369585e-05
238,13,5,1.0884118,0,476,5.680520364656199e-06,hard,hard,-1.8407138490058985e-05
239,13,5,1.2834334,0,393,5.689102799226848e-07,hard,hard,-4.2666244553784546e-06
240,13,5,0.8526767,1,506,-7.404621642770644e-07,easy,hard,1.4547797774065243e-05
241,13,6,0.7533124,1,379,1.1402508911300872e-05,medium,hard,-2.3555927178768085e-05
242,13,6,1.4327056999,1,373,-7.054904120164917e-07,hard,hard,-2.124903112391823e-06
243,13,6,1.3710935999,1,899,-5.777569167820603e-06,hard,hard,2.3495586241750404e-05
244,13,6,0.8448217,1,496,4.134645636151115e-06,easy,hard,-1.1531162583748407e-05
245,13,4,0.8135344,1,527,1.369395335668032e-05,easy,hard,-4.3081384932986995e-06
246,13,4,0.8057433,1,429,-7.4232064319611415e-06,hard,hard,9.898625197309471e-06
247,13,4,1.2148736001,0,846,2.699645556224806e-06,hard,hard,-1.4363161468683647e-05
248,13,4,1.0989641,1,1283,3.0378228683759216e-06,medium,hard,1.1570653459611502e-06
249,13,5,0.8930180001,1,544,-1.5901362733001986e-07,medium,hard,1.1361118661150445e-05
250,13,3,2.1500589,1,839,5.030993164916298e-06,medium,hard,-8.50058270780963e-06
251,13,6,1.5048675999,1,300,2.6814418203554654e-06,easy,hard,1.9980453801352787e-05
252,13,5,1.1266985,1,326,8.816695965077222e-06,medium,hard,7.076164528941328e-06
253,13,6,1.7693804,1,438,7.833510620529411e-06,medium,hard,-1.1389781618646946e-05
254,13,6,0.8069991,1,374,-1.3568647425560243e-06,medium,hard,6.622742355545118e-06
255,13,6,0.6849108,1,336,1.5646833347975249e-06,easy,hard,1.1376220189764189e-05
256,13,6,0.9401286,0,272,6.8662211757640515e-06,hard,hard,7.171501768434865e-08
257,13,5,1.3398045,1,771,5.918404322896234e-06,medium,hard,-1.6046555921254377e-07
258,13,5,0.7564077,1,536,3.1606573115786276e-06,easy,hard,1.3516671857296738e-06
259,13,5,0.8086472,1,854,-3.282399383509678e-06,hard,hard,4.470276193633605e-06
260,13,6,0.9392886,1,449,8.347526467842345e-06,easy,hard,-7.3204072422305455e-06
261,13,6,1.095751,1,406,9.252414571878472e-06,medium,hard,5.582003167720838e-08
262,13,6,0.6723764,1,382,-2.9040681534320214e-06,easy,hard,-6.262356809507032e-06
263,13,6,0.9470093,0,396,9.275391182445864e-08,hard,hard,4.165567635017376e-06
264,13,6,0.9655412,0,361,8.872606580501789e-07,medium,hard,8.618014342003294e-06
265,13,6,0.8503938999,1,347,1.7926230571069386e-05,easy,hard,1.7606733853034975e-06
266,13,6,0.7968640999,1,353,-7.922805827491187e-07,medium,hard,-4.3618363872862415e-06
267,13,6,0.7578357999,1,375,-2.8427419099207686e-06,easy,hard,1.5322463559674866e-06
268,13,6,0.7002835,1,368,-8.180540369298662e-06,easy,hard,1.1686569260028094e-05
269,13,6,2.0932501,1,272,9.562047850925933e-07,medium,hard,5.4156442250641095e-06
270,13,6,0.8545609999,1,358,1.336557525759012e-05,medium,hard,-6.376084086237263e-06
271,13,6,0.6514657,1,353,5.164688844972176e-06,easy,hard,-7.4349225671012145e-06
272,13,5,1.3089861,1,978,-6.504737270747234e-06,medium,hard,8.256160390360283e-06
273,13,6,1.2377656,1,636,6.6343516227151e-06,hard,hard,1.8720083067849844e-05
274,13,6,1.0417931001,1,348,1.2712659347665179e-05,hard,hard,1.321020704417202e-05
275,13,6,1.0783863,0,390,2.8289483541223895e-06,hard,hard,-8.486805336671092e-07
276,13,6,1.0187741,1,369,5.298863157099127e-06,easy,hard,6.203852021829853e-06
277,13,6,2.5411267,1,319,2.187516027513881e-06,medium,hard,1.22399355399402e-05
278,13,5,0.8912497,1,562,2.6169097632145017e-07,medium,hard,1.6892657595118093e-06
279,13,5,1.0324187999,1,357,-9.143935246449406e-06,easy,hard,1.6709148594797276e-05
280,13,6,0.9721145,0,259,5.975841401371722e-06,hard,hard,-1.3743770023359512e-06
281,13,6,0.7852599,0,333,5.284578658371732e-06,hard,hard,1.2761511187582716e-06
282,13,6,0.6782858,1,328,8.799060061398045e-06,easy,hard,1.0378467166770232e-05
283,13,6,0.8663692001,0,299,1.2705879589183545e-05,hard,hard,-5.396402264665366e-06
284,13,6,1.1955667001,1,274,-2.2379139861155433e-07,medium,hard,-2.703414798502282e-06
285,13,6,0.7360128999,1,397,-5.151049876819146e-06,hard,hard,5.766276819288672e-06
286,13,6,0.7635931,1,306,4.820312255083452e-06,easy,hard,1.0528314605523626e-05
287,13,6,0.7719643,1,314,4.247617043125511e-06,hard,hard,-4.56457168848213e-06
288,13,6,0.5637691,1,314,9.172491407791472e-06,easy,hard,-1.4984757872675128e-05
289,13,6,0.4137245,0,335,1.1012155840585322e-05,easy,hard,-3.6693371533352893e-06
290,13,5,0.7757604,1,454,2.494324755384182e-07,medium,hard,2.4076738535625984e-05
291,13,4,1.5264915,0,266,1.395331935108706e-06,medium,hard,1.3089693872776583e-05
292,13,5,1.0111337,1,314,-7.404318479248575e-06,easy,hard,-1.0143819966170589e-05
293,13,6,0.8312355001,1,735,-9.471418267844606e-06,medium,hard,1.2293911321769346e-05
294,13,5,1.6589287999,1,371,-7.023546026351702e-07,hard,hard,1.001182726304182e-05
295,13,5,2.3722092001,1,1157,-2.223317575578861e-06,hard,hard,2.3644742100995654e-05
296,13,2,3.3876669999,1,403,5.3211800361066465e-06,easy,hard,-5.135882578844522e-06
297,13,5,1.1906313,1,774,-1.6393608201732128e-06,hard,hard,-1.0285832871554847e-05
298,13,5,0.9034155,1,374,2.137895571310712e-06,medium,hard,1.236731145085314e-05
299,13,5,0.8881677,1,454,1.1588295248128136e-05,medium,hard,-6.13619329816124e-06
300,13,5,0.7235283001,1,283,-1.2248329089230036e-05,easy,hard,-2.2386985428825876e-07
301,13,6,0.8458763,1,241,1.0244618438374306e-06,easy,hard,1.5214098482831294e-05
302,13,6,2.5872418,0,435,3.651919078240082e-06,easy,hard,8.460501119786736e-06
