,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
167,3,6,1.0773984,1,459,-9.672367916987549e-06,medium,positivefb
168,3,5,1.668224,1,442,4.069206017217864e-07,hard,positivefb
169,3,4,1.0383545,1,450,-3.4714282183730937e-07,medium,positivefb
170,3,6,0.9646591,1,301,-4.562286244111741e-06,easy,positivefb
171,3,5,1.3128579,1,272,-3.850518997380896e-06,medium,positivefb
172,3,6,1.0087079,1,303,-5.413904184007498e-07,easy,positivefb
173,3,6,0.8401392,1,345,-6.408581056788308e-06,easy,positivefb
174,3,5,1.1524005,1,319,6.5237284145921386e-06,medium,positivefb
175,3,4,1.1918029,1,488,-7.762769669445336e-06,easy,positivefb
176,3,4,1.8763221,1,284,-1.5389418658847917e-05,hard,positivefb
177,3,4,1.5480651,1,374,1.9522242972739348e-05,easy,positivefb
178,3,5,0.8572093,1,408,-1.2004505688548914e-05,easy,positivefb
179,3,5,1.2885767,1,312,6.235113893717174e-06,hard,positivefb
180,3,5,1.5022115,1,946,-1.572243907820679e-05,medium,positivefb
181,3,6,0.9401292,1,226,2.930633219814164e-06,easy,positivefb
182,3,4,1.2033101,1,699,1.649713916249445e-05,hard,positivefb
183,3,5,0.9142492,1,317,-1.0839845854158675e-07,hard,positivefb
184,3,5,0.8125921,1,388,-1.096263200404282e-05,easy,positivefb
185,3,4,1.2072415,1,231,-2.7907505408351984e-06,hard,positivefb
186,3,5,1.0589452,1,347,-1.0067026549107109e-05,easy,positivefb
187,3,5,1.0668676,1,262,2.926839870365589e-07,easy,positivefb
188,3,6,0.9990336,1,823,-2.0904152790069423e-05,easy,positivefb
189,3,6,0.9393243,1,211,-1.0746120900204707e-05,medium,positivefb
190,3,5,1.4359517,1,325,8.726020300070238e-06,medium,positivefb
191,3,4,1.4674723,1,560,-5.364263516747999e-06,hard,positivefb
192,3,5,0.8343496,1,219,-1.0371276671900118e-06,easy,positivefb
193,3,5,1.1253156,1,250,-5.57241171463447e-06,hard,positivefb
194,3,5,0.878313,1,688,9.975878496398182e-06,easy,positivefb
195,3,5,1.5593575,1,569,1.1044472011029481e-05,medium,positivefb
196,3,6,1.2900867,1,258,7.805654053423888e-08,easy,positivefb
197,3,4,0.9330436,1,826,-4.391789286464576e-06,hard,positivefb
198,3,4,1.2230112,1,779,1.4032495620486677e-06,easy,positivefb
199,3,3,1.0530638,1,1284,-1.2688892387080424e-05,medium,positivefb
200,3,5,0.9281129,1,928,5.714856639915239e-06,easy,positivefb
201,3,4,2.3520784,1,256,-6.4761754071772325e-06,medium,positivefb
202,3,5,0.9578268,1,1074,1.3542546597555477e-06,easy,positivefb
203,3,3,1.0185363,1,1505,-1.0242140347442121e-05,hard,positivefb
204,3,4,1.2415583,1,598,-7.16766961885671e-06,hard,positivefb
205,3,5,0.9315258,1,268,-4.077416276224242e-06,hard,positivefb
206,3,5,1.1442099,1,343,-3.4018478885550237e-06,medium,positivefb
207,3,5,1.501031,1,386,1.939938435022458e-05,easy,positivefb
208,3,5,1.4585674,1,362,-1.7790518180885327e-05,medium,positivefb
209,3,4,1.5018199,1,274,-2.332924439511846e-05,medium,positivefb
210,3,4,1.1106654,1,697,5.495175788497938e-06,medium,positivefb
211,3,5,1.667442,1,270,9.451033636625537e-07,hard,positivefb
212,3,4,1.9414445,0,441,-1.4924652920976625e-05,medium,positivefb
213,3,4,0.9718064,1,355,6.194529458838047e-06,hard,positivefb
214,3,5,0.7922992,1,361,-2.4573911126270514e-05,medium,positivefb
215,3,4,1.6701212,1,331,9.236018749228108e-06,hard,positivefb
216,3,4,0.8655546,1,366,2.1993737102823627e-05,easy,positivefb
217,3,5,1.2307617,0,225,9.50958221703939e-06,hard,positivefb
218,3,5,0.7897041,1,348,9.239305929731739e-06,medium,positivefb
219,3,4,1.2898593,1,949,-2.101391936687435e-05,medium,positivefb
220,3,4,0.7824275,1,305,-1.0908036722755323e-05,easy,positivefb
221,3,4,1.3198534,1,1269,-7.464954790982518e-06,easy,positivefb
222,3,4,1.0617551,1,282,3.752217205207985e-06,hard,positivefb
223,3,5,1.449201,1,215,-3.7115221205175026e-06,medium,positivefb
224,3,5,1.1463909,1,358,-6.165573180584234e-06,easy,positivefb
225,3,5,1.5268297,1,887,-1.903947554121572e-05,medium,positivefb
226,3,6,1.275028,1,676,1.064651423490627e-05,medium,positivefb
227,3,6,0.7679787,1,301,-2.300807636410173e-06,hard,positivefb
228,3,5,0.8611536,1,258,-9.70877528602347e-06,easy,positivefb
229,3,5,1.2489867,1,333,-2.1640964807160016e-05,hard,positivefb
230,3,5,1.1947595,1,259,1.2199969277232793e-05,hard,positivefb
231,3,5,1.0697024,1,323,-1.4855437915611e-05,easy,positivefb
232,3,5,1.1604349,1,880,-5.586389264952667e-06,easy,positivefb
233,3,5,1.0313907,1,359,1.2551114017757789e-05,easy,positivefb
234,3,4,1.3347563,1,278,-8.479122866463278e-06,medium,positivefb
235,3,4,1.0201662,1,340,8.786366905660517e-06,hard,positivefb
236,3,4,0.9160131,1,857,1.699882395187374e-05,medium,positivefb
237,3,5,1.0520742,1,693,-8.346113392674107e-06,medium,positivefb
238,3,5,1.0361212,1,371,-6.454161375298776e-07,easy,positivefb
239,3,5,0.9565231,1,402,2.3930271049901592e-05,hard,positivefb
240,3,5,1.0446841,1,522,1.142676033188027e-05,medium,positivefb
241,3,6,0.9878281,1,449,1.5416728948526167e-05,medium,positivefb
242,3,6,1.0467166,1,376,4.93832001326884e-06,easy,positivefb
243,3,5,1.202827,1,268,2.006560904710199e-05,hard,positivefb
244,3,5,0.8101096,1,308,-2.443986911475365e-06,hard,positivefb
245,3,6,0.854177,1,233,1.6625659746846536e-07,medium,positivefb
246,3,6,0.760604,1,180,-1.7048093916773826e-05,medium,positivefb
247,3,5,1.2340585,1,415,-1.2863977040164586e-05,medium,positivefb
248,3,6,0.7972844,1,258,1.3910877347801745e-05,easy,positivefb
249,3,5,1.3693355,1,232,-1.4056319724943781e-05,hard,positivefb
250,3,4,1.6798623,1,288,1.5673858616760475e-05,medium,positivefb
251,3,4,1.3418482,1,209,1.0869207424395605e-06,hard,positivefb
252,3,4,0.9376084,1,998,-5.97597798532577e-06,easy,positivefb
253,3,5,1.0150245,1,489,-2.331891589187031e-05,easy,positivefb
254,3,5,0.8756569,1,278,7.73395016539106e-06,medium,positivefb
255,3,5,1.1493305,0,336,1.1196306340029436e-05,hard,positivefb
256,3,5,0.9925881,1,350,9.786953180041577e-07,easy,positivefb
257,3,6,1.1823714,1,257,-6.843224571717511e-06,medium,positivefb
258,3,5,1.3206527,1,373,-2.095286105846938e-05,medium,positivefb
259,3,4,1.8242463,1,209,-9.865365117784832e-06,easy,positivefb
260,3,5,0.8039827,1,331,-1.0143530667124475e-05,easy,positivefb
261,3,5,0.8981774,1,365,-1.9656162116100573e-05,easy,positivefb
262,3,5,1.011961,1,297,8.494627678162064e-06,easy,positivefb
263,3,4,0.9329986,1,346,-5.677020017383176e-06,hard,positivefb
264,3,5,1.1963882,1,256,-1.4853734919886786e-05,medium,positivefb
265,3,6,1.3227097,1,212,8.780685941007073e-06,hard,positivefb
266,3,5,1.5497642,1,337,-1.685698524367711e-05,medium,positivefb
267,3,6,0.9743595,1,416,1.9896116715129837e-05,easy,positivefb
268,3,6,0.7458445,1,180,-8.178740551993284e-06,easy,positivefb
269,3,5,1.3818709,1,217,-6.804694454071605e-06,easy,positivefb
270,3,6,0.8606414,1,273,1.93883191878652e-06,easy,positivefb
271,3,6,0.7086021,1,301,-7.56421284449439e-06,hard,positivefb
272,3,6,0.6936043,1,264,-2.767478802585511e-06,hard,positivefb
273,3,4,1.3137099,1,284,1.4957668369072333e-05,hard,positivefb
274,3,5,0.9609336,1,256,-1.738809996046835e-05,easy,positivefb
275,3,5,0.8583278,1,902,-5.475787991220284e-06,medium,positivefb
276,3,5,0.9440168,1,192,1.5511840148253355e-06,easy,positivefb
277,3,5,0.9046189,1,327,-6.952771926836814e-06,medium,positivefb
278,3,5,0.8207631,1,940,-1.677318703955804e-05,medium,positivefb
279,3,4,1.9730719,1,314,4.1420803022367275e-06,hard,positivefb
280,3,5,1.0629385,1,215,-1.0425005192952321e-05,easy,positivefb
281,3,5,1.1306975,1,260,2.0349678033152193e-06,medium,positivefb
282,3,4,1.587512,1,268,-1.1465792591888898e-05,hard,positivefb
283,3,5,1.4266389,1,429,5.446945486134421e-06,easy,positivefb
284,3,4,1.7250816,1,586,2.5286389283903965e-05,hard,easy
285,3,5,0.7261255,1,472,1.968979670288885e-06,easy,easy
286,3,3,0.7553784,1,1051,7.37102782964347e-06,easy,easy
287,3,6,0.7453636,1,422,7.18675636756133e-06,easy,easy
288,3,5,1.1385911,1,330,1.1914310664825763e-05,medium,easy
289,3,4,1.066697,1,308,-1.2486724429780058e-05,medium,easy
290,3,5,0.7495879,1,400,7.21921999930377e-06,easy,easy
291,3,5,1.1087281,1,294,3.7845926100343707e-06,medium,easy
292,3,4,1.0008241,1,261,-6.520117616226662e-06,easy,easy
293,3,4,0.7835843,1,702,6.752111104627157e-06,hard,easy
294,3,5,0.9065037,1,337,-1.056545312629536e-05,medium,easy
295,3,5,1.0093196,1,336,-5.694138579537416e-06,hard,easy
296,3,5,0.640261,1,346,-1.5999689921695983e-05,medium,easy
297,3,5,1.1155925,1,243,-7.951724607170416e-06,easy,easy
298,3,5,0.9541017,0,294,-3.7106307453069856e-06,hard,easy
299,3,6,1.418208,1,1156,-1.3838877208017138e-07,easy,easy
300,3,5,1.0712489,1,254,-1.760842181486928e-05,easy,easy
301,3,6,0.9571335,1,306,4.03665264509529e-06,medium,easy
302,3,5,0.8065652,1,216,3.5117679749574463e-06,hard,easy
303,3,5,0.9286369,1,429,-1.665910350681655e-05,medium,easy
304,3,5,0.7610005,1,225,2.050325716928116e-06,medium,easy
305,3,2,1.5866205,1,1051,-4.533294115221622e-06,hard,easy
306,3,5,1.0281639,1,219,-9.635726228816328e-06,easy,easy
307,3,4,1.592639,0,198,-7.0324221256707666e-06,hard,easy
308,3,4,0.9610392,0,218,4.19665409553764e-07,medium,easy
309,3,4,1.2921193,0,257,4.334350797699723e-06,hard,easy
310,3,5,0.9523136,1,260,5.207467296851855e-06,easy,easy
311,3,5,0.9019692,1,200,-1.3571054526078369e-05,hard,easy
312,3,4,1.6275935,1,179,-2.421475057632987e-06,hard,easy
313,3,6,0.9493194,1,233,3.7735759710484396e-06,medium,easy
314,3,6,0.8960971,1,175,1.4288604998356018e-06,easy,easy
315,3,5,1.4862605,1,208,-3.055707900995459e-06,medium,easy
316,3,4,1.3021793,1,341,-1.1932531588625285e-05,easy,easy
317,3,5,1.0860511,1,175,-1.0286399363934534e-05,easy,easy
318,3,4,1.5973834,1,178,-2.7121570052112993e-05,hard,easy
319,3,4,1.4687759,1,162,4.346938149526279e-06,hard,easy
320,3,5,0.9124628,1,201,6.607784688604046e-06,medium,easy
321,3,5,0.9269039,1,417,-1.1613721714504289e-07,easy,easy
322,3,4,1.2845752,1,360,-1.6333718320529171e-06,easy,easy
323,3,5,0.6016392,1,227,9.278951147715361e-06,medium,easy
324,3,6,0.7469813,1,161,1.132745901732214e-06,easy,easy
325,3,6,0.7350939,1,160,6.064632879876383e-06,medium,easy
326,3,5,1.784287,1,213,-1.2358970494396774e-05,hard,easy
327,3,5,0.9474008,1,602,-3.635129906854776e-06,medium,easy
328,3,5,0.8429973,1,212,-8.705857807118297e-06,medium,easy
329,3,5,0.7492162,1,464,1.3704384563961065e-05,medium,easy
330,3,4,1.0625456,1,150,1.0439645213315084e-05,easy,easy
331,3,4,0.8941217,1,191,2.2097827103043285e-06,hard,easy
332,3,5,0.9026768,1,182,5.256492194711713e-06,medium,easy
333,3,4,1.1937729,1,225,1.4540571051130707e-05,hard,easy
334,3,3,1.8277083,0,763,-3.101996277337258e-06,easy,easy
335,3,4,1.1985154,1,207,-9.17549592110984e-06,hard,easy
336,3,4,1.2705379,0,280,-1.1498668488099427e-05,easy,easy
337,3,5,1.4327187,1,343,-2.0518753059130785e-06,medium,easy
338,3,4,1.3347537,1,358,4.329434403935917e-07,hard,easy
339,3,5,0.9845913,0,388,1.5329675919977259e-06,hard,easy
340,3,3,1.5073184,0,586,7.846779855514578e-07,medium,easy
341,3,4,1.9922303,1,246,1.6963625417084756e-05,hard,easy
342,3,3,1.398685,1,600,4.511347592773767e-06,hard,easy
343,3,4,1.464296,1,791,3.1051796945041034e-06,easy,easy
344,3,5,0.9034038,1,296,-8.302436945568431e-06,easy,easy
345,3,5,0.9120771,1,266,-6.8828776397288935e-06,hard,easy
346,3,5,1.0468055,1,200,-6.308913142189459e-06,medium,easy
347,3,5,1.2593917,1,226,-1.702702657802147e-05,medium,easy
348,3,4,2.0037893,1,332,4.093310088731243e-06,hard,easy
349,3,5,0.9644678,1,251,-6.732300687934291e-07,medium,easy
350,3,5,1.5764972,1,277,3.5664860567728944e-05,medium,easy
351,3,5,0.88469,1,250,-3.92712581952431e-06,hard,easy
352,3,5,1.6793195,1,575,-1.2321736443845594e-05,medium,easy
353,3,4,1.4356193,0,290,-2.0754531091032238e-05,hard,easy
354,3,4,0.9698806,1,227,7.568635716254778e-06,medium,easy
355,3,5,1.0340908,1,868,-9.05034136434826e-06,easy,easy
356,3,5,1.0274564,1,313,9.441920408387293e-06,hard,easy
357,3,5,1.0967518,1,293,-8.766842576884906e-06,hard,easy
358,3,6,1.2861445,1,264,1.6123314254210055e-05,easy,easy
359,3,5,0.9786921,1,283,1.938132727892576e-07,hard,easy
360,3,6,0.8789421,1,207,1.232248183635884e-05,easy,easy
361,3,6,0.8547597,1,184,-2.9995045839686902e-06,easy,easy
362,3,5,1.1759074,1,293,-6.768064081717155e-06,medium,easy
363,3,5,0.8201473,1,285,2.248805601604272e-06,hard,easy
364,3,6,0.7718156,1,228,7.481467730466065e-06,easy,easy
365,3,6,0.7329467,1,225,1.057155524596623e-06,easy,easy
366,3,5,0.8364429,1,1290,-3.99916454822422e-06,medium,easy
367,3,5,0.872894,1,854,-9.98088721940508e-07,easy,easy
368,3,5,0.8597219,1,324,3.7324280169702356e-06,medium,easy
369,3,6,0.98745,1,147,1.1642475195114913e-06,easy,easy
370,3,3,1.4317374,0,936,3.005095290676724e-06,hard,easy
371,3,3,1.5274317,0,408,-1.1373744289305217e-05,hard,easy
372,3,4,0.9534316,1,917,1.0851843368385667e-05,medium,easy
373,3,4,0.7813124,1,563,5.37718238768153e-06,hard,easy
374,3,4,0.913418,0,508,7.868829174139102e-06,hard,easy
375,3,5,0.969105,1,388,-8.396134055826278e-08,hard,easy
376,3,5,0.9400791,1,258,-3.819216256833408e-06,medium,easy
377,3,3,1.6693617,0,904,-4.745620962534487e-06,medium,easy
378,3,4,0.9242234,0,290,7.406853265884213e-06,medium,easy
379,3,5,0.8401159,1,360,7.358380818014592e-06,medium,easy
380,3,5,1.917901,1,416,5.575248938288778e-06,medium,easy
381,3,5,0.8578894,1,256,3.091009043095848e-06,medium,easy
382,3,6,1.6536023,1,247,-1.2621965461611072e-05,easy,easy
383,3,5,0.9980509,1,344,-3.52901109461111e-06,easy,easy
384,3,5,1.3165265,1,233,-2.498052467404668e-06,easy,easy
385,3,5,1.429038,1,265,1.3380692352617685e-05,hard,easy
386,3,5,1.4294881,1,313,4.018849016174475e-06,easy,easy
387,3,2,1.5891335,0,943,-1.6953313296502567e-05,hard,easy
388,3,3,1.5005314,1,321,-1.0445355829873622e-06,easy,easy
389,3,4,1.3748836,1,432,-1.3693912141112498e-06,easy,easy
390,3,5,1.4306073,1,425,5.290058804413148e-06,medium,easy
391,3,4,1.0799568,1,501,-3.340312709007876e-05,hard,easy
392,3,5,0.8755999,1,402,9.595618626023983e-06,easy,easy
393,3,4,1.3615762,1,238,9.157104872787543e-06,medium,easy
