,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
26,25,6,0.8725837001,1,519,-7.832748609229362e-06,medium,positivefb
27,25,6,0.8454797,1,530,-1.9496119272087135e-05,easy,positivefb
28,25,5,0.8638408999,1,893,1.7109925684624444e-05,easy,positivefb
29,25,6,0.9147476,1,538,-7.974222005873019e-06,medium,positivefb
30,25,6,1.2726153,1,1060,-1.3563296792347664e-06,medium,positivefb
31,25,6,1.6843315,1,536,4.078675383442052e-06,medium,positivefb
32,25,6,0.9605836002,1,478,1.0101370578258376e-05,medium,positivefb
33,25,6,0.7993222999,1,526,5.905387199427593e-07,medium,positivefb
34,25,6,1.1476846,1,864,-7.409820077408915e-06,medium,positivefb
35,25,5,1.1960082999,1,1202,7.068854551105405e-06,easy,positivefb
36,25,4,1.8979458001,1,674,1.0189202126051534e-05,medium,positivefb
37,25,4,1.4350949,1,511,2.8752100881662715e-06,hard,positivefb
38,25,6,0.9470801,1,568,2.715615880323303e-06,easy,positivefb
39,25,4,1.2788997001,1,827,-9.049324871866883e-06,hard,positivefb
40,25,5,0.9104112999,1,447,-9.695987053758518e-06,easy,positivefb
41,25,6,0.8371235002,1,461,-1.3845721116634337e-05,easy,positivefb
42,25,5,0.9894438002,1,967,1.1900032855383588e-05,medium,positivefb
43,25,5,1.2088414,1,531,1.7097249532187747e-06,hard,positivefb
44,25,6,1.2341091,1,1390,6.127922970288279e-06,easy,positivefb
45,25,5,0.8523943,1,807,5.258708595925675e-06,medium,positivefb
46,25,6,0.7530714001,1,491,-3.1295596992871985e-06,easy,positivefb
47,25,5,1.1011328001,1,831,1.7821024507799427e-05,easy,positivefb
48,25,5,1.5067113,1,331,3.904022575633135e-06,hard,positivefb
49,25,5,1.4793326,1,278,8.827035697055933e-06,medium,positivefb
50,25,4,1.3292948001,1,360,7.561436656670243e-06,hard,positivefb
51,25,5,0.9764222,1,581,8.901203439941954e-06,medium,positivefb
52,25,5,1.1330837,1,292,5.6539339390042425e-06,easy,positivefb
53,25,6,0.9542482002,1,421,1.9786164047925167e-05,easy,positivefb
54,25,5,1.1606796,1,456,5.89792680544874e-07,easy,positivefb
55,25,6,1.0900344001,1,1470,1.3335694073447711e-05,medium,positivefb
56,25,5,1.2716469001,1,1332,-3.3161466609719563e-07,easy,positivefb
57,25,6,1.1982991998,0,306,2.5523860227601437e-06,easy,positivefb
58,25,5,0.8921949,1,372,7.787276496293694e-06,hard,positivefb
59,25,5,1.6219148,1,664,-3.2005874777587807e-06,medium,positivefb
60,25,4,1.6566928001,0,597,7.464109082163167e-06,hard,positivefb
61,25,4,1.5481117999,1,545,4.891110796756395e-06,medium,positivefb
62,25,4,0.8785802999,0,428,1.0143241964311652e-05,easy,positivefb
63,25,5,0.9355716,0,712,-5.68933915172391e-06,hard,positivefb
64,25,5,0.7829790001,1,447,1.724788306668181e-05,easy,positivefb
65,25,6,0.8096746001,1,513,-4.485738372073464e-06,medium,positivefb
66,25,6,0.8122457,1,622,-8.329408972641972e-07,easy,positivefb
67,25,6,1.0375413999,0,800,-5.299262577744325e-06,easy,positivefb
68,25,6,1.0932864,1,742,-8.184007533120673e-06,hard,positivefb
69,25,5,1.087049,1,1056,1.866343748565786e-06,medium,positivefb
70,25,6,0.8371840999,1,599,-5.7717917595125555e-06,hard,positivefb
71,25,4,1.0428648,1,568,-1.1331954060597228e-05,medium,positivefb
72,25,5,1.0587067001,1,553,1.1592880441548444e-05,medium,positivefb
73,25,5,0.9211412,1,1620,-1.0276721705848637e-05,medium,positivefb
74,25,4,1.1716258,1,535,6.028058198997426e-06,easy,positivefb
75,25,4,0.9761703999,0,493,-6.781527502368669e-06,hard,positivefb
76,25,6,0.9301723,1,503,-5.75394463297617e-06,easy,positivefb
77,25,6,0.9072602,1,469,5.917633644631732e-06,easy,positivefb
78,25,6,1.211378,1,1314,1.8150668051460553e-05,easy,positivefb
79,25,6,1.4135419,1,423,1.2381859379661497e-05,medium,positivefb
80,25,6,1.2144229,1,401,8.664074775062553e-06,hard,positivefb
81,25,6,0.9075644,1,1263,2.7738053986976306e-06,medium,positivefb
82,25,3,1.2998705001,0,970,1.0741834953776799e-05,hard,positivefb
83,25,6,0.9017618001,0,647,4.50257040610437e-06,hard,positivefb
84,25,5,0.9324753,1,441,2.8811549902699956e-06,hard,positivefb
85,25,4,1.0505206999,0,850,1.0193249962185296e-05,hard,positivefb
86,25,6,1.0454319001,1,953,8.315725913025957e-06,hard,positivefb
87,25,6,0.7566914,1,983,1.5238667586241793e-06,medium,positivefb
88,25,5,0.8968668,0,575,1.8522559602481527e-05,hard,positivefb
89,25,4,1.0016931999,0,1283,-1.7250749288093068e-05,hard,positivefb
90,25,5,1.0132155002,0,650,2.3822895333597253e-05,medium,positivefb
91,25,6,0.9206718998,1,406,-5.9807689655983665e-06,easy,positivefb
92,25,6,1.0417340002,1,415,-3.843092662365106e-06,easy,positivefb
93,25,4,0.9811257999,0,474,7.157062626755455e-06,medium,positivefb
94,25,5,1.4192994002,1,338,7.216787379867612e-06,medium,positivefb
95,25,5,0.8259073999,1,550,-8.598492056194253e-08,hard,positivefb
96,25,4,1.1787606,0,709,2.338715871825106e-06,hard,positivefb
97,25,6,1.0860476,1,816,1.1369408343932384e-05,medium,positivefb
98,25,6,0.8633308001,1,382,-2.2088791924360723e-05,easy,positivefb
99,25,5,1.0147915001,1,713,2.272142647627838e-05,easy,positivefb
100,25,6,0.8283621999,1,863,3.062317876944453e-05,medium,positivefb
101,25,6,0.8319113001,1,349,-2.4731401241986865e-05,easy,positivefb
102,25,6,0.7304735,1,998,3.392749438659785e-05,easy,positivefb
103,25,5,1.2323366001,0,1183,1.7263971927419644e-05,medium,positivefb
104,25,5,1.1755125001,1,660,1.1035051074521482e-05,easy,positivefb
105,25,6,1.2816673,1,585,6.567878916743918e-06,easy,positivefb
106,25,4,1.3400673999,0,320,-6.322147052892228e-06,hard,positivefb
107,25,5,0.7398766002,1,536,1.940217106257337e-05,medium,positivefb
108,25,6,0.8732579001,1,659,1.0322526570693008e-05,hard,positivefb
109,25,4,0.9626833999,1,923,3.2190555220615006e-06,easy,positivefb
110,25,3,1.988226,1,315,-1.9365269345616e-06,hard,positivefb
111,25,2,1.9116562,0,340,6.461055218856091e-06,medium,positivefb
112,25,5,0.8166093002,1,489,-5.090353071519734e-06,medium,positivefb
113,25,6,1.1217175,1,298,-1.3140326582734583e-05,hard,positivefb
114,25,5,1.7472613002,0,332,2.598337793609996e-05,hard,positivefb
115,25,6,1.1464813,1,309,-8.32474687334849e-06,medium,positivefb
116,25,5,1.3213625001,0,758,-4.514740875987037e-06,hard,positivefb
117,25,6,1.0054549999,1,371,-4.3773673021347787e-07,easy,positivefb
118,25,5,1.1909713999,1,424,2.263060148584566e-05,easy,positivefb
119,25,6,0.8045099,1,313,-6.523860451881199e-06,medium,positivefb
120,25,5,0.9997089,1,825,-2.155042378142288e-05,easy,positivefb
121,25,6,0.870224,1,280,-9.945575496535301e-06,medium,positivefb
122,25,6,0.8171615999,1,319,-1.7445246935909624e-05,hard,positivefb
123,25,6,0.9102702001,1,514,1.200787718865243e-05,easy,positivefb
124,25,6,0.8330383999,0,287,-2.3310501158104297e-06,hard,positivefb
125,25,5,0.7781114001,0,311,-2.5084460860541043e-05,hard,positivefb
126,25,4,1.2364063,1,460,-4.814088677085452e-06,medium,positivefb
127,25,4,1.5019082001,1,610,6.136205046386898e-06,medium,positivefb
128,25,4,1.4841005001,0,336,2.3278126719264425e-05,hard,positivefb
129,25,3,1.2267922,0,869,-8.384151251087843e-06,hard,positivefb
130,25,5,1.5571598001,1,310,9.773260006638162e-06,easy,positivefb
131,25,6,0.8832087,1,265,5.2655189098902584e-06,easy,positivefb
132,25,4,1.0759610001,1,630,1.7114964324332582e-06,medium,negativefb
133,25,4,0.9838698001,1,408,-1.7117321695560494e-06,easy,negativefb
134,25,4,0.9499571,1,420,8.18320679110971e-07,hard,negativefb
135,25,4,1.0397727001,1,397,-3.849549080623262e-06,easy,negativefb
136,25,3,2.0264794,1,399,2.6849031830594143e-05,easy,negativefb
137,25,4,0.9307639999,1,1004,-5.206958021995999e-06,medium,negativefb
138,25,4,1.2887549999,1,563,9.900463844724542e-06,easy,negativefb
139,25,4,1.0330021,1,919,-1.0412119709569434e-05,hard,negativefb
140,25,4,0.6952954,1,793,-1.237730302784897e-07,easy,negativefb
141,25,4,1.1943124002,1,561,1.4537189500010339e-05,hard,negativefb
142,25,4,0.9906811002,0,364,2.8862039590725404e-06,hard,negativefb
143,25,4,0.8625419999,1,462,3.0493718254400562e-06,medium,negativefb
144,25,5,0.9456261001,1,345,4.423916085115409e-06,easy,negativefb
145,25,4,1.2284444,0,429,1.1209085478124164e-05,hard,negativefb
146,25,5,0.9483169999,1,871,6.89504259597115e-06,medium,negativefb
147,25,5,0.9562583999,1,691,1.5559403019431119e-06,easy,negativefb
148,25,4,1.0174727,1,1137,3.190686058207445e-07,easy,negativefb
149,25,5,0.8361796001,1,581,-8.001141393067392e-06,easy,negativefb
150,25,3,1.8400774,1,583,-2.606010586390984e-07,medium,negativefb
151,25,3,0.9261479999,1,813,6.4480276649478116e-06,medium,negativefb
152,25,4,1.0488216002,1,388,6.966883527897205e-06,hard,negativefb
153,25,3,0.9003132,1,1285,8.573988083180014e-06,hard,negativefb
154,25,4,0.9075346,1,368,-7.846701660808845e-07,easy,negativefb
155,25,3,1.8403449,0,379,1.6133050450540026e-05,medium,negativefb
156,25,3,0.9946157001,1,440,-1.0224894797668223e-07,easy,negativefb
157,25,4,0.8169064,0,345,9.986813850176087e-07,medium,negativefb
158,25,4,0.7767204,1,446,1.111515407065311e-05,hard,negativefb
159,25,5,0.8285887998,1,413,-8.05700156909214e-06,easy,negativefb
160,25,4,1.3267130998,1,476,9.547284546305233e-06,medium,negativefb
161,25,5,1.0650483,1,353,3.7292332439240628e-06,easy,negativefb
162,25,4,0.6548851,1,444,3.3091331206980526e-06,medium,negativefb
163,25,4,1.1152725001,0,559,-1.325899536522091e-06,hard,negativefb
164,25,3,0.8071528999,1,1299,2.773685985935303e-06,hard,negativefb
165,25,4,0.9289458001,0,575,3.2960526267449266e-05,hard,negativefb
166,25,4,1.0429999998,1,375,2.822714976972797e-06,hard,negativefb
167,25,3,1.4166779001,1,387,-8.184121469399465e-06,medium,negativefb
168,25,3,0.82127,0,582,-1.1411769576635819e-05,hard,negativefb
169,25,4,0.718595,1,333,2.307601703074949e-06,medium,negativefb
170,25,3,1.5031615999,1,685,-3.021008689648853e-06,hard,negativefb
171,25,4,0.9060901001,1,1202,1.4149787475182257e-05,easy,negativefb
172,25,4,0.9440454,1,415,9.402834787371994e-06,medium,negativefb
173,25,3,1.2319636,1,479,2.8075236644519472e-06,easy,negativefb
174,25,3,0.7638069999,0,609,2.1506940734906756e-06,easy,negativefb
175,25,3,1.0084941001,1,1098,3.451660351602996e-06,hard,negativefb
176,25,4,0.9432943,1,331,1.173967919978971e-05,easy,negativefb
177,25,4,1.3134287,1,859,1.599928704817342e-06,medium,negativefb
178,25,3,0.9484687999,1,550,9.357937356863368e-06,medium,negativefb
179,25,2,1.3762707,1,330,7.288043386147511e-06,medium,negativefb
180,25,3,1.3934777002,1,979,-5.616342627385548e-06,medium,negativefb
181,25,5,1.3830441001,1,920,-1.7325455854499125e-07,easy,negativefb
182,25,4,0.9544734,1,592,-7.291692394407487e-06,hard,negativefb
183,25,5,0.9166910001,1,439,3.86466208095592e-06,easy,negativefb
184,25,3,1.0693456999,1,350,1.2629819650880624e-05,hard,negativefb
185,25,1,0.9423183999,0,1372,-8.282295074433432e-06,easy,negativefb
186,25,6,1.185207,1,1081,1.2085866322844964e-05,easy,negativefb
187,25,4,2.0764510001,0,462,1.3752549066059639e-05,easy,negativefb
188,25,4,0.8955818,1,448,9.964370536188824e-06,medium,negativefb
189,25,5,0.878237,1,1566,-1.2494633817905426e-05,easy,negativefb
190,25,5,0.8743970999,1,272,1.3917571041543742e-05,easy,negativefb
191,25,5,0.9562573,1,578,4.584005134367597e-06,hard,negativefb
192,25,5,1.2655336999,1,362,-2.0751245104199732e-05,medium,negativefb
193,25,4,0.9447291,1,410,5.289188451596929e-06,medium,negativefb
194,25,5,0.7330999998,1,478,-5.318691229871162e-06,easy,negativefb
195,25,5,1.1652129001,1,1121,-1.5876862996707125e-05,hard,negativefb
196,25,4,1.0386208999,1,637,5.091460586789352e-06,medium,negativefb
197,25,4,0.7388064,1,455,-3.662654045541048e-06,medium,negativefb
198,25,3,0.7015137,0,429,3.291432634183768e-06,easy,negativefb
199,25,4,0.6955908001,1,291,1.4565363959512251e-05,easy,negativefb
200,25,3,0.8348697,0,745,1.1135158722033252e-06,hard,negativefb
201,25,5,0.8565358999,1,402,4.571753921302732e-06,easy,negativefb
202,25,4,0.9396539,1,207,4.052011790016557e-06,hard,negativefb
203,25,4,0.8830962998,0,278,5.164914055000012e-06,hard,negativefb
204,25,3,0.7639026002,1,271,1.1473550303159243e-05,hard,negativefb
205,25,3,0.8054569,1,342,2.0293497238044823e-05,medium,negativefb
206,25,3,0.9201857001,1,839,1.8856839529402007e-06,medium,negativefb
207,25,4,0.8342697001,1,247,6.969530714087178e-06,hard,negativefb
208,25,3,0.8282623,1,480,1.729893827481916e-06,medium,negativefb
209,25,3,1.2795634002,1,444,2.912459080323568e-06,easy,negativefb
210,25,3,0.7861176,1,749,-5.121135887161757e-06,easy,negativefb
211,25,4,0.8482766,1,352,6.834355367738789e-06,easy,negativefb
212,25,5,1.5400839001,0,535,3.17919476942518e-05,hard,negativefb
213,25,4,0.888517,1,338,-1.6188600205831901e-06,hard,negativefb
214,25,4,0.7571117999,1,535,-7.559402269762361e-07,medium,negativefb
215,25,3,0.9562742,1,559,5.212896016302443e-06,medium,negativefb
216,25,4,1.1666446,1,1277,4.964950248539008e-06,easy,negativefb
217,25,4,1.5475254001,0,543,-1.8946189728371032e-06,hard,negativefb
218,25,2,1.7502849,0,471,5.732958545528782e-06,hard,negativefb
219,25,4,0.7725416,1,1112,1.56121204556143e-05,easy,negativefb
220,25,4,0.8644053,1,475,2.2465994918539843e-05,medium,negativefb
221,25,2,1.2386258,0,378,-1.9432937704106274e-05,hard,negativefb
222,25,3,1.2625988,0,459,3.1037632475248733e-06,medium,negativefb
223,25,4,1.1377723999,0,892,-4.722739015466241e-06,easy,negativefb
224,25,3,0.8969453,0,910,1.5034118970254465e-06,medium,negativefb
225,25,3,0.8994191,1,375,-8.08294719650276e-06,hard,negativefb
226,25,3,0.7330642999,0,463,-6.271963273793438e-06,hard,negativefb
227,25,3,0.8378330001,1,669,6.085556685959602e-07,medium,negativefb
228,25,4,0.8087465002,1,356,-2.887094787347242e-06,easy,negativefb
229,25,5,0.9060138001,0,342,1.9012436388515294e-06,hard,negativefb
230,25,3,1.0814789999,1,465,1.1031890634420255e-06,easy,negativefb
231,25,4,0.7930838,1,370,6.120228300926684e-06,easy,negativefb
232,25,5,1.2564079,1,418,1.0229983638272538e-06,hard,negativefb
233,25,5,1.3718314001,1,623,3.3855131008571386e-06,medium,negativefb
234,25,4,0.9195617002,0,595,4.337083325457462e-06,medium,negativefb
235,25,3,0.8788186999,1,668,4.448183609915566e-06,hard,negativefb
236,25,5,1.2611354999,1,1042,1.0231176276120307e-05,medium,negativefb
237,25,5,0.9460987998,1,859,-8.656555664167324e-06,hard,negativefb
238,25,5,0.8494579,0,858,1.0903374952535762e-06,hard,negativefb
239,25,4,0.8875748999,1,1015,4.397175498154069e-06,hard,negativefb
240,25,5,1.128055,1,1348,9.512682579298969e-06,easy,negativefb
241,25,3,1.0956552001,1,470,-1.8525441367848763e-05,medium,negativefb
242,25,3,0.9883496,0,543,-1.8328540892018101e-06,hard,negativefb
243,25,4,0.7668585998,1,365,2.0719276913969923e-06,easy,negativefb
244,25,4,0.7264725,1,277,6.9870235314428315e-06,hard,negativefb
245,25,4,1.565376,1,285,2.284681194391604e-05,easy,negativefb
246,25,4,1.1070148,0,617,1.603176290606677e-05,easy,negativefb
247,25,4,0.7954408999,1,548,-8.455277371032202e-06,easy,negativefb
248,25,5,0.7086413002,1,451,-2.0170991733433922e-06,medium,negativefb
249,25,5,1.1892371001,1,518,-1.0003085929824966e-05,hard,negativefb
250,25,5,0.7902988999,1,548,5.694423269256384e-06,medium,negativefb
251,25,4,0.8964082,0,731,6.814037905266138e-06,hard,negativefb
252,25,4,1.6836395001,0,333,6.945372816181479e-07,medium,negativefb
253,25,5,1.3435447998,1,716,8.896108120167927e-06,medium,negativefb
254,25,5,1.7068511001,1,414,-2.2722124873927544e-05,easy,negativefb
255,25,4,1.1450282999,1,307,1.8712223156312002e-05,easy,negativefb
256,25,3,1.0006028998,1,433,-2.199900220027309e-05,hard,negativefb
257,25,3,0.9068818002,1,383,1.1794265997351569e-05,medium,negativefb
258,25,3,0.9463750001,1,333,1.185927233285576e-06,medium,negativefb
259,25,4,0.7413043999,1,373,8.907040545214104e-07,easy,negativefb
260,25,4,0.8193431001,0,296,2.9267258967313603e-05,hard,negativefb
261,25,3,0.8110060999,0,783,-2.035598214054423e-05,medium,negativefb
262,25,2,1.9094981998,1,326,5.766885398673084e-06,hard,negativefb
263,25,4,0.8653303001,1,361,4.448871408637636e-06,easy,negativefb
264,25,2,1.3470268,1,791,4.357131048924682e-06,easy,negativefb
265,25,3,1.7198741999,0,550,6.362006056215567e-06,hard,negativefb
266,25,4,1.6790837001,1,367,1.2865965182331e-05,medium,negativefb
267,25,4,0.8900666002,0,324,1.1225344511711582e-07,hard,negativefb
268,25,3,1.2340579,0,293,1.0716671872151134e-05,hard,negativefb
269,25,4,0.7324645,0,557,-1.7254166446358386e-05,medium,negativefb
270,25,5,0.9342023002,1,583,8.165571590520201e-06,hard,negativefb
271,25,4,1.0670245001,1,343,-5.990028242696266e-06,medium,negativefb
272,25,5,0.8469210998,1,396,-6.351749650997141e-07,easy,negativefb
273,25,5,0.7276636001,1,290,1.751618324970201e-05,easy,negativefb
274,25,5,1.5871504999,1,377,5.765214021095917e-06,easy,negativefb
275,25,4,1.1809363002,1,351,1.4968337807060398e-05,medium,negativefb
276,25,5,1.3409185,1,653,4.0498401084302715e-06,medium,negativefb
277,25,5,1.1039068,1,810,8.209529321395776e-07,easy,negativefb
278,25,5,0.9964206,1,486,6.399619600308288e-06,easy,negativefb
279,25,4,0.9358158,1,383,2.2017510110025272e-06,hard,negativefb
280,25,4,0.8588401999,1,624,-7.634684828751047e-06,hard,negativefb
281,25,3,1.0829962001,1,528,-1.815385444644254e-06,hard,negativefb
282,25,5,0.8481755999,1,443,1.1910624819186183e-05,easy,negativefb
283,25,3,1.1982660999,1,333,3.7284538473269424e-06,hard,negativefb
284,25,4,0.873598,0,352,3.5745932782180415e-06,hard,negativefb
285,25,4,1.1071378998,1,360,8.035460715579109e-06,medium,negativefb
286,25,4,1.0644661998,1,386,-1.4307263577176934e-05,easy,negativefb
287,25,4,1.1884152002,1,294,-3.745500159542846e-06,hard,negativefb
288,25,4,1.0976806001,1,978,4.864150032e-06,easy,negativefb
289,25,5,0.9095534,1,489,-2.183108078672703e-05,easy,negativefb
290,25,4,0.8036676999,1,312,5.67552141566697e-06,medium,negativefb
291,25,4,0.7629132001,1,209,1.3252791934581317e-07,medium,negativefb
292,25,4,1.1824697,1,204,3.3729865082504807e-06,medium,negativefb
293,25,5,1.0399818001,1,1591,2.678413791803538e-06,easy,hard
294,25,4,1.0201425001,1,622,5.766121981914135e-06,medium,hard
295,25,5,0.8139215,1,391,1.555597285231681e-05,hard,hard
296,25,5,1.0379814999,1,386,4.352093746781693e-06,easy,hard
297,25,5,1.1038454,1,381,-8.11218460387e-06,medium,hard
298,25,5,0.7624855,1,323,1.4741492154931458e-05,medium,hard
299,25,3,0.8188115,1,936,5.035862922994555e-06,medium,hard
300,25,4,0.8895524,0,549,1.7058966574756992e-05,hard,hard
301,25,4,1.2094459999,0,385,7.866354185575304e-06,hard,hard
302,25,4,1.2572804,0,418,-1.863451454869912e-05,hard,hard
303,25,4,1.0064085,1,348,1.6092231719239284e-05,medium,hard
304,25,5,1.4601258999,1,518,2.0631385428338405e-05,easy,hard
305,25,5,0.8818202,1,551,1.06301127553423e-05,easy,hard
306,25,3,1.9062135001,1,361,4.376322275294521e-06,hard,hard
307,25,4,1.1108692,1,256,1.4918416308381214e-07,medium,hard
308,25,5,1.0225450001,1,417,-3.109968542462433e-05,easy,hard
309,25,3,1.0785655,1,696,-4.454025866955103e-07,medium,hard
310,25,4,0.8667395001,1,316,6.327016073927239e-06,medium,hard
311,25,5,0.7953347,1,323,-1.787157509411557e-05,easy,hard
312,25,6,0.8213489999,1,633,-1.4484661863039573e-06,easy,hard
313,25,5,1.2702325,1,255,-6.2430683244741736e-06,hard,hard
314,25,2,1.9541799,1,393,3.044969385045687e-06,hard,hard
315,25,4,1.5500355,1,478,1.209636771026659e-05,medium,hard
316,25,3,1.3785444,1,423,1.1849780033741825e-05,medium,hard
317,25,4,1.1565312,1,363,8.29853976475465e-06,medium,hard
318,25,4,0.7825622,1,511,1.3704666393936895e-05,medium,hard
319,25,2,1.5474286999,0,319,-2.0607292244321344e-05,hard,hard
320,25,4,0.8415353,1,293,1.6217529090124734e-05,easy,hard
321,25,4,0.8496776,0,347,1.275004563703437e-05,hard,hard
322,25,3,0.8781076998,1,1372,-1.2451417130058344e-05,easy,hard
323,25,4,0.8536729,1,260,1.3970187594120273e-05,easy,hard
324,25,4,0.8377767999,1,644,-1.5070692770606975e-06,hard,hard
325,25,5,0.9822221999,0,358,-8.392340491468445e-07,hard,hard
326,25,2,1.1389346998,0,973,-1.9875730976623657e-05,medium,hard
327,25,4,1.5725566999,1,827,-3.0370732670177066e-06,medium,hard
328,25,4,0.8051579001,1,215,1.0379608772288881e-05,easy,hard
329,25,3,0.7781867001,1,450,-7.524055117946772e-06,hard,hard
330,25,3,1.3416889999,1,366,6.441013361806392e-06,hard,hard
331,25,2,0.8919718,0,382,6.40260011842495e-06,hard,hard
332,25,4,0.8412136999,1,288,-1.8974747661798384e-06,hard,hard
333,25,5,0.8264425001,0,245,-1.334563284459397e-06,hard,hard
334,25,4,0.8945938,1,313,-2.7505197472619046e-06,medium,hard
335,25,5,0.8086273,1,354,6.775969221563333e-06,easy,hard
336,25,4,1.2728693001,1,403,7.5393222841809575e-06,medium,hard
337,25,5,0.7416699,1,440,5.955892199167477e-06,easy,hard
338,25,5,0.8553826001,1,344,1.3317895071710224e-05,medium,hard
339,25,5,1.1123118,1,272,-1.1640136517611369e-05,easy,hard
340,25,4,1.0450814001,1,558,4.587401562154064e-06,medium,hard
341,25,5,0.7839656,1,315,-7.1268810922177755e-06,easy,hard
342,25,5,0.7932016002,1,274,9.07559540004484e-06,easy,hard
343,25,4,1.3035241999,1,279,-4.756066519356002e-06,easy,hard
344,25,3,1.1636113999,0,506,-2.980194959366722e-06,hard,hard
345,25,5,0.8683003001,1,455,-3.668115498181436e-06,easy,hard
346,25,4,0.9394197001,1,306,-3.581550801004245e-06,easy,hard
347,25,5,1.1864286999,1,314,-5.06748934360566e-06,easy,hard
348,25,2,1.2335799001,0,447,-3.0790544469201234e-06,hard,hard
349,25,3,1.4821749001,1,629,-7.365552854536354e-06,easy,hard
350,25,4,0.8795083,1,236,5.418676737791995e-07,easy,hard
351,25,5,0.8752212999,1,242,9.228771915760892e-06,easy,hard
352,25,4,1.0691055998,1,272,-4.332749688976617e-06,easy,hard
353,25,5,0.8060443001,1,249,6.0136264905978414e-06,easy,hard
354,25,4,1.0922852,1,246,6.382491200633178e-06,medium,hard
355,25,4,1.8158966999,1,487,-1.0758412655063162e-05,hard,hard
356,25,3,1.8873332001,0,251,5.810022840896227e-06,hard,hard
357,25,4,1.1076928,1,407,2.581277302375932e-06,medium,hard
358,25,5,1.1178243,1,317,-3.926112447348881e-06,medium,hard
359,25,5,1.0419198999,1,345,4.611190795099206e-06,easy,hard
360,25,5,1.2282338999,1,269,-1.8541462529357425e-06,hard,hard
361,25,5,1.1101589,1,426,1.1000015666065269e-05,medium,hard
362,25,5,1.1160555999,1,335,-1.8693801553457958e-05,easy,hard
363,25,4,1.1421538,0,366,1.5989186657036153e-05,hard,hard
364,25,6,0.8746873001,1,479,-2.8544537291470158e-05,medium,hard
365,25,5,1.0657082,1,196,-1.03805509318517e-06,hard,hard
366,25,5,0.9611270002,1,217,-1.879080342989559e-05,easy,hard
367,25,5,0.8102258998,1,194,3.895388202765801e-06,hard,hard
368,25,4,1.5677513999,1,240,-9.517919951620375e-06,hard,hard
369,25,5,0.9549294,1,323,-1.4295124324351411e-05,medium,hard
370,25,5,0.8391346999,1,1223,-8.249060510013048e-06,medium,hard
371,25,5,0.8852454999,0,294,1.6639702506910899e-06,medium,hard
372,25,5,0.7684102999,0,511,-3.637159752355026e-06,medium,hard
373,25,6,0.8961614,1,314,3.107756334846322e-06,hard,hard
374,25,3,1.1314172999,1,418,2.6967590244499524e-07,hard,hard
375,25,2,0.8916336999,1,1122,-9.015159590820732e-06,easy,hard
376,25,5,0.7348402,1,1274,6.1375512058481276e-06,medium,hard
377,25,4,1.0538081999,1,240,-2.390072120017468e-06,easy,hard
378,25,2,1.0018319001,0,274,2.972194920380307e-06,medium,hard
379,25,4,0.7689915001,1,251,-9.682029664602485e-07,hard,hard
380,25,5,0.7440960999,1,230,1.3920880689504497e-05,easy,hard
381,25,5,0.812189,1,255,-6.20227031430044e-06,medium,hard
382,25,4,0.8217553999,1,231,-7.304857858859386e-07,easy,hard
383,25,5,1.3100749,1,268,-2.951412529970541e-06,easy,hard
384,25,3,1.3080064999,1,398,-9.305288029693563e-06,hard,hard
385,25,4,1.2059046,1,323,7.979425295043497e-06,medium,hard
386,25,4,1.5303324,1,528,5.776899203639888e-06,hard,hard
