,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
139,15,4,0.7580743001,1,823,-1.1865052161116329e-06,medium,easy
140,15,4,0.8195115,1,264,3.712241595806739e-06,easy,easy
141,15,1,0.9468133999,0,1547,1.870502778280988e-06,medium,easy
142,15,5,1.1395184,1,809,-7.135839105696666e-06,hard,easy
143,15,4,1.2856125999,0,2040,-1.0826458863347337e-06,hard,easy
144,15,5,1.1381456,1,492,-8.946470221008105e-06,easy,easy
145,15,6,0.7390070001,1,542,-1.2255406393026907e-05,easy,easy
146,15,5,1.5008856,1,848,-1.0469110859174648e-06,hard,easy
147,15,6,0.7789268,1,322,-5.839066225473789e-06,easy,easy
148,15,5,0.9882675002,1,896,3.4716760892498575e-06,medium,easy
149,15,5,0.9998936001,1,280,-1.0025593291564296e-05,medium,easy
150,15,5,1.6135490001,1,271,-4.472948053979622e-06,medium,easy
151,15,5,1.1124573001,1,1525,1.3677966546551234e-06,easy,easy
152,15,3,1.2192986,1,874,-2.1774523798327266e-06,medium,easy
153,15,5,1.0223826999,1,703,-1.1598198323390459e-05,easy,easy
154,15,5,1.2908307002,1,595,-7.054191750862504e-06,medium,easy
155,15,5,1.0659587001,1,1491,-1.1914258863840352e-06,hard,easy
156,15,5,0.9285754,1,317,-9.862163383764436e-07,easy,easy
157,15,5,0.9111629,1,415,-1.0901820837414035e-05,hard,easy
158,15,6,0.9959809,1,346,-1.3086636196226959e-05,medium,easy
159,15,6,0.6971982999,1,355,-6.499879081482367e-06,easy,easy
160,15,5,1.0227085,1,431,-2.4274937896232636e-06,hard,easy
161,15,2,0.9936370999,1,1563,1.2871097962006954e-06,hard,easy
162,15,5,1.1159920001,0,275,-4.52368615398212e-06,hard,easy
163,15,5,0.8518756002,1,297,-1.1691911485592682e-05,hard,easy
164,15,2,1.1300381001,1,2323,2.1300942238356713e-06,medium,easy
165,15,2,1.5529064999,1,907,-1.3023854935554067e-06,medium,easy
166,15,5,0.8853734001,1,326,2.4485542249236997e-06,easy,easy
167,15,2,1.4667825,1,3266,1.0224608033015724e-05,medium,easy
168,15,6,0.9271457,1,414,-6.584309419627997e-06,easy,easy
169,15,5,0.9638028,1,393,-5.662211177314894e-06,hard,easy
170,15,5,1.2015857999,1,317,-3.6232539534054084e-06,medium,easy
171,15,5,1.4799847999,1,2072,-7.83221529047254e-06,hard,easy
172,15,6,0.9602239002,1,402,-2.56011823209743e-06,easy,easy
173,15,2,1.4910405001,0,1674,-8.76915274764223e-06,hard,easy
174,15,5,0.9047643999,1,278,1.4115904986728391e-06,medium,easy
175,15,3,1.2330149999,0,1500,-1.243626888847197e-06,medium,easy
176,15,5,1.9626678,1,885,-5.176845207306478e-06,easy,easy
177,15,5,1.4097309001,1,348,-2.645860783773998e-07,easy,easy
178,15,2,1.1960409002,1,1617,3.199502603446439e-06,medium,easy
179,15,5,1.0423792,1,586,-1.2300357521143e-06,hard,easy
180,15,5,0.6925526001,1,602,6.384984002260931e-06,easy,easy
181,15,5,1.1748874001,1,342,1.0323998771587395e-07,medium,easy
182,15,2,1.7849706002,1,933,5.559997093729217e-06,easy,easy
183,15,5,0.9622684999,1,316,-3.959276289746992e-06,medium,easy
184,15,6,0.8115232,1,290,1.8264740941437326e-06,easy,easy
185,15,5,1.0711963,1,463,-5.950254462099418e-06,medium,easy
186,15,5,1.1184842,1,515,-1.6218643172063134e-05,medium,easy
187,15,5,1.3288282,0,348,1.733099401965955e-06,hard,easy
188,15,4,1.1286712999,1,2356,-2.850947032714007e-06,hard,easy
189,15,1,1.0720702999,0,1230,7.787985113419914e-06,hard,easy
190,15,5,1.0628449002,1,581,-1.0825399040905715e-05,easy,easy
191,15,2,1.4962021001,0,1221,-2.375893413693139e-06,hard,easy
192,15,2,0.955262,1,2562,1.5376255533297137e-06,medium,easy
193,15,6,0.8652628001,1,268,-5.446268240493674e-06,easy,easy
194,15,6,0.9262367,1,286,-6.979446095324306e-06,medium,easy
195,15,4,1.1066965999,1,2107,-6.776690822458332e-06,hard,easy
196,15,5,1.0550178001,1,2815,3.27608641161224e-06,easy,easy
197,15,4,1.0302906001,1,1272,4.0147309631312465e-06,hard,easy
198,15,5,0.9382201,1,291,-5.100684140593653e-06,medium,easy
199,15,5,0.9059628001,1,422,-6.983862684624411e-06,easy,easy
200,15,4,0.770333,1,1338,-1.3562742898032175e-06,hard,easy
201,15,6,0.8779054,1,420,-7.143643095156641e-06,medium,easy
202,15,3,1.5562212002,1,1751,-4.022947022367212e-06,medium,easy
203,15,5,0.9922465,1,525,-1.0502074785717307e-05,hard,easy
204,15,5,0.7714059001,1,365,-1.8715952886175745e-06,easy,easy
205,15,5,0.6785482999,1,342,-5.666420186783985e-06,medium,easy
206,15,6,0.7022709001,1,287,-5.992515524496173e-06,easy,easy
207,15,6,0.6070073,1,303,-1.4612036550023062e-05,medium,easy
208,15,6,0.7410088,1,312,1.2218164620381345e-05,hard,easy
209,15,2,1.2991324,1,1131,-5.061184028995227e-06,medium,easy
210,15,5,1.2312554999,1,1263,3.7950668860719006e-06,easy,easy
211,15,5,1.1458996001,0,835,5.855779357717746e-06,hard,easy
212,15,5,0.8923589,1,416,1.9434506169037165e-06,medium,easy
213,15,5,1.2780784999,1,864,-5.962744392967455e-06,hard,easy
214,15,5,0.9334644,1,266,-4.692807372971866e-06,easy,easy
215,15,4,1.5107407002,1,1031,-2.3643968607996167e-07,medium,easy
216,15,4,1.4457550999,1,1910,2.643562955027028e-06,hard,easy
217,15,4,1.1671484001,1,335,-8.739502530523003e-06,easy,easy
218,15,4,1.0255191,1,283,-1.3235077983078348e-05,easy,easy
219,15,2,1.0441054001,0,1481,1.1134936207072396e-05,hard,easy
220,15,5,1.1455069999,1,915,-3.2607483481214543e-07,easy,easy
221,15,5,0.8116000001,1,290,-1.4454818876642426e-05,medium,easy
222,15,5,0.8743077,1,450,8.979565908613276e-06,hard,easy
223,15,5,0.8932030001,1,2192,-4.0873127969519156e-07,hard,easy
224,15,6,0.7695792001,1,524,-4.06443828032418e-06,medium,easy
225,15,5,1.0872368999,1,574,1.5546309717772687e-06,hard,easy
226,15,5,0.9527058001,1,1908,8.633031198545234e-06,hard,easy
227,15,5,0.8499385,1,330,-5.80321717663784e-06,medium,easy
228,15,4,1.2661961,0,844,-6.0490884517064415e-06,hard,easy
229,15,6,0.7818225001,1,526,-5.673358566158212e-06,easy,easy
230,15,5,1.3005837998,1,968,7.115553419817889e-06,medium,easy
231,15,5,0.6943490999,1,776,-9.69495001480709e-06,easy,easy
232,15,5,0.9508872,1,326,1.1278602541503558e-06,medium,easy
233,15,3,0.8672887001,0,2793,-5.379056392985478e-06,hard,easy
234,15,5,1.3177228,1,568,3.169176943510027e-06,medium,easy
235,15,5,0.9087467,1,400,8.902656217982691e-07,hard,easy
236,15,6,0.793507,1,451,-4.133273895964345e-06,easy,easy
237,15,6,0.8623470999,1,258,-1.0907265997872861e-05,easy,easy
238,15,6,0.7521524001,1,301,-1.3200221114183273e-06,easy,easy
239,15,4,1.4524449001,1,1006,-5.210027535039789e-06,medium,easy
240,15,5,0.7230269001,1,283,3.0049935406477615e-08,easy,easy
241,15,5,1.0594895,1,408,-1.0418048019751862e-05,hard,easy
242,15,5,1.1027267,1,287,-7.106175721791534e-06,medium,easy
243,15,5,0.9578282998,1,241,-6.417942705873979e-06,hard,easy
244,15,5,0.7705508999,1,331,-3.3949093070338367e-06,easy,easy
245,15,4,0.8954278999,1,1309,-5.13345746817935e-06,medium,easy
246,15,4,1.2352113,1,1179,-3.016028482872753e-07,medium,easy
247,15,5,0.7833238998,1,511,-6.8265665360505125e-06,medium,easy
248,15,5,1.0999675,0,1601,1.4718055476413614e-06,hard,easy
249,15,4,1.3443556002,1,798,-4.339779165414874e-06,medium,easy
250,15,5,0.8794008002,1,238,1.0185673625032969e-06,easy,easy
251,15,6,0.8393963999,1,231,-1.0529651676977707e-07,easy,easy
252,15,6,0.6293364,1,327,-1.4633774407921776e-05,medium,easy
253,15,5,0.878461,1,1130,-6.207987046741796e-06,hard,easy
254,15,5,0.9127025998,1,283,-1.0452582450099321e-06,easy,easy
255,15,5,0.9021989,1,4375,-1.0970390565578481e-06,hard,easy
256,15,6,0.7866278999,1,315,-7.783967668054291e-06,medium,easy
257,15,5,0.9293084,1,540,8.687721737299367e-06,medium,easy
258,15,6,1.1240602001,1,301,-1.1882314946464696e-05,easy,easy
259,15,5,1.1086030002,1,616,-1.5882106248275282e-05,medium,easy
260,15,2,1.9310349999,1,1205,-7.173180543195207e-07,medium,easy
261,15,5,0.8212245,1,2167,-3.3438698618700016e-06,medium,easy
262,15,5,0.8599999,1,257,8.86034067123774e-08,medium,easy
263,15,5,0.8100852,1,578,-8.827215488191332e-06,easy,easy
264,15,2,0.7365371999,1,4704,1.0942610008914236e-06,hard,easy
265,15,6,0.9267561999,1,369,8.977142876953431e-07,easy,easy
266,15,5,0.6420533,1,780,-1.110086835295769e-06,easy,easy
267,15,6,0.8132718001,1,432,-7.2092736508304045e-06,hard,easy
268,15,5,1.2125893999,1,449,-1.8838391706509098e-05,hard,easy
269,15,2,1.3282019999,1,2141,1.5956513333037276e-05,medium,easy
270,15,4,1.1541233999,1,2572,-2.6431984308647342e-06,hard,easy
271,15,6,0.8764837999,1,245,-3.380415243505546e-07,easy,easy
272,15,6,0.7819418001,1,288,-2.61475467777766e-06,medium,easy
273,15,5,1.0092813,1,477,-7.942866071709887e-06,hard,easy
274,15,6,0.7327753999,1,288,1.5548353156600108e-08,easy,easy
275,15,6,0.7730391,1,665,-5.738533415141081e-06,medium,easy
276,15,2,1.1291971998,1,3540,2.13392365554294e-06,hard,easy
277,15,5,1.1545685001,0,524,-4.4282916210207544e-06,hard,easy
278,15,5,1.0359675998,1,273,3.4927424037433707e-06,easy,easy
279,15,6,0.6705317998,1,510,-6.412043067125945e-06,easy,easy
280,15,6,0.6673524,1,290,-5.135254011085296e-06,hard,easy
281,15,2,1.2029994002,1,1337,-4.388669800155993e-06,hard,easy
282,15,5,0.7576555999,1,424,9.769280603297112e-07,easy,easy
283,15,5,0.619245,1,354,-2.717800228051401e-06,easy,easy
284,15,5,0.7735214999,1,568,-2.275833068081981e-06,easy,easy
285,15,6,0.793575,1,420,-7.188274065422926e-06,easy,easy
286,15,6,1.1086974998,1,281,6.969384197657772e-06,hard,easy
287,15,6,0.7450527998,1,276,6.791449333647096e-06,easy,easy
288,15,4,1.2850651999,1,2585,-1.5246077854793295e-05,hard,easy
289,15,5,0.8430204999,1,418,-6.27126822370692e-06,medium,easy
290,15,3,1.2931307999,0,2177,-1.0751299965490223e-05,hard,easy
291,15,1,1.4522323001,0,1299,1.127730131369716e-05,easy,easy
292,15,5,1.8088374001,1,1324,-1.2963736757313774e-05,medium,easy
293,15,6,0.6865714001,1,334,-1.032746621535327e-05,easy,easy
294,15,2,0.8098247999,1,1507,-1.2231576438410043e-05,medium,easy
295,15,5,1.2022448,1,1099,-2.0434481873592256e-06,medium,easy
296,15,6,0.7555510001,1,712,-1.0020068995467522e-06,easy,positivefb
297,15,6,0.8976634999,1,299,-3.4895753605191444e-06,hard,positivefb
298,15,5,0.6272245001,1,1017,-2.9501125905105437e-06,easy,positivefb
299,15,3,1.2937105,1,1679,4.357309843117571e-06,easy,positivefb
300,15,5,0.8627895999,1,461,-9.01396992793243e-06,easy,positivefb
301,15,6,0.6990817001,1,1473,-6.910034578119466e-07,easy,positivefb
302,15,4,1.085857,0,1389,6.49837364756926e-06,hard,positivefb
303,15,2,0.6511634998,0,1855,6.049016337419159e-06,hard,positivefb
304,15,5,0.8040364999,1,599,-2.9551629829896164e-06,easy,positivefb
305,15,4,1.375515,0,892,4.8608687840652586e-06,medium,positivefb
306,15,4,0.9656326,1,1669,1.8162045659908187e-06,hard,positivefb
307,15,4,1.3738559999,0,1548,6.20766284631533e-07,medium,positivefb
308,15,5,0.9077645999,1,1680,2.9837844708806177e-06,easy,positivefb
309,15,5,1.3139155998,0,266,-2.102230359451207e-06,easy,positivefb
310,15,5,0.9083145,1,447,8.823413522105957e-06,medium,positivefb
311,15,6,0.7281891,1,499,-7.396109394422164e-06,easy,positivefb
312,15,6,0.7451939001,1,260,-9.758454197892994e-06,easy,positivefb
313,15,4,1.0339567999,0,4036,5.489551739211554e-06,medium,positivefb
314,15,5,0.7741250999,1,358,-4.91286957743036e-06,hard,positivefb
315,15,5,0.5678907,1,403,3.004624197442335e-06,hard,positivefb
316,15,5,0.5567035,1,593,-6.925336583798825e-06,medium,positivefb
317,15,4,0.9833486001,1,1061,-8.998473577175948e-06,medium,positivefb
318,15,5,0.7501405999,1,318,-3.870914591278982e-06,easy,positivefb
319,15,5,1.1397662,1,328,1.2773290284230038e-05,hard,positivefb
320,15,5,0.5815688001,1,502,-5.044470492272897e-06,hard,positivefb
321,15,5,0.6719231999,1,250,-9.720982925614968e-06,easy,positivefb
322,15,5,0.6089838999,1,283,-3.0128402102476387e-06,hard,positivefb
323,15,5,0.8282828,1,368,1.9916309223585222e-06,medium,positivefb
324,15,5,0.8900651,1,674,1.7504933141834103e-06,easy,positivefb
325,15,5,1.0531883,1,303,2.279807183194992e-07,hard,positivefb
326,15,5,1.1832643999,1,651,-3.0017467309496704e-08,easy,positivefb
327,15,5,1.3585001,0,382,-5.65497678212725e-06,hard,positivefb
328,15,6,0.811179,1,274,-9.753903302606647e-06,medium,positivefb
329,15,5,0.6871260998,0,861,-4.019802913522487e-06,hard,positivefb
330,15,4,0.7299708999,1,1042,2.0857013886515786e-06,medium,positivefb
331,15,4,0.7011255,1,527,-5.1243402284482854e-06,medium,positivefb
332,15,3,0.8657994,1,1546,-2.2938165257969674e-07,hard,positivefb
333,15,5,0.7145574999,1,498,5.857446651317126e-06,medium,positivefb
334,15,5,0.7296443,1,244,8.302915261719529e-07,medium,positivefb
335,15,3,0.7499823999,1,912,-6.157195333951875e-06,hard,positivefb
336,15,5,0.6305247999,1,677,7.925650348424988e-06,medium,positivefb
337,15,6,0.7661726,1,318,-2.051420380451173e-06,easy,positivefb
338,15,6,0.6070812,1,348,-2.272815388156752e-06,hard,positivefb
339,15,5,0.7104863999,1,357,-2.6391506153198106e-06,hard,positivefb
340,15,4,0.9008901999,1,1526,-3.1080976431359267e-07,hard,positivefb
341,15,5,0.7520012001,1,475,-5.550933961003479e-06,easy,positivefb
342,15,5,0.8487708999,1,235,-7.651613464249907e-06,easy,positivefb
343,15,6,0.6408168999,1,331,-3.3687226319498272e-06,medium,positivefb
344,15,5,1.0940736001,1,774,3.424208060230588e-06,easy,positivefb
345,15,5,0.9679765999,0,291,1.57465705471571e-06,easy,positivefb
346,15,5,1.1535445,1,427,1.3802381813807566e-05,medium,positivefb
347,15,5,0.6818985001,1,355,-4.768369905217418e-06,medium,positivefb
348,15,5,1.0195096999,1,255,3.5870059324002485e-06,medium,positivefb
349,15,5,0.9038141,1,260,9.680348931470025e-07,medium,positivefb
350,15,5,1.1153190001,1,511,-1.2993705001380873e-06,hard,positivefb
351,15,5,0.8276465998,1,300,-1.586947408909045e-05,easy,positivefb
352,15,2,0.7100932999,0,1031,-5.168294247840149e-06,hard,positivefb
353,15,5,0.7276435001,1,611,8.110004190393331e-06,easy,positivefb
354,15,5,0.8639392001,1,443,1.5020012486872862e-06,medium,positivefb
355,15,5,0.7165025,1,304,-7.73995431661668e-06,hard,positivefb
356,15,5,0.7545146002,1,281,6.3526618116264595e-06,medium,positivefb
357,15,2,1.4788794999,0,646,-6.616297085961378e-06,easy,positivefb
358,15,6,0.8640306999,1,380,1.0201396855667158e-07,easy,positivefb
359,15,6,0.8133460002,1,639,1.1491537254894077e-06,medium,positivefb
360,15,5,0.8540450998,1,471,-9.111968558601453e-06,easy,positivefb
361,15,5,0.7724684,1,2104,-5.428478721861522e-06,medium,positivefb
362,15,5,0.7419961002,1,810,5.798927479630013e-06,medium,positivefb
363,15,5,0.7007323001,1,513,-3.580357983507827e-06,medium,positivefb
364,15,2,1.5475721001,1,1121,-7.572101722869239e-06,hard,positivefb
365,15,2,0.7382679,1,954,7.408692341791765e-06,medium,positivefb
366,15,3,0.8541520999,1,2020,2.416865244001217e-06,hard,positivefb
367,15,4,0.9082696,0,403,-1.2081480602002568e-05,hard,positivefb
368,15,2,0.9066158,0,1732,4.3358771962847684e-07,medium,positivefb
369,15,4,0.7782673999,0,2531,1.5174312996534044e-06,hard,positivefb
370,15,4,0.7624057999,0,450,-1.0252408187591093e-05,hard,positivefb
371,15,5,0.9103182,1,382,-6.854074769730033e-06,medium,positivefb
372,15,5,0.6955672,1,628,-2.2759409367243393e-06,medium,positivefb
373,15,6,0.7121938998,1,371,1.2654918917014472e-06,hard,positivefb
374,15,6,0.7374332999,1,361,-3.1427342961608646e-06,easy,positivefb
375,15,6,0.8185534,1,381,-6.941393725815352e-06,medium,positivefb
376,15,6,0.7438625002,1,388,-1.1001404142514097e-05,hard,positivefb
377,15,6,0.8389474,1,422,4.706316242375068e-06,hard,positivefb
378,15,6,0.9213246999,1,483,-1.87731979372321e-06,hard,positivefb
379,15,5,1.043576,1,585,-1.0234928034086323e-05,medium,positivefb
380,15,3,1.9730213,1,1349,-1.1940192871114822e-05,medium,positivefb
381,15,4,1.0554831999,1,311,-1.497121064098272e-07,hard,positivefb
382,15,5,0.9501886002,1,792,-3.586810464894948e-06,easy,positivefb
383,15,5,1.2990774,1,936,-7.13512740326328e-06,easy,positivefb
384,15,2,1.1396815001,1,1144,3.0193136154964087e-06,medium,positivefb
385,15,2,1.5326939002,1,448,-4.012576032954311e-07,hard,positivefb
386,15,2,0.9791186,1,522,-5.875039674678227e-06,hard,positivefb
387,15,5,1.1721004001,1,329,-4.16459190911107e-06,easy,positivefb
388,15,2,1.1455805001,0,2161,4.171528766277427e-06,hard,positivefb
389,15,4,1.1827807,1,1870,3.909522807083481e-06,easy,positivefb
390,15,5,0.9071256998,1,514,7.41976494546053e-06,medium,positivefb
391,15,6,0.8793164,1,509,5.526460652418465e-06,medium,positivefb
392,15,6,0.7490697999,1,334,4.688976387717285e-07,easy,positivefb
