,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
37,19,3,1.6179803999,1,460,-1.6461672451728856e-05,hard,negativefb
38,19,6,0.9297695002,1,473,-1.4805220944663564e-05,easy,negativefb
39,19,5,0.8524289001,1,391,-1.4420446947244085e-05,easy,negativefb
40,19,5,0.9178938002,1,421,1.4732192169975282e-06,medium,negativefb
41,19,6,0.7529169,1,330,-8.103599831184695e-06,easy,negativefb
42,19,3,1.4118565,0,423,-1.3622983087381721e-05,hard,negativefb
43,19,5,2.0731977001,0,521,-4.427775169114417e-06,easy,negativefb
44,19,5,0.9841501,1,527,-5.8064096582998676e-06,medium,negativefb
45,19,4,0.7962447999,1,1229,4.589520791569707e-06,medium,negativefb
46,19,4,1.4456835,0,709,-7.790399934769334e-07,hard,negativefb
47,19,4,1.449523,0,770,-5.323922070325768e-06,hard,negativefb
48,19,3,1.4432963999,0,1165,-1.9150667284934883e-05,hard,negativefb
49,19,4,1.2264144998,0,737,-1.2247414834256659e-05,hard,negativefb
50,19,5,1.1050064,1,298,-1.3512420813666372e-05,medium,negativefb
51,19,6,1.5641933,1,482,-2.9566185449902634e-06,easy,negativefb
52,19,5,1.2760733999,1,559,-1.45383426664369e-05,hard,negativefb
53,19,5,0.9356924,0,566,-1.2647664858573116e-05,medium,negativefb
54,19,5,0.8965419,0,767,-1.6168426011762578e-06,medium,negativefb
55,19,5,0.6961235001,1,232,6.00605781015624e-06,medium,negativefb
56,19,5,1.7108918,1,155,-2.9785134244066964e-05,hard,negativefb
57,19,4,1.2038787999,0,394,-2.4272695268074925e-05,medium,negativefb
58,19,5,1.3297635,1,584,8.019560993371706e-07,easy,negativefb
59,19,6,0.7414463998,1,486,-4.696572463505134e-06,medium,negativefb
60,19,6,1.2749469001,1,306,-7.390832193281244e-06,easy,negativefb
61,19,4,1.4547067001,1,445,-3.615929363585597e-06,medium,negativefb
62,19,5,0.7620234999,1,577,1.1733190867940358e-06,medium,negativefb
63,19,6,0.948657,1,375,-2.1639567176943822e-05,easy,negativefb
64,19,6,1.2674413,1,296,-1.669803736702347e-05,easy,negativefb
65,19,6,0.7949517998,1,416,-1.1860846336919417e-05,easy,negativefb
66,19,5,0.8784614999,1,381,2.245370787323188e-06,medium,negativefb
67,19,6,0.9788450999,1,505,-8.326126132807249e-06,hard,negativefb
68,19,6,0.7533577001,1,617,-2.095436474833364e-05,easy,negativefb
69,19,5,1.2108899001,0,357,-9.64108407345318e-06,hard,negativefb
70,19,5,0.8398716,1,359,-1.066200710144366e-06,medium,negativefb
71,19,5,0.8320796001,1,315,-3.056630481220875e-06,hard,negativefb
72,19,5,0.5108900999,1,493,-1.3115801575062711e-05,easy,negativefb
73,19,5,0.5380158001,0,469,-1.5328629139836002e-05,hard,negativefb
74,19,6,0.6045907,1,927,-1.731421972848203e-05,medium,negativefb
75,19,5,0.5805925,1,661,-3.4507849019568082e-06,hard,negativefb
76,19,3,1.0631593,0,1187,-1.2800287793030864e-05,hard,negativefb
77,19,5,0.8259661,0,277,-4.0341444506905234e-06,hard,negativefb
78,19,6,0.7136259,1,673,-2.815080430652604e-06,easy,negativefb
79,19,6,0.5528050999,1,594,-5.538968832207596e-06,easy,negativefb
80,19,1,0.7674922999,0,1262,-1.9192733282188746e-05,hard,negativefb
81,19,5,0.6796881,1,1140,-2.2138385348626727e-06,medium,negativefb
82,19,4,1.5853265,0,394,8.865021179423228e-06,easy,negativefb
83,19,4,0.8650007001,1,1099,8.054611649181991e-06,hard,negativefb
84,19,5,0.8806390001,1,622,-5.407314757788954e-06,medium,negativefb
85,19,5,0.5880027001,0,816,-1.6539499807087571e-06,hard,negativefb
86,19,6,1.1577306001,1,741,-9.612040726789729e-06,easy,negativefb
87,19,6,0.9514383001,1,292,-2.50894512763095e-07,medium,negativefb
88,19,6,0.5331366002,1,742,6.58580225713529e-06,medium,negativefb
89,19,6,1.1372264998,1,334,-2.4783048229204257e-05,easy,negativefb
90,19,6,0.9935011999,0,316,-1.3154824763974826e-05,medium,negativefb
91,19,6,0.7178372,1,430,1.2801418224554972e-06,easy,negativefb
92,19,6,0.7433950999,1,434,7.503094954866889e-06,easy,negativefb
93,19,3,1.307541,0,799,-1.684605239075456e-05,hard,negativefb
94,19,5,0.6928031002,1,614,-1.588120962512358e-05,easy,negativefb
95,19,5,0.8435915001,1,719,-4.724357259834032e-06,medium,negativefb
96,19,4,0.7564669,0,743,-1.443448455204114e-05,easy,negativefb
97,19,4,0.9837803,1,789,-1.002053247770525e-05,hard,negativefb
98,19,5,0.8690243999,1,598,-2.5578155837224897e-06,medium,negativefb
99,19,6,0.7108989002,1,468,-1.772729834855881e-05,easy,negativefb
100,19,6,0.8092447999,0,644,3.288037273709654e-07,hard,negativefb
101,19,3,0.9407076,0,891,1.4096450894472533e-05,medium,negativefb
102,19,5,0.6091129,1,411,-1.2203204625636998e-05,easy,negativefb
103,19,6,0.6146986999,1,437,-8.292823613536356e-08,medium,negativefb
104,19,6,0.7055395001,1,411,-4.69834309586148e-06,medium,negativefb
105,19,5,0.5833149999,0,550,-1.0331554124445329e-05,hard,negativefb
106,19,5,1.2426501,0,369,-9.476144664875946e-06,hard,negativefb
107,19,6,1.0253518999,0,620,-1.702515426595933e-05,medium,negativefb
108,19,5,0.559497,1,831,-1.062069524148989e-05,medium,negativefb
109,19,1,0.4437400999,1,1072,1.6068228117786872e-06,hard,negativefb
110,19,3,0.821608,0,887,7.753807967672109e-06,medium,negativefb
111,19,5,0.6249758999,1,526,-2.7458643984474708e-05,easy,negativefb
112,19,5,0.7497431,0,830,-4.6485987449043257e-07,medium,negativefb
113,19,6,0.7791055001,1,513,-7.483369424608525e-06,hard,negativefb
114,19,5,0.9148919,1,937,-7.465399571115337e-07,easy,negativefb
115,19,6,0.5871365,1,352,-8.114296415454306e-06,easy,negativefb
116,19,4,0.9769858001,1,1230,1.1433281574317838e-05,medium,negativefb
117,19,6,0.4299480999,1,669,-3.1910513038668803e-07,medium,negativefb
118,19,6,0.6888893,1,731,-1.84983842854618e-05,hard,negativefb
119,19,6,0.5102851,1,460,-5.3241770256018455e-06,hard,negativefb
120,19,5,0.7333891001,1,878,-4.1048705970285995e-06,medium,negativefb
121,19,4,0.7786512999,1,752,-3.73817274117526e-06,hard,negativefb
122,19,6,0.8238510999,1,724,1.3442631338356761e-06,hard,negativefb
123,19,5,0.7850349999,1,522,1.2578160389653723e-05,hard,negativefb
124,19,5,0.6900517,0,473,-2.7214194933206267e-07,medium,negativefb
125,19,5,0.7682508,0,572,-3.0234326736148743e-06,easy,negativefb
126,19,6,0.7039921999,1,700,4.9211947839599744e-06,easy,negativefb
127,19,6,0.69405,1,614,-1.7162649662486374e-05,medium,negativefb
128,19,5,0.5109571002,1,589,1.6404032934500248e-06,easy,negativefb
129,19,4,0.9188531002,1,627,3.644831302911101e-06,medium,negativefb
130,19,5,0.7975625,1,654,8.649632860011057e-08,easy,negativefb
131,19,5,0.5421245,0,881,-1.1288601087808202e-05,hard,negativefb
132,19,3,1.0779689001,1,1285,-1.867971044880712e-05,easy,negativefb
133,19,5,0.8430138,1,898,1.1182672276334744e-05,hard,negativefb
134,19,6,0.8439405998,1,1727,-3.870041108819343e-06,easy,negativefb
135,19,5,1.2666783002,1,522,1.8278244725154746e-05,hard,negativefb
136,19,5,0.7533587001,1,954,-1.5149264150326441e-06,hard,negativefb
137,19,6,0.8857646,1,1156,-1.0660623198916655e-05,medium,negativefb
138,19,4,0.8690540001,1,1013,-1.4079570829239068e-06,hard,negativefb
139,19,4,0.5825711,0,936,-1.2225601567503174e-05,hard,negativefb
140,19,5,0.6262434002,1,701,-2.5065023274683523e-07,medium,negativefb
141,19,4,0.6734417998,1,1594,-1.8485645842823782e-06,hard,negativefb
142,19,4,1.1663392,1,1054,-1.4802893810251325e-05,easy,negativefb
143,19,5,0.9882245001,0,976,-2.9371764662901397e-06,hard,negativefb
144,19,5,0.5837621999,1,660,6.871533113524376e-06,easy,negativefb
145,19,5,0.8647537001,1,1482,-1.4667032301628957e-05,hard,negativefb
146,19,6,0.6273751,1,713,-4.508091624361307e-06,easy,negativefb
147,19,6,0.7626742001,1,337,-8.845463701617638e-06,easy,negativefb
148,19,6,1.1540425001,1,488,-2.259141029888358e-05,easy,negativefb
149,19,5,0.8697646998,1,469,-4.636507971590392e-06,medium,negativefb
150,19,6,0.6075977001,1,620,6.791689436230311e-06,easy,negativefb
151,19,5,0.5713788001,1,496,-1.1704018455930564e-05,easy,negativefb
152,19,5,0.6970805,1,1027,2.3283020863616123e-06,easy,negativefb
153,19,5,0.6310542,1,772,-6.236135566278802e-08,easy,negativefb
154,19,3,1.0195394,1,1296,-1.3138727781097049e-05,medium,negativefb
155,19,5,0.6164954002,1,532,-4.1038424052586584e-06,medium,negativefb
156,19,6,0.5240855999,1,879,1.8587110059287818e-05,easy,negativefb
157,19,5,0.6602168998,1,1058,-2.357568720226837e-07,hard,positivefb
158,19,3,0.5788368001,0,1380,-1.5824702201082325e-06,hard,positivefb
159,19,5,0.6319772999,0,758,6.0630201855254595e-06,hard,positivefb
160,19,2,0.58837,0,1172,7.112578270109032e-06,easy,positivefb
161,19,5,0.6377785001,1,733,2.7585265243233273e-06,easy,positivefb
162,19,5,0.6250070999,0,635,-9.066676863725107e-06,medium,positivefb
163,19,6,0.5422370001,0,623,8.46599385588388e-06,hard,positivefb
164,19,6,0.7519169,1,683,-1.6770252959382415e-05,easy,positivefb
165,19,6,0.5758467,1,492,-7.105141468488725e-06,easy,positivefb
166,19,5,0.7701416998,1,892,-1.873697692316801e-05,easy,positivefb
167,19,6,0.5157476,1,631,-1.3264410300084991e-05,easy,positivefb
168,19,6,0.7129414,1,516,8.365294321329305e-06,medium,positivefb
169,19,5,0.6599963999,1,1048,-2.2140239132632357e-07,medium,positivefb
170,19,6,0.5704990001,1,449,9.305202969110879e-07,easy,positivefb
171,19,6,0.6588089999,1,472,1.1899394131731841e-05,easy,positivefb
172,19,6,0.6708266002,1,446,1.0931121900291177e-06,easy,positivefb
173,19,6,0.8453187,1,461,-2.6247408587093187e-05,medium,positivefb
174,19,5,0.5798743002,1,552,2.0413614029836574e-07,hard,positivefb
175,19,4,0.6072246998,1,1355,-1.531738955672866e-05,medium,positivefb
176,19,6,0.7559015001,1,747,-1.1572319381309934e-05,easy,positivefb
177,19,5,0.8322750002,1,478,-5.6264274204796925e-06,medium,positivefb
178,19,4,0.5027470998,1,1033,-1.6289762040395838e-06,medium,positivefb
179,19,3,1.0783717001,1,888,-6.7540914306736765e-06,hard,positivefb
180,19,5,1.3286076998,1,465,-4.851898840176993e-06,easy,positivefb
181,19,5,0.7261076998,0,389,1.3517362242795656e-06,hard,positivefb
182,19,5,0.6173256999,1,480,-1.1664351612943567e-05,easy,positivefb
183,19,5,0.5586035,1,458,-1.0814801307527273e-05,hard,positivefb
184,19,6,0.7220023,1,493,-7.925453925514089e-06,easy,positivefb
185,19,6,0.71373,1,353,-5.191411143821895e-06,easy,positivefb
186,19,5,0.7749569998,1,325,-1.8046992173702266e-05,easy,positivefb
187,19,4,1.1681365001,0,846,-5.97452290538847e-07,hard,positivefb
188,19,5,0.8318471001,1,361,-2.11900349264629e-05,medium,positivefb
189,19,5,0.8018845001,1,370,-9.16059492950627e-06,hard,positivefb
190,19,5,0.6242561999,1,411,-1.7965636553638107e-05,medium,positivefb
191,19,4,0.7646893,1,1139,8.486400431362833e-06,hard,positivefb
192,19,3,0.9571651001,1,1568,-1.3940751365545757e-05,hard,positivefb
193,19,5,0.8409393001,1,548,7.4190047405175594e-06,medium,positivefb
194,19,5,0.8316420999,1,944,-2.2292519240755465e-06,medium,positivefb
195,19,5,0.7471395,1,320,1.279608347574135e-05,medium,positivefb
196,19,5,0.6871380999,0,458,-1.1507627206725177e-05,hard,positivefb
197,19,5,0.6517824,0,319,-2.6038521469953793e-06,hard,positivefb
198,19,6,0.6885716,0,508,1.1765549583501916e-06,hard,positivefb
199,19,5,0.9190813999,1,389,-2.7758316607858306e-05,easy,positivefb
200,19,6,0.6359507998,1,415,3.347161476467428e-06,medium,positivefb
201,19,3,1.3268244001,0,701,-2.314652568207378e-05,hard,positivefb
202,19,3,1.2424761001,1,818,9.941817721468692e-06,medium,positivefb
203,19,5,0.8078009998,1,340,-1.2961744183724946e-05,medium,positivefb
204,19,5,0.5536785,1,371,-6.68552669868355e-06,medium,positivefb
205,19,6,1.1894302,1,249,-1.701248780823599e-05,medium,positivefb
206,19,6,0.6774976,1,245,-1.0242079978798704e-05,easy,positivefb
207,19,5,0.8296818,1,477,-1.4074765566050327e-05,hard,positivefb
208,19,6,0.8648805001,1,923,-1.911339582173408e-05,easy,positivefb
209,19,6,0.6045887,1,785,4.456093462906046e-06,easy,positivefb
210,19,5,1.1630062,1,320,8.991256790457727e-06,medium,positivefb
211,19,4,1.1421291002,0,598,-9.764159906205788e-06,hard,positivefb
212,19,5,0.8420172001,1,290,-1.6194340882051594e-05,hard,positivefb
213,19,5,1.1522053999,1,971,1.43989697371894e-05,medium,positivefb
214,19,5,0.9373400002,0,306,-1.6966012523469434e-05,hard,positivefb
215,19,5,0.8011743999,1,805,2.048414888139847e-05,easy,positivefb
216,19,5,0.6207914001,1,687,-2.6414383400105125e-06,easy,positivefb
217,19,5,1.0077769,0,334,1.1775511303728333e-05,hard,positivefb
218,19,5,0.6752630002,1,329,-2.42634588763208e-05,medium,positivefb
219,19,5,0.8297941999,1,429,-1.572875370555764e-06,hard,positivefb
220,19,5,0.8964142001,1,299,-4.046622908267611e-06,hard,positivefb
221,19,5,0.8932703999,1,367,-2.5128629532923635e-05,easy,positivefb
222,19,6,1.0093699,1,506,-1.4389340165033574e-05,medium,positivefb
223,19,5,0.6175068,1,353,-1.0143615377750931e-05,medium,positivefb
224,19,4,0.8222445999,1,549,-2.0584923642321543e-05,medium,positivefb
225,19,5,0.7766412001,1,355,2.859559927677184e-06,hard,positivefb
226,19,6,0.5546661001,1,466,-1.4263242358499269e-05,medium,positivefb
227,19,6,0.7264031002,1,501,7.625553924075523e-07,easy,positivefb
228,19,6,0.7426050999,1,166,-2.092974394993038e-05,easy,positivefb
229,19,6,0.5094715999,1,542,-8.774988423697748e-06,medium,positivefb
230,19,6,0.7213063,1,287,-1.6352773389840215e-05,easy,positivefb
231,19,6,0.6735946999,1,363,-8.209648521536825e-06,easy,positivefb
232,19,6,0.8110145,0,495,-7.98062992321926e-06,hard,positivefb
233,19,6,0.7486391,1,479,-2.76585607537425e-05,medium,positivefb
234,19,5,0.6270683,1,1095,1.0233076082538661e-05,hard,positivefb
235,19,5,0.5289410001,0,585,-1.206728123503467e-05,medium,positivefb
236,19,6,0.7563796998,1,455,-1.476398148624022e-05,medium,positivefb
237,19,6,0.7870398001,1,488,1.2704118437169823e-05,hard,positivefb
238,19,5,1.1880236,1,663,-7.63774220033842e-06,medium,positivefb
239,19,6,0.7438683999,1,451,7.943332372369312e-06,easy,positivefb
240,19,6,0.7760798,1,499,-1.4616092775069804e-05,medium,positivefb
241,19,6,0.6579058999,0,520,2.2066958099244264e-05,hard,positivefb
242,19,5,0.6716779999,0,349,-2.3007062364176132e-05,hard,positivefb
243,19,5,0.7761108,1,387,1.4637294092318699e-06,easy,positivefb
244,19,5,0.5715123001,1,367,-1.0985008848685452e-05,hard,positivefb
245,19,5,0.6583798002,1,410,-6.372068376751712e-06,easy,positivefb
246,19,5,1.5660338998,1,333,-7.229077217503206e-06,hard,positivefb
247,19,6,0.8759583,1,320,-1.0093709772662097e-05,medium,positivefb
248,19,6,0.6201366999,0,397,-3.4493578032981784e-06,hard,positivefb
249,19,6,0.6459194,1,277,-9.64065736220741e-06,medium,positivefb
250,19,5,1.0468950998,1,389,-1.8647637367064616e-06,hard,positivefb
251,19,6,1.0026859001,1,272,-2.3871852528073177e-05,easy,positivefb
252,19,5,0.8705839999,0,341,3.058666035279992e-06,medium,positivefb
253,19,5,0.7030037001,1,350,-1.5487686739182176e-05,easy,positivefb
254,19,4,1.1070677,1,728,-8.43594039522157e-06,hard,positivefb
255,19,5,0.7647165998,1,383,7.884171261997125e-06,easy,positivefb
256,19,6,0.7106672998,1,438,9.231821802395429e-07,easy,positivefb
257,19,6,0.8200197001,1,310,-2.5891366415899673e-05,easy,positivefb
258,19,3,1.2147834999,0,1133,-1.0985578640662841e-05,easy,positivefb
259,19,6,1.0714920999,1,557,-1.7667372530309913e-05,easy,positivefb
260,19,5,1.1020108,1,653,-1.274854692305776e-05,easy,positivefb
261,19,5,0.7709174,1,568,1.9754987057797433e-05,easy,positivefb
262,19,5,0.8064055,1,451,-9.297530859441373e-06,hard,positivefb
263,19,5,1.0742996,1,393,-5.375537530128481e-06,easy,positivefb
264,19,4,1.2665203998,1,953,-9.962937913613437e-06,hard,positivefb
265,19,5,0.9883947999,0,687,4.408306644673007e-06,medium,positivefb
266,19,5,0.7217292001,1,458,-1.130231217715598e-05,medium,positivefb
267,19,4,1.2044605999,1,521,-7.867041931284338e-06,hard,positivefb
268,19,4,0.9857926001,1,545,2.1572500226534595e-05,hard,positivefb
269,19,5,1.0795952,1,483,9.876318306830675e-06,medium,positivefb
270,19,5,1.6927689,1,767,-3.250198481690099e-06,hard,positivefb
271,19,6,0.6751192,1,520,3.825673743054328e-06,medium,positivefb
272,19,6,0.6252820001,1,446,-2.6130457517146336e-05,medium,positivefb
273,19,6,0.6471265999,1,357,-1.2138305225192438e-05,medium,positivefb
274,19,6,0.7457818999,1,429,4.137782588345538e-06,medium,positivefb
275,19,6,0.5801601,1,424,1.0870599370169616e-05,hard,positivefb
276,19,6,0.5851617001,0,387,-2.293463530172823e-06,medium,positivefb
277,19,5,0.8054291999,1,518,-6.755580375522643e-06,hard,positivefb
278,19,6,0.9410385999,1,446,-4.1841478550919725e-06,hard,positivefb
279,19,5,0.6467762999,1,1638,-1.663561532042357e-05,easy,positivefb
280,19,6,0.6090568001,1,430,-1.2386048168178782e-05,easy,positivefb
281,19,5,0.6641708999,1,727,1.0646361101233168e-05,medium,positivefb
282,19,5,1.7693113999,1,518,-1.9101038740500146e-05,hard,positivefb
283,19,5,0.7842153001,1,366,-8.065878303445444e-06,hard,positivefb
284,19,4,1.5594176,0,420,-4.310043766981469e-06,hard,positivefb
285,19,5,0.7044887999,1,442,-2.3424133911864465e-05,hard,positivefb
286,19,6,0.8840672001,0,696,-1.13542797048629e-05,hard,positivefb
287,19,5,0.8302178001,1,397,-5.01886094866557e-07,medium,positivefb
288,19,4,1.3935421999,0,1113,1.1222220987926804e-05,medium,positivefb
289,19,4,0.8790507,0,556,-5.93162969559712e-06,medium,positivefb
290,19,4,1.3027180999,1,564,-8.141506607652656e-06,easy,positivefb
291,19,5,0.879675,1,1180,1.5632754932339726e-07,easy,positivefb
292,19,5,0.8109392,1,401,-9.447439240718255e-06,easy,positivefb
293,19,5,1.0418225999,1,410,-2.984783475629362e-06,medium,positivefb
294,19,5,0.6985261999,1,384,6.878554373606863e-06,easy,positivefb
295,19,5,0.9759094999,1,924,7.686525235878422e-06,easy,positivefb
296,19,5,0.715634,1,463,1.8145703705319564e-05,easy,positivefb
297,19,5,0.8628606,1,364,2.4316087562804015e-06,easy,positivefb
298,19,5,0.7256712001,1,340,5.720010667088232e-06,easy,positivefb
299,19,5,1.0514676999,0,303,5.993598918477103e-06,hard,positivefb
300,19,5,0.8229230002,1,325,-5.220376601604181e-06,easy,positivefb
301,19,5,0.8862129999,0,280,1.88295524016738e-06,hard,positivefb
302,19,4,1.0961745002,1,1013,-1.4060200382807667e-05,medium,positivefb
303,19,5,0.8471768,1,396,-6.321540029731853e-06,hard,positivefb
304,19,5,0.7442085,1,546,4.875646749516393e-06,medium,positivefb
305,19,5,1.2295166999,0,302,-6.623462398764873e-06,hard,positivefb
306,19,5,1.2891489002,0,449,-1.261463315237396e-05,hard,positivefb
307,19,5,0.6588938001,1,984,9.108441551473877e-07,hard,positivefb
308,19,5,0.7563340999,1,389,1.532647268904935e-05,easy,positivefb
309,19,5,0.8691817001,1,389,7.221370038852584e-06,easy,positivefb
310,19,5,0.6853040999,1,350,-8.882717921654948e-06,easy,positivefb
311,19,5,0.7287912001,1,326,-3.729044481119793e-06,medium,positivefb
312,19,6,0.5332211999,1,1063,1.0907312932730018e-05,medium,positivefb
313,19,5,0.6312179998,1,372,-1.8741177608000947e-05,medium,positivefb
314,19,6,0.6185799001,1,818,-2.639937170068515e-05,easy,positivefb
315,19,4,1.4914048,1,488,2.518469706794366e-06,medium,positivefb
316,19,5,0.6864478001,1,411,-1.6246535895197196e-05,easy,positivefb
317,19,6,0.9632132,1,327,-8.336980648362683e-06,medium,positivefb
318,19,6,0.7635575,1,415,-7.746165147630912e-06,hard,positivefb
319,19,4,1.4281941,0,808,-2.077884399393601e-05,hard,positivefb
320,19,5,0.7499598998,0,333,-6.396921592652243e-06,easy,positivefb
321,19,4,1.191719,0,787,-1.28659735016792e-05,medium,positivefb
322,19,4,1.5383496,1,1065,1.2878397481981575e-05,medium,positivefb
323,19,5,1.2599746,1,591,-3.996101474229158e-06,medium,positivefb
324,19,5,0.6161586,1,482,3.2243578699900608e-06,easy,positivefb
325,19,4,1.1907155998,1,837,1.4446593370980067e-05,hard,positivefb
326,19,4,1.0551448001,0,493,-3.1809557353992568e-06,hard,positivefb
327,19,4,0.8991606999,0,376,1.3910804328719987e-05,hard,positivefb
328,19,5,0.7821303001,1,461,-1.6742786859965904e-05,easy,positivefb
329,19,5,0.9649800002,1,487,-9.390093923942025e-06,easy,positivefb
330,19,4,0.8886553,1,451,1.290635978127424e-05,hard,positivefb
331,19,4,1.3896540999,1,508,3.847132635640145e-06,medium,positivefb
332,19,5,0.7903731,1,836,1.0018304953362602e-05,medium,easy
333,19,6,0.6133111001,1,637,5.045781844241811e-06,easy,easy
334,19,4,1.2761885999,0,419,-1.5017664176030353e-05,hard,easy
335,19,4,0.5089048001,1,1074,-4.605863108488268e-06,easy,easy
336,19,5,0.7363362,1,413,-1.0034459014719974e-05,easy,easy
337,19,5,0.9634676001,1,410,9.37280729392218e-06,hard,easy
338,19,5,0.8198994,1,331,2.840386752205227e-06,hard,easy
339,19,4,1.1299236,0,468,3.850892752724142e-06,hard,easy
340,19,5,0.6101033001,1,476,-2.1632666044872257e-06,easy,easy
341,19,5,0.6847959,1,785,1.3692916599627824e-06,easy,easy
342,19,5,0.9592176001,1,414,2.094134883344012e-06,medium,easy
343,19,4,0.8319029,1,607,2.747268002016894e-06,hard,easy
344,19,5,0.7886349999,1,538,7.434973537958287e-07,easy,easy
345,19,6,0.5065066,1,563,-4.001573374830392e-06,easy,easy
346,19,5,0.6980206,1,676,-6.894382286344974e-06,hard,easy
347,19,6,0.6502466998,1,514,3.2231036309755964e-07,easy,easy
348,19,6,0.7805983,1,450,-1.817482344994461e-05,medium,easy
349,19,5,0.8286110002,1,466,-3.0804576177876715e-06,medium,easy
350,19,6,0.6800170999,1,519,-2.2330608902169197e-06,easy,easy
351,19,6,0.5927058,1,797,-4.4393522963851315e-06,hard,easy
352,19,6,0.8314399,1,367,-2.103164935297958e-05,easy,easy
353,19,5,0.8968002,1,576,6.038529102233588e-07,medium,easy
354,19,5,0.6537537,1,354,8.001634621458347e-07,hard,easy
355,19,5,0.8569385002,1,373,1.0615366915315448e-05,medium,easy
356,19,5,0.7598107001,0,363,-7.460405183443449e-06,hard,easy
357,19,5,0.5821304,1,360,-1.88817913667858e-05,hard,easy
358,19,4,0.9850746,1,389,1.1151054631036904e-05,hard,easy
359,19,5,0.7889759,1,393,9.391583756298842e-06,easy,easy
360,19,6,0.5670506,1,358,-1.1138670823076604e-05,easy,easy
361,19,6,0.8696897998,1,312,5.463466308503117e-06,medium,easy
362,19,6,0.7153738001,1,322,-2.4418769395578946e-06,medium,easy
363,19,6,0.5396311001,1,291,-3.806778916443291e-06,hard,easy
364,19,6,0.4871203001,1,390,-1.1628811308021217e-05,medium,easy
365,19,6,0.4867793,1,310,-1.563985018902661e-05,easy,easy
366,19,6,0.4841304,1,378,-9.479519931599936e-06,medium,easy
367,19,5,1.031494,1,341,-7.993293557767926e-06,medium,easy
368,19,4,1.2867679999,1,454,1.41756550701894e-07,hard,easy
369,19,5,0.7882079999,1,392,-4.725457005674677e-06,easy,easy
370,19,5,0.7518262002,0,637,-4.193931103802447e-06,medium,easy
371,19,5,0.6401263,1,477,2.132877382130332e-06,easy,easy
372,19,5,0.6674758999,1,691,-2.309049730729068e-06,medium,easy
373,19,5,0.8233367999,1,472,9.219011278859175e-07,hard,easy
374,19,4,0.5544040999,0,659,-2.1709846951270983e-05,hard,easy
375,19,5,0.8319931,1,530,5.774766908058887e-06,easy,easy
376,19,4,0.9645932999,1,521,1.3145401077149252e-05,hard,easy
377,19,5,0.7260481,1,459,1.6660552617885876e-05,easy,easy
378,19,4,0.9361892999,1,470,-5.420790970468843e-07,medium,easy
379,19,6,1.0092928999,1,446,3.639154668790374e-07,easy,easy
