,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
75,32,4,1.3046145001,0,386,8.274083145846286e-06,hard,positivefb
76,32,4,0.9908002997,1,350,5.654795228599077e-06,medium,positivefb
77,32,4,0.9693805003,1,563,6.681268454903384e-06,medium,positivefb
78,32,3,1.3829169003,1,1127,3.278358384572487e-06,hard,positivefb
79,32,4,0.9479172002,1,296,6.081886299379394e-06,medium,positivefb
80,32,4,0.9468274997,1,504,2.8632765884495343e-06,hard,positivefb
81,32,5,0.8751543001,0,868,-6.3656583270917794e-06,hard,positivefb
82,32,3,0.9905325999,0,798,2.3068557915300213e-06,medium,positivefb
83,32,4,0.8652125997,1,254,6.615770264204369e-06,easy,positivefb
84,32,4,1.7724514003,1,369,-2.4784867057476205e-06,hard,positivefb
85,32,4,0.8788513001,1,401,5.857276435922793e-07,easy,positivefb
86,32,4,1.0443847999,1,507,-6.9832488825170005e-06,hard,positivefb
87,32,4,0.8515570997,1,440,2.2641251511375165e-07,easy,positivefb
88,32,4,1.0541139003,1,447,-5.444363739350441e-06,medium,positivefb
89,32,4,0.9487203001,1,427,-9.235916585786104e-06,hard,positivefb
90,32,4,0.9022777001,1,599,-4.266435452536859e-06,hard,positivefb
91,32,6,0.9387640003,0,557,-2.3257668621703787e-06,medium,positivefb
92,32,4,1.045473,1,562,2.9324369704613095e-06,easy,positivefb
93,32,4,0.9005168001,1,490,-5.999613486926829e-06,easy,positivefb
94,32,3,1.0741535001,0,655,8.1710261129288e-06,hard,positivefb
95,32,4,0.9593609003,1,513,-7.89381577436396e-07,medium,positivefb
96,32,4,0.8994776998,1,44,-3.2683575143173564e-05,medium,positivefb
97,32,4,1.0815742998,1,386,6.432627608047806e-07,easy,positivefb
98,32,4,1.0736264004,1,362,4.3156569599670764e-06,hard,positivefb
99,32,4,0.7638377002,0,448,-8.263008409316285e-06,hard,positivefb
100,32,4,0.8801261,1,462,8.39729200302499e-08,easy,positivefb
101,32,4,0.8823660002,1,411,-8.282629360914776e-06,medium,positivefb
102,32,3,1.1482376,1,768,4.797055763476438e-06,medium,positivefb
103,32,4,1.0266355998,1,299,-7.6110853738605804e-06,medium,positivefb
104,32,3,1.6463993997,0,399,1.5470960536529916e-06,hard,positivefb
105,32,4,1.0929792002,0,391,5.844665486820213e-06,hard,positivefb
106,32,3,1.5373781999,1,957,-6.9361426599486754e-06,medium,positivefb
107,32,4,1.2544014002,1,502,2.9875449542958644e-06,hard,positivefb
108,32,4,1.1790682999,1,343,4.108025915160601e-06,hard,positivefb
109,32,6,1.0494424002,1,722,-1.760519824380013e-07,easy,positivefb
110,32,6,0.8873108001,1,389,-9.519993939644553e-06,hard,positivefb
111,32,4,1.0051810998,1,303,1.0985402390739646e-05,medium,positivefb
112,32,5,1.3096252,1,515,4.48908431445252e-06,hard,positivefb
113,32,5,0.9302468002,1,346,-3.2036255202528126e-06,easy,positivefb
114,32,4,1.2623770996,1,573,-3.4455582650590647e-06,easy,positivefb
115,32,5,1.1544150999,0,1004,-3.1089011624454692e-06,medium,positivefb
116,32,4,1.1233819998,0,441,7.67125451977815e-06,medium,positivefb
117,32,4,1.1198111,0,333,1.3872420575634271e-05,hard,positivefb
118,32,3,1.2104243999,1,947,-1.6251680560046846e-06,easy,positivefb
119,32,4,1.2160204002,1,367,3.0804821281201156e-07,easy,positivefb
120,32,3,1.2738716002,0,513,2.5433597716001224e-06,medium,positivefb
121,32,4,1.2018307,0,415,5.120165400844683e-06,easy,positivefb
122,32,4,1.0458682999,1,664,3.3649946893113546e-06,hard,positivefb
123,32,3,1.0515672001,1,469,-6.467010269563134e-06,medium,positivefb
124,32,5,1.125331,1,825,-8.151657479554528e-06,easy,positivefb
125,32,5,0.9183848002,1,647,3.546393198222327e-06,hard,positivefb
126,32,4,0.8940252,1,428,3.1908236759378226e-06,easy,positivefb
127,32,4,1.3349866997,1,313,-1.0579287655303333e-05,hard,positivefb
128,32,3,1.1993207,1,528,1.6808122285698354e-05,medium,positivefb
129,32,2,1.2020529001,1,764,4.69680427930369e-07,hard,positivefb
130,32,4,1.4940161998,1,454,-1.506479512998855e-06,easy,positivefb
131,32,3,1.3214651998,1,1298,-9.94731038540576e-06,easy,positivefb
132,32,4,0.8438905999,1,431,1.4162413085060355e-06,medium,positivefb
133,32,4,0.8452287,0,622,4.128088479816718e-06,hard,positivefb
134,32,4,1.0035085003,0,433,1.5025449744724567e-06,hard,positivefb
135,32,5,1.5931014996,1,534,1.0047507633899594e-05,medium,positivefb
136,32,5,0.9435668001,1,382,4.834599139207634e-06,easy,positivefb
137,32,4,1.1978973998,1,402,-2.2052106290209804e-07,easy,positivefb
138,32,5,1.0294404002,1,379,9.493143259840048e-06,easy,positivefb
139,32,5,0.8960419004,1,683,-1.2217111124535882e-05,hard,positivefb
140,32,5,1.1254226998,1,503,-4.255865911945846e-06,hard,positivefb
141,32,3,1.1065003998,1,714,-2.3375069127024068e-07,medium,positivefb
142,32,4,1.2647286998,0,861,-9.837641208713275e-06,easy,positivefb
143,32,4,0.9634202998,1,395,-3.4318380105797004e-06,medium,positivefb
144,32,4,1.0523263002,1,404,4.3684467424421265e-06,medium,positivefb
145,32,4,1.4727292,1,428,-1.2954709558413319e-05,medium,positivefb
146,32,4,1.3985977001,0,326,-6.760241026505682e-06,hard,positivefb
147,32,4,1.0141224,1,961,9.463948895214059e-06,hard,negativefb
148,32,4,1.2052775999,1,669,6.659136703645018e-06,easy,negativefb
149,32,4,1.0408880999,1,60,6.445599170251879e-07,hard,negativefb
150,32,4,1.1699931999,0,493,3.984377335602796e-06,hard,negativefb
151,32,4,1.2891325001,1,392,9.941582548702496e-07,hard,negativefb
152,32,4,0.9158509001,1,456,4.6211860467319655e-06,easy,negativefb
153,32,4,1.2057288,1,408,-9.05118792253437e-08,hard,negativefb
154,32,3,1.1716681998,1,412,8.007524968572815e-06,medium,negativefb
155,32,3,1.0004469999,1,375,4.777269771683176e-06,medium,negativefb
156,32,4,1.0503258999,0,337,-5.7698373871993225e-06,hard,negativefb
157,32,4,0.9602724002,1,320,1.3365092475296778e-05,easy,negativefb
158,32,4,0.9062922997,1,305,1.2774539289510821e-05,hard,negativefb
159,32,5,1.1384765999,1,890,-7.887617092371757e-06,easy,negativefb
160,32,4,0.9526605997,1,596,1.2394247508973263e-05,medium,negativefb
161,32,3,1.5140396999,0,675,3.469624255748395e-06,medium,negativefb
162,32,4,0.9132848,0,297,3.6161290847988732e-06,easy,negativefb
163,32,4,0.8125803,1,367,-9.196312179017284e-06,easy,negativefb
164,32,4,0.9957110998,1,411,-9.016519155593475e-06,medium,negativefb
165,32,4,1.0813369998,1,355,3.4582422537788324e-06,easy,negativefb
166,32,3,1.2393593001,1,533,-5.024399106468233e-06,medium,negativefb
167,32,5,1.1075915,0,551,-2.3886484964010282e-06,hard,negativefb
168,32,4,0.8818370001,1,400,9.605469133506989e-06,hard,negativefb
169,32,4,0.9910830003,1,379,-1.1166937595719445e-05,hard,negativefb
170,32,4,0.8633892001,0,412,-2.9831632435830914e-06,medium,negativefb
171,32,4,0.8800566997,1,315,3.678284372741873e-06,easy,negativefb
172,32,3,1.1287892996,0,405,-4.327395543905872e-06,easy,negativefb
173,32,3,1.1032380001,1,411,9.474363371790544e-06,medium,negativefb
174,32,4,1.0842840001,0,291,-5.875620519725997e-06,hard,negativefb
175,32,4,0.8022639002,1,377,9.268044543701049e-06,medium,negativefb
176,32,4,0.9853192,0,373,-8.85387428972973e-06,easy,negativefb
177,32,4,1.1851385999,1,490,-3.5340454372096575e-06,medium,negativefb
178,32,4,0.8389592003,1,344,6.373225647465669e-06,easy,negativefb
179,32,4,0.7379497001,1,379,-7.683834578468684e-06,easy,negativefb
180,32,4,1.0619643,0,452,3.932978891222325e-06,easy,negativefb
181,32,3,1.7401396004,0,591,-8.17089329661057e-06,hard,negativefb
182,32,4,0.9520720998,1,308,1.4738402523699684e-06,easy,negativefb
183,32,4,0.9187622997,1,357,-4.114932021312361e-06,medium,negativefb
184,32,4,0.9190161997,0,309,-2.3481420889362185e-06,hard,negativefb
185,32,4,1.8305294998,1,547,-2.390084179694762e-07,medium,negativefb
186,32,3,1.1987460996,0,417,-3.807343420369217e-06,medium,negativefb
187,32,4,0.8911896003,1,272,4.981598107093051e-07,easy,negativefb
188,32,5,1.0060045999,1,319,2.1449523748401347e-06,medium,negativefb
189,32,4,1.2419777997,1,243,6.595204144679378e-06,medium,negativefb
190,32,4,1.1516374,1,288,1.1311115575290004e-06,hard,negativefb
191,32,4,0.9086717004,1,291,-4.778240147259254e-06,easy,negativefb
192,32,4,1.0362179,1,274,-2.183992804802969e-06,easy,negativefb
193,32,4,1.7981500002,1,257,5.709470196770021e-06,medium,negativefb
194,32,4,0.8345746999,1,247,-7.885101977239196e-07,medium,negativefb
195,32,4,1.0288959998,1,246,5.674506549211888e-07,medium,negativefb
196,32,4,1.2316128998,1,207,6.408782246169959e-06,easy,negativefb
197,32,4,0.9341968,1,293,-6.3939048760987405e-06,easy,negativefb
198,32,3,1.2365337,0,409,-3.566520240936151e-06,hard,negativefb
199,32,4,1.0522182998,1,403,1.6237397138588088e-06,medium,negativefb
200,32,4,0.9925278998,1,317,-2.2695557845685408e-06,hard,negativefb
201,32,3,1.5249561002,1,39,1.1526413252389426e-05,hard,negativefb
202,32,4,1.1485501002,1,235,-1.970844081034761e-06,hard,negativefb
203,32,4,1.0020275,1,395,3.335173758913174e-06,easy,negativefb
204,32,4,0.9966738997,0,311,-7.706718184662247e-06,easy,negativefb
205,32,4,0.8647269998,1,300,6.484255416960525e-06,medium,negativefb
206,32,4,0.8920287001,1,285,-1.0136035492061419e-05,medium,negativefb
207,32,4,1.0572994999,0,332,3.014816494849391e-07,hard,negativefb
208,32,3,0.9103062004,0,317,5.1761888601921125e-06,hard,negativefb
209,32,4,0.8592902999,1,272,3.988565305332683e-06,medium,negativefb
210,32,4,2.0556386998,1,567,7.584621867515458e-06,medium,negativefb
211,32,4,0.7916262997,0,245,-1.1004133036090042e-06,hard,negativefb
212,32,3,1.0506339003,1,371,-5.121416207865495e-06,easy,negativefb
213,32,4,0.8377677002,1,310,9.813482588709178e-07,easy,negativefb
214,32,4,1.5153891998,1,719,-1.6217112047624868e-07,easy,negativefb
215,32,4,0.7911471999,1,213,-7.0166487196987235e-06,easy,negativefb
216,32,4,0.8622388998,1,238,6.593127680141909e-06,medium,negativefb
217,32,4,1.3256572997,1,338,-1.3164014679143891e-06,medium,negativefb
218,32,4,0.9699986996,1,273,-1.520251278254976e-06,easy,negativefb
219,32,3,0.9681881,1,323,6.562233727224536e-06,hard,negativefb
220,32,4,1.3522351999,1,259,1.1279264129212546e-05,medium,negativefb
221,32,3,1.0671902997,0,705,1.31778449250804e-05,medium,negativefb
222,32,4,0.9204294998,1,273,-1.0343224764660797e-06,easy,negativefb
223,32,3,1.1032020999,1,669,1.5029378821405205e-05,medium,negativefb
224,32,4,0.7279310999,1,244,6.619721039255631e-06,easy,negativefb
225,32,3,0.9297727998,0,1033,-6.737327547620984e-06,medium,negativefb
226,32,4,1.2956262999,1,382,-2.586082983407859e-06,hard,negativefb
227,32,4,1.1263484,1,869,6.490775972944756e-06,hard,negativefb
228,32,3,0.8994286,1,562,1.0842453749100017e-05,hard,negativefb
229,32,3,1.0512424,1,516,-5.552139579748794e-06,medium,negativefb
230,32,4,0.9765813998,1,283,-8.513162671932351e-06,medium,negativefb
231,32,4,1.0416651997,1,409,9.250624555718538e-06,easy,negativefb
232,32,3,1.7821864001,1,693,6.445679670389421e-06,hard,negativefb
233,32,3,1.1150413998,0,688,8.16237304993838e-06,easy,negativefb
234,32,4,0.9543116,1,305,3.031746029971994e-06,hard,negativefb
235,32,6,1.071037,0,732,-5.597646748069583e-06,medium,negativefb
236,32,5,0.9115567002,1,814,-1.1808603469988022e-05,easy,negativefb
237,32,3,1.6113739,1,464,5.388609662351341e-06,medium,negativefb
238,32,5,1.1448843,0,370,9.953677566151623e-08,hard,negativefb
239,32,5,1.3063439,1,578,1.4154651937783843e-05,easy,negativefb
240,32,4,1.1480430998,1,273,-7.919993733515461e-06,hard,negativefb
241,32,4,0.8372558001,1,374,2.6741288640122896e-06,easy,negativefb
242,32,5,0.8526228997,1,488,6.135276077832329e-06,hard,negativefb
243,32,5,0.9037571,1,484,4.1862542965183285e-06,hard,negativefb
244,32,3,1.0753782,1,1080,-7.23636509364879e-07,medium,negativefb
245,32,3,1.1122896001,0,420,2.131781948474386e-06,hard,negativefb
246,32,5,0.8734841002,1,371,-3.3145954852933866e-07,easy,negativefb
247,32,4,0.7967755999,1,319,3.6377409066044e-06,medium,negativefb
248,32,3,0.9206618001,0,556,1.5412598513775276e-06,hard,negativefb
249,32,5,1.4560242002,1,351,1.444596255349327e-06,hard,negativefb
250,32,3,1.5747084999,0,453,2.0034614428798627e-05,medium,negativefb
251,32,1,1.3869653,0,766,-4.2869056023651106e-07,medium,negativefb
252,32,4,1.2122590998,1,352,-1.4535132682481978e-05,hard,negativefb
253,32,4,1.6378857,1,454,-2.2782598402397112e-05,medium,negativefb
254,32,4,1.141818,1,377,1.0589770790848565e-06,easy,negativefb
255,32,4,1.9987575999,0,573,-1.4055769876241474e-05,easy,negativefb
256,32,3,1.1207686001,0,428,1.1092432172421403e-05,easy,negativefb
257,32,4,1.0634599999,1,372,-2.9499231356372954e-06,easy,negativefb
258,32,4,1.4813894001,1,510,-5.028760936930928e-07,medium,negativefb
259,32,4,0.7805309002,1,366,2.5745443780434654e-06,medium,negativefb
260,32,4,1.0322217001,1,408,-6.525655407219927e-07,medium,negativefb
261,32,4,1.0353159001,0,515,-8.042231926944736e-08,hard,negativefb
262,32,4,0.9787761001,1,553,-1.57691442931327e-06,easy,negativefb
263,32,5,0.9228030001,1,434,-1.922193447174439e-06,easy,negativefb
264,32,4,1.0136251999,1,347,8.91802197158869e-07,hard,negativefb
265,32,5,0.9626513002,1,361,9.543457666155822e-07,easy,negativefb
266,32,4,0.9659322002,1,310,1.3092866733539704e-05,medium,negativefb
267,32,5,0.7136264001,1,305,-1.7732218703860738e-06,medium,negativefb
268,32,5,0.9698159001,1,321,-1.5851043161066976e-06,medium,negativefb
269,32,5,0.9415638,1,290,-5.319094154983281e-06,easy,negativefb
270,32,5,1.0047625001,1,271,-8.731208490299464e-06,easy,negativefb
271,32,3,1.8900326001,0,525,2.199577340096569e-06,hard,negativefb
272,32,4,1.0298371003,1,760,4.7289253560963295e-06,hard,negativefb
273,32,4,0.8673277004,0,346,1.1428638543961423e-06,medium,negativefb
274,32,4,0.8106724001,1,688,1.1768908887699295e-06,medium,negativefb
275,32,4,1.1047305004,1,634,2.8724711533270753e-06,medium,negativefb
276,32,4,0.8074661,1,243,-6.283433024874693e-07,hard,negativefb
277,32,4,1.0817228002,1,417,2.395956960649241e-06,easy,negativefb
278,32,4,0.8867576998,1,324,1.1157961486251512e-06,easy,negativefb
279,32,4,0.8387569003,0,377,8.66863611704465e-06,hard,negativefb
280,32,3,1.5821926002,0,444,6.862965851651894e-06,hard,negativefb
281,32,3,1.8776341002,1,483,-3.3526872460054517e-06,hard,negativefb
282,32,3,1.2433577999,1,784,-1.3152875355264503e-05,medium,negativefb
283,32,4,0.9247733001,1,1136,-2.3927990184510893e-06,hard,negativefb
284,32,4,1.2376682996,1,388,-6.837494047105437e-06,medium,negativefb
285,32,4,0.9879038003,0,400,-3.2493661006936806e-06,hard,negativefb
286,32,4,1.4962117998,1,599,-1.6291043402669017e-07,easy,negativefb
287,32,4,1.2327737999,1,959,3.02057515502877e-06,medium,negativefb
288,32,4,1.5920468001,1,483,6.1439611056449e-06,medium,negativefb
289,32,4,1.1748203002,1,756,-8.942017790185869e-07,easy,negativefb
290,32,4,2.1081172,1,468,-8.024454974615853e-06,medium,negativefb
291,32,4,1.3396740002,1,384,5.477375316862598e-06,easy,negativefb
292,32,4,0.9464500002,1,349,9.79062382339229e-06,easy,negativefb
293,32,4,0.9301664997,1,317,-1.0585832331795366e-05,medium,negativefb
294,32,4,1.0255612,1,347,2.896712532736035e-07,medium,negativefb
295,32,3,1.5637013,0,353,-1.0261016831264873e-05,medium,negativefb
296,32,4,1.7873662002,1,286,-1.5461658764999375e-05,easy,negativefb
297,32,4,0.9645594,1,375,8.604894293626872e-07,easy,negativefb
298,32,3,1.2510060999,1,91,-1.946778864736441e-05,medium,negativefb
299,32,4,0.9836677001,1,227,8.883855431297008e-06,easy,negativefb
300,32,3,1.3001933997,0,457,-9.90017780343959e-07,hard,negativefb
301,32,2,1.3382265996,1,739,2.258708143807034e-06,hard,negativefb
302,32,2,1.3690992002,1,387,1.0642098660953108e-05,hard,negativefb
303,32,5,1.0753461001,1,507,-7.410383270098009e-06,medium,negativefb
304,32,5,1.0397970001,1,463,3.895319095607653e-06,easy,negativefb
305,32,4,0.9933048002,1,297,9.52126948910567e-06,easy,negativefb
306,32,5,0.8142177998,0,304,-4.003012552804513e-06,easy,negativefb
307,32,5,0.9555044998,1,321,3.1824868204002943e-06,hard,negativefb
308,32,2,1.4082231997,1,541,-6.3679186256826575e-06,medium,negativefb
309,32,4,1.7195389001,1,341,-2.5125686802057627e-06,hard,negativefb
310,32,5,0.9834611998,1,308,7.176267289582593e-06,easy,negativefb
311,32,2,1.7682945998,1,501,-1.7927807416278053e-06,hard,negativefb
312,32,5,0.9321153997,1,499,2.089031676748166e-06,medium,easy
313,32,6,0.6881353999,1,471,-8.583149063070276e-06,easy,easy
314,32,5,0.755138,1,409,-4.370104154975738e-06,hard,easy
315,32,4,1.7827778002,1,435,-1.4079947864221584e-05,easy,easy
316,32,5,1.0096189999,1,410,1.1126298901621639e-05,easy,easy
317,32,6,0.6649345998,1,484,-1.3207750560343219e-05,medium,easy
318,32,3,1.8256995999,0,43,-3.99889523559836e-07,hard,easy
319,32,4,0.8198365998,1,458,7.743369709852946e-06,easy,easy
320,32,5,0.9641430001,1,518,1.2610865335824908e-05,easy,easy
321,32,5,1.8409306002,1,427,4.015769067010545e-06,hard,easy
322,32,4,1.3507639999,0,311,-1.9992670135126457e-06,hard,easy
323,32,5,1.0622330001,1,387,-3.4199611655384643e-06,easy,easy
324,32,5,1.2539295,1,628,4.0077666389545785e-06,medium,easy
325,32,5,0.9505377999,1,437,1.0127263798238951e-05,easy,easy
326,32,5,0.8547176998,0,343,6.607393363116441e-06,hard,easy
327,32,5,0.9184958003,1,296,-1.490684638414712e-05,medium,easy
328,32,4,1.3117114003,1,538,4.548844692503549e-06,medium,easy
329,32,3,1.6550814002,0,457,1.553891239428883e-06,hard,easy
330,32,5,1.1006976003,0,365,9.267986496811995e-06,hard,easy
331,32,5,1.3114791997,1,558,8.36368106608657e-06,medium,easy
332,32,4,1.0178601998,1,321,-1.1177833115267547e-05,medium,easy
333,32,5,1.0878978004,0,346,-1.030911300412787e-05,hard,easy
334,32,5,0.9328838997,1,315,-7.586010857440685e-07,easy,easy
335,32,3,1.0600564,1,23,2.1746565476445054e-06,hard,easy
336,32,4,1.6890659998,0,292,-5.15077218011118e-06,easy,easy
337,32,5,1.0646402002,1,307,-1.2237082299679929e-05,easy,easy
338,32,5,1.4332816,0,288,7.346864222028844e-06,medium,easy
339,32,5,0.9206181997,1,227,-1.4157222953531967e-05,medium,easy
340,32,5,1.0148967998,1,312,-6.619429870429958e-06,easy,easy
341,32,5,1.110138,0,338,9.352763367503442e-06,medium,easy
342,32,5,0.7826801003,1,316,9.744342482677894e-06,medium,easy
343,32,3,2.1268641003,1,429,-6.020585151616937e-06,medium,easy
344,32,5,0.8483718,1,317,-1.0232522436918096e-05,easy,easy
345,32,5,0.912275,1,491,5.0766841392739815e-06,medium,easy
346,32,5,0.9510428002,1,437,1.1542569186757524e-05,hard,easy
347,32,5,0.9720028001,1,399,-4.706809090413178e-06,hard,easy
348,32,5,0.8765238998,1,447,1.3394527108863994e-05,medium,easy
349,32,5,0.9114955999,1,555,-1.4283865266066705e-07,easy,easy
350,32,6,0.7907516998,1,664,-9.345410685079619e-07,medium,easy
351,32,6,1.1992327999,1,433,-5.309639857976093e-06,easy,easy
352,32,6,0.8961375998,0,445,1.0587249421886543e-05,hard,easy
353,32,6,0.8903005002,1,481,7.103035610296924e-06,easy,easy
354,32,4,0.9953911002,1,312,1.173208860210005e-05,hard,easy
355,32,4,2.0271790996,0,546,1.960699206560201e-06,hard,easy
356,32,5,1.3763958002,1,315,-1.1252174906542805e-05,hard,easy
357,32,5,1.7802472999,1,411,2.236474900783829e-05,hard,easy
358,32,6,0.7989959,1,766,-3.3871013623316854e-07,medium,easy
359,32,5,0.9953140002,0,1307,-1.4484222883310843e-05,easy,easy
360,32,5,0.9677562998,1,323,-5.399755152865446e-06,easy,easy
361,32,5,1.6200685999,0,328,-3.012779353032596e-07,easy,easy
362,32,4,1.5873966003,1,457,2.76368431458372e-07,medium,easy
363,32,5,1.0528811999,1,288,-1.0749571736958135e-06,easy,easy
364,32,4,1.3893782999,0,431,1.029215026991508e-05,medium,easy
365,32,5,0.9197490998,0,508,9.458733316689663e-07,hard,easy
366,32,6,0.9764494002,1,396,5.147726784873787e-06,easy,easy
367,32,5,1.6790601001,0,301,-3.881163723547534e-06,hard,easy
368,32,4,0.8421661002,1,242,1.1233449881981177e-05,hard,easy
369,32,5,0.8470680001,1,570,4.056371877084853e-08,easy,easy
370,32,6,0.8770363,1,323,-8.288348476013056e-06,medium,easy
371,32,5,1.0417732,0,399,1.3701995911186932e-06,easy,easy
372,32,5,0.9638425,1,507,-1.1046520394056161e-05,hard,easy
373,32,6,0.8852832997,1,295,3.3140011113449786e-06,easy,easy
374,32,6,0.8340894999,0,573,3.030995419094045e-06,hard,easy
375,32,5,0.9068054999,1,293,7.655616768370453e-06,hard,easy
376,32,6,1.6360082999,1,491,-8.050963182401364e-06,hard,easy
377,32,5,1.8006734997,1,338,-8.10552977493916e-06,medium,easy
378,32,5,1.0907090004,0,252,7.138095012209313e-07,medium,easy
379,32,5,0.9081172002,1,321,-1.2003999120115658e-05,easy,easy
380,32,5,1.3025056999,1,787,7.796586784231188e-06,medium,easy
381,32,5,0.8395908,1,356,2.667479451514759e-06,medium,easy
382,32,6,1.0849718,1,465,-8.117635008639676e-06,hard,easy
