,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
46,22,2,3.7276109001,1,1038,-7.342904100344567e-06,hard,hard,1.5848535411656906e-05
47,22,2,1.6035699002,1,679,2.6591138035481666e-06,medium,hard,5.772342283618541e-06
48,22,5,0.8793868001,1,508,7.027031236958807e-06,easy,hard,-7.622027603569674e-07
49,22,4,1.3172617001,1,598,6.3773245005280525e-06,medium,hard,-1.61484657320468e-05
50,22,5,0.8453348998,1,480,1.3604368773075906e-05,medium,hard,9.866533078607684e-07
51,22,4,1.6129156002,1,462,-1.8089117020222268e-06,hard,hard,5.899384393149396e-06
52,22,3,1.7130989002,1,858,-2.13036614514773e-06,medium,hard,-2.5323153787227645e-07
53,22,3,1.5520843,0,444,3.929466633625693e-06,easy,hard,-2.731167751646006e-06
54,22,3,1.6985630998,0,361,2.0966409307495987e-05,easy,hard,-3.165980235374742e-05
55,22,4,2.1481526999,1,680,1.2020080949624884e-05,easy,hard,-5.051691046912813e-06
56,22,3,1.6941254998,0,444,1.4640727890445096e-05,hard,hard,-1.5379338282457266e-05
57,22,4,1.6472555001,1,668,7.437615809418909e-06,hard,hard,5.964634442809757e-06
58,22,5,0.9571139999,1,477,7.621574921487519e-06,easy,hard,9.566576273172869e-06
59,22,5,1.7020928001,1,815,-9.330934892422341e-07,easy,hard,1.4920191431030216e-06
60,22,5,1.0407191999,1,584,5.897765047068847e-06,medium,hard,-3.3874838796025274e-06
61,22,5,0.8397271999,1,497,1.1171197694452524e-05,hard,hard,-2.5588008329136657e-06
62,22,5,0.7594585002,1,483,7.931723745465123e-06,hard,hard,3.0562787583174907e-07
63,22,5,0.8776679002,1,527,1.3363225749476557e-05,medium,hard,-1.2048845045940689e-05
64,22,5,0.9340198999,1,614,3.198144474798817e-06,hard,hard,-4.059186486260337e-06
65,22,5,1.3427928002,0,524,4.029199320803023e-06,medium,hard,9.956053653045508e-06
66,22,4,2.1509024,0,389,5.260972388621261e-06,hard,hard,-9.343021235157011e-06
67,22,4,1.0357571999,0,494,1.268574093136647e-05,medium,hard,-7.2948401948172885e-06
68,22,5,0.9824600001,1,325,5.410823889013037e-06,medium,hard,-9.807215457868581e-07
69,22,5,1.1506719999,1,446,-2.865551343439285e-06,easy,hard,2.6582244762976774e-09
70,22,2,2.7615412001,0,562,-1.1386066759945844e-05,hard,hard,-5.671918673105981e-07
71,22,4,1.7976678,1,838,-3.3677883206958805e-06,medium,hard,8.052230541034454e-06
72,22,5,0.8544464,1,277,1.0913285242102174e-05,easy,hard,-1.7878392451651113e-06
73,22,5,0.9969774,1,405,2.072166966601218e-05,easy,hard,-9.735652725459471e-06
74,22,5,0.8532166001,1,326,-8.510713427655933e-08,hard,hard,4.0595853817097106e-06
75,22,5,1.5151109002,1,336,1.5167924899907029e-05,hard,hard,-1.3701256473509678e-05
76,22,5,0.8724900999,1,434,7.639259487054905e-07,medium,hard,9.076053714717493e-07
77,22,3,1.0423840999,0,825,6.068311836656333e-06,easy,hard,-3.7320886983703936e-06
78,22,4,1.3150149002,1,391,1.346478423125726e-06,medium,hard,5.256076550666033e-06
79,22,5,0.8517867001,0,376,9.285678087949286e-06,easy,hard,1.2255116332719433e-07
80,22,5,1.0986688002,0,321,1.2505220036760536e-06,hard,hard,-2.57264297613306e-06
81,22,4,1.3044385999,0,643,9.170235821134921e-06,medium,hard,3.978151321785665e-06
82,22,3,0.8379496001,1,730,-4.495280097922542e-06,hard,hard,2.2860446255226483e-06
83,22,5,1.0115394001,1,311,7.56991285776671e-06,easy,hard,-3.8183918020243487e-07
84,22,5,1.0796234,1,371,1.4344754037961133e-05,medium,hard,-8.906215203958218e-06
85,22,5,1.8204629,1,415,1.3916108609585482e-06,easy,hard,1.2668988003040842e-05
86,22,5,0.8627945001,1,365,1.1194190444222602e-05,easy,hard,-1.4013774601447848e-05
87,22,4,0.7912921999,1,531,5.096200242510901e-06,medium,hard,4.87257181640849e-06
88,22,4,0.9604228002,0,523,8.60819281269387e-06,hard,hard,1.6820027392594314e-07
89,22,4,0.7538592999,1,457,-1.5156274335793344e-06,easy,hard,1.7199335138129466e-05
90,22,4,1.1675141,1,508,3.7471912419114936e-06,easy,hard,-4.0759403581400665e-06
91,22,5,0.6001850001,1,339,8.34078230999581e-06,medium,hard,-9.565559623815874e-06
92,22,3,1.6519898998,0,550,-5.0690544504303275e-06,hard,hard,9.161248951690086e-06
93,22,5,0.8748494,1,608,7.898410618689807e-06,easy,hard,-3.3052346269122555e-06
94,22,5,0.6664606,1,337,2.860711234199717e-06,easy,hard,-6.406876035102903e-06
95,22,5,0.7398732,1,311,2.266701839506174e-06,easy,hard,-4.3644941456659506e-06
96,22,5,0.9481848001,0,265,5.7671608582345465e-06,medium,hard,8.071025596728568e-06
97,22,5,1.0118326,1,361,6.9163535203334925e-06,medium,hard,-9.826481294340178e-06
98,22,5,0.8627096,1,539,1.090006373458887e-05,hard,hard,-1.2377714465144611e-05
99,22,5,0.7382691,1,523,6.198370368866589e-06,medium,hard,-6.09706115242285e-06
100,22,5,0.6350982999,0,816,-1.1657004789988606e-06,hard,hard,3.5055414612092977e-06
101,22,5,0.8608491002,1,255,1.2181513786013735e-05,easy,hard,-3.7318616807502816e-06
102,22,5,0.7541167999,1,347,1.3458743191932473e-05,hard,hard,-1.2147573923394982e-05
103,22,5,0.8292487999,1,269,-1.325763121064696e-06,medium,hard,-1.6514444881292085e-06
104,22,4,1.1215756999,1,330,9.088755438746892e-06,hard,hard,-5.353115269172112e-06
105,22,5,0.9956600999,1,296,-4.188563371222206e-06,easy,hard,1.6736875664957595e-05
106,22,5,1.0782595999,1,356,1.1582164809244959e-06,easy,hard,-3.0203975300816485e-06
107,22,5,0.8031355001,1,455,-5.090702130913165e-07,easy,hard,-3.907481702916378e-08
108,22,5,0.7022603001,1,348,6.7199171827810005e-06,medium,hard,-1.4512581692143097e-06
109,22,5,0.6599772999,1,328,2.0216730212374385e-06,easy,hard,2.7682476118888464e-06
110,22,5,1.1488601,1,304,1.0011538887280357e-06,hard,hard,-9.383581382963491e-06
111,22,5,0.6879809001,1,363,4.0964466862974335e-06,medium,hard,-3.2309720710014002e-06
112,22,5,0.7459489,0,305,7.321712727089771e-06,easy,hard,2.8540231677084016e-06
113,22,5,0.7528649,1,251,-2.0110395558694716e-06,hard,hard,-8.950884266695911e-08
114,22,4,0.9095206,1,447,-5.10913628374897e-06,hard,hard,-3.827241349906799e-06
115,22,5,2.1452359001,1,298,4.799302444616098e-06,medium,hard,-1.3219554476537408e-05
116,22,4,1.1305479,1,388,2.177143409757474e-06,medium,hard,6.576938292345672e-06
117,22,4,1.0568653001,0,350,1.74108129905303e-06,hard,hard,5.461416115563085e-06
118,22,4,0.8768690999,1,239,-4.650962564956126e-06,hard,hard,1.5185337873485237e-05
119,22,4,1.4096901,0,331,3.518146806474098e-06,easy,hard,7.817512566297592e-06
120,22,3,1.5379544999,0,291,-6.747098362977828e-07,hard,hard,1.444880902365291e-06
121,22,3,0.9349739,1,325,1.0527220742341907e-05,medium,hard,-8.889564042979296e-06
122,22,4,0.7865571,0,314,5.8322088674478576e-06,medium,hard,-4.621947353166875e-06
123,22,4,1.6779217999,1,623,-3.4633347047924968e-06,hard,hard,-4.073520692495373e-06
124,22,5,0.9879226999,1,273,2.338503202696019e-05,easy,hard,-1.022678280063423e-05
125,22,5,0.9198115,1,244,1.1049000220262997e-05,easy,hard,-7.553545170711417e-06
126,22,5,1.4811487999,0,339,-4.430785656117016e-06,hard,hard,7.088851945027864e-06
127,22,5,1.1212336002,1,459,-5.296363029967217e-06,easy,hard,7.536618418444694e-06
128,22,5,0.8478051,1,299,1.841998172818613e-07,medium,hard,-3.4267152147491486e-06
129,22,5,0.6252024001,1,282,1.1561491549223027e-05,medium,hard,1.7825660740383569e-06
130,22,5,1.1100917,0,470,5.429956609385486e-06,easy,hard,1.565149879067452e-06
131,22,5,0.8395819,1,564,7.465279522175615e-06,medium,hard,-9.745641780742578e-06
132,22,5,0.7612862,1,370,1.0329752970381406e-05,hard,hard,-1.0376263777439446e-05
133,22,5,0.8533670001,1,340,1.695899262000638e-05,easy,hard,-6.0683897915210795e-06
134,22,5,1.7018180001,0,341,-3.771369885433495e-06,medium,hard,4.1266088301730536e-06
135,22,5,0.7995543999,1,331,2.799859098217299e-07,hard,hard,-2.1559264946602306e-06
136,22,5,0.5282780998,1,363,4.676951096455933e-06,medium,hard,7.61759379108807e-06
137,22,5,0.7622672,0,336,5.99652059404486e-06,medium,hard,6.199347560567452e-06
138,22,4,1.1045212999,1,571,-8.65687318496795e-06,hard,hard,3.7003094415448144e-06
139,22,5,0.7534339,1,297,1.0935488104622126e-06,hard,hard,-5.164965638508229e-06
140,22,5,0.7619248,1,241,-1.665419355024844e-06,hard,hard,1.3090778816610754e-05
141,22,4,1.1535961998,0,268,6.376842432438142e-06,hard,hard,-3.071267985366812e-06
142,22,5,0.7397907001,1,311,-5.704665386799376e-06,easy,hard,3.511224457884832e-06
143,22,5,1.2628418,1,379,3.0626586368926116e-06,medium,hard,6.00120694575787e-06
144,22,5,0.7442733,1,354,4.177194393720549e-06,medium,hard,5.325271449136143e-06
145,22,3,0.9384585,0,225,2.661952594126071e-06,medium,hard,-5.78672959422141e-06
146,22,5,0.6844392999,1,304,-3.24303217828606e-06,hard,hard,1.8410704622196721e-06
147,22,5,1.0542666998,1,716,1.3375760952400595e-05,hard,hard,-6.6531214193589655e-06
148,22,5,0.7754712,1,243,-1.4674025950032656e-06,easy,hard,1.6106586530897255e-06
149,22,5,0.7817754999,0,429,-3.294972331459236e-06,hard,hard,7.029026920944301e-06
150,22,4,0.8612459002,1,349,6.872325856112306e-06,easy,hard,-4.323224113419177e-06
151,22,3,0.7451091001,0,852,-3.0885335524647813e-07,hard,hard,7.2863177636461305e-06
152,22,4,0.8233721999,1,324,1.9410163412097126e-05,easy,hard,-1.3465328953574247e-05
153,22,3,0.6179130999,0,1602,4.600342063528658e-06,easy,hard,1.4029998298874383e-07
154,22,3,0.7911536,0,1237,4.326292726447937e-07,medium,hard,7.147833199332696e-06
155,22,5,0.4737567001,1,353,7.996603025891248e-06,medium,hard,-7.075637712167203e-06
156,22,5,0.620996,0,256,-5.125040272745774e-06,hard,hard,7.421675062811663e-06
157,22,5,0.6374433001,1,366,-8.714661527167954e-06,hard,hard,9.164236663068738e-06
158,22,5,0.5763651,1,362,-6.987796904288807e-06,easy,hard,-3.6468001924284558e-06
159,22,5,0.5770286999,1,312,-8.64932608289449e-06,hard,hard,2.115344427378849e-05
160,22,5,0.9128272,1,940,-7.275912071156012e-06,medium,hard,1.0768523794619475e-05
161,22,5,0.6519470001,1,286,-7.778222025856053e-06,easy,hard,6.35937519311342e-06
162,22,5,0.5063509,1,305,-3.3334493757864077e-07,medium,hard,1.5611180140056977e-06
163,22,5,0.7207204001,0,282,2.34084175178718e-07,medium,hard,7.78072759564787e-06
164,22,5,0.6090187,1,268,-7.025231528954981e-06,hard,hard,1.1942399052067552e-05
165,22,5,0.8419732,1,290,1.045786041369709e-05,easy,hard,-1.0462010505135584e-06
166,22,5,0.7017574001,1,253,2.923360601543759e-06,hard,hard,4.342449123173916e-06
167,22,5,1.637902,1,277,5.633269614645493e-06,easy,hard,6.3469332357483745e-06
168,22,5,0.7812373999,1,269,3.990616204208391e-06,medium,hard,1.188704570778815e-06
169,22,3,0.8544234,0,323,1.4677715273724407e-06,hard,hard,-5.158081571715719e-06
170,22,5,0.7700572999,1,314,9.096313088391549e-06,easy,hard,-6.972079410426898e-06
171,22,4,1.7145668,1,349,-3.9229753688850715e-06,hard,hard,1.516566313514314e-05
172,22,5,0.6943032001,1,244,1.0517263113030473e-06,medium,hard,7.203074044396056e-06
173,22,5,0.6988724,1,516,-1.2695385391451614e-05,easy,hard,1.3512108676547096e-05
174,22,5,0.6599295002,1,296,-5.322534545139178e-06,easy,hard,1.4885752469693906e-05
175,22,5,0.6479220001,1,244,2.093936931247757e-06,medium,hard,1.2183369277971235e-05
176,22,5,1.5001033,1,1147,-5.592583634153861e-06,hard,easy,-1.6658814130175266e-06
177,22,5,0.699732,1,324,7.969341391946015e-06,easy,easy,5.406612370190551e-06
178,22,5,0.5567689999,1,308,7.729673120031768e-06,easy,easy,7.50953763182028e-07
179,22,6,0.738658,1,573,1.1941157050272311e-05,medium,easy,-7.384314380817285e-06
180,22,6,0.7516073,1,443,6.505387133254585e-06,hard,easy,3.2096134549366265e-07
181,22,5,0.7834713,1,491,1.0417846477080443e-05,easy,easy,-8.620051822877423e-06
182,22,5,0.7490597002,1,366,1.098711084627212e-05,easy,easy,-1.0354219392770223e-06
183,22,5,0.8787231999,1,288,1.6303152519053288e-05,hard,easy,-4.1146559781276825e-06
184,22,5,0.7580639001,1,345,5.215947115547422e-06,hard,easy,-1.4136052647267578e-06
185,22,5,0.6157036,1,246,7.90499387288896e-07,easy,easy,8.826332645518377e-07
186,22,5,0.6792067001,1,212,3.013444672992686e-06,medium,easy,8.824566516245877e-06
187,22,5,0.6146457,1,260,2.039410985088474e-06,medium,easy,-4.766510037267574e-06
188,22,5,0.5814324999,1,229,2.8218095274534144e-06,medium,easy,-6.433002295611056e-06
189,22,5,0.5443144001,1,283,1.4885754627252526e-05,medium,easy,-8.278970695970286e-06
190,22,5,1.3589818,1,284,8.666147951027075e-07,medium,easy,8.63544138931663e-06
191,22,5,0.6255952001,1,250,8.221926868332471e-06,easy,easy,-1.0463846139805296e-05
192,22,5,0.6397275999,1,187,6.418045159428438e-06,hard,easy,7.260174825926437e-08
193,22,5,0.9573080002,1,302,8.400116012375412e-06,hard,easy,1.4015027227947258e-05
194,22,5,1.3874277,0,239,-3.5718950535132086e-06,easy,easy,5.637845948669536e-06
195,22,5,0.6204142999,1,319,9.790685997459907e-06,easy,easy,-1.0153011161290583e-05
196,22,5,1.3264313,1,304,-2.034856546151062e-06,hard,easy,6.131485493249558e-06
197,22,3,0.8203578999,0,1446,3.893317002360739e-06,hard,easy,-3.707750839075661e-08
198,22,5,0.9281313,1,219,9.551522838732753e-06,hard,easy,-1.0838419676685375e-05
199,22,5,0.6737242001,1,395,2.7769441348688854e-06,medium,easy,1.0805828959582244e-05
200,22,5,0.8492527001,1,331,3.880005638340102e-06,medium,easy,-3.604647720833692e-06
201,22,5,0.7313438,1,292,-9.3614238744663e-07,medium,easy,-5.644596211381239e-07
202,22,5,1.0512462999,1,322,-6.548179786534726e-06,medium,easy,8.269665624698036e-06
203,22,5,0.8875763,1,309,1.1890418320865564e-05,hard,easy,-8.617835011799599e-06
204,22,4,0.9661826,1,500,1.636235302416468e-06,easy,easy,-5.352329695517078e-06
205,22,4,1.0257550001,1,266,3.103901109117023e-06,hard,easy,1.3753496959594475e-06
206,22,5,0.8083317,1,163,-5.620569562412297e-07,hard,easy,6.055148976067527e-06
207,22,5,0.7451378,1,257,1.664101174091939e-05,easy,easy,-1.2918874839236842e-05
208,22,5,0.653341,0,221,1.2885866533343694e-06,hard,easy,1.7794783716687656e-06
209,22,5,0.9025174,1,262,9.458815523085907e-06,medium,easy,3.524010064039777e-06
210,22,5,0.98113,1,263,-8.262571906054625e-09,easy,easy,5.5985592619200256e-06
211,22,5,0.7460481999,1,225,5.972319314296762e-06,medium,easy,-6.369419187491325e-06
212,22,6,0.667875,1,305,-5.984358571955759e-06,easy,easy,1.2361329194482143e-05
213,22,6,0.7218082,0,267,2.025819878887639e-06,medium,easy,2.6498713601682895e-06
214,22,5,0.6762073,0,265,-2.5968116586072184e-06,hard,easy,7.574764992124666e-07
215,22,5,0.5953650998,1,265,-1.5457305103256613e-06,easy,easy,1.5189905911689956e-06
216,22,5,0.6264134001,1,216,5.467719195029255e-06,hard,easy,2.478353190652522e-06
217,22,5,0.70808,1,247,7.70437440306029e-06,easy,easy,-1.0630961049287899e-05
218,22,5,0.6624022999,1,213,1.4748347059860146e-05,easy,easy,-5.494358244477015e-06
219,22,5,0.6635875001,1,245,-2.895539024387313e-06,hard,easy,3.5702891309622723e-06
220,22,5,1.3638261,1,167,-6.753753144244903e-07,hard,easy,1.524982949335943e-06
221,22,5,0.6909149,1,200,2.7072292102152336e-06,easy,easy,-1.2742603228407815e-06
222,22,5,1.0928050999,1,423,3.6483814188652114e-06,medium,easy,-6.6349658263393234e-06
223,22,5,0.7844821,1,218,-2.5279414065061585e-06,medium,easy,9.054568711413844e-06
224,22,5,1.2894623999,1,273,1.5937828726884303e-06,hard,easy,5.551697703110911e-06
225,22,5,0.9180775001,1,229,6.0140464819897655e-06,hard,easy,3.8581518164683214e-06
226,22,5,0.9286179,0,265,1.7267486618758038e-05,medium,easy,-1.6355037763134964e-05
227,22,5,0.9273724,1,236,9.097265338153338e-06,easy,easy,1.334018609443349e-06
228,22,5,0.5537989,1,288,6.1139133660793225e-06,easy,easy,-8.307539088062085e-06
229,22,5,0.6913756998,1,220,2.078167402212689e-06,medium,easy,-7.891295811844954e-06
230,22,5,0.8208695999,1,261,6.793779743899062e-06,easy,easy,1.5499933265247694e-06
231,22,5,0.7803309001,1,270,1.2755838732282519e-05,medium,easy,-5.614608040802405e-06
232,22,5,0.7248201,1,200,8.781743939587489e-06,medium,easy,-8.816583991085663e-06
233,22,5,0.7086801,1,215,8.409243970532297e-06,medium,easy,-7.286187280193341e-06
234,22,5,0.790848,1,163,2.2094136366206955e-06,hard,easy,6.556254652517992e-06
235,22,5,0.7118794001,1,211,7.648493843746004e-06,easy,easy,-5.389720761913355e-07
236,22,5,1.6929047001,0,346,-7.415027929423716e-06,medium,easy,2.134802326565614e-06
237,22,5,0.6449666,1,197,1.7312401175722365e-05,hard,easy,-1.9051456949462492e-06
238,22,5,0.6300690002,1,199,1.7502764134472985e-05,easy,easy,-1.1674359705473802e-05
239,22,5,0.5778140998,1,171,1.7176736767798053e-05,easy,easy,-9.50364929709722e-06
240,22,5,0.6390103002,1,155,2.2307655277844045e-06,easy,easy,1.3700180559678328e-05
241,22,5,0.5875142,1,163,1.6283665451077474e-05,medium,easy,-1.0206813026779164e-05
242,22,5,0.5799372001,1,231,4.3327614743048964e-07,hard,easy,-6.64576396295102e-06
243,22,5,0.6764436001,1,247,6.821283298076575e-06,medium,easy,4.005342685166313e-06
244,22,4,1.5952187001,1,433,1.1162741089194183e-05,medium,easy,-1.4750927038564074e-05
245,22,5,0.8625930001,1,272,1.4314951993782746e-05,easy,easy,-6.7309348270521065e-06
246,22,5,0.6045028998,0,448,8.143710991192366e-07,medium,easy,8.716648783125521e-06
247,22,5,0.6457543001,1,182,1.0889641609699554e-05,easy,easy,-4.9840924815703035e-06
248,22,5,0.5926272001,1,170,5.833039751630029e-06,easy,easy,1.1450165083041652e-08
249,22,5,0.5706164001,1,176,5.126476276032032e-06,easy,easy,-1.16405051820302e-05
250,22,5,0.8024158999,1,236,9.919425160614891e-06,hard,easy,-6.53108540786786e-07
251,22,5,0.9562329,1,224,-2.465425595912256e-06,hard,easy,-7.626084647014753e-07
252,22,5,0.9856048001,0,258,7.090370105069144e-06,hard,easy,-2.6264257168974107e-06
253,22,5,0.9006586,1,295,4.174461695389091e-06,easy,easy,2.8302747624959776e-06
254,22,5,0.8790114,0,235,4.518554905424345e-06,medium,easy,4.418583763532211e-06
255,22,5,0.7065907,1,296,1.4812909813028611e-05,hard,easy,-1.0720823195362046e-05
256,22,5,0.9435057999,0,202,6.257219234782345e-06,medium,easy,1.5831913928261524e-06
257,22,5,0.7899208001,1,229,3.8140314302235004e-06,easy,easy,9.073523889933421e-06
258,22,3,1.3962921998,0,1222,1.2143934553641948e-05,hard,easy,-2.7833038111251966e-06
259,22,5,2.3516132999,1,218,1.927272607278822e-06,easy,easy,-4.35596683675834e-07
260,22,5,1.1217466001,1,376,2.6143018703062396e-06,medium,easy,1.5391363320412864e-05
261,22,5,0.6648564001,1,194,3.8520306278729275e-06,easy,easy,-6.531749302756447e-07
262,22,5,0.7150411999,0,241,8.282379971699942e-06,hard,easy,-1.5092926340686601e-06
263,22,5,0.8000069,1,170,2.119462442340558e-05,easy,easy,-1.6767235123987703e-06
264,22,2,0.7039039999,0,1018,3.8370693795791326e-05,easy,easy,-2.0046749733641033e-05
265,22,5,0.8246319999,1,195,9.345559372646177e-06,medium,easy,-2.713661969844849e-06
266,22,5,0.5816394999,1,181,7.670091158909703e-08,medium,easy,5.4171285551546815e-06
267,22,5,0.5412468,1,189,-2.5344777927576015e-06,hard,easy,5.694536652894907e-06
268,22,5,0.6868892,0,189,1.2071276092941927e-05,hard,easy,-1.2351112008388319e-05
269,22,5,0.5689242,1,289,-1.3759208633748087e-05,medium,easy,1.56581118498949e-06
270,22,5,0.5509813,0,195,5.267750344440831e-06,hard,easy,-3.944987779716776e-06
271,22,5,0.5800419999,1,183,-1.8782631069499647e-06,hard,easy,4.692009352876017e-06
272,22,5,1.1430024998,1,180,6.9396409081928925e-06,medium,easy,-5.700556276633053e-06
273,22,5,0.7608953,1,387,9.325515195645583e-06,hard,easy,-1.1130958613780942e-05
274,22,5,0.7723910001,1,167,8.61306244559628e-06,hard,easy,4.727067021244009e-06
275,22,5,0.6089906001,1,203,-6.705200378755671e-06,medium,easy,5.404945814880334e-06
276,22,5,0.938788,0,192,9.72883401542321e-06,medium,easy,-6.774659431004894e-06
277,22,5,0.6985043001,1,176,1.459169765716236e-05,easy,easy,1.5785292954850927e-06
278,22,5,0.6657459,1,161,9.737668506738898e-06,easy,easy,2.9889709332689325e-07
279,22,5,0.6154414001,1,165,7.66710845429355e-06,medium,easy,-1.258503271817382e-05
280,22,5,0.6964046999,1,179,1.80790314920763e-05,medium,easy,-1.035230945113662e-05
281,22,5,0.7444298,1,148,3.6677481649078604e-06,easy,easy,2.251282787844288e-06
282,22,5,0.8267454,1,208,2.1077242122177047e-06,hard,easy,7.343672760436156e-06
283,22,5,1.0332452999,1,209,2.4611883097568483e-05,hard,easy,-1.1405660774830282e-05
284,22,5,0.6181239998,1,179,-1.371088960717103e-05,easy,easy,1.1385805623147962e-05
285,22,2,0.6954925999,0,1026,9.106068169662575e-06,easy,easy,-3.6482867106375737e-06
286,22,5,0.9151924001,1,215,-3.447675171584788e-06,hard,easy,4.658939294512918e-06
287,22,5,0.69255,1,166,6.181322993934486e-06,medium,easy,-2.773544668800467e-06
288,22,5,0.7580194001,1,132,4.767608073285159e-06,medium,easy,-5.729227870071227e-06
289,22,5,0.6751057,1,182,1.4935325833461625e-08,easy,easy,3.376247529046819e-06
290,22,5,0.6768917001,0,168,6.574281077548219e-06,hard,easy,1.1640616224983005e-05
291,22,5,0.6409746001,1,186,8.156930925487302e-07,medium,easy,-2.158902178513654e-06
292,22,5,0.6888421001,1,170,8.508659420802878e-06,hard,easy,-8.265139667433246e-06
293,22,5,0.5405094,1,142,1.9760947079365283e-06,medium,easy,2.8425029534118676e-06
294,22,5,0.5975562001,1,182,1.6266755292224513e-06,easy,easy,9.400968893384714e-06
295,22,5,0.5749857,0,203,6.9627760652624984e-06,hard,easy,-3.416650338866843e-06
296,22,5,0.9703155998,1,173,1.4818109855519176e-06,hard,easy,6.227497444822907e-06
297,22,5,0.7191041,0,157,5.6164888086093305e-06,hard,easy,-1.6795716491731246e-06
298,22,5,0.6500027,1,161,1.4285044860624563e-05,hard,easy,-4.856639197292274e-06
299,22,5,0.6837557999,1,273,1.4502648520073022e-05,medium,easy,-5.517393886711563e-06
