,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
301,14,5,0.5928368,1,141,5.979151992786916e-07,easy,easy,4.321201648204225e-06
302,14,4,0.6862542999,1,127,4.038836293433291e-06,easy,easy,-5.220398864001329e-06
303,14,4,0.5672827,1,118,5.915430240639998e-06,medium,easy,3.789025371478387e-06
304,14,4,0.4924711001,1,65,5.490683967808848e-06,easy,easy,-1.1807429166308867e-05
305,14,4,0.6618941999,1,103,1.240366547436286e-05,hard,easy,-4.420079119808721e-06
306,14,4,0.5750253,1,127,-6.9715339095786355e-06,hard,easy,1.782990150230696e-06
307,14,5,1.066839,1,178,1.7853317161239363e-05,easy,easy,-9.507861034710768e-07
308,14,5,0.9159841998,1,170,1.2565130232509706e-06,medium,easy,1.1308225967619585e-06
309,14,4,0.5061945,1,146,9.165255735414085e-06,easy,easy,-1.6330421002968162e-05
310,14,4,0.449939,1,173,1.3749484884718541e-05,medium,easy,-9.258270995890394e-06
311,14,4,1.3048191001,1,101,1.9807541493581994e-05,hard,easy,-2.300502473962789e-06
312,14,4,0.7926206,1,116,7.732832182340554e-07,medium,easy,-4.0434770246949614e-08
313,14,4,0.6793855,1,103,2.3547273918656296e-06,medium,easy,-6.273504510855714e-06
314,14,4,1.1246209,1,105,5.528276511098493e-06,hard,easy,-7.213583656552184e-06
315,14,4,0.8078476998,1,135,5.630614183255922e-06,medium,easy,-6.467697268614282e-06
316,14,4,0.4259925999,1,99,1.0515426255515993e-05,easy,easy,-1.2004970248901845e-05
317,14,4,0.7094493001,1,102,4.881368967110526e-06,easy,easy,-1.3844089019704582e-06
318,14,3,2.2629118999,1,459,8.15375700042271e-06,hard,easy,-1.8951577458774158e-06
319,14,4,0.9886316999,1,83,4.467177817773883e-06,hard,easy,6.2855235254490205e-06
320,14,5,0.5948423001,1,204,3.9223340021429165e-06,easy,easy,-1.14308893193492e-06
321,14,5,0.7745079,1,167,3.2692398842963686e-06,medium,easy,3.408933881353166e-06
322,14,5,0.6767490001,1,153,-3.483604149054653e-06,easy,easy,3.1310368163999816e-06
323,14,4,0.7742253998,1,103,1.0058109710840594e-06,easy,easy,-2.2319466777275636e-06
324,14,5,0.6737728,1,171,4.785634787013188e-06,easy,easy,-2.434017613210331e-06
325,14,4,1.6902665,1,435,-4.209743879478563e-08,hard,easy,5.055296744575118e-06
326,14,4,0.9919582999,1,157,-3.6624060464325086e-06,hard,easy,4.343094014571076e-06
327,14,4,0.8923861999,0,150,3.8181759490697684e-06,hard,easy,4.05645600776697e-07
328,14,5,1.1470135001,1,166,2.650579758500087e-06,medium,easy,-4.839174169940509e-06
329,14,4,0.6106249001,1,410,-1.1687161323678753e-06,easy,easy,2.274193737165763e-06
330,14,4,0.6862655,1,81,6.967415345157674e-06,medium,easy,-9.644481447504972e-06
331,14,4,0.4979307,1,141,4.177796268411789e-06,medium,easy,-6.044081600312147e-07
332,14,4,0.6530147998,1,80,1.4523266591251822e-05,hard,easy,-1.7089414596530127e-05
333,14,4,0.8516126999,1,110,2.6307850848214568e-06,medium,easy,8.329599420812356e-06
334,14,4,0.6678215,1,210,1.977981778512884e-06,easy,easy,2.4014264798584247e-06
335,14,4,0.7330185,1,127,7.926249185285145e-06,medium,easy,-7.71585626150283e-06
336,14,4,0.6000367,0,165,3.2054235235733695e-06,medium,easy,-7.963530954400012e-06
337,14,5,0.4954974002,1,381,-2.8646262600738032e-08,easy,easy,8.016183561187832e-06
338,14,4,1.8648587,0,247,6.251049403398141e-06,medium,easy,1.4249876384301106e-06
339,14,5,0.6138998,1,183,3.1143175734503413e-06,easy,easy,5.623706405659073e-06
340,14,4,0.6430023999,1,138,-3.0856985351780576e-06,medium,easy,8.0043794124417e-06
341,14,4,0.5262988,1,129,-1.8187380038092283e-06,medium,easy,5.605787292911307e-06
342,14,4,0.6307697,1,135,8.069377286539369e-06,hard,easy,-2.9741781493573036e-06
343,14,4,0.6575654,1,106,-2.1899156195197885e-06,hard,easy,-1.428683294553412e-05
344,14,4,0.5217626002,0,164,-1.0329333899610592e-06,hard,easy,7.246705319764528e-06
345,14,4,0.5649148,1,106,2.9373291057910405e-06,easy,easy,-5.583012030242677e-06
346,14,4,0.6365067002,1,160,3.923712388397202e-06,easy,easy,1.6243101957706432e-06
347,14,4,0.3523728999,1,142,-6.770157698381432e-06,medium,easy,2.9115810272423494e-06
348,14,4,0.4196064998,1,171,4.852272627222133e-07,easy,easy,-4.285330332962001e-06
349,14,4,0.8560114,0,148,4.030553850242088e-06,hard,easy,-3.2440482609325324e-06
350,14,4,0.5453924001,1,140,8.722287549675059e-06,easy,easy,3.762740197216251e-06
351,14,5,0.5025694999,1,165,-7.311479290801791e-07,easy,easy,7.029445715231808e-06
352,14,4,0.8954018999,1,142,4.42790517202236e-06,medium,easy,-7.678103130699564e-06
353,14,4,0.5528432999,1,117,9.316934542305054e-06,hard,easy,5.164348248850469e-06
354,14,4,2.1439032,1,110,3.251947816031496e-06,hard,easy,-1.629129969412269e-06
355,14,4,1.7018212001,1,184,5.169877805578487e-06,medium,easy,9.301630109418462e-06
356,14,4,1.0136303999,1,107,7.995083682002146e-06,hard,easy,-1.1882103828483868e-05
357,14,4,0.7018823,1,414,-1.5916388767876398e-06,hard,easy,-8.426853523855977e-06
358,14,4,1.4956926,0,133,1.093235206167593e-05,hard,easy,-4.65787717453508e-06
359,14,4,0.9441904,1,1095,1.2790579983515796e-05,hard,negativefb,-1.185303343736108e-05
360,14,4,0.6648986,0,244,1.3098465778836978e-06,hard,negativefb,9.133471149690765e-06
361,14,4,1.0657837999,1,163,-1.0808137229446153e-06,medium,negativefb,-3.808466125349067e-06
362,14,4,0.7143577,1,259,7.0774058569446775e-06,easy,negativefb,-2.1804267449374782e-06
363,14,5,0.5858899001,1,197,7.1742301263389615e-06,hard,negativefb,-7.925266077104234e-06
364,14,4,0.5630472,1,233,5.212305083517195e-06,easy,negativefb,-1.630937235438487e-06
365,14,4,1.7438899002,1,189,6.544599146901414e-06,hard,negativefb,8.943534257903843e-06
366,14,5,0.7551229,1,250,6.636901835636265e-06,hard,negativefb,-3.5029476784958907e-06
367,14,5,0.5764147001,1,268,6.4060222880021656e-06,hard,negativefb,-8.96007476483873e-06
368,14,4,3.2240607999,1,740,7.85805601907016e-06,easy,negativefb,1.3705471402336426e-06
369,14,4,0.9377480999,1,131,4.706947159354983e-06,easy,negativefb,3.991961450263736e-06
370,14,4,1.5439334998,0,164,8.684987551653738e-07,hard,negativefb,9.737845686199495e-06
371,14,3,1.7462870001,1,475,8.706959628413105e-07,medium,negativefb,-4.52054089863061e-06
372,14,5,0.6527249001,1,415,9.828827621653349e-06,hard,negativefb,7.1000258545554204e-06
373,14,5,0.7430058999,1,373,6.351228436231953e-06,easy,negativefb,-2.5318736253931963e-06
374,14,5,0.5360499001,1,196,5.205006739354381e-06,easy,negativefb,-6.212803562232122e-06
375,14,4,0.6310133999,1,550,3.1860179544891494e-06,hard,negativefb,-8.14549571029683e-06
376,14,4,0.5098899,1,302,1.1441411960026882e-05,easy,negativefb,6.610631493325064e-06
377,14,5,0.5741023999,1,302,5.9768979345294725e-06,medium,negativefb,-6.394067614366209e-07
378,14,5,0.7413332001,1,262,7.797413796805008e-06,medium,negativefb,-5.136231341920026e-06
379,14,4,0.5621986,0,282,-7.596539196781847e-06,hard,negativefb,-1.0893715561992635e-06
380,14,4,0.895363,1,317,2.0066877928453518e-05,medium,negativefb,2.9313817858814923e-06
381,14,4,0.7408941002,1,150,-1.2501970567540122e-06,hard,negativefb,1.5084288011156969e-06
382,14,5,0.6923756001,1,215,1.1747549877401252e-05,medium,negativefb,-1.4150148639861858e-05
383,14,5,0.8268288001,1,178,1.3801357389336831e-05,easy,negativefb,-4.285328260234253e-06
384,14,5,0.4825696002,1,153,8.083757678146976e-06,easy,negativefb,5.13139830279426e-06
385,14,5,0.8555876999,0,132,2.8427952421141665e-06,hard,negativefb,-3.501869431081806e-06
386,14,3,1.8765284,1,870,1.0917738924243856e-05,hard,negativefb,-1.6187837697751548e-05
387,14,5,0.8389388998,1,118,-8.95301914606758e-07,medium,negativefb,5.506005570146129e-06
388,14,5,0.5781017998,1,205,2.4405418736293446e-06,easy,negativefb,-7.556917395573e-06
389,14,5,0.5526564,1,226,1.1386294330906089e-05,easy,negativefb,-3.3839607587140148e-06
390,14,5,0.5179891002,1,119,2.0069105824415187e-05,hard,negativefb,-2.022923130577772e-05
391,14,2,0.5403194001,0,880,1.624094816479873e-05,easy,negativefb,7.769995222416445e-06
392,14,4,0.9801554,1,425,-3.60851316198721e-06,medium,negativefb,-9.233824202323212e-08
393,14,4,0.9018333999,1,198,6.173520194761074e-06,medium,negativefb,6.949122207838652e-07
394,14,5,0.677229,1,198,1.192056169340515e-05,easy,negativefb,-5.2039257000410785e-06
395,14,4,1.2438659,0,224,2.6242547654838664e-06,hard,negativefb,8.417119274649795e-07
396,14,5,0.8544888999,1,262,9.4258946160533e-06,medium,negativefb,-8.757878955916472e-07
397,14,5,0.7148259999,1,132,-2.015168217954391e-06,medium,negativefb,-1.03305155005723e-05
398,14,5,0.8305915999,1,271,-1.9526967100797643e-06,easy,negativefb,2.684458922386753e-06
399,14,5,0.9382889001,1,211,7.545134122205415e-06,medium,negativefb,1.0978870695993424e-06
400,14,5,0.9363736,1,232,1.63862578667161e-06,medium,negativefb,-2.6931271376097404e-07
401,14,4,0.8107652001,1,210,-7.536571931153142e-06,hard,negativefb,4.5574348048969006e-06
402,14,4,0.8672233,1,170,-4.372243367100747e-06,hard,negativefb,1.0635681993290946e-05
403,14,5,1.4400875,1,284,8.358349585099552e-06,easy,negativefb,4.096289188830683e-06
404,14,3,2.1580590999,0,301,3.467135402454033e-06,medium,negativefb,6.299234231265733e-06
405,14,5,0.6919357001,1,153,9.49588952469538e-06,easy,negativefb,-4.348736321219932e-06
406,14,5,0.7876444,1,198,6.619571123928499e-06,easy,negativefb,5.828862150401692e-06
407,14,5,0.693397,1,166,-7.764551028171528e-06,easy,negativefb,8.236558762961861e-06
408,14,5,0.6265873001,1,152,-5.042048263229498e-06,easy,negativefb,9.441014343958026e-06
409,14,5,0.6252640998,1,154,6.665945272180731e-06,hard,negativefb,2.1035204885383814e-06
410,14,5,0.6887866,1,173,8.633060954557433e-06,medium,negativefb,-7.075900985020614e-06
411,14,3,1.8176305001,0,433,6.1173606919215e-06,medium,negativefb,-2.7385113250215295e-06
412,14,5,1.1436632001,1,117,-4.557133247082201e-06,easy,negativefb,1.3817329285644572e-05
413,14,4,1.3799595998,1,124,9.636132263676418e-06,hard,negativefb,1.0785101149260342e-05
414,14,5,0.6194777,1,177,2.057751480261867e-06,medium,negativefb,1.407367064944327e-07
415,14,5,0.5315698001,1,119,-3.272035736270708e-06,medium,negativefb,-2.1477041362470066e-06
416,14,5,0.7887555,1,135,7.837463329967225e-06,hard,negativefb,-1.277687937856173e-05
417,14,5,0.8260448,0,180,6.40822193454923e-06,medium,negativefb,-8.525843746591076e-06
418,14,5,0.4970200001,1,156,-2.8080145755137438e-06,medium,negativefb,3.289886921748547e-06
419,14,5,1.2093940999,1,206,5.400713224820187e-06,medium,negativefb,8.937939276128051e-06
420,14,4,1.0368406002,0,191,1.5925080307509946e-06,hard,negativefb,1.0552071014120433e-05
421,14,4,0.9201359001,1,179,-9.852164292519117e-06,easy,negativefb,2.77044053239381e-06
422,14,5,0.7147849,1,132,8.650236610334151e-06,easy,negativefb,-3.875149385338863e-07
423,14,5,0.4936156,1,126,7.182150396978122e-07,medium,negativefb,-2.52565697037226e-06
424,14,3,0.567456,0,646,6.618521995288367e-06,medium,negativefb,3.7017339463253053e-06
425,14,5,0.781704,1,416,-7.486116991019354e-06,hard,negativefb,-1.6715725204377683e-06
426,14,5,0.7267226998,1,148,3.8538284588747554e-06,easy,negativefb,1.216454909238149e-05
427,14,5,0.6139656999,1,103,-2.6981428066763784e-06,medium,negativefb,-1.0674260461623601e-05
428,14,4,1.2241288,1,119,-2.4158794118021455e-07,hard,negativefb,-1.4579527369052254e-05
429,14,4,0.7067246002,1,105,1.3330261345478127e-05,easy,negativefb,6.716394861529756e-06
430,14,4,0.6055071,1,127,-1.63534403633519e-07,medium,negativefb,-4.346907110051339e-06
431,14,4,0.682336,1,34,6.7259729861795885e-06,easy,negativefb,-5.8188558877959984e-06
432,14,5,0.9064239,1,112,1.665975031000808e-05,easy,negativefb,-1.1393195389341021e-05
433,14,5,0.6485289999,1,84,1.2408828343147503e-05,hard,negativefb,-8.285915668153891e-07
434,14,4,0.9557642001,1,125,3.405893509498797e-07,hard,negativefb,-9.209927795029355e-06
435,14,4,0.7008926,1,80,-2.7537104130736148e-06,easy,negativefb,7.400815236712695e-07
436,14,4,0.6142134001,1,55,5.254592826940529e-07,easy,negativefb,-2.6621911792338717e-06
437,14,5,0.6883340999,1,108,-7.450261133970423e-06,medium,negativefb,4.1434956689728124e-06
438,14,5,0.5848641,1,68,5.580728464523426e-06,hard,negativefb,4.99097687105766e-06
439,14,5,0.6421393,1,105,5.547697425665267e-06,easy,negativefb,-6.601421005080521e-06
440,14,5,0.6205094999,1,64,9.24832049305724e-06,hard,negativefb,-2.928559492287749e-06
441,14,5,0.6799872001,1,85,-2.0964106694713387e-06,hard,negativefb,7.926927816297906e-07
442,14,5,0.5231075999,1,96,8.635985883838056e-06,easy,negativefb,4.433256763643428e-06
443,14,5,0.5630346001,0,88,6.9664509316613634e-06,hard,negativefb,-2.738149671080015e-06
444,14,5,0.9528261998,1,130,5.624102518943309e-07,easy,negativefb,-8.371917557659416e-06
445,14,4,0.9299115001,1,75,-8.537229919599676e-06,hard,negativefb,-6.894160860158149e-07
446,14,3,1.6027232001,1,154,5.645886719358771e-06,hard,negativefb,6.550832659043726e-06
447,14,4,0.9719559001,1,161,6.296040820851875e-06,hard,negativefb,-1.0208873445970335e-05
448,14,4,1.2160435,1,77,3.1397997748914727e-07,medium,negativefb,6.3134480304450865e-06
449,14,4,0.7837898999,1,157,4.197049978203961e-06,hard,negativefb,-7.26088599572487e-06
450,14,3,1.6210523001,0,232,5.824818493012052e-06,medium,negativefb,-8.704281641686462e-06
451,14,4,0.9410557,1,141,1.189562135173043e-06,hard,negativefb,6.493735467020234e-06
452,14,4,0.6669806,1,96,9.51649031085581e-06,medium,negativefb,-3.7666680307897677e-06
453,14,4,0.7338471001,1,82,-3.624442151524586e-07,medium,negativefb,-8.151911541008878e-08
454,14,5,0.749695,1,180,1.654850551403512e-06,hard,negativefb,-4.607690698450468e-06
455,14,3,0.6839313002,0,837,-5.5301419595855895e-06,hard,negativefb,2.1183262184296817e-06
456,14,4,0.9230911001,1,162,1.6599981276943579e-06,hard,negativefb,1.0097535397860654e-05
457,14,4,0.8509054,1,364,-7.248996260829075e-06,easy,negativefb,6.2891532476933145e-06
458,14,4,0.7477377001,1,162,5.2500077538943704e-06,easy,negativefb,-1.471131290433057e-05
459,14,3,0.4636121001,0,1035,4.432504603432421e-06,easy,negativefb,2.7720797028204005e-06
460,14,4,0.7078352999,1,122,-3.669333265873137e-06,medium,negativefb,-4.590160669036883e-08
461,14,4,0.9372128998,1,147,2.7609895730488e-06,easy,negativefb,-5.7589356201516994e-06
462,14,4,0.8799649999,1,347,-6.491718185394161e-07,easy,negativefb,1.5457885862280706e-06
463,14,5,0.6115798,1,313,3.6608861844814597e-06,medium,negativefb,-1.0132742194880255e-06
464,14,4,1.6133656001,0,176,2.728698006818862e-06,medium,negativefb,8.169363252011711e-06
465,14,5,0.7354347,1,206,3.3526244457517993e-06,medium,negativefb,7.641134359521147e-06
466,14,4,0.6705385,1,190,5.203239037840766e-07,hard,negativefb,-3.769309376784308e-08
467,14,4,1.3366465999,1,179,-3.2826659521391617e-06,medium,negativefb,1.334956243043863e-06
468,14,4,0.7328612001,1,145,-7.636702983522338e-07,medium,negativefb,-7.697728935168656e-06
469,14,4,1.2963865001,1,267,9.100129034046988e-06,medium,negativefb,-3.613381882249614e-06
470,14,3,2.0424687001,1,241,1.296624621037472e-06,medium,negativefb,-6.573430828546002e-07
471,14,4,1.1358099,1,653,8.796313870810813e-06,hard,negativefb,-6.255186376529947e-07
472,14,4,0.8756755001,1,132,6.811033804228447e-07,medium,negativefb,-1.177718592829828e-05
473,14,3,1.5777064001,1,307,7.3035018472275944e-06,easy,negativefb,-9.331023451115521e-06
474,14,4,0.9190873001,1,213,1.435416743752263e-06,easy,negativefb,-8.393095601369424e-06
475,14,4,2.2309429999,1,262,-2.0489986643439843e-06,medium,negativefb,1.468191004081179e-05
476,14,5,0.6645881,1,131,-4.538359260688532e-06,hard,negativefb,-1.0184598018042386e-06
477,14,4,1.0952536,1,182,6.7219961393141356e-06,easy,negativefb,-5.095652032030142e-06
478,14,4,0.6451307,1,136,8.843019855363605e-06,easy,negativefb,1.8499314037178364e-07
479,14,5,0.7742110002,1,194,-3.128216507177348e-06,medium,negativefb,2.2179825447024507e-05
480,14,5,0.5175202,1,136,6.9655898613989655e-06,easy,negativefb,-1.4821416521735613e-05
481,14,4,0.8727728,1,84,2.485153901977272e-06,medium,negativefb,-2.1926262533686396e-06
482,14,5,0.5094864999,1,112,6.164427659573906e-06,medium,negativefb,-2.587738092831683e-06
483,14,4,0.8153617999,1,236,7.95680301349263e-06,hard,negativefb,-6.5004315631266084e-06
484,14,4,1.02358,1,108,-1.4607181720688357e-06,medium,negativefb,8.927879211898894e-07
485,14,3,1.0692466001,1,335,-2.6103615358796593e-06,easy,negativefb,4.773047153027638e-06
486,14,3,1.3734408999,1,192,1.9122628955344406e-06,hard,negativefb,5.307651220473705e-06
487,14,3,0.7851931001,1,203,5.382151395512657e-06,easy,negativefb,-3.895445935122489e-06
488,14,4,0.7575748998,1,167,1.3021183351922118e-06,easy,negativefb,3.2363286559431935e-07
489,14,4,0.5917533,1,157,-1.8961482410368558e-06,medium,negativefb,8.089861072507284e-06
490,14,5,0.5234461999,1,149,1.1632180062085183e-05,easy,negativefb,-5.601795179659678e-06
491,14,4,1.9455186999,0,387,5.35297184880989e-06,hard,negativefb,-7.225177751312996e-07
492,14,4,1.1410395999,1,266,9.024641889434424e-06,hard,negativefb,6.6179579649303145e-06
493,14,4,0.6942884,1,134,8.229040246059978e-06,hard,negativefb,-1.2674773811091253e-06
494,14,4,0.5605289999,1,155,9.152273624489303e-06,medium,negativefb,-1.2765656522822755e-05
495,14,4,0.8871436,0,117,3.296907071160896e-07,hard,negativefb,-4.221030728276044e-06
496,14,3,0.8082089999,1,132,-2.522815800487553e-06,medium,negativefb,4.1240888700230305e-06
497,14,4,0.859897,1,144,-1.0405364086276037e-06,medium,negativefb,4.89564349958305e-06
498,14,4,1.0331622998,1,276,4.350475624799758e-06,medium,negativefb,3.7407284558127375e-06
499,14,3,1.4499259,1,258,-5.431227102863696e-06,medium,negativefb,4.183292137518732e-06
500,14,3,0.7676488999,1,620,-3.244682320126552e-07,hard,negativefb,1.5478249264068482e-06
501,14,4,0.8245398998,1,148,3.3077276029078563e-06,hard,negativefb,2.676120722814633e-06
502,14,4,0.5958348999,1,121,1.1849283944031739e-05,medium,negativefb,-5.176259163446283e-06
503,14,3,1.4722559,1,187,9.133956867796496e-07,hard,negativefb,-7.360908165826107e-07
504,14,4,0.7700435999,0,155,2.2977360707192362e-06,hard,negativefb,3.1748630279026653e-06
505,14,4,1.0223959,1,31,5.1295699046575806e-06,medium,negativefb,-2.129380451318974e-06
506,14,4,0.9934903001,1,1049,-2.4694661335544967e-06,medium,negativefb,-3.4154640607823262e-06
507,14,4,0.9128480002,1,141,4.856962065423795e-06,easy,negativefb,4.7030261265302916e-06
508,14,4,0.7864422998,1,171,6.517709607397238e-06,medium,negativefb,-7.166492026139793e-06
509,14,4,0.5579183002,1,82,8.61860337901997e-06,easy,negativefb,-1.4792230318228976e-05
510,14,4,0.8803801001,1,61,-3.0826209605971004e-06,easy,negativefb,-3.0684889225336195e-06
511,14,4,0.8822474999,1,123,1.018416945226584e-05,medium,negativefb,-1.5147175599421125e-06
512,14,5,0.6700515999,1,159,9.588366078331735e-06,easy,negativefb,1.1861889956392515e-05
513,14,5,0.6028860998,1,114,7.149657661348528e-08,easy,negativefb,-5.614524938761622e-06
514,14,4,1.3456743001,1,139,5.5363897629805795e-06,hard,negativefb,-1.0065728139374647e-05
515,14,4,0.6404184001,1,64,1.3513986073539895e-05,hard,negativefb,1.921459688050542e-06
516,14,4,0.8121672999,1,143,-7.507702874922238e-06,hard,negativefb,1.3295910242763381e-06
517,14,4,1.3846515999,1,69,3.711127434301275e-06,hard,negativefb,-5.11509289169709e-06
518,14,4,0.878522,1,51,4.5678103108746634e-07,easy,negativefb,5.233714361720133e-06
519,14,4,0.5454445002,1,31,1.4784065353958798e-05,easy,negativefb,9.86435992030244e-06
520,14,4,0.8444604001,1,156,-9.78738429406693e-07,medium,negativefb,1.0196147640940731e-05
521,14,5,0.6009632,1,115,6.028835510533312e-06,medium,negativefb,-1.317895432832614e-06
522,14,3,0.6275241,0,648,5.113651174137189e-06,hard,negativefb,-4.519685162622726e-06
523,14,4,1.0781071,1,502,3.71241382007438e-07,hard,negativefb,-6.716714245232074e-08
524,14,4,0.7084175998,1,121,7.983493521878102e-06,easy,negativefb,-4.613981934768155e-06
525,14,3,0.7741453,1,328,3.2566502146159006e-06,medium,negativefb,-6.374553036746772e-07
526,14,4,0.7815167001,1,110,4.444748898269406e-06,easy,negativefb,5.9514450495812295e-06
527,14,4,0.6490257001,1,115,1.0059293580873948e-05,easy,negativefb,-3.811699451150152e-06
528,14,4,0.5609582001,1,75,1.5988239842387951e-06,easy,negativefb,1.6641590956062844e-06
529,14,5,0.6539788998,1,450,7.645494063880448e-06,easy,negativefb,2.162513640780265e-06
530,14,4,0.8439746001,1,81,4.449748111654908e-06,easy,negativefb,-4.641991230696404e-06
531,14,4,0.6292058001,1,135,6.5391801064116526e-06,easy,negativefb,3.001478289926686e-06
532,14,3,1.4751647001,0,138,5.2897211968302835e-06,hard,negativefb,2.797325179612175e-06
533,14,4,1.2598269,1,419,1.1720249103808664e-05,medium,negativefb,5.07651808636579e-06
534,14,3,1.6230386,1,885,1.880775239062531e-06,medium,negativefb,-5.96011431653491e-06
535,14,4,0.7072158,1,297,5.733093720946408e-06,easy,negativefb,-8.81673347391492e-06
536,14,5,0.6471622,1,150,-1.1676939419319124e-06,hard,negativefb,9.127022221247089e-06
537,14,5,0.6424155999,1,394,8.541813270473906e-06,hard,negativefb,-9.107669507325733e-06
538,14,3,1.3492647,0,167,-2.711705550064359e-06,hard,negativefb,1.0877530001016501e-05
539,14,5,0.5978117001,1,818,1.2066830440266845e-05,easy,positivefb,-1.4718394695165278e-05
540,14,4,1.5660621,1,165,-1.8169847170653186e-06,hard,positivefb,-1.429240069630243e-07
541,14,3,1.0767225998,0,726,3.0935398479700013e-06,hard,positivefb,5.570260302576078e-06
542,14,3,0.9644436,1,213,2.9580173445427204e-06,medium,positivefb,-6.462867455455446e-06
543,14,4,0.8287212001,1,223,2.268391069360578e-06,hard,positivefb,7.455814300735236e-06
544,14,5,0.6708387001,1,397,8.581416969580201e-06,hard,positivefb,-6.922493456325875e-06
545,14,5,0.6771718001,1,102,8.535038405233762e-06,easy,positivefb,5.44892060768794e-06
546,14,5,0.5893315,1,110,5.036600025018046e-06,easy,positivefb,-8.331926259170855e-06
547,14,5,0.5317661001,1,103,2.6698137751727375e-06,easy,positivefb,-1.3329618612067688e-05
548,14,5,0.5388712999,1,144,8.131516622513157e-06,hard,positivefb,3.154192138477249e-06
549,14,5,0.5816521,1,182,1.06388550153598e-05,medium,positivefb,1.0805618250845047e-06
550,14,4,1.2265999001,1,529,4.701045057252568e-06,hard,positivefb,-1.1838741872923205e-06
551,14,4,0.8308481001,1,157,4.265001316152947e-06,medium,positivefb,3.592146036790481e-07
552,14,5,0.7364691,1,109,1.5485974322839983e-05,easy,positivefb,-1.1810525780662936e-06
553,14,5,0.5334549998,1,102,8.366945024960317e-06,hard,positivefb,-5.47443153009507e-06
554,14,3,2.4903791999,0,146,1.2105414810899072e-05,easy,positivefb,6.637999759360762e-08
555,14,4,1.4964538,0,115,5.629429615839266e-06,easy,positivefb,9.243199513920453e-06
556,14,5,0.7594373,1,83,7.809118341050925e-06,easy,positivefb,3.3485407555632404e-06
557,14,5,0.4929179,1,78,1.3092738823080565e-05,easy,positivefb,-8.93701492958642e-06
558,14,5,0.7962104999,1,47,6.001075149423312e-06,hard,positivefb,4.544080426825593e-06
559,14,4,1.4282203,0,71,6.6305956924331275e-06,medium,positivefb,4.06249827574074e-06
560,14,4,0.5715555002,1,64,-8.345892886444875e-07,easy,positivefb,-1.4100379362639872e-06
561,14,4,1.2630171999,1,190,4.126302406662171e-06,medium,positivefb,1.4953723681196625e-06
562,14,5,0.6010042001,1,114,1.4017575480354777e-05,medium,positivefb,-4.978768674279092e-06
563,14,5,0.5287169998,1,74,1.8058508275446856e-05,medium,positivefb,4.070200080399685e-06
564,14,6,0.6318632001,1,162,1.0913221311636215e-05,medium,positivefb,-2.835110479862924e-06
565,14,6,0.6654037,1,116,-2.302825809035904e-06,hard,positivefb,-6.3653697969309055e-06
566,14,5,0.5434788,1,91,8.434590700384954e-06,medium,positivefb,-5.164423941332644e-06
567,14,4,1.6830281999,1,1128,1.58632965696582e-05,medium,positivefb,-3.792410928354137e-06
568,14,4,0.8638714,1,140,-3.83909655365203e-06,easy,positivefb,7.000179420194412e-07
569,14,4,0.8027492999,1,105,5.6434952658059835e-06,medium,positivefb,4.1402397020280346e-07
570,14,5,1.0863099,1,108,1.4242506864675771e-06,hard,positivefb,6.243570600405676e-06
571,14,4,1.2164151,1,266,8.727119708834531e-06,hard,positivefb,8.760790179880955e-06
572,14,4,1.193984,0,417,-4.158020617708896e-07,hard,positivefb,1.2807763941584093e-05
573,14,4,1.1400783001,1,263,1.4388107847812607e-05,hard,positivefb,-1.665693523738752e-05
574,14,4,0.6622867,1,85,1.4703550042605546e-05,medium,positivefb,-9.995021641813743e-06
575,14,4,0.8727278002,1,98,-1.8868707393110895e-06,medium,positivefb,-1.9841864772594737e-06
576,14,4,0.9287685,1,123,7.523237282612906e-06,medium,positivefb,1.6243634480214302e-05
577,14,5,0.7178652,1,108,7.824767693198975e-06,easy,positivefb,9.647340314922275e-06
578,14,4,1.4163043001,1,35,2.4729160165978673e-06,hard,positivefb,-2.4493434097164863e-06
579,14,4,0.8730986,1,114,4.290950055915162e-06,hard,positivefb,-2.5440698453460207e-06
580,14,5,0.6776314001,1,68,8.223311167803049e-06,easy,positivefb,-3.887334834702937e-06
581,14,5,0.5748133,1,93,-4.927068136091258e-06,easy,positivefb,2.108201361492658e-05
582,14,5,0.5975301,1,85,-1.8106264190925774e-06,easy,positivefb,6.3207481283666225e-06
583,14,5,0.5432018,1,94,6.294449680489796e-06,medium,positivefb,-6.3550806910970936e-06
584,14,5,0.6125262,1,70,4.8916750439272625e-06,hard,positivefb,-1.456866577002016e-06
585,14,4,1.3549146,0,81,2.394671622491006e-05,hard,positivefb,-7.2179821844052484e-06
586,14,5,0.6941241,1,100,1.171872271988967e-05,hard,positivefb,9.646157593348553e-06
587,14,5,0.4752564,1,33,8.836634285899314e-06,medium,positivefb,-1.8734270026593479e-06
588,14,5,0.5074034,1,62,3.5964309442782592e-06,medium,positivefb,1.1859618825783205e-05
589,14,5,0.5825991998,0,71,-2.674222975399235e-07,hard,positivefb,-1.5122197855789718e-06
590,14,4,1.4886155999,1,91,-4.431527406783662e-06,medium,positivefb,-6.8053216680193286e-06
591,14,4,0.6001342,1,51,1.4240733577228958e-05,easy,positivefb,1.1046800564690251e-05
592,14,3,0.5606235999,0,749,-1.270337805266372e-06,easy,positivefb,1.98836739438834e-07
