,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
51,18,6,0.817907,1,174,6.5634005428054176e-06,medium,negativefb
52,18,6,0.7665204001,1,252,1.4016412340294372e-05,easy,negativefb
53,18,5,0.9102531001,1,641,1.0587259196583037e-06,hard,negativefb
54,18,6,0.6654800999,1,207,-4.701316055526245e-06,medium,negativefb
55,18,6,0.7368902001,1,300,7.790744878286217e-06,easy,negativefb
56,18,5,1.1250276999,1,567,6.845192458889909e-06,medium,negativefb
57,18,4,1.4874882998,1,236,1.3128237297717722e-05,medium,negativefb
58,18,3,0.9727563001,1,303,9.157183336901752e-06,easy,negativefb
59,18,2,1.3717897998,0,511,1.8346187664153088e-05,hard,negativefb
60,18,3,1.3312299,0,712,-5.882613239083538e-06,hard,negativefb
61,18,6,0.9464063998,1,201,8.102207630901474e-06,easy,negativefb
62,18,5,1.0102762,1,362,8.797216437093116e-06,medium,negativefb
63,18,5,1.1761079999,1,321,-1.3541962652144586e-05,medium,negativefb
64,18,5,0.8204671999,1,279,5.147573947439627e-06,medium,negativefb
65,18,5,0.7796944999,1,191,6.1963104308973274e-06,hard,negativefb
66,18,5,0.8513028999,1,296,-3.7102816526132013e-06,medium,negativefb
67,18,4,1.461469,1,276,-5.860595298368113e-06,medium,negativefb
68,18,5,0.9318825,1,151,9.438458648329446e-07,easy,negativefb
69,18,3,1.2746754,0,817,4.5912600019217654e-06,hard,negativefb
70,18,6,0.9078485002,1,175,1.0902092596536013e-06,easy,negativefb
71,18,6,0.7390133999,1,189,1.4413540227504201e-06,hard,negativefb
72,18,6,0.7895575999,1,169,-4.630336433611719e-06,medium,negativefb
73,18,6,0.8558713,1,227,5.543519552339659e-06,easy,negativefb
74,18,5,1.381145,1,213,1.0023452670178545e-05,medium,negativefb
75,18,4,1.4457461999,1,294,1.0112629913393062e-05,hard,negativefb
76,18,5,0.9636189998,0,375,5.64068155859405e-06,hard,negativefb
77,18,5,0.8828917001,1,279,4.403818952166743e-06,easy,negativefb
78,18,5,0.6787959,1,244,7.5834048269926985e-06,hard,negativefb
79,18,5,0.9142314,1,216,-6.611423520441916e-06,easy,negativefb
80,18,5,0.7915268999,1,179,-4.947715652468823e-06,hard,negativefb
81,18,5,0.8135758999,1,174,-8.512872586328144e-06,hard,negativefb
82,18,6,1.5687158001,1,219,4.6545349867010796e-06,easy,negativefb
83,18,3,0.8242325,1,307,1.765313355340497e-05,medium,negativefb
84,18,4,0.7027927001,0,493,-8.613503777126089e-07,hard,negativefb
85,18,2,0.8302821,0,363,-6.5567332178122e-06,medium,negativefb
86,18,6,0.8098023001,1,208,1.0150926321051414e-05,medium,negativefb
87,18,6,0.5830508999,1,194,-2.1640730954210466e-06,easy,negativefb
88,18,2,1.1986688001,1,380,-1.9662580463903617e-06,hard,negativefb
89,18,3,1.1440508999,1,323,-9.534301517950258e-06,medium,negativefb
90,18,4,1.0660335,1,543,1.3989897161580403e-06,easy,negativefb
91,18,5,0.7688169002,1,253,6.0566186099999374e-06,hard,negativefb
92,18,2,1.3694517999,1,623,-9.526076786804552e-06,easy,negativefb
93,18,6,1.6850673,1,438,6.506708555292079e-06,easy,negativefb
94,18,5,0.7710063001,0,697,1.0368502488540612e-05,hard,negativefb
95,18,6,0.8283048,1,463,2.9571245126788575e-06,medium,negativefb
96,18,6,1.0292699002,1,230,-9.19092554201309e-06,easy,negativefb
97,18,6,0.8143692999,1,208,-1.286895380677974e-05,hard,negativefb
98,18,6,0.7675913998,1,204,8.456940070044325e-07,hard,negativefb
99,18,6,0.9361150002,1,209,3.563695675986544e-06,easy,negativefb
100,18,5,0.8671118,1,361,5.773045930130817e-06,medium,negativefb
101,18,3,1.4990208,1,290,5.853504057180166e-06,hard,negativefb
102,18,2,1.5997521002,1,280,1.9497742712770056e-05,hard,negativefb
103,18,6,0.8303954001,1,221,-6.3153438665471655e-06,easy,negativefb
104,18,5,0.7550315999,1,329,-3.8008173707497366e-06,hard,negativefb
105,18,6,0.5958719,1,198,7.824087035300101e-06,hard,negativefb
106,18,6,0.9777373001,1,220,-8.437974862285073e-06,easy,negativefb
107,18,6,0.6392906001,1,172,1.9311097783907695e-06,easy,negativefb
108,18,6,0.573971,1,178,-3.949095714519426e-06,easy,negativefb
109,18,6,0.5480987001,1,152,-3.1797610070307745e-06,easy,negativefb
110,18,6,1.1279406999,1,199,-6.367268061594286e-06,medium,negativefb
111,18,5,1.0067792002,1,409,8.070939202391595e-06,hard,negativefb
112,18,5,1.0479442,1,403,1.238707037825593e-05,medium,negativefb
113,18,6,0.8895773001,1,226,-1.0079011363346592e-05,medium,negativefb
114,18,5,0.7008954999,1,352,3.721784030827371e-06,medium,negativefb
115,18,5,0.8631969001,0,146,1.8890023383451443e-05,medium,negativefb
116,18,4,0.9638352999,1,408,1.228198162927672e-05,hard,negativefb
117,18,2,0.8665199999,1,297,5.767928612936528e-06,easy,negativefb
118,18,5,1.5973747999,1,272,1.9329769155694384e-05,easy,negativefb
119,18,5,1.0194655,1,335,1.3795334296480017e-05,medium,negativefb
120,18,2,1.4468111,1,299,1.064278328051975e-05,hard,negativefb
121,18,6,1.0592467,1,183,9.219395919727056e-06,medium,negativefb
122,18,5,0.7790767001,1,308,-2.0650212931398428e-06,medium,negativefb
123,18,5,0.5699874,0,260,-4.431129720723854e-07,hard,negativefb
124,18,2,0.9855093001,1,342,2.5645140440972613e-06,hard,negativefb
125,18,5,0.8364176999,1,266,1.3001705777072632e-05,easy,negativefb
126,18,6,0.5973018,1,218,-4.764321685161993e-07,easy,negativefb
127,18,5,0.9781297001,1,269,1.1371031866581533e-06,hard,negativefb
128,18,5,0.6930574002,1,218,1.1889528397029544e-06,medium,negativefb
129,18,3,0.9257096001,0,1297,2.1624705985305708e-06,medium,negativefb
130,18,4,1.7443895,1,251,3.8120001638904416e-06,hard,negativefb
131,18,4,0.7412561001,1,358,6.303165432137243e-06,easy,negativefb
132,18,4,1.0670687,1,222,7.076185417284921e-06,medium,negativefb
133,18,4,0.8858023998,0,519,2.24352901536932e-06,hard,negativefb
134,18,2,0.6239152001,0,2011,-1.1539994236337291e-05,medium,negativefb
135,18,5,0.6965129001,1,243,1.0847455406140788e-05,medium,negativefb
136,18,6,1.1330412999,1,239,1.3026900242083574e-05,easy,negativefb
137,18,6,0.7028923,1,1036,1.6543818242721403e-05,easy,negativefb
138,18,6,0.5545018001,1,176,-1.0145993295584691e-06,easy,negativefb
139,18,2,1.2820669001,1,264,1.4055032536602729e-05,hard,negativefb
140,18,5,1.2286751999,1,350,1.3450286280820903e-05,easy,negativefb
141,18,6,0.7066883,1,184,6.892318104108424e-06,medium,negativefb
142,18,6,0.6403933,1,202,3.3033797301486708e-06,easy,negativefb
143,18,6,0.7064769999,1,201,2.9987221491355265e-06,medium,negativefb
144,18,5,1.0583052,1,344,-2.8826367218430293e-07,hard,negativefb
145,18,4,0.9956658001,0,1206,1.5595290294802742e-05,hard,negativefb
146,18,4,0.9840889999,1,290,-6.91135318405531e-06,hard,negativefb
147,18,4,1.3514227001,1,515,1.958573046290079e-05,medium,negativefb
148,18,6,1.059682,1,247,-1.0899504526636522e-05,easy,negativefb
149,18,6,0.5785949999,1,217,1.3691190190127866e-05,hard,negativefb
150,18,5,0.7778395999,1,227,-1.5355536802888343e-06,medium,negativefb
151,18,4,1.2308761999,0,268,3.1993391244248317e-07,medium,negativefb
152,18,4,0.7917107001,0,403,-1.2674814214102217e-05,hard,negativefb
153,18,4,0.6199589001,1,1439,1.3098238629683426e-05,easy,negativefb
154,18,4,0.6748551,1,408,1.1700677858339961e-05,medium,negativefb
155,18,4,0.8992442999,1,343,1.3579638056521508e-06,hard,negativefb
156,18,6,1.0321348,1,275,8.498402538841168e-06,hard,negativefb
157,18,6,0.8184833,1,234,1.68271508264909e-05,easy,negativefb
158,18,6,0.8228596,1,227,1.1553670920035536e-05,medium,negativefb
159,18,2,0.9649049998,1,455,1.665455779259702e-05,easy,negativefb
160,18,6,1.152427,1,567,3.5069819026582783e-06,hard,positivefb
161,18,6,1.3524219999,1,557,-6.6774337599404784e-06,medium,positivefb
162,18,6,0.6344526,1,289,-3.258441365365251e-07,easy,positivefb
163,18,6,0.8375470999,1,247,1.6865053323766569e-06,hard,positivefb
164,18,5,0.9318863,0,267,1.241809323132217e-06,easy,positivefb
165,18,5,0.9745878002,1,635,-1.3009925078781762e-06,hard,positivefb
166,18,6,1.2250162999,1,164,-1.754989356556941e-05,easy,positivefb
167,18,5,0.9952199,0,393,9.319943080788122e-06,hard,positivefb
168,18,5,1.3398553999,1,591,5.559889228583134e-06,easy,positivefb
169,18,5,1.0175234,1,434,1.1400662388574018e-05,hard,positivefb
170,18,5,1.0249588001,1,874,-4.993621708105293e-06,medium,positivefb
171,18,5,0.7843601999,1,267,1.256436300011893e-05,easy,positivefb
172,18,1,0.6580486002,1,1496,5.068481450742044e-06,hard,positivefb
173,18,5,1.045496,1,309,4.888395979197509e-06,easy,positivefb
174,18,5,0.697834,1,337,3.916143314021389e-06,medium,positivefb
175,18,6,1.0211664999,1,301,-1.2481577627493076e-05,hard,positivefb
176,18,5,0.9720127999,1,366,-7.651401241890386e-08,medium,positivefb
177,18,5,0.6936356002,1,294,2.936745974286811e-06,easy,positivefb
178,18,5,0.5844771001,1,263,-4.937718327433019e-06,medium,positivefb
179,18,5,0.7107998999,1,147,-6.8552438446920025e-06,hard,positivefb
180,18,6,0.8614723,1,220,2.6566919876466162e-06,easy,positivefb
181,18,6,0.9212527999,1,242,1.1379173328681625e-06,medium,positivefb
182,18,6,0.9862558001,1,191,1.4159174356445858e-06,easy,positivefb
183,18,6,0.6981556001,1,193,-4.770858752745397e-06,medium,positivefb
184,18,6,0.6311249,0,226,-9.1563794409372e-06,hard,positivefb
185,18,6,0.8478583,1,234,4.6058178961206934e-06,hard,positivefb
186,18,6,0.8239472001,1,179,7.76543504863725e-06,medium,positivefb
187,18,5,0.5993022001,1,263,-5.725140598786248e-06,easy,positivefb
188,18,5,0.7109572,1,163,-2.0149126301972525e-05,medium,positivefb
189,18,4,1.0286146,0,406,1.4230394501278835e-06,hard,positivefb
190,18,4,1.0327363,1,992,-8.814857895084006e-07,medium,positivefb
191,18,6,1.1337178,1,541,-3.290819004764234e-06,easy,positivefb
192,18,6,1.1491876999,1,285,-2.1260650961690456e-06,easy,positivefb
193,18,6,0.7397363998,1,262,-9.490759780093288e-07,easy,positivefb
194,18,6,0.8788484,1,252,3.1962340491446594e-06,hard,positivefb
195,18,6,0.7384951001,1,183,-4.226795948537284e-06,easy,positivefb
196,18,6,0.6411106,1,169,2.2486670899999013e-06,easy,positivefb
197,18,6,0.9394709,1,225,2.687503882915043e-06,medium,positivefb
198,18,6,2.3157478999,1,173,-2.7236880061579284e-05,easy,positivefb
199,18,6,0.9060874998,1,101,-6.85277168604491e-07,hard,positivefb
200,18,6,0.7731319,0,133,-1.1044136042221479e-05,hard,positivefb
201,18,5,0.7566165,1,276,2.9818485888929943e-06,medium,positivefb
202,18,5,0.9312235999,1,199,6.8743177422619786e-06,medium,positivefb
203,18,6,0.7091343,1,197,-4.314909264322548e-06,easy,positivefb
204,18,5,0.877965,1,430,1.1526371504473797e-05,medium,positivefb
205,18,4,1.1486612,1,354,3.297497527221122e-06,hard,positivefb
206,18,6,0.8220762,1,165,2.3720981789183265e-06,easy,positivefb
207,18,6,1.0768746999,1,567,1.4198143913545933e-05,medium,positivefb
208,18,5,0.8403697999,0,178,5.903374711690364e-07,medium,positivefb
209,18,6,1.0092576998,1,249,-4.250898841455097e-06,hard,positivefb
210,18,6,0.7259235,0,229,-3.766727269673047e-06,medium,positivefb
211,18,5,0.5959963,1,374,-2.4115765211722394e-07,hard,positivefb
212,18,5,0.6334172999,0,178,5.557458731673323e-06,medium,positivefb
213,18,5,0.5979109998,1,293,8.725624982785404e-06,hard,positivefb
214,18,6,0.7652569001,1,206,5.9040591608455e-06,easy,positivefb
215,18,5,0.6859037001,1,189,-6.714462983935554e-06,easy,positivefb
216,18,6,1.5856635,0,297,-1.0585097519586735e-05,medium,positivefb
217,18,6,0.8298489002,1,214,1.873790312917917e-05,medium,positivefb
218,18,6,0.6452243,1,215,-2.7807869145468723e-06,hard,positivefb
219,18,6,0.5770896,1,139,-8.424528138431655e-06,easy,positivefb
220,18,4,1.5708782,1,264,-5.810007122852524e-07,hard,positivefb
221,18,6,0.6443521001,1,152,-3.2926518845470268e-06,easy,positivefb
222,18,6,0.640869,1,108,-4.094044061988078e-06,easy,positivefb
223,18,3,1.2183226999,0,537,2.601020275717059e-06,hard,positivefb
224,18,6,0.6223086,1,157,-4.368966923118431e-06,medium,positivefb
225,18,4,1.4732351,1,287,3.652250068938257e-06,medium,positivefb
226,18,5,0.7695134999,1,456,-5.743915500583228e-06,medium,positivefb
227,18,2,1.5537349,1,186,4.3662306266830174e-06,hard,positivefb
228,18,2,0.8716126999,1,1316,1.0695660878810619e-05,hard,positivefb
229,18,6,1.4260742001,1,185,-9.71086350560353e-06,medium,positivefb
230,18,6,0.575736,1,140,-7.723956976482903e-06,easy,positivefb
231,18,6,1.0643215,1,179,-7.446228879653211e-07,medium,positivefb
232,18,6,0.8839278,1,201,-9.103267813624243e-07,medium,positivefb
233,18,6,0.6237350001,1,155,-2.336892058339812e-07,easy,positivefb
234,18,6,0.6238279,1,157,5.109619062927152e-06,easy,positivefb
235,18,5,0.8848877002,1,519,-8.307527328066638e-07,easy,positivefb
236,18,6,0.7886047,1,134,-4.05501630365201e-06,hard,positivefb
237,18,5,0.9914055001,1,204,-2.144076515726853e-06,easy,positivefb
238,18,5,1.3858264999,1,239,5.410278281876315e-06,hard,positivefb
239,18,5,0.9361489001,0,196,1.1901124272559325e-05,hard,positivefb
240,18,5,0.6483612,1,165,-1.3463551550637795e-05,medium,positivefb
241,18,6,0.9116353001,1,250,-1.0022181574756734e-05,easy,positivefb
242,18,6,0.8055254,1,373,-4.2519400167564464e-07,easy,positivefb
243,18,1,0.6509074999,0,832,-7.3430141761653175e-06,medium,positivefb
244,18,6,0.8419776,1,319,5.811371578337523e-06,easy,positivefb
245,18,6,0.8756398999,1,243,2.4374441103491807e-06,easy,positivefb
246,18,6,0.5996325,1,868,-3.4399752907975163e-06,medium,positivefb
247,18,6,0.8240147999,1,196,4.302258284771927e-06,easy,positivefb
248,18,3,1.3470381999,0,329,2.327693230422776e-06,hard,positivefb
249,18,4,1.5298945,0,546,1.7492856594313053e-06,hard,positivefb
250,18,6,0.7474680999,1,160,-3.7872608664589824e-06,medium,positivefb
251,18,6,0.9998657,0,147,-1.5059452882504621e-05,medium,positivefb
252,18,6,0.8276813,1,303,3.2295059781894195e-06,hard,positivefb
253,18,5,0.904452,1,225,1.2883203422238183e-05,hard,positivefb
254,18,5,0.9515116001,1,294,-1.5243357072789637e-06,hard,positivefb
255,18,5,0.8315826999,1,203,7.744334682118385e-06,medium,positivefb
256,18,5,0.6885094,1,187,2.2455853279118517e-06,easy,positivefb
257,18,4,0.6206638,1,861,7.684362719279044e-06,hard,positivefb
258,18,6,0.6136993999,1,293,-1.4415005640328077e-06,easy,positivefb
259,18,4,1.4671332,1,322,2.302295587605959e-05,medium,positivefb
260,18,1,0.9187455,0,1651,9.977521305755058e-06,medium,positivefb
261,18,5,1.2883641999,1,209,1.6371018189131075e-05,medium,positivefb
262,18,5,0.7009331,1,191,1.4631727981373036e-06,medium,positivefb
263,18,5,0.8169138001,1,138,6.193080788587347e-06,medium,positivefb
264,18,5,1.4695950001,0,780,4.666211838278113e-06,hard,positivefb
265,18,4,0.6437269999,1,679,-3.4375604970919066e-06,hard,positivefb
266,18,6,0.9799619,1,199,9.773230355310215e-06,easy,positivefb
267,18,4,1.1768151,0,323,5.656668656464913e-06,medium,positivefb
268,18,6,0.7532813998,1,202,-1.6065753868186737e-06,easy,positivefb
269,18,6,0.7887567,1,215,7.653590466418793e-07,hard,positivefb
270,18,6,1.1930610999,1,193,1.9461059016395544e-06,medium,positivefb
271,18,6,0.6822086,1,176,-4.782179376194489e-07,easy,positivefb
272,18,6,0.6303868999,1,164,-4.613867747151301e-07,hard,positivefb
273,18,6,0.6776465999,1,182,1.1768121464351586e-06,easy,positivefb
274,18,6,0.6092676001,1,137,-7.02809288730624e-06,easy,positivefb
275,18,6,0.6364189,1,174,-6.95314497075371e-06,hard,positivefb
276,18,6,0.9029206999,1,160,8.042694949821356e-06,easy,positivefb
277,18,4,1.0659365,1,160,1.1508734064226299e-05,hard,positivefb
278,18,5,1.2484686,1,331,-2.0113724048891063e-05,hard,positivefb
279,18,5,1.7944135,1,186,-2.6697890189698405e-05,easy,positivefb
280,18,5,0.7058886001,1,185,-1.352154321973006e-07,easy,positivefb
281,18,5,0.7735313,1,166,-4.57828208574426e-06,medium,positivefb
282,18,6,0.9430960999,1,172,-8.401906953335966e-06,medium,positivefb
283,18,5,1.2037404,1,264,7.863525367088963e-06,medium,positivefb
284,18,5,1.0443664999,1,183,-5.239607497497658e-06,medium,positivefb
285,18,5,0.6084884,1,171,-5.3774693375886394e-06,easy,positivefb
286,18,2,2.1046787,0,195,-1.4091121771869245e-05,hard,positivefb
287,18,5,1.2476680002,1,188,-6.463689428780246e-06,hard,positivefb
288,18,6,0.7528901999,1,185,5.085925301468311e-06,hard,positivefb
289,18,6,0.8561052999,1,370,3.524512336484078e-06,medium,positivefb
290,18,6,1.1564696999,0,119,1.9841124012874205e-06,hard,positivefb
291,18,5,1.0868585,1,1067,-1.568212667442609e-05,easy,positivefb
292,18,6,0.8581435999,1,177,-9.372594928294855e-06,easy,positivefb
293,18,6,0.6800887,1,162,-1.4079033170638122e-06,hard,positivefb
294,18,6,0.6845877999,1,163,4.316040160304508e-06,easy,positivefb
295,18,6,0.8655379,1,156,-5.790478979613821e-07,easy,positivefb
296,18,6,0.8670572001,1,182,-5.063452837451088e-06,easy,positivefb
297,18,6,0.8759494,1,223,-6.393177850291501e-06,medium,positivefb
298,18,1,0.6339533001,0,897,6.664924054988015e-06,medium,positivefb
299,18,2,1.6484783001,0,541,2.823329095794535e-06,medium,positivefb
300,18,6,0.8830360002,1,183,7.613200779772675e-06,easy,positivefb
301,18,5,1.2738380001,1,336,1.0523443196266947e-05,medium,positivefb
302,18,5,0.7717272001,1,358,1.5489672275755373e-05,medium,positivefb
303,18,6,0.9830650999,1,212,-6.550783214401808e-06,hard,positivefb
304,18,5,0.7472244001,1,146,-1.6846484038685307e-06,easy,positivefb
305,18,6,0.9615837,1,199,-6.068280542346455e-06,hard,positivefb
306,18,6,1.2422807,1,945,2.4880496383048437e-05,hard,positivefb
307,18,6,0.8972111,1,185,-9.058856154916428e-06,easy,positivefb
308,18,6,0.6885295,1,201,9.944668949471998e-06,medium,positivefb
309,18,6,1.8079647999,1,204,-2.0298807657144212e-05,hard,positivefb
310,18,6,0.63723,1,189,3.382303637688808e-06,easy,positivefb
311,18,6,0.6355975,1,160,-5.398494887068195e-06,easy,positivefb
312,18,6,0.5663686001,0,229,6.273916846393571e-06,medium,positivefb
313,18,6,0.7983888001,1,367,6.079162487637891e-06,medium,positivefb
314,18,5,0.7745667,0,212,1.0008254575367791e-05,hard,positivefb
315,18,5,0.7960947,1,383,1.2812247968108935e-05,medium,positivefb
316,18,5,1.0405593,1,216,-3.2143156018514926e-06,medium,positivefb
317,18,5,0.875,1,352,-4.7176679381826973e-07,easy,positivefb
318,18,5,0.7061138002,1,201,-3.7268858008529685e-06,easy,positivefb
319,18,5,1.124331,1,262,1.2611631236427903e-05,hard,positivefb
320,18,5,0.6307271998,1,181,-5.922980416153108e-06,medium,positivefb
321,18,6,0.8438527,1,159,-2.365819007565996e-07,hard,positivefb
322,18,6,0.5999240999,1,196,-7.94148802136671e-06,easy,positivefb
323,18,3,1.0962087,0,419,1.2009852609906437e-05,hard,positivefb
324,18,5,0.6563538001,0,395,1.1018527068550898e-05,hard,positivefb
325,18,4,0.6454596,0,484,4.56588669624129e-06,hard,positivefb
326,18,6,0.5946446001,1,236,1.0377170755824677e-06,medium,positivefb
327,18,5,0.5898517999,1,254,5.830014742256227e-07,medium,positivefb
328,18,4,0.7200567999,1,314,1.1769893984255934e-06,easy,positivefb
329,18,6,0.8282407001,1,192,1.6965345610979222e-05,easy,positivefb
330,18,6,0.7811818002,1,172,2.1625951316940093e-06,hard,positivefb
331,18,5,1.0034707,1,192,-4.999108458340425e-06,hard,positivefb
332,18,6,0.9344864001,1,246,2.898597422980714e-07,medium,positivefb
333,18,6,0.5794843999,1,183,-6.671418572304345e-07,medium,positivefb
334,18,6,0.7061482,1,183,1.8752782785772178e-07,easy,positivefb
335,18,6,0.5287490999,0,205,-8.725570903413132e-06,hard,positivefb
336,18,5,1.2418428999,0,783,4.3696504909908325e-06,medium,hard
337,18,5,1.2776408,1,256,-1.0742748023102091e-05,medium,hard
338,18,6,0.9950698998,1,202,-6.724742497246099e-07,easy,hard
339,18,6,0.8091883999,1,421,-2.2823502156543205e-06,hard,hard
340,18,6,0.6222508999,1,174,-5.4553843403660544e-06,easy,hard
341,18,6,0.5527319,1,196,9.820036342533962e-07,easy,hard
342,18,6,0.6642661998,0,181,1.3280056233300868e-06,hard,hard
343,18,6,0.9473142,1,154,1.0047025296158483e-06,medium,hard
344,18,5,0.7224745001,1,362,8.487618712275204e-06,easy,hard
345,18,5,0.9985362,1,279,2.6121855973124784e-06,medium,hard
346,18,6,0.6494335001,1,309,1.1209922802151366e-05,easy,hard
347,18,4,1.0339621999,1,434,8.401062637080598e-06,easy,hard
348,18,4,0.6431193999,1,1130,-1.6771432175805832e-06,medium,hard
349,18,4,0.7794504999,1,385,4.285405363322903e-06,hard,hard
350,18,4,0.5930816999,1,253,2.9497091549165526e-06,easy,hard
351,18,6,0.5582542999,1,239,2.423778505221983e-06,easy,hard
352,18,6,0.9053455,1,164,2.3461533725518998e-07,hard,hard
353,18,6,1.1951903,1,370,5.121380623531266e-06,medium,hard
354,18,5,0.8046329999,1,214,-6.1096661491398715e-06,easy,hard
355,18,5,0.5981057,1,263,-1.6967633020187995e-06,medium,hard
356,18,5,0.5625407,1,186,1.0739848397203646e-05,easy,hard
357,18,5,0.8246468999,1,357,4.808120513671279e-06,easy,hard
358,18,5,0.7055627001,1,205,-1.4216462807334374e-05,easy,hard
359,18,6,0.8377747,1,198,3.827225307506148e-06,easy,hard
360,18,5,0.7285871999,1,196,8.831536325957775e-06,hard,hard
361,18,5,0.6974647001,0,148,-5.237049059091093e-07,hard,hard
362,18,6,0.8285608999,1,336,-4.766539563785901e-06,hard,hard
363,18,6,0.6580937,1,155,-5.121003071659644e-06,hard,hard
364,18,5,0.5871784,1,433,1.2296829062021279e-05,hard,hard
365,18,4,1.0786042998,0,199,2.2133729279317274e-06,hard,hard
366,18,5,0.8591943001,0,337,8.44470971643275e-06,hard,hard
367,18,2,1.2748697002,0,627,-3.091066120054134e-06,medium,hard
368,18,4,0.9506498,1,390,7.971396467583021e-06,medium,hard
369,18,6,0.5193926999,1,245,-3.3976678455642063e-06,medium,hard
370,18,6,0.5030046999,1,299,-5.215732390697425e-06,medium,hard
371,18,5,0.7789312,1,307,2.771411119992282e-06,easy,hard
372,18,4,1.0380645001,1,304,-2.75516386774533e-07,hard,hard
373,18,5,0.5888461,1,271,4.309914809902491e-06,hard,hard
374,18,6,0.7429258002,1,218,2.9992039082383765e-06,easy,hard
375,18,6,0.5599223,1,254,6.89826957571578e-06,easy,hard
376,18,6,1.4913486,1,251,-1.642859711482389e-05,hard,hard
377,18,4,0.8089079999,1,356,6.850007549651925e-07,hard,hard
378,18,5,0.8200182,1,232,-2.928943896869674e-06,medium,hard
379,18,6,0.6775173999,1,183,-1.0437067455739572e-06,hard,hard
380,18,5,0.8441498,0,257,-5.879067568376306e-06,medium,hard
381,18,6,1.2547367001,1,183,4.903700132187483e-06,easy,hard
382,18,5,0.6765204,1,328,-8.22691916160289e-06,easy,hard
383,18,6,0.5814012999,1,199,-1.9461547767814798e-06,hard,hard
