,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
82,14,6,0.8249623999,1,628,-1.2732992469098567e-05,easy,hard
83,14,6,0.5509903,1,279,-1.0418506191795153e-06,easy,hard
84,14,6,0.5452297002,1,313,8.282202531320015e-07,medium,hard
85,14,4,0.7267906999,0,387,2.9772274249257346e-06,medium,hard
86,14,5,0.7040458,1,475,1.1106631497831181e-05,easy,hard
87,14,5,0.7422431,1,309,-1.4198959232980188e-05,easy,hard
88,14,4,1.8925057,1,390,-1.7179584313758815e-05,hard,hard
89,14,5,0.6339473,1,289,-1.2684571465979447e-06,hard,hard
90,14,5,0.6397128999,1,238,-1.036559814197263e-06,medium,hard
91,14,5,0.5374877001,0,241,7.346532176894644e-06,easy,hard
92,14,5,0.783908,1,684,1.7049555343169405e-05,easy,hard
93,14,3,2.1251753999,0,351,-1.1910232104338802e-05,hard,hard
94,14,4,1.1051948001,1,362,-1.1874531434328625e-06,medium,hard
95,14,6,0.9808653998,1,279,8.82388209903994e-06,medium,hard
96,14,6,0.5395555,1,233,-9.071898152248395e-06,easy,hard
97,14,6,0.7768869,1,228,-9.518709716003044e-06,easy,hard
98,14,5,0.7647086,1,798,1.3805292018649722e-05,hard,hard
99,14,5,0.7436104,1,260,-4.230666165781283e-06,easy,hard
100,14,3,0.6690445,0,1266,-2.0560631852408177e-05,medium,hard
101,14,4,1.6744096,1,912,-1.786840981145078e-05,hard,hard
102,14,3,1.3812190001,1,535,1.3286721231476912e-05,hard,hard
103,14,5,0.8765380001,1,482,5.375118790510808e-07,hard,hard
104,14,5,0.6590453,1,247,-1.1509727720012761e-07,hard,hard
105,14,4,2.0948669999,0,252,4.730813866563113e-06,medium,hard
106,14,5,1.2548552998,1,291,-7.461471524333039e-06,hard,hard
107,14,4,0.9664762998,1,356,-1.8546188636001672e-06,medium,hard
108,14,4,1.1362752002,1,619,-1.5792415327918197e-06,hard,hard
109,14,5,1.1777004001,1,301,1.2452067103098177e-06,easy,hard
110,14,5,0.6428441,0,186,-7.0787638387959215e-06,hard,hard
111,14,4,1.1216356,0,281,-1.053176612335222e-05,hard,hard
112,14,4,0.5123015002,0,300,1.8812857053866335e-06,hard,hard
113,14,4,0.5601617,0,1133,5.675761474261395e-06,medium,hard
114,14,3,1.4102701999,0,330,-1.5338972348151304e-05,hard,hard
115,14,4,0.9448219,1,523,-1.0576080307252584e-05,easy,hard
116,14,5,0.7034847999,1,172,1.637871890328202e-05,easy,hard
117,14,4,0.9874938999,1,305,4.561305343260987e-06,medium,hard
118,14,5,0.6045476999,1,240,-2.675788047645101e-06,hard,hard
119,14,5,0.5870474,1,242,-1.0625496439201279e-07,hard,hard
120,14,5,0.6512503999,1,256,-1.1778030743190984e-05,easy,hard
121,14,5,0.6202447999,1,207,7.13974617311805e-06,easy,hard
122,14,4,0.7697166,1,220,8.712387333799609e-07,medium,hard
123,14,4,0.7566920999,0,199,-3.3491363402368054e-06,hard,hard
124,14,3,1.9514794,0,300,1.3522866103760803e-05,medium,hard
125,14,4,1.3244639998,1,302,4.318299501212077e-06,hard,hard
126,14,4,0.7256266,1,215,-3.0855426060281458e-06,medium,hard
127,14,4,0.8264269,1,322,-8.249385959723372e-07,easy,hard
128,14,4,1.0032102,1,848,-1.815692871364119e-05,hard,hard
129,14,5,0.662057,1,310,5.7015218166996246e-06,easy,hard
130,14,5,1.184595,1,237,7.778151091397603e-06,easy,hard
131,14,5,0.7914667998,1,167,-4.702673579872991e-06,hard,hard
132,14,3,0.7303579,0,694,-2.295771314598336e-05,medium,hard
133,14,4,0.7483244,1,479,3.007167321669459e-06,hard,hard
134,14,6,0.6454832,1,421,-2.9054866967759855e-06,medium,hard
135,14,5,0.7043794999,1,362,-3.579972680090688e-06,medium,hard
136,14,6,0.4782161999,1,317,2.0471023404477665e-06,easy,hard
137,14,6,0.5583380002,1,317,-4.2926361473613325e-06,easy,hard
138,14,6,0.4744388,1,273,-5.503600062287034e-06,hard,hard
139,14,6,0.5364484,0,227,8.976284608892508e-06,medium,hard
140,14,5,0.5991316,1,276,1.979887612206213e-06,medium,hard
141,14,6,0.5148517,1,296,-2.1838919298808535e-06,medium,hard
142,14,6,0.5296836002,1,233,8.616993641299353e-08,easy,hard
143,14,5,0.5416013,0,301,-6.54825124301849e-06,medium,hard
144,14,5,0.7205053,1,204,-8.736933701044313e-06,medium,hard
145,14,5,1.0409941,1,331,-9.809371270763862e-06,easy,hard
146,14,4,0.9125011999,1,526,-4.9833186468327175e-06,easy,hard
147,14,5,0.7148721998,1,272,-9.538752769492012e-06,medium,hard
148,14,5,0.7373195002,1,330,-5.043577026251248e-06,easy,hard
149,14,4,0.5452908,1,731,5.374820994022089e-06,hard,hard
150,14,5,0.7092056,1,375,-2.542611471651675e-06,medium,hard
151,14,3,1.4482239,1,833,4.389196239031895e-06,hard,hard
152,14,5,0.5959868,1,395,-8.903367357269725e-06,medium,hard
153,14,5,0.7980555999,1,637,8.725018543577898e-06,easy,hard
154,14,4,0.9699122999,1,353,4.258757230185848e-06,medium,hard
155,14,4,0.7072312001,1,410,9.506947189262318e-06,hard,hard
156,14,5,0.9189299,1,390,9.85348829206707e-06,easy,hard
157,14,5,0.7499565,1,173,-3.0531915027760013e-06,easy,hard
158,14,5,0.5029144001,1,149,-6.342513189169696e-06,hard,hard
159,14,4,0.6424976001,1,295,-6.117043535994169e-06,medium,hard
160,14,5,0.5951542002,1,296,-6.407977808663087e-08,hard,hard
161,14,4,0.5133871001,1,187,-5.580047315728774e-07,easy,hard
162,14,5,0.6233298001,1,285,-4.604142626790546e-06,hard,hard
163,14,5,0.69105,0,200,-7.4912109144405435e-06,hard,hard
164,14,4,0.8919808001,1,161,1.7570612218913023e-05,easy,hard
165,14,6,0.7772075001,1,479,-2.459874766603194e-06,easy,easy
166,14,5,0.6322903999,1,342,-1.4249148855246734e-05,medium,easy
167,14,6,0.6357002999,1,546,2.3741634239241513e-07,easy,easy
168,14,6,0.4476223001,1,285,-5.427178161721995e-06,medium,easy
169,14,5,0.9784953999,1,397,-6.362866376715501e-07,hard,easy
170,14,4,1.6131140999,1,512,-1.622930275805731e-05,hard,easy
171,14,5,0.9981197999,1,263,8.3226462034995e-06,medium,easy
172,14,5,1.1152415001,1,242,-2.0985880159313391e-07,medium,easy
173,14,4,0.7178006999,1,496,3.3896964842518435e-06,hard,easy
174,14,4,0.6823928,1,163,-6.232016980366672e-07,hard,easy
175,14,5,0.7483327,1,242,1.0317955228942235e-05,medium,easy
176,14,4,0.6017399002,1,595,6.455345525670323e-06,easy,easy
177,14,4,0.8324076,1,221,-1.1300836360790971e-06,medium,easy
178,14,6,0.6723431002,1,508,1.2602701763512507e-05,easy,easy
179,14,5,0.7531827001,0,381,7.446814981116651e-06,hard,easy
180,14,4,0.6456480999,1,183,4.154263351060212e-06,medium,easy
181,14,5,0.8122902,1,226,1.4121371329621071e-05,easy,easy
182,14,4,0.7333616999,1,160,1.5343579194005325e-06,medium,easy
183,14,4,0.7185622999,0,239,-6.839062100612718e-06,medium,easy
184,14,5,1.3549918002,1,210,7.719943840810404e-06,easy,easy
185,14,4,1.853688,1,227,7.843545246930127e-07,hard,easy
186,14,4,1.2680591999,1,234,7.993010029257936e-06,easy,easy
187,14,4,1.308522,0,160,5.723275491627421e-06,hard,easy
188,14,4,2.2686755001,1,338,-1.3455687730310513e-05,hard,easy
189,14,5,0.938113,1,306,2.486924513339316e-07,easy,easy
190,14,5,0.9387433999,1,179,1.8227733340087289e-06,easy,easy
191,14,5,0.9974761999,1,231,-5.244143645915045e-06,medium,easy
192,14,5,0.9799345999,1,202,-8.949948205393553e-08,hard,easy
193,14,5,1.2255059001,1,308,-7.965145863906305e-06,easy,easy
194,14,5,0.5709685001,1,164,-1.036843506763249e-05,hard,easy
195,14,4,1.6851206,0,237,-1.1600774380577147e-06,medium,easy
196,14,4,1.7567395002,1,225,-2.0668291926479158e-05,medium,easy
197,14,4,1.3717551001,1,211,-9.618686568809597e-07,hard,easy
198,14,4,0.8994165,1,171,5.90748723959347e-06,hard,easy
199,14,4,0.589506,1,239,1.1803489296130895e-06,easy,easy
200,14,4,0.7901188,1,137,-3.814090569084386e-06,easy,easy
201,14,4,0.9399796999,1,114,-1.4236076948369652e-05,easy,easy
202,14,4,0.8307324999,1,174,5.710522322259861e-06,medium,easy
203,14,4,0.7065746998,1,143,-7.635257030213961e-07,easy,easy
204,14,4,0.7373110999,1,175,5.276161364463722e-07,medium,easy
205,14,4,1.8031762,1,738,-1.4841810152138891e-05,medium,easy
206,14,5,0.9388860001,1,306,-7.873467310026012e-06,medium,easy
207,14,4,0.8720652999,1,486,1.3002843700683559e-06,hard,easy
208,14,4,0.7782238,1,199,-3.4800771650585465e-06,medium,easy
209,14,4,1.6280073998,0,162,7.154207492017706e-07,hard,easy
210,14,4,1.2339951,1,188,-1.8037626739150528e-05,medium,easy
211,14,4,0.9025024001,1,135,-4.943758382288239e-06,easy,easy
212,14,5,0.708809,1,152,-7.551447713764557e-06,hard,easy
213,14,5,0.4745079998,1,115,-4.424248443668771e-06,easy,easy
214,14,5,0.8285109,1,208,1.3249360899653193e-05,hard,easy
215,14,4,0.5370104001,1,197,-1.1939387608076864e-05,hard,easy
216,14,4,0.5143462,0,171,7.979444992379829e-06,hard,easy
217,14,5,0.5205457001,1,211,-9.490574028909755e-06,easy,easy
218,14,5,0.5031570001,1,233,-7.441152077812755e-06,easy,easy
219,14,5,0.7272409999,0,134,-6.569404984026954e-06,easy,easy
220,14,2,0.5774706001,0,1660,-1.224014614817758e-05,medium,easy
221,14,4,0.7998803,1,173,6.461965458482686e-06,hard,easy
222,14,5,0.7712868,1,202,5.818266499787621e-06,easy,easy
223,14,5,0.5406694,1,112,-2.7660876595825997e-06,medium,easy
224,14,5,1.7843342,1,193,1.6161448466205528e-06,easy,easy
225,14,5,0.8360087001,1,170,-9.864045424648337e-06,easy,easy
226,14,4,0.8422319,1,277,3.934958212118433e-06,medium,easy
227,14,4,0.7853372998,1,189,3.433259239150758e-06,hard,easy
228,14,4,0.9209332999,1,148,-2.2564831454563388e-05,easy,easy
229,14,5,0.5128953999,1,205,5.708764477773893e-06,easy,easy
230,14,5,0.5548209001,1,146,-1.9024266883186888e-06,easy,easy
231,14,4,0.6333513001,1,213,9.101736525955749e-06,medium,easy
232,14,4,0.6644436,1,261,8.536261057416594e-06,medium,easy
233,14,5,0.5828579001,1,150,-6.482151850025113e-06,medium,easy
234,14,4,0.9766261999,1,156,-8.767342704869336e-06,hard,easy
235,14,5,0.5861352,1,162,-9.031724745333168e-06,easy,easy
236,14,5,0.4653663998,1,124,-2.4613344383242923e-06,easy,easy
237,14,5,0.5710447999,1,163,-2.0512344696059198e-05,hard,easy
238,14,4,0.6642374999,1,181,1.495960463908848e-06,hard,easy
239,14,4,0.9965555,1,104,8.072804302817644e-06,hard,easy
240,14,5,0.6052218999,1,95,-3.286214259653953e-06,easy,easy
241,14,5,0.4998961,1,91,-3.6941131827388864e-06,easy,easy
242,14,5,0.704434,1,158,-4.422309970016998e-06,easy,easy
243,14,4,1.0550954,1,129,-4.384737112771842e-06,medium,easy
244,14,5,0.6979157,1,82,6.062404940268508e-06,easy,easy
245,14,5,0.6434254001,0,40,4.2045684449680386e-07,hard,easy
246,14,5,0.5855505001,1,66,-4.939852774802634e-06,hard,easy
247,14,5,0.7274298,1,54,-3.693789608008523e-06,hard,easy
248,14,4,0.7432691001,1,105,7.1887652181016545e-06,medium,easy
249,14,4,0.8049448,0,728,-1.1567384823397106e-05,hard,easy
250,14,4,0.7862774001,1,94,-7.755981767993165e-06,medium,easy
251,14,4,0.7495169998,1,144,-3.6444321343438646e-06,easy,easy
252,14,4,1.1668655998,1,94,1.5314059324240913e-05,medium,easy
253,14,4,0.6001341001,1,149,-2.0203508448389164e-06,easy,easy
254,14,3,2.0264691999,1,418,-2.6582102176996082e-05,medium,easy
255,14,5,0.7783576001,1,181,1.468014460916423e-05,medium,easy
256,14,5,0.5797064998,1,202,-5.563705155395313e-06,easy,easy
257,14,4,0.7258206001,1,135,-1.1773210218343147e-05,medium,easy
258,14,4,0.6255250999,1,172,-6.560055249520555e-07,hard,easy
259,14,4,0.5880307001,1,114,-1.7811218754062794e-06,hard,easy
260,14,4,0.7136108999,1,115,-1.2287827629159429e-05,medium,easy
261,14,4,0.5454292002,1,92,-1.789521212517173e-06,hard,easy
262,14,4,0.5687883,1,132,4.47988296345861e-06,medium,easy
263,14,4,0.5450182001,1,108,-5.786632491511016e-06,easy,easy
264,14,4,1.7694424998,1,84,-1.997555181206329e-06,easy,easy
265,14,4,0.9090904,0,128,-3.204422902356436e-06,hard,easy
266,14,4,0.7313218999,1,145,-1.3045326401726812e-06,medium,easy
267,14,4,0.6169123,0,101,5.745643021322975e-06,hard,easy
268,14,4,0.6113427,1,123,-5.990153260506756e-06,easy,easy
269,14,4,0.7394445001,1,107,-7.213335700259066e-06,medium,easy
270,14,4,1.3033052001,0,134,7.300302935471918e-07,hard,easy
271,14,4,0.6102237999,1,76,-6.193434950174908e-06,hard,easy
272,14,4,0.7351675001,1,110,-2.060611923021602e-06,medium,easy
273,14,4,0.7547644,1,79,-6.321213991000976e-06,hard,easy
274,14,4,1.0311036999,1,86,3.3575224280947716e-06,hard,easy
275,14,4,0.6756562002,1,91,-4.584596860356091e-06,hard,easy
276,14,4,1.8540779001,1,96,-1.4304650732153308e-05,medium,easy
277,14,5,0.6974384999,1,259,-1.113604255741697e-05,easy,easy
278,14,4,0.7684372,0,109,3.3125706875022985e-06,hard,easy
279,14,4,0.7514253999,0,110,8.100565144010027e-06,easy,easy
280,14,4,0.6006568002,1,148,-4.5831277495600836e-06,easy,easy
281,14,4,0.7616715,1,115,2.603119765245066e-06,medium,easy
282,14,4,0.9450046001,1,76,-3.377716888959416e-06,medium,easy
283,14,4,1.1367293,1,126,-4.323099043473765e-06,medium,easy
284,14,4,1.9316723,0,109,-2.200960750940636e-06,hard,easy
285,14,5,0.8838388,1,185,-8.322178498774092e-07,medium,easy
286,14,5,0.5928368,1,141,-2.6169028701342614e-06,easy,easy
287,14,4,0.6862542999,1,127,-3.6011109538497506e-06,easy,easy
288,14,4,0.5672827,1,118,5.413198989104771e-06,medium,easy
289,14,4,0.4924711001,1,65,4.232748222944705e-06,easy,easy
290,14,4,0.6618941999,1,103,2.532395289152345e-06,hard,easy
291,14,4,0.5750253,1,127,6.3166224279324816e-06,hard,easy
292,14,5,1.066839,1,178,-7.828130939280172e-06,easy,easy
293,14,5,0.9159841998,1,170,2.9905779431652e-06,medium,easy
294,14,4,0.5061945,1,146,-6.383443143519876e-06,easy,easy
295,14,4,0.449939,1,173,-1.3780755987161311e-05,medium,easy
296,14,4,1.3048191001,1,101,-1.2748077506154036e-07,hard,easy
297,14,4,0.7926206,1,116,5.380853404449391e-07,medium,easy
298,14,4,0.6793855,1,103,-9.334778061992983e-06,medium,easy
299,14,4,1.1246209,1,105,5.0008915513852215e-06,hard,easy
300,14,4,0.8078476998,1,135,-6.363265960847154e-06,medium,easy
301,14,4,0.4259925999,1,99,-3.462414553167493e-06,easy,easy
302,14,4,0.7094493001,1,102,-7.037033077512796e-06,easy,easy
303,14,4,0.9886316999,1,83,1.1355465471249827e-05,hard,easy
304,14,5,0.5948423001,1,204,1.780764186359542e-06,easy,easy
305,14,5,0.7745079,1,167,3.4888623984877215e-06,medium,easy
306,14,5,0.6767490001,1,153,-2.99097504831691e-06,easy,easy
307,14,4,0.7742253998,1,103,-2.3275387383812905e-06,easy,easy
308,14,5,0.6737728,1,171,-6.931269711462568e-06,easy,easy
309,14,4,1.6902665,1,435,7.92038013469921e-07,hard,easy
310,14,4,0.9919582999,1,157,9.602481988835115e-06,hard,easy
311,14,4,0.8923861999,0,150,3.1429069979977793e-06,hard,easy
312,14,5,1.1470135001,1,166,-1.0063831555101106e-05,medium,easy
313,14,4,0.6106249001,1,410,2.742674484152526e-06,easy,easy
314,14,4,0.6862655,1,81,-1.630772318553959e-05,medium,easy
315,14,4,0.4979307,1,141,-7.815895041220055e-07,medium,easy
316,14,4,0.6530147998,1,80,-6.48648076703634e-06,hard,easy
317,14,4,0.8516126999,1,110,8.182565154614473e-06,medium,easy
318,14,4,0.6678215,1,210,1.2534454819563435e-06,easy,easy
319,14,4,0.7330185,1,127,-8.565605477109573e-06,medium,easy
320,14,4,0.6000367,0,165,-3.215109880832773e-06,medium,easy
321,14,5,0.4954974002,1,381,6.274303236991999e-06,easy,easy
322,14,4,1.8648587,0,247,8.145103280313396e-06,medium,easy
323,14,5,0.6138998,1,183,3.115427222920051e-08,easy,easy
324,14,4,0.6430023999,1,138,6.191929484868015e-06,medium,easy
325,14,4,0.5262988,1,129,-1.051324484535331e-07,medium,easy
326,14,4,0.6307697,1,135,-3.650033101030701e-07,hard,easy
327,14,4,0.6575654,1,106,-1.1779181380937166e-05,hard,easy
328,14,4,0.5217626002,0,164,9.768995129270854e-06,hard,easy
329,14,4,0.5649148,1,106,1.928202679011966e-06,easy,easy
330,14,4,0.6365067002,1,160,1.9238956419941723e-07,easy,easy
331,14,4,0.3523728999,1,142,1.0821004360769164e-06,medium,easy
332,14,4,0.4196064998,1,171,7.313129771627124e-07,easy,easy
333,14,4,0.8560114,0,148,-2.5977894936743113e-06,hard,easy
334,14,4,0.5453924001,1,140,5.9237401761004875e-06,easy,easy
335,14,5,0.5025694999,1,165,4.0716475873089485e-06,easy,easy
336,14,4,0.8954018999,1,142,-6.561279259512738e-06,medium,easy
337,14,4,0.5528432999,1,117,1.3962201644594258e-06,hard,easy
338,14,4,2.1439032,1,110,6.713293425277212e-06,hard,easy
339,14,4,1.7018212001,1,184,-1.03250282530038e-06,medium,easy
340,14,4,1.0136303999,1,107,-5.82915873705848e-06,hard,easy
341,14,4,0.7018823,1,414,-9.462545382046597e-06,hard,easy
342,14,4,1.4956926,0,133,5.3242314903727685e-06,hard,easy
343,14,4,0.9441904,1,1095,-8.93234313210869e-06,hard,negativefb
344,14,4,0.6648986,0,244,9.613342918733625e-06,hard,negativefb
345,14,4,1.0657837999,1,163,-1.1105399216759125e-06,medium,negativefb
346,14,4,0.7143577,1,259,-2.947696185012337e-06,easy,negativefb
347,14,5,0.5858899001,1,197,-2.9193183620474496e-06,hard,negativefb
348,14,4,0.5630472,1,233,-4.588759775462885e-06,easy,negativefb
349,14,4,1.7438899002,1,189,2.025183436374242e-05,hard,negativefb
350,14,5,0.7551229,1,250,-5.469497069423216e-06,hard,negativefb
351,14,5,0.5764147001,1,268,-3.5387307178958763e-06,hard,negativefb
352,14,4,0.9377480999,1,131,8.658124350879058e-06,easy,negativefb
353,14,4,1.5439334998,0,164,1.4599294548206963e-05,hard,negativefb
354,14,3,1.7462870001,1,475,1.81632170221335e-06,medium,negativefb
355,14,5,0.6527249001,1,415,1.001155258479781e-05,hard,negativefb
356,14,5,0.7430058999,1,373,-5.940485869351121e-06,easy,negativefb
357,14,5,0.5360499001,1,196,-8.013455922683568e-06,easy,negativefb
358,14,4,0.6310133999,1,550,-7.87805544866362e-06,hard,negativefb
359,14,4,0.5098899,1,302,2.3203661518581363e-06,easy,negativefb
360,14,5,0.5741023999,1,302,4.367779209517734e-07,medium,negativefb
361,14,5,0.7413332001,1,262,-1.0073578781243956e-06,medium,negativefb
362,14,4,0.5621986,0,282,-1.9454319648583323e-06,hard,negativefb
363,14,4,0.895363,1,317,7.63985448209463e-06,medium,negativefb
364,14,4,0.7408941002,1,150,2.099907745236396e-06,hard,negativefb
365,14,5,0.6923756001,1,215,-1.3361366910145158e-05,medium,negativefb
366,14,5,0.8268288001,1,178,-2.2581392074218983e-06,easy,negativefb
367,14,5,0.4825696002,1,153,7.86735607102766e-06,easy,negativefb
368,14,5,0.8555876999,0,132,-1.970859406764067e-06,hard,negativefb
369,14,5,0.8389388998,1,118,5.972310205536843e-06,medium,negativefb
370,14,5,0.5781017998,1,205,-9.847351372509133e-06,easy,negativefb
371,14,5,0.5526564,1,226,-7.964332255172177e-06,easy,negativefb
372,14,5,0.5179891002,1,119,-1.1882400895392803e-05,hard,negativefb
373,14,2,0.5403194001,0,880,4.792013661106813e-06,easy,negativefb
374,14,4,0.9801554,1,425,9.334426563336805e-06,medium,negativefb
375,14,4,0.9018333999,1,198,1.30774721155131e-05,medium,negativefb
376,14,5,0.677229,1,198,-5.562807683647166e-06,easy,negativefb
377,14,4,1.2438659,0,224,1.724749649764786e-06,hard,negativefb
378,14,5,0.8544888999,1,262,5.501038072520455e-06,medium,negativefb
379,14,5,0.7148259999,1,132,-8.573998878046829e-06,medium,negativefb
380,14,5,0.8305915999,1,271,-5.275469658778662e-08,easy,negativefb
381,14,5,0.9382889001,1,211,2.9686525888623096e-06,medium,negativefb
382,14,5,0.9363736,1,232,1.0568240665415025e-05,medium,negativefb
383,14,4,0.8107652001,1,210,5.776147372693351e-06,hard,negativefb
384,14,4,0.8672233,1,170,1.1363547172853796e-05,hard,negativefb
385,14,5,1.4400875,1,284,-8.54187689381086e-06,easy,negativefb
386,14,3,2.1580590999,0,301,-4.350978770330604e-06,medium,negativefb
387,14,5,0.6919357001,1,153,-3.429905882649095e-06,easy,negativefb
388,14,5,0.7876444,1,198,8.222460455802705e-06,easy,negativefb
389,14,5,0.693397,1,166,4.072204385583975e-06,easy,negativefb
390,14,5,0.6265873001,1,152,5.3124729321067186e-06,easy,negativefb
391,14,5,0.6252640998,1,154,2.807123870503826e-06,hard,negativefb
392,14,5,0.6887866,1,173,-9.095751341484966e-06,medium,negativefb
393,14,3,1.8176305001,0,433,-1.000041235163023e-06,medium,negativefb
394,14,5,1.1436632001,1,117,2.1311473936857288e-05,easy,negativefb
395,14,4,1.3799595998,1,124,1.3015734803246124e-05,hard,negativefb
396,14,5,0.6194777,1,177,7.457333142134543e-07,medium,negativefb
397,14,5,0.5315698001,1,119,-4.846616404027214e-06,medium,negativefb
398,14,5,0.7887555,1,135,-1.4281126615984154e-05,hard,negativefb
399,14,5,0.8260448,0,180,-8.297734277078373e-06,medium,negativefb
