,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
104,20,6,0.5639479,1,296,-4.2367549351173085e-06,medium,easy
105,20,6,1.8882598002,1,311,2.546795958622098e-06,easy,easy
106,20,6,0.7297706001,1,225,5.399368846650234e-06,medium,easy
107,20,6,1.6056233,1,538,6.221592733142214e-06,easy,easy
108,20,5,1.1537312001,1,362,-4.137092229508318e-06,hard,easy
109,20,5,0.6804190001,1,211,1.3129501542328534e-06,hard,easy
110,20,5,1.1587306999,1,303,-1.1351568628994507e-05,hard,easy
111,20,5,1.4392973001,1,220,-2.938851795306876e-06,hard,easy
112,20,6,1.2553943999,1,261,-1.8454939072287338e-06,hard,easy
113,20,6,0.6987057,1,225,5.784599096119207e-07,easy,easy
114,20,6,0.7009707,1,302,1.6068105323821689e-06,easy,easy
115,20,6,0.9234769,1,338,-1.000211975713333e-06,medium,easy
116,20,6,0.6562341,1,236,4.4834361630876746e-08,easy,easy
117,20,6,0.5402771998,1,206,-3.2847776561078486e-06,medium,easy
118,20,6,0.8703529001,0,438,6.83561340002514e-06,easy,easy
119,20,6,1.0013887002,1,225,1.4735527382098245e-06,easy,easy
120,20,6,0.7167920999,1,430,-2.9146486640010066e-06,medium,easy
121,20,6,0.8449318998,1,255,3.396291973918694e-07,hard,easy
122,20,5,1.58874,1,568,3.937903272845209e-06,medium,easy
123,20,6,0.8577719,1,259,1.1504529920353378e-06,easy,easy
124,20,5,1.1516651001,1,300,1.585089006528298e-07,medium,easy
125,20,6,0.9418657999,1,238,-1.4805428923246734e-06,hard,easy
126,20,6,0.6226160999,1,223,1.905454395226532e-06,easy,easy
127,20,6,1.1513671002,0,299,7.553746757802649e-06,medium,easy
128,20,5,1.4094644999,1,314,-9.710816162031578e-06,hard,easy
129,20,5,1.4287624001,1,295,9.429305709496735e-06,hard,easy
130,20,6,0.8992474999,1,249,-3.2115349159702646e-06,hard,easy
131,20,6,1.0417323001,1,218,-4.59321749551557e-06,hard,easy
132,20,6,1.7249195999,1,207,-1.4639931862590315e-05,medium,easy
133,20,4,0.9688875999,1,291,1.44604119531077e-06,medium,easy
134,20,5,0.7515204002,0,268,-5.878965199153861e-06,easy,easy
135,20,5,1.0395559,1,731,4.471300610655444e-06,easy,easy
136,20,5,1.0771897999,1,214,4.468430528699794e-06,medium,easy
137,20,6,1.0787773,0,245,3.459177244332766e-06,hard,easy
138,20,1,0.7502953999,0,2433,-2.015405769438586e-06,medium,easy
139,20,6,0.7330938,1,270,-3.900390950409855e-06,medium,easy
140,20,6,0.6366734002,1,237,1.878910546500035e-06,easy,easy
141,20,6,0.6701954,1,284,-1.2659158768305574e-07,hard,easy
142,20,5,1.0585316001,1,361,1.0338844355726032e-05,medium,easy
143,20,6,0.8476386,1,252,-6.307373296975574e-06,medium,easy
144,20,6,0.6573953,0,794,6.4773148458926755e-06,easy,easy
145,20,6,0.6813788998,1,227,-4.780037357134983e-06,hard,easy
146,20,5,0.8985512001,0,600,9.65501378014268e-06,hard,easy
147,20,6,0.7428210999,1,246,3.7211918868321375e-06,easy,easy
148,20,6,0.6631696001,1,181,-6.634480017710572e-06,easy,easy
149,20,6,0.7780585,1,178,-4.3312888805978204e-06,easy,easy
150,20,6,0.8355723999,1,188,-7.900799514421536e-06,medium,easy
151,20,6,1.0073519,1,255,-7.900706922557576e-06,easy,easy
152,20,5,0.9856506002,1,513,5.146404278018692e-06,medium,easy
153,20,5,0.5792081,0,280,-4.077524964495319e-06,easy,easy
154,20,6,0.8121969001,1,1151,5.658008775099556e-09,medium,easy
155,20,6,0.7071439999,1,264,-5.192633378120836e-06,hard,easy
156,20,5,0.777338,1,337,5.504276638211035e-06,easy,easy
157,20,5,0.6554050001,1,236,-6.522745951327032e-06,hard,easy
158,20,6,1.0385296,1,652,5.911218388213612e-07,medium,easy
159,20,6,1.2415083,1,339,-1.560001047383497e-05,medium,easy
160,20,5,1.8702928,1,862,-4.2832588895235e-06,hard,easy
161,20,5,1.6459889999,1,460,1.873327128819417e-06,hard,easy
162,20,5,1.0670543001,1,1169,-5.667168985880541e-07,hard,hard
163,20,5,1.2579371,1,579,2.213259871626286e-06,medium,hard
164,20,4,1.1844265999,0,991,-6.916720233216467e-06,hard,hard
165,20,4,1.4340319999,0,337,3.570266148954581e-06,hard,hard
166,20,2,0.9922190001,0,1519,4.969348081722333e-06,medium,hard
167,20,5,1.2243905,1,580,-2.7527616487689652e-06,hard,hard
168,20,4,1.8786148999,1,661,-1.1059556254175866e-05,medium,hard
169,20,4,1.9314295,1,353,-6.144430068092465e-06,hard,hard
170,20,4,1.3066727,0,322,3.3625572478048086e-06,hard,hard
171,20,4,1.0543123002,1,428,-1.662420151811768e-06,easy,hard
172,20,6,1.0125954999,1,454,-2.358141116404614e-06,hard,hard
173,20,6,0.7444294,1,329,-2.249301019524639e-06,medium,hard
174,20,6,1.6798738998,0,235,-1.2983121010304192e-05,medium,hard
175,20,5,0.7223958001,1,329,-3.396847670403259e-07,easy,hard
176,20,6,0.7001177999,1,242,-6.014243655973274e-07,easy,hard
177,20,5,1.3669515001,1,550,7.848452947161654e-06,easy,hard
178,20,6,0.8597014998,1,320,2.3459438018214032e-06,easy,hard
179,20,6,1.7935261,1,633,-4.6333273014231653e-07,medium,hard
180,20,5,1.4928538001,0,374,-2.136793022093158e-06,hard,hard
181,20,5,1.0030563001,1,244,2.6566464638109265e-07,medium,hard
182,20,5,1.2645957,1,506,1.55269404068692e-05,easy,hard
183,20,5,0.8011951998,0,346,-3.3513706054641904e-06,easy,hard
184,20,5,1.1784591998,1,863,1.0967903104755526e-05,hard,hard
185,20,6,0.7467415,1,242,-1.7752287380463938e-07,easy,hard
186,20,5,0.6850212999,1,223,1.255932938165492e-06,hard,hard
187,20,5,0.6001770999,1,210,-4.1167865900728075e-06,easy,hard
188,20,5,0.6980016001,1,289,3.85271663091244e-06,medium,hard
189,20,2,0.7202629999,0,891,7.842720013013093e-06,easy,hard
190,20,5,1.2842299999,0,390,-1.664974883445741e-05,hard,hard
191,20,5,0.9371749,1,660,1.4146386127762327e-05,easy,hard
192,20,6,0.7175880999,1,450,-4.547565176094316e-06,medium,hard
193,20,5,0.9590076001,1,235,-6.4099321576551706e-06,easy,hard
194,20,5,1.9393259,1,424,1.9918942658913355e-06,medium,hard
195,20,5,1.1842399002,1,394,3.373459474975356e-06,medium,hard
196,20,5,1.2488081001,1,251,-8.636304627755494e-06,hard,hard
197,20,5,1.4395321,1,251,1.03473310279804e-06,easy,hard
198,20,5,1.1259178999,0,263,-4.46388668136203e-06,easy,hard
199,20,5,0.7961800001,1,224,2.2237496539191404e-06,hard,hard
200,20,6,1.0685341002,1,351,-3.680811500896383e-06,hard,hard
201,20,5,1.0430916999,1,281,-5.010232677939224e-06,medium,hard
202,20,6,1.1262825001,1,309,-1.6657183181756022e-05,medium,hard
203,20,5,1.0837009,1,257,3.8096100708743945e-06,easy,hard
204,20,6,0.9564893001,1,275,1.4397572301764397e-05,easy,hard
205,20,5,0.9340820999,1,229,-5.436220305524557e-06,medium,hard
206,20,5,0.6415007999,1,234,6.274600136072276e-07,easy,hard
207,20,3,1.6647649,1,1770,-3.43425274686198e-07,hard,hard
208,20,5,1.1033961,1,667,1.1118224363578503e-05,hard,hard
209,20,5,1.424319,1,235,-8.803095682411935e-06,medium,hard
210,20,6,0.8399199001,1,306,-2.1067554369977988e-07,hard,hard
211,20,6,1.0845485998,1,526,3.866509785554461e-06,easy,hard
212,20,5,0.7819633998,1,204,-3.372339929035605e-06,medium,hard
213,20,6,1.5533346999,1,217,-4.686656303649812e-07,medium,hard
214,20,6,0.7079401,1,247,-3.2988588677972294e-06,easy,hard
215,20,6,0.7770998999,1,210,-5.669273599558597e-06,medium,hard
216,20,6,0.9464521001,1,245,-8.089663126775584e-06,hard,hard
217,20,1,0.7793377999,1,2159,6.3315995814507085e-06,hard,hard
218,20,6,0.8085996001,1,525,-1.1063029619860085e-06,easy,hard
219,20,6,0.8324364,0,201,1.914589472654462e-06,medium,hard
220,20,5,0.7316504,1,191,-2.078371704254395e-06,medium,hard
221,20,5,0.6159568001,1,370,3.9283971578397986e-06,easy,hard
222,20,5,1.0252421999,1,429,-1.9330765521350016e-06,hard,hard
223,20,6,0.980554,1,231,4.843317466465742e-07,medium,hard
224,20,5,0.7953077999,1,225,-9.821115797235176e-06,hard,hard
225,20,6,0.8861833001,1,263,-2.6592925477902757e-06,easy,hard
226,20,5,0.8468577999,1,238,-1.1983041746818549e-06,easy,hard
227,20,5,0.8607996001,0,652,7.1692698753799335e-06,hard,hard
228,20,6,0.7224584001,1,296,-8.829886948779765e-06,hard,hard
229,20,6,0.6450131999,1,230,-4.561345117137879e-06,easy,hard
230,20,5,1.1104053,1,291,5.144298381219771e-07,easy,hard
231,20,4,1.234529,1,520,3.8639085320474936e-06,medium,hard
232,20,5,1.2777704999,1,270,-8.261495050300457e-06,hard,hard
233,20,5,1.0587124,1,281,-1.6110560655016903e-06,hard,hard
234,20,6,0.8908889,1,272,-1.901777779868439e-05,hard,hard
235,20,5,0.8404222999,1,246,-8.550127180518737e-06,easy,hard
236,20,5,1.0833666001,1,276,-6.2314713484792515e-06,medium,hard
237,20,5,0.733065,1,239,-2.912722966536563e-06,medium,hard
238,20,5,0.8520879,1,230,1.0671676651110054e-06,medium,hard
239,20,5,1.0641914001,1,262,-3.661571004954929e-06,easy,hard
240,20,5,0.7186331002,1,257,-1.048811779880236e-05,easy,hard
241,20,5,0.8357186001,1,199,-1.5709269085367423e-05,hard,hard
242,20,5,1.0255400001,1,219,-1.1453250253227192e-05,medium,hard
243,20,5,0.7417512001,1,247,3.663459003994216e-06,hard,hard
244,20,5,1.0270364999,1,183,-1.3043889862054201e-05,medium,hard
245,20,5,1.243944,1,225,-1.876730628865359e-06,hard,hard
246,20,4,1.1349708999,1,558,-1.0436730783978005e-05,hard,hard
247,20,5,0.9165378001,1,230,-9.589231505810957e-06,medium,hard
248,20,5,0.8963623999,1,299,-6.877514615014703e-06,medium,hard
249,20,5,1.4260827,1,169,-8.295961334248913e-06,medium,hard
250,20,5,0.5401788999,1,239,-4.560406463509446e-06,medium,hard
251,20,5,0.9194221999,1,212,-3.3497440071739245e-07,easy,hard
252,20,6,0.6966916001,1,210,-1.551849082819475e-05,easy,hard
253,20,1,0.9970616,0,1014,1.560451534106273e-06,easy,hard
254,20,5,0.9272702001,0,795,-2.151676265085763e-06,hard,hard
255,20,5,0.9303325,1,281,-4.9902791523625285e-06,medium,hard
256,20,5,1.5099752999,1,292,-1.1481280280862229e-05,hard,hard
257,20,5,1.5875186999,0,476,-2.8298908960825563e-06,easy,hard
258,20,4,1.1308975001,0,382,-2.768175929660847e-06,hard,hard
259,20,4,0.7927917,1,226,-6.347125337898925e-06,hard,hard
260,20,4,1.9325784999,0,304,-1.625304284342293e-05,easy,hard
261,20,5,1.0752049,1,297,-8.723393436727377e-06,easy,hard
262,20,5,1.2765762,1,320,-7.508320469507644e-06,hard,hard
263,20,5,0.8889156,1,210,-5.272120551371376e-06,medium,hard
264,20,5,0.6978898,1,193,-9.197229804313166e-06,easy,hard
265,20,5,0.6664048,1,146,4.726108593850266e-06,hard,hard
266,20,5,0.6805530002,1,164,-9.988808798723773e-06,medium,hard
267,20,6,0.595098,1,216,-8.145825653593984e-06,easy,hard
268,20,5,1.6754277002,1,223,-8.711296752270189e-06,hard,hard
269,20,5,1.3696473001,1,211,-1.2933569205587112e-05,easy,hard
270,20,5,0.6318144999,1,244,5.641683764763418e-06,easy,hard
271,20,5,0.8493926998,1,219,3.578709819337588e-06,medium,hard
272,20,5,0.940684,1,194,-1.6329149883589463e-05,hard,hard
273,20,6,0.5651459999,1,262,-7.984743753659355e-06,easy,hard
274,20,5,0.7469373001,1,225,-1.9843755495411998e-05,medium,hard
275,20,5,0.6510445001,1,161,-1.224481058676788e-05,easy,hard
276,20,6,0.8161962,1,204,-5.801720597007015e-06,easy,hard
277,20,1,0.7720939999,0,889,1.5515724039933412e-06,hard,hard
278,20,6,1.6694177,1,261,-3.031366395309055e-05,hard,hard
279,20,6,1.7149916999,1,457,-2.0895551746548262e-07,medium,hard
280,20,1,1.2848952999,0,1703,8.822138823515476e-06,easy,hard
281,20,6,1.0564041999,1,299,1.721963734881733e-06,medium,hard
282,20,5,1.0434512,1,329,3.3537867967747733e-06,medium,hard
283,20,5,0.6800064,1,228,-1.1584195185638492e-05,easy,hard
284,20,5,0.7482185999,1,240,-2.100429253097738e-06,hard,hard
285,20,6,0.6357934999,1,256,-4.552960698185093e-06,hard,hard
286,20,6,0.6207880999,1,240,-3.4501926897506834e-06,medium,hard
287,20,6,0.7047669,1,187,-7.752532521988152e-06,hard,hard
288,20,6,0.5050782999,1,164,-8.9523630831352e-06,medium,hard
289,20,6,0.5619736002,1,170,-3.183503489622204e-06,easy,hard
290,20,6,1.0912560001,1,235,-5.263136603443026e-06,medium,hard
291,20,6,1.1764788001,1,228,-1.95252868105379e-06,medium,hard
292,20,4,1.4458786,0,389,3.0099189043632663e-06,hard,hard
293,20,4,1.8513372,1,191,-1.186199002922707e-05,medium,hard
294,20,6,0.9172814998,0,150,2.631317741133004e-06,medium,hard
295,20,6,0.7427155001,1,197,-4.931055263472888e-06,easy,hard
296,20,6,0.6959429998,1,228,-6.901786610414661e-06,easy,hard
297,20,5,0.9137687001,1,217,5.581667987368344e-06,hard,hard
298,20,6,0.6882676,1,204,-1.3137543868955361e-05,easy,hard
299,20,5,1.0230842,1,364,-4.809256042569434e-06,easy,hard
300,20,5,0.6931778002,1,278,-3.4396015411213833e-06,medium,hard
301,20,6,0.7309915,1,161,-1.6150283663606015e-05,medium,hard
302,20,6,0.6297342998,1,229,-1.956821573011549e-06,easy,hard
303,20,5,0.9309284999,0,184,6.918236886270164e-06,medium,hard
304,20,6,1.5910954999,0,227,-1.2122219424307837e-05,hard,hard
305,20,5,1.0482122998,1,228,-3.867488117505773e-06,medium,hard
306,20,5,0.7293195999,1,321,9.27049603229678e-06,easy,hard
307,20,6,0.7540461998,1,201,3.6189717689969888e-06,easy,hard
308,20,6,0.6756585999,1,185,-7.378217810624685e-06,medium,hard
309,20,6,0.7902074999,1,180,4.304795850601638e-06,medium,hard
310,20,6,0.6947967999,1,165,3.078617313297343e-07,hard,hard
311,20,4,1.2104571001,0,337,-1.3404078167107096e-05,hard,hard
312,20,5,1.0220255,1,317,1.0734655479175233e-05,hard,hard
313,20,5,1.3576969001,1,380,-9.699265504967319e-06,hard,hard
314,20,6,0.6764340999,1,134,-1.2427062647139258e-05,easy,hard
315,20,6,0.6586875001,1,184,-1.261094282226378e-05,medium,hard
316,20,5,1.0758401998,0,218,-8.739743861871746e-06,hard,hard
317,20,6,1.5421890998,1,407,-1.1730452007520303e-05,easy,hard
318,20,5,1.6508992,1,407,6.842165051493525e-06,medium,hard
319,20,5,0.5668958002,1,164,-6.738947670044447e-06,easy,hard
320,20,5,0.7282644,1,227,-8.59916572705642e-06,hard,hard
321,20,5,0.6816642,1,242,5.506421905643877e-06,easy,hard
322,20,6,0.6829363001,1,176,-3.482352754550379e-06,easy,hard
323,20,5,0.7494912001,1,158,-1.1643027278162832e-05,easy,hard
324,20,5,0.6358007998,1,288,5.375396999442457e-06,hard,hard
325,20,5,0.6547347,1,206,-1.0274842326615324e-05,hard,hard
326,20,5,0.5857706,1,162,1.5604460490087371e-06,medium,hard
327,20,5,1.5975299,1,222,-1.7739400995844925e-05,hard,hard
328,20,5,0.7192549,1,187,-5.828987288630028e-06,easy,hard
329,20,5,0.5371786999,1,338,-3.3624682166591554e-06,hard,hard
330,20,6,0.8176839999,1,1111,-3.835704972316294e-06,easy,positivefb
331,20,6,0.6666238001,1,547,5.1890436065693076e-06,easy,positivefb
332,20,6,0.6806139001,1,245,-1.1714442722698126e-06,easy,positivefb
333,20,1,0.6831383999,0,1155,1.2874251367988703e-05,medium,positivefb
334,20,6,1.7064119999,1,372,2.2915734651051396e-07,medium,positivefb
335,20,6,0.6226558001,1,207,-3.646977104680247e-06,easy,positivefb
336,20,5,1.0695308999,0,1311,-1.2246797270000928e-05,hard,positivefb
337,20,5,0.9174219002,0,649,-1.2399592810884931e-06,hard,positivefb
338,20,6,0.7453310001,1,261,-1.0540426218345618e-05,easy,positivefb
339,20,6,1.0222110001,1,276,-5.987434210855971e-06,medium,positivefb
340,20,6,0.6873973,1,257,7.068524551407602e-06,easy,positivefb
341,20,4,1.1085928001,1,350,4.675437519907477e-06,hard,positivefb
342,20,6,0.7787400999,1,243,-4.3499692906140625e-06,easy,positivefb
343,20,4,1.6186767002,0,252,-2.059462714132682e-05,hard,positivefb
344,20,4,0.8456051999,1,339,-9.542054262351802e-06,hard,positivefb
345,20,4,0.8030592001,0,217,-3.7362764798236587e-06,hard,positivefb
346,20,6,0.7439200999,1,214,-3.11223590523078e-06,easy,positivefb
347,20,6,1.2474406001,1,254,-6.563269607063606e-06,hard,positivefb
348,20,6,0.6555300001,1,237,1.1276223849736851e-05,medium,positivefb
349,20,4,0.8226494,1,742,-7.878371183765798e-06,medium,positivefb
350,20,4,0.9735514,1,178,-1.2468697397739015e-05,medium,positivefb
351,20,6,0.7973157,1,449,3.937432551111277e-06,easy,positivefb
352,20,4,1.1787459,0,850,-2.3451106104377013e-06,hard,positivefb
353,20,6,0.8922687001,1,144,7.641402545702096e-06,easy,positivefb
354,20,4,1.0073185998,1,382,7.056593862750692e-06,easy,positivefb
355,20,5,0.894601,1,237,1.9826775499081753e-05,easy,positivefb
356,20,5,0.557695,1,193,-8.28115852802383e-06,easy,positivefb
357,20,5,0.7009881001,1,848,2.082463291128094e-06,hard,positivefb
358,20,5,0.7616812,1,259,-5.720021881598563e-06,easy,positivefb
359,20,5,1.3684809001,0,213,4.931903280840572e-06,medium,positivefb
360,20,5,0.7462984,1,242,5.760939551167012e-06,easy,positivefb
361,20,5,0.6562071,1,161,-8.813595040969602e-06,medium,positivefb
362,20,5,0.7670777,0,239,-1.4390073706324034e-06,hard,positivefb
363,20,5,1.3903476,1,465,3.374434414238464e-06,medium,positivefb
364,20,5,0.7959469,1,162,2.170824756807232e-06,hard,positivefb
365,20,5,0.5818081,1,199,1.0117296339435192e-05,medium,positivefb
366,20,5,0.8283840001,1,225,-1.5186038085116172e-07,easy,positivefb
367,20,5,0.6355747001,1,210,-4.932731790529075e-07,easy,positivefb
368,20,5,0.8992335999,1,200,5.211875959218103e-06,medium,positivefb
369,20,5,0.9954787001,1,331,3.237976409424678e-06,easy,positivefb
370,20,5,0.8299729,1,176,1.4683690638550064e-06,hard,positivefb
371,20,5,0.6176924999,1,179,-3.0259865031718822e-06,medium,positivefb
372,20,5,0.6323633001,1,166,-8.22996669623529e-06,medium,positivefb
373,20,5,1.2099498999,1,146,-1.4391350996241158e-08,hard,positivefb
374,20,5,0.8837369001,1,186,-4.343654424104264e-07,hard,positivefb
375,20,5,0.741709,0,201,4.385251145128419e-06,medium,positivefb
376,20,5,0.7126913001,1,263,-2.5100584251461206e-06,medium,positivefb
377,20,5,1.2140341999,1,176,9.309956533443787e-07,hard,positivefb
378,20,5,1.0379825998,1,178,1.0134571838402962e-05,medium,positivefb
379,20,5,0.6831561001,1,195,-6.111194208431668e-07,medium,positivefb
380,20,5,0.7003295,1,210,7.167523515438342e-06,hard,positivefb
381,20,5,0.849524,1,219,4.948850032041029e-06,medium,positivefb
382,20,5,0.8290225,0,164,-9.064401871523938e-07,hard,positivefb
383,20,5,0.831117,1,160,-1.7473556184844371e-06,easy,positivefb
384,20,5,0.6555912001,1,179,7.737649226187956e-06,medium,positivefb
385,20,1,0.6519732,1,1252,1.4590342924048125e-05,hard,positivefb
386,20,1,0.9085873002,1,865,-1.4970763922500626e-05,easy,positivefb
387,20,6,0.7469766,1,228,9.852383167081144e-06,hard,positivefb
388,20,5,1.2521994,0,667,-9.37936985029644e-06,medium,positivefb
389,20,5,1.1428344999,1,626,3.7981041780471173e-06,medium,positivefb
390,20,5,0.5169402,1,215,-6.449520384016862e-06,easy,positivefb
391,20,5,0.4794850999,1,206,4.8837826701104435e-06,easy,positivefb
392,20,5,0.5050413001,1,213,1.084328648106781e-05,medium,positivefb
393,20,5,0.6175189998,1,503,-9.978119311186953e-06,hard,positivefb
394,20,5,0.7077410002,1,153,-3.966402476579912e-06,medium,positivefb
395,20,6,0.6746749999,1,667,5.72856827163801e-06,easy,positivefb
396,20,5,1.4766734,1,201,-1.4895288409471898e-05,hard,positivefb
