,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
104,15,3,1.1715268001,0,631,6.002981093480828e-07,hard,hard,-4.565115483614495e-06
105,15,4,2.8937911,1,1869,7.479443320169462e-06,easy,hard,-1.2710868376085047e-06
106,15,3,1.3412798999,0,559,-2.0303680344002154e-06,hard,hard,8.465840762919501e-08
107,15,4,1.1979457999,1,525,7.874337855464333e-06,hard,hard,-6.098175883777792e-06
108,15,3,1.7668619,0,868,-2.031241406918774e-06,hard,hard,9.116560385807326e-07
109,15,5,1.8569999,1,1481,8.564084755889528e-06,medium,hard,-4.4234640191823655e-06
110,15,5,1.0616236001,1,775,1.6585639867956717e-06,medium,hard,2.7726624785932583e-06
111,15,5,0.9194019998,1,310,3.9610536140729335e-06,medium,hard,2.298798719916158e-06
112,15,5,0.8678919,1,505,1.310034481357136e-06,easy,hard,-3.5312246273138277e-06
113,15,5,1.2525789,1,389,-5.306317363518679e-07,medium,hard,-2.2140949612276947e-06
114,15,5,0.8667106,1,296,-9.131523922867207e-06,medium,hard,5.967480335808947e-06
115,15,5,1.3293812,1,538,1.966746645427149e-06,medium,hard,2.4455226135938166e-06
116,15,5,1.1207174999,1,282,4.024781349890614e-07,hard,hard,8.954607995036396e-07
117,15,6,0.9441526998,1,540,4.7957490272537464e-08,easy,hard,-3.220253395726012e-06
118,15,5,1.7561760999,1,1403,-1.9597164676000692e-06,medium,hard,-2.055977917963022e-06
119,15,2,2.1292137001,1,1838,2.3925561137935395e-06,medium,hard,-3.2817471937100015e-06
120,15,2,2.7865986999,1,297,5.2623811537151986e-06,hard,hard,-4.5234450760951305e-06
121,15,5,1.5600114001,1,273,3.6723028803037687e-06,hard,hard,3.1712432283985293e-06
122,15,5,0.9502781001,1,675,4.446964982975926e-06,easy,hard,-6.259886521819836e-07
123,15,5,1.2162649999,1,250,4.1920377258135586e-08,medium,hard,-4.055292424459091e-07
124,15,3,1.3084034,0,943,-5.567034324128868e-06,hard,hard,2.726551273615329e-06
125,15,2,7.3645512001,0,1542,-6.373901492872679e-07,hard,hard,3.2035082925887496e-06
126,15,5,1.5157782,1,478,-1.5738755159928758e-06,medium,hard,-3.514639916655575e-08
127,15,5,1.1966136,1,510,-5.598740998316746e-08,medium,hard,-1.572874924125059e-06
128,15,5,0.9645089998,1,246,6.981087225792771e-06,medium,hard,4.274453685336869e-06
129,15,2,3.2788628,1,1292,3.819921487398611e-06,easy,hard,-7.444898137589284e-06
130,15,2,1.9154961999,0,351,-1.8864960704923455e-06,hard,hard,1.5710911012668106e-06
131,15,5,1.0939781,1,313,2.1183982600287864e-06,easy,hard,2.9446070877844733e-06
132,15,6,0.9520332001,1,361,4.985408761917352e-06,easy,hard,-3.1024713749973153e-06
133,15,5,2.7809194,1,941,-6.160357666873272e-06,medium,hard,-1.1249018718176607e-06
134,15,4,2.3505923001,1,1885,9.945457345173634e-08,medium,hard,9.802726647204834e-06
135,15,3,1.0572472,0,2634,-2.7078298153995797e-06,medium,hard,-2.6522448920247016e-06
136,15,4,1.1739656001,1,901,7.2520683283696925e-06,hard,hard,-5.871834007525959e-06
137,15,3,1.3411510999,1,1709,2.510979910118154e-06,hard,hard,1.330425991081196e-06
138,15,5,1.0654531,1,642,-2.2367947977908776e-06,medium,hard,4.1789665002476624e-06
139,15,5,1.0667237998,1,2015,6.085698286145802e-06,easy,hard,-4.154771890764596e-06
140,15,3,3.2915089999,0,479,-4.20538281570911e-06,medium,hard,-1.6366938672967078e-06
141,15,4,1.2628708,1,796,5.328430551239279e-06,hard,hard,-6.044131606916012e-06
142,15,5,0.9484674002,1,329,5.567891043092182e-06,medium,hard,4.627522401508609e-07
143,15,5,0.8796665,1,1420,-4.137467682677605e-06,easy,hard,1.3199616658368857e-06
144,15,3,1.9541925001,0,2488,2.1484001048098376e-06,hard,hard,4.771992247221435e-06
145,15,5,1.0375579,1,430,-2.7445517289419885e-06,medium,hard,-1.4419095086111336e-07
146,15,2,1.8463492,1,6646,7.889921019798117e-06,easy,hard,-1.1962543788613024e-05
147,15,2,2.0629029998,0,317,8.470390080201376e-06,easy,hard,-2.0990255210013585e-06
148,15,2,1.9582966999,0,453,4.05046506731918e-06,hard,hard,-9.87267096675856e-06
149,15,5,1.2545749999,1,531,9.961834027945027e-07,medium,hard,-4.120184582945988e-06
150,15,3,1.6933011001,1,798,3.6113676445058123e-06,medium,hard,-7.643648287850248e-06
151,15,3,2.5775077001,0,602,-9.568660040797516e-07,hard,hard,-5.806326776327023e-06
152,15,5,1.1227616,1,823,5.7642030604996456e-06,easy,hard,-6.789398020981205e-06
153,15,5,0.8684028001,1,359,-3.496240652169339e-06,easy,hard,5.323337701661161e-06
154,15,5,1.034149,1,354,-5.260349076144352e-06,easy,hard,-4.1880312537740544e-06
155,15,5,1.3162282002,1,178,3.5601644710632325e-06,medium,hard,-4.181839485471576e-06
156,15,5,1.4328370001,1,1045,-1.892533822584747e-06,easy,hard,-6.111268182020402e-06
157,15,5,1.0805281999,1,1011,-3.1917142358505362e-06,medium,hard,6.750335433401195e-06
158,15,5,0.846593,1,284,7.976116811359945e-07,hard,hard,2.0772581175528656e-06
159,15,4,2.6074725999,0,1451,-5.633847724793507e-07,hard,hard,-5.898163474314732e-06
160,15,4,1.1081900999,1,695,6.730240795056552e-07,easy,hard,7.556495317552469e-06
161,15,4,0.8802137,1,1756,-1.8429454815215022e-06,easy,hard,-5.735501530097611e-06
162,15,5,0.7848732001,1,408,4.783629225881829e-06,easy,hard,4.751099100467611e-06
163,15,6,0.8871150999,1,504,9.351845711320823e-06,easy,hard,2.4962479932790875e-06
164,15,4,1.887836,0,1435,-4.946582714021346e-06,hard,hard,-4.1644874684620865e-06
165,15,4,1.1081593002,1,822,1.0952089287347138e-05,easy,hard,4.295529050057179e-06
166,15,4,1.0496318,1,529,8.493647991682625e-07,medium,hard,-7.124635368858087e-06
167,15,4,1.3793327,0,1383,-1.2163540827298544e-06,hard,hard,-5.701231210304961e-06
168,15,5,1.0242556001,1,346,2.957458320150118e-06,easy,hard,7.999194075411421e-06
169,15,3,1.3663816,1,1368,1.4164535521467787e-06,hard,hard,-3.383859614279416e-06
170,15,3,0.9071224001,1,1584,-7.341517913874579e-07,easy,hard,-4.430687930710082e-06
171,15,5,0.9071894998,1,415,-1.9211821311660193e-06,hard,hard,3.240462519899669e-06
172,15,6,0.8963711001,1,782,-3.3680135209150523e-06,medium,hard,4.4996845398019465e-06
173,15,4,0.9254063002,0,445,3.459699209369952e-06,medium,hard,-6.186438428746957e-06
174,15,5,1.0621259999,1,243,-1.2804829524027068e-06,easy,hard,-2.0697631496186172e-08
175,15,4,1.5148736001,1,704,-7.058035563749186e-06,hard,hard,3.137477535588967e-06
176,15,1,1.5708043,0,1672,4.71632618935012e-06,hard,hard,-6.220232278837796e-06
177,15,5,0.7062903,1,918,-2.088880663349252e-06,easy,easy,-1.216648972031454e-06
178,15,6,0.6417391,1,410,8.011258062124355e-06,easy,easy,-5.469884602220964e-06
179,15,4,1.284611,1,746,6.585001133462385e-06,hard,easy,-1.2242573841961552e-05
180,15,6,0.6990267001,1,563,-9.317976095089995e-07,medium,easy,5.3678198266772615e-06
181,15,6,0.7964588001,1,1489,4.581839343334315e-06,easy,easy,-6.773662090251276e-06
182,15,6,0.6401505999,1,541,-1.8986810210825262e-06,easy,easy,9.679445424683189e-07
183,15,4,1.2193986,0,922,-3.3732258599199587e-06,hard,easy,4.3718606694832585e-06
184,15,5,1.0035337,1,337,-8.645594622387695e-06,hard,easy,-6.678387766913248e-07
185,15,6,0.7409383999,1,312,4.493498752939199e-07,hard,easy,8.173965835239897e-06
186,15,4,0.8497775001,1,589,1.956675353692439e-06,hard,easy,-3.0714963728002807e-06
187,15,6,0.7383339999,1,395,4.460315512835377e-06,hard,easy,4.2622332506531045e-06
188,15,5,1.0155616,1,886,1.0418813105989231e-06,medium,easy,-1.8350173731794933e-06
189,15,4,0.7580743001,1,823,1.4096241002255458e-06,medium,easy,-3.217543875799014e-06
190,15,4,0.8195115,1,264,-1.2164704203247952e-06,easy,easy,1.289362689798858e-06
191,15,1,0.9468133999,0,1547,-1.7650921869948907e-06,medium,easy,4.161485042860268e-06
192,15,3,2.1799222,1,1737,4.387560933846871e-06,medium,easy,4.693922939324526e-06
193,15,5,1.1395184,1,809,6.711997650099778e-06,hard,easy,-2.1589105015584404e-06
194,15,4,1.2856125999,0,2040,-1.9611827615627094e-06,hard,easy,2.4871423821458414e-06
195,15,5,1.1381456,1,492,3.832622014856033e-06,easy,easy,4.793513251372412e-07
196,15,6,0.7390070001,1,542,-4.66749012739786e-06,easy,easy,8.0844518474393e-06
197,15,5,1.5008856,1,848,5.690636230845223e-06,hard,easy,-6.578844865712624e-06
198,15,6,0.7789268,1,322,8.108992655678957e-07,easy,easy,7.062956496741665e-06
199,15,5,0.9882675002,1,896,1.8119297525947822e-06,medium,easy,-1.0433527708348787e-06
200,15,5,0.9998936001,1,280,2.0262255588604154e-07,medium,easy,-1.924540190695881e-06
201,15,5,1.6135490001,1,271,-3.908047620866169e-06,medium,easy,1.5903970220024723e-06
202,15,3,2.3390321,1,1897,5.649689859840796e-06,hard,easy,-8.290776481296465e-07
203,15,5,1.1124573001,1,1525,3.2522344498537075e-06,easy,easy,-6.084529139091788e-06
204,15,3,1.2192986,1,874,3.3883778005238145e-06,medium,easy,3.209280828842849e-06
205,15,5,2.8038323,1,522,6.336186451285699e-06,easy,easy,-3.3684027466121154e-06
206,15,5,1.0223826999,1,703,-3.672403276136542e-06,easy,easy,1.1492424226085153e-05
207,15,5,1.2908307002,1,595,4.160289508470928e-06,medium,easy,8.231675021366356e-06
208,15,5,1.0659587001,1,1491,3.966954951748883e-06,hard,easy,-7.3570490660477455e-06
209,15,2,2.6190686,1,2466,1.7224565854986976e-06,medium,easy,2.6624136389503115e-06
210,15,5,0.9285754,1,317,4.247526828511842e-06,easy,easy,-2.4688438296743755e-06
211,15,5,0.9111629,1,415,-3.3334052456598323e-06,hard,easy,-2.384492873294403e-06
212,15,6,0.9959809,1,346,-4.211756821692651e-06,medium,easy,-2.4576703713277983e-06
213,15,6,0.6971982999,1,355,-3.6902898801226277e-06,easy,easy,8.505372444193283e-06
214,15,5,1.0227085,1,431,7.627612523105056e-06,hard,easy,-2.115231342468656e-06
215,15,2,3.0134697,1,1017,1.4358533946496425e-06,easy,easy,-3.2584498396374004e-07
216,15,2,0.9936370999,1,1563,4.412807779078432e-06,hard,easy,6.659526731322917e-06
217,15,5,1.1159920001,0,275,-3.099215772276832e-07,hard,easy,-3.0697121629654006e-06
218,15,5,0.8518756002,1,297,-2.710403271041447e-06,hard,easy,3.596534481539857e-06
219,15,2,1.1300381001,1,2323,-1.3612040615496784e-06,medium,easy,5.960069497776376e-06
220,15,2,1.5529064999,1,907,3.1786173096330575e-06,medium,easy,-5.9735282092165954e-06
221,15,5,0.8853734001,1,326,6.276081980875103e-06,easy,easy,-5.963114917161349e-06
222,15,2,2.5185475,1,1144,-6.709595095367944e-06,medium,easy,1.6417212496840558e-06
223,15,2,1.4667825,1,3266,5.519056522277481e-06,medium,easy,-1.923224644812392e-06
224,15,6,0.9271457,1,414,2.6071776784096335e-06,easy,easy,-5.134489267691231e-06
225,15,5,0.9638028,1,393,2.063904843285067e-07,hard,easy,-1.5430556416595255e-06
226,15,5,1.2015857999,1,317,3.914829489560671e-06,medium,easy,-1.8227001893851066e-06
227,15,5,1.4799847999,1,2072,-4.205802169816899e-06,hard,easy,3.585623663081774e-07
228,15,6,0.9602239002,1,402,4.275953289912107e-06,easy,easy,4.024275361751156e-06
229,15,2,1.4910405001,0,1674,-8.031235027490105e-06,hard,easy,-2.121877030666136e-06
230,15,5,0.9047643999,1,278,1.3148343205525909e-05,medium,easy,-1.060187038959433e-05
231,15,3,1.2330149999,0,1500,-3.3535562732269075e-06,medium,easy,-4.993756980542668e-06
232,15,5,1.9626678,1,885,1.76190769697386e-06,easy,easy,-7.672209593334283e-07
233,15,5,1.4097309001,1,348,-2.485849373840902e-06,easy,easy,7.116621878079099e-06
234,15,2,1.1960409002,1,1617,7.97540672522495e-06,medium,easy,-4.690638833801148e-06
235,15,5,1.0423792,1,586,-7.294044243512282e-07,hard,easy,7.082389930725621e-06
236,15,5,0.6925526001,1,602,1.683087502300427e-06,easy,easy,-8.751556470470617e-07
237,15,5,2.8365513,1,6052,-9.09782857780856e-06,easy,easy,6.029032561129658e-06
238,15,5,1.1748874001,1,342,3.165736325823432e-06,medium,easy,-9.825979180213418e-06
239,15,2,1.7849706002,1,933,1.8480347564133769e-06,easy,easy,1.4009086169536722e-06
240,15,5,0.9622684999,1,316,2.344673020134332e-06,medium,easy,-5.069728153184358e-06
241,15,6,0.8115232,1,290,3.989881206617226e-06,easy,easy,-3.86848535624083e-06
242,15,5,1.0711963,1,463,-1.9054330876844326e-07,medium,easy,-8.186661129285889e-06
243,15,5,1.1184842,1,515,-5.046371167300935e-06,medium,easy,5.34613314042316e-06
244,15,5,1.3288282,0,348,-1.63459904304442e-06,hard,easy,5.7354191368735766e-06
245,15,4,1.1286712999,1,2356,1.6772014040276618e-06,hard,easy,-5.351574221411279e-06
246,15,1,1.0720702999,0,1230,2.9737705817095825e-06,hard,easy,-1.92957574986771e-06
247,15,5,1.0628449002,1,581,-1.9840361381091817e-06,easy,easy,-1.459273224234069e-06
248,15,2,1.4962021001,0,1221,-3.4757113677365313e-07,hard,easy,-6.624494142860716e-06
249,15,2,0.955262,1,2562,5.232920681916696e-06,medium,easy,-7.568496874602771e-06
250,15,6,0.8652628001,1,268,-3.878993895628479e-06,easy,easy,6.287758034389254e-06
251,15,6,0.9262367,1,286,-1.3186351782827054e-06,medium,easy,-8.541740802803932e-06
252,15,4,1.1066965999,1,2107,-1.3230130943945741e-06,hard,easy,-3.4169201448467243e-06
253,15,5,1.0550178001,1,2815,1.269528141927747e-06,easy,easy,-3.200743625223814e-06
254,15,4,1.0302906001,1,1272,2.556553781002287e-08,hard,easy,1.838380027773728e-06
255,15,5,0.9382201,1,291,3.8018808993485026e-06,medium,easy,4.2366055779014815e-06
256,15,5,0.9059628001,1,422,1.8160681336261507e-07,easy,easy,3.1172372776864773e-07
257,15,4,0.770333,1,1338,-5.141729477950456e-06,hard,easy,-6.788892525715851e-07
258,15,6,0.8779054,1,420,7.572149493215061e-06,medium,easy,5.073368348407936e-06
259,15,3,1.5562212002,1,1751,3.820188491641353e-06,medium,easy,8.207018150416184e-07
260,15,5,0.9922465,1,525,5.712465266588262e-06,hard,easy,-7.397217344962509e-06
261,15,5,0.7714059001,1,365,2.580288323897912e-06,easy,easy,6.751048374518914e-06
262,15,5,0.6785482999,1,342,1.42418198534899e-06,medium,easy,-2.544642470744501e-06
263,15,6,0.7022709001,1,287,7.869073397642548e-07,easy,easy,-1.7822430962502441e-06
264,15,6,0.6070073,1,303,-9.481442952376379e-06,medium,easy,3.3972751336898422e-06
265,15,6,0.7410088,1,312,-3.7508371353836627e-07,hard,easy,8.264308826510838e-08
266,15,2,1.2991324,1,1131,2.39709517427286e-06,medium,easy,-3.073142035799664e-06
267,15,5,1.2312554999,1,1263,3.773060449765356e-06,easy,easy,-3.845494059359581e-06
268,15,5,1.1458996001,0,835,9.089689137977337e-06,hard,easy,-3.920998262984505e-06
269,15,5,0.8923589,1,416,1.4209823393519077e-06,medium,easy,-1.4332077235884133e-06
270,15,5,1.2780784999,1,864,1.295160834936272e-06,hard,easy,-1.007268062334371e-06
271,15,5,0.9334644,1,266,7.089281526280903e-07,easy,easy,6.418657113013962e-07
272,15,4,1.5107407002,1,1031,-5.9858598598587e-08,medium,easy,-8.992617075910126e-06
273,15,4,1.4457550999,1,1910,4.434817340943373e-06,hard,easy,-7.16954355781135e-06
274,15,4,1.1671484001,1,335,-4.416305605082867e-06,easy,easy,-1.4413373511490137e-07
275,15,4,1.0255191,1,283,-9.81065715183699e-06,easy,easy,-3.0102120143336995e-07
276,15,2,1.0441054001,0,1481,1.0134187796881481e-05,hard,easy,-7.751614407568961e-06
277,15,5,1.1455069999,1,915,3.3932844304244226e-06,easy,easy,1.1046727095074962e-05
278,15,5,0.8116000001,1,290,-9.03450919660349e-06,medium,easy,7.260811274695486e-06
279,15,3,2.1233828,1,852,3.481548649272185e-06,easy,easy,1.2661870931985148e-06
280,15,5,0.8743077,1,450,7.161355368210675e-06,hard,easy,-2.6827873037623726e-06
281,15,5,0.8932030001,1,2192,7.698799180625142e-06,hard,easy,-1.2628691632753914e-05
282,15,6,0.7695792001,1,524,-8.627282279874226e-07,medium,easy,6.977303827801522e-07
283,15,5,1.0872368999,1,574,-4.944806438245604e-07,hard,easy,-8.786831999373002e-06
284,15,5,0.9527058001,1,1908,2.028026506319841e-06,hard,easy,-3.8128299460803527e-06
285,15,5,0.8499385,1,330,8.799853428451009e-07,medium,easy,-6.199750757289712e-07
286,15,4,1.2661961,0,844,-3.974436719346458e-06,hard,easy,-7.931449290358941e-06
287,15,6,0.7818225001,1,526,-2.9869161054824827e-06,easy,easy,3.1891551370312726e-06
288,15,5,1.3005837998,1,968,1.0595377598108493e-05,medium,easy,-1.853234379863373e-06
289,15,5,0.6943490999,1,776,-1.748537898746548e-06,easy,easy,-2.8475264025011247e-06
290,15,5,0.9508872,1,326,4.778419643610671e-06,medium,easy,-3.3529548145248827e-06
291,15,3,0.8672887001,0,2793,-2.6510701552084024e-07,hard,easy,-1.108876768734236e-05
292,15,5,1.3177228,1,568,2.0744967516759018e-06,medium,easy,7.915816429333323e-06
293,15,5,0.9087467,1,400,-1.4920395081963444e-06,hard,easy,4.381280225075457e-06
294,15,6,0.793507,1,451,4.9961333688030756e-06,easy,easy,-1.852516724274392e-06
295,15,6,0.8623470999,1,258,-8.942688584515831e-06,easy,easy,8.861827420632476e-06
296,15,6,0.7521524001,1,301,3.994128111274541e-06,easy,easy,-4.488894399475836e-06
297,15,4,1.4524449001,1,1006,-8.997632085179e-06,medium,easy,4.650471552768047e-06
