,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
37,8,6,0.5402949,1,577,3.026992457936231e-06,easy,positivefb
38,8,6,0.4335012001,1,443,1.0216026379965692e-06,easy,positivefb
39,8,4,0.4165603999,1,1964,-5.998888930073627e-06,hard,positivefb
40,8,4,0.6159204,1,1655,1.8212246651559282e-06,hard,positivefb
41,8,5,0.4399615,1,647,1.1440338269969069e-05,medium,positivefb
42,8,5,0.4637610001,1,1549,5.132071487502541e-06,easy,positivefb
43,8,6,0.7943348001,1,963,7.376752354683827e-06,hard,positivefb
44,8,5,0.4841123,1,1019,6.7301243286794215e-06,hard,positivefb
45,8,6,0.4901779001,1,643,3.14695647916931e-06,medium,positivefb
46,8,3,0.5348865,0,1527,8.023695577027874e-06,hard,positivefb
47,8,6,0.7080618,1,633,1.2944149537325683e-05,easy,positivefb
48,8,6,0.5628633,1,412,1.125874622372356e-05,easy,positivefb
49,8,4,0.8134194,1,1564,9.965402887688558e-06,medium,positivefb
50,8,6,0.4668298,1,653,6.976540810878978e-06,medium,positivefb
51,8,6,0.6357288,1,1076,1.7545668786147827e-06,medium,positivefb
52,8,4,0.8673242,1,1193,3.4302723916027037e-06,hard,positivefb
53,8,6,0.7845387,1,637,-2.9637090484114144e-06,medium,positivefb
54,8,5,0.4385134,1,773,1.339764411604582e-05,hard,positivefb
55,8,6,0.7248267999,1,556,9.405263604088538e-06,medium,positivefb
56,8,4,0.4347223,1,1224,6.84811604521608e-06,medium,positivefb
57,8,6,0.6737861,1,560,-9.709566607285835e-09,medium,positivefb
58,8,6,0.5177172,1,567,2.5556569101581602e-06,easy,positivefb
59,8,5,0.4757785,1,721,1.1192107595981763e-05,hard,positivefb
60,8,6,0.522643,1,370,-1.8904946340580994e-06,easy,positivefb
61,8,6,0.5392523999,1,593,1.7988970053073174e-07,easy,positivefb
62,8,6,0.5682342,1,278,-2.155606337285826e-06,medium,positivefb
63,8,6,0.4345349,1,668,7.120496439634205e-06,easy,positivefb
64,8,4,0.6594461,1,1034,-3.834286810686821e-06,hard,positivefb
65,8,6,1.1434146001,1,1334,1.0610197615250744e-05,easy,positivefb
66,8,6,0.6267085,1,331,5.95266696423847e-06,medium,positivefb
67,8,6,0.4621623,1,590,8.86979413002436e-06,medium,positivefb
68,8,4,0.9985710999,1,1430,2.9334779338908485e-06,hard,positivefb
69,8,6,0.4653702,1,332,5.4327083981748115e-08,easy,positivefb
70,8,6,0.4783224,1,303,-6.507776846170188e-06,medium,positivefb
71,8,6,0.5278251,1,370,1.144308084080961e-06,easy,positivefb
72,8,4,0.9575748,1,864,-2.2567380584266993e-06,hard,positivefb
73,8,6,0.5640401,1,393,-2.3025663271923876e-06,medium,positivefb
74,8,3,0.5863391,0,1780,1.1325700756770992e-06,hard,positivefb
75,8,6,0.8300249,1,1329,3.0565206301233164e-07,easy,positivefb
76,8,6,0.5643193,1,407,1.2712596721315016e-05,medium,positivefb
77,8,6,0.4691913,1,455,-3.3370354880615585e-06,easy,positivefb
78,8,5,0.6078552001,1,751,1.342919350009784e-07,hard,positivefb
79,8,4,0.7933659001,0,933,3.554980645686127e-06,medium,positivefb
80,8,5,0.6611494001,0,1192,1.2286503037225441e-05,hard,positivefb
81,8,5,0.6339147,1,770,1.2242444547218372e-06,hard,positivefb
82,8,3,0.5768342001,0,1983,2.835696286025042e-06,hard,positivefb
83,8,2,1.1644985001,1,1088,-7.439129507497482e-07,hard,positivefb
84,8,5,0.5551103,0,1602,4.609190787667928e-06,medium,positivefb
85,8,4,0.5083822,1,1185,7.750796164165188e-06,hard,positivefb
86,8,6,0.5471372,1,542,6.051935753183286e-06,easy,positivefb
87,8,6,0.4859496,1,649,9.111940757982198e-06,easy,positivefb
88,8,6,0.6458468001,1,711,1.1012600903543528e-05,easy,positivefb
89,8,5,0.8033523,1,1037,1.1940290476322025e-05,medium,positivefb
90,8,2,0.5049535,0,2114,3.5851414227855895e-06,hard,positivefb
91,8,6,0.5141685,1,1084,4.534001870437847e-06,easy,positivefb
92,8,5,0.4957338,1,961,5.653991600758832e-06,easy,positivefb
93,8,4,0.9385689,1,1144,1.866987538210184e-05,easy,positivefb
94,8,6,0.400497,1,508,1.953509481313587e-06,easy,positivefb
95,8,6,0.6338954,1,819,4.554208059747653e-06,hard,positivefb
96,8,5,0.5086489001,1,513,-1.1327114221388146e-06,medium,positivefb
97,8,1,0.7531636,0,992,1.3085996535674053e-05,medium,positivefb
98,8,5,1.0317934999,1,949,6.753640555550671e-06,hard,positivefb
99,8,4,0.9437846,0,1244,9.729613852195442e-06,medium,positivefb
100,8,6,0.5671221,1,1110,6.067036629149637e-06,easy,positivefb
101,8,6,0.5318281,1,1032,1.813763389227248e-06,easy,positivefb
102,8,6,0.8798645999,1,719,-6.5651934493236925e-06,hard,positivefb
103,8,6,0.6435851,1,603,-2.829044333571478e-06,medium,positivefb
104,8,6,0.5725105,1,1007,4.472486827070761e-06,easy,positivefb
105,8,6,0.5571047,1,789,-1.1281483156173613e-05,easy,positivefb
106,8,4,0.3930013,0,1145,3.1472439975663274e-07,hard,positivefb
107,8,6,0.4668833,1,1068,-1.8178210241511287e-06,medium,positivefb
108,8,6,0.9458608,1,1086,3.3742735096063854e-06,hard,positivefb
109,8,4,1.1925722,0,1236,1.441297449342539e-07,medium,positivefb
110,8,5,0.6066073,1,736,-8.059168533443162e-07,medium,positivefb
111,8,6,0.5218694001,1,881,2.8238059172334166e-06,medium,positivefb
112,8,2,0.465081,1,1373,-2.215299829650873e-06,hard,positivefb
113,8,6,0.5747968999,1,1011,-3.27556637275979e-06,medium,positivefb
114,8,2,0.4175284,1,1148,3.663534312693773e-06,hard,positivefb
115,8,6,0.7276004,1,1092,9.322698147796092e-09,medium,positivefb
116,8,5,0.6696201001,1,577,2.0352295574848336e-06,medium,positivefb
117,8,4,0.5648243,1,775,4.086939499703082e-06,hard,positivefb
118,8,5,0.4866026001,1,1127,3.578824264844142e-06,hard,positivefb
119,8,4,0.7659342,0,1295,5.7155412458308895e-06,medium,positivefb
120,8,2,0.5844996,0,1366,5.1581071965791216e-06,hard,positivefb
121,8,2,0.5279683999,0,926,1.409898624660053e-05,hard,positivefb
122,8,6,0.9169758001,1,855,-1.7134676713078797e-06,easy,positivefb
123,8,6,0.5399359,1,1539,7.314414390610656e-06,medium,positivefb
124,8,6,0.7558232001,1,1754,5.831476815699924e-06,easy,positivefb
125,8,5,0.7072087,1,1305,1.135818392692057e-05,hard,positivefb
126,8,4,0.5400078,1,1636,-3.6084207690767174e-06,medium,positivefb
127,8,5,0.808513,0,917,8.20944820902352e-06,hard,positivefb
128,8,2,0.7632074001,1,1189,-5.6520076880588605e-06,hard,positivefb
129,8,4,0.6207004,0,708,6.36165080567007e-06,hard,positivefb
130,8,6,0.6066282,1,703,3.0975557902578776e-06,medium,positivefb
131,8,5,0.607802,1,813,6.220595339284455e-06,easy,positivefb
132,8,5,0.997028,1,1321,4.830921842469115e-06,hard,positivefb
133,8,6,0.6062453,1,430,3.5171663133204796e-06,hard,positivefb
134,8,6,0.4838321999,1,621,4.3586196715610145e-06,easy,positivefb
135,8,6,0.4238390999,1,774,8.123913048845304e-06,easy,positivefb
136,8,6,0.4833186,1,582,-3.079724261454841e-06,easy,positivefb
137,8,6,0.4120759,1,562,9.255891012899387e-07,easy,positivefb
138,8,6,0.6001035001,1,422,3.6164168147801313e-06,hard,positivefb
139,8,6,0.4051680999,1,872,6.144702794494484e-06,easy,positivefb
140,8,5,1.0059889,0,511,-7.634289440918927e-06,easy,positivefb
141,8,4,0.6136581,0,1014,5.625937101719815e-06,hard,positivefb
142,8,6,0.4626555,1,718,8.879746773427282e-06,easy,positivefb
143,8,4,0.860687,0,1172,-1.7218516902284603e-06,hard,positivefb
144,8,6,0.4944410999,1,754,3.5567296115075537e-06,easy,positivefb
145,8,5,0.4217321,1,1094,4.155000475574535e-06,easy,positivefb
146,8,6,0.4328772,1,828,1.3597497933406945e-05,medium,positivefb
147,8,5,0.6339063001,0,725,1.2017968142449344e-06,hard,positivefb
148,8,5,0.5550151999,1,532,4.411119879645429e-06,medium,positivefb
149,8,4,0.6977597,1,709,2.9106924065493328e-06,medium,positivefb
150,8,6,0.4678891001,1,810,1.1389603435681642e-05,easy,positivefb
151,8,6,0.4354863,1,715,1.2104538673022952e-05,easy,positivefb
152,8,6,0.3474926,1,755,9.779169473903899e-06,medium,positivefb
153,8,4,0.406483,1,1527,-4.9510969673458745e-06,medium,positivefb
154,8,6,0.5997608,1,694,7.490159201425956e-06,easy,positivefb
155,8,4,0.9165466001,1,648,-5.172963489002848e-06,medium,positivefb
156,8,6,0.6131268,1,569,8.011383800942774e-06,medium,positivefb
157,8,6,0.6246833999,1,508,4.8488358500867195e-06,hard,positivefb
158,8,6,0.4382196,1,810,8.047931594605136e-06,easy,positivefb
159,8,5,0.5086731,1,1297,7.5667652147514295e-06,easy,positivefb
160,8,5,0.5298992,1,682,1.4868611560004293e-06,medium,positivefb
161,8,4,1.7687317,1,468,6.565380971857397e-06,easy,negativefb
162,8,5,0.7208137,1,1377,-4.741030357209006e-06,medium,negativefb
163,8,6,0.4709740999,1,873,1.4346249022423845e-06,medium,negativefb
164,8,6,0.440614,1,936,1.10894436314889e-06,medium,negativefb
165,8,5,0.672419,1,667,5.254712445812472e-06,hard,negativefb
166,8,6,0.6810875,1,1945,-1.6587693409568953e-05,medium,negativefb
167,8,4,1.0628898001,1,882,-4.2109644501871015e-06,hard,negativefb
168,8,5,0.6127807,1,923,2.8090573822139616e-05,hard,negativefb
169,8,5,0.7533413001,1,1755,-2.1601481777489284e-05,medium,negativefb
170,8,6,0.8417284,1,870,9.784255885196509e-06,easy,negativefb
171,8,6,0.7792663,1,1494,7.733229622558757e-06,hard,negativefb
172,8,3,1.0163281,1,1542,-7.1909250617025565e-06,hard,negativefb
173,8,5,0.6934804,1,918,1.860326491982101e-05,easy,negativefb
174,8,4,0.7741654,1,390,1.4457493416988327e-05,hard,negativefb
175,8,6,0.8281197001,1,1633,3.366722800721491e-06,easy,negativefb
176,8,4,0.8643387,1,976,-3.605623402275097e-08,medium,negativefb
177,8,4,0.4920074,1,1645,1.1232167186721888e-05,easy,negativefb
178,8,5,0.5877379,1,1184,1.4085940823318989e-05,medium,negativefb
179,8,5,0.6890931,1,1312,-2.4374057522880516e-06,easy,negativefb
180,8,5,0.7949937,1,687,5.919759261930851e-07,easy,negativefb
181,8,5,0.4577727,1,724,-4.846395622687487e-06,easy,negativefb
182,8,1,0.4547388999,0,1608,-6.08530273107493e-07,hard,negativefb
183,8,2,1.3379180001,1,1046,4.8631440426441656e-06,medium,negativefb
184,8,5,0.6508763999,1,533,5.531907222420868e-06,easy,negativefb
185,8,4,0.6421122999,1,1113,-2.7827591896844813e-06,medium,negativefb
186,8,1,0.5956632,0,1048,-6.148062757337103e-06,medium,negativefb
187,8,3,1.5135021999,1,1044,1.495885302305517e-05,hard,negativefb
188,8,5,0.6057637,1,624,3.525032018451958e-06,medium,negativefb
189,8,6,0.8518717,1,1015,1.2896259193879115e-05,easy,negativefb
190,8,5,0.5116844999,1,796,1.9456399465234426e-06,medium,negativefb
191,8,6,0.7571692,1,1414,5.661559860383666e-06,easy,negativefb
192,8,6,0.5290761,1,620,3.5507537286085553e-06,medium,negativefb
193,8,5,0.5253496,1,738,3.144038159966057e-06,easy,negativefb
194,8,5,0.5377155,1,1890,-4.2771941858747045e-06,medium,negativefb
195,8,4,0.9739032,1,995,1.0782049515598132e-05,hard,negativefb
196,8,5,0.6321338001,0,1412,-5.325036643100968e-06,hard,negativefb
197,8,5,0.6309516999,1,726,2.5001553060429595e-06,medium,negativefb
198,8,3,0.6672089,1,1810,8.587442258304508e-06,hard,negativefb
199,8,4,0.7010416,1,782,2.358923480847217e-06,medium,negativefb
200,8,6,0.7539649,1,1035,1.6131709673462373e-06,easy,negativefb
201,8,4,0.6746483999,1,857,-5.21428762541696e-06,hard,negativefb
202,8,5,0.6680591999,1,1023,-6.655504593232114e-06,medium,negativefb
203,8,6,0.7209591001,1,668,-5.1733321100315044e-06,medium,negativefb
204,8,1,0.4623532,0,1106,5.274651237524709e-06,hard,negativefb
205,8,4,0.4367594999,1,1463,-4.103284252755431e-06,easy,negativefb
206,8,4,0.7298409999,1,1666,-3.1757778304037785e-06,medium,negativefb
207,8,5,1.0468728,1,936,6.345188043390168e-07,easy,negativefb
208,8,5,1.7091531,1,722,1.05763033093098e-06,hard,negativefb
209,8,4,0.4964144001,0,699,-2.3407582309584546e-06,hard,negativefb
210,8,5,0.6636676999,1,631,-4.674869263499509e-06,easy,negativefb
211,8,5,0.6114708,1,1881,-6.3963383753062524e-06,easy,negativefb
212,8,6,0.6626157,1,1254,3.856631297064636e-06,easy,negativefb
213,8,4,1.0134437,0,677,-2.761104563285929e-06,medium,negativefb
214,8,5,0.5149206001,1,1864,-4.7859262688950455e-06,hard,negativefb
215,8,2,0.6777374999,0,1606,3.8078054524627664e-06,medium,negativefb
216,8,6,0.7083645,1,940,5.986007950250486e-06,easy,negativefb
217,8,5,0.7213033,1,1341,2.187074850332862e-06,easy,negativefb
218,8,4,0.5344407,0,1381,1.6580648949295898e-06,hard,negativefb
219,8,4,1.1963845,1,1136,3.463379708980646e-06,hard,negativefb
220,8,5,0.6895824,1,395,7.920361795176504e-06,medium,negativefb
221,8,5,0.8617546001,0,877,2.5598611182916292e-06,hard,negativefb
222,8,5,1.3827175,0,869,-1.1746606359282003e-06,hard,negativefb
223,8,2,0.5518639,0,1460,8.901987275371893e-06,medium,negativefb
224,8,1,0.5327353,0,1830,1.1839988457008786e-05,hard,negativefb
225,8,5,0.8944038,1,1373,4.57973013738667e-06,medium,negativefb
226,8,2,0.4687747,0,1174,-1.3530231779449768e-05,medium,negativefb
227,8,6,0.7341414,1,1213,6.206899950258195e-06,medium,negativefb
228,8,5,0.5066794,1,1200,4.81946303580395e-06,easy,negativefb
229,8,5,0.8077658,1,388,1.7298727160741277e-06,hard,negativefb
230,8,6,0.7031584999,1,1307,-1.1456600903619171e-05,medium,negativefb
231,8,6,0.7858479001,1,970,8.518145046192481e-06,medium,negativefb
232,8,6,0.5922504,1,1728,7.993104118823213e-08,easy,negativefb
233,8,4,0.5696755,0,1078,7.312297469028832e-06,hard,negativefb
234,8,5,0.4950016,1,905,5.46949078170079e-06,hard,negativefb
235,8,5,0.9560883,1,595,7.922872972424163e-06,hard,negativefb
236,8,5,0.6567936001,1,1627,-9.183422144870125e-06,medium,negativefb
237,8,5,0.5150116,1,1900,1.3483462502063562e-05,easy,negativefb
238,8,1,0.7286186001,0,1511,-8.06040712976394e-06,hard,negativefb
239,8,6,0.6181592999,1,805,7.4378077228587415e-06,medium,negativefb
240,8,5,0.6068723,1,960,-1.8208292680917384e-05,easy,negativefb
241,8,5,0.6011273999,1,1716,1.259285276368527e-05,easy,negativefb
242,8,5,0.4751342,1,1536,3.103892858264375e-06,medium,negativefb
243,8,1,0.5741626,0,766,2.603532811494822e-06,easy,negativefb
244,8,5,0.9778083999,0,730,-1.54742613422881e-05,medium,negativefb
245,8,6,0.7785518001,1,466,3.4617658146211643e-07,hard,negativefb
246,8,6,0.8590457001,1,1184,-9.519616010516971e-06,hard,negativefb
247,8,6,0.8621502999,1,1682,-7.945023232569044e-06,easy,negativefb
248,8,6,0.7785594,1,416,-4.542252712698322e-06,medium,negativefb
249,8,6,0.8209916999,1,824,-7.144895554162511e-06,easy,negativefb
250,8,3,0.8849678,0,1622,7.830232204317118e-06,hard,negativefb
251,8,6,0.8751777,1,950,-1.1672492549651697e-05,medium,negativefb
252,8,2,0.7129852,0,1862,9.986160379804153e-07,easy,negativefb
253,8,5,0.8978634001,1,793,9.103458854099672e-06,easy,negativefb
254,8,5,0.7982778,0,959,1.4870897676569807e-05,hard,negativefb
255,8,5,0.9848058,1,372,-1.839528848170086e-06,medium,negativefb
256,8,5,1.0208741,1,447,6.115276658070007e-07,easy,negativefb
257,8,5,0.8527301999,0,536,4.447764025863919e-06,hard,negativefb
258,8,6,0.6055149001,1,989,-1.715507523041512e-05,easy,negativefb
259,8,6,0.5385163,0,691,9.771328363287253e-06,medium,negativefb
260,8,6,0.6694345,1,1775,4.913035933396881e-06,easy,negativefb
261,8,5,0.6854598001,1,1760,-1.7500782239171216e-06,medium,negativefb
262,8,5,0.5005772001,1,616,6.645436138843001e-06,hard,negativefb
263,8,5,0.6445776999,1,1881,-1.3666988906596514e-05,easy,negativefb
264,8,5,0.581992,1,1657,-2.6961094041676186e-06,hard,negativefb
265,8,5,0.6858605,1,1887,-3.4117238506525324e-06,hard,negativefb
266,8,5,0.5552425,1,1839,-5.509105410582079e-06,hard,negativefb
267,8,6,0.7077352001,1,1837,-5.269485359533453e-06,easy,negativefb
268,8,5,0.7892793,1,1415,1.3737841023410892e-06,hard,negativefb
269,8,6,0.6313096001,1,1273,-2.1371740925061107e-06,medium,negativefb
270,8,4,0.4741582,0,1254,-6.02818935839362e-07,medium,negativefb
271,8,6,0.6557241001,0,1533,-1.166799463171445e-05,easy,negativefb
272,8,1,0.546085,0,1022,-1.701041377680089e-06,medium,negativefb
273,8,6,0.6082733001,1,1392,1.2799352284544e-05,hard,negativefb
274,8,6,0.7717606999,1,1005,4.048134723793801e-06,easy,negativefb
275,8,6,1.4256716,1,1183,4.580804402104213e-06,easy,negativefb
276,8,4,0.8854651999,0,939,-1.692278816178249e-06,hard,negativefb
277,8,6,0.7868493999,1,1661,-2.2900762618721632e-06,easy,negativefb
278,8,6,0.4540738,1,2107,-1.6233081884497018e-05,medium,negativefb
279,8,5,0.7241334,1,1836,-6.670177227736156e-06,medium,negativefb
280,8,4,0.7767851,1,1864,9.126233236125957e-07,medium,negativefb
281,8,6,0.6070746001,1,1858,-6.51721622089906e-06,hard,negativefb
282,8,4,1.1230902,0,1293,-8.137081141848328e-07,medium,negativefb
283,8,4,0.7217719,1,1104,-8.390369889460748e-06,easy,negativefb
284,8,6,0.6397365,1,1485,-3.939882793662916e-06,hard,negativefb
285,8,6,0.5395666,1,2000,5.837584442097792e-06,medium,negativefb
286,8,1,0.4810088001,0,959,5.033173036347042e-06,medium,negativefb
287,8,6,1.12547,1,889,4.48708194875412e-06,easy,negativefb
288,8,5,0.6222831999,1,1903,6.661461279595262e-06,easy,negativefb
289,8,5,0.5040444001,1,2117,5.2701682885893445e-06,medium,negativefb
290,8,4,0.6115782,0,2011,1.3636853820544696e-06,easy,negativefb
291,8,6,0.7288313,1,1796,-2.0823300235480783e-06,easy,negativefb
292,8,1,0.5672145,0,809,-9.661248684433397e-07,easy,negativefb
293,8,4,1.0215798999,0,867,-1.40654668820883e-05,hard,negativefb
294,8,4,0.8249531999,0,627,-6.745037906048355e-07,hard,negativefb
295,8,5,0.7496658,1,1694,1.683352896332014e-06,easy,negativefb
296,8,4,0.5382662,0,1106,-1.0513306070333565e-06,medium,negativefb
297,8,3,0.7198914001,0,1548,-4.918527048167853e-06,easy,negativefb
298,8,3,0.8439864001,1,1680,6.195693820516947e-06,medium,negativefb
299,8,4,0.5951017,1,1239,-3.86194126974479e-06,easy,negativefb
300,8,4,0.8537589001,1,1079,-3.878000929301606e-06,hard,negativefb
301,8,4,0.7836391,1,798,6.0081829294366986e-06,medium,negativefb
302,8,6,1.080537,1,1048,3.247805144007379e-06,easy,negativefb
303,8,4,0.5321006,0,1083,3.299461784791255e-06,hard,negativefb
304,8,6,0.5093575,1,2047,-1.1002459127234484e-05,hard,negativefb
305,8,6,0.5067695001,1,717,-3.32767519393667e-06,easy,easy
306,8,4,0.5937293,0,1324,3.5098823293689005e-07,medium,easy
307,8,6,0.5894270999,0,1891,2.3105576844615798e-06,hard,easy
308,8,6,0.5516527001,1,1236,-1.589759781409319e-06,medium,easy
309,8,3,0.4900174,0,1506,-7.209839205564574e-06,hard,easy
310,8,5,1.122704,1,684,1.4907228980856884e-05,hard,easy
311,8,6,0.5433988001,1,1019,7.336152799623351e-06,easy,easy
312,8,6,0.4232006,1,2068,-4.1884620113958195e-06,medium,easy
313,8,4,0.4390514001,1,947,-7.490810646497411e-07,hard,easy
314,8,6,0.8027543999,1,1600,-5.8997899994742e-06,medium,easy
315,8,1,0.5452639,0,877,-1.141041968056149e-05,easy,easy
316,8,4,1.1654784,1,1039,-8.271352926518535e-06,hard,easy
317,8,3,0.5197799001,0,1859,1.9809471584388676e-05,medium,easy
318,8,6,0.6154544,1,1651,3.400167918061688e-06,medium,easy
319,8,5,0.5415353001,1,1231,-4.621703314195928e-06,medium,easy
320,8,5,0.4938558,1,1724,1.3182160665755512e-06,easy,easy
321,8,5,0.5270524001,1,1969,-9.462298670795432e-06,hard,easy
322,8,5,0.4389772,0,1828,8.235679237448946e-07,hard,easy
323,8,5,0.5450526,1,1724,6.323288702538353e-06,medium,easy
324,8,6,0.5523181,1,1269,1.0158325713578513e-05,easy,easy
325,8,6,0.6244767,1,1550,1.349165358836884e-06,medium,easy
326,8,5,0.5955454999,1,971,-6.532570746335391e-06,easy,easy
327,8,6,0.5368087001,1,945,8.732113817914548e-06,easy,easy
328,8,5,0.4646406,1,955,7.898498550313837e-07,easy,easy
329,8,2,0.6536379999,0,1392,-3.7764117560303266e-06,easy,easy
330,8,5,0.5174288,1,1046,3.7459319266823905e-06,hard,easy
331,8,4,0.6143601,1,838,-4.900706713516384e-07,medium,easy
332,8,6,0.5887314,1,1151,-9.56088124303825e-06,easy,easy
333,8,6,0.6767833,1,1434,8.381169463776458e-06,medium,easy
334,8,5,0.5088942,1,880,-5.956871791762401e-07,medium,easy
335,8,6,0.4294027,1,1405,-5.997362614001247e-06,easy,easy
336,8,4,0.8290855,0,1815,-1.2104752973180895e-05,medium,easy
337,8,4,0.7110127,0,740,1.3837618918227234e-05,hard,easy
338,8,5,0.7897993,1,841,-9.612121851633393e-06,hard,easy
339,8,2,0.4802169,0,923,-7.289604616282887e-07,medium,easy
340,8,6,0.5189794,1,1444,1.9168377240633432e-05,easy,easy
341,8,4,0.6018948,1,773,1.3740958485382076e-05,medium,easy
342,8,5,0.7899161,1,1193,6.345357493947677e-06,easy,easy
343,8,5,0.565846,0,1829,2.094044216949823e-06,hard,easy
344,8,5,0.5217755,1,1121,7.031599301569894e-06,medium,easy
345,8,5,0.5035571001,1,820,4.804010930445686e-06,hard,easy
346,8,2,0.5599243001,0,943,5.910882197946585e-06,easy,easy
347,8,5,0.4658919,1,1178,1.137655845299703e-05,easy,easy
348,8,6,0.4469341,1,1707,-6.670906197563152e-07,easy,easy
349,8,5,0.5717817999,0,1412,-3.3556327985437328e-06,hard,easy
350,8,6,0.5154462999,1,1210,7.2615934657242856e-06,hard,easy
351,8,5,0.5562321,1,1653,-7.342027091024899e-06,hard,easy
352,8,6,0.5723923,1,1342,5.804163290146972e-07,medium,easy
353,8,6,0.6811266,0,498,1.420757689213174e-05,hard,easy
354,8,6,0.6782919,1,550,1.0039651184058553e-05,easy,easy
355,8,6,0.5870117,1,988,3.312085227098643e-06,medium,easy
356,8,5,0.4824198,1,1141,1.467086425523263e-07,easy,easy
357,8,6,0.3854220001,1,1259,2.2612040034609823e-06,medium,easy
358,8,5,0.7486610999,1,477,3.361796192340025e-06,easy,easy
359,8,6,0.9531826001,1,839,1.2242084021885882e-05,medium,easy
360,8,5,0.5870227,0,624,6.863827791713844e-06,hard,easy
361,8,6,0.5808107,1,980,6.645672404728418e-07,easy,easy
362,8,6,0.4980117,1,811,1.5021205185194718e-06,easy,easy
363,8,6,0.4495546001,1,1036,-2.0522440244727812e-06,easy,easy
364,8,5,0.6904119999,1,1098,-1.5105679810186422e-05,hard,easy
365,8,6,0.4789538,1,878,1.0720010912317607e-07,hard,easy
366,8,6,0.6306536,1,772,5.519033671916904e-07,easy,easy
367,8,5,0.7366898,0,1515,-3.2821657731069683e-06,hard,easy
368,8,2,0.5473815999,0,1532,2.774630132942595e-06,easy,easy
369,8,5,0.4579703,1,1071,-3.8039530878855718e-06,hard,easy
370,8,6,0.5545222,1,769,-1.6240451887734311e-06,easy,easy
371,8,5,0.5078295,1,1009,4.501076058260425e-06,medium,easy
372,8,5,0.5653833,1,501,-1.0191508835984554e-06,hard,easy
373,8,5,0.9938949,1,523,1.3248011198872322e-06,medium,easy
374,8,6,0.6183037,1,610,-7.322573467723015e-07,medium,easy
375,8,6,0.682973,1,609,6.261899192864467e-06,medium,easy
376,8,4,1.5200515999,1,847,-1.6252370195039096e-05,medium,easy
377,8,5,0.5279424001,1,763,4.363512869552123e-06,medium,easy
378,8,5,0.4793047999,1,1500,-2.8022159570436516e-06,hard,easy
379,8,4,0.9137012999,1,1309,1.0313915031513485e-05,hard,easy
380,8,1,0.4667959999,0,1016,2.6186863614177617e-06,easy,easy
381,8,6,0.5263542,1,1952,1.0468274339044363e-06,hard,easy
382,8,5,0.4608801999,1,1762,3.35124435090968e-06,medium,easy
383,8,5,0.7849205,1,1343,-1.0025240321316735e-05,hard,easy
384,8,6,0.5696741999,1,1220,9.24530921832555e-06,easy,easy
