,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
28,5,5,1.634263,1,492,-2.0819281047714268e-05,easy,easy
29,5,6,0.7966558,1,565,-6.797124143583562e-06,medium,easy
30,5,6,0.7336572,1,484,-1.6232667516744007e-05,hard,easy
31,5,5,0.8728658,1,553,-1.7073517831797587e-06,medium,easy
32,5,6,0.7095801,1,394,-7.269702069364623e-06,hard,easy
33,5,6,1.0044884,1,405,-1.582773206519346e-06,medium,easy
34,5,6,0.7914235,1,409,-1.2327109161591249e-05,easy,easy
35,5,6,0.8724485,1,408,-7.4268705554745e-06,hard,easy
36,5,4,1.0020029,0,657,-4.350363550063134e-06,medium,easy
37,5,6,0.8338491,1,411,3.9107741822734795e-06,easy,easy
38,5,4,1.2131599,1,482,-4.6115691216111115e-06,easy,easy
39,5,4,1.601545,1,736,-3.821790419668687e-06,medium,easy
40,5,4,1.3125532,1,689,1.2188704018909956e-05,easy,easy
41,5,6,0.6916731,1,429,-1.0878726802371633e-05,hard,easy
42,5,6,0.7323843,1,403,-3.7623919797875996e-06,easy,easy
43,5,6,0.7304461,1,375,-2.4253496366732916e-06,easy,easy
44,5,6,1.4672615,1,668,-2.9242275616715474e-05,hard,easy
45,5,4,1.5434286,0,423,1.9365107402100114e-05,hard,easy
46,5,4,1.0397983,0,464,3.309319057627411e-06,medium,easy
47,5,6,1.6999321,1,668,-2.887571944212396e-05,easy,easy
48,5,5,1.2779239,1,418,-1.0508556902084025e-05,hard,easy
49,5,6,1.146238,1,869,2.4797423867443023e-05,medium,easy
50,5,5,1.5117718,1,618,-1.844787783446498e-05,easy,easy
51,5,5,0.8124448,1,339,-1.0225682795694513e-05,hard,easy
52,5,6,0.9400214,1,356,3.2655014408386057e-07,hard,easy
53,5,6,0.6423248,1,367,-1.3591598472085912e-06,easy,easy
54,5,5,1.3463676,1,622,-1.8245441503081296e-05,medium,easy
55,5,4,1.0926078,1,333,-1.6134137396749626e-05,medium,easy
56,5,6,0.7661961,1,436,5.56586352531206e-06,easy,easy
57,5,5,1.0948652,1,314,-6.486078133903791e-06,hard,easy
58,5,5,0.8849797,1,365,-7.622798273223531e-06,easy,easy
59,5,6,0.7823993,1,274,1.489239915971497e-06,medium,easy
60,5,5,1.4489634,1,529,-8.959873237684731e-06,medium,easy
61,5,6,0.8194589,1,382,-1.0016927314749455e-05,easy,easy
62,5,6,1.3663959,1,443,6.5695201478982936e-06,easy,easy
63,5,6,0.7015357,1,417,-1.5060080959740044e-05,easy,easy
64,5,6,0.729075,1,326,9.381767250290482e-06,easy,easy
65,5,5,1.8211671,1,307,-2.5841584255966834e-05,medium,easy
66,5,4,1.9566502,1,668,-3.5955257858403765e-06,hard,easy
67,5,4,1.2109598,1,356,-6.3028919668274395e-06,easy,easy
68,5,4,1.207264,1,457,-5.272090643956055e-06,easy,easy
69,5,5,1.4400413,1,240,1.1608353594784337e-05,medium,easy
70,5,5,1.5867697,1,393,-2.6685591791054223e-05,medium,easy
71,5,4,1.1866998,0,958,2.765962681721529e-05,hard,easy
72,5,4,1.3228533,0,406,2.826573513037581e-05,hard,easy
73,5,5,1.7912269,0,353,1.5916405918051231e-06,hard,easy
74,5,6,1.2596665,1,372,-1.0434638380353285e-05,medium,easy
75,5,5,2.0556511,1,262,-1.5283388989281716e-05,hard,easy
76,5,5,1.7850423,1,263,-1.317649277075858e-06,medium,easy
77,5,6,0.767233,1,322,-2.5364621181941832e-05,easy,easy
78,5,5,2.1418418,0,338,-2.0239460097049365e-05,hard,easy
79,5,5,0.9776272,1,368,1.2004428881659205e-06,easy,easy
80,5,6,0.8611204,1,307,-5.5435391277144584e-06,medium,easy
81,5,4,1.0234428,1,641,3.0667511854114676e-07,medium,easy
82,5,5,1.3564651,1,308,-2.249847993529592e-05,medium,easy
83,5,6,0.7582047,1,348,-1.4981230929478242e-05,hard,easy
84,5,6,0.8320109,1,369,-1.8180985257670843e-06,medium,easy
85,5,5,0.7120647,1,376,-1.0398766214494214e-05,hard,easy
86,5,5,1.055467,1,337,-2.1323474931166147e-05,hard,easy
87,5,5,1.4586012,1,301,2.510218644207005e-06,easy,easy
88,5,5,1.2808347,1,498,-1.2244037509922836e-06,hard,easy
89,5,5,0.8328447,1,318,-5.781172436519103e-06,easy,easy
90,5,6,0.7965356,1,325,-9.50369453155495e-06,easy,easy
91,5,5,1.7876618,1,261,-1.8998596976221295e-05,hard,easy
92,5,5,1.1023443,1,354,2.0800958359404243e-06,easy,easy
93,5,6,0.911673,1,274,-1.9032136000965012e-06,medium,easy
94,5,5,1.6242103,0,729,2.0602128444600076e-05,hard,easy
95,5,5,1.6359881,1,382,2.100228762552969e-06,medium,easy
96,5,6,1.5323741,1,613,-3.209412007281362e-06,medium,easy
97,5,6,0.782023,1,304,-2.2222918795667998e-05,easy,easy
98,5,5,1.3094635,1,307,8.906951846413143e-06,medium,easy
99,5,6,0.7408716,1,300,-1.1668569747667096e-05,easy,easy
100,5,5,1.1030174,1,319,-2.898853350991011e-05,medium,easy
101,5,5,0.8943046,1,273,-5.634709240581959e-06,easy,easy
102,5,6,1.1083551,1,245,4.48606294681046e-06,hard,easy
103,5,4,1.3846119,1,438,8.546300945913405e-06,easy,easy
104,5,6,0.7400621001,1,362,2.1635521558167326e-06,medium,easy
105,5,5,1.3700975,1,263,-3.7253070715563804e-06,medium,easy
106,5,5,0.8179629,1,336,-1.140104945965469e-06,medium,easy
107,5,5,2.0804074,1,225,-1.999820242595501e-05,hard,easy
108,5,4,1.0215887,1,356,-1.722478487881803e-05,hard,easy
109,5,5,2.0223794,0,232,-5.21887177928689e-06,easy,easy
110,5,6,0.9990854,1,794,-5.5646244482085325e-06,easy,easy
111,5,4,1.5768812,0,381,8.392240030709092e-06,hard,easy
112,5,4,0.8125095,1,498,-1.6115084636328478e-05,hard,easy
113,5,5,0.8309447,1,447,-1.2402612423909856e-05,easy,easy
114,5,4,0.7996586,1,447,-8.367161058544226e-06,medium,easy
115,5,5,1.5800824,1,257,-3.0158012645035028e-05,hard,easy
116,5,6,0.9704897,1,258,-8.102776230126145e-06,easy,easy
117,5,5,1.3055669,1,343,4.029057482772402e-06,easy,easy
118,5,6,1.2723485,1,201,-3.906161623373756e-06,easy,easy
119,5,5,0.9964209,1,346,-5.234858760059225e-06,hard,easy
120,5,5,1.3430503,1,254,-6.622782882544022e-06,easy,easy
121,5,6,0.8592065,1,292,-1.27112150706221e-05,hard,easy
122,5,5,1.5494427,1,735,6.3993827861626465e-06,hard,easy
123,5,6,1.7378429,1,264,-6.606289337990253e-06,easy,easy
124,5,6,1.1347364,1,291,-2.2412906304835384e-05,medium,easy
125,5,6,0.8396134,1,313,2.701030185749436e-06,easy,easy
126,5,6,1.033342,1,359,3.939921845476844e-06,easy,easy
127,5,6,1.037661,1,322,-9.500998186971975e-06,easy,easy
128,5,5,1.4081341,1,303,-5.2846398955242555e-06,medium,easy
129,5,6,0.9094267,1,291,-3.120207306190439e-06,medium,easy
130,5,5,1.1906303,1,523,-1.289285692428031e-05,hard,easy
131,5,5,0.9419626,1,435,1.1598823390709073e-06,easy,easy
132,5,5,0.9794864,1,268,-1.671239294425039e-05,easy,easy
133,5,6,0.7938265,1,295,-1.3695675704075668e-05,medium,easy
134,5,5,1.205716,1,395,-2.6945368189313345e-05,easy,easy
135,5,6,0.7830852,1,274,-1.4404245106930616e-05,easy,easy
136,5,6,0.9243924,1,341,-2.7467342966234135e-06,medium,easy
137,5,6,0.8382234,1,265,4.1872438503513805e-06,hard,easy
138,5,6,0.8483328,1,320,2.4341550980293127e-06,hard,easy
139,5,5,1.1461914,1,296,3.1201153769313414e-06,hard,easy
140,5,5,1.3184141,1,539,-9.351415973649214e-06,medium,easy
141,5,5,1.4912185,1,317,7.471728354428744e-06,hard,easy
142,5,5,1.5956155,1,340,-3.0159836416514646e-05,medium,easy
143,5,4,1.7077515,1,341,1.0416652235051974e-06,medium,easy
144,5,6,0.7883284,1,443,-1.1324926008242486e-06,easy,easy
145,5,5,1.1954687,1,781,-2.0304817746891537e-06,medium,easy
146,5,5,1.634111,1,608,6.706941948463755e-06,medium,easy
147,5,4,1.4200757,1,304,2.2573262773880047e-05,hard,easy
148,5,5,1.1099391,1,379,1.8214882466698495e-06,easy,easy
149,5,5,1.1511619,1,706,-6.715660321907793e-06,medium,easy
150,5,5,1.0577337,1,463,1.1316975770048928e-05,easy,easy
151,5,5,1.4689657,1,324,5.3654497136060925e-06,medium,easy
152,5,5,1.0905032,1,383,-7.5668152801952535e-06,medium,easy
153,5,5,0.9143638,1,782,-1.6552760921533233e-06,hard,easy
154,5,5,1.7060986,1,470,5.51462619185628e-07,hard,easy
155,5,6,0.7927652,1,391,-1.5667102377537547e-05,easy,easy
156,5,5,1.2227371,1,330,-1.5997350578849713e-05,hard,easy
157,5,4,0.9333436,1,555,-5.901956521148068e-06,hard,easy
158,5,6,1.5139437,1,669,1.9047043807022126e-05,hard,hard
159,5,5,1.2741602,1,423,1.2876412282513862e-05,hard,hard
160,5,6,1.2240726,1,344,-1.4604960149736269e-05,easy,hard
161,5,6,0.8691766,1,363,-8.039951970976138e-06,medium,hard
162,5,5,1.0495679,1,693,-7.550086672913186e-07,easy,hard
163,5,6,1.1998645,1,252,-2.8458655521783387e-06,easy,hard
164,5,6,0.9787549,1,363,7.149634885182294e-06,easy,hard
165,5,5,1.2959089,1,415,-1.5155596587639912e-05,hard,hard
166,5,6,0.8315484,1,240,-4.108655105650655e-06,easy,hard
167,5,6,0.7746357,1,394,7.743802625275899e-06,hard,hard
168,5,6,0.7688883,1,335,2.282597895254515e-06,medium,hard
169,5,5,1.1942468,1,294,-4.436230017978533e-05,hard,hard
170,5,5,0.9146583,0,328,4.5627344027916866e-06,medium,hard
171,5,4,1.5331223,0,400,-1.0525950070261985e-05,hard,hard
172,5,6,1.546124,1,277,9.437072839561048e-06,hard,hard
173,5,6,0.9516633,1,295,-5.564680400187251e-06,medium,hard
174,5,5,1.6572757,1,444,-3.374460105681158e-06,hard,hard
175,5,6,0.769526,1,302,-4.750852037626311e-06,easy,hard
176,5,6,0.7098879,1,233,5.861176992829055e-06,easy,hard
177,5,6,0.8467248,1,514,5.073467669613828e-06,easy,hard
178,5,5,0.8159264,1,335,-2.979868833078724e-06,medium,hard
179,5,6,0.8430387,1,403,-1.7037085732446702e-05,easy,hard
180,5,6,0.8082652,1,310,-2.4166311314494575e-06,hard,hard
181,5,4,1.9503647,1,511,-8.954756865869384e-06,hard,hard
182,5,6,0.9679772,1,182,-1.4373780446354214e-06,hard,hard
183,5,4,1.5969764,0,306,4.331332332069052e-06,hard,hard
184,5,6,0.9056625,1,229,-1.2319570441044185e-05,easy,hard
185,5,6,0.7667563,1,225,-1.8158332170622308e-05,medium,hard
186,5,4,1.2049037,1,619,-6.60470713599216e-06,medium,hard
187,5,6,0.8282069,1,323,-1.1994101202819966e-05,medium,hard
188,5,6,0.7885337,1,571,7.298740979740792e-06,hard,hard
189,5,6,0.8765552,1,340,-6.398638678851321e-07,easy,hard
190,5,5,0.739444,1,364,-3.829112433383963e-05,hard,hard
191,5,6,0.8122758,1,240,-1.0956021320925941e-05,medium,hard
192,5,6,0.6556776,1,269,-3.3421010356186697e-06,easy,hard
193,5,6,0.9429568,1,257,-1.0192141764180534e-06,easy,hard
194,5,4,1.938756,1,413,-3.4125946643493936e-05,hard,hard
195,5,6,0.6652737,1,277,-9.906608755610104e-06,easy,hard
196,5,4,1.5016326,1,593,2.5647870063662996e-05,hard,hard
197,5,4,1.1527273,0,398,-4.846069164372302e-07,medium,hard
198,5,5,1.0132779,1,441,-2.038859205458466e-05,easy,hard
199,5,4,1.2536535,1,409,-1.7723919455212145e-05,medium,hard
200,5,4,1.5382608,1,782,2.8458729357886558e-06,medium,hard
201,5,4,1.8223404,1,754,-8.392812581593852e-06,medium,hard
202,5,4,1.140445,1,443,-5.387332938946632e-06,medium,hard
203,5,5,0.9710599,1,389,1.5022300789233884e-05,easy,hard
204,5,4,1.4592112,1,350,2.3657766100357693e-05,hard,hard
205,5,6,0.8786577,1,225,-2.4200350198005457e-05,easy,hard
206,5,6,0.7182148,1,221,9.90291734243544e-07,medium,hard
207,5,6,0.8090417,1,312,1.795666515412727e-05,easy,hard
208,5,4,1.2204598,1,397,3.15877043416998e-05,easy,hard
209,5,4,1.1985259,1,337,2.605746261073751e-05,hard,hard
210,5,5,0.7905393,1,1078,4.106895535062897e-05,hard,hard
211,5,4,1.083884,1,420,-4.648759877312119e-06,medium,hard
212,5,5,0.8065809,1,278,-1.5566563024871136e-06,medium,hard
213,5,4,2.1810972,1,327,-2.4250754415058835e-05,hard,hard
214,5,5,0.6522021,1,306,-1.2917630601140128e-05,medium,hard
215,5,6,1.2643987,1,344,-4.7237081077796405e-06,easy,hard
216,5,5,1.3683375,1,407,-3.769370988392791e-05,easy,hard
217,5,5,1.0569346,1,240,-2.071482972878242e-06,medium,hard
218,5,5,0.8915503,0,261,2.1919256670618336e-06,hard,hard
219,5,5,0.7688442,1,751,-1.4404574052503357e-06,easy,hard
220,5,4,1.4147392,1,299,-1.5460601182135064e-05,hard,hard
221,5,4,1.7311152,0,430,-1.619891749055344e-06,hard,hard
222,5,5,0.9182225,1,299,1.024493573116804e-05,hard,hard
223,5,4,1.4467028,1,313,4.1151562295156017e-07,hard,hard
224,5,6,0.8657029,1,332,-9.380518555247336e-06,medium,hard
225,5,5,0.8791708,1,270,1.070421780973925e-06,easy,hard
226,5,6,0.7751363,1,233,6.9276739826146745e-06,easy,hard
227,5,4,1.4319338,1,361,1.6775696069170319e-06,medium,hard
228,5,4,1.352627,1,296,-2.344321985426279e-05,easy,hard
229,5,5,0.8330288,1,525,-8.70037736610758e-06,easy,hard
230,5,4,0.9520073,1,422,8.024217248369313e-06,easy,hard
231,5,4,1.0096958,1,302,1.6981039837477645e-05,hard,hard
232,5,4,1.060571,1,330,-3.125863810355206e-05,medium,hard
233,5,5,0.8987917,1,973,-1.8804370618394442e-05,easy,hard
234,5,5,0.8407573,1,295,1.0043390490061263e-05,hard,hard
235,5,6,0.8862363,1,250,8.362928126371995e-06,easy,hard
236,5,5,1.1796204,1,293,4.4905668204897995e-07,medium,hard
237,5,5,0.9206037,1,423,-6.854363676680061e-06,medium,hard
238,5,6,1.4567543,1,336,-3.954844182892431e-06,easy,hard
239,5,6,0.9260388,1,239,-5.109539746007909e-06,medium,hard
240,5,4,1.4201143,1,337,3.5824630015348034e-06,medium,hard
241,5,4,1.5579421,0,505,5.304378588461965e-06,medium,hard
242,5,6,0.9082325,1,258,-6.7680395076014956e-06,hard,hard
243,5,5,0.9674852,0,292,1.0612348777570184e-07,hard,hard
244,5,5,1.0539265,1,273,-1.4201687926319422e-05,medium,hard
245,5,4,1.2739989,1,246,-2.9580141188040674e-05,medium,hard
246,5,4,1.3999861,1,232,1.228987029394785e-05,easy,hard
247,5,4,1.0977808,1,501,-5.762609040486045e-06,medium,hard
248,5,4,1.6935777,1,321,-6.55373309949762e-06,hard,hard
249,5,6,0.9878886,1,240,-4.160606843805998e-06,easy,hard
250,5,6,0.7907563,1,265,-1.995086796170758e-05,easy,hard
251,5,4,1.1810356,1,305,-1.4391935206932537e-05,hard,hard
252,5,4,1.0229885,1,321,1.805358211426798e-05,medium,hard
253,5,3,1.5109404,0,667,2.4640180678846106e-05,hard,hard
254,5,6,0.7452158,1,421,1.5941475452610542e-05,easy,hard
255,5,4,1.2581872,1,245,3.065423708209993e-05,hard,hard
256,5,6,0.7041318,1,209,-1.2555367646475182e-06,easy,hard
257,5,5,1.1192536,1,337,-3.337057274323292e-05,easy,hard
258,5,4,1.2159061,0,277,-2.3274735998045778e-06,hard,hard
259,5,5,0.9356669,1,440,-4.042682495984198e-06,easy,hard
260,5,4,1.5068092,0,285,-7.65612510687339e-06,hard,hard
261,5,4,0.7905527,1,243,-1.1026257890595097e-05,hard,hard
262,5,5,0.8315844,1,268,-7.865011715836978e-06,easy,hard
263,5,6,0.7108724,1,201,7.1325951398046215e-06,medium,hard
264,5,5,1.8922319,1,248,-2.897582593177421e-05,medium,hard
265,5,6,0.8306646,1,191,-9.820761537775515e-06,easy,hard
266,5,4,1.1707958,0,205,-1.5027257001388177e-05,medium,hard
267,5,4,1.222215,1,295,-1.1886931471856222e-05,medium,hard
268,5,5,0.8141013,1,269,-8.236860813548765e-06,medium,hard
269,5,4,1.1439532,1,296,-9.419022330082481e-06,hard,hard
270,5,5,0.8813869,1,380,-1.2061559713974747e-05,medium,hard
271,5,4,1.3651983,0,233,-1.465572467110787e-05,hard,hard
272,5,5,0.7913309,1,211,4.478148072731761e-06,hard,hard
273,5,6,0.803181,1,222,2.3684920826765562e-05,medium,hard
274,5,5,0.9738841,1,274,3.898087337386024e-06,hard,hard
275,5,6,1.2580711,1,397,1.1486230153121587e-05,medium,hard
276,5,4,1.3492587,1,299,2.0043132835573e-06,easy,hard
277,5,5,1.1944943,1,258,-2.287138558855637e-05,easy,hard
278,5,4,0.8392573,1,265,-1.484316977830276e-05,hard,hard
279,5,5,1.2468362,1,737,-1.2427773757989926e-05,hard,hard
280,5,5,0.8373693,1,357,-1.16457868975487e-05,hard,hard
281,5,6,0.7069712,1,253,-1.2652808601024591e-05,medium,hard
282,5,6,0.6829834,1,228,-1.3241567281692924e-05,easy,hard
283,5,6,0.7655363,1,256,2.050218952297758e-06,easy,hard
284,5,5,1.2744373,1,293,-4.2058202078806235e-06,medium,hard
285,5,4,1.3528575,1,358,-2.068650389684779e-06,medium,hard
286,5,4,1.1206635,1,286,-9.047395605256308e-07,medium,hard
287,5,6,0.776603,1,247,-5.402165626518382e-06,medium,hard
288,5,4,1.3007826,1,235,-1.3794118023237276e-05,medium,hard
289,5,6,1.1918776,1,279,3.671525737419558e-06,hard,hard
290,5,5,0.9335074,1,265,2.208916406279759e-06,easy,hard
291,5,4,1.1267902,1,244,7.155338095629126e-06,easy,hard
292,5,5,0.7339552,1,225,1.0303131066540155e-06,easy,hard
293,5,6,0.672697,1,254,9.346725097172196e-07,easy,hard
294,5,4,1.0091838,1,496,1.1274846545523435e-05,easy,hard
295,5,4,0.7337295,1,402,-4.976055111426705e-06,medium,hard
296,5,6,1.6821806,1,195,1.450519636464447e-06,medium,hard
297,5,4,1.3516456,1,329,2.534241242768985e-06,easy,hard
298,5,6,0.7673188,1,224,-7.807128207289845e-06,easy,hard
299,5,5,0.805102,1,315,-2.066690819993551e-05,hard,hard
300,5,5,0.8658024,1,350,-5.6258255828046485e-06,medium,hard
301,5,6,0.8286683,1,258,2.4387007297715204e-06,easy,hard
302,5,4,1.6202224,1,458,-1.4666881937275998e-05,hard,hard
303,5,6,0.820844,1,218,2.1986548870713405e-05,medium,hard
304,5,4,0.9093688,0,464,-1.7772167439577305e-05,hard,hard
305,5,5,0.8664632,0,445,-3.71936363982624e-05,hard,hard
306,5,4,1.1834076,1,336,1.280088135891369e-05,easy,hard
307,5,5,0.8431737,1,242,5.278581730496347e-07,hard,hard
308,5,4,1.5507905,1,1088,2.294102069648694e-05,hard,hard
309,5,6,1.1220374,1,234,-1.777010232111883e-05,medium,hard
310,5,6,1.1613447,0,389,-1.7495486864095695e-05,hard,hard
311,5,6,0.823607,1,232,-1.2600136298206584e-05,hard,hard
312,5,5,1.2137024,1,209,-1.0997035651146665e-05,medium,hard
313,5,5,1.0705887,1,242,4.248781571910726e-06,medium,hard
314,5,5,0.9385628,1,309,-1.4388386568294902e-05,medium,hard
315,5,5,0.8658335,1,249,-4.3687357589090244e-06,medium,hard
316,5,4,1.2590046,0,528,-9.307067737116898e-06,hard,hard
317,5,4,0.7557706,1,413,2.8833699471347186e-06,medium,hard
318,5,6,0.8141347,1,208,-5.742613814947829e-06,easy,hard
319,5,5,1.2206138,1,394,-1.0765544445137907e-05,medium,hard
320,5,5,0.8517212,1,283,1.3593765195448995e-05,hard,hard
321,5,6,1.0290147,1,234,1.215996330290609e-05,hard,hard
322,5,5,1.0615339,1,233,3.0149873185865195e-05,hard,hard
323,5,6,0.8600357,1,209,-1.2742101500469692e-06,hard,hard
324,5,3,1.5000677,0,768,-3.334371771746541e-05,hard,hard
325,5,6,1.427943,1,187,-1.4776742878731251e-05,easy,hard
326,5,6,0.9582963,1,144,-8.721416054027202e-06,easy,hard
327,5,4,1.6341708,1,252,-6.210889290354841e-06,easy,hard
328,5,6,0.9441081,1,255,1.3695975789971086e-05,easy,hard
329,5,4,1.2089045,1,536,-1.1414866129926821e-05,easy,hard
330,5,5,1.0772502,1,346,-1.1735137322993614e-05,easy,hard
331,5,1,0.6106768,1,1668,-2.0052757111634732e-05,medium,negativefb
332,5,5,1.2559421,1,1282,1.1967082341947945e-05,medium,negativefb
333,5,6,1.0096241,1,1402,1.1699759176943288e-05,easy,negativefb
334,5,6,0.5431034,1,495,-1.235258802775301e-06,easy,negativefb
335,5,2,0.6334335,0,1492,-1.3405214596391438e-05,medium,negativefb
336,5,6,0.5152967,1,1238,-6.177872176157415e-06,easy,negativefb
337,5,2,0.8719956,0,1077,2.4933872707322417e-05,medium,negativefb
338,5,6,0.6991423,1,417,-2.8544295907628715e-06,easy,negativefb
339,5,6,0.594525,1,396,-4.2245001224830555e-06,hard,negativefb
340,5,5,0.650113,1,405,4.107143984396331e-06,medium,negativefb
341,5,6,0.6234097,1,319,-6.0170212747956825e-06,easy,negativefb
342,5,5,0.5598193,1,446,-6.849127391324762e-06,hard,negativefb
343,5,5,0.7131949,0,436,-5.865203209286643e-07,hard,negativefb
344,5,5,0.6259212,1,620,-7.3823505595427835e-06,medium,negativefb
345,5,4,1.0068546,1,572,-1.0982583406326102e-05,hard,negativefb
346,5,3,1.6011333,1,906,-5.8399022132777015e-06,hard,negativefb
347,5,5,0.83835,1,392,-1.4514167585225823e-05,medium,negativefb
348,5,6,0.6086667,1,370,-2.2522093987762733e-06,easy,negativefb
349,5,6,0.7752479,1,360,-1.3092088763264299e-06,hard,negativefb
350,5,6,0.6363033,1,323,-4.0518453828081435e-06,hard,negativefb
351,5,6,0.605987,1,321,4.634770281632978e-06,easy,negativefb
352,5,5,0.6227162,1,399,3.7129540207449607e-06,hard,negativefb
353,5,6,0.4803102,0,318,1.0530822291037188e-05,hard,negativefb
354,5,5,0.5438063,0,751,-1.2451636655553218e-05,hard,negativefb
355,5,4,1.0581396,1,456,-1.2808341994728943e-05,easy,negativefb
356,5,6,0.6253342,1,301,-9.044112894180209e-06,easy,negativefb
357,5,5,1.6230009,1,356,6.268144479197363e-06,hard,negativefb
358,5,6,0.6215074,1,271,-6.427780179318329e-06,medium,negativefb
359,5,5,0.6043744,1,335,-7.458032965262765e-06,medium,negativefb
360,5,6,0.6274567,1,316,-7.0358971815120734e-06,hard,negativefb
361,5,6,0.5253512,1,286,-9.263453817268284e-06,easy,negativefb
362,5,6,0.6074172,1,269,-1.501943517332898e-05,easy,negativefb
363,5,6,0.4746036,1,258,-2.926998091737623e-06,easy,negativefb
364,5,6,0.4845586,1,264,6.2625901077821254e-06,easy,negativefb
365,5,6,0.4819213,0,268,-1.256082170351994e-06,medium,negativefb
366,5,6,0.6749725,1,218,1.1415045759189608e-06,medium,negativefb
367,5,6,0.6094184,1,236,-1.2689432879801958e-05,easy,negativefb
368,5,6,0.674522,1,203,-8.264748521448348e-06,easy,negativefb
369,5,2,0.5578473,0,1312,-9.889988847887115e-06,medium,negativefb
370,5,6,0.8639018,1,299,2.012438531288781e-05,easy,negativefb
371,5,6,0.6134354,1,282,3.251668523716195e-06,hard,negativefb
372,5,6,0.5783714,1,267,-2.834331852108098e-06,medium,negativefb
373,5,5,0.5444027,1,317,-1.0739437193946161e-05,medium,negativefb
374,5,6,0.6256247,1,251,-1.9333629560725474e-05,hard,negativefb
375,5,5,0.8105245,0,276,5.795294970935706e-06,medium,negativefb
376,5,6,0.8030971,1,267,-3.510362825944734e-06,easy,negativefb
377,5,5,0.6444229,1,314,-5.430299011592952e-07,easy,negativefb
378,5,6,0.6637619,1,198,3.445175884586207e-06,medium,negativefb
379,5,4,0.4972753,0,445,-7.583852823290213e-06,hard,negativefb
380,5,4,0.7160883,0,610,-4.501287622410502e-06,medium,negativefb
381,5,5,0.870059,1,234,7.671426170027753e-06,hard,negativefb
382,5,6,0.5096123,1,272,-2.007594137181118e-06,medium,negativefb
383,5,5,0.9567965,1,290,2.296014079262818e-06,medium,negativefb
384,5,2,0.5724054,0,1090,-1.5182997493285363e-05,hard,negativefb
385,5,5,1.5539877,1,283,-3.0217382516958692e-05,medium,negativefb
386,5,5,0.7446516,1,245,3.669613356032526e-06,easy,negativefb
387,5,5,1.0823824,1,356,5.880028724755941e-06,hard,negativefb
388,5,4,0.8058682,1,440,1.0804873735461104e-06,hard,negativefb
389,5,5,0.9051691,0,293,-1.2897511078867097e-05,hard,negativefb
390,5,4,1.769104,1,667,-2.2418857006855118e-05,hard,negativefb
391,5,6,0.9313881,1,205,-6.48930694153199e-07,medium,negativefb
392,5,6,0.7878676,1,201,1.2598187050111511e-05,medium,negativefb
393,5,4,0.7088172,0,793,4.025518214554376e-05,medium,negativefb
394,5,3,0.9358903,1,1237,-2.100530150634028e-05,hard,negativefb
395,5,6,1.4752251,1,235,-2.962223785218655e-05,hard,negativefb
396,5,6,0.605768,1,189,1.3029615740333053e-05,medium,negativefb
397,5,5,1.1206822,1,236,1.0994756508857629e-06,medium,negativefb
398,5,6,0.6279043,1,188,-1.598950231964061e-06,medium,negativefb
399,5,6,0.6293606,0,175,-1.3101328613580714e-05,hard,negativefb
400,5,4,0.7159325,0,558,5.201151138761587e-06,medium,negativefb
401,5,5,0.9361547,1,166,-8.119588641355395e-06,hard,negativefb
402,5,4,0.6968595,1,869,-2.5338569698275293e-05,hard,negativefb
403,5,5,0.6810474,0,259,-6.932151530728405e-08,medium,negativefb
