,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
56,2,5,1.2574818,1,486,-9.492808103983754e-07,medium,negativefb
57,2,5,0.9580714,1,559,-3.702227029016281e-06,easy,negativefb
58,2,5,0.8077094,1,794,9.076803169934903e-06,easy,negativefb
59,2,5,0.501474,1,554,1.4072475107332308e-05,medium,negativefb
60,2,5,1.358706,1,466,1.7541375692175497e-05,hard,negativefb
61,2,5,0.8639878,1,565,-5.1419916939070125e-06,hard,negativefb
62,2,4,0.8457604,1,1121,2.588772765421929e-06,easy,negativefb
63,2,4,1.0946407,1,923,-7.249785388831282e-07,easy,negativefb
64,2,5,0.6909139,1,509,7.684705432459442e-06,medium,negativefb
65,2,5,0.5725552,1,853,3.5718008675913566e-06,easy,negativefb
66,2,4,1.294335,0,1011,1.5957603650704855e-05,hard,negativefb
67,2,5,1.1195405,1,849,-1.1706646361336517e-05,hard,negativefb
68,2,6,1.1653306,1,386,4.829945591961627e-06,easy,negativefb
69,2,6,0.7743726,1,408,7.847190215121074e-06,medium,negativefb
70,2,6,0.6074383,1,499,1.805825346188698e-05,easy,negativefb
71,2,6,0.7654048,1,804,1.7836872720281987e-05,hard,negativefb
72,2,6,0.6779358,1,412,6.210188124672238e-06,medium,negativefb
73,2,5,1.1691879,0,944,-7.779850629204962e-06,hard,negativefb
74,2,4,1.3026842,1,697,2.1242444985813894e-05,medium,negativefb
75,2,5,0.6864847,1,627,1.47484408519959e-05,hard,negativefb
76,2,5,0.7374455,1,863,1.8324695236157398e-05,medium,negativefb
77,2,5,0.7163993,1,384,6.817009668599917e-06,medium,negativefb
78,2,4,1.0622664,1,1106,7.653963272596475e-06,hard,negativefb
79,2,5,0.8928662,0,677,-1.1640757327350458e-05,hard,negativefb
80,2,5,0.6589862,1,716,-6.555624815586681e-06,easy,negativefb
81,2,4,0.9271443,1,1278,-1.3345854950968557e-05,medium,negativefb
82,2,5,0.8020523,1,540,1.0548303371363554e-05,hard,negativefb
83,2,4,0.704279,0,2111,2.5148080241371134e-06,hard,negativefb
84,2,5,0.7878446,0,1326,9.47112790538618e-06,hard,negativefb
85,2,5,0.8545414,0,971,7.332149631204746e-06,medium,negativefb
86,2,6,0.9725077,1,752,3.4111510353474673e-06,easy,negativefb
87,2,6,1.1634057,1,486,-8.873261431233107e-06,easy,negativefb
88,2,6,1.1450094,1,440,-1.1712346668981782e-05,easy,negativefb
89,2,4,1.2369337,1,872,7.672004370200278e-06,easy,negativefb
90,2,6,0.74079,1,442,3.633135684621557e-06,easy,negativefb
91,2,6,1.5551449,1,1326,1.7536060869140484e-05,medium,negativefb
92,2,6,0.670127,1,449,8.196114613509434e-06,easy,negativefb
93,2,6,0.4997761,1,381,7.208978079038693e-06,medium,negativefb
94,2,4,0.5701218,0,676,1.893990320959993e-05,hard,negativefb
95,2,4,0.9162866,0,616,-8.173147063908992e-06,easy,negativefb
96,2,5,0.6127464,1,906,5.6089392797664645e-06,medium,negativefb
97,2,5,0.9211002,1,628,1.9680544982384312e-05,easy,negativefb
98,2,4,0.6338788,1,644,3.833194026563048e-06,hard,negativefb
99,2,4,0.8659978,1,683,6.173709093953228e-06,medium,negativefb
100,2,6,0.9460523,1,557,1.541258511191595e-05,easy,negativefb
101,2,5,0.7582803,1,923,6.5431103374544795e-06,hard,negativefb
102,2,5,1.3225597,0,1982,-2.0965914633849486e-05,hard,negativefb
103,2,4,0.6293784,0,988,4.394454906194103e-06,hard,negativefb
104,2,6,0.876309,1,517,-5.091469614257017e-06,easy,negativefb
105,2,6,0.8456185,1,514,5.82483503818987e-06,medium,negativefb
106,2,6,0.4847733,1,542,5.386784774699951e-06,easy,negativefb
107,2,6,0.6219196,1,386,1.007496503105116e-05,hard,negativefb
108,2,6,0.7078358,1,457,8.021858440422774e-06,easy,negativefb
109,2,6,0.6396887,1,385,1.4771484371187712e-07,easy,negativefb
110,2,2,0.5100773,1,2416,1.5415557824293353e-05,hard,negativefb
111,2,5,0.6469914,1,761,8.63106674798784e-06,medium,negativefb
112,2,6,0.7149822,1,496,7.039681354686347e-06,easy,negativefb
113,2,6,0.5136845,1,524,9.664362004389914e-06,easy,negativefb
114,2,4,0.6927876,0,1533,1.3426695260785472e-05,medium,negativefb
115,2,5,0.8621633,1,542,-5.285552516271503e-06,medium,negativefb
116,2,5,1.0363725,1,531,1.2843263139322246e-05,hard,negativefb
117,2,5,0.8495503,1,463,7.398501719897331e-06,hard,negativefb
118,2,5,0.9189566,1,475,7.996556453632812e-06,medium,negativefb
119,2,4,0.738583,1,1150,1.4283584150378922e-05,easy,negativefb
120,2,4,0.4801522,0,1857,2.8522592652018367e-06,hard,negativefb
121,2,6,0.7753797,1,729,1.9190727925872856e-05,easy,negativefb
122,2,6,0.6651578,1,549,9.416696237523735e-06,medium,negativefb
123,2,5,0.4771321,1,943,3.8230754310440646e-06,medium,negativefb
124,2,5,0.5071442,1,680,1.2491200342310524e-05,hard,negativefb
125,2,5,1.0839218,1,578,7.284147830875132e-06,hard,negativefb
126,2,5,0.5941903,1,519,8.252749727450496e-06,easy,negativefb
127,2,5,0.5274841,1,703,3.325967189471164e-06,hard,negativefb
128,2,5,0.8053721,1,552,-3.499928962744086e-07,medium,negativefb
129,2,5,0.5818327,1,599,-1.357506507450723e-06,medium,negativefb
130,2,4,0.6798315,1,1031,1.379610883340849e-07,hard,negativefb
131,2,6,0.5262116,1,879,-3.3550113265720368e-06,easy,negativefb
132,2,4,1.1023946,1,371,-6.8409178162298986e-06,hard,negativefb
133,2,4,0.9292833,1,817,1.532514017819775e-05,hard,negativefb
134,2,5,0.945204,1,588,3.568669013995796e-06,easy,negativefb
135,2,5,0.9081273,1,1748,6.387747435077987e-06,medium,negativefb
136,2,4,0.91119,0,765,6.654581644613016e-06,hard,negativefb
137,2,6,0.4997039,1,845,-5.3794064790792925e-06,easy,negativefb
138,2,6,0.5659372,1,760,1.3272406155804677e-05,easy,negativefb
139,2,6,0.5000177,1,504,3.833561114530273e-06,easy,negativefb
140,2,6,0.5926551,1,927,2.9699214711767277e-06,easy,negativefb
141,2,6,0.7337726,1,720,8.320274700422684e-06,hard,negativefb
142,2,4,0.708365,1,570,8.356950652310416e-06,medium,negativefb
143,2,6,0.9908619,1,478,-4.804115960536523e-06,easy,negativefb
144,2,6,0.8696679,1,427,1.4874853960066896e-05,medium,negativefb
145,2,6,0.6681522,1,450,8.405140769077933e-06,hard,negativefb
146,2,6,1.2320406,0,850,-6.902214310087546e-06,hard,negativefb
147,2,3,1.4949097,1,1352,6.551844281204373e-06,medium,negativefb
148,2,5,1.3941078,0,700,-2.8067751239035555e-06,medium,negativefb
149,2,6,0.6305742,1,537,4.087527353045998e-06,medium,negativefb
150,2,6,0.6079567,1,527,1.0860419211870822e-05,easy,negativefb
151,2,6,1.066266,1,499,1.0097053035757828e-05,easy,negativefb
152,2,5,0.8125962,1,1295,-1.820134601313033e-06,medium,negativefb
153,2,5,0.7513935,1,1170,1.7863421696850838e-05,hard,negativefb
154,2,5,0.7904108,0,1527,1.0505703648458924e-05,medium,negativefb
155,2,5,0.9520492,0,581,6.88665191398381e-06,medium,negativefb
156,2,5,1.1471971,1,468,7.920867147989951e-06,easy,negativefb
157,2,5,0.7176886,1,839,1.9050121293969171e-06,easy,negativefb
158,2,6,0.5847199,1,1406,-8.57824870035308e-06,easy,positivefb
159,2,6,1.1161177,1,939,-2.3336243892282235e-06,easy,positivefb
160,2,6,1.0392184,1,543,2.610418521835805e-06,medium,positivefb
161,2,6,0.8513258,1,1115,8.98768675075302e-06,hard,positivefb
162,2,6,0.6437243,1,719,-1.4430688143764754e-06,hard,positivefb
163,2,6,0.8734945,1,547,4.234259038738625e-06,medium,positivefb
164,2,6,0.8495698,1,685,1.741499716483629e-05,medium,positivefb
165,2,6,0.622812,1,477,-3.792438910124628e-08,medium,positivefb
166,2,6,0.5365789,1,520,1.1191161851976891e-05,easy,positivefb
167,2,5,0.905009,1,642,4.996616569845484e-06,hard,positivefb
168,2,5,0.6216227,1,675,3.0935983609299845e-06,easy,positivefb
169,2,5,0.9542487,1,533,-5.943881920960797e-06,hard,positivefb
170,2,6,1.2319735,1,481,1.1559015090078966e-05,easy,positivefb
171,2,6,0.6661594,1,517,1.8998216663726871e-06,medium,positivefb
172,2,6,0.6938417,1,408,-9.242174867359282e-07,medium,positivefb
173,2,6,0.886994,1,568,1.037336381631422e-05,medium,positivefb
174,2,6,0.8616027,1,402,1.699862478995482e-05,easy,positivefb
175,2,5,1.242205,1,260,-1.2799217000169186e-05,hard,positivefb
176,2,5,0.9700117,0,821,1.6198388649875325e-06,hard,positivefb
177,2,6,0.6418912,1,445,-9.316454552203864e-07,easy,positivefb
178,2,6,0.6283578,1,374,7.438786995243728e-06,easy,positivefb
179,2,6,0.7041588,1,335,-3.9981042764089567e-07,medium,positivefb
180,2,6,0.7728544,0,452,-2.822225096342001e-06,hard,positivefb
181,2,6,0.8097394,1,437,4.440061267306357e-06,easy,positivefb
182,2,6,0.7080075,0,411,3.162455324630748e-06,hard,positivefb
183,2,6,0.817327,1,445,-1.3852751810965991e-05,easy,positivefb
184,2,6,0.7653453,1,430,1.0437510538086957e-05,hard,positivefb
185,2,6,0.7167151,1,388,1.6142713377750363e-06,medium,positivefb
186,2,6,1.1722455,0,360,3.625477976247604e-06,hard,positivefb
187,2,5,0.6860967,0,818,1.641972244189764e-06,medium,positivefb
188,2,6,0.6121804,1,507,1.6014668876713883e-05,easy,positivefb
189,2,5,0.5552248,1,1572,1.907173021744743e-05,hard,positivefb
190,2,5,0.6692747,1,477,-6.663592272484087e-06,medium,positivefb
191,2,5,1.2193046,1,444,1.6510740274447664e-05,medium,positivefb
192,2,6,1.2661839,1,412,5.284482529754615e-06,medium,positivefb
193,2,6,0.6844294,1,483,3.667468777144369e-06,hard,positivefb
194,2,6,0.7640729,1,292,-6.665871681668116e-06,easy,positivefb
195,2,6,0.8706114,1,441,-1.0455569319346348e-05,hard,positivefb
196,2,6,0.9703074,1,372,4.381419219351685e-06,easy,positivefb
197,2,6,0.8598121,1,371,5.763817132580531e-06,easy,positivefb
198,2,6,0.8073571,1,537,-2.7249734106774308e-06,hard,positivefb
199,2,5,0.9920618,0,608,8.270923904051812e-06,medium,positivefb
200,2,4,1.8532499,0,784,3.3603953791714597e-06,medium,positivefb
201,2,6,0.76127,1,357,2.0942733451374758e-06,medium,positivefb
202,2,6,0.7726318,1,395,6.120547362182961e-06,hard,positivefb
203,2,6,0.9974209,1,422,-1.905999702175073e-06,easy,positivefb
204,2,6,0.6833446,1,299,3.295460132741295e-06,easy,positivefb
205,2,6,0.5296388,1,335,1.5914800556861105e-05,easy,positivefb
206,2,6,0.6724573,0,441,1.8657849262633753e-05,hard,positivefb
207,2,6,0.7556943,0,377,-3.529080730980172e-06,hard,positivefb
208,2,6,1.4517195,1,1156,6.963002283504247e-07,easy,positivefb
209,2,6,0.8059207,1,378,-4.5721312812667417e-07,easy,positivefb
210,2,5,1.1155956,1,528,4.804269731187641e-06,medium,positivefb
211,2,4,1.798561,0,548,6.5059419497038355e-06,easy,positivefb
212,2,5,0.8478287,1,609,-4.691298087938667e-07,hard,positivefb
213,2,5,0.7961612,0,540,3.937287288515603e-06,medium,positivefb
214,2,4,0.604914,1,1074,8.142617858129913e-06,medium,positivefb
215,2,6,0.9074868,1,1062,-8.479207994528454e-06,medium,positivefb
216,2,5,1.6030013,1,493,2.524302351233533e-06,hard,positivefb
217,2,6,0.6828547,1,365,-1.0505285047382291e-05,hard,positivefb
218,2,6,0.7475757,1,324,1.6555415013077276e-05,medium,positivefb
219,2,6,1.7411938,1,275,-7.288517497864836e-06,easy,positivefb
220,2,6,0.7712658,1,397,-4.707527163115e-06,medium,positivefb
221,2,5,0.994875,1,568,4.502859001084507e-06,medium,positivefb
222,2,5,0.5448892,0,382,7.632714078104431e-07,medium,positivefb
223,2,6,0.5445734,1,444,3.3580823317103147e-06,easy,positivefb
224,2,6,0.7331678,1,353,-8.941543734097686e-07,hard,positivefb
225,2,6,0.5732391,0,479,2.2463741170654298e-05,medium,positivefb
226,2,6,0.5165294,1,282,-2.9683754862883597e-06,medium,positivefb
227,2,6,0.4804231,1,319,-2.4769035281183475e-06,easy,positivefb
228,2,6,0.762417,0,470,4.27288826125925e-06,easy,positivefb
229,2,6,0.5585456,1,465,1.2627390331392159e-05,easy,positivefb
230,2,6,0.6141051,1,361,-1.3854300422127979e-05,hard,positivefb
231,2,6,0.7446101,1,320,2.3823164980001524e-06,easy,positivefb
232,2,5,1.0283403,0,413,7.944425852174583e-06,hard,positivefb
233,2,5,0.7379589,1,733,-1.3099618854771928e-05,easy,positivefb
234,2,3,1.5991834,0,2178,3.822019053728401e-06,hard,positivefb
235,2,6,0.832617,1,366,-1.1769600544212163e-05,hard,positivefb
236,2,4,1.3664218,0,844,1.555571467843605e-06,medium,positivefb
237,2,6,0.7196545,1,369,9.865002214056866e-06,easy,positivefb
238,2,6,0.5389621,1,317,8.675341322928311e-06,easy,positivefb
239,2,6,0.7593619,1,343,-3.643175203466468e-06,easy,positivefb
240,2,6,0.9688829,1,358,-2.43171540819941e-06,easy,positivefb
241,2,6,0.7222163,1,397,-7.689120804053798e-06,medium,positivefb
242,2,6,0.8996574,1,317,-5.647261036393876e-06,medium,positivefb
243,2,6,0.7449506,1,422,-2.8141090156894006e-06,hard,positivefb
244,2,6,0.7857571,1,424,8.458527241450749e-06,easy,positivefb
245,2,6,1.1400764,1,509,7.377150784613877e-06,hard,positivefb
246,2,6,0.8897627,0,280,3.5295742233729236e-07,hard,positivefb
247,2,6,0.6005896,1,343,-4.2597371696705335e-08,hard,positivefb
248,2,6,0.8537564,1,315,4.2339569092968915e-07,hard,positivefb
249,2,6,0.6308886,1,345,3.2680643305334915e-06,easy,positivefb
250,2,5,0.5144227,0,1577,4.807407114274167e-06,medium,positivefb
251,2,6,0.6701319,1,275,3.2515805249399317e-06,easy,positivefb
252,2,6,0.9033899,1,389,1.6780627834490192e-05,medium,positivefb
253,2,6,0.8867187,0,278,-1.7306380942983546e-06,hard,positivefb
254,2,6,0.6372146,1,307,2.2951178916137915e-06,easy,positivefb
255,2,6,0.6724538,1,240,3.0034243002141032e-06,medium,positivefb
256,2,6,0.7245189,1,316,2.2010703026849617e-06,easy,positivefb
257,2,6,0.741112,1,294,1.2313660713470504e-06,medium,positivefb
258,2,6,0.7495624,1,319,2.8970952058962246e-07,medium,positivefb
259,2,6,0.6748381,1,282,2.9658814022523145e-06,easy,positivefb
260,2,4,1.2101494,0,706,1.3616818262435389e-05,hard,positivefb
261,2,6,0.6388244,1,272,4.0206825307818235e-06,medium,positivefb
262,2,6,0.6932255,1,330,-5.163888388489031e-06,hard,positivefb
263,2,4,1.0140181,1,905,1.1584910247177625e-05,easy,positivefb
264,2,6,1.0254144,0,447,-6.611609330624141e-06,hard,positivefb
265,2,6,0.6336369,1,230,-5.381536359337942e-06,medium,positivefb
266,2,5,1.1133421,0,564,4.113589874659447e-06,hard,positivefb
267,2,6,0.7790972,1,241,-1.7287439426198187e-05,easy,positivefb
268,2,5,1.0361986,1,642,2.1359458720929033e-05,hard,positivefb
269,2,6,0.7029076,1,831,-1.0085587612942021e-05,medium,positivefb
270,2,6,0.8980884,1,362,9.652522812831717e-06,medium,positivefb
271,2,6,0.5702275,1,251,2.222194744891736e-07,hard,positivefb
272,2,6,0.7096049,1,231,7.07923907693147e-06,easy,positivefb
273,2,6,0.9109143,1,284,-1.1757337323532486e-05,hard,positivefb
274,2,6,0.8091716,1,1140,6.224644720711596e-06,medium,positivefb
275,2,6,0.7514076,0,315,7.3648644456151645e-06,hard,positivefb
276,2,5,0.8374022,1,339,1.073978402597194e-05,hard,positivefb
277,2,6,0.6221334,0,400,3.917638625637211e-06,medium,positivefb
278,2,6,0.5599581,1,348,8.725421500057302e-06,hard,positivefb
279,2,6,0.7123152,1,244,7.179158543986959e-06,easy,positivefb
280,2,6,0.867207,1,219,-7.567777314880799e-06,medium,positivefb
281,2,6,0.7776568,1,295,-4.504222815439885e-06,medium,positivefb
282,2,5,0.8839313,1,699,1.9846491553922643e-05,medium,positivefb
283,2,2,1.9442043,0,1284,-9.502775267866556e-06,easy,positivefb
284,2,6,0.6754539,1,361,1.2783265039253947e-05,hard,positivefb
285,2,5,1.2663139,1,1467,1.4730238833503013e-05,hard,positivefb
286,2,6,0.6771201,1,552,-1.2905106474924307e-05,hard,positivefb
287,2,6,0.9547063,1,335,1.867907211307241e-05,easy,positivefb
288,2,6,0.774713,1,341,9.348337927138842e-07,medium,positivefb
289,2,6,0.6217305,1,384,1.6670772626687673e-05,easy,positivefb
290,2,5,1.3621555,1,652,-1.8919809563456382e-06,medium,positivefb
291,2,6,0.5779133,1,399,-5.218607367968127e-07,hard,positivefb
292,2,6,0.8124405,1,336,-1.0674781767121517e-05,medium,positivefb
293,2,6,0.8905348,0,641,1.2619603624028465e-06,hard,positivefb
294,2,6,0.9147391,1,247,8.657775122021978e-07,easy,positivefb
295,2,6,0.5454181,1,235,1.5475867920290293e-06,medium,positivefb
296,2,6,0.8765773,1,433,-8.022000544496159e-06,easy,positivefb
297,2,6,0.8098715,1,353,2.5476889845696454e-06,easy,positivefb
298,2,6,0.5899721,1,335,-2.5435470318459398e-06,hard,positivefb
299,2,1,0.8213915,0,1988,3.6685259011828344e-07,easy,positivefb
300,2,5,1.3400786,1,481,2.868964524544819e-05,hard,positivefb
301,2,6,0.8120515,1,400,-1.276364714165874e-06,medium,positivefb
302,2,6,0.8084912,0,290,-1.1108490477129585e-05,medium,positivefb
303,2,5,0.6382436,1,862,2.3089043523193342e-05,medium,positivefb
304,2,1,0.6625105,0,1158,7.028319336438946e-06,hard,positivefb
305,2,5,0.8554173,1,520,-7.327036200644306e-06,easy,positivefb
306,2,6,0.7436005,1,280,2.9302865091703285e-05,easy,positivefb
307,2,6,1.3443874,0,331,-3.925297790224624e-06,easy,positivefb
308,2,6,0.7266023,0,851,-5.753009304543049e-06,hard,positivefb
309,2,5,0.9112038,1,608,1.0210671142052525e-05,easy,positivefb
310,2,5,0.7351792,1,365,-9.080052175173754e-08,medium,positivefb
311,2,6,0.9433193,1,348,-5.5786932223820074e-06,medium,positivefb
312,2,6,0.6166912,1,664,4.267672491131647e-06,easy,positivefb
313,2,5,1.2916267,0,813,1.0752015397795833e-05,easy,positivefb
314,2,6,0.6802631,1,292,-3.1785918847314114e-06,hard,positivefb
315,2,6,0.8862252,1,313,3.6122344016512172e-06,easy,positivefb
316,2,6,0.6960394,1,275,6.385108926833021e-06,easy,positivefb
317,2,6,0.7368195,1,300,3.5545508287490657e-06,medium,positivefb
318,2,5,0.9254841,1,526,6.353942692493763e-06,easy,positivefb
319,2,5,0.6357417,1,547,1.5593233189632173e-05,hard,positivefb
320,2,5,0.5484009,1,489,1.6130950672981976e-05,medium,positivefb
321,2,6,0.8720596,1,312,-1.1392916848103302e-05,hard,positivefb
322,2,6,0.6314173,1,262,6.901135408388268e-07,hard,positivefb
323,2,6,0.5631755,1,311,1.2824933759970239e-05,hard,positivefb
324,2,6,0.5454868,1,312,1.1186061453844373e-05,easy,positivefb
325,2,6,0.5003632,1,314,9.043060711071512e-06,medium,positivefb
326,2,6,0.5288965,1,235,7.670535448919774e-06,easy,positivefb
327,2,6,0.7278282,1,264,3.357562865066606e-06,easy,positivefb
328,2,6,0.611126,1,297,2.394128293752326e-06,medium,positivefb
329,2,6,0.5119756,1,236,-4.780612299193279e-06,hard,positivefb
330,2,6,0.7459733,1,182,1.1431494619085354e-06,medium,positivefb
331,2,6,0.4783047,1,350,1.2234380709861706e-05,hard,positivefb
332,2,5,0.6417166,0,395,1.1926400515686494e-06,hard,positivefb
333,2,5,1.014053,1,934,-1.4040975493957383e-05,medium,positivefb
334,2,6,0.5740042,1,364,2.5063771858478114e-05,medium,positivefb
335,2,6,0.4885618,1,1646,1.0689519506710233e-06,medium,hard
336,2,6,0.6828677,1,499,1.8175433211341723e-05,easy,hard
337,2,5,0.8760298,0,544,-1.7052306042985725e-05,hard,hard
338,2,6,0.6636475,1,546,1.8528516816931561e-06,easy,hard
339,2,6,0.6483095,1,468,-3.110526564309518e-06,hard,hard
340,2,5,1.3726451,1,766,1.2707623946828868e-05,easy,hard
341,2,5,0.609159,1,507,-2.1952868816266313e-06,hard,hard
342,2,6,0.5857079,1,546,-1.4279891812433202e-07,easy,hard
343,2,5,0.5720014,1,1000,-3.3884899457167975e-06,easy,hard
344,2,6,0.8577868,0,1008,-4.6480353644386855e-07,hard,hard
345,2,6,0.6866748,1,494,1.3051022391218128e-05,easy,hard
346,2,5,0.5107344,0,666,5.913207684161307e-06,hard,hard
347,2,6,0.5095063,1,445,3.1970785398534336e-06,easy,hard
348,2,6,0.6956695,0,579,4.049270351887751e-06,hard,hard
349,2,6,0.6309225,1,581,7.4170873191553585e-06,easy,hard
350,2,1,0.5165798,0,1659,8.72210559847348e-06,medium,hard
351,2,5,1.0471189,1,1044,-1.827630076826455e-06,hard,hard
352,2,5,0.5654986,0,517,-5.615901118705281e-06,hard,hard
353,2,5,0.5912523,0,444,7.979763142477398e-06,easy,hard
354,2,5,0.4929037,1,554,3.199706213508346e-05,easy,hard
355,2,5,0.9048191,1,514,-1.6912974391176177e-05,hard,hard
356,2,5,1.6115795,1,720,-1.4092794342957557e-06,hard,hard
357,2,5,0.6062435,1,494,4.94086713889144e-06,hard,hard
358,2,6,1.0012666,1,357,3.981891655191108e-06,easy,hard
359,2,5,0.9671236,1,531,-1.0015948864195548e-06,hard,hard
360,2,5,0.9643246,1,459,1.0749316501670489e-05,medium,hard
361,2,4,0.8643517,1,1208,1.2759087396800955e-05,medium,hard
362,2,5,0.7670406,0,477,1.4466962005505081e-06,easy,hard
363,2,6,0.6634512,1,498,7.548257822190807e-06,easy,hard
364,2,6,0.6116198,1,392,1.3342836511095918e-05,medium,hard
365,2,6,0.6369383,0,306,-9.098028714995465e-07,easy,hard
366,2,6,0.9501256,0,1123,1.2944168011429933e-06,hard,hard
367,2,5,0.8033329,1,1096,-1.0137470699809136e-05,medium,hard
368,2,5,1.1279936,1,771,-1.9446700365653436e-06,medium,hard
369,2,6,0.7780585,1,405,5.076259055354401e-06,easy,hard
370,2,6,0.7859261,1,473,1.2560966267265075e-06,medium,hard
371,2,5,1.1681825,1,587,9.900095297439746e-06,hard,hard
372,2,5,1.1024315,1,619,3.733246695640669e-07,medium,hard
373,2,5,0.8738836,0,482,-5.445957843349023e-06,medium,hard
374,2,5,0.8774831,0,526,2.261595597885196e-05,hard,hard
375,2,3,0.8315893,1,1931,1.19405161206831e-05,medium,hard
376,2,6,1.0452897,0,775,6.8218475225968015e-06,hard,hard
377,2,5,1.4349798,1,368,2.2146625116082963e-05,hard,hard
378,2,5,0.5895995,1,366,2.1838341752606724e-06,easy,hard
379,2,4,0.8277296,0,1298,6.881153269284929e-07,medium,hard
380,2,6,0.5789294,1,649,2.024173599940746e-05,easy,hard
381,2,6,0.6265431,1,378,7.730969442146238e-06,easy,hard
382,2,6,0.6989659,1,369,-2.0333939270746257e-06,hard,hard
383,2,6,1.0919909,1,376,1.5501259426619228e-05,medium,hard
384,2,5,1.4970003,0,834,6.464462984449695e-06,hard,hard
385,2,6,0.6288265,1,410,-1.2011699033839735e-05,medium,hard
386,2,6,0.7483007,1,367,8.881131251359274e-06,medium,hard
387,2,6,0.6756352,1,328,7.52625239740133e-06,medium,hard
388,2,6,0.8801132,1,394,-1.4270266047701367e-05,medium,hard
389,2,6,0.6142465,1,309,-1.558573898217151e-06,easy,hard
390,2,2,1.451172,1,2001,1.3585005483193641e-05,easy,hard
