,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
63,7,5,1.3324559,1,301,-2.4561807748080764e-06,hard,hard
64,7,5,0.7146489001,1,774,2.915939330470363e-06,medium,hard
65,7,5,0.9716743,1,372,4.259357026877423e-06,medium,hard
66,7,5,1.8581811,1,591,4.018885262504877e-06,hard,hard
67,7,6,0.6736176,1,448,3.0796653821830577e-06,hard,hard
68,7,6,0.7979218001,1,337,3.6934176100934834e-06,medium,hard
69,7,6,0.6619038,1,252,-2.520831664676519e-07,hard,hard
70,7,5,1.3294277,0,273,9.718724481945146e-06,hard,hard
71,7,6,0.6898207,1,189,8.976908827627935e-07,easy,hard
72,7,6,0.6931468999,1,173,-1.2105412091909338e-05,medium,hard
73,7,6,0.7248662,1,236,1.6330633212027203e-05,medium,hard
74,7,6,1.2665968001,1,350,1.2178735819827145e-05,medium,hard
75,7,6,1.0649222999,1,201,-8.690219924468051e-06,hard,hard
76,7,6,0.7810843,1,229,5.18502318872407e-07,easy,hard
77,7,6,1.2686941001,1,252,1.712079236342685e-05,easy,hard
78,7,6,0.8770090999,1,226,-7.759135479922626e-06,medium,hard
79,7,6,0.9385514,1,166,1.6346733374441478e-07,medium,hard
80,7,6,0.9978136,1,619,1.4063862437609432e-05,easy,hard
81,7,2,1.1784062,1,2071,6.813475851098023e-06,hard,hard
82,7,6,0.943568,1,274,-5.511960340550702e-06,easy,hard
83,7,6,0.7590226,1,427,1.8556473546645362e-06,easy,hard
84,7,5,0.9875561,1,2054,-3.6654831793343226e-06,easy,hard
85,7,5,0.9789079999,1,560,-1.3423787037919394e-06,hard,hard
86,7,6,0.8050415,1,220,-1.972662395010551e-07,medium,hard
87,7,6,0.7584922001,1,201,-3.7422904295765254e-06,easy,hard
88,7,6,0.8969731999,1,240,-7.281039218257414e-06,medium,hard
89,7,6,0.7708269999,1,347,-3.429524832979391e-06,medium,hard
90,7,6,0.7664176,1,194,2.510316213543224e-06,easy,hard
91,7,6,0.6199814001,1,132,4.337160573346157e-06,easy,hard
92,7,6,1.1818782,1,163,1.4800089090766586e-06,easy,hard
93,7,6,0.8702795,1,203,1.1600206111151193e-05,hard,hard
94,7,6,1.0613479,1,173,4.406229410652057e-06,medium,hard
95,7,6,0.6905654001,1,190,1.5033744826511772e-05,hard,hard
96,7,6,0.8063365,1,185,-2.210264826202593e-06,easy,hard
97,7,4,1.1120344,1,472,1.70446842745402e-05,hard,hard
98,7,5,1.210434,1,584,-1.5189906498352673e-06,hard,hard
99,7,6,0.8790326,1,146,5.7678590004625865e-06,medium,hard
100,7,6,0.6682183,1,148,6.469085390896798e-06,easy,hard
101,7,4,1.8184209999,0,169,4.135339270243658e-06,hard,hard
102,7,4,1.7456201999,1,303,-1.2729164974385339e-06,hard,hard
103,7,5,1.260776,1,196,-1.8329281099462204e-06,hard,hard
104,7,6,0.8663366,1,140,-5.018954416001163e-06,medium,hard
105,7,6,0.7537127,1,359,1.5693644626565628e-06,easy,hard
106,7,5,0.9034809,1,264,-7.445639833846228e-07,easy,hard
107,7,5,1.0180786999,1,152,3.5795683745565996e-06,easy,hard
108,7,6,0.597438,1,301,8.711791897154555e-06,easy,hard
109,7,5,1.5635222,0,358,4.0265401853598966e-06,medium,hard
110,7,6,0.8209467999,1,122,2.2063759001065775e-06,medium,hard
111,7,6,0.6077181,1,160,-6.085654447792257e-06,easy,hard
112,7,6,0.6220037,1,676,-2.2195683147199995e-06,hard,hard
113,7,6,0.8227976001,1,155,-3.941686606692842e-06,medium,hard
114,7,6,0.7037541,1,562,4.891975608972098e-06,medium,hard
115,7,6,0.7693603999,1,128,-9.657546106979209e-06,medium,hard
116,7,6,0.7034954,1,162,-1.959558075055633e-06,easy,hard
117,7,6,0.6197014,1,166,9.704256345700244e-06,easy,hard
118,7,3,1.2145296,0,1330,2.22676726610887e-06,hard,hard
119,7,6,0.9160289,1,187,7.170138816525996e-06,medium,hard
120,7,6,0.7104059,1,155,-4.06507045223569e-06,easy,hard
121,7,3,1.6020085999,0,1328,6.485112142129954e-06,hard,hard
122,7,6,0.736362,1,177,-1.3710284305148193e-06,easy,hard
123,7,5,0.7042719,1,625,-5.719742635548288e-06,easy,hard
124,7,6,0.9220586,1,198,7.009812665218197e-06,easy,hard
125,7,6,0.7175309,1,148,1.0266557379511626e-05,medium,hard
126,7,6,0.8337138999,1,127,-1.184070529539441e-05,hard,hard
127,7,4,1.4804774,0,1016,3.3297325767696324e-06,hard,hard
128,7,5,1.1790605,1,452,1.3133894775502468e-05,hard,hard
129,7,6,1.364453,1,318,8.035000984754831e-07,hard,hard
130,7,6,0.8441132,1,132,1.5029621360023623e-06,easy,hard
131,7,6,0.867596,1,157,2.415562528868947e-06,hard,hard
132,7,6,0.7062564,1,127,6.102738588953618e-06,medium,hard
133,7,6,1.4354171,0,132,4.914277406682398e-06,hard,hard
134,7,6,1.0137228,1,185,7.710462203578463e-06,hard,hard
135,7,6,0.7597894999,1,167,1.6516627159706677e-05,medium,hard
136,7,5,1.5485905999,1,165,1.280944005286776e-07,hard,hard
137,7,4,0.782684,1,1202,5.929331371435097e-06,medium,hard
138,7,6,0.7507613,1,176,-1.0127842690275222e-05,easy,hard
139,7,6,1.4384252001,1,179,-1.4414493278401137e-05,easy,hard
140,7,6,0.899859,1,203,6.719872227493878e-07,easy,hard
141,7,6,0.7265651,0,281,-6.67295783580515e-07,hard,hard
142,7,6,0.8292159,1,177,1.7610630951797235e-06,medium,hard
143,7,6,0.9220702001,1,231,7.86734772824432e-06,easy,hard
144,7,6,0.6669677,1,197,3.2687222348901902e-06,hard,hard
145,7,5,1.4992236999,0,326,5.443423739417514e-06,hard,hard
146,7,6,0.6732061,1,145,-9.315523072106264e-06,medium,hard
147,7,6,0.6348525001,1,197,1.051882221677711e-05,hard,hard
148,7,4,1.7818535001,1,507,-1.0487960195157239e-05,medium,hard
149,7,4,1.851901,0,198,3.0161402160368256e-06,medium,hard
150,7,6,0.8495051999,1,174,-6.0874313299182735e-06,easy,hard
151,7,6,0.7916078001,1,154,-1.1148332798888869e-05,medium,hard
152,7,6,0.8855385,1,170,-2.9374641082976403e-06,medium,easy
153,7,5,1.4605573,1,331,1.0576837284935768e-05,hard,easy
154,7,6,0.8653586999,1,127,-4.277319107689075e-06,easy,easy
155,7,6,0.9234744,1,180,4.1339302702229774e-06,hard,easy
156,7,6,0.8672231,1,205,-6.265602461137227e-06,hard,easy
157,7,6,0.8596165,1,166,2.4828538886878683e-06,easy,easy
158,7,6,0.6644764,1,136,6.779481982722266e-06,easy,easy
159,7,5,1.7247538,1,193,-3.878777411067003e-06,easy,easy
160,7,6,0.8698907,1,202,-1.4780431741622443e-06,easy,easy
161,7,6,0.8791744,0,130,2.541642303652868e-06,easy,easy
162,7,6,0.7152989999,1,195,-3.775801564692076e-06,hard,easy
163,7,6,1.2860498,1,138,1.5300190806635543e-06,easy,easy
164,7,6,1.2247966001,1,183,-1.2525864696397045e-05,medium,easy
165,7,6,0.8805529,1,192,1.6520866859936627e-05,easy,easy
166,7,5,0.8946771,1,177,4.385800102568513e-06,hard,easy
167,7,6,0.6019872,1,149,7.783261288563843e-06,medium,easy
168,7,6,0.6130151,1,154,5.494468464063379e-06,hard,easy
169,7,6,0.6279260999,1,174,-2.6541478347331767e-06,medium,easy
170,7,6,0.6566230999,1,160,-4.4405846860456895e-08,easy,easy
171,7,6,1.1515489999,1,207,7.148111089435353e-06,easy,easy
172,7,6,0.9575476,1,147,8.390901924666636e-06,easy,easy
173,7,6,0.766877,1,130,-1.2880446712321215e-06,hard,easy
174,7,6,0.6677917,1,166,2.907563745573069e-07,medium,easy
175,7,6,0.8813193,1,190,-3.4933311500848356e-06,easy,easy
176,7,6,1.2384541,1,152,1.843567922101628e-05,medium,easy
177,7,6,0.6931392,1,154,1.1042363475125678e-06,medium,easy
178,7,4,1.977788,0,152,8.675920172938042e-06,easy,easy
179,7,5,1.3752573,1,366,3.4320376065529196e-06,easy,easy
180,7,6,0.8290743,1,128,-1.2206125129247676e-06,medium,easy
181,7,6,1.2413700001,1,262,5.951488937738062e-06,hard,easy
182,7,6,0.818512,1,158,-1.983371415173204e-06,easy,easy
183,7,6,0.895226,1,178,5.156784716232288e-06,hard,easy
184,7,6,1.2196117,0,77,9.94806890446613e-06,hard,easy
185,7,6,0.8030837,1,157,-1.9981960540252933e-06,medium,easy
186,7,5,1.5300361,1,692,7.779366096226853e-06,medium,easy
187,7,6,0.9539236,1,198,3.5065579675339633e-06,medium,easy
188,7,4,0.8996090001,1,701,1.1146143067137728e-05,hard,easy
189,7,5,0.8606693001,1,258,-1.5562542417661821e-06,medium,easy
190,7,5,1.4397237001,1,593,-9.074012186586513e-06,medium,easy
191,7,5,1.1692384999,0,1118,-7.014922964583073e-07,hard,easy
192,7,5,0.9655973001,1,252,1.3155843934910423e-06,hard,easy
193,7,5,1.5526584999,1,237,6.722208326570027e-07,medium,easy
194,7,5,1.2602585,1,163,1.0327455469065044e-05,easy,easy
195,7,6,1.0671271,1,150,-5.768724856514269e-07,medium,easy
196,7,6,1.0305396999,1,153,-8.490561353738116e-06,hard,easy
197,7,6,0.6924027001,1,156,6.952152396826792e-06,medium,easy
198,7,6,0.7746226001,0,185,2.674526398448219e-06,hard,easy
199,7,5,1.1778317001,1,278,4.574384647813334e-06,easy,easy
200,7,6,0.8510906,1,156,5.710733521113349e-07,medium,easy
201,7,6,1.0061187,1,161,3.821808862667776e-06,medium,easy
202,7,6,0.694273,1,194,-1.0180285949769184e-05,easy,easy
203,7,6,0.7648276,1,156,-1.6611677938225715e-06,easy,easy
204,7,6,0.6878389999,1,158,3.448289748423652e-06,easy,easy
205,7,6,1.0175625001,1,196,3.913629187373907e-06,medium,easy
206,7,5,1.0989883001,1,195,4.4954346167053425e-06,easy,easy
207,7,6,0.8783167,1,156,-2.2687544833966371e-07,medium,easy
208,7,5,1.5674947,1,120,2.7822335207519483e-06,hard,easy
209,7,6,1.3906239,1,108,-5.360552379161601e-06,easy,easy
210,7,6,0.7289261,1,115,4.837370196540719e-06,hard,easy
211,7,6,0.7639507999,1,115,1.1661549383290445e-06,medium,easy
212,7,6,0.712649,0,164,-1.5692203576621682e-06,hard,easy
213,7,6,0.6478804999,1,136,1.4867253551745697e-05,hard,easy
214,7,6,0.9269018,1,112,-2.360188104114405e-05,hard,easy
215,7,6,1.0166625001,0,135,2.092304779141524e-06,medium,easy
216,7,4,1.6946787001,0,356,-1.0737183502057677e-06,hard,easy
217,7,4,1.4731877999,0,412,5.041084322878489e-06,hard,easy
218,7,6,1.3350632,1,441,3.1700842583140678e-06,medium,easy
219,7,6,1.2556521001,1,553,7.213407672413144e-06,medium,easy
220,7,6,0.7598206,0,168,1.223727957811049e-05,hard,easy
221,7,6,0.5788433,1,173,8.734158130227088e-06,medium,easy
222,7,6,1.0051987,1,161,-5.000916585525487e-06,medium,easy
223,7,5,1.7360539001,0,153,5.258107497251924e-06,hard,easy
224,7,6,1.2932315,1,161,-1.1820417619895071e-06,easy,easy
225,7,6,0.7348898,1,129,1.040307332377706e-06,easy,easy
226,7,6,0.9482647,1,153,-2.1623646201910125e-06,medium,easy
227,7,6,1.0076791,1,126,1.561887137338414e-05,easy,easy
228,7,6,0.9869287,1,116,-1.94565386714304e-06,hard,easy
229,7,6,0.6147614999,1,74,7.3426074574484865e-09,easy,easy
230,7,6,0.7549144001,1,92,1.7748285699654574e-06,easy,easy
231,7,6,1.1033106,1,80,2.3687948278479385e-06,medium,easy
232,7,6,0.6823022,1,132,-3.966879512114214e-06,easy,easy
233,7,5,0.9986451999,1,186,1.0640322085145899e-05,hard,easy
234,7,6,0.7615207999,1,150,-4.438669221498794e-06,medium,easy
235,7,6,0.5937654,1,157,-4.0284822257968105e-06,medium,easy
236,7,6,0.7892436,1,138,-4.7988327287876405e-06,medium,easy
237,7,4,0.957718,1,482,3.8020440824225917e-06,easy,easy
238,7,4,1.0001717999,1,201,-2.180803702605507e-06,easy,easy
239,7,6,0.9291329,1,191,-1.903044969821342e-06,hard,easy
240,7,6,0.6037278,1,147,1.2568760229682748e-05,easy,easy
241,7,6,0.6027163001,1,168,1.9041458235601306e-06,medium,easy
242,7,4,1.1956565001,1,453,8.452123832001195e-06,hard,easy
243,7,6,0.675481,1,187,7.983786833053037e-06,easy,easy
244,7,6,0.5929342,1,159,1.4222085760139384e-05,medium,easy
245,7,6,0.8044739,1,171,6.344126654714984e-06,easy,easy
246,7,3,1.4408831,1,1150,1.9218905654366688e-05,medium,easy
247,7,6,1.0608849999,1,137,-5.274586153059942e-06,easy,easy
248,7,6,0.5764350001,1,143,-8.116657946595392e-06,hard,easy
249,7,4,0.9839351,1,341,1.2749239925099488e-05,hard,easy
250,7,6,1.0695637999,1,289,-1.368297721171555e-07,easy,easy
251,7,6,0.6087325,1,143,-9.567993111254892e-07,easy,easy
252,7,6,0.6011824,1,133,1.527323488136882e-06,medium,easy
253,7,6,0.5796237,1,170,5.65234263746037e-06,medium,easy
254,7,6,0.6752702,1,141,-2.6372180154347542e-06,easy,easy
255,7,6,0.939319,1,148,2.449341650187399e-06,hard,easy
256,7,6,0.6477643,1,151,3.988683675733318e-06,hard,easy
257,7,5,0.9941842,1,782,1.3047347587457173e-05,hard,easy
258,7,6,0.8651283,1,141,5.268648431820289e-06,hard,easy
259,7,6,1.58855,1,164,-3.164086489924667e-05,medium,easy
260,7,5,1.0818060001,1,166,-1.7686903307994224e-05,hard,easy
261,7,2,1.4302727999,0,2378,-4.318887062928877e-06,medium,easy
262,7,6,0.9015078001,1,171,-2.652739665124134e-06,hard,easy
263,7,6,0.6075177999,1,109,3.5241082259412517e-06,easy,easy
264,7,6,0.6544003,1,130,-5.233458103925195e-06,easy,easy
265,7,5,1.0421238,1,268,-5.21326542415018e-06,medium,easy
266,7,6,0.7106555999,1,120,-2.8736695541765822e-06,easy,easy
267,7,6,1.6925975,1,131,1.499212783081718e-05,hard,easy
268,7,6,0.9142308,1,252,-7.607223722264322e-06,hard,easy
269,7,6,0.6282497001,1,141,5.00102654770789e-06,easy,easy
270,7,6,0.5705978,1,131,-6.200182039313481e-06,easy,easy
271,7,6,0.6785591,1,154,3.4938079458929542e-06,hard,easy
272,7,6,0.8243206,1,133,-3.975321615977368e-06,hard,easy
273,7,6,0.5794975,1,156,1.1823611112403525e-05,easy,easy
274,7,6,0.8247390001,1,136,9.98711760406926e-06,medium,easy
275,7,5,1.8272336,0,173,4.907392357874185e-06,hard,easy
276,7,5,1.6568483,0,615,2.802259120129454e-06,hard,easy
277,7,5,1.4303376999,1,328,1.0500769030506908e-05,hard,easy
278,7,6,0.7704147,1,143,2.665594147383236e-06,easy,easy
279,7,6,0.6693664,1,114,-7.980995482125594e-06,easy,easy
280,7,6,0.7335087,1,118,-2.2322026149246427e-06,easy,easy
281,7,4,1.4095627,1,522,-5.789607908716746e-07,medium,easy
282,7,5,0.8425987001,1,230,-2.0438493608313774e-06,hard,easy
283,7,6,1.101927,1,164,-2.8069699778930114e-06,medium,easy
284,7,6,0.6778751001,1,122,2.1471217741042356e-06,medium,easy
285,7,6,0.6592967,1,122,1.3430041060634383e-05,hard,easy
286,7,5,0.92298,1,342,1.725158119591802e-05,easy,easy
287,7,1,1.5205145,0,926,2.0250697264061892e-05,easy,easy
288,7,5,1.3699657001,0,870,-2.2972208629018274e-06,hard,easy
289,7,5,1.0413073,0,397,7.497829682399541e-06,hard,easy
290,7,6,0.6828629,1,133,2.0713744882399513e-06,easy,easy
291,7,6,0.6968947999,1,150,1.1231869928936429e-05,easy,easy
292,7,6,0.6127479001,1,171,8.98894876499279e-06,medium,easy
293,7,6,0.8080232,1,136,6.605968130664591e-06,easy,easy
294,7,6,0.5966699,1,92,8.954621996304533e-08,hard,easy
295,7,6,0.5876260999,1,149,-1.786792462240042e-06,medium,easy
296,7,6,1.0135527001,1,123,-3.252429271431658e-06,medium,easy
297,7,6,0.6556943,1,126,-2.7759035531727486e-06,easy,easy
298,7,6,0.6050697999,1,115,-8.243562626220009e-06,medium,easy
299,7,6,0.6997092001,1,98,2.7023769570763138e-06,medium,easy
300,7,6,0.5656406999,1,105,1.4304149861471737e-06,hard,easy
301,7,6,1.0880416001,0,158,9.236976117013569e-06,hard,easy
302,7,6,1.05347,1,113,-4.990393741264847e-07,medium,easy
303,7,6,0.8014209,1,143,1.527711197323421e-05,easy,easy
304,7,6,0.8553809001,1,90,7.068108380764689e-06,medium,easy
305,7,6,0.7238691,1,142,1.405494305572736e-06,easy,easy
306,7,5,1.2389743001,1,185,3.1876165984828944e-06,medium,easy
307,7,6,0.8445001,1,116,2.6449826017936156e-06,medium,easy
308,7,6,1.0153448001,1,121,-4.505059280775834e-06,easy,easy
309,7,6,0.860397,0,117,-8.612767113264646e-06,hard,easy
310,7,6,0.8965723,1,143,-7.581972134461462e-06,easy,easy
311,7,6,1.1683957,1,126,6.9904651826002045e-06,medium,easy
312,7,6,0.7870187999,1,157,3.222471504186483e-06,hard,easy
313,7,6,1.2568701,1,104,-5.235579670897897e-06,medium,easy
314,7,6,0.7601663,1,41,6.576357920406454e-07,medium,easy
315,7,6,1.6589083,1,220,4.752813058939115e-06,easy,positivefb
316,7,5,1.7193266,1,162,1.4503219371046514e-05,medium,positivefb
317,7,6,0.9630583,1,136,1.5310232987914956e-05,easy,positivefb
318,7,5,0.9421519,1,112,-2.9851766249429236e-06,easy,positivefb
319,7,6,0.9839803,1,103,1.0032797931845113e-05,medium,positivefb
320,7,6,0.6937627,1,25,6.716737694717342e-06,medium,positivefb
321,7,5,1.0983237,1,641,4.980542734901124e-06,medium,positivefb
322,7,6,1.4876935,1,302,-3.473470651883372e-06,hard,positivefb
323,7,6,0.6102276,1,77,6.829476731625751e-06,medium,positivefb
324,7,6,0.5675997999,1,38,3.2126325932555735e-06,easy,positivefb
325,7,6,0.9415268999,1,83,7.883509791041713e-06,hard,positivefb
326,7,6,0.8953411999,0,62,-4.517320721145256e-06,hard,positivefb
327,7,6,1.2805212,1,140,8.506601339134896e-06,easy,positivefb
328,7,6,1.0063116001,0,113,5.104745104524234e-06,easy,positivefb
329,7,6,1.1347066,1,130,-4.218738471420728e-06,hard,positivefb
330,7,6,0.7975649999,1,161,7.00853666261442e-07,easy,positivefb
331,7,6,0.9362889,1,136,-2.3152607134075687e-06,medium,positivefb
332,7,5,1.0265641001,1,1628,5.006927938805286e-06,hard,positivefb
333,7,5,1.1169242,0,578,-5.151391108705272e-06,easy,positivefb
334,7,5,1.0824856,0,242,-6.595729486314728e-06,hard,positivefb
335,7,6,0.8349957999,1,139,3.2708706292221346e-07,medium,positivefb
336,7,4,1.5561861,0,186,-1.5364142775702252e-06,hard,positivefb
337,7,6,0.6595945,0,91,-5.6471015700766456e-06,medium,positivefb
338,7,6,0.7049462,1,31,-4.432147454071987e-06,easy,positivefb
339,7,6,0.731822,1,35,-1.152465974569193e-06,hard,positivefb
340,7,6,0.63512,1,52,4.771706020492591e-06,easy,positivefb
341,7,6,1.4761477,1,75,8.145235800031484e-06,hard,positivefb
342,7,6,0.8540605999,1,89,2.601037430062014e-06,easy,positivefb
343,7,6,0.9565396,1,82,-2.300318146609083e-06,medium,positivefb
344,7,6,0.6642376001,1,56,-2.6703425281582734e-06,hard,positivefb
345,7,6,0.5724606001,1,49,-2.7073166440003417e-07,medium,positivefb
346,7,6,0.8779028,1,144,1.2204262028081514e-05,medium,positivefb
347,7,4,1.6184207,1,364,-7.932341738412707e-06,hard,positivefb
348,7,6,0.7272917,0,55,-8.424058086007644e-06,easy,positivefb
349,7,6,1.0532689,1,174,1.274299827588306e-07,medium,positivefb
350,7,6,0.7075872001,1,125,8.958541360671434e-07,easy,positivefb
351,7,4,1.9211137999,1,479,-6.437531399549499e-06,hard,positivefb
352,7,6,0.8512395001,1,44,5.339397866537245e-07,easy,positivefb
353,7,5,1.6818785,1,315,-3.0519631365997034e-06,medium,positivefb
354,7,6,0.6645273,1,55,8.242467202386059e-06,easy,positivefb
355,7,6,0.8404700999,0,86,-2.163098130598978e-06,hard,positivefb
356,7,6,0.7897143,1,72,2.776371423661993e-06,easy,positivefb
357,7,6,0.8234002001,1,88,4.52144931682324e-06,hard,positivefb
358,7,6,0.6096079,0,94,-1.2014500654318286e-05,medium,positivefb
359,7,6,0.9698837,1,69,6.640688125174452e-06,hard,positivefb
360,7,6,0.7558743,0,40,7.9235638996433e-06,hard,positivefb
361,7,5,1.6387187999,1,232,1.449677326975824e-05,medium,positivefb
362,7,6,1.0812713,1,151,1.3010421619663254e-05,medium,positivefb
363,7,6,0.6439132,1,122,9.321006017632188e-06,easy,positivefb
364,7,6,0.8428411001,1,87,-6.731495805249022e-06,medium,positivefb
365,7,6,0.6421874,1,61,2.6326581479906993e-07,medium,positivefb
366,7,5,1.3841076,0,390,1.306369068087253e-05,hard,positivefb
367,7,6,0.6067193,1,81,-3.6374894223879007e-06,easy,positivefb
368,7,6,0.5459424,1,91,8.174254736741231e-06,hard,positivefb
369,7,3,0.8069932,0,1193,-3.24506129442965e-06,hard,positivefb
370,7,6,1.168159,1,110,9.117365644034608e-06,easy,positivefb
371,7,6,0.7367972001,1,63,-2.318278623778734e-06,hard,positivefb
372,7,5,0.9498692,1,138,-8.711932324554343e-06,medium,positivefb
373,7,6,1.6742286,1,357,9.496384391077865e-06,medium,positivefb
374,7,6,0.9026237,1,134,1.5327463628579915e-05,hard,positivefb
375,7,6,0.7299445,1,454,2.4675085638066777e-06,medium,positivefb
376,7,5,1.9886227,1,634,-6.284475000994982e-07,hard,positivefb
377,7,6,0.675653,1,90,6.396313094128328e-06,easy,positivefb
378,7,6,0.789373,1,106,5.2515494572673395e-06,easy,positivefb
379,7,6,0.8239905,1,87,1.199691367222903e-06,medium,positivefb
380,7,6,0.5426249,1,98,-7.2696440941321286e-06,medium,positivefb
381,7,6,0.6472137,1,86,9.80040119258677e-07,easy,positivefb
382,7,6,0.5220062,0,98,4.5277236651182785e-06,hard,positivefb
383,7,6,0.8654957999,1,158,-8.841453878834377e-07,hard,positivefb
384,7,6,0.6570466,1,95,9.033016640973797e-06,hard,positivefb
385,7,6,0.9504497,1,89,1.92563977801736e-06,easy,positivefb
386,7,6,0.6640481,1,85,5.569790393081159e-06,medium,positivefb
387,7,6,0.8257327999,1,101,1.0080400878729358e-05,medium,positivefb
388,7,6,0.7255103,1,23,5.451149048748327e-06,hard,positivefb
389,7,5,0.9879833,1,1617,1.1665099033523547e-05,hard,positivefb
390,7,6,0.7091591001,1,104,2.306927182682313e-06,easy,positivefb
391,7,6,0.708264,1,122,1.3618197394704168e-07,hard,positivefb
392,7,6,1.1235655,0,107,6.357208706761882e-08,hard,positivefb
393,7,2,0.9051486,1,2422,1.3372363223395839e-05,medium,positivefb
394,7,6,0.9491592001,1,138,5.563223299898387e-07,easy,positivefb
395,7,6,0.6408136999,1,110,-1.2230329366308268e-06,medium,positivefb
396,7,3,1.9348174001,0,544,9.21338004047192e-06,hard,positivefb
397,7,6,1.0024240001,1,85,-6.086089471139978e-06,easy,positivefb
398,7,6,0.5461862,1,77,-4.766506448839736e-06,easy,positivefb
399,7,6,0.6182826,1,86,4.472244173719895e-06,easy,positivefb
400,7,6,0.8423388,1,116,9.118372803566551e-06,medium,positivefb
401,7,6,0.5968601,1,91,-1.6512517609639564e-06,easy,positivefb
