,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
27,3,4,1.6877652,0,810,-1.8015867326926989e-06,medium,negativefb,5.56022565235016e-06
28,3,5,1.0039227,1,693,7.307420065654925e-06,easy,negativefb,4.1606223616212e-06
29,3,2,3.371591,1,1157,-6.799718560585617e-06,medium,negativefb,-1.0456035673106844e-05
30,3,5,1.3575989,1,1124,1.2142503000413118e-05,easy,negativefb,-1.3448654335966023e-05
31,3,4,2.2395348,1,849,4.208484606355872e-06,medium,negativefb,-7.5924451512089735e-06
32,3,5,1.0142704,1,537,7.73694233056772e-06,medium,negativefb,-6.9665840832187246e-06
33,3,4,2.7275363,1,458,4.214571922897288e-06,hard,negativefb,-6.65168689354576e-06
34,3,4,1.4214365,0,802,-3.7509756783248187e-06,hard,negativefb,5.781278415987197e-06
35,3,3,1.9297559,1,1784,7.0155839808375455e-06,medium,negativefb,-8.514832862701567e-06
36,3,5,1.4459612,1,730,6.2062556514406345e-06,easy,negativefb,-2.9005207759256263e-06
37,3,4,2.316378,1,403,3.9754202417830135e-06,hard,negativefb,-1.456581460036618e-05
38,3,5,1.3269311,1,1442,2.209502749327895e-06,hard,negativefb,5.318532139076174e-06
39,3,4,1.7233729,1,438,1.801450845588897e-05,medium,negativefb,-6.7502309574205634e-06
40,3,5,1.094535,1,460,-1.3108318435902938e-05,easy,negativefb,1.5948668970338763e-05
41,3,6,1.3216427,1,632,4.718521635555436e-06,easy,negativefb,-1.4958320924943926e-05
42,3,6,0.9165687,1,589,7.15412523687358e-06,easy,negativefb,6.832463329779295e-06
43,3,4,1.392305,1,1073,2.3519394337549004e-06,hard,negativefb,-8.973765373593846e-06
44,3,4,1.3252658,1,404,7.941014863571547e-06,hard,negativefb,-5.436633514288963e-06
45,3,5,1.0089913,1,1023,1.5092111941307698e-05,hard,negativefb,-1.2157974831551772e-05
46,3,5,1.1399112,1,396,3.377074128780178e-06,easy,negativefb,-4.225297469512546e-06
47,3,4,2.3170294,1,915,9.155412665445321e-06,hard,negativefb,-3.927906667650527e-06
48,3,4,1.2985046,1,605,1.3322321753267623e-05,medium,negativefb,-8.046024656661635e-06
49,3,6,0.8431494,1,1238,1.5832515978632264e-05,easy,negativefb,-1.582356420259096e-05
50,3,6,0.8117919,1,600,1.7061452913137595e-05,easy,negativefb,-4.789573597494776e-06
51,3,5,1.3304177,1,974,1.2192424585969794e-05,medium,negativefb,-8.20260776055832e-06
52,3,5,1.7565597,1,372,1.8527100881510496e-05,medium,negativefb,3.180197929945818e-06
53,3,4,2.1754978,1,2434,-3.393255357462118e-06,medium,negativefb,1.3317055592531693e-05
54,3,5,1.1456809,1,485,9.767648176593974e-07,medium,negativefb,1.2670839193054002e-05
55,3,5,1.0791339,1,1834,1.3679307123402498e-05,easy,negativefb,-1.478774898271087e-05
56,3,5,1.2451676,1,530,7.859484585485048e-06,hard,negativefb,-1.196301448858646e-05
57,3,6,1.0856408,1,789,7.357723763242304e-06,easy,negativefb,-1.9130530893586871e-07
58,3,5,1.1923126,1,1208,8.495183456553244e-06,hard,negativefb,-9.36491051095011e-06
59,3,4,1.385418,1,628,2.447998097806136e-05,medium,negativefb,-1.7014935533506258e-05
60,3,5,1.641295,1,1055,-1.348426201532514e-05,easy,negativefb,4.349950696658143e-06
61,3,5,1.1087686,1,1084,3.8068792294126243e-06,hard,negativefb,-8.199302022927093e-06
62,3,2,2.7143372,1,1895,-1.128228000731313e-05,medium,negativefb,1.05638498117034e-06
63,3,5,1.1041487,1,1570,1.696876168877082e-06,easy,negativefb,1.3665460767912717e-06
64,3,4,1.2756765,1,755,1.0695059596138507e-05,medium,negativefb,-1.2864296929011473e-06
65,3,5,1.0256985,1,1183,5.715930308996223e-06,hard,negativefb,4.827031118433447e-06
66,3,5,1.0131514,1,427,5.658122041213176e-06,medium,negativefb,3.317225794876977e-06
67,3,4,1.1365707,1,543,1.1574263639774028e-05,hard,negativefb,-1.2001448429557277e-05
68,3,3,2.5039912,0,1785,7.2555867313946935e-06,easy,negativefb,3.3328180749592943e-06
69,3,4,2.429645,1,1107,2.0561197822805416e-06,medium,negativefb,4.6289541743910015e-06
70,3,5,1.0056374,1,1619,8.098381048392493e-06,hard,negativefb,-4.8678672101161255e-06
71,3,4,1.0959558,1,569,-3.1531707140643703e-06,easy,negativefb,-5.894325026512021e-06
72,3,3,2.4100089,0,1557,2.368638902503439e-06,hard,negativefb,4.617153941632055e-06
73,3,4,1.7075655,0,406,1.7399330529245436e-06,hard,negativefb,-4.837676495972001e-06
74,3,4,1.4068965,1,369,-3.870862835095518e-06,medium,negativefb,4.676264169722127e-06
75,3,5,0.9780116,1,478,1.4928291039132622e-05,medium,negativefb,-1.3403434937658946e-05
76,3,4,2.9367148,1,1208,-5.358788497981425e-06,hard,negativefb,1.0264872987402257e-05
77,3,4,1.9564431,1,349,5.3510675819484545e-06,hard,negativefb,-4.863557205628338e-06
78,3,5,1.081809,1,439,1.376755452465912e-05,easy,negativefb,-1.1133302289199762e-05
79,3,5,1.0759567,1,478,1.0070524940239252e-05,medium,negativefb,-1.195933772130497e-06
80,3,6,1.1025328,1,530,2.3892405611523545e-06,hard,negativefb,-1.1014382852772715e-05
81,3,6,1.0010299,1,456,1.2720548082650787e-05,easy,negativefb,-2.557331676766053e-05
82,3,5,1.1584158,1,906,-2.34758907252774e-06,medium,negativefb,1.2918641656297247e-05
83,3,6,1.042236,1,543,-1.2017674535592506e-05,easy,negativefb,1.0353036119388587e-05
84,3,6,1.2535344,1,635,1.0594278421714836e-05,easy,negativefb,-1.986952832874678e-06
85,3,4,2.0623433,1,626,9.022022368777741e-06,hard,negativefb,8.669337988050333e-06
86,3,5,0.8739733,1,663,1.2392998228839923e-05,medium,negativefb,-1.2029309030370724e-05
87,3,5,1.4674611,1,740,3.6107867276767828e-06,hard,negativefb,8.163761135124174e-06
88,3,5,1.5741571,0,970,1.5229691807387553e-05,hard,negativefb,-1.3043156313681817e-05
89,3,6,0.8919674,1,548,1.3451262661203333e-05,easy,negativefb,-1.0592044548908095e-05
90,3,6,0.9670568,1,570,5.679101922866121e-07,medium,negativefb,3.662646415780442e-06
91,3,5,1.211887,1,806,1.1149710508856971e-05,hard,negativefb,-4.709920616066351e-06
92,3,5,0.9893521,1,786,9.199225092128555e-06,medium,negativefb,-1.1759769446077019e-05
93,3,5,1.3450631,1,495,5.508916438360909e-06,medium,negativefb,4.242279339100932e-06
94,3,4,2.1681879,1,488,1.6436016520202483e-05,medium,negativefb,-2.0391558471802832e-05
95,3,3,1.5749639,1,1433,8.766661637872884e-06,medium,negativefb,-1.3982480990543912e-05
96,3,4,2.3982762,1,339,5.576689803588472e-06,medium,negativefb,4.1785908966871675e-06
97,3,5,2.5743202,1,786,1.668684603301051e-05,medium,negativefb,-5.127555743170936e-06
98,3,4,1.3780117,1,654,9.265051810835653e-06,easy,negativefb,-1.3824424358095882e-05
99,3,5,1.1592579,1,537,1.4052219615648443e-05,easy,negativefb,-6.752650758295843e-07
100,3,4,1.1439683,1,1033,-6.933445483446697e-06,medium,negativefb,6.095774942980314e-06
101,3,6,0.8646899,1,545,6.803848008593924e-06,easy,negativefb,-5.840469778504983e-06
102,3,4,1.3204063,0,537,1.04809538438079e-05,hard,negativefb,-2.1287558840669146e-05
103,3,5,2.7100636,1,1114,4.246717328012279e-06,medium,negativefb,7.92705471318737e-06
104,3,6,1.0149075,1,744,9.303527057574834e-09,easy,negativefb,-3.036683249064968e-06
105,3,5,1.801629,1,550,-3.3242708042895684e-06,medium,negativefb,9.270054360410161e-06
106,3,6,0.7294584,1,726,2.3077144190844516e-06,easy,negativefb,7.007197182407893e-06
107,3,5,0.9219871,1,662,6.986980040044027e-06,easy,negativefb,-4.4107057166939105e-06
108,3,5,1.1670944,1,497,-4.018642630885354e-06,easy,negativefb,-4.286452956632795e-07
109,3,5,1.1512544,0,1249,1.840487774018693e-05,easy,negativefb,-1.1333577104695024e-05
110,3,4,1.4788186,0,680,7.679979807103974e-06,easy,negativefb,-1.9682870106272126e-06
111,3,4,3.0669032,0,581,-1.0022763732450496e-05,hard,negativefb,2.253886202808063e-05
112,3,4,1.7986143,1,458,7.1023937723366005e-06,hard,negativefb,-3.0402151821813853e-06
113,3,5,1.0227729,1,466,2.196675021787396e-06,easy,negativefb,-5.397957634239632e-07
114,3,4,4.2651599,1,392,1.164246639660513e-05,medium,negativefb,1.5249313227188721e-05
115,3,4,2.406408,1,1371,7.407142877372854e-06,hard,negativefb,-2.9335036454506435e-06
116,3,5,1.060659,1,413,1.0297823145927793e-05,hard,negativefb,-1.3975700545876338e-05
117,3,4,2.3334148,0,562,1.7326502097444682e-05,hard,negativefb,-6.266057535222407e-06
118,3,5,0.9523499,1,1024,-2.1900397095231016e-07,hard,negativefb,-8.092122517505313e-06
119,3,5,1.7732774,0,1428,4.508725391580727e-07,medium,negativefb,1.6635518698927613e-05
120,3,5,0.9696911,1,520,-2.862634011540459e-06,medium,negativefb,2.3798441638620143e-06
121,3,6,1.1776577,1,343,6.152626150603149e-06,medium,negativefb,-3.196109158308175e-06
122,3,6,1.071236,1,322,1.2025578314887834e-05,easy,negativefb,-1.889348549988993e-05
123,3,5,1.0107116,1,415,1.317558466649848e-05,hard,negativefb,-8.3394249305622e-06
124,3,5,0.9305653,1,349,8.898512498184456e-06,medium,negativefb,-5.331881768322841e-06
125,3,5,0.9647318,1,940,-8.000506626504061e-07,easy,negativefb,1.1643469518038713e-05
126,3,5,1.1908741,1,377,2.1049213462521864e-05,hard,negativefb,-1.01476845725075e-05
127,3,4,1.1703654,1,303,1.3015082235689654e-05,hard,negativefb,-6.3586776014709395e-06
128,3,5,1.1784153,1,503,1.00572364302831e-05,medium,negativefb,-1.9812987302230876e-05
129,3,6,0.9271101,1,785,1.1828362764128438e-05,easy,negativefb,-3.596292835442816e-06
130,3,6,0.96269,1,782,-3.7118049990463266e-06,easy,negativefb,7.490124310299464e-06
131,3,6,1.0662998,1,535,4.265551280931711e-06,easy,negativefb,-6.410224656802411e-06
132,3,4,1.5448625,0,1159,1.8068842149668757e-05,hard,negativefb,-4.732411120091903e-06
133,3,5,1.2708021,1,522,1.5499535038280128e-05,medium,negativefb,-1.3159771767380518e-05
134,3,5,2.8589527,1,613,9.784049541782862e-06,medium,negativefb,-2.2721743199727192e-06
135,3,5,1.399164,1,936,2.0626173437522165e-05,hard,negativefb,-1.036792201971388e-08
136,3,4,1.7767357,0,895,3.4356916237853086e-06,hard,negativefb,1.2015337571247396e-06
137,3,5,1.068748,1,436,7.0978564269094995e-06,easy,negativefb,4.12402209222012e-06
138,3,5,1.5115046,1,361,1.1727832970342256e-05,medium,negativefb,-2.4415459113664173e-05
139,3,4,1.9357159,1,1041,1.764427474113019e-05,hard,negativefb,-4.804712001477817e-06
140,3,3,1.9918219,1,1993,4.434333548004789e-06,easy,negativefb,9.655637029275313e-07
141,3,2,5.1356773,0,705,2.8051911167802874e-06,easy,negativefb,1.3585905615914124e-05
142,3,3,1.3775215,1,2064,2.1033096630014886e-05,medium,negativefb,-8.70340705257474e-06
143,3,4,1.6347445,1,687,4.183909955104455e-06,hard,negativefb,-2.2590743635080825e-06
144,3,5,1.3103471,1,706,1.2787644673668518e-05,easy,negativefb,1.1439967778571349e-05
145,3,5,1.956579,1,1435,4.174846337524867e-06,easy,negativefb,-2.0154875211606563e-06
146,3,4,1.8954066,0,1385,-2.711282892055918e-06,hard,negativefb,4.566796510136185e-06
147,3,5,1.9466436,0,359,3.113292208945989e-06,hard,negativefb,-3.2201130021583874e-06
148,3,5,1.0536126,1,434,1.7257665982773646e-05,medium,negativefb,-1.2546036542426072e-05
149,3,4,1.812545,1,459,4.694779290576811e-06,medium,negativefb,2.3590738364406553e-06
150,3,5,1.0721901,1,882,8.251226450169606e-06,medium,negativefb,-2.830454757991729e-06
151,3,4,1.3317676,1,908,1.7915851205278226e-05,medium,negativefb,-9.094734065917502e-06
152,3,6,0.9064269,1,950,-6.0918472138544495e-06,medium,negativefb,6.140525257875129e-06
153,3,5,1.1976451,1,468,1.1774268933554814e-05,medium,negativefb,-8.878123565647001e-06
154,3,5,1.2472715,1,386,-6.820708676567832e-08,easy,negativefb,1.27430712092189e-05
155,3,5,0.9775145,1,1375,4.891498939294797e-06,easy,negativefb,-8.25603562917633e-06
156,3,5,1.1030882,1,560,4.093780176606971e-06,medium,negativefb,-3.2644868443967112e-06
157,3,5,1.005091,1,388,4.052739130864438e-06,hard,negativefb,2.0437275973714994e-06
158,3,5,1.3599459,1,690,1.1060795011921364e-05,easy,negativefb,-1.212968176464739e-05
159,3,5,1.0069032,1,449,7.713460636685e-06,easy,negativefb,5.6260513362148904e-06
160,3,4,0.9157381,0,1117,1.675875172006258e-05,hard,negativefb,-1.4050870693106116e-05
161,3,4,1.1291618,1,807,3.726417945797172e-06,hard,negativefb,1.1096007031806237e-05
162,3,2,3.2405462,0,1064,3.990033953062201e-06,easy,negativefb,8.796793488446332e-06
163,3,3,1.0147784,1,936,8.716663880337411e-07,medium,negativefb,-7.0476982652993985e-06
164,3,4,1.7104433,0,545,1.1708044834610583e-05,hard,negativefb,-3.7352165557684396e-06
165,3,3,2.2853141,0,980,5.1768094927520164e-06,hard,negativefb,-3.7152003516479105e-06
166,3,4,1.7183082,1,458,8.212470266407087e-06,easy,negativefb,7.1709246128418755e-06
167,3,4,1.5058754,0,495,1.976076986904107e-05,hard,negativefb,-7.97830031309465e-06
168,3,4,2.4864497,1,315,9.619936441629593e-06,hard,negativefb,-1.3687054741210267e-05
169,3,4,1.350095,1,396,7.927303908439303e-06,hard,negativefb,-2.374749610353386e-06
170,3,3,2.7346879,1,1378,1.483768365007998e-05,medium,negativefb,-1.2351755699170088e-05
171,3,4,2.1191277,1,425,8.211475515474911e-06,easy,negativefb,-3.6892228364745324e-06
172,3,5,1.7558818,1,821,9.095163175113905e-06,easy,negativefb,-6.310713475931573e-06
173,3,4,6.6599854,0,1197,4.249947736942328e-06,hard,negativefb,-9.862145648738014e-06
174,3,4,1.8839519,1,469,1.4423745442645497e-05,easy,negativefb,-3.1122780170260014e-06
175,3,4,2.2289561,0,316,1.543397848205565e-05,medium,negativefb,3.897876738185022e-06
176,3,5,1.5146874,1,454,6.927878101426108e-06,medium,negativefb,8.641478005816687e-06
177,3,5,1.9591761,1,601,1.0696753982965566e-05,easy,negativefb,-1.171382941451142e-05
178,3,5,0.9032653,1,1200,-1.27009562497214e-06,medium,positivefb,1.3776535043813992e-05
179,3,6,0.9251141,1,399,1.4861337579078763e-05,easy,positivefb,-1.7651372824333554e-05
180,3,4,1.4470082,0,760,4.528839789390647e-06,hard,positivefb,3.0020995294944253e-06
181,3,5,0.9353439,1,472,7.621741551172709e-06,medium,positivefb,-2.426458619948048e-06
182,3,4,0.7594861,1,330,7.519797338419911e-06,easy,positivefb,-1.1729072616053015e-05
183,3,4,1.3819128,1,184,3.104637339345337e-06,easy,positivefb,4.278026808236442e-06
184,3,5,1.4278225,1,267,8.805821731964001e-07,medium,positivefb,-5.236035231720957e-07
185,3,6,0.8771202,1,609,2.0147756511463951e-07,easy,positivefb,8.481115780489014e-06
186,3,4,1.5889117,1,442,7.732923953853036e-06,hard,positivefb,-1.0723697143642994e-05
187,3,5,0.8676713,1,379,-2.988854336233699e-06,hard,positivefb,1.468930471506003e-05
188,3,5,1.0859337,1,403,-2.8570805497295454e-06,easy,positivefb,-5.8916230613181e-06
189,3,4,1.3611786,1,480,1.147472791605374e-05,easy,positivefb,-7.073031190070743e-06
190,3,5,1.198707,1,303,1.2192598752395329e-05,hard,positivefb,6.627885857028302e-07
191,3,3,1.5265189,1,1354,3.10390226244894e-06,hard,positivefb,-1.3922499509305446e-06
192,3,5,1.3090196,1,674,1.2263114280398122e-05,medium,positivefb,-1.1678234512939887e-05
193,3,4,1.6550195,1,344,9.621264708445403e-06,medium,positivefb,-6.2539170321529304e-06
194,3,5,1.1178222,1,289,1.9289068165946088e-05,easy,positivefb,-1.5214376494266843e-05
195,3,5,1.5403964,1,731,1.5381307456197773e-05,easy,positivefb,-1.1010657644954276e-05
196,3,5,0.9478529,1,345,2.5530447974607192e-05,hard,positivefb,-1.155687628266788e-05
197,3,3,2.4006306,0,607,3.394819409378208e-06,hard,positivefb,-8.23433783583989e-06
198,3,4,1.4709794,0,353,1.0154315440715806e-05,hard,positivefb,1.8001813621276975e-06
199,3,5,1.0942382,1,442,1.5217157053071552e-06,hard,positivefb,-7.710836969608899e-06
200,3,4,1.6047388,1,1163,3.1211933433590754e-06,easy,positivefb,-2.652874328090701e-06
201,3,4,1.9329277,1,226,5.848332857498373e-06,medium,positivefb,2.0212161608152308e-05
202,3,5,1.6031342,1,684,1.079003342447348e-05,hard,positivefb,-1.2784139402782828e-05
203,3,6,1.059391,1,250,6.240408744970858e-06,easy,positivefb,-7.598862166019321e-06
204,3,6,1.0460389,1,297,6.261279856431963e-06,easy,positivefb,-1.48114805473704e-05
205,3,5,1.0664374,1,774,8.458846110481316e-06,easy,positivefb,-1.8924134330332106e-05
206,3,5,0.9555745,1,420,4.690725020315492e-06,easy,positivefb,-6.054976141550308e-06
207,3,4,2.1250313,1,417,-9.929902731956574e-07,medium,positivefb,3.836096196585683e-06
208,3,5,1.3288194,1,254,1.3122380055632968e-05,hard,positivefb,-2.8235411792277425e-07
209,3,6,1.0748317,1,428,3.0500173451979005e-06,hard,positivefb,-8.060296421223415e-06
210,3,5,0.9831744,1,807,1.0918982347446172e-05,medium,positivefb,-5.471325781731097e-06
211,3,5,0.9729101,1,243,-1.5647308187170293e-06,medium,positivefb,5.849098078777336e-06
212,3,6,0.8687362,1,218,1.7210918710011965e-05,medium,positivefb,3.833486058327154e-06
213,3,6,1.0303086,1,281,1.4990539297571629e-05,medium,positivefb,-5.68895243157159e-06
214,3,4,0.9635876,1,684,1.5595583560927325e-06,medium,positivefb,-2.743010657843993e-07
215,3,5,1.0444053,1,234,1.127653576742009e-06,medium,positivefb,2.9205765286848626e-06
216,3,4,2.1945248,0,332,1.2812597161699989e-05,hard,positivefb,-2.655663833117514e-06
217,3,5,0.9967335,1,330,1.1672567104578964e-05,medium,positivefb,-5.7438490024899404e-06
218,3,5,0.9999572,1,279,1.9796621166772937e-05,easy,positivefb,-1.5093409874997882e-05
219,3,2,3.0486952,0,1670,1.2607562726172153e-05,hard,positivefb,-1.2792892214163313e-05
220,3,5,1.00965,1,334,1.86768802779016e-05,hard,positivefb,-1.018595105366378e-05
221,3,6,0.9108559,1,320,2.2771465595393727e-05,medium,positivefb,-1.3765399999282441e-05
222,3,4,3.3243455,1,721,-1.322891217575737e-07,hard,positivefb,-6.540933415628999e-06
223,3,6,1.0773984,1,459,1.4223585406821049e-05,medium,positivefb,-1.8118376784713698e-05
224,3,5,1.668224,1,442,1.6507243525804455e-05,hard,positivefb,-1.9909742917999565e-05
225,3,4,1.0383545,1,450,1.3364773168997992e-05,medium,positivefb,2.8822235936287352e-06
226,3,6,0.9646591,1,301,1.2175855488573329e-05,easy,positivefb,2.0936563674170928e-06
227,3,5,1.3128579,1,272,5.171192329065611e-06,medium,positivefb,1.9634397308999073e-06
228,3,6,1.0087079,1,303,6.662414765087573e-06,easy,positivefb,-6.276214592283637e-06
229,3,4,2.8442362,1,325,5.693119175697067e-06,hard,positivefb,-3.0221066839643686e-06
230,3,6,0.8401392,1,345,1.0693995815328373e-05,easy,positivefb,-1.012571552906803e-06
231,3,5,1.1524005,1,319,1.4736531538021896e-05,medium,positivefb,-5.228477262535714e-06
232,3,4,1.1918029,1,488,4.305683645089544e-06,easy,positivefb,-9.344165730747435e-06
233,3,4,1.8763221,1,284,1.7337239917182966e-05,hard,positivefb,-1.54134743337475e-06
234,3,4,1.5480651,1,374,1.3735618249117108e-05,easy,positivefb,6.881812476979013e-06
235,3,5,0.8572093,1,408,1.8175281493443807e-05,easy,positivefb,-1.1582113123450345e-05
236,3,5,1.2885767,1,312,1.2766065265840207e-05,hard,positivefb,-6.743001900177513e-06
237,3,5,1.5022115,1,946,8.617332875377394e-06,medium,positivefb,-1.3930254248422497e-05
238,3,6,0.9401292,1,226,-6.666469124981092e-06,easy,positivefb,3.807280070391627e-08
239,3,4,1.2033101,1,699,1.4384758303947331e-05,hard,positivefb,-3.122695081923269e-06
240,3,5,0.9142492,1,317,4.394668095825374e-06,hard,positivefb,2.2480406911536435e-06
241,3,5,0.8125921,1,388,1.982837887778308e-05,easy,positivefb,-7.198404323394816e-06
242,3,4,1.2072415,1,231,1.796035158736222e-05,hard,positivefb,-6.269875846037471e-06
243,3,3,2.2669908,1,1303,-8.511402385307924e-06,easy,positivefb,2.735226473019593e-06
244,3,5,1.0589452,1,347,1.4864952655096423e-05,easy,positivefb,-1.3399488392858667e-05
245,3,5,1.0668676,1,262,1.0038565870767923e-05,easy,positivefb,-2.054036888353804e-06
246,3,6,0.9990336,1,823,2.22683628557495e-06,easy,positivefb,-4.822571360421759e-06
247,3,6,0.9393243,1,211,9.826388748445561e-06,medium,positivefb,-1.8351242819382579e-06
248,3,5,1.4359517,1,325,8.565096300234355e-06,medium,positivefb,1.216936173037543e-07
249,3,4,1.4674723,1,560,1.4759863522566004e-05,hard,positivefb,-1.2935667927362977e-05
250,3,5,0.8343496,1,219,8.316179540858849e-06,easy,positivefb,-5.5005888090662675e-06
251,3,4,2.6284505,1,620,1.6012604950068418e-05,medium,positivefb,-1.2130851231949073e-05
252,3,5,1.1253156,1,250,7.684446996615548e-06,hard,positivefb,-1.2225711710173115e-05
253,3,5,0.878313,1,688,1.5258009018045266e-05,easy,positivefb,-1.9529981092319155e-06
254,3,5,1.5593575,1,569,2.4659775081629475e-06,medium,positivefb,4.313831722986532e-07
255,3,6,1.2900867,1,258,1.5595606362387976e-05,easy,positivefb,-9.033884688471754e-06
256,3,4,2.0723803,0,711,-4.9011160464204345e-06,hard,positivefb,1.3499619176883121e-05
257,3,4,0.9330436,1,826,1.8141945733817686e-05,hard,positivefb,-7.5166162255217546e-06
258,3,4,1.2230112,1,779,1.3297683536650068e-05,easy,positivefb,-9.819444885538465e-06
259,3,3,1.0530638,1,1284,1.5178153668852434e-05,medium,positivefb,-1.1567452253977343e-05
260,3,5,0.9281129,1,928,1.8187644674849362e-05,easy,positivefb,-9.975392361612247e-06
261,3,4,2.3520784,1,256,1.1283866723273396e-05,medium,positivefb,5.732602025553239e-06
262,3,5,0.9578268,1,1074,1.2385957317269665e-05,easy,positivefb,-3.309570931586202e-06
263,3,3,1.0185363,1,1505,3.7031423449106265e-06,hard,positivefb,2.426827568728917e-06
264,3,4,1.2415583,1,598,7.594840731044867e-06,hard,positivefb,2.420284041648814e-07
265,3,5,0.9315258,1,268,1.3908584556180336e-05,hard,positivefb,-1.0542414962759282e-05
266,3,5,1.1442099,1,343,1.3062592356641617e-05,medium,positivefb,1.875499148712139e-06
267,3,2,2.637251,1,1044,1.7266918013626136e-05,medium,positivefb,-7.331050808191194e-06
268,3,5,1.501031,1,386,1.1871339704181553e-05,easy,positivefb,3.612984764037446e-06
269,3,5,1.4585674,1,362,4.698458893477698e-06,medium,positivefb,-9.135569581710442e-06
270,3,4,1.5018199,1,274,2.072975476076475e-05,medium,positivefb,-3.778531830995637e-05
271,3,2,2.6551955,0,1153,1.1156788002876505e-07,medium,positivefb,1.9265586886922597e-06
272,3,4,1.1106654,1,697,-1.0474491394265229e-05,medium,positivefb,3.0735121135586794e-05
273,3,5,1.667442,1,270,8.537224738804503e-06,hard,positivefb,2.033144212936724e-06
274,3,4,1.9414445,0,441,1.4464935882741273e-05,medium,positivefb,-1.555059189850847e-05
275,3,4,0.9718064,1,355,1.1753320578567777e-05,hard,positivefb,3.219991306520014e-06
276,3,5,0.7922992,1,361,1.9993805817893498e-05,medium,positivefb,-2.8199902076917195e-05
277,3,4,1.6701212,1,331,-3.0200695307124147e-06,hard,positivefb,-1.017484837353402e-05
278,3,4,0.8655546,1,366,-3.058819972228943e-06,easy,positivefb,1.0916925470551726e-05
279,3,5,1.2307617,0,225,2.598113474929086e-06,hard,positivefb,1.0085294138950986e-05
280,3,5,0.7897041,1,348,-9.477791771203105e-07,medium,positivefb,2.7559772033632386e-06
281,3,2,2.2480873,0,1255,6.525390695994122e-06,hard,positivefb,2.0500785931916944e-06
282,3,4,1.2898593,1,949,1.3205143297515657e-05,medium,positivefb,-1.543519218171119e-05
283,3,4,0.7824275,1,305,1.3852910472682482e-05,easy,positivefb,-1.6809783256181445e-05
284,3,4,1.3198534,1,1269,1.4833794563072415e-05,easy,positivefb,-1.7295784976610527e-05
285,3,4,1.0617551,1,282,1.4621507339168422e-05,hard,positivefb,-5.966148289081807e-06
286,3,5,1.449201,1,215,5.951369753359304e-06,medium,positivefb,-7.351061802464309e-07
287,3,5,1.1463909,1,358,8.662274968230213e-06,easy,positivefb,-1.1315884847729473e-05
288,3,2,3.6561379,1,568,-2.3810317271071977e-06,hard,positivefb,1.946079872623207e-06
289,3,5,1.5268297,1,887,9.955902089551133e-06,medium,positivefb,-8.028403529381097e-06
