,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
30,24,5,0.7715848,1,388,1.0681322695933606e-06,hard,positivefb,-2.151713134580857e-06
31,24,3,1.0228022002,1,812,9.057071648434888e-06,hard,positivefb,-1.7885616728876382e-05
32,24,5,0.9818887999,0,217,1.2103181863126149e-05,hard,positivefb,-1.3082064767295788e-05
33,24,5,0.9462995999,0,444,-2.4205957477949655e-06,hard,positivefb,-1.0792939863835132e-06
34,24,6,0.8280104001,0,413,1.6386691025815032e-05,medium,positivefb,-5.363090802670317e-06
35,24,6,0.7279822,1,307,3.154022886717341e-06,medium,positivefb,2.500492535353215e-06
36,24,6,0.6691391,1,271,6.110055283693484e-06,easy,positivefb,1.0811836355750313e-06
37,24,4,0.8711619,1,452,1.0504395642443276e-05,medium,positivefb,-8.71017433803579e-06
38,24,5,0.6899444,1,265,-1.7976027900722005e-07,easy,positivefb,-9.903406079617493e-07
39,24,4,1.2255299001,0,465,-1.6990228593020088e-05,medium,positivefb,6.2671666432259275e-06
40,24,6,0.7088627999,1,260,5.13111466617827e-06,medium,positivefb,1.3880737824180276e-06
41,24,6,0.6966686002,1,353,8.032998512761675e-06,medium,positivefb,-9.15799778091004e-06
42,24,5,0.8224951001,1,325,3.0556292310919004e-06,medium,positivefb,1.110321044865022e-06
43,24,6,1.2166298002,1,362,6.746354086469835e-06,hard,positivefb,-4.721145990041512e-06
44,24,5,0.9115280998,0,266,4.1968324401982795e-06,medium,positivefb,-9.425620428199575e-07
45,24,5,1.0004332,1,362,1.3632075061657644e-06,easy,positivefb,-1.5497674624405735e-06
46,24,6,2.0465211,1,363,1.803295523464626e-06,easy,positivefb,-3.2301024322969945e-06
47,24,6,0.8132289001,1,256,1.646702127778638e-05,medium,positivefb,7.366525626280535e-06
48,24,5,0.624606,0,303,7.677562382057814e-06,easy,positivefb,4.067554927359255e-06
49,24,6,0.8225046,1,310,-2.459341468362074e-06,hard,positivefb,8.809640557816789e-06
50,24,6,1.3989687001,1,245,-2.284837597747575e-06,hard,positivefb,1.0239656826502933e-06
51,24,6,0.6142055001,1,388,2.3409892123953102e-06,easy,positivefb,1.0349382264198302e-06
52,24,6,0.6728317002,1,220,1.9962075132145396e-06,easy,positivefb,3.470483444895635e-06
53,24,3,0.8196671,1,391,-2.8966063135100814e-06,hard,positivefb,4.918386743535946e-06
54,24,5,0.8657026999,0,232,6.849628782610751e-06,hard,positivefb,-5.805928482274579e-07
55,24,6,0.6587739999,1,327,3.4428851142993983e-06,easy,positivefb,5.690456150725382e-06
56,24,5,0.8261912002,1,361,3.012315638074065e-07,hard,positivefb,-3.898551578889949e-06
57,24,5,0.7113939,1,223,2.408990812745079e-06,hard,positivefb,5.295873603221728e-06
58,24,5,0.8510723999,1,281,6.070083600062307e-06,medium,positivefb,-5.753275938460973e-06
59,24,6,0.9966779,1,263,-5.3714338540664854e-06,medium,positivefb,5.0394268507364225e-06
60,24,6,0.7100986,1,260,7.138023794062445e-06,easy,positivefb,-6.050918735444763e-06
61,24,4,2.0816259,0,521,2.5121738572857434e-06,easy,positivefb,5.301731495433004e-06
62,24,6,0.8357522001,1,230,1.0295662596111925e-06,easy,positivefb,-3.141823974936485e-06
63,24,6,0.7955197,1,256,-1.4879314809965233e-06,easy,positivefb,-5.035589424957025e-06
64,24,3,1.4564491999,1,573,1.7418990829613592e-06,medium,positivefb,-2.345584956352541e-06
65,24,4,1.2040124,1,442,3.967066062772689e-06,medium,positivefb,2.925258829146238e-06
66,24,6,0.7662958002,0,396,1.1009923452029577e-05,hard,positivefb,-3.158064387305674e-06
67,24,4,1.1768593001,1,481,9.417387647255514e-06,easy,positivefb,-8.438870510550874e-06
68,24,5,0.6457957001,1,518,4.761648010662463e-06,medium,positivefb,1.5857652357822613e-06
69,24,5,0.7382328999,0,262,-1.899253312581494e-06,medium,positivefb,5.951114043287212e-06
70,24,5,0.6452164,0,293,5.840356541379058e-06,hard,positivefb,-1.2075253712589885e-06
71,24,5,0.9834042001,0,228,1.0682975549767059e-05,medium,positivefb,-1.33049732685436e-05
72,24,6,0.7648273001,0,384,4.8277630454474e-06,easy,positivefb,2.472244555711647e-06
73,24,4,0.8923638,1,1120,1.4349902232726009e-06,easy,positivefb,4.4916778656385605e-06
74,24,5,0.7908067999,1,1098,1.1441765807470522e-05,easy,positivefb,-5.636871971615261e-06
75,24,4,0.9452297001,1,361,5.379795505846007e-06,easy,positivefb,4.994529018743012e-06
76,24,4,0.898122,1,459,9.740987540556674e-06,hard,positivefb,4.084795714381876e-06
77,24,5,0.6560837999,0,322,1.1251408187929276e-05,medium,positivefb,-5.9578728998645015e-06
78,24,5,0.7382455,1,184,4.18682010524228e-06,easy,positivefb,2.1253543654771747e-06
79,24,5,0.709974,0,202,6.998460373380972e-06,easy,positivefb,-2.761662269850889e-06
80,24,4,0.9387181001,1,447,-4.044521621038409e-07,hard,positivefb,-6.116774286029411e-07
81,24,4,0.7296962999,1,466,9.08972399300421e-06,medium,positivefb,-3.1570456133919393e-06
82,24,5,0.7904466998,1,339,-5.9975089343076985e-06,medium,positivefb,8.368422512194218e-06
83,24,5,0.6355725999,1,351,-1.8297576809591094e-06,easy,positivefb,3.1995092371381286e-06
84,24,5,0.8562134001,1,179,3.5033470682027768e-06,medium,positivefb,-3.0994974660917075e-06
85,24,6,1.0798860001,1,259,3.819791395160847e-06,easy,positivefb,-5.908698663983769e-06
86,24,5,1.398204,0,179,6.849575656335216e-06,medium,positivefb,-1.162778053420814e-05
87,24,6,0.6283914,1,694,6.373085378111309e-06,hard,positivefb,-3.496667953546116e-07
88,24,5,0.8191689001,0,299,9.521003161039089e-06,easy,positivefb,3.3511464054574744e-07
89,24,5,0.7087794,0,663,5.684991137922043e-06,medium,positivefb,-3.4190523291475453e-06
90,24,6,0.7787917,0,512,-3.263857716621217e-07,hard,positivefb,4.822955215559894e-07
91,24,5,0.7795746,0,687,7.4108679013811834e-06,hard,positivefb,-2.5799869053594233e-06
92,24,6,0.9711425998,1,336,1.6882005754184315e-05,medium,positivefb,-8.420181163253631e-06
93,24,5,0.9926765999,0,302,8.361716860014602e-06,easy,positivefb,1.965248588463063e-06
94,24,6,0.7882868,1,598,1.2435350473387586e-05,medium,positivefb,-1.0057593425623247e-05
95,24,6,0.7636378,1,594,5.5299643140374926e-06,easy,positivefb,-5.695118227041458e-07
96,24,6,0.7469052,1,432,1.1054067739304207e-05,hard,positivefb,-5.4027334707641495e-06
97,24,6,0.6111415999,1,343,1.4248858711201084e-06,medium,positivefb,4.37329325337162e-06
98,24,6,0.6140814999,1,341,2.99850578651536e-06,hard,positivefb,-8.96859399063498e-06
99,24,6,0.7310728,1,367,-3.872146231595609e-06,hard,positivefb,-5.656719672591994e-06
100,24,5,0.8742928999,1,272,1.7883886742781348e-06,easy,positivefb,1.8165339691429465e-06
101,24,5,0.6031336999,0,270,1.8727843135239823e-06,medium,positivefb,1.1726831575584488e-06
102,24,5,0.6377232,1,222,1.0053241165906747e-05,hard,positivefb,2.4796266404016473e-08
103,24,6,1.1350146001,1,378,1.5403951302941299e-06,medium,positivefb,-1.1138914665349208e-06
104,24,6,0.7809547,1,382,3.736589222184596e-06,medium,positivefb,-1.386196526690954e-05
105,24,5,0.9629940002,1,522,4.586303271315433e-06,hard,positivefb,4.778481182812788e-06
106,24,6,0.6344686002,1,417,7.134075284331329e-06,medium,positivefb,-2.763880960013129e-06
107,24,6,0.6624042001,0,441,1.2978106631360375e-05,hard,positivefb,-8.655508687016129e-06
108,24,5,0.9194511999,1,213,9.260500514329885e-07,easy,positivefb,3.9860684189503e-06
109,24,6,0.7455004,1,209,8.145013595042432e-06,easy,positivefb,-8.076050662703461e-07
110,24,6,0.5984226998,1,180,-3.964221260708884e-06,hard,positivefb,7.668743145584163e-06
111,24,6,0.5143168999,1,297,8.970052797567168e-06,hard,positivefb,2.2086353336825634e-06
112,24,5,0.6264279999,0,249,1.2199139011687577e-05,hard,positivefb,-1.614385922059589e-06
113,24,5,0.6926092999,1,166,1.8525439285429697e-06,hard,positivefb,2.7623319255267095e-06
114,24,5,0.9522903,1,285,-1.475445421949057e-06,hard,positivefb,7.761614991475426e-06
115,24,5,0.7573174001,0,264,6.883747386855706e-06,easy,positivefb,2.081097875559031e-06
116,24,6,0.9753383,0,296,7.185478475895962e-06,medium,positivefb,-7.814426370153307e-06
117,24,6,0.9318118,1,395,5.1947871269383e-07,easy,positivefb,8.284844730155632e-07
118,24,5,1.0798589999,1,259,1.2629333148191336e-05,easy,positivefb,-1.3185730671394476e-05
119,24,5,0.7183857001,1,239,1.7248302338911166e-06,easy,positivefb,3.836119656331017e-06
120,24,6,0.5698925999,1,241,1.1714671557977422e-05,easy,positivefb,-3.8136727701011633e-07
121,24,6,0.7338876999,1,171,5.090670072116132e-06,hard,positivefb,8.237373358831335e-06
122,24,5,0.8353766999,0,184,6.914057750172129e-06,medium,positivefb,9.297926601200993e-06
123,24,6,0.6597427002,1,199,6.673932328781971e-06,easy,positivefb,7.64635130940752e-06
124,24,6,0.6739255001,1,281,1.6720588020070667e-05,medium,positivefb,-2.7639520986205743e-06
125,24,6,0.7174207,1,243,1.0156771433749102e-05,easy,positivefb,-2.373592361435996e-07
126,24,6,0.7066029999,1,249,9.833908324171367e-06,medium,positivefb,-4.2190171238291776e-07
127,24,5,0.7091764,1,390,1.096109908957466e-05,medium,positivefb,-4.3448619746623095e-06
128,24,6,0.5853054998,1,466,1.3592210628353746e-05,easy,positivefb,-1.0075471991026112e-05
129,24,6,0.5592892,0,250,4.6873770592198645e-06,hard,positivefb,7.767789056513764e-06
130,24,6,0.592991,1,238,6.12075170950547e-07,medium,positivefb,1.3170739829918982e-06
131,24,6,0.5717837,1,208,8.199425561217544e-06,medium,positivefb,7.548087799850838e-06
132,24,6,1.0826157001,1,270,7.0686450926590484e-06,medium,positivefb,-3.9983746839777486e-07
133,24,6,0.7527782,1,168,1.3320331726736923e-05,hard,positivefb,-2.5233571215962727e-06
134,24,6,0.6241627999,1,139,3.0789544279997094e-06,medium,positivefb,-5.642769096638837e-06
135,24,6,0.5999038999,1,208,6.98052497989095e-06,medium,positivefb,3.5343698817906874e-06
136,24,6,0.8328932,0,234,3.426662515046284e-06,hard,positivefb,4.679433337341332e-06
137,24,6,0.9265212,0,158,6.986909597485185e-06,hard,positivefb,-1.220956634482665e-08
138,24,6,1.3342457998,1,133,9.494219994606898e-06,hard,positivefb,4.30282339406036e-06
139,24,6,1.2246427001,1,162,-2.0445923625056515e-06,easy,positivefb,7.0973260264570615e-06
140,24,5,0.7247794,1,278,1.1975167098562041e-05,easy,positivefb,3.903867090473257e-06
141,24,4,1.1169181999,1,226,6.457859787566525e-06,hard,positivefb,2.5599950107151033e-06
142,24,5,0.9988112999,1,194,5.758591959146068e-06,medium,positivefb,4.090383071954148e-06
143,24,6,1.1300812999,1,224,4.042146520035758e-06,medium,positivefb,1.2602434847812464e-05
144,24,6,0.8662059,1,201,4.068916710395674e-06,easy,positivefb,-2.9909180402428823e-06
145,24,5,0.7254146,1,262,2.458143537741632e-06,hard,positivefb,6.996596770391824e-06
146,24,6,1.3305531,1,440,1.736451047818811e-06,hard,positivefb,-1.1279446949133655e-06
147,24,6,0.5669604,1,196,6.414512212826964e-06,easy,positivefb,2.251415889214309e-06
148,24,6,0.7497873001,1,274,1.055094584578426e-05,easy,positivefb,-1.122670600315798e-06
149,24,3,0.5697883,1,1457,1.3274098809952588e-05,medium,positivefb,-1.4304097210061837e-06
150,24,6,0.6694998001,1,220,5.11770693841532e-06,hard,positivefb,-4.913866403035299e-06
151,24,6,0.6868564,1,220,1.4454375096789505e-05,easy,positivefb,-6.912605129781353e-06
152,24,6,0.839499,1,148,8.855254519514935e-06,hard,positivefb,4.01245432707184e-06
153,24,3,0.6365207999,0,911,-2.373587579226305e-07,medium,positivefb,2.8525485261995066e-06
154,24,6,0.9463333001,1,201,-4.000098172792879e-06,hard,positivefb,6.640761083767344e-06
155,24,6,1.4078091001,1,299,9.19210596540903e-06,easy,positivefb,-1.453628811084501e-06
156,24,4,0.9298163,1,379,-1.4856288393242937e-09,medium,positivefb,3.544387826027567e-06
157,24,6,0.6109025001,1,215,1.1389369678784213e-05,hard,positivefb,2.3417894559213268e-06
158,24,6,0.5598047001,1,220,4.794827538519259e-06,easy,positivefb,-4.868656420175632e-06
159,24,6,0.6379706999,0,204,2.7346599463999093e-06,easy,positivefb,2.1661791739828707e-08
160,24,6,0.5866699999,0,273,2.673438025720549e-06,hard,positivefb,5.707077795878274e-06
161,24,5,1.1836582001,0,345,1.2840706488911483e-06,hard,positivefb,6.258813522337769e-07
162,24,5,0.9110888999,0,361,1.2181405962846334e-05,easy,positivefb,-1.4701360034418577e-05
163,24,5,0.6662313999,1,147,9.031700535899411e-06,medium,positivefb,-3.2988148980489103e-07
164,24,6,0.6963347001,1,163,1.0970156832937411e-05,medium,positivefb,1.980061118629728e-06
165,24,6,0.5631548001,0,218,4.116147481097627e-06,medium,positivefb,-5.014137304752353e-06
166,24,5,0.5642031999,1,332,2.9337606560021915e-06,hard,positivefb,-6.946754711219222e-06
167,24,4,0.6581206999,1,505,9.167417918372803e-06,easy,positivefb,1.3431342008391563e-06
168,24,6,0.7030732001,1,300,4.372174086698171e-06,medium,positivefb,4.451614179005503e-06
169,24,6,0.5096936,1,238,6.462775765279858e-06,medium,positivefb,1.6097629978004825e-06
170,24,3,1.2033521,1,1364,-5.98887844785551e-06,medium,negativefb,9.88753282030651e-06
171,24,5,0.9571388999,1,378,5.283533699975023e-06,easy,negativefb,-4.585301211390233e-06
172,24,4,1.1338509,1,237,-1.8703630013305866e-06,medium,negativefb,4.3990179585449665e-06
173,24,3,0.6070182,1,320,1.2084978704308185e-05,medium,negativefb,-4.263590861616952e-06
174,24,5,0.8225951002,1,405,5.245859717281303e-06,easy,negativefb,-5.588371832599283e-06
175,24,3,1.7542200999,1,530,-2.5478836338917923e-06,medium,negativefb,5.552927914979044e-06
176,24,5,0.8128548001,1,559,1.0831356699579193e-05,easy,negativefb,2.6361739837435315e-06
177,24,5,1.1172672999,1,382,8.213130141975309e-06,easy,negativefb,-1.2459617525476898e-06
178,24,4,0.6435358,1,392,2.225197942270826e-05,easy,negativefb,-7.6125320626781464e-06
179,24,4,0.5784191,1,332,1.4597299786698307e-05,easy,negativefb,1.2869533337408363e-06
180,24,5,0.6007917,0,658,-1.527453635588267e-06,hard,negativefb,-1.253942756122509e-06
181,24,5,0.9863939001,1,323,2.497953726147033e-06,hard,negativefb,7.898182028112528e-06
182,24,3,0.8209134999,1,536,4.349280373016057e-06,hard,negativefb,-2.5976388451987424e-06
183,24,5,0.6933753998,1,507,1.710533890344222e-05,medium,negativefb,-2.3075784907290263e-06
184,24,5,0.7872532001,1,874,8.600362963439922e-06,medium,negativefb,5.704654808049006e-06
185,24,1,0.7180885,0,1501,9.898139864867876e-06,medium,negativefb,-1.1822748050945751e-05
186,24,3,0.7410254001,1,758,-1.7557341555333372e-06,hard,negativefb,-1.1073160708101784e-06
187,24,4,0.8657799,1,537,-3.986637630702235e-07,medium,negativefb,4.117541684559984e-06
188,24,5,1.6363653999,1,501,4.332549291666531e-06,hard,negativefb,-4.952228485884549e-06
189,24,5,1.0070005001,1,347,7.22301194902035e-06,hard,negativefb,-3.976223456430135e-08
190,24,4,0.8206882002,1,367,8.13892287296046e-06,medium,negativefb,-4.829813729813558e-06
191,24,4,1.0424968,1,296,8.664083589430417e-07,medium,negativefb,7.021779686636671e-06
192,24,4,0.6972126001,1,308,5.674364227879727e-06,hard,negativefb,-1.8678245300759765e-06
193,24,4,0.8671577,1,440,6.2857960406755275e-06,hard,negativefb,-4.2452699455450695e-06
194,24,4,1.0677942999,1,338,9.554585577382755e-06,hard,negativefb,-9.515383746001018e-06
195,24,4,0.6396442999,1,393,8.735269834467682e-06,hard,negativefb,1.0520505903867312e-05
196,24,4,0.9038727002,0,216,4.143828039234211e-06,medium,negativefb,4.681853406721716e-06
197,24,4,0.8256552999,0,196,1.4766360598110751e-06,hard,negativefb,-2.4938487298058015e-07
198,24,5,0.6464251,1,697,9.522711198891124e-07,medium,negativefb,5.230131021632132e-07
199,24,5,0.6946289001,0,291,-5.187297597681175e-06,hard,negativefb,6.892756806990718e-06
200,24,6,0.7518066,1,443,1.2864967572401451e-05,easy,negativefb,4.349584026740983e-08
201,24,6,0.6174880001,1,292,1.0700804121123213e-05,easy,negativefb,8.095236100450451e-07
202,24,5,0.5817726001,1,340,9.399057667920179e-06,hard,negativefb,-3.5619831758894096e-06
203,24,4,0.7540857999,1,252,6.976168377129233e-06,medium,negativefb,7.081779797478333e-06
204,24,6,0.5101282001,1,336,1.8554407735791504e-06,easy,negativefb,6.13020877943613e-06
205,24,5,0.7560786,1,374,7.85810454022267e-06,medium,negativefb,-1.4001931374536024e-06
206,24,5,0.6029933,1,194,2.171357102476513e-06,easy,negativefb,8.876766122123779e-06
207,24,5,0.6189232999,0,310,1.8096999870411704e-05,easy,negativefb,-1.748994126797165e-05
208,24,5,0.6505125,0,226,7.047826870221007e-06,medium,negativefb,1.351290016146642e-07
209,24,5,0.6651474,0,242,-3.442938328852714e-06,hard,negativefb,-9.750853267945986e-07
210,24,5,0.6156247999,1,242,9.736868348547037e-06,medium,negativefb,7.188858993028431e-07
211,24,4,0.7835965999,1,347,2.1604658271894287e-07,medium,negativefb,1.1062713902376973e-05
212,24,5,0.6433516,1,360,3.6704262026164846e-06,medium,negativefb,9.991900503402599e-06
213,24,5,0.5818896999,1,293,2.7131568525828416e-06,easy,negativefb,-4.2288707616763935e-06
214,24,5,0.6817379,1,258,1.092885303583568e-05,easy,negativefb,-9.614589412379519e-09
215,24,5,0.8167880999,1,313,6.775752157383657e-07,easy,negativefb,8.218842540768345e-07
216,24,5,0.5789417999,1,231,-5.7467750654502804e-06,medium,negativefb,-1.0979688894647649e-06
217,24,6,0.7948633998,1,194,1.3268923144895035e-05,easy,negativefb,-5.513816889851699e-06
218,24,6,0.8842336999,1,234,1.8230990451888054e-07,medium,negativefb,8.466229725004884e-06
219,24,5,5.1276087998,1,624,-3.987909543257294e-06,hard,negativefb,1.6273537650341447e-06
220,24,5,0.8045684001,1,208,1.7166853081355524e-05,easy,negativefb,-1.40714417584304e-05
221,24,6,0.6014097,1,529,6.317066278729694e-06,easy,negativefb,9.583458392290197e-06
222,24,6,0.730458,1,372,1.2708386166598713e-05,easy,negativefb,-4.465426531083536e-06
223,24,2,1.3536402001,1,369,2.514309058265418e-06,hard,negativefb,-3.928023015037347e-06
224,24,6,1.034795,1,433,1.4633197737039023e-05,easy,negativefb,-6.204393073030211e-06
225,24,5,0.8308964998,1,310,6.065922586246477e-06,easy,negativefb,-2.2070370915148933e-06
226,24,5,0.7501608001,1,302,1.2644988845685425e-05,easy,negativefb,-7.104671598262327e-06
227,24,6,0.7561218,1,232,1.1966955252881194e-05,easy,negativefb,-6.949835497137742e-06
228,24,6,0.6254193999,1,280,1.692881497691116e-05,medium,negativefb,-5.686531243691018e-06
229,24,6,0.8456114002,1,190,7.786310960459798e-06,easy,negativefb,-4.7929745432766284e-06
230,24,5,0.8707361,0,215,-3.7252044593800223e-06,medium,negativefb,4.632577917822857e-06
231,24,5,1.4642866,1,374,6.695334762556815e-06,medium,negativefb,-7.680923917080074e-06
232,24,6,0.6853324999,1,319,1.593799727443708e-05,medium,negativefb,-5.553109927584827e-06
233,24,5,1.0074490998,1,301,1.0455689656079903e-05,hard,negativefb,-8.52424149731393e-06
234,24,3,1.1942004999,0,244,-1.4331056647809833e-06,hard,negativefb,5.433580741421178e-06
235,24,6,0.8150334002,1,300,3.450827474057225e-06,easy,negativefb,1.57410167357684e-07
236,24,5,0.7810277001,1,211,6.659213254227273e-06,hard,negativefb,2.9581491706406686e-06
237,24,5,0.9818592002,0,184,7.171385083892243e-06,medium,negativefb,-1.9440136538647497e-06
238,24,5,0.8083247,1,211,2.4415687965360833e-06,hard,negativefb,1.5760868678493571e-06
239,24,5,0.7133807,0,226,1.6521491301754427e-05,hard,negativefb,-5.060413869432487e-06
240,24,5,0.784339,1,188,-4.2162783275732054e-06,easy,negativefb,6.443694099891769e-06
241,24,5,0.5857080999,1,239,3.5080214643617653e-06,hard,negativefb,5.566757819210638e-06
242,24,6,0.7205407999,1,427,-2.866528301441316e-06,hard,negativefb,5.572499186799406e-06
243,24,6,0.7796455999,0,191,1.1487240468177262e-05,hard,negativefb,-4.239423184860511e-06
244,24,5,0.583685,1,370,8.238667768764465e-06,medium,negativefb,-6.69323389675551e-06
245,24,6,0.6412839,0,188,-2.1334674127190642e-07,easy,negativefb,-5.204582511494645e-06
246,24,5,0.6358423,1,206,6.173893556502476e-06,hard,negativefb,-7.758647272602432e-06
247,24,5,0.6692736,1,206,8.604681079671064e-06,easy,negativefb,1.418265306944077e-06
248,24,5,0.8717714001,1,102,5.860873107090289e-06,hard,negativefb,-5.511021421668979e-06
249,24,6,0.7390679999,1,184,5.7194110197905105e-06,medium,negativefb,-2.504791866974025e-06
250,24,5,0.7585926999,0,1045,8.556796652101587e-06,medium,negativefb,-4.204091118776741e-06
251,24,5,0.7673658,1,160,2.547339111323745e-06,hard,negativefb,1.1452012063965708e-05
252,24,6,0.7663653998,1,237,3.3237553634657947e-06,easy,negativefb,4.559559344522145e-06
253,24,4,1.0216643,0,973,9.197130608288497e-07,hard,negativefb,7.040768951382572e-06
254,24,6,0.6356833999,1,209,8.133603184278285e-06,easy,negativefb,3.380143612897802e-06
255,24,5,0.6543914001,1,400,1.1994286452459418e-05,medium,negativefb,-4.6861340053076105e-06
256,24,5,0.8807168,0,320,2.756403497661355e-06,hard,negativefb,5.534840088116568e-06
257,24,4,1.1903704002,0,326,5.328203441149709e-06,medium,negativefb,-7.0909684802427295e-06
258,24,5,0.8630271,1,522,6.434445226105968e-06,hard,negativefb,3.78527200786298e-06
259,24,6,0.7539587002,1,393,2.167176736635456e-05,medium,negativefb,-1.7254884496817437e-05
260,24,6,0.8132203,1,251,6.636494038296196e-06,medium,negativefb,1.5558800710313673e-06
261,24,5,0.6741909999,1,280,1.1580684574958889e-05,easy,negativefb,5.57365023071797e-06
262,24,5,0.7115177,1,228,-3.3288663481721517e-06,hard,negativefb,5.531361828442807e-06
263,24,5,0.7504783,1,240,8.960128663188462e-06,easy,negativefb,2.899296243329778e-06
264,24,5,0.8522509001,1,263,8.39147627876242e-06,easy,negativefb,-1.2150376909334446e-05
265,24,6,0.8123750002,1,271,1.271044214798141e-05,easy,negativefb,-7.078896595908075e-06
266,24,6,0.6030712002,0,207,9.027055168074002e-06,hard,negativefb,8.247433322894688e-07
267,24,6,0.6519911001,1,144,4.319592594203099e-06,medium,negativefb,5.227610678206898e-06
268,24,6,0.5476199,1,231,9.539371446047465e-07,hard,negativefb,1.2145146711399051e-05
269,24,5,0.6432162998,0,183,8.395137164555621e-06,medium,negativefb,3.4295991299151584e-06
270,24,5,0.4913224999,0,542,7.72193257709063e-06,easy,negativefb,-4.1502380295133895e-06
271,24,6,1.4010999,1,210,1.1643625986147807e-05,easy,negativefb,-2.86996400620419e-06
272,24,6,0.6939792,1,194,1.3794654253059256e-05,medium,negativefb,-1.1875022070140854e-06
273,24,5,0.5293322999,0,232,-2.3952091010218376e-06,medium,negativefb,3.776280920276625e-06
274,24,5,0.7630073999,1,210,2.17799873011207e-06,hard,negativefb,8.063748756654415e-06
275,24,4,0.7143561,1,319,7.268117216027802e-06,medium,negativefb,1.620086315089683e-06
276,24,6,0.5700842,1,193,5.919363155528587e-06,easy,negativefb,-2.0030377727103006e-06
277,24,6,0.6856902002,1,197,4.533262729305251e-06,medium,negativefb,-4.089209772050511e-06
278,24,4,0.8261635001,0,283,2.3174312782001765e-06,hard,negativefb,-7.230720018140536e-06
279,24,6,0.6603597999,1,231,1.2737996820354728e-05,easy,negativefb,-7.263774422679854e-06
280,24,5,1.1764620999,1,227,9.634578764501383e-06,easy,negativefb,3.0122557267094782e-06
281,24,5,0.7649619,1,189,5.7587206362556315e-06,medium,negativefb,-2.063863864999184e-06
282,24,4,0.7529696999,1,218,1.5114041603246024e-06,easy,negativefb,4.706746236238234e-06
283,24,4,0.6235873001,0,188,4.974797194189356e-06,hard,negativefb,1.0020662963417257e-06
284,24,5,0.7174234001,0,203,5.887291330032996e-07,medium,negativefb,7.631465411893927e-06
285,24,5,0.8078435999,1,671,-6.872241284832994e-06,medium,negativefb,2.8083798153734448e-06
286,24,5,0.8518884999,1,149,-3.796908345917175e-07,hard,negativefb,2.653494900448694e-06
287,24,6,0.7932198001,1,435,7.0752710752583815e-06,easy,negativefb,1.4205824843601573e-06
288,24,5,0.8225160001,1,340,-7.1159277873145855e-06,medium,negativefb,9.14632396015108e-06
