,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
35,22,5,0.8453348998,1,480,2.9824076281050983e-06,medium,hard
36,22,4,1.6129156002,1,462,-1.0747074022725394e-06,hard,hard
37,22,3,1.7130989002,1,858,-4.7125860838170887e-07,medium,hard
38,22,3,1.5520843,0,444,1.0222472072585826e-06,easy,hard
39,22,3,1.6985630998,0,361,-2.7497610714306322e-06,easy,hard
40,22,3,1.6941254998,0,444,-2.039768358866172e-05,hard,hard
41,22,4,1.6472555001,1,668,-6.352132412616129e-07,hard,hard
42,22,5,0.9571139999,1,477,6.533135591212613e-06,easy,hard
43,22,5,1.7020928001,1,815,6.568621579188669e-06,easy,hard
44,22,5,1.0407191999,1,584,3.6179389074715648e-06,medium,hard
45,22,5,0.8397271999,1,497,1.130990404609728e-05,hard,hard
46,22,5,0.7594585002,1,483,2.0105772299962557e-06,hard,hard
47,22,5,0.8776679002,1,527,-6.69901719572242e-06,medium,hard
48,22,5,0.9340198999,1,614,-5.262196157559704e-06,hard,hard
49,22,5,1.3427928002,0,524,1.685678946589922e-05,medium,hard
50,22,4,2.1509024,0,389,-1.6454206093659878e-05,hard,hard
51,22,4,1.0357571999,0,494,1.6206056669243446e-06,medium,hard
52,22,5,0.9824600001,1,325,1.5548151776667986e-05,medium,hard
53,22,5,1.1506719999,1,446,-8.901997778645796e-06,easy,hard
54,22,4,1.7976678,1,838,-5.712414041714597e-06,medium,hard
55,22,5,0.8544464,1,277,-2.9493997172073895e-06,easy,hard
56,22,5,0.9969774,1,405,-8.669790243766188e-06,easy,hard
57,22,5,0.8532166001,1,326,2.477530866433889e-06,hard,hard
58,22,5,1.5151109002,1,336,-2.2105860285648453e-05,hard,hard
59,22,5,0.8724900999,1,434,1.0334365919820101e-05,medium,hard
60,22,3,1.0423840999,0,825,-4.8357811962182375e-06,easy,hard
61,22,4,1.3150149002,1,391,1.6569572361454056e-05,medium,hard
62,22,5,0.8517867001,0,376,-8.336496835818987e-07,easy,hard
63,22,5,1.0986688002,0,321,-7.93150990844604e-06,hard,hard
64,22,4,1.3044385999,0,643,8.329562185364458e-06,medium,hard
65,22,3,0.8379496001,1,730,-9.61945744908064e-06,hard,hard
66,22,5,1.0115394001,1,311,-6.462700461480921e-06,easy,hard
67,22,5,1.0796234,1,371,-2.901627634740279e-06,medium,hard
68,22,5,1.8204629,1,415,9.53165377218303e-06,easy,hard
69,22,5,0.8627945001,1,365,-1.4620736069943221e-05,easy,hard
70,22,4,0.7912921999,1,531,6.052166211602826e-06,medium,hard
71,22,4,0.9604228002,0,523,-1.6930670533577253e-06,hard,hard
72,22,4,0.7538592999,1,457,1.6944890376697033e-05,easy,hard
73,22,4,1.1675141,1,508,-1.5505560778154586e-05,easy,hard
74,22,5,0.6001850001,1,339,-9.565559623815874e-06,medium,hard
75,22,3,1.6519898998,0,550,1.532665305324729e-05,hard,hard
76,22,5,0.8748494,1,608,-1.5635325626692336e-05,easy,hard
77,22,5,0.6664606,1,337,-8.270792389584202e-06,easy,hard
78,22,5,0.7398732,1,311,-5.40973891433064e-06,easy,hard
79,22,5,0.9481848001,0,265,5.6024057730957905e-06,medium,hard
80,22,5,1.0118326,1,361,-1.6077566883787357e-05,medium,hard
81,22,5,0.8627096,1,539,-1.4381826898531884e-05,hard,hard
82,22,5,0.7382691,1,523,-4.258051815288597e-06,medium,hard
83,22,5,0.6350982999,0,816,8.216599477857448e-06,hard,hard
84,22,5,0.8608491002,1,255,-6.929092036780092e-06,easy,hard
85,22,5,0.7541167999,1,347,-1.2784787816025105e-05,hard,hard
86,22,5,0.8292487999,1,269,-3.3224754404072994e-06,medium,hard
87,22,4,1.1215756999,1,330,-5.614392093824493e-06,hard,hard
88,22,5,0.9956600999,1,296,1.3400878806315447e-05,easy,hard
89,22,5,1.0782595999,1,356,-6.96184285848148e-06,easy,hard
90,22,5,0.8031355001,1,455,-2.5940860065135575e-06,easy,hard
91,22,5,0.7022603001,1,348,2.3476795968484992e-06,medium,hard
92,22,5,0.6599772999,1,328,3.542977081202579e-06,easy,hard
93,22,5,1.1488601,1,304,-9.861075400894552e-06,hard,hard
94,22,5,0.6879809001,1,363,2.6226831528544963e-06,medium,hard
95,22,5,0.7459489,0,305,1.0038160264973136e-05,easy,hard
96,22,5,0.7528649,1,251,9.341276539457506e-07,hard,hard
97,22,4,0.9095206,1,447,6.424955996653289e-06,hard,hard
98,22,5,2.1452359001,1,298,-1.1206930683858084e-05,medium,hard
99,22,4,1.1305479,1,388,4.600917654173864e-06,medium,hard
100,22,4,1.0568653001,0,350,4.166174281821969e-06,hard,hard
101,22,4,0.8768690999,1,239,1.3146828506092756e-05,hard,hard
102,22,4,1.4096901,0,331,1.181910927701658e-05,easy,hard
103,22,3,1.5379544999,0,291,1.0714352626902188e-06,hard,hard
104,22,3,0.9349739,1,325,-7.69582122344596e-08,medium,hard
105,22,4,0.7865571,0,314,-3.797461186611618e-06,medium,hard
106,22,4,1.6779217999,1,623,-1.2676652339274685e-05,hard,hard
107,22,5,0.9879226999,1,273,-4.005587431327114e-06,easy,hard
108,22,5,0.9198115,1,244,-1.1113782383882024e-05,easy,hard
109,22,5,1.4811487999,0,339,-1.784338823862988e-06,hard,hard
110,22,5,1.1212336002,1,459,1.546807842414009e-05,easy,hard
111,22,5,0.8478051,1,299,-5.680758966265759e-06,medium,hard
112,22,5,0.6252024001,1,282,1.2810460056926123e-06,medium,hard
113,22,5,1.1100917,0,470,9.403066680743426e-06,easy,hard
114,22,5,0.8395819,1,564,-9.854626283279683e-06,medium,hard
115,22,5,0.7612862,1,370,-9.55404866521167e-06,hard,hard
116,22,5,0.8533670001,1,340,6.726666746478645e-07,easy,hard
117,22,5,1.7018180001,0,341,1.0114134494458586e-05,medium,hard
118,22,5,0.7995543999,1,331,-6.9297554556981966e-06,hard,hard
119,22,5,0.5282780998,1,363,6.874129935081892e-06,medium,hard
120,22,5,0.7622672,0,336,9.804401632980572e-06,medium,hard
121,22,4,1.1045212999,1,571,-1.2590213443367847e-05,hard,hard
122,22,5,0.7534339,1,297,-5.4037885192283866e-06,hard,hard
123,22,5,0.7619248,1,241,1.2829255787985936e-05,hard,hard
124,22,4,1.1535961998,0,268,-9.724964813803139e-06,hard,hard
125,22,5,0.7397907001,1,311,4.817055619535621e-06,easy,hard
126,22,5,1.2628418,1,379,1.684779777116999e-05,medium,hard
127,22,5,0.7442733,1,354,6.396163284992434e-06,medium,hard
128,22,3,0.9384585,0,225,-1.2932079359239546e-05,medium,hard
129,22,5,0.6844392999,1,304,1.832555516589361e-06,hard,hard
130,22,5,1.0542666998,1,716,-4.569608870315426e-06,hard,hard
131,22,5,0.7754712,1,243,-3.866479586901374e-09,easy,hard
132,22,5,0.7817754999,0,429,5.752496808666855e-06,hard,hard
133,22,4,0.8612459002,1,349,-1.1028989989212979e-06,easy,hard
134,22,3,0.7451091001,0,852,1.0184350447306934e-05,hard,hard
135,22,4,0.8233721999,1,324,-1.1011231073529167e-05,easy,hard
136,22,3,0.6179130999,0,1602,-9.230344740203467e-06,easy,hard
137,22,3,0.7911536,0,1237,1.6897613407500556e-05,medium,hard
138,22,5,0.4737567001,1,353,-2.527539268812328e-06,medium,hard
139,22,5,0.620996,0,256,5.276056595489034e-06,hard,hard
140,22,5,0.6374433001,1,366,1.3344889362741768e-05,hard,hard
141,22,5,0.5763651,1,362,-3.5799936028084255e-06,easy,hard
142,22,5,0.5770286999,1,312,1.93599194267005e-05,hard,hard
143,22,5,0.9128272,1,940,-1.1916227963287293e-05,medium,hard
144,22,5,0.6519470001,1,286,6.292051863268593e-06,easy,hard
145,22,5,0.5063509,1,305,6.200497536184583e-07,medium,hard
146,22,5,0.7207204001,0,282,1.302912372529174e-05,medium,hard
147,22,5,0.6090187,1,268,1.5466529940078105e-05,hard,hard
148,22,5,0.8419732,1,290,-7.507091645493056e-06,easy,hard
149,22,5,0.7017574001,1,253,4.494901685242473e-06,hard,hard
150,22,5,1.637902,1,277,2.361091992754313e-05,easy,hard
151,22,5,0.7812373999,1,269,-3.298711544724105e-06,medium,hard
152,22,3,0.8544234,0,323,-2.789992383811467e-06,hard,hard
153,22,5,0.7700572999,1,314,-2.202040322164656e-06,easy,hard
154,22,4,1.7145668,1,349,5.758718366253701e-06,hard,hard
155,22,5,0.6943032001,1,244,7.10077785075387e-06,medium,hard
156,22,5,0.6988724,1,516,1.1021808657734813e-05,easy,hard
157,22,5,0.6599295002,1,296,1.4273653932447226e-05,easy,hard
158,22,5,0.6479220001,1,244,9.390172279183114e-06,medium,hard
159,22,5,1.5001033,1,1147,1.795743979038732e-05,hard,easy
160,22,5,0.699732,1,324,6.079656132229097e-06,easy,easy
161,22,5,0.5567689999,1,308,3.439143819350714e-06,easy,easy
162,22,6,0.738658,1,573,-2.5047183621891563e-06,medium,easy
163,22,6,0.7516073,1,443,1.7341815763689944e-06,hard,easy
164,22,5,0.7834713,1,491,-1.0094744789818102e-05,easy,easy
165,22,5,0.7490597002,1,366,6.912508956858899e-06,easy,easy
166,22,5,0.8787231999,1,288,-9.006399889284782e-06,hard,easy
167,22,5,0.7580639001,1,345,-2.3149960357256573e-06,hard,easy
168,22,5,0.6157036,1,246,4.565451895388054e-06,easy,easy
169,22,5,0.6792067001,1,212,8.934983706209654e-06,medium,easy
170,22,5,0.6146457,1,260,-4.650759188350241e-06,medium,easy
171,22,5,0.5814324999,1,229,-5.0822149113926495e-06,medium,easy
172,22,5,0.5443144001,1,283,-1.1498420326470662e-05,medium,easy
173,22,5,1.3589818,1,284,1.6270481783214745e-05,medium,easy
174,22,5,0.6255952001,1,250,-6.408222789956349e-06,easy,easy
175,22,5,0.6397275999,1,187,3.69450824225988e-07,hard,easy
176,22,5,0.9573080002,1,302,3.2181779587828755e-06,hard,easy
177,22,5,1.3874277,0,239,7.422164777128132e-06,easy,easy
178,22,5,0.6204142999,1,319,-1.0153011161290583e-05,easy,easy
179,22,5,1.3264313,1,304,6.652305244557208e-06,hard,easy
180,22,3,0.8203578999,0,1446,-4.905596090008441e-06,hard,easy
181,22,5,0.9281313,1,219,-1.1969336154970154e-06,hard,easy
182,22,5,0.6737242001,1,395,9.603414424495166e-06,medium,easy
183,22,5,0.8492527001,1,331,-2.0956229075524252e-06,medium,easy
184,22,5,0.7313438,1,292,-2.9062848635937534e-06,medium,easy
185,22,5,1.0512462999,1,322,-2.723509548069719e-06,medium,easy
186,22,5,0.8875763,1,309,-4.096707310629162e-06,hard,easy
187,22,4,0.9661826,1,500,-5.483699756846737e-06,easy,easy
188,22,4,1.0257550001,1,266,-6.41542833124305e-06,hard,easy
189,22,5,0.8083317,1,163,7.345499831922331e-06,hard,easy
190,22,5,0.7451378,1,257,-1.3888598982148035e-05,easy,easy
191,22,5,0.653341,0,221,4.0435807760157195e-06,hard,easy
192,22,5,0.9025174,1,262,4.984127064269589e-06,medium,easy
193,22,5,0.98113,1,263,6.537057841209252e-06,easy,easy
194,22,5,0.7460481999,1,225,-7.5280346109549404e-06,medium,easy
195,22,6,0.667875,1,305,1.261352351952653e-05,easy,easy
196,22,6,0.7218082,0,267,4.119901520237564e-06,medium,easy
197,22,5,0.6762073,0,265,8.054712431481214e-07,hard,easy
198,22,5,0.5953650998,1,265,3.172530564096283e-06,easy,easy
199,22,5,0.6264134001,1,216,2.3178610982619098e-06,hard,easy
200,22,5,0.70808,1,247,-1.123991131894649e-05,easy,easy
201,22,5,0.6624022999,1,213,-3.3151266580238403e-06,easy,easy
202,22,5,0.6635875001,1,245,4.942436384633575e-06,hard,easy
203,22,5,1.3638261,1,167,-1.1947069576725184e-05,hard,easy
204,22,5,0.6909149,1,200,1.2528017231107168e-06,easy,easy
205,22,5,1.0928050999,1,423,-9.714026986106756e-07,medium,easy
206,22,5,0.7844821,1,218,1.0121134788897058e-05,medium,easy
207,22,5,1.2894623999,1,273,-8.716394056960383e-06,hard,easy
208,22,5,0.9180775001,1,229,-1.5319471466669095e-06,hard,easy
209,22,5,0.9286179,0,265,-1.1057788460132949e-05,medium,easy
210,22,5,0.9273724,1,236,6.9961821354671845e-06,easy,easy
211,22,5,0.5537989,1,288,-1.1493630238052918e-05,easy,easy
212,22,5,0.6913756998,1,220,-6.065411188288891e-06,medium,easy
213,22,5,0.8208695999,1,261,5.672864754587589e-06,easy,easy
214,22,5,0.7803309001,1,270,-8.67430437773588e-06,medium,easy
215,22,5,0.7248201,1,200,-8.165416371518227e-06,medium,easy
216,22,5,0.7086801,1,215,-6.567353683327058e-06,medium,easy
217,22,5,0.790848,1,163,6.497587571769692e-06,hard,easy
218,22,5,0.7118794001,1,211,-4.5925973768302757e-07,easy,easy
219,22,5,1.6929047001,0,346,1.2071195534237954e-05,medium,easy
220,22,5,0.6449666,1,197,1.2396024820012516e-06,hard,easy
221,22,5,0.6300690002,1,199,-1.1052933955924414e-05,easy,easy
222,22,5,0.5778140998,1,171,-1.0409845506908838e-06,easy,easy
223,22,5,0.6390103002,1,155,9.187674358813188e-06,easy,easy
224,22,5,0.5875142,1,163,-2.091251630328572e-06,medium,easy
225,22,5,0.5799372001,1,231,-5.691334101384755e-06,hard,easy
226,22,5,0.6764436001,1,247,3.5403851188561517e-06,medium,easy
227,22,4,1.5952187001,1,433,-4.190920139390854e-06,medium,easy
228,22,5,0.8625930001,1,272,-9.10304096422158e-07,easy,easy
229,22,5,0.6045028998,0,448,7.974060365739837e-06,medium,easy
230,22,5,0.6457543001,1,182,-4.819495428048289e-06,easy,easy
231,22,5,0.5926272001,1,170,5.691015661394431e-06,easy,easy
232,22,5,0.5706164001,1,176,-5.024727941865049e-06,easy,easy
233,22,5,0.8024158999,1,236,3.4077203043427687e-07,hard,easy
234,22,5,0.9562329,1,224,-2.8857033645476382e-06,hard,easy
235,22,5,0.9856048001,0,258,-1.5354394690599193e-05,hard,easy
236,22,5,0.9006586,1,295,5.538784571902652e-06,easy,easy
237,22,5,0.8790114,0,235,7.335110825626807e-06,medium,easy
238,22,5,0.7065907,1,296,-9.13278115704422e-06,hard,easy
239,22,5,0.9435057999,0,202,6.539107676225074e-06,medium,easy
240,22,5,0.7899208001,1,229,1.3470288289610191e-05,easy,easy
241,22,3,1.3962921998,0,1222,-6.053201079285196e-06,hard,easy
242,22,5,2.3516132999,1,218,-2.5284628373623917e-05,easy,easy
243,22,5,1.1217466001,1,376,2.1564196247354056e-05,medium,easy
244,22,5,0.6648564001,1,194,-1.8565430306793284e-06,easy,easy
245,22,5,0.7150411999,0,241,-1.0211350684035358e-06,hard,easy
246,22,5,0.8000069,1,170,-1.2044671715719134e-06,easy,easy
247,22,2,0.7039039999,0,1018,-4.646484056468794e-06,easy,easy
248,22,5,0.8246319999,1,195,1.3968636735525107e-06,medium,easy
249,22,5,0.5816394999,1,181,2.42438818898293e-06,medium,easy
250,22,5,0.5412468,1,189,7.886233444089944e-06,hard,easy
251,22,5,0.6868892,0,189,-1.3064955606419753e-05,hard,easy
252,22,5,0.5689242,1,289,6.262784542617722e-07,medium,easy
253,22,5,0.5509813,0,195,-9.002298216040913e-06,hard,easy
254,22,5,0.5800419999,1,183,6.844763350036475e-06,hard,easy
255,22,5,1.1430024998,1,180,-1.3883196955018265e-06,medium,easy
256,22,5,0.7608953,1,387,-1.1219271585021367e-05,hard,easy
257,22,5,0.7723910001,1,167,4.727067021244009e-06,hard,easy
258,22,5,0.6089906001,1,203,1.0989721619543428e-06,medium,easy
259,22,5,0.938788,0,192,-1.0183221792722396e-05,medium,easy
260,22,5,0.6985043001,1,176,4.5687887097490175e-06,easy,easy
261,22,5,0.6657459,1,161,4.130504397446924e-06,easy,easy
262,22,5,0.6154414001,1,165,-1.1362894910210763e-05,medium,easy
263,22,5,0.6964046999,1,179,-7.043119873238841e-06,medium,easy
264,22,5,0.7444298,1,148,2.5707705726574335e-06,easy,easy
265,22,5,0.8267454,1,208,8.843705596244506e-06,hard,easy
266,22,5,1.0332452999,1,209,-1.0423178554549447e-05,hard,easy
267,22,5,0.6181239998,1,179,1.1164562454437482e-05,easy,easy
268,22,2,0.6954925999,0,1026,-1.2026825675622982e-05,easy,easy
269,22,5,0.9151924001,1,215,9.560986851890851e-06,hard,easy
270,22,5,0.69255,1,166,2.0435086319216897e-06,medium,easy
271,22,5,0.7580194001,1,132,-4.170807859245174e-06,medium,easy
272,22,5,0.6751057,1,182,6.156188084784936e-06,easy,easy
273,22,5,0.6768917001,0,168,1.1714048073875037e-05,hard,easy
274,22,5,0.6409746001,1,186,2.679115229260375e-06,medium,easy
275,22,5,0.6888421001,1,170,-8.78626383213765e-06,hard,easy
276,22,5,0.5405094,1,142,3.5871678127045953e-06,medium,easy
277,22,5,0.5975562001,1,182,1.2550591381991197e-05,easy,easy
278,22,5,0.5749857,0,203,-4.997367458110195e-07,hard,easy
279,22,5,0.9703155998,1,173,6.303525805999854e-06,hard,easy
280,22,5,0.7191041,0,157,4.510475034361662e-07,hard,easy
281,22,5,0.6500027,1,161,-3.2494333234974612e-06,hard,easy
282,22,5,0.6837557999,1,273,-5.455724244453673e-06,medium,easy
283,22,5,0.4683757001,1,167,-4.077260075212496e-06,easy,easy
284,22,5,0.4589124999,1,177,-2.3905245535989563e-06,hard,easy
285,22,5,0.5326572,1,231,-9.097012125872488e-06,medium,easy
286,22,5,0.5110384999,1,173,-3.013632783267128e-08,hard,easy
287,22,5,0.7728496999,0,153,1.0638941471016873e-05,hard,easy
288,22,5,0.5044006,1,163,1.0862641815663797e-05,hard,easy
289,22,5,0.7465750999,0,1201,-2.3163819468077842e-05,medium,easy
290,22,5,0.7081132,1,232,2.195735006704743e-06,easy,easy
291,22,5,0.7100803999,1,198,3.9821512776423796e-06,medium,easy
292,22,5,1.2105127,0,193,7.941879930092074e-07,hard,easy
293,22,5,0.8664539,1,217,5.85270543884023e-06,easy,easy
294,22,5,0.6756404,1,247,-1.3803253182246127e-06,medium,easy
295,22,5,0.8937015999,1,301,5.09230335138931e-06,easy,easy
296,22,5,0.6074388998,1,188,7.409723479959897e-06,easy,easy
297,22,5,0.6370518,1,269,-2.4346251414096357e-06,easy,easy
298,22,5,0.7562811999,1,167,2.030531447642153e-06,medium,easy
299,22,5,0.5582649999,1,253,4.03321461674714e-06,medium,easy
300,22,5,0.8552155001,0,164,-3.1078088938038293e-06,hard,easy
301,22,5,0.7934667,1,161,-1.032521190211834e-05,hard,easy
302,22,5,0.7148347001,1,161,8.31933909579376e-06,medium,easy
303,22,5,0.6317356999,1,164,5.863650522840845e-06,hard,easy
304,22,5,0.6762944001,0,213,-1.482711916922413e-05,medium,easy
305,22,5,0.8118793999,1,223,8.56685422596382e-06,easy,easy
306,22,5,0.7373712,1,188,7.707975537216118e-06,hard,easy
307,22,4,1.0023349999,1,607,1.1979487567480062e-05,hard,easy
308,22,4,0.7850168,1,219,4.0829283266308455e-06,medium,easy
309,22,4,1.2243763001,1,211,-3.134686494640224e-06,medium,easy
310,22,4,0.8979088999,0,250,4.013375417021628e-06,medium,easy
311,22,5,0.8413384,1,274,3.5044907711570985e-06,easy,easy
312,22,4,1.3190275,1,677,2.618532918017598e-06,hard,easy
313,22,4,1.1496913,0,255,-1.2564616566162364e-05,hard,easy
314,22,5,0.8195801,1,247,-4.237126927307352e-06,easy,easy
315,22,5,0.8620787999,1,206,-7.809273296120141e-06,medium,easy
316,22,5,0.6694002999,1,206,2.9961174688698373e-07,hard,easy
317,22,5,1.6526972,1,503,1.836684789747679e-06,easy,easy
318,22,5,0.7393199999,1,280,1.7430852073951582e-05,medium,easy
319,22,5,0.6433152999,0,374,-1.6694504856708202e-06,medium,easy
320,22,5,0.7196302002,1,348,-4.353093402100603e-06,hard,easy
321,22,5,0.6438318,1,232,9.176101048130326e-06,medium,easy
322,22,4,0.913648,1,284,4.727291199084948e-06,medium,easy
323,22,4,1.9402983,1,407,-1.0738999827394241e-06,hard,easy
324,22,5,1.0175681,1,530,1.0184939887543284e-05,easy,easy
325,22,5,0.8120694,1,334,-8.693365172270745e-06,easy,easy
326,22,5,0.7729060999,1,374,-6.817318936302809e-07,hard,easy
327,22,5,0.9533735998,1,227,-4.663203016623316e-06,easy,easy
328,22,4,0.8638535999,1,187,9.692852873037918e-06,easy,easy
329,22,5,0.7233213999,1,186,1.961650657282456e-06,medium,easy
330,22,5,0.6425359,1,315,1.835925415655817e-05,easy,easy
331,22,5,0.7763189001,1,227,-8.475087263871355e-06,medium,easy
332,22,5,0.7826926,1,188,-1.4770624665258465e-06,easy,easy
333,22,5,0.6398960999,1,191,-3.063845925349941e-05,easy,easy
334,22,5,0.6873079999,1,192,2.967477286022819e-06,easy,easy
335,22,5,0.8221114001,1,218,-1.1807001606908456e-05,easy,easy
336,22,5,0.7262930998,1,167,-2.6242111207130322e-06,medium,easy
337,22,5,0.8747659,1,159,6.436130130654106e-06,easy,easy
338,22,5,0.6654054001,1,178,3.472958583267428e-06,hard,easy
339,22,5,0.6197384,1,637,8.976309463746741e-06,easy,negativefb
340,22,5,0.8578144999,1,421,4.117380784895256e-06,medium,negativefb
341,22,5,0.6551953,1,349,2.6200357730103533e-06,easy,negativefb
342,22,3,0.6956052999,0,902,2.012843978708841e-05,medium,negativefb
343,22,5,1.0289147999,1,488,7.01118796206145e-06,medium,negativefb
344,22,5,0.7316975999,1,258,-1.2600768046965074e-05,easy,negativefb
345,22,5,0.5532835,1,228,1.5345882104195907e-05,easy,negativefb
346,22,2,0.5973878999,0,662,-1.3299525500348247e-06,hard,negativefb
347,22,5,0.8311814999,0,270,-1.313040655114114e-06,medium,negativefb
348,22,2,0.6569676001,0,764,1.7549746091949764e-06,hard,negativefb
349,22,5,0.6476787999,1,278,1.2350996828758388e-06,easy,negativefb
350,22,5,0.7811567001,1,239,1.5105228817478037e-05,medium,negativefb
351,22,5,0.6715735998,0,205,-4.858585630389789e-07,medium,negativefb
352,22,5,0.6889997998,0,205,3.108112718997156e-06,easy,negativefb
353,22,5,0.8059355002,1,264,8.060485525452771e-06,hard,negativefb
354,22,5,0.6467265999,1,470,1.213226318631727e-05,medium,negativefb
355,22,2,0.5383520001,0,386,-3.770272861833704e-06,hard,negativefb
356,22,5,0.5422507001,0,239,-4.317788410292157e-06,medium,negativefb
357,22,5,0.8889227998,1,213,-2.9986852333159254e-06,hard,negativefb
358,22,5,0.8744806,1,225,-1.022232375216071e-05,medium,negativefb
359,22,5,0.5516846001,1,181,-1.4673443725839915e-05,medium,negativefb
360,22,5,0.3963801002,1,161,1.2222436065261427e-05,hard,negativefb
361,22,5,0.3834858001,0,222,2.460277840203651e-05,hard,negativefb
362,22,5,0.6722897,1,190,-7.20594381547519e-06,easy,negativefb
363,22,5,0.4046481999,1,233,7.601286219511968e-06,hard,negativefb
364,22,5,0.2619765999,0,121,-3.842117136039817e-06,easy,negativefb
365,22,5,0.2556450001,0,188,3.994925906872974e-06,easy,negativefb
366,22,5,0.6265134001,1,95,1.0872459533726191e-05,medium,negativefb
367,22,2,0.5990201,0,982,-2.3421071004051863e-05,easy,negativefb
368,22,5,0.4738120001,1,175,4.9036208716851175e-06,easy,negativefb
369,22,5,0.8516127998,0,137,-3.478689564235862e-06,hard,negativefb
370,22,5,0.5889105001,1,143,-1.415530341684782e-07,hard,negativefb
371,22,5,0.6006391,1,452,4.947997430590383e-07,hard,negativefb
372,22,5,0.7082117999,1,169,1.184334523219854e-05,medium,negativefb
373,22,5,0.8253936998,1,132,-1.276497718136767e-05,medium,negativefb
374,22,5,0.5610034,0,236,-9.22633155730441e-06,easy,negativefb
375,22,5,0.6740749001,0,171,-4.835141025583455e-06,hard,negativefb
376,22,5,0.6235173,1,141,4.357111765433658e-06,easy,negativefb
377,22,5,0.5689722002,1,116,1.641685349825931e-05,easy,negativefb
378,22,5,0.7445402001,1,293,-8.598348345321504e-06,easy,negativefb
379,22,5,0.6671078,0,66,7.751571395064148e-07,hard,negativefb
380,22,5,0.5109182,1,974,2.833636152730268e-05,medium,negativefb
381,22,5,0.8373354999,1,376,-1.421904832008843e-05,hard,negativefb
382,22,5,0.6206062001,1,132,6.139599267989818e-07,medium,negativefb
383,22,5,0.9453413,0,140,-1.7537531501659413e-06,hard,negativefb
384,22,5,0.6214028001,1,161,1.0973639228545662e-05,easy,negativefb
385,22,5,0.7007148,1,97,-7.607849135172327e-06,medium,negativefb
386,22,5,0.8974162999,0,332,-1.193827725592801e-05,hard,negativefb
387,22,5,0.4811486001,1,141,2.1773313034405495e-06,easy,negativefb
388,22,5,0.686062,1,143,-7.630840789602271e-06,easy,negativefb
389,22,5,0.7850819998,0,125,3.969635823664492e-06,hard,negativefb
390,22,5,0.6007856,1,163,5.06299584937405e-06,hard,negativefb
391,22,5,0.5514913001,1,170,-1.0468975616478536e-06,hard,negativefb
392,22,5,0.4757111,1,339,-1.1455987372802297e-05,hard,negativefb
393,22,5,0.5874713,1,177,-1.1976084794895803e-05,easy,negativefb
394,22,5,0.8565330999,1,240,5.052645199954894e-06,easy,negativefb
395,22,5,0.5049884999,1,213,-8.441511808123575e-06,hard,negativefb
396,22,5,0.7647897,0,161,-6.372018226228202e-06,hard,negativefb
397,22,5,0.4863133,0,955,-1.351953431584373e-05,medium,negativefb
398,22,5,0.6071114,1,175,6.588924917057336e-06,hard,negativefb
