,sub,cj,rt,cor,rtcj,average_fr_amplitude,difficulty,condition
53,24,6,0.6587739999,1,327,5.48339534622747e-06,easy,positivefb
54,24,5,0.8261912002,1,361,3.7214732136957833e-06,hard,positivefb
55,24,5,0.7113939,1,223,4.75465661371445e-06,hard,positivefb
56,24,5,0.8510723999,1,281,-8.833506320551004e-06,medium,positivefb
57,24,6,0.9966779,1,263,2.154059026910248e-06,medium,positivefb
58,24,6,0.7100986,1,260,-4.818908550791159e-06,easy,positivefb
59,24,4,2.0816259,0,521,1.0491372761100336e-05,easy,positivefb
60,24,6,0.8357522001,1,230,2.002447312999717e-06,easy,positivefb
61,24,6,0.7955197,1,256,-2.099318689085418e-06,easy,positivefb
62,24,3,1.4564491999,1,573,4.1396675018321e-06,medium,positivefb
63,24,4,1.2040124,1,442,8.279473369609324e-06,medium,positivefb
64,24,6,0.7662958002,0,396,-3.856881131918282e-07,hard,positivefb
65,24,4,1.1768593001,1,481,3.7045789650063984e-06,easy,positivefb
66,24,5,0.6457957001,1,518,-3.047578770638064e-07,medium,positivefb
67,24,5,0.7382328999,0,262,6.147482336896501e-06,medium,positivefb
68,24,5,0.6452164,0,293,-1.302138929365679e-06,hard,positivefb
69,24,5,0.9834042001,0,228,-8.338555231606128e-06,medium,positivefb
70,24,6,0.7648273001,0,384,6.74365388485135e-06,easy,positivefb
71,24,4,0.8923638,1,1120,1.6868210314601287e-05,easy,positivefb
72,24,5,0.7908067999,1,1098,-4.735018916286624e-06,easy,positivefb
73,24,4,0.9452297001,1,361,9.744288616162596e-06,easy,positivefb
74,24,4,0.898122,1,459,1.495643553030053e-05,hard,positivefb
75,24,5,0.6560837999,0,322,-3.7819390723737745e-06,medium,positivefb
76,24,5,0.7382455,1,184,2.2069682107060933e-06,easy,positivefb
77,24,5,0.709974,0,202,-4.245601528940703e-06,easy,positivefb
78,24,4,0.9387181001,1,447,4.741761520897794e-06,hard,positivefb
79,24,4,0.7296962999,1,466,3.333708675324537e-06,medium,positivefb
80,24,5,0.7904466998,1,339,1.4600388386691203e-05,medium,positivefb
81,24,5,0.6355725999,1,351,6.345289809711033e-06,easy,positivefb
82,24,5,0.8562134001,1,179,4.657859444000497e-07,medium,positivefb
83,24,6,1.0798860001,1,259,-5.04787932414518e-06,easy,positivefb
84,24,5,1.398204,0,179,-1.0099699050377362e-05,medium,positivefb
85,24,6,0.6283914,1,694,8.734813666153454e-06,hard,positivefb
86,24,5,0.8191689001,0,299,1.6230898791612895e-06,easy,positivefb
87,24,5,0.7087794,0,663,-2.1592031680023332e-06,medium,positivefb
88,24,6,0.7787917,0,512,-3.5461671396300925e-07,hard,positivefb
89,24,5,0.7795746,0,687,2.2385918198842597e-06,hard,positivefb
90,24,6,0.9711425998,1,336,-9.830131416114562e-06,medium,positivefb
91,24,5,0.9926765999,0,302,-9.174666466693383e-06,easy,positivefb
92,24,6,0.7882868,1,598,2.107459761992895e-06,medium,positivefb
93,24,6,0.7636378,1,594,7.437123056682099e-07,easy,positivefb
94,24,6,0.7469052,1,432,8.70167991341753e-06,hard,positivefb
95,24,6,0.6111415999,1,343,5.385060181685128e-06,medium,positivefb
96,24,6,0.6140814999,1,341,-7.930741178856708e-06,hard,positivefb
97,24,6,0.7310728,1,367,-2.3343032734664748e-06,hard,positivefb
98,24,5,0.8742928999,1,272,8.936725207274812e-06,easy,positivefb
99,24,5,0.6031336999,0,270,2.6921506569333265e-06,medium,positivefb
100,24,5,0.6377232,1,222,-2.4078756180319997e-07,hard,positivefb
101,24,6,1.1350146001,1,378,1.7537322338140437e-06,medium,positivefb
102,24,6,0.7809547,1,382,-5.806495171875351e-06,medium,positivefb
103,24,5,0.9629940002,1,522,1.0826951562125542e-05,hard,positivefb
104,24,6,0.6344686002,1,417,-9.70181407917998e-07,medium,positivefb
105,24,6,0.6624042001,0,441,-2.8860209256662287e-06,hard,positivefb
106,24,5,0.9194511999,1,213,1.3944130222050212e-05,easy,positivefb
107,24,6,0.7455004,1,209,-1.0604423476084196e-06,easy,positivefb
108,24,6,0.5984226998,1,180,8.678832244849644e-06,hard,positivefb
109,24,6,0.5143168999,1,297,-3.006751920159118e-06,hard,positivefb
110,24,5,0.6264279999,0,249,-4.298110615530274e-06,hard,positivefb
111,24,5,0.6926092999,1,166,6.038728605263671e-08,hard,positivefb
112,24,5,0.9522903,1,285,5.772920721984585e-06,hard,positivefb
113,24,5,0.7573174001,0,264,2.614184269524544e-06,easy,positivefb
114,24,6,0.9753383,0,296,-8.099077905576404e-06,medium,positivefb
115,24,6,0.9318118,1,395,2.4756715943729253e-06,easy,positivefb
116,24,5,1.0798589999,1,259,-2.760615753788865e-06,easy,positivefb
117,24,5,0.7183857001,1,239,4.700717807033696e-06,easy,positivefb
118,24,6,0.5698925999,1,241,-2.6029184455030994e-06,easy,positivefb
119,24,6,0.7338876999,1,171,6.843236821563164e-06,hard,positivefb
120,24,5,0.8353766999,0,184,1.0051665867894439e-05,medium,positivefb
121,24,6,0.6597427002,1,199,3.5426960316695013e-06,easy,positivefb
122,24,6,0.6739255001,1,281,-2.747138054416909e-06,medium,positivefb
123,24,6,0.7174207,1,243,5.588181267669502e-07,easy,positivefb
124,24,6,0.7066029999,1,249,8.021871222653925e-08,medium,positivefb
125,24,5,0.7091764,1,390,-2.208865391286363e-06,medium,positivefb
126,24,6,0.5853054998,1,466,-4.814708153764238e-06,easy,positivefb
127,24,6,0.5592892,0,250,7.111703616211848e-06,hard,positivefb
128,24,6,0.592991,1,238,1.870092898680836e-06,medium,positivefb
129,24,6,0.5717837,1,208,6.024633231690407e-06,medium,positivefb
130,24,6,1.0826157001,1,270,9.573018528927234e-06,medium,positivefb
131,24,6,0.7527782,1,168,-2.7815898112039725e-06,hard,positivefb
132,24,6,0.6241627999,1,139,-2.3555283579333685e-06,medium,positivefb
133,24,6,0.5999038999,1,208,5.872917647699513e-06,medium,positivefb
134,24,6,0.8328932,0,234,5.117534085871791e-06,hard,positivefb
135,24,6,0.9265212,0,158,9.334755962716676e-06,hard,positivefb
136,24,6,1.3342457998,1,133,1.908042049619661e-05,hard,positivefb
137,24,6,1.2246427001,1,162,2.0504044334392222e-05,easy,positivefb
138,24,5,0.7247794,1,278,2.699488525741034e-06,easy,positivefb
139,24,4,1.1169181999,1,226,7.707167418515121e-06,hard,positivefb
140,24,5,0.9988112999,1,194,9.811359974642454e-06,medium,positivefb
141,24,6,1.1300812999,1,224,1.5859714112930154e-05,medium,positivefb
142,24,6,0.8662059,1,201,6.141466303884113e-06,easy,positivefb
143,24,5,0.7254146,1,262,8.908386970865526e-06,hard,positivefb
144,24,6,1.3305531,1,440,4.0744017006123855e-06,hard,positivefb
145,24,6,0.5669604,1,196,4.169792405948151e-06,easy,positivefb
146,24,6,0.7497873001,1,274,-2.146852965802023e-06,easy,positivefb
147,24,3,0.5697883,1,1457,-5.321184222672627e-06,medium,positivefb
148,24,6,0.6694998001,1,220,-4.884087496917434e-06,hard,positivefb
149,24,6,0.6868564,1,220,-8.407275226924333e-06,easy,positivefb
150,24,6,0.839499,1,148,7.095534393151674e-06,hard,positivefb
151,24,3,0.6365207999,0,911,9.584522463890156e-06,medium,positivefb
152,24,6,0.9463333001,1,201,2.709715102971083e-06,hard,positivefb
153,24,6,1.4078091001,1,299,2.33637657280681e-06,easy,positivefb
154,24,4,0.9298163,1,379,9.311907962789179e-06,medium,positivefb
155,24,6,0.6109025001,1,215,4.641694175882768e-07,hard,positivefb
156,24,6,0.5598047001,1,220,-9.152488808487396e-06,easy,positivefb
157,24,6,0.6379706999,0,204,3.0134914048328353e-07,easy,positivefb
158,24,6,0.5866699999,0,273,4.1506162129581156e-07,hard,positivefb
159,24,5,1.1836582001,0,345,4.9310185678627505e-06,hard,positivefb
160,24,5,0.9110888999,0,361,-7.794555420522007e-06,easy,positivefb
161,24,5,0.6662313999,1,147,-3.4056035237758286e-06,medium,positivefb
162,24,6,0.6963347001,1,163,1.521652982269954e-06,medium,positivefb
163,24,6,0.5631548001,0,218,-8.392793825100015e-06,medium,positivefb
164,24,5,0.5642031999,1,332,-1.0382636301328427e-05,hard,positivefb
165,24,4,0.6581206999,1,505,8.483581812701211e-07,easy,positivefb
166,24,6,0.7030732001,1,300,4.976153467135688e-06,medium,positivefb
167,24,6,0.5096936,1,238,-1.3695245441557034e-06,medium,positivefb
168,24,3,1.2033521,1,1364,1.457372894150861e-05,medium,negativefb
169,24,5,0.9571388999,1,378,7.924377586384969e-06,easy,negativefb
170,24,4,1.1338509,1,237,1.4813678728841968e-05,medium,negativefb
171,24,3,0.6070182,1,320,-4.794223614176619e-06,medium,negativefb
172,24,5,0.8225951002,1,405,4.655348221283099e-06,easy,negativefb
173,24,3,1.7542200999,1,530,2.156308148391522e-05,medium,negativefb
174,24,5,0.8128548001,1,559,1.3154396529331588e-05,easy,negativefb
175,24,5,1.1172672999,1,382,-3.32840419452303e-06,easy,negativefb
176,24,4,0.6435358,1,392,-2.3650988974383554e-06,easy,negativefb
177,24,4,0.5784191,1,332,-1.4827128586189387e-06,easy,negativefb
178,24,5,0.6007917,0,658,2.619339773668154e-07,hard,negativefb
179,24,5,0.9863939001,1,323,8.274730563520348e-06,hard,negativefb
180,24,3,0.8209134999,1,536,7.295049986581644e-06,hard,negativefb
181,24,5,0.6933753998,1,507,-1.5043039836915335e-06,medium,negativefb
182,24,5,0.7872532001,1,874,1.0845489418563253e-05,medium,negativefb
183,24,1,0.7180885,0,1501,-3.3639590274436145e-06,medium,negativefb
184,24,3,0.7410254001,1,758,1.4149580523167062e-05,hard,negativefb
185,24,4,0.8657799,1,537,1.0499069200354696e-05,medium,negativefb
186,24,5,1.6363653999,1,501,-5.2936451146168284e-06,hard,negativefb
187,24,5,1.0070005001,1,347,6.246551555704772e-06,hard,negativefb
188,24,4,0.8206882002,1,367,7.3423663951658604e-06,medium,negativefb
189,24,4,1.0424968,1,296,5.692401165542578e-06,medium,negativefb
190,24,4,0.6972126001,1,308,2.8435135570361386e-06,hard,negativefb
191,24,4,0.8671577,1,440,1.1892831879382998e-05,hard,negativefb
192,24,4,1.0677942999,1,338,-6.746242218302506e-06,hard,negativefb
193,24,4,0.6396442999,1,393,1.485925840266196e-05,hard,negativefb
194,24,4,0.9038727002,0,216,7.172363368687379e-06,medium,negativefb
195,24,4,0.8256552999,0,196,2.9201613619471894e-06,hard,negativefb
196,24,5,0.6464251,1,697,7.834397618159232e-06,medium,negativefb
197,24,5,0.6946289001,0,291,1.1972002560380722e-05,hard,negativefb
198,24,6,0.7518066,1,443,6.520331969648383e-06,easy,negativefb
199,24,6,0.6174880001,1,292,1.6621116634190297e-07,easy,negativefb
200,24,5,0.5817726001,1,340,-3.3239491608322015e-06,hard,negativefb
201,24,4,0.7540857999,1,252,4.71394775707796e-06,medium,negativefb
202,24,6,0.5101282001,1,336,1.0801867341320576e-05,easy,negativefb
203,24,5,0.7560786,1,374,-2.4831611106831574e-06,medium,negativefb
204,24,5,0.6029933,1,194,8.657066514026204e-06,easy,negativefb
205,24,5,0.6189232999,0,310,-1.7662053435635987e-05,easy,negativefb
206,24,5,0.6505125,0,226,-6.805815750581736e-07,medium,negativefb
207,24,5,0.6651474,0,242,-1.8282843631998719e-06,hard,negativefb
208,24,5,0.6156247999,1,242,2.2202294999083034e-06,medium,negativefb
209,24,4,0.7835965999,1,347,1.3415877219266849e-05,medium,negativefb
210,24,5,0.6433516,1,360,1.3562267103467225e-05,medium,negativefb
211,24,5,0.5818896999,1,293,-8.369392570193305e-06,easy,negativefb
212,24,5,0.6817379,1,258,-9.614589412379519e-09,easy,negativefb
213,24,5,0.8167880999,1,313,5.549907216698276e-06,easy,negativefb
214,24,5,0.5789417999,1,231,1.4642220254788043e-06,medium,negativefb
215,24,6,0.7948633998,1,194,-2.6627028120056768e-06,easy,negativefb
216,24,6,0.8842336999,1,234,6.5205328600068185e-06,medium,negativefb
217,24,5,0.8045684001,1,208,-1.2428886107733747e-05,easy,negativefb
218,24,6,0.6014097,1,529,8.58761244514223e-06,easy,negativefb
219,24,6,0.730458,1,372,8.319901991966517e-07,easy,negativefb
220,24,2,1.3536402001,1,369,2.019760241330433e-06,hard,negativefb
221,24,6,1.034795,1,433,4.657642492224024e-07,easy,negativefb
222,24,5,0.8308964998,1,310,3.339524080096923e-07,easy,negativefb
223,24,5,0.7501608001,1,302,-1.6300296101286587e-06,easy,negativefb
224,24,6,0.7561218,1,232,-7.185770489833443e-06,easy,negativefb
225,24,6,0.6254193999,1,280,-8.558910788695418e-06,medium,negativefb
226,24,6,0.8456114002,1,190,5.415500553863568e-07,easy,negativefb
227,24,5,0.8707361,0,215,8.938858757831616e-06,medium,negativefb
228,24,5,1.4642866,1,374,-1.1870621063187842e-05,medium,negativefb
229,24,6,0.6853324999,1,319,-2.235100771139985e-06,medium,negativefb
230,24,5,1.0074490998,1,301,-1.7992821922295588e-07,hard,negativefb
231,24,3,1.1942004999,0,244,1.8709518002388224e-06,hard,negativefb
232,24,6,0.8150334002,1,300,-1.5436517526762913e-06,easy,negativefb
233,24,5,0.7810277001,1,211,2.574170502591131e-06,hard,negativefb
234,24,5,0.9818592002,0,184,1.936464454764976e-06,medium,negativefb
235,24,5,0.8083247,1,211,2.3600969000015258e-06,hard,negativefb
236,24,5,0.7133807,0,226,-5.060413869432487e-06,hard,negativefb
237,24,5,0.784339,1,188,8.220199695149821e-06,easy,negativefb
238,24,5,0.5857080999,1,239,6.964629923071806e-06,hard,negativefb
239,24,6,0.7205407999,1,427,4.3524756518866395e-06,hard,negativefb
240,24,6,0.7796455999,0,191,-3.6369130563903837e-06,hard,negativefb
241,24,5,0.583685,1,370,-5.535628777519986e-06,medium,negativefb
242,24,6,0.6412839,0,188,-2.4448388507626168e-06,easy,negativefb
243,24,5,0.6358423,1,206,-8.032983555117492e-06,hard,negativefb
244,24,5,0.6692736,1,206,1.0542887782488133e-06,easy,negativefb
245,24,5,0.8717714001,1,102,-3.5069188414863298e-06,hard,negativefb
246,24,6,0.7390679999,1,184,-2.63126588291103e-06,medium,negativefb
247,24,5,0.7585926999,0,1045,3.0628359032548507e-06,medium,negativefb
248,24,5,0.7673658,1,160,1.0894862523828503e-05,hard,negativefb
249,24,6,0.7663653998,1,237,7.281971845971526e-06,easy,negativefb
250,24,4,1.0216643,0,973,7.180833827674744e-06,hard,negativefb
251,24,6,0.6356833999,1,209,1.888787958009505e-06,easy,negativefb
252,24,5,0.6543914001,1,400,3.500874217051525e-06,medium,negativefb
253,24,5,0.8807168,0,320,8.200754311926543e-06,hard,negativefb
254,24,4,1.1903704002,0,326,-2.0965691946132377e-07,medium,negativefb
255,24,5,0.8630271,1,522,1.2808362267083746e-05,hard,negativefb
256,24,6,0.7539587002,1,393,-1.1405390770272157e-05,medium,negativefb
257,24,6,0.8132203,1,251,5.471875528869176e-06,medium,negativefb
258,24,5,0.6741909999,1,280,6.002595133783495e-06,easy,negativefb
259,24,5,0.7115177,1,228,5.531361828442807e-06,hard,negativefb
260,24,5,0.7504783,1,240,4.900862591063676e-06,easy,negativefb
261,24,5,0.8522509001,1,263,-1.0120036372818206e-05,easy,negativefb
262,24,6,0.8123750002,1,271,-4.97308477649777e-06,easy,negativefb
263,24,6,0.6030712002,0,207,7.555219101489184e-07,hard,negativefb
264,24,6,0.6519911001,1,144,7.651721262385587e-07,medium,negativefb
265,24,6,0.5476199,1,231,3.5911082649824783e-06,hard,negativefb
266,24,5,0.6432162998,0,183,-4.980246597887456e-07,medium,negativefb
267,24,5,0.4913224999,0,542,-1.0721883637117791e-05,easy,negativefb
268,24,6,1.4010999,1,210,1.1643604683885266e-06,easy,negativefb
269,24,6,0.6939792,1,194,-1.403074453625812e-06,medium,negativefb
270,24,5,0.5293322999,0,232,-1.7239036787268857e-06,medium,negativefb
271,24,5,0.7630073999,1,210,8.883823383591419e-06,hard,negativefb
272,24,4,0.7143561,1,319,2.7708669098489296e-06,medium,negativefb
273,24,6,0.5700842,1,193,-1.877761513658941e-06,easy,negativefb
274,24,6,0.6856902002,1,197,-4.988854880867161e-06,medium,negativefb
275,24,4,0.8261635001,0,283,-3.660448931220113e-06,hard,negativefb
276,24,6,0.6603597999,1,231,-7.843855437960689e-06,easy,negativefb
277,24,5,1.1764620999,1,227,1.979621563137227e-06,easy,negativefb
278,24,5,0.7649619,1,189,-1.6710387516842667e-06,medium,negativefb
279,24,4,0.7529696999,1,218,4.30879253616211e-06,easy,negativefb
280,24,4,0.6235873001,0,188,4.952940620545004e-06,hard,negativefb
281,24,5,0.7174234001,0,203,7.005854991527373e-06,medium,negativefb
282,24,5,0.8078435999,1,671,7.203093511867871e-06,medium,negativefb
283,24,5,0.8518884999,1,149,2.438259216884091e-06,hard,negativefb
284,24,6,0.7932198001,1,435,7.078406750415198e-07,easy,negativefb
285,24,5,0.8225160001,1,340,1.3512508478908568e-05,medium,negativefb
286,24,5,1.4215156999,1,864,4.522890758427052e-06,hard,negativefb
287,24,5,0.8816722,0,285,-1.530109418493243e-06,hard,negativefb
288,24,5,0.6580342001,1,186,-2.399434455234863e-06,medium,negativefb
289,24,5,0.6265794002,1,285,4.6450307775132797e-07,hard,negativefb
290,24,4,0.7236834001,1,327,-3.1645953198244245e-07,hard,negativefb
291,24,4,0.6810333,0,226,-6.766483281307739e-06,medium,negativefb
292,24,1,0.7650839,0,1277,1.5065367631834621e-05,medium,negativefb
293,24,5,1.1594770001,0,241,-7.63613931381444e-07,hard,negativefb
294,24,5,0.5875043999,0,275,-8.451842474505964e-06,hard,negativefb
295,24,6,0.6669333,1,304,8.77116605510401e-06,easy,negativefb
296,24,6,0.5708661,1,207,5.5746747132964855e-06,medium,negativefb
297,24,6,0.6016954002,1,274,-4.336136364011324e-06,medium,negativefb
298,24,5,0.7884606,1,187,-4.80962330760051e-06,hard,negativefb
299,24,6,0.9046399998,1,210,3.6095939080024675e-06,easy,negativefb
300,24,6,0.7509480999,1,191,-5.917614737354319e-06,medium,negativefb
301,24,6,0.7734379,1,233,1.6249247739433368e-05,easy,negativefb
302,24,4,1.1750397,0,356,4.4769058080223195e-06,hard,negativefb
303,24,5,0.7839627001,1,315,3.3496117993457455e-06,easy,negativefb
304,24,5,0.7103219002,0,261,-1.9800941000353015e-06,hard,negativefb
305,24,5,0.7534267001,0,174,-3.7281843220169193e-06,hard,negativefb
306,24,2,0.7807801,1,1100,1.910342698918512e-06,hard,negativefb
307,24,5,0.6883298999,1,262,-7.325071891256233e-07,medium,negativefb
308,24,4,0.9618026,1,857,1.2007872805673944e-05,hard,negativefb
309,24,5,0.8686869,1,326,1.0493526881839709e-06,hard,negativefb
310,24,5,0.6634191,0,194,-1.5858048136947136e-05,medium,negativefb
311,24,6,0.7433694999,1,320,-1.5715386680496147e-06,easy,negativefb
312,24,5,0.8228890998,1,276,-2.6032296708271016e-06,medium,negativefb
313,24,5,1.6815907001,1,250,-1.526714876539151e-05,easy,negativefb
314,24,1,1.3967094999,1,858,1.6919298101191876e-05,medium,negativefb
315,24,5,0.9512112001,1,373,-2.416283296510465e-06,hard,negativefb
316,24,6,0.6661749,1,223,-9.104448803916848e-06,easy,negativefb
317,24,6,0.6014173999,1,193,-2.690744658468518e-06,medium,negativefb
318,24,1,0.7489831999,0,926,1.3230236012759797e-05,easy,negativefb
319,24,4,1.5676279999,0,397,1.0760832156763423e-05,medium,negativefb
320,24,6,0.5463866,1,395,8.013525048314802e-06,easy,negativefb
321,24,5,0.9161349002,0,265,1.4243503216993132e-05,medium,negativefb
322,24,5,1.0255547001,1,457,1.7197191677328218e-06,medium,negativefb
323,24,6,0.6369443,1,286,5.110365580616731e-06,easy,negativefb
324,24,5,1.3389877002,1,242,-4.376838430106952e-06,easy,negativefb
325,24,6,0.7317331,1,301,-2.7005973248419305e-06,medium,negativefb
326,24,5,0.7406472999,0,231,-6.236428170045145e-06,hard,negativefb
327,24,6,0.7622445,0,369,-3.991766107971735e-06,hard,negativefb
328,24,6,0.6870774999,1,251,-3.066751318071542e-06,easy,negativefb
329,24,5,0.8709537999,0,241,3.6719490927265016e-06,hard,negativefb
330,24,6,0.7564340001,1,410,-5.001231733309878e-06,medium,negativefb
331,24,6,0.6302571001,1,212,-8.433618440008006e-06,hard,negativefb
332,24,6,1.1119684,1,178,6.0215555344549845e-06,easy,negativefb
333,24,6,0.6140522,1,214,6.953362885993834e-07,hard,negativefb
334,24,6,0.8489066001,1,238,7.287928113008261e-06,easy,negativefb
335,24,6,0.8879741998,1,212,2.211171287525997e-06,medium,negativefb
336,24,6,0.5976185,1,326,-7.963071681154415e-06,easy,negativefb
337,24,6,0.7466334999,1,351,3.5600535126011058e-06,easy,negativefb
338,24,6,1.3916766001,1,124,-9.20044393769463e-06,easy,negativefb
339,24,6,0.8664213,1,344,-1.6215650735566689e-06,easy,negativefb
340,24,6,0.9047377999,1,368,1.6462140873256575e-05,hard,easy
341,24,5,0.5139712,1,303,1.2308708708843696e-07,easy,easy
342,24,6,0.5586729001,1,354,4.648048984239975e-06,easy,easy
343,24,5,0.8437959,1,468,8.715218174450701e-06,easy,easy
344,24,4,0.9476949999,0,447,5.765650498901815e-06,hard,easy
345,24,5,1.1521053,0,226,-2.9015936439020975e-06,medium,easy
346,24,5,1.0368310001,1,355,8.908206081476102e-07,hard,easy
347,24,4,0.6771014999,0,492,9.252138775959185e-06,hard,easy
348,24,5,0.6443445,0,258,-7.319046984188047e-07,hard,easy
349,24,5,0.5059000999,1,215,-7.3378899582014e-06,medium,easy
350,24,5,0.5172683001,1,236,4.209975492476188e-06,medium,easy
351,24,6,0.6759577999,1,235,-4.785687367851894e-08,medium,easy
352,24,5,0.7128736002,1,840,-1.9008647573058384e-07,easy,easy
353,24,5,0.5584533,1,163,-4.7222310884318974e-06,medium,easy
354,24,6,0.3860839999,1,160,5.647663315034993e-06,medium,easy
355,24,5,0.7029844001,1,193,1.0486717766883221e-05,hard,easy
356,24,6,0.5688804002,1,310,-1.9451469715669833e-05,easy,easy
357,24,6,0.3185256999,1,191,-3.7441714375558045e-06,easy,easy
358,24,6,0.4383685999,1,202,4.199474091277532e-07,easy,easy
359,24,5,0.7327294999,1,273,2.7355283977015096e-06,easy,easy
360,24,5,0.5339101001,1,217,-8.555241160970232e-06,hard,easy
361,24,5,0.6265942999,1,187,1.513728350724651e-06,easy,easy
362,24,5,0.4578321001,1,259,-9.524207785964735e-06,hard,easy
363,24,6,0.4668178,0,138,-6.0792308107787645e-06,hard,easy
364,24,5,0.5922705999,1,191,-2.3223310053194876e-06,hard,easy
365,24,5,0.5714159,1,213,-4.850423354877151e-06,medium,easy
366,24,6,0.3793118999,0,193,-3.0377540178533695e-06,hard,easy
367,24,5,0.5039049,1,214,-3.1272592821055725e-06,easy,easy
368,24,5,0.6295008,1,377,1.0535062784070494e-05,easy,easy
369,24,5,0.5502235,1,247,-2.7655522273532804e-06,easy,easy
370,24,5,0.4487118002,0,190,5.03042026343737e-08,easy,easy
371,24,6,0.4076768002,1,537,-5.5156819510455135e-06,medium,easy
372,24,6,0.5740313001,1,144,-1.7072431760038202e-05,hard,easy
373,24,5,0.4356978,0,443,5.9472259341188945e-06,hard,easy
374,24,5,0.4715892,1,426,-1.9806480493875936e-07,easy,easy
375,24,4,0.6705036,0,578,5.970709595687879e-06,medium,easy
376,24,4,0.5873095,1,357,-5.009688462154098e-06,easy,easy
377,24,6,0.7037289001,1,238,-9.399982071947427e-07,medium,easy
378,24,5,0.5760472,1,225,-2.092378915065974e-06,hard,easy
379,24,5,0.7331969,1,509,-9.080406504711677e-08,medium,easy
380,24,6,0.6556142999,1,418,9.379320457832124e-06,easy,easy
381,24,5,0.5463871998,0,223,-3.91447690848685e-07,hard,easy
382,24,5,1.0730023,1,206,2.811123907410631e-06,hard,easy
383,24,5,0.8998920999,1,148,-7.280894463412569e-07,hard,easy
