,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
38,26,4,4.4105288996,1,289,7.223988146948235e-07,hard,negativefb,-6.928695788130959e-06
39,26,4,1.5564832003,0,813,1.5770548068307003e-06,hard,negativefb,-2.1784240089544626e-06
40,26,5,1.3835062999,1,424,4.732847209289806e-06,easy,negativefb,-5.258862593044101e-06
41,26,5,1.0708388002,1,256,-2.347207299297334e-06,hard,negativefb,-1.85210569035976e-07
42,26,6,1.6408050996,1,615,6.3650331073656344e-06,medium,negativefb,-8.175356074121857e-06
43,26,5,2.8301346004,1,209,-4.083523589358733e-07,hard,negativefb,-7.0248352230777e-06
44,26,6,1.1552762999,1,301,2.2488327390370422e-07,medium,negativefb,7.767075630892535e-06
45,26,5,2.1462874003,1,318,2.202641050402278e-08,hard,negativefb,2.5510798383163384e-06
46,26,6,1.2080938001,0,276,-6.625478739717277e-07,hard,negativefb,-6.554029210588796e-06
47,26,6,1.2366654999,1,267,-8.03636049646818e-06,easy,negativefb,-1.0147507432471475e-05
48,26,6,1.9281179002,1,294,7.3016390551284394e-06,medium,negativefb,-2.797899999882994e-06
49,26,6,0.8493981003,1,315,-1.5559574256838117e-06,medium,negativefb,3.7682410298118874e-07
50,26,6,0.9150093002,1,205,-2.096499446151016e-06,hard,negativefb,3.275642649289764e-07
51,26,6,1.0234266999,1,224,2.6217231095546674e-06,easy,negativefb,-2.0218849287426476e-06
52,26,5,3.0564231998,1,288,3.6858376689716444e-06,medium,negativefb,7.898037598293054e-08
53,26,6,0.9236883,1,274,1.8863878320265436e-06,easy,negativefb,3.7276675322341007e-06
54,26,6,1.0533496998,1,273,-1.5333689265711545e-06,easy,negativefb,1.1037842953519687e-06
55,26,5,1.2864879002,1,384,-4.0346425310328117e-07,hard,negativefb,-3.336568491594176e-06
56,26,6,1.0957280002,1,311,-8.719926979342102e-07,hard,negativefb,8.772012049175397e-06
57,26,6,0.9976331,1,230,4.5392956709019525e-06,easy,negativefb,-8.98711961998792e-06
58,26,5,1.2329297001,1,335,-1.587138744602514e-08,easy,negativefb,-6.3339521568676e-06
59,26,6,0.8757567001,1,241,5.051888978906328e-06,easy,negativefb,-7.498785027311212e-06
60,26,6,0.8397518001,1,264,-2.8229684626298826e-06,hard,negativefb,-4.02037546172187e-07
61,26,5,1.9138274002,1,469,2.937168220461639e-06,easy,negativefb,1.001263883176855e-06
62,26,5,2.8746537003,0,898,-5.191761214213895e-07,hard,negativefb,-3.22218934631608e-06
63,26,6,1.0112085999,1,391,2.0306611245659395e-06,medium,negativefb,3.0652568896770316e-06
64,26,4,2.0826134002,0,264,-4.99547710249362e-07,hard,negativefb,4.597400668444383e-06
65,26,5,1.6995248999,1,285,-4.996399979657092e-06,hard,negativefb,-2.4919598478145066e-06
66,26,5,0.8943244996,1,241,-2.025060197865981e-06,medium,negativefb,-4.869504913937944e-07
67,26,6,0.9364191,1,260,5.607537026368415e-07,hard,negativefb,1.9401057843062347e-06
68,26,6,1.2530906,1,619,-2.4972372960632545e-06,easy,negativefb,-2.766372747078606e-06
69,26,5,1.4949085996,0,297,1.8340104309784716e-06,hard,negativefb,6.498575860179888e-07
70,26,6,1.1992601999,1,225,-2.6346704726599073e-06,medium,negativefb,1.1387976442112322e-07
71,26,1,4.5385016999,1,390,-8.748080315801708e-06,hard,negativefb,7.711432575286817e-06
72,26,5,1.6064547002,1,1033,6.756887755636623e-06,hard,negativefb,-1.767020065559934e-06
73,26,6,0.9640374999,1,219,1.011047478950337e-06,medium,negativefb,-9.113281130871314e-07
74,26,4,3.856162,0,1008,2.2479763572124593e-07,medium,negativefb,2.025638094141061e-06
75,26,6,2.3797716,0,203,-9.923481212529983e-07,medium,negativefb,6.0945340941333756e-06
76,26,6,0.8886845,1,258,-3.6305387976413617e-06,hard,negativefb,3.1372179502019868e-06
77,26,5,1.4360654,1,2050,5.159957934357991e-06,medium,negativefb,-5.256350885140655e-07
78,26,6,1.1301601003,1,230,-1.193686521766119e-06,easy,negativefb,-1.6928880333856698e-06
79,26,5,1.5344024999,1,434,4.3433451556158455e-06,easy,negativefb,-1.0789750442639479e-05
80,26,6,0.8278224003,1,243,3.090788522641398e-06,easy,negativefb,-4.990751935407219e-06
81,26,6,1.2529871999,1,298,-7.496863518626942e-06,easy,negativefb,-1.9232745689313465e-06
82,26,6,1.1286168001,1,484,3.268938827168398e-06,easy,negativefb,-7.97067834364438e-06
83,26,5,1.4409409002,0,282,1.6087742512089614e-06,hard,negativefb,-7.705903877072935e-06
84,26,6,1.8957407,1,278,1.1425146079080911e-06,hard,negativefb,-1.383981450265226e-06
85,26,6,1.4014301999,1,326,5.662893160105396e-07,easy,negativefb,5.806833203208669e-07
86,26,6,0.9533802001,1,406,1.105722930170787e-07,easy,negativefb,-2.491518229104834e-07
87,26,6,0.8658230999,1,278,-1.100418780157702e-06,medium,negativefb,-2.569346186942047e-06
88,26,6,0.7823425001,1,350,7.124351127526057e-06,easy,negativefb,-9.443598103730126e-06
89,26,6,0.8436985002,1,258,-5.010826403414665e-06,easy,negativefb,-2.4681463128916826e-06
90,26,6,0.7046023998,1,287,2.093728580041797e-06,medium,negativefb,-5.209691736498486e-07
91,26,6,0.7930258997,1,279,1.5229320340261919e-07,easy,negativefb,2.026335308710199e-06
92,26,5,1.5509494003,1,305,3.740481438981323e-06,hard,negativefb,-2.0914882720817108e-06
93,26,4,1.3412200999,0,434,3.925820707646884e-06,medium,negativefb,-4.677549735949643e-06
94,26,6,0.8962428998,1,624,6.952640589045982e-08,hard,negativefb,-2.448393508239808e-06
95,26,4,2.8228327003,1,265,4.21695323625859e-06,medium,negativefb,-3.1129938678756105e-06
96,26,5,2.5326219997,0,1146,6.385476992096598e-07,hard,negativefb,-3.0723489618222376e-06
97,26,2,4.1649342999,0,5275,3.709928709189507e-07,easy,negativefb,2.3630815024349835e-06
98,26,4,2.1046877997,1,807,3.5761739946949237e-06,easy,negativefb,5.586189254488776e-06
99,26,5,1.4570607003,1,703,2.0065536947811807e-06,medium,negativefb,-1.2640582205525121e-05
100,26,5,0.9932960998,1,254,-1.024854252965573e-06,medium,negativefb,-4.196254775461816e-06
101,26,6,1.0234333999,1,240,-1.6772087194903668e-07,medium,negativefb,-4.623820402655801e-06
102,26,6,0.8402951998,1,247,-1.0134664689130596e-06,hard,negativefb,-7.326045144889913e-06
103,26,6,0.7977693002,1,289,3.946863399621394e-06,hard,negativefb,-2.8680881476355907e-06
104,26,6,0.8047556998,1,1128,9.218344081480399e-06,medium,negativefb,-5.4842045532441825e-06
105,26,6,0.9018282997,1,249,-3.760180406198411e-07,easy,negativefb,-2.0260291649289233e-06
106,26,4,2.9441128001,1,268,2.0382935624433745e-06,medium,negativefb,-7.428267765446987e-06
107,26,5,0.9083933998,1,432,-6.242847232729446e-06,medium,negativefb,2.927132325919138e-06
108,26,6,1.0472841999,1,200,-3.908610991063502e-06,medium,negativefb,-1.7630135266427867e-06
109,26,6,1.0276381997,0,298,1.1371296872135939e-06,hard,negativefb,2.861297231484081e-06
110,26,6,0.9803208997,1,283,-2.552475163503273e-06,hard,negativefb,3.1623033900519193e-06
111,26,4,2.663373,1,344,-2.6578108246856864e-06,medium,negativefb,-4.676359723108258e-06
112,26,5,1.0509587,1,276,3.6794778347912532e-06,easy,negativefb,-3.539125653140533e-06
113,26,5,3.8871555999,1,305,3.1958949625836056e-06,medium,negativefb,7.105385749492624e-06
114,26,5,1.5023208,1,282,-1.1774412260700689e-06,medium,negativefb,-1.6565162045528223e-06
115,26,4,6.6782192001,0,310,5.392401515780892e-06,medium,negativefb,-1.019977711871185e-05
116,26,6,1.5857039001,1,845,2.7325071125144443e-06,easy,negativefb,6.925338690376505e-07
117,26,5,1.8299213997,0,325,-2.178015826546884e-06,hard,negativefb,2.2620438768889933e-06
118,26,4,2.9144716999,0,422,-9.836228526047871e-07,hard,negativefb,-3.5809099802931853e-06
119,26,5,0.8878199002,1,357,-2.500151506497871e-07,medium,negativefb,-6.054785947637951e-06
120,26,5,0.9878089,1,370,3.4632642874905165e-06,hard,negativefb,-6.141769210253428e-06
121,26,5,0.8408434,1,229,-3.347351172665604e-06,medium,negativefb,-7.569761373150834e-07
122,26,6,0.8829395999,1,332,-1.5351700092015152e-06,easy,negativefb,-6.016999622964388e-06
123,26,6,1.6454420001,1,481,-3.047747381110353e-06,hard,negativefb,-8.739292299633576e-06
124,26,5,1.2953327,1,459,5.1902685869022776e-06,hard,negativefb,-2.541642742930665e-06
125,26,6,0.8508982002,1,346,3.4619506277237573e-06,easy,negativefb,-4.194086719781907e-06
126,26,6,1.1787467003,1,305,4.54389959479117e-06,hard,negativefb,-3.1727760843674175e-06
127,26,4,2.8844854999,0,259,7.207997965000833e-07,medium,negativefb,-2.258458793360327e-06
128,26,5,1.3369430997,1,294,-4.440685620732672e-06,hard,negativefb,2.7917822749150056e-06
129,26,6,0.7513049999,1,272,1.7309847529752216e-06,easy,negativefb,-3.587435726953947e-06
130,26,4,1.1562373,1,347,-1.9855023052970185e-06,medium,negativefb,2.905010495251211e-07
131,26,4,3.0796638001,0,228,-2.710727200913423e-06,medium,negativefb,-1.620375588003498e-07
132,26,6,1.3861701,1,261,-2.914321919724129e-06,hard,negativefb,4.0916677121211095e-06
133,26,6,0.8673878,1,301,1.165709338210759e-06,easy,negativefb,1.6431660016346388e-06
134,26,6,0.9466634002,1,381,-1.2357117556566395e-06,easy,negativefb,-7.39719121726215e-06
135,26,4,1.6956869001,1,2044,5.079408820710633e-06,easy,negativefb,5.117800185190627e-06
136,26,6,0.8182187998,1,302,5.021019099792611e-07,medium,negativefb,6.726165470893053e-06
137,26,5,1.6102034999,0,597,1.1478836148669193e-05,hard,negativefb,-1.2572641498558152e-05
138,26,4,2.9640079001,1,809,-5.946874311656368e-06,easy,negativefb,1.2836086982682228e-06
139,26,4,2.0183347999,1,412,1.0010621819943859e-05,easy,negativefb,-1.6442089757243547e-06
140,26,6,1.3860424999,1,246,-3.8503455349417903e-07,medium,negativefb,-4.884499502977285e-06
141,26,6,0.8505878998,1,286,-3.4410964237975076e-06,easy,negativefb,-7.489721545443912e-07
142,26,5,0.8925113003,1,416,5.660530318565825e-06,medium,negativefb,-6.226377799738145e-06
143,26,5,0.9616606999,1,317,2.3333643019771143e-06,hard,negativefb,1.6576551438268974e-07
144,26,5,2.8241790999,1,370,4.058917812002168e-06,hard,negativefb,-9.439288564823347e-06
145,26,6,1.0455574999,1,347,1.1272564993042086e-05,hard,negativefb,4.6042149351276056e-07
146,26,5,0.8802248002,1,480,1.2417470178891247e-05,medium,negativefb,-7.77118081713419e-06
147,26,6,0.8336347998,1,413,1.4064758372625018e-06,easy,negativefb,2.715123084991296e-06
148,26,5,1.2171614002,1,367,-1.3218296320737413e-06,hard,negativefb,-1.1852982636104952e-07
149,26,6,0.9280299,1,367,-6.035938377055184e-07,easy,negativefb,-4.903469874567232e-06
150,26,5,1.8465060997,1,393,4.23060053216753e-06,easy,negativefb,4.698889342734661e-06
151,26,6,1.0025068,1,325,6.3338513206838665e-06,medium,negativefb,-1.328643812303473e-05
152,26,6,1.0705743004,1,641,5.025429171378721e-06,medium,negativefb,-8.74702482499456e-06
153,26,4,3.0536561999,1,495,3.3237852587108465e-06,medium,negativefb,1.0808733579039647e-06
154,26,4,1.3008808997,1,299,9.025403211026458e-07,easy,negativefb,-3.581393123136218e-06
155,26,4,1.3300422998,1,413,6.150487337431173e-06,medium,negativefb,-1.175680987270041e-06
156,26,6,0.9002226,1,5260,5.593146724950204e-06,hard,negativefb,-7.3886275217220965e-06
157,26,5,2.9514926998,1,327,-2.097432649763134e-06,easy,negativefb,3.758477551842641e-06
158,26,4,2.4860314,1,265,1.889121066341803e-06,easy,negativefb,-5.446999334232629e-07
159,26,5,1.2996982001,0,413,-1.2511655353895032e-07,hard,negativefb,-1.1840736222700656e-05
160,26,5,1.8821387002,1,262,-2.106158839031087e-06,hard,negativefb,4.176937171949288e-07
161,26,5,1.5679772999,1,303,-3.5139845909786474e-06,hard,negativefb,5.4420382229727814e-06
162,26,6,1.0433748998,1,333,2.38900125918907e-06,easy,negativefb,-1.0835908258044875e-05
163,26,6,0.8764638002,1,367,8.323136781633408e-06,easy,negativefb,-4.185634773071315e-06
164,26,6,1.0294486,1,298,1.0826701391407547e-06,medium,negativefb,-6.384730602349288e-07
165,26,6,1.2308947998,0,336,2.6740646171021003e-06,easy,negativefb,-3.472253878794726e-06
166,26,5,2.3731084,1,343,6.83924866640488e-07,easy,negativefb,-3.8058984969048056e-06
167,26,6,1.1638247999,1,382,3.212022645066436e-06,hard,negativefb,-3.823491687764297e-06
168,26,6,1.2165166996,1,353,2.2404802957714027e-07,medium,negativefb,-6.349722489471646e-06
169,26,6,1.1046723002,0,250,3.099692528430909e-06,hard,negativefb,-9.689864776044417e-06
170,26,4,2.0133543001,0,355,5.6739097375639775e-06,medium,negativefb,-8.61878171412349e-07
171,26,4,2.9920971999,1,352,3.686559262567888e-06,medium,negativefb,3.4685871742143493e-06
172,26,6,0.9606222999,1,335,3.400063638368943e-06,medium,negativefb,-3.939568471760479e-06
173,26,6,1.1289797002,1,279,3.3199574782565695e-07,hard,negativefb,2.417188435893074e-06
174,26,6,0.8966061999,1,727,-5.872393712130766e-07,medium,positivefb,-2.081775516186961e-06
175,26,4,1.6974610998,1,424,4.001534655189868e-06,easy,positivefb,-7.773221651722541e-06
176,26,6,0.9522994999,1,293,4.745124186834093e-06,medium,positivefb,-1.2062445836934713e-07
177,26,5,1.5180974002,0,480,6.990404775729901e-06,hard,positivefb,-4.6603424156841895e-06
178,26,5,1.4645135002,1,293,-1.7518872717920817e-06,medium,positivefb,-4.604423888538184e-06
179,26,5,1.2341327998,1,283,5.731445914034721e-06,hard,positivefb,-8.369801693537697e-06
180,26,4,0.9306211001,1,493,-9.499805086029467e-07,medium,positivefb,9.09997490709742e-06
181,26,5,1.5346674002,1,256,-1.6864810917081734e-07,hard,positivefb,-5.264927765116693e-06
182,26,6,1.0385642,1,255,1.9016276274642053e-06,hard,positivefb,-5.794531692080308e-06
183,26,6,1.2484205998,1,662,7.205604673621162e-06,easy,positivefb,-2.078366843010816e-06
184,26,6,2.7832198003,1,590,-6.561530636538358e-07,medium,positivefb,-7.1593228070546654e-06
185,26,6,1.1369463,1,380,3.014186440237237e-06,easy,positivefb,-6.312306149993323e-06
186,26,5,1.2502210001,1,397,-5.828566564286945e-06,hard,positivefb,-1.5772838977539636e-06
187,26,6,0.8938088003,1,382,1.8862829496495529e-06,hard,positivefb,-3.2293983523923303e-06
188,26,6,1.4951221999,1,1318,2.5324132280513783e-06,medium,positivefb,-1.210745715065127e-06
189,26,6,1.3087075003,1,289,3.6639317946187975e-06,easy,positivefb,4.44825449304848e-06
190,26,6,1.1741181999,1,520,9.308450578433908e-06,medium,positivefb,-1.776259518952644e-05
191,26,6,0.9731906997,1,255,2.227712015855677e-06,medium,positivefb,-2.2769177542424233e-07
192,26,6,2.3566237004,1,410,3.274155769425334e-06,medium,positivefb,-2.158627951375709e-06
193,26,6,0.8193498999,1,300,4.888209646590816e-07,easy,positivefb,-7.783581700405189e-06
194,26,5,2.6279883003,0,330,1.7865625276498643e-06,hard,positivefb,-7.736493155677914e-07
195,26,6,1.5151919997,1,772,1.2057730968312146e-06,easy,positivefb,3.74387657974613e-06
196,26,5,0.8205796001,1,438,7.717655074763225e-06,medium,positivefb,-2.6793060424773027e-06
197,26,6,1.0024249,1,320,-6.70875919529245e-06,easy,positivefb,4.50310855906331e-06
198,26,6,0.9039934003,1,450,1.3834245536411588e-05,hard,positivefb,-1.4374645027608515e-05
199,26,4,1.4434854998,1,615,-5.519517641365615e-08,hard,positivefb,-2.2551686209072037e-06
200,26,6,1.1415382,1,628,2.1710026259818426e-06,easy,positivefb,-1.809637075101913e-06
201,26,4,1.6323838998,0,427,-4.185345230609063e-06,medium,positivefb,-7.29485076723878e-07
202,26,6,2.0482000001,1,300,-1.8028342120211412e-07,medium,positivefb,-1.066496868774236e-05
203,26,5,1.2768676998,1,512,3.9390406288443795e-06,medium,positivefb,1.4584576611602487e-07
204,26,6,0.9814634998,1,262,7.543980836894969e-06,hard,positivefb,-4.869790789716332e-06
205,26,6,0.847079,1,319,2.303936194282137e-06,medium,positivefb,-3.84476433605385e-06
206,26,4,1.5933945002,1,356,-3.3912001131908093e-07,medium,positivefb,-1.8793400600379608e-06
207,26,6,0.9900914999,1,210,4.4766492365190465e-06,hard,positivefb,-9.08676865115957e-06
208,26,5,1.2350591999,0,331,4.313630807697504e-06,hard,positivefb,-3.1152723783336806e-06
209,26,6,0.9815564998,1,250,3.633639938412087e-06,hard,positivefb,-5.217246398249425e-06
210,26,6,0.9616888999,1,267,2.286304502018932e-06,medium,positivefb,6.423817857812142e-07
211,26,5,2.0238143001,1,851,1.4691183999808652e-06,hard,positivefb,-1.5795476575036082e-06
212,26,4,1.3424155,1,270,2.18278907446697e-06,hard,positivefb,-5.220374205962461e-06
213,26,4,3.7909409003,0,510,3.304755465805179e-07,hard,positivefb,5.02581605072329e-06
214,26,4,1.9970938,1,524,2.845680307592607e-06,hard,positivefb,-6.633183695466608e-06
215,26,5,1.1816483,1,459,-3.2161408151552856e-06,hard,positivefb,-4.741781039220137e-06
216,26,6,1.3150312002,1,231,3.00914361764135e-06,easy,positivefb,-5.129762850653185e-06
217,26,6,1.3642744003,1,266,3.3498363252414383e-06,easy,positivefb,-9.493954343484762e-06
218,26,4,2.2106984002,1,826,7.928504730498121e-07,medium,positivefb,-1.3774638717665981e-06
219,26,6,1.4999334998,1,287,2.657124102395927e-06,medium,positivefb,-5.15770989390312e-06
220,26,6,1.2050167997,1,727,4.491765111095875e-06,easy,positivefb,-3.852019447089658e-06
221,26,6,0.8346973001,1,250,2.445027076350395e-06,easy,positivefb,-6.256365682282095e-06
222,26,6,0.9433293999,1,303,3.187932696055185e-07,easy,positivefb,-1.8506197431966767e-06
223,26,6,0.7068540999,1,298,2.432068393112625e-06,easy,positivefb,-4.5705180825008015e-07
224,26,6,0.6607745001,1,294,-1.3739857124614112e-06,easy,positivefb,-5.14140541418224e-06
225,26,5,0.8326132996,1,908,7.757068456637575e-07,easy,positivefb,-1.3402351996451136e-06
226,26,4,2.8052182002,1,235,3.7074758841200774e-06,hard,positivefb,-4.1763618856372196e-06
227,26,6,0.9288294003,1,239,-4.021492898752871e-07,easy,positivefb,-7.536602254657194e-07
228,26,6,0.7029594001,1,300,3.392891472267707e-06,easy,positivefb,-7.467426354471776e-06
229,26,5,1.329686,1,286,2.7966143275586106e-06,medium,positivefb,-4.0589112334844494e-07
230,26,6,2.1932645002,1,254,1.98700863458954e-06,hard,positivefb,-4.1769091244542335e-06
231,26,6,1.2078034002,1,263,1.0881561288340997e-05,medium,positivefb,-9.998588537531672e-06
232,26,6,1.1666316004,1,289,1.949400140714961e-06,easy,positivefb,-5.63688944036339e-06
233,26,6,1.3075845996,1,212,-4.206907929322056e-07,easy,positivefb,1.9124234934276492e-06
234,26,5,1.4066599002,1,213,4.077038583159503e-06,hard,positivefb,-5.196789894906366e-06
235,26,4,1.6971975002,0,332,9.782181174378147e-06,medium,positivefb,-2.2935686494909314e-06
236,26,5,1.4252578001,1,233,3.04556339589107e-06,hard,positivefb,-3.2663650036702885e-06
237,26,6,0.8981094002,1,252,2.218940817655479e-06,medium,positivefb,-2.104738955125755e-06
238,26,6,0.722023,1,234,1.4107271161411807e-06,easy,positivefb,2.469802669167437e-06
239,26,6,1.3781572999,1,253,-2.5028284201721617e-06,easy,positivefb,1.0910005034892217e-06
240,26,4,1.2594801001,1,241,6.183746508785122e-06,hard,positivefb,-8.673695344106448e-06
241,26,6,1.1031415001,1,176,4.398070685438666e-06,easy,positivefb,9.451439211946698e-07
242,26,6,0.7537741996,1,255,4.1086032956365755e-06,easy,positivefb,-5.590857302008077e-06
243,26,5,1.3092326997,1,291,-2.733290972177088e-06,medium,positivefb,2.289453319208991e-06
244,26,6,1.2224407,1,281,-2.708264681659909e-06,easy,positivefb,3.376226217904108e-06
245,26,6,0.832277,1,254,4.774253591508927e-06,easy,positivefb,3.071290416229739e-07
246,26,6,0.9894126002,1,209,6.330486534768735e-07,hard,positivefb,-4.344357163111152e-06
247,26,4,1.9175189002,1,1392,1.8920076593387285e-07,hard,positivefb,-2.4616668712126543e-06
248,26,6,0.9522267999,1,229,4.559494941442389e-06,easy,positivefb,-5.3245082536930294e-06
249,26,5,1.9471077998,1,513,2.5378454769928953e-06,easy,positivefb,6.768521202830832e-07
250,26,4,1.4327305001,1,774,-5.496945766930276e-06,easy,positivefb,8.45049573880344e-06
251,26,5,1.4040553002,1,258,-1.0403535801957194e-06,hard,positivefb,-8.202045906541612e-07
252,26,6,0.8058231999,1,250,4.759580331818447e-07,easy,positivefb,-2.295734987040196e-06
253,26,6,1.2251597,1,211,-2.0175805747520933e-06,hard,positivefb,-6.909392744604664e-06
254,26,6,1.0177261,1,259,-1.6801162505310175e-06,hard,positivefb,1.4626247124745788e-06
255,26,6,0.9183094003,1,280,1.4934156011601849e-06,easy,positivefb,4.413143215383785e-06
256,26,5,1.3304965999,0,296,1.9130384873262065e-06,medium,positivefb,-4.13649358280863e-06
257,26,6,1.0106724002,1,249,1.2972330891418544e-06,medium,positivefb,7.255993981102858e-07
258,26,6,0.9592541996,0,236,1.8182800982823655e-06,hard,positivefb,-5.5664990354480685e-06
259,26,5,1.1594916997,1,278,5.8331523306377345e-06,hard,positivefb,-9.66881530257862e-06
260,26,6,0.9831157001,1,216,1.1167378928333454e-06,hard,positivefb,3.049654420307886e-06
261,26,5,2.2948125,1,311,-5.321818717989238e-07,medium,positivefb,2.321384513012499e-07
262,26,5,1.1513306,1,1295,2.652677234915763e-06,medium,positivefb,3.6214890572536516e-06
263,26,6,0.8669755999,1,252,2.921675743971422e-08,easy,positivefb,1.4315231746501282e-06
264,26,6,0.7955805999,1,229,2.633508249673055e-06,medium,positivefb,-4.010131565812962e-06
265,26,4,1.7699259999,1,773,3.2939482416338016e-06,hard,positivefb,-3.649941354235432e-06
266,26,6,1.4544219002,1,275,-9.958905902076696e-07,easy,positivefb,-2.0324059566001074e-06
267,26,5,1.2621418997,1,216,-2.3763895088267022e-07,hard,positivefb,-3.0526169251263795e-06
268,26,6,0.7736005001,1,307,1.0245242310092234e-05,medium,positivefb,-8.917417896265208e-06
269,26,5,2.0026108003,0,234,2.8057305090191054e-06,medium,positivefb,6.907283024849941e-06
270,26,6,1.1936605005,1,196,3.9778917320009035e-06,medium,positivefb,-2.022245067241995e-06
271,26,5,1.4010716002,1,279,2.8623140885436054e-06,hard,positivefb,-1.0557076155601392e-06
272,26,6,1.0984519999,1,1459,-9.965804751533686e-07,medium,positivefb,-2.7008309354234446e-06
273,26,6,0.9384371997,1,246,5.212493603256343e-07,medium,positivefb,8.348343309658779e-08
274,26,5,2.0837519001,0,203,5.189377918987636e-06,hard,positivefb,-5.099621704294652e-06
275,26,6,1.0232481998,1,206,-8.446748845803816e-08,easy,positivefb,-3.411358643811299e-06
276,26,4,2.2058116999,0,370,3.8057194500544154e-07,medium,positivefb,-8.783306437600115e-06
277,26,6,1.0081694,1,221,-2.0505474910010653e-06,easy,positivefb,1.4917779080325025e-06
278,26,4,2.1542835003,1,226,5.019106188238771e-06,medium,positivefb,-1.457712295922007e-06
279,26,4,1.5191104999,1,334,2.896840005491426e-06,easy,positivefb,-7.963141857586199e-06
280,26,6,1.1116280998,1,199,6.1198075394124845e-06,hard,positivefb,1.8339095486312749e-06
281,26,6,1.1278064004,1,198,-7.557215437610854e-07,hard,positivefb,-3.3057640078918754e-07
282,26,6,1.2315459,0,223,5.404345266850214e-06,hard,positivefb,-4.792370307995992e-06
283,26,2,2.7066527,0,3309,4.969983667721133e-06,hard,positivefb,-1.5033550807349173e-06
284,26,4,2.1830547,1,389,2.5656910810587824e-06,medium,positivefb,2.989066028320432e-06
