,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
80,23,3,1.3868364,1,721,-4.384039925202491e-06,easy,hard,7.493518063915156e-06
81,23,4,2.6896762999,1,762,4.355107172653088e-06,hard,hard,1.8494149515612736e-06
82,23,6,1.3658436001,1,601,7.030670535032167e-06,easy,hard,1.6556371095641116e-06
83,23,6,0.8246392,1,371,3.757761418342853e-06,easy,hard,-1.3857712758833268e-06
84,23,6,0.7419457,1,521,-4.784472095941918e-06,medium,hard,6.995177169555877e-06
85,23,4,2.9529573,0,866,5.3515039222405285e-06,hard,hard,-1.5555359598253053e-05
86,23,6,0.8606926999,1,384,3.627243307346287e-06,medium,hard,4.502284910805142e-06
87,23,6,1.4384391,1,365,3.9453030148315546e-06,hard,hard,1.11005571617941e-06
88,23,6,0.8759579002,1,639,-1.8347234653325492e-06,medium,hard,1.6106617398682913e-06
89,23,6,0.7689178002,1,396,5.462442061453995e-07,easy,hard,1.2942661033599587e-05
90,23,6,1.3108703999,0,875,5.921946151063556e-06,easy,hard,-4.820853445846234e-06
91,23,6,0.9996585001,1,451,3.797711760739553e-06,medium,hard,4.441173442676006e-06
92,23,5,1.6744756,1,705,6.565402009110429e-06,medium,hard,-6.323585005911188e-06
93,23,6,0.7032208999,1,475,2.705276299995319e-06,medium,hard,3.439570457300134e-06
94,23,6,0.7164538002,1,446,5.229427103355284e-06,hard,hard,-6.235920898594394e-07
95,23,6,0.8125504998,1,271,-4.334985396856263e-07,easy,hard,7.763662760901956e-06
96,23,5,0.9549149,0,385,1.3262320415739436e-06,hard,hard,4.942734767456261e-06
97,23,4,1.3571332002,1,526,-8.046289985516045e-06,hard,hard,8.710109216943546e-07
98,23,6,1.2502082998,1,362,7.046013704009536e-06,medium,hard,4.314813155561672e-07
99,23,3,1.1990933002,0,653,-1.0325462925880985e-05,hard,hard,7.3202503651748186e-06
100,23,6,0.7198722002,1,299,-4.956505274360602e-06,hard,hard,1.2523603658921791e-05
101,23,6,0.7303934,1,341,1.3123857876479028e-06,hard,hard,3.975602082024371e-06
102,23,4,1.9516304,1,380,1.105653320353396e-05,hard,hard,-2.374844970490277e-06
103,23,6,0.8485473001,1,430,1.8331937542090171e-06,easy,hard,3.268385874938112e-06
104,23,5,1.0109491001,0,839,-6.44024564212416e-06,hard,hard,3.2981089170692406e-06
105,23,6,1.4362667999,1,430,-1.1110512410228611e-05,medium,hard,1.2167189794443967e-05
106,23,6,1.2777718001,1,302,-1.450492473473698e-06,medium,hard,-5.360658803206592e-06
107,23,6,0.7406914001,1,375,-1.3573127779897478e-06,hard,hard,1.0529726378224861e-05
108,23,4,1.2495288001,1,601,-1.562455103584052e-06,hard,hard,6.294285420612552e-06
109,23,4,1.2097698001,0,397,-5.351138538826864e-06,hard,hard,-1.0329567299640905e-06
110,23,6,0.8960706999,1,524,2.292953599756667e-06,easy,hard,-1.3823217500774144e-06
111,23,6,0.6679002999,1,304,5.454448637403616e-06,hard,hard,-1.154980794444048e-05
112,23,6,0.9400223,1,385,3.6584746847466768e-06,easy,hard,1.1372307332681716e-06
113,23,6,0.6755261999,1,313,-1.0411884376466064e-05,easy,hard,1.0715263742405716e-05
114,23,4,0.8958729999,0,700,1.4073285333289013e-06,medium,hard,-1.4370245231984207e-06
115,23,6,0.7132518999,1,583,5.70788019799452e-06,medium,hard,3.106063009167248e-06
116,23,3,2.3596041,0,932,-5.285868651547918e-06,hard,hard,1.9185023643681316e-06
117,23,3,1.376412,0,411,-2.4558114955564808e-08,medium,hard,5.24055579459098e-06
118,23,4,2.1645213999,0,439,-9.9522398845643e-07,hard,hard,-2.1772660601209514e-08
119,23,6,0.8383936,1,359,-6.1552701566641356e-06,easy,hard,1.7629288675030806e-05
120,23,6,0.7329658,1,510,8.46256611047354e-06,medium,hard,-6.863417183662878e-06
121,23,6,0.8341502999,1,395,5.427347727779773e-07,medium,hard,-2.4958643208924147e-06
122,23,6,0.9139995999,1,410,5.341115689597783e-07,easy,hard,7.693956080163045e-06
123,23,5,1.3820809999,1,1045,5.982493132424452e-07,medium,hard,-1.893885588399915e-06
124,23,5,0.7676880001,1,400,-3.830838232379098e-06,medium,hard,-4.681607950732325e-06
125,23,5,2.8432080001,1,783,2.7980235700037175e-06,hard,hard,1.361929435580983e-06
126,23,6,1.5251264002,0,261,-7.504938036511374e-07,hard,hard,5.489969853649101e-07
127,23,6,1.0954803,1,323,2.9482269557385844e-07,hard,hard,4.5708797963570055e-06
128,23,5,1.1531417,1,538,-6.133963075492179e-06,hard,hard,-1.559146052850069e-06
129,23,6,0.8017189,1,409,2.7528219108049504e-06,medium,hard,-1.2775842650268485e-06
130,23,5,1.3006321001,1,407,1.8264600897145993e-06,medium,hard,1.7686166827953955e-06
131,23,4,1.9003816999,0,1422,-5.5308990060044e-06,hard,hard,5.24389017053934e-06
132,23,6,0.9541942,1,577,2.497756420538974e-06,easy,hard,2.78840502779736e-06
133,23,4,1.8976055998,1,1042,4.594911716212004e-06,hard,hard,-9.274835139408964e-06
134,23,6,0.8660591999,1,216,5.413390732917428e-07,easy,hard,9.300080514176686e-06
135,23,6,0.9920184,0,347,3.9628471541635554e-06,medium,hard,5.113204092906272e-07
136,23,6,0.9012998999,1,422,9.217800179038354e-06,easy,hard,-1.2192224366543051e-05
137,23,6,0.6852265999,1,734,9.094656610862107e-06,easy,hard,-5.906170347329104e-07
138,23,3,1.710588,0,991,-6.046127898167549e-06,hard,hard,6.313032128461277e-06
139,23,6,0.7003716,1,255,5.340897757846185e-06,medium,hard,2.3724880718669304e-06
140,23,5,1.4202154002,1,1279,-2.4232942280413607e-07,hard,hard,1.5628942580388155e-06
141,23,4,1.5637616001,1,304,-7.876740574570347e-06,hard,hard,9.8247105203527e-06
142,23,6,1.3223188,1,257,-2.581660447232218e-06,hard,hard,5.844483631430788e-07
143,23,6,1.3193142002,0,293,2.023360895227602e-06,hard,hard,9.573547074160461e-07
144,23,6,0.8974050998,0,329,-1.5845747108726237e-06,medium,hard,4.7093304724174775e-06
145,23,6,0.7129543999,0,403,9.485946588019438e-06,easy,hard,-6.738274627273711e-06
146,23,6,1.0747636,0,282,-5.6305514387036575e-06,easy,hard,1.0708633390287664e-05
147,23,6,1.1108571,1,1350,1.201543603508229e-06,medium,hard,-4.3355251225452915e-06
148,23,6,0.8106476001,1,381,-5.171828805393932e-07,hard,hard,6.735108890128464e-06
149,23,4,3.3799767999,0,990,4.217161540292555e-07,hard,hard,4.737768875833439e-06
150,23,6,2.1877625,1,289,-1.047160515768313e-05,medium,hard,1.2472402243617875e-05
151,23,6,1.0722987,1,397,5.857834059162371e-06,medium,hard,1.3099796278846962e-05
152,23,6,1.1456595,1,467,4.706287138940301e-06,easy,hard,-1.349896862571997e-06
153,23,6,1.3268339999,1,591,5.763670467309844e-06,medium,hard,-1.5521620691878238e-05
154,23,5,0.8674015,1,744,-3.8106759362029836e-06,hard,hard,1.0231389346023914e-05
155,23,6,0.7804638001,1,605,4.893635326205193e-06,medium,hard,-5.547009117088347e-07
156,23,6,0.7569869,1,426,5.234106335132781e-06,medium,hard,1.5225632261708644e-06
157,23,6,0.8673169999,1,443,-5.512373063717641e-06,hard,hard,4.922287571679998e-07
158,23,4,1.9701411,1,764,-7.11827372154274e-06,hard,hard,2.9433787449475554e-07
159,23,6,0.9775453999,1,346,1.9493794923023485e-06,easy,hard,7.865177979004364e-06
160,23,3,1.5006547,0,1155,-7.688679011855474e-06,medium,hard,1.0241457038619896e-06
161,23,6,0.7078817999,1,235,9.716899653739604e-06,easy,hard,-2.6270738323512114e-06
162,23,6,0.6059132002,1,269,6.933429630005902e-07,easy,hard,-4.230609799568682e-06
163,23,6,0.9427473,1,285,3.664304015257777e-06,easy,hard,-2.101179866349122e-06
164,23,6,0.7986689,1,406,-1.5690774660244766e-06,medium,hard,8.954225436618545e-06
165,23,6,0.7391698002,1,491,6.977207520135649e-07,easy,hard,-4.891962521327294e-06
166,23,6,0.6710069999,1,462,7.905125163870551e-06,easy,hard,-2.868765603952423e-06
167,23,5,1.9749854999,1,1136,-8.573136161892294e-07,medium,easy,-7.35729204113264e-07
168,23,5,1.7899954999,1,1519,1.5998533593603877e-05,medium,easy,-2.72927476763951e-06
169,23,5,2.040881,0,739,5.734035632941448e-06,medium,easy,1.5199377205260016e-06
170,23,6,1.1186128,1,460,7.965200354104043e-06,medium,easy,-6.064017163116528e-07
171,23,4,2.081974,1,408,6.139232494262916e-06,easy,easy,-2.9476313584343458e-06
172,23,6,1.0848149001,1,1487,-2.323712030048132e-06,hard,easy,7.700118500032575e-06
173,23,6,1.0042802,0,447,7.937959249320408e-06,hard,easy,7.110583810457265e-07
174,23,6,2.4788140999,1,349,-1.6431384229198772e-06,hard,easy,4.35756717718852e-06
175,23,6,1.1104162,1,598,1.0223063891475291e-05,medium,easy,-5.735724595574318e-06
176,23,5,1.6943792,1,557,2.849807981409019e-06,medium,easy,-6.485419943742456e-07
177,23,6,0.9341862001,1,421,7.751889364025864e-06,easy,easy,-4.4933572452539257e-08
178,23,6,1.1387609001,1,313,5.450159221378148e-06,medium,easy,3.6076329306296494e-06
179,23,6,1.2113198,1,304,-3.3886602578287336e-06,easy,easy,-1.9216702878632423e-06
180,23,3,3.4738119,0,1052,-3.881426007976211e-06,hard,easy,-2.9155545788319793e-06
181,23,6,0.9574525999,1,590,-3.1895459777032194e-06,hard,easy,5.1207507620924656e-06
182,23,6,0.7281008,0,388,1.5754826256073298e-06,hard,easy,-2.554878757241837e-06
183,23,6,0.8080653001,1,391,-4.402434043212824e-06,easy,easy,7.2363568839653375e-06
184,23,6,0.7057008001,1,350,4.159258391197794e-06,easy,easy,-6.497502433909796e-07
185,23,6,0.8749368,1,303,1.0299237304781539e-05,easy,easy,2.9328188370719463e-06
186,23,6,0.9719108001,1,239,-9.360234115207494e-06,medium,easy,2.8193275253911144e-07
187,23,6,0.8020066998,1,440,1.240870200730385e-05,medium,easy,-7.687728802191123e-07
188,23,6,0.7044432999,1,366,-5.76954911391313e-06,easy,easy,-5.494101987376086e-06
189,23,6,0.6595238,1,248,5.939380695789581e-06,easy,easy,7.478389687381713e-06
190,23,6,1.1487273001,1,291,-3.4901624960077944e-07,easy,easy,1.9030552499953656e-06
191,23,6,0.6546851001,1,337,7.425123283993742e-06,easy,easy,-5.004640944676918e-07
192,23,6,0.7880324,1,343,5.984026249556568e-06,easy,easy,-4.004463709950604e-06
193,23,6,0.7179967002,1,255,-1.236746901315643e-06,medium,easy,-2.7216478643007622e-06
194,23,5,0.6695538999,1,813,-1.1731534270639627e-07,medium,easy,1.2834009404273238e-06
195,23,5,1.096381,1,723,-5.070838299072153e-06,hard,easy,6.84217038782497e-06
196,23,4,2.6045721001,1,898,2.041332164246748e-06,medium,easy,2.6195043658773645e-07
197,23,4,2.8280297001,0,1056,9.574221692221845e-06,hard,easy,2.05487273494495e-06
198,23,6,1.3872642,1,287,6.517916538958554e-06,hard,easy,2.7112557054059e-06
199,23,5,1.4578723002,1,782,2.149397477644662e-06,hard,easy,-4.923717205593534e-07
200,23,6,1.2253795001,1,305,4.544040848577961e-07,easy,easy,2.984435140021325e-06
201,23,6,1.0730730998,1,332,8.762925234914141e-06,medium,easy,-9.562222649325452e-06
202,23,5,2.0966611002,1,895,5.485435890830182e-06,hard,easy,-3.897527668568003e-06
203,23,6,0.8162678001,1,396,5.564809356479163e-06,medium,easy,3.658923390907431e-06
204,23,6,0.82751,1,335,-3.829816758086602e-06,easy,easy,7.520508935452695e-06
205,23,6,0.7401025,1,279,6.3255633802898e-06,medium,easy,2.2946226110836496e-06
206,23,6,0.6987395999,1,323,5.10662268687329e-06,easy,easy,-5.785039173585896e-06
207,23,6,0.7013274999,1,509,4.03114993239494e-06,easy,easy,1.4875727164226234e-06
208,23,6,0.6990157999,1,352,3.167233956251648e-06,hard,easy,4.015304327825335e-06
209,23,6,0.7897506,1,421,5.14782918141655e-06,hard,easy,-7.744703553226068e-06
210,23,6,0.8031730999,1,407,8.220869801577685e-07,hard,easy,-4.084507175686437e-06
211,23,5,1.1180757999,1,333,5.3838313733892474e-06,hard,easy,1.1377161273785554e-06
212,23,6,0.6759112,1,295,6.394063747775482e-06,easy,easy,-4.800651141197525e-06
213,23,6,0.7467247001,1,353,-2.7860730302092655e-06,easy,easy,3.209915678179696e-06
214,23,6,0.7732408,1,375,-3.6434873010040254e-06,easy,easy,-4.559671054771011e-06
215,23,6,0.8006593999,1,283,8.957450624899895e-06,hard,easy,3.086700082630242e-08
216,23,5,1.7092849,0,445,7.007158162853518e-06,hard,easy,-8.29535906600598e-06
217,23,1,2.3445905,1,2786,1.0696353833005214e-05,medium,easy,-3.066584559775843e-06
218,23,5,1.1239813999,1,1016,9.019676958010586e-06,medium,easy,-3.0163776834934052e-06
219,23,6,1.0257635,0,377,-1.2646863427324085e-05,hard,easy,-5.133515901492695e-06
220,23,5,1.1808938,1,462,1.0753799711439836e-05,hard,easy,2.330398610287331e-06
221,23,6,0.8500629,1,3900,5.7645547181147045e-06,medium,easy,1.1428897411638541e-05
222,23,6,1.2452719,1,241,3.9309045310845165e-06,easy,easy,-1.0423513701111895e-05
223,23,6,0.6671187,1,384,8.381278065075062e-06,medium,easy,-2.6147103640265626e-06
224,23,4,1.4078413001,0,348,9.701875947238885e-07,hard,easy,2.769089432189698e-06
225,23,1,0.9424814,0,1051,3.341351434456664e-06,easy,easy,2.1497990280778614e-06
226,23,6,1.2543401001,1,816,-1.4296666505960118e-06,easy,easy,1.955955240704576e-06
227,23,6,0.938605,1,748,5.972286816424456e-06,medium,easy,-5.666267305161384e-06
228,23,4,2.4771934999,1,877,-7.818726269286531e-07,hard,easy,5.033814101697354e-06
229,23,6,2.1125433,1,297,-1.717488684895455e-08,medium,easy,2.507441532239696e-06
230,23,4,1.7934872,1,649,4.853775442751624e-06,medium,easy,7.098270873107886e-07
231,23,6,0.9919441,1,266,2.925613553437053e-06,medium,easy,4.217674392900881e-06
232,23,6,1.2237412001,1,274,9.7578799844395e-07,easy,easy,4.094683059474425e-06
233,23,5,1.1011331999,1,670,-6.243884308969718e-07,medium,easy,-4.101615174900909e-06
234,23,6,0.7696700001,1,327,4.234119928257004e-06,medium,easy,3.698867149931973e-06
235,23,5,2.1156412,1,552,6.294349689967081e-06,medium,easy,-2.9229130979081358e-06
236,23,5,1.4544187,1,555,3.904749408344167e-06,hard,easy,2.9792676341086228e-06
237,23,6,0.9854874001,1,225,-1.4161226414583464e-06,medium,easy,4.223883769640153e-06
238,23,5,1.5002018998,1,1038,5.224199486742223e-06,hard,easy,1.1896702814922535e-06
239,23,5,2.1066435,1,340,4.763580047990506e-06,hard,easy,1.767474172843006e-06
240,23,6,1.3367628001,0,243,-4.1615352683909865e-06,hard,easy,-1.8735445613131808e-06
241,23,6,0.8306956999,1,476,1.9111247528255626e-06,easy,easy,1.9007497495955059e-06
242,23,6,0.9660284,0,373,4.4755670256712254e-06,hard,easy,-6.662966397687265e-06
243,23,5,1.8013879999,1,321,-6.848721670333651e-07,easy,easy,-7.418089313889121e-06
244,23,6,0.9340445001,1,258,-3.2105310822674226e-06,medium,easy,3.411374596941231e-06
245,23,6,0.7559302,1,380,1.7664237912837011e-06,medium,easy,-2.239821870958042e-06
246,23,6,0.6284675,1,439,-2.262728557420085e-06,medium,easy,4.993909273144299e-06
247,23,6,1.5855739,1,1481,2.8015311249950473e-06,easy,easy,-4.56712330927139e-06
248,23,6,0.8263114002,1,416,9.869816029803624e-06,easy,easy,-5.008294272388873e-06
249,23,6,1.0476575,1,808,1.060387107180093e-05,hard,easy,-8.559075149170597e-06
250,23,4,2.6360232998,1,578,7.116850797641249e-06,hard,easy,-2.7719614964794172e-06
251,23,6,1.1647544999,1,254,8.100422082183961e-06,easy,easy,-6.507118695409108e-06
252,23,6,0.6368964,1,269,6.472700193756371e-06,hard,easy,-2.032901796983801e-06
253,23,6,1.3715653999,1,1136,6.688871468144357e-07,easy,easy,2.280120291435642e-06
254,23,4,1.7097718001,1,686,2.777050808508167e-06,easy,easy,-1.4165140925842568e-06
255,23,5,1.3210233001,1,530,4.631479414531813e-06,medium,easy,4.945030770191448e-07
256,23,5,1.4135111,0,374,-7.950936384012356e-07,hard,easy,3.010462124028651e-06
257,23,6,1.2345394001,1,473,1.6445250093122154e-06,easy,easy,8.062875797700473e-06
258,23,3,2.2852627998,1,2430,-1.2895506033394472e-06,hard,easy,-1.4261229549754614e-07
259,23,6,1.0268416,1,470,3.6348684155948126e-07,hard,easy,1.0033939164344604e-07
260,23,6,1.0880102001,1,267,5.647814284868562e-06,easy,easy,-2.382459018037302e-08
261,23,6,0.7582691,1,292,-5.456805625303508e-06,medium,easy,5.674718951118807e-06
262,23,6,0.8988598001,1,231,6.857617180034868e-07,medium,easy,-6.454498848489549e-07
263,23,6,1.2475876,1,287,6.708440123754435e-06,hard,easy,-1.9701258460414812e-07
264,23,5,1.1043558002,0,459,-1.477453044360157e-07,hard,easy,3.795127374635394e-06
265,23,6,0.7496008,1,302,1.7254610180227624e-06,easy,easy,2.5288233656233804e-06
266,23,5,0.9903475,1,540,5.836717136385041e-06,hard,easy,-1.315166301692863e-06
267,23,6,1.3200703,1,326,6.3329112046247736e-06,easy,easy,-2.161117315946525e-06
268,23,5,1.4486877001,1,1218,-3.969209853426327e-06,medium,easy,-1.6768547334166722e-06
269,23,6,0.9590387002,1,317,6.3259593926371985e-06,hard,easy,3.154485045705399e-06
270,23,6,0.9745449,1,285,8.246076731403704e-06,hard,easy,-2.8934638281786435e-06
271,23,6,1.3430154,1,319,-2.975103013992358e-06,medium,easy,3.922826539657217e-06
272,23,5,1.2727573002,1,643,-2.1357878858375724e-06,hard,easy,9.510484903648499e-07
273,23,6,0.7817317001,1,316,5.104319813143625e-06,medium,easy,2.348802776376023e-06
274,23,1,0.9442264999,0,1371,8.77526589130866e-06,easy,easy,-1.6088987076663477e-05
275,23,6,1.2689569001,1,311,-1.8836588411583212e-06,easy,easy,1.162726660591719e-06
276,23,6,0.9678914999,1,294,8.664269490624632e-06,easy,easy,-5.9833236768244145e-06
277,23,5,1.4813035,0,370,5.532757169954729e-06,hard,easy,-6.983227182889502e-06
278,23,6,1.2580333999,1,1636,8.918387459520602e-06,easy,easy,1.9232464456655298e-06
279,23,6,1.3552435001,1,528,5.228914953263569e-06,hard,easy,-3.769702006133084e-06
280,23,4,2.1992499998,1,950,4.831983692649813e-06,medium,easy,1.6687226871403174e-06
281,23,6,1.0101776998,1,329,1.877605688572976e-06,medium,easy,2.3835079082229226e-06
282,23,6,1.7441874,1,1211,2.703514797070099e-06,easy,easy,-2.3364189571559763e-06
283,23,6,1.3636292999,1,373,-4.354974491298367e-06,medium,easy,6.26866085123126e-06
284,23,6,1.0848162,1,430,3.396011085798845e-06,easy,easy,7.045586794311947e-06
285,23,6,1.1233999999,1,404,-4.6127212313746845e-06,easy,easy,6.269155885769462e-06
286,23,6,0.9559539,1,591,-2.0032823120539964e-06,easy,easy,2.9837797736481e-06
287,23,3,1.6346002999,1,1801,9.324534760921975e-06,easy,easy,-7.674297601144494e-06
288,23,6,0.8416407001,1,371,6.0116137510982505e-06,medium,easy,-1.2322705133486516e-06
289,23,5,1.1710529001,1,776,4.089489402393604e-06,hard,easy,6.253931008509556e-06
290,23,6,0.7836755,0,477,-1.445481251334938e-06,hard,easy,9.241706167843976e-06
291,23,6,0.9339035999,1,294,-3.397353123404063e-07,easy,easy,6.403082881099299e-06
292,23,6,0.8810995999,1,299,-4.253465783813149e-06,hard,easy,3.5130780697058235e-06
293,23,6,0.7596107,1,308,-3.0512874674536195e-06,easy,easy,4.14118310368594e-06
294,23,6,0.6850323,1,302,1.5832267356961552e-06,medium,easy,2.1572757174468937e-08
295,23,6,1.9887806,1,407,9.216527470247625e-06,medium,easy,-3.887672595917842e-08
296,23,5,1.085031,1,462,3.2756799788315613e-06,hard,easy,-2.4148227726708155e-06
297,23,6,0.8629057,1,316,1.6769403690894808e-06,hard,easy,-4.94852907417205e-06
298,23,4,2.5617860998,1,332,1.3125528327202032e-06,easy,easy,-1.6101061873697622e-06
299,23,4,2.2266425001,1,793,6.228849718144665e-06,hard,easy,-9.234371626510556e-07
