,sub,cj,rt,cor,rtcj,average_PE_amplitude,difficulty,condition
194,22,5,0.653341,0,221,-1.3940537661067386e-05,hard,easy
195,22,5,0.9025174,1,262,4.471231838101891e-06,medium,easy
196,22,5,0.98113,1,263,-2.5836105231474124e-07,easy,easy
197,22,5,0.7460481999,1,225,-2.280195347534331e-06,medium,easy
198,22,6,0.667875,1,305,-9.496681607757312e-06,easy,easy
199,22,6,0.7218082,0,267,9.366277013929448e-06,medium,easy
200,22,5,0.6762073,0,265,6.59204312527616e-06,hard,easy
201,22,5,0.5953650998,1,265,2.4215149784710263e-07,easy,easy
202,22,5,0.6264134001,1,216,-2.660505812326449e-06,hard,easy
203,22,5,0.70808,1,247,9.033780502104358e-06,easy,easy
204,22,5,0.6624022999,1,213,5.731294568760122e-06,easy,easy
205,22,5,0.6635875001,1,245,1.2656689672672283e-05,hard,easy
206,22,5,1.3638261,1,167,3.819182316589024e-06,hard,easy
207,22,5,0.6909149,1,200,-8.110956519172804e-06,easy,easy
208,22,5,1.0928050999,1,423,-2.4840637086741e-06,medium,easy
209,22,5,0.7844821,1,218,-4.6198642461393154e-06,medium,easy
210,22,5,1.2894623999,1,273,2.2029946591239325e-06,hard,easy
211,22,5,0.9180775001,1,229,-1.1351318239901586e-05,hard,easy
212,22,5,0.9286179,0,265,4.2002525427386155e-06,medium,easy
213,22,5,0.9273724,1,236,1.3033105269323202e-05,easy,easy
214,22,5,0.5537989,1,288,-2.7872073049259294e-06,easy,easy
215,22,5,0.6913756998,1,220,-9.512532417368903e-06,medium,easy
216,22,5,0.8208695999,1,261,-3.6352335958108993e-06,easy,easy
217,22,5,0.7803309001,1,270,1.2087164609210124e-05,medium,easy
218,22,5,0.7248201,1,200,-2.2472641227971886e-06,medium,easy
219,22,5,0.7086801,1,215,2.892184313057323e-06,medium,easy
220,22,5,0.790848,1,163,-1.916901172111488e-06,hard,easy
221,22,5,0.7118794001,1,211,5.209430462897448e-06,easy,easy
222,22,5,1.6929047001,0,346,-2.663823051406617e-06,medium,easy
223,22,5,0.6449666,1,197,1.0468020137175809e-05,hard,easy
224,22,5,0.6300690002,1,199,9.999985695872989e-06,easy,easy
225,22,5,0.5778140998,1,171,1.3489359900700593e-05,easy,easy
226,22,5,0.6390103002,1,155,2.3618912377194796e-06,easy,easy
227,22,5,0.5875142,1,163,1.1391931789384407e-05,medium,easy
228,22,5,0.5799372001,1,231,-2.9589619331663037e-06,hard,easy
229,22,5,0.6764436001,1,247,1.5978337332380794e-05,medium,easy
230,22,4,1.5952187001,1,433,7.37228171890802e-06,medium,easy
231,22,5,0.8625930001,1,272,2.6483207598084174e-07,easy,easy
232,22,5,0.6045028998,0,448,5.909619514724143e-06,medium,easy
233,22,5,0.6457543001,1,182,2.9739245595720995e-06,easy,easy
234,22,5,0.5926272001,1,170,3.0001999897169994e-06,easy,easy
235,22,5,0.5706164001,1,176,-5.967613641583652e-06,easy,easy
236,22,5,0.8024158999,1,236,2.2113401627353577e-06,hard,easy
237,22,5,0.9562329,1,224,6.941904049460493e-06,hard,easy
238,22,5,0.9856048001,0,258,1.3246956603732178e-05,hard,easy
239,22,5,0.9006586,1,295,3.4191146460404454e-06,easy,easy
240,22,5,0.8790114,0,235,5.10104704482365e-06,medium,easy
241,22,5,0.7065907,1,296,1.8389206713534168e-05,hard,easy
242,22,5,0.9435057999,0,202,1.2199281811597044e-05,medium,easy
243,22,5,0.7899208001,1,229,-3.2087881201382224e-06,easy,easy
244,22,3,1.3962921998,0,1222,2.1355600152046615e-05,hard,easy
245,22,5,1.1217466001,1,376,5.717833197306095e-06,medium,easy
246,22,5,0.6648564001,1,194,5.139234411079253e-06,easy,easy
247,22,5,0.7150411999,0,241,4.773966741615117e-06,hard,easy
248,22,5,0.8000069,1,170,1.5682844386588573e-05,easy,easy
249,22,2,0.7039039999,0,1018,2.0305806945618578e-05,easy,easy
250,22,5,0.8246319999,1,195,-1.2560024052442465e-06,medium,easy
251,22,5,0.5816394999,1,181,1.1992205028123905e-05,medium,easy
252,22,5,0.5412468,1,189,-5.742231836435179e-06,hard,easy
253,22,5,0.6868892,0,189,1.197227173058051e-05,hard,easy
254,22,5,0.5689242,1,289,-1.2220176873494432e-05,medium,easy
255,22,5,0.5509813,0,195,3.796549268604988e-06,hard,easy
256,22,5,0.5800419999,1,183,-5.4656159826224316e-06,hard,easy
257,22,5,1.1430024998,1,180,-2.6160586642846e-06,medium,easy
258,22,5,0.7608953,1,387,1.4585930458662563e-05,hard,easy
259,22,5,0.7723910001,1,167,1.5353723835300572e-06,hard,easy
260,22,5,0.6089906001,1,203,-7.5103370929131585e-06,medium,easy
261,22,5,0.938788,0,192,1.1474915336308621e-05,medium,easy
262,22,5,0.6985043001,1,176,5.543577579397561e-06,easy,easy
263,22,5,0.6657459,1,161,8.59889513670947e-07,easy,easy
264,22,5,0.6154414001,1,165,1.3196907553950059e-05,medium,easy
265,22,5,0.6964046999,1,179,1.0165875692039772e-05,medium,easy
266,22,5,0.7444298,1,148,3.5126309117176174e-06,easy,easy
267,22,5,0.8267454,1,208,-8.998420207908753e-06,hard,easy
268,22,5,1.0332452999,1,209,1.775307690481704e-05,hard,easy
269,22,5,0.6181239998,1,179,-1.2855491717655098e-05,easy,easy
270,22,2,0.6954925999,0,1026,3.297627039562656e-05,easy,easy
271,22,5,0.9151924001,1,215,-6.3392096499421945e-06,hard,easy
272,22,5,0.69255,1,166,-1.5837423110804798e-06,medium,easy
273,22,5,0.7580194001,1,132,1.175067018000928e-05,medium,easy
274,22,5,0.6751057,1,182,-7.83586663055236e-06,easy,easy
275,22,5,0.6768917001,0,168,-4.2184006639133e-06,hard,easy
276,22,5,0.6409746001,1,186,5.446985940379121e-06,medium,easy
277,22,5,0.6888421001,1,170,5.862982097227967e-06,hard,easy
278,22,5,0.5405094,1,142,6.29603933792432e-07,medium,easy
279,22,5,0.5975562001,1,182,-5.338488699355609e-06,easy,easy
280,22,5,0.5749857,0,203,1.0337737759061968e-05,hard,easy
281,22,5,0.9703155998,1,173,2.2946643052917116e-06,hard,easy
282,22,5,0.7191041,0,157,-2.2697944148801444e-06,hard,easy
283,22,5,0.6500027,1,161,9.060669014314469e-06,hard,easy
284,22,5,0.6837557999,1,273,5.920017879472295e-06,medium,easy
285,22,5,0.4683757001,1,167,-7.072024336599369e-06,easy,easy
286,22,5,0.4589124999,1,177,-2.3339529752043465e-06,hard,easy
287,22,5,0.5326572,1,231,1.702202228502325e-05,medium,easy
288,22,5,0.5110384999,1,173,2.7867224140345904e-06,hard,easy
289,22,5,0.7728496999,0,153,-1.517481928123213e-05,hard,easy
290,22,5,0.5044006,1,163,-7.094825643063032e-06,hard,easy
291,22,5,0.7465750999,0,1201,9.996088332159072e-06,medium,easy
292,22,5,0.7081132,1,232,6.001049555139719e-07,easy,easy
293,22,5,0.7100803999,1,198,-2.2070306419694905e-06,medium,easy
294,22,5,1.2105127,0,193,1.2137514973047465e-05,hard,easy
295,22,5,0.8664539,1,217,-8.748153841603229e-06,easy,easy
296,22,5,0.6756404,1,247,2.37840105076861e-06,medium,easy
297,22,5,0.8937015999,1,301,8.749320803172854e-06,easy,easy
298,22,5,0.6074388998,1,188,-7.141587894469419e-06,easy,easy
299,22,5,0.6370518,1,269,4.896697699550188e-07,easy,easy
300,22,5,0.7562811999,1,167,1.0874747496486688e-06,medium,easy
301,22,5,0.5582649999,1,253,-3.3496085797866975e-06,medium,easy
302,22,5,0.8552155001,0,164,-7.3022450750162066e-06,hard,easy
303,22,5,0.7934667,1,161,1.4483452838477372e-05,hard,easy
304,22,5,0.7148347001,1,161,3.4456550177483304e-06,medium,easy
305,22,5,0.6317356999,1,164,-1.9030175304746914e-05,hard,easy
306,22,5,0.6762944001,0,213,2.1225272574084063e-05,medium,easy
307,22,5,0.8118793999,1,223,5.730531941154935e-06,easy,easy
308,22,5,0.7373712,1,188,7.873774591702114e-06,hard,easy
309,22,4,1.0023349999,1,607,2.7770897923826686e-06,hard,easy
310,22,4,0.7850168,1,219,-4.77772735493614e-07,medium,easy
311,22,4,1.2243763001,1,211,6.543349728404924e-06,medium,easy
312,22,4,0.8979088999,0,250,-1.4708090537103086e-07,medium,easy
313,22,5,0.8413384,1,274,-4.3811609781003075e-06,easy,easy
314,22,4,1.3190275,1,677,6.2824756111411285e-06,hard,easy
315,22,4,1.1496913,0,255,1.0690894160638144e-06,hard,easy
316,22,5,0.8195801,1,247,4.406726581989441e-07,easy,easy
317,22,5,0.8620787999,1,206,3.5700481361055397e-06,medium,easy
318,22,5,0.6694002999,1,206,-5.963962425954979e-07,hard,easy
319,22,5,1.6526972,1,503,2.075486041986403e-06,easy,easy
320,22,5,0.7393199999,1,280,-2.3053216854861177e-06,medium,easy
321,22,5,0.6433152999,0,374,1.8242825447778803e-05,medium,easy
322,22,5,0.7196302002,1,348,1.5188811553898824e-06,hard,easy
323,22,5,0.6438318,1,232,1.069717844755502e-05,medium,easy
324,22,4,0.913648,1,284,2.42130217619016e-05,medium,easy
325,22,4,1.9402983,1,407,1.3473972991762865e-05,hard,easy
326,22,5,1.0175681,1,530,3.3675888693576113e-06,easy,easy
327,22,5,0.8120694,1,334,1.4285701929766062e-06,easy,easy
328,22,5,0.7729060999,1,374,1.1009823105029677e-05,hard,easy
329,22,5,0.9533735998,1,227,1.2326718038871017e-05,easy,easy
330,22,4,0.8638535999,1,187,3.227836134016625e-06,easy,easy
331,22,5,0.7233213999,1,186,-1.3986215763279467e-05,medium,easy
332,22,5,0.6425359,1,315,-6.742804006882778e-06,easy,easy
333,22,5,0.7763189001,1,227,4.226603126790746e-06,medium,easy
334,22,5,0.7826926,1,188,1.1322442654088824e-06,easy,easy
335,22,5,0.6398960999,1,191,-1.3003845961194097e-06,easy,easy
336,22,5,0.6873079999,1,192,2.1455309439052615e-06,easy,easy
337,22,5,0.8221114001,1,218,1.0558539592203155e-05,easy,easy
338,22,5,0.7262930998,1,167,6.666489657798797e-06,medium,easy
339,22,5,0.8747659,1,159,-1.2898213717561859e-05,easy,easy
340,22,5,0.6654054001,1,178,-6.599435888761845e-06,hard,easy
341,22,5,0.6197384,1,637,1.2641212854904862e-06,easy,negativefb
342,22,5,0.8578144999,1,421,4.5455962757663745e-06,medium,negativefb
343,22,5,0.6551953,1,349,3.2576706169002307e-07,easy,negativefb
344,22,3,0.6956052999,0,902,-5.322878173616398e-06,medium,negativefb
345,22,5,1.0289147999,1,488,5.828427510232115e-06,medium,negativefb
346,22,5,0.7316975999,1,258,6.167394847992884e-07,easy,negativefb
347,22,5,0.5532835,1,228,-5.055179453480585e-06,easy,negativefb
348,22,2,0.5973878999,0,662,-1.9264875142045552e-07,hard,negativefb
349,22,5,0.8311814999,0,270,1.7333322763802134e-05,medium,negativefb
350,22,2,0.6569676001,0,764,1.0657931797128883e-05,hard,negativefb
351,22,5,0.6476787999,1,278,-2.8533530738759265e-06,easy,negativefb
352,22,5,0.7811567001,1,239,4.71389665019691e-08,medium,negativefb
353,22,5,0.6715735998,0,205,-6.722991100491866e-06,medium,negativefb
354,22,5,0.6889997998,0,205,8.92615389505749e-06,easy,negativefb
355,22,5,0.8059355002,1,264,-1.5273050252281287e-06,hard,negativefb
356,22,5,0.6467265999,1,470,4.753098447022185e-06,medium,negativefb
357,22,2,0.5383520001,0,386,1.5388208036491055e-05,hard,negativefb
358,22,5,0.5422507001,0,239,1.7688303489857906e-05,medium,negativefb
359,22,5,0.8889227998,1,213,1.1915043845310366e-05,hard,negativefb
360,22,5,0.8744806,1,225,3.8492908151928524e-06,medium,negativefb
361,22,5,0.5516846001,1,181,1.3872880967194348e-05,medium,negativefb
362,22,5,0.3963801002,1,161,4.183085109164182e-06,hard,negativefb
363,22,5,0.3834858001,0,222,-1.756933122865055e-05,hard,negativefb
364,22,5,0.6722897,1,190,9.297496150893019e-07,easy,negativefb
365,22,5,0.4046481999,1,233,-1.266881038285133e-05,hard,negativefb
366,22,5,0.2619765999,0,121,2.0876137563131325e-05,easy,negativefb
367,22,5,0.2556450001,0,188,1.1954017892507047e-05,easy,negativefb
368,22,5,0.6265134001,1,95,2.2211799693971366e-06,medium,negativefb
369,22,2,0.5990201,0,982,9.428087921685603e-06,easy,negativefb
370,22,5,0.4738120001,1,175,6.505980378037595e-06,easy,negativefb
371,22,5,0.8516127998,0,137,-7.693281259074152e-06,hard,negativefb
372,22,5,0.5889105001,1,143,1.3304736261714751e-05,hard,negativefb
373,22,5,0.6006391,1,452,5.5076332496647195e-06,hard,negativefb
374,22,5,0.7082117999,1,169,-1.892597832885923e-07,medium,negativefb
375,22,5,0.8253936998,1,132,2.667433400173906e-06,medium,negativefb
376,22,5,0.5610034,0,236,1.528183751803007e-05,easy,negativefb
377,22,5,0.6740749001,0,171,1.7051788347838033e-05,hard,negativefb
378,22,5,0.6235173,1,141,1.1693688393579112e-05,easy,negativefb
379,22,5,0.5689722002,1,116,-9.260217749556841e-06,easy,negativefb
380,22,5,0.7445402001,1,293,1.8869602650468007e-05,easy,negativefb
381,22,5,0.6671078,0,66,3.1079746973497252e-06,hard,negativefb
382,22,5,0.5109182,1,974,-2.930439411830403e-06,medium,negativefb
383,22,5,0.8373354999,1,376,6.592508007802915e-06,hard,negativefb
384,22,5,0.6206062001,1,132,6.269011817322601e-06,medium,negativefb
385,22,5,0.9453413,0,140,1.936649763862383e-05,hard,negativefb
386,22,5,0.6214028001,1,161,-3.6555613708897256e-06,easy,negativefb
387,22,5,0.7007148,1,97,3.921314407888879e-06,medium,negativefb
388,22,5,0.8974162999,0,332,1.3279509699036484e-05,hard,negativefb
389,22,5,0.4811486001,1,141,7.87184807785253e-06,easy,negativefb
390,22,5,0.686062,1,143,-1.3347007903565742e-05,easy,negativefb
391,22,5,0.7850819998,0,125,2.1926788603713604e-05,hard,negativefb
392,22,5,0.6007856,1,163,-1.5782635591644517e-05,hard,negativefb
393,22,5,0.5514913001,1,170,6.737665570728974e-06,hard,negativefb
394,22,5,0.4757111,1,339,6.761663517686447e-06,hard,negativefb
395,22,5,0.5874713,1,177,1.8175449512129225e-05,easy,negativefb
396,22,5,0.8565330999,1,240,-1.5082974071277064e-05,easy,negativefb
397,22,5,0.5049884999,1,213,1.3924342504141958e-05,hard,negativefb
398,22,5,0.7647897,0,161,5.81295747879718e-06,hard,negativefb
399,22,5,0.4863133,0,955,1.974706450560729e-05,medium,negativefb
