,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
110,32,3,1.5373781999,1,957,-9.578483137399742e-06,medium,positivefb,6.632815397785694e-06
111,32,3,2.5891362,1,322,1.16549850029817e-05,hard,positivefb,1.294157385159273e-06
112,32,4,1.2544014002,1,502,-2.951034237784557e-06,hard,positivefb,9.389562099138498e-06
113,32,4,1.1790682999,1,343,4.671724814872929e-06,hard,positivefb,7.42666756708282e-09
114,32,6,1.0494424002,1,722,1.9205111574643557e-05,easy,positivefb,-3.3240379655370877e-06
115,32,6,0.8873108001,1,389,-3.569462238297079e-07,hard,positivefb,-1.1291073127498513e-06
116,32,4,1.0051810998,1,303,1.1094525458497464e-05,medium,positivefb,1.2930391194913736e-06
117,32,5,1.3096252,1,515,5.628026303064693e-06,hard,positivefb,-8.438465471875956e-06
118,32,5,0.9302468002,1,346,8.966691655645367e-06,easy,positivefb,-5.179714795912743e-06
119,32,4,1.2623770996,1,573,2.8309153022541667e-06,easy,positivefb,3.960530420984791e-06
120,32,5,1.1544150999,0,1004,-4.450397024693193e-06,medium,positivefb,6.049776225447208e-07
121,32,4,1.1233819998,0,441,-5.184368688850191e-06,medium,positivefb,6.532717586178031e-06
122,32,4,1.1198111,0,333,9.828439861779473e-06,hard,positivefb,-1.491420921670403e-06
123,32,3,1.2104243999,1,947,-3.595430951137792e-06,easy,positivefb,4.6694980845502895e-06
124,32,4,1.2160204002,1,367,1.1049469779815015e-05,easy,positivefb,4.250454122336829e-06
125,32,3,1.2738716002,0,513,7.498586531844789e-06,medium,positivefb,-1.1955231972795512e-05
126,32,4,1.2018307,0,415,1.2397937958737968e-05,easy,positivefb,-4.3154122749540925e-06
127,32,4,1.0458682999,1,664,8.25965664690608e-06,hard,positivefb,1.0108026316087556e-05
128,32,3,1.0515672001,1,469,-1.5349171262457902e-08,medium,positivefb,-1.1727798623414299e-05
129,32,5,1.125331,1,825,-5.447306740592507e-08,easy,positivefb,3.576216477709235e-06
130,32,5,0.9183848002,1,647,1.5961370361307457e-05,hard,positivefb,-3.2953787589540615e-06
131,32,4,0.8940252,1,428,-3.5019691088685584e-06,easy,positivefb,-5.6758439169278e-07
132,32,4,1.3349866997,1,313,4.976947049738624e-06,hard,positivefb,-5.229195311024017e-06
133,32,3,1.1993207,1,528,2.271732964046548e-06,medium,positivefb,1.0916718991908547e-05
134,32,2,1.2020529001,1,764,-7.806615020664168e-06,hard,positivefb,9.485370349229518e-06
135,32,4,1.4940161998,1,454,6.732425501254791e-06,easy,positivefb,1.985937280454481e-06
136,32,3,1.3214651998,1,1298,7.369012056466665e-06,easy,positivefb,-1.2734886597930475e-05
137,32,4,0.8438905999,1,431,-3.856278019878824e-06,medium,positivefb,4.109374868673043e-06
138,32,4,0.8452287,0,622,1.2161571835980888e-05,hard,positivefb,-7.282188231445112e-07
139,32,4,1.0035085003,0,433,-8.67715733051289e-06,hard,positivefb,2.784148265950914e-06
140,32,5,1.5931014996,1,534,1.3971235060807154e-05,medium,positivefb,2.1050964542003076e-06
141,32,5,0.9435668001,1,382,4.953439415734163e-07,easy,positivefb,1.8072962104004307e-06
142,32,4,1.1978973998,1,402,-2.3264706491778143e-07,easy,positivefb,-2.9840815312383402e-06
143,32,5,1.0294404002,1,379,-8.582233509043012e-06,easy,positivefb,-1.2431587724547615e-07
144,32,5,0.8960419004,1,683,7.283279017154106e-06,hard,positivefb,-1.1451765855908284e-05
145,32,5,1.1254226998,1,503,1.1764359792841317e-05,hard,positivefb,-6.2159962195771685e-06
146,32,3,1.1065003998,1,714,1.6059739804882512e-05,medium,positivefb,-1.043647440006621e-05
147,32,4,1.2647286998,0,861,4.685598338135413e-07,easy,positivefb,-9.43526471988271e-06
148,32,3,1.3989871,1,1398,4.884288344435111e-06,medium,positivefb,-9.29355850016695e-06
149,32,4,0.9634202998,1,395,4.306286644555395e-06,medium,positivefb,-7.87967526159732e-06
150,32,3,1.2496171999,1,2027,-2.467972911572682e-07,easy,positivefb,1.3344848079967975e-05
151,32,4,1.0523263002,1,404,1.0177057197743277e-05,medium,positivefb,3.1575651805120513e-06
152,32,4,1.4727292,1,428,5.915964341159438e-06,medium,positivefb,-8.268188953775559e-06
153,32,4,1.3985977001,0,326,-3.698362393024007e-07,hard,positivefb,-4.509151241399238e-06
154,32,4,1.0141224,1,961,-1.2640969368606905e-05,hard,negativefb,8.102930202373327e-06
155,32,4,1.2052775999,1,669,5.770113906361045e-06,easy,negativefb,5.972463632146942e-06
156,32,4,1.0408880999,1,60,-6.977524393472357e-07,hard,negativefb,-6.625006333810084e-07
157,32,4,1.1699931999,0,493,2.8634401858406645e-06,hard,negativefb,-5.023716420628274e-06
158,32,4,1.2891325001,1,392,1.1593014133803827e-05,hard,negativefb,-2.8643869209057595e-06
159,32,4,0.9158509001,1,456,1.3939232450523622e-05,easy,negativefb,-1.2335876541780512e-06
160,32,4,1.2057288,1,408,8.421074971045739e-06,hard,negativefb,1.5285960053367382e-06
161,32,3,1.1716681998,1,412,1.108966777045577e-05,medium,negativefb,-3.930863072367728e-06
162,32,3,1.0004469999,1,375,-2.0601812154162366e-06,medium,negativefb,-1.5934623267655539e-06
163,32,4,1.0503258999,0,337,2.2205940716356213e-06,hard,negativefb,1.7952985310525375e-06
164,32,4,0.9602724002,1,320,6.158260487988883e-06,easy,negativefb,9.779036852266002e-06
165,32,4,0.9062922997,1,305,9.88836216065282e-07,hard,negativefb,1.0065313369319246e-05
166,32,5,1.1384765999,1,890,1.1189239082232807e-05,easy,negativefb,-5.855648413732425e-06
167,32,4,0.9526605997,1,596,5.8958825859560245e-06,medium,negativefb,6.707142179047056e-06
168,32,3,1.5140396999,0,675,5.217416030072487e-06,medium,negativefb,5.252977783097837e-06
169,32,4,0.9132848,0,297,-1.5941927475807183e-06,easy,negativefb,6.0048886876466385e-06
170,32,4,0.8125803,1,367,6.791504938658261e-06,easy,negativefb,-5.175295766825273e-06
171,32,4,0.9957110998,1,411,7.645362524501914e-06,medium,negativefb,-6.199274036174207e-06
172,32,4,1.0813369998,1,355,-1.2241669901218045e-05,easy,negativefb,2.967758437459289e-06
173,32,3,1.2393593001,1,533,-1.5918333004957439e-06,medium,negativefb,-6.829443528552638e-06
174,32,5,1.1075915,0,551,-3.497308993355682e-06,hard,negativefb,-2.4617510383983393e-07
175,32,4,0.8818370001,1,400,4.165887992275754e-06,hard,negativefb,5.5485667002650455e-06
176,32,4,0.9910830003,1,379,7.623152596204118e-06,hard,negativefb,-7.447255326962983e-06
177,32,4,0.8633892001,0,412,1.8029213721783147e-05,medium,negativefb,-6.33626252017643e-06
178,32,4,0.8800566997,1,315,1.02453681992372e-06,easy,negativefb,-5.259147059918167e-07
179,32,3,1.1287892996,0,405,-6.653048647386595e-06,easy,negativefb,1.7959056714905834e-06
180,32,3,1.1032380001,1,411,-6.699199558208877e-06,medium,negativefb,2.513374862693282e-06
181,32,4,1.0842840001,0,291,-1.7296191575436218e-06,hard,negativefb,-4.811434771340648e-07
182,32,4,0.8022639002,1,377,6.830119974703213e-06,medium,negativefb,2.2754164656639457e-06
183,32,4,0.9853192,0,373,-5.829956403468023e-06,easy,negativefb,8.578596196621666e-07
184,32,4,1.1851385999,1,490,3.8120321259279585e-06,medium,negativefb,-7.780080709326373e-06
185,32,4,0.8389592003,1,344,-5.654094151057583e-06,easy,negativefb,6.909917405049298e-06
186,32,3,1.5845325999,0,1821,-2.079944539657297e-05,easy,negativefb,5.977920935347719e-06
187,32,4,0.7379497001,1,379,2.4287995441786413e-05,easy,negativefb,-1.1316592034435327e-05
188,32,4,1.0619643,0,452,1.77505454691342e-05,easy,negativefb,-4.040699811647757e-06
189,32,3,1.7401396004,0,591,3.9295195692505265e-06,hard,negativefb,-4.220058162512371e-06
190,32,4,0.9520720998,1,308,8.398007029365732e-06,easy,negativefb,1.3915247527044343e-06
191,32,4,0.9187622997,1,357,2.3282005925503694e-06,medium,negativefb,-2.4944103580798827e-06
192,32,4,0.9190161997,0,309,8.957829414833573e-06,hard,negativefb,-1.492783303063203e-06
193,32,4,1.8305294998,1,547,1.2511648576802075e-05,medium,negativefb,-3.5508443102334477e-06
194,32,3,1.1987460996,0,417,2.588202020163077e-06,medium,negativefb,-5.231524334460627e-06
195,32,4,0.8911896003,1,272,1.0673858153591684e-05,easy,negativefb,-4.827782306496529e-07
196,32,5,1.0060045999,1,319,4.905338422720943e-06,medium,negativefb,-1.2629691976506759e-06
197,32,4,1.2419777997,1,243,6.115955237564063e-06,medium,negativefb,-7.219121639049481e-07
198,32,4,1.1516374,1,288,-3.4933880821851572e-06,hard,negativefb,1.1996917900210663e-06
199,32,4,0.9086717004,1,291,1.3781822335184069e-05,easy,negativefb,-2.121154214246214e-06
200,32,4,1.0362179,1,274,1.7987344295544998e-05,easy,negativefb,-9.615626544854387e-07
201,32,4,1.7981500002,1,257,1.0833157212120405e-05,medium,negativefb,2.901450547735071e-06
202,32,4,0.8345746999,1,247,-3.5513236225158585e-07,medium,negativefb,2.6052493225506803e-06
203,32,4,1.0288959998,1,246,3.41621102972173e-06,medium,negativefb,5.1253866315761564e-06
204,32,4,1.2316128998,1,207,-1.0283716727079472e-07,easy,negativefb,1.2834212461640172e-05
205,32,4,0.9341968,1,293,-1.6368869749128e-06,easy,negativefb,-9.707436259588972e-06
206,32,3,1.2365337,0,409,1.078163750271002e-05,hard,negativefb,-4.5063688583854585e-06
207,32,4,1.0522182998,1,403,-4.724220600363789e-06,medium,negativefb,8.644432259769036e-06
208,32,4,0.9925278998,1,317,2.2985847329295335e-06,hard,negativefb,9.803319496925768e-07
209,32,3,1.5249561002,1,39,-2.3580721483805504e-06,hard,negativefb,3.128777924108229e-06
210,32,4,1.1485501002,1,235,-3.603012618025549e-07,hard,negativefb,2.739932775602804e-06
211,32,4,1.0020275,1,395,-3.853643545538792e-06,easy,negativefb,9.47322550992707e-06
212,32,4,0.9966738997,0,311,7.6240575830830655e-06,easy,negativefb,-9.13264405312106e-06
213,32,4,0.8647269998,1,300,7.569389553589258e-08,medium,negativefb,2.0670398400180447e-06
214,32,4,0.8920287001,1,285,1.0431761156443898e-05,medium,negativefb,-5.385453900398254e-06
215,32,4,1.0572994999,0,332,1.2375549683562776e-05,hard,negativefb,-1.0455882684667697e-05
216,32,3,0.9103062004,0,317,-9.266744058100612e-06,hard,negativefb,2.5897979305002272e-06
217,32,4,0.8592902999,1,272,3.011625923111841e-06,medium,negativefb,-1.893931791654378e-06
218,32,4,2.0556386998,1,567,7.274981584871766e-06,medium,negativefb,6.3652608092450935e-06
219,32,4,0.7916262997,0,245,2.997267130673323e-06,hard,negativefb,-3.925546526417824e-06
220,32,3,1.0506339003,1,371,1.1406832884376028e-05,easy,negativefb,-3.786552537638394e-06
221,32,4,0.8377677002,1,310,7.338320945436229e-06,easy,negativefb,2.0627392006939953e-06
222,32,4,1.5153891998,1,719,-1.3070417096216911e-05,easy,negativefb,7.036862895428933e-06
223,32,4,0.7911471999,1,213,3.5590631586267984e-06,easy,negativefb,-5.1065663206723715e-06
224,32,4,0.8622388998,1,238,3.6195156245925217e-06,medium,negativefb,5.6122814353237344e-06
225,32,4,1.3256572997,1,338,-4.635500663529125e-06,medium,negativefb,-6.647085901030426e-06
226,32,4,0.9699986996,1,273,1.2967798531716937e-06,easy,negativefb,-9.992857380286645e-07
227,32,3,0.9681881,1,323,-3.0068503201760733e-07,hard,negativefb,-1.8217062587707133e-06
228,32,4,1.3522351999,1,259,2.7145477233309917e-06,medium,negativefb,1.106586831686089e-05
229,32,3,1.0671902997,0,705,-3.3522027854844144e-06,medium,negativefb,2.9553656513868447e-06
230,32,4,0.9204294998,1,273,5.665033292352695e-06,easy,negativefb,-1.3884639452109916e-06
231,32,3,1.1032020999,1,669,-3.3937816765762548e-06,medium,negativefb,9.112791436735389e-06
232,32,4,0.7279310999,1,244,6.741305390784948e-06,easy,negativefb,6.947582962839251e-06
233,32,3,2.5157837998,1,361,8.511221578125004e-06,hard,negativefb,-1.1875197253934712e-05
234,32,3,0.9297727998,0,1033,4.20675113715417e-06,medium,negativefb,-4.661690510605267e-06
235,32,4,1.2956262999,1,382,8.006356895800523e-06,hard,negativefb,2.337753194294067e-06
236,32,4,1.1263484,1,869,3.532762956461899e-06,hard,negativefb,-2.446054105499511e-06
237,32,3,0.8994286,1,562,-1.8102740473505038e-06,hard,negativefb,2.438511883457006e-07
238,32,3,1.0512424,1,516,-3.546644857775717e-07,medium,negativefb,-4.872865376212804e-06
239,32,4,0.9765813998,1,283,1.0968686060849325e-05,medium,negativefb,-6.533063342817743e-06
240,32,4,1.0416651997,1,409,-2.6931477059346753e-06,easy,negativefb,1.2836268508937551e-05
241,32,3,1.7821864001,1,693,-4.4465845904961785e-06,hard,negativefb,6.819117067322109e-06
242,32,3,1.1150413998,0,688,2.8217471749154027e-06,easy,negativefb,5.051000563818096e-07
243,32,4,0.9543116,1,305,-6.186574431768671e-06,hard,negativefb,2.581484794745378e-06
244,32,6,1.071037,0,732,-3.46249095599709e-07,medium,negativefb,-2.000370754355811e-06
245,32,5,0.9115567002,1,814,-3.9329876776101123e-07,easy,negativefb,-1.918014411338063e-06
246,32,3,1.6113739,1,464,3.5495614378059904e-06,medium,negativefb,1.0122247971740383e-05
247,32,5,1.1448843,0,370,2.6957295189991855e-06,hard,negativefb,-4.9686109208182905e-06
248,32,5,1.3063439,1,578,1.942285705630875e-06,easy,negativefb,1.3912994972966219e-05
249,32,4,1.1480430998,1,273,1.0574147398668126e-05,hard,negativefb,-3.551924782491311e-06
250,32,4,0.8372558001,1,374,4.340155297561672e-06,easy,negativefb,4.101187086235254e-06
251,32,5,0.8526228997,1,488,-5.934753487890105e-06,hard,negativefb,2.460961616219694e-06
252,32,5,0.9037571,1,484,9.279209981785043e-06,hard,negativefb,-2.4297261593705963e-06
253,32,3,1.0753782,1,1080,3.5807906075173e-06,medium,negativefb,1.3743638275127356e-06
254,32,3,1.1122896001,0,420,1.6056339965211171e-06,hard,negativefb,6.581658676801477e-06
255,32,5,0.8734841002,1,371,4.641349457240316e-06,easy,negativefb,2.504975312773855e-06
256,32,3,1.9045811002,1,747,5.509975608161836e-06,hard,negativefb,1.338501426354768e-05
257,32,4,0.7967755999,1,319,1.4273503491092337e-05,medium,negativefb,7.32333182064882e-07
258,32,3,2.5907203001,0,1615,7.072136814637387e-08,medium,negativefb,-6.134948190238186e-06
259,32,3,0.9206618001,0,556,6.5261991519277495e-06,hard,negativefb,4.257455461841017e-06
260,32,5,1.4560242002,1,351,2.080968846511178e-06,hard,negativefb,6.327738248289375e-06
261,32,3,1.5747084999,0,453,2.2151615329210133e-07,medium,negativefb,1.0865808627096293e-05
262,32,1,1.3869653,0,766,-1.4690280941602426e-06,medium,negativefb,2.5350873671911547e-06
263,32,4,1.2122590998,1,352,1.1291750016003521e-05,hard,negativefb,-1.4445741639347162e-05
264,32,4,1.6378857,1,454,-5.047535257286789e-06,medium,negativefb,1.307921714592041e-06
265,32,4,1.141818,1,377,-3.671468967861785e-06,easy,negativefb,4.490159410643811e-06
266,32,4,1.9987575999,0,573,1.4906439200700397e-06,easy,negativefb,-1.1479753986732649e-05
267,32,3,1.1207686001,0,428,9.686653963793987e-07,easy,negativefb,1.6214340467348736e-05
268,32,4,1.0634599999,1,372,3.538340569095478e-07,easy,negativefb,2.5193598101361e-06
269,32,4,1.4813894001,1,510,-4.985311458514103e-07,medium,negativefb,-2.601447293994271e-06
270,32,4,0.7805309002,1,366,9.192957233002185e-06,medium,negativefb,1.576024986828728e-06
271,32,4,1.0322217001,1,408,1.4643139717579085e-05,medium,negativefb,-4.894643231592771e-06
272,32,4,1.0353159001,0,515,6.921572800506154e-06,hard,negativefb,1.4717643325396509e-06
273,32,4,0.9787761001,1,553,1.991231658538573e-06,easy,negativefb,5.686841264631404e-06
274,32,5,0.9228030001,1,434,-7.084425059002785e-06,easy,negativefb,6.938797729176516e-06
275,32,4,1.0136251999,1,347,3.915796535730764e-07,hard,negativefb,-2.86782392654087e-06
276,32,5,0.9626513002,1,361,5.097115298360429e-06,easy,negativefb,7.202810749982933e-06
277,32,4,0.9659322002,1,310,1.4668633846971533e-06,medium,negativefb,1.2352591805572246e-05
278,32,5,0.7136264001,1,305,1.0539253333240028e-05,medium,negativefb,-4.576193419666473e-06
279,32,5,0.9698159001,1,321,2.523379392157799e-06,medium,negativefb,-6.337182237602869e-07
280,32,5,0.9415638,1,290,3.975197476297082e-06,easy,negativefb,-2.1884852606295837e-06
281,32,5,1.0047625001,1,271,8.958139392182431e-06,easy,negativefb,-7.597939509347605e-06
282,32,3,1.8900326001,0,525,1.0051189106634551e-05,hard,negativefb,7.789680503827016e-07
283,32,4,1.3197694998,1,1767,1.017762048413549e-06,hard,negativefb,1.6094802506038445e-07
284,32,4,1.0298371003,1,760,7.334686301406995e-06,hard,negativefb,1.1912735723020384e-06
