,sub,cj,rt,cor,rtcj,average_P3_amplitude,difficulty,condition,frontal_P3_amplitude
58,5,4,1.5434286,0,423,7.861078432314511e-06,hard,easy,1.318704500584092e-05
59,5,4,1.0397983,0,464,1.249737995946409e-07,medium,easy,-5.898607120346138e-07
60,5,6,1.6999321,1,668,1.6290836716597837e-05,easy,easy,-1.572333884797649e-05
61,5,5,1.2779239,1,418,1.5650203406006432e-05,hard,easy,-1.3902959688051533e-05
62,5,6,1.146238,1,869,7.066383421030431e-06,medium,easy,1.1475905060249391e-05
63,5,5,1.5117718,1,618,-5.980521773175081e-06,easy,easy,-2.0625297356268575e-06
64,5,5,0.8124448,1,339,5.127462803133278e-06,hard,easy,-1.225579136171063e-05
65,5,6,0.9400214,1,356,8.561847718568358e-06,hard,easy,-3.0677962725512174e-06
66,5,6,0.6423248,1,367,6.376749651817005e-06,easy,easy,-8.549055346967794e-08
67,5,5,1.3463676,1,622,1.2198061485704392e-05,medium,easy,-1.7449860514644514e-05
68,5,4,1.0926078,1,333,1.3482513320484545e-05,medium,easy,-9.833464044045667e-06
69,5,6,0.7661961,1,436,6.784563277062081e-07,easy,easy,4.095176586506099e-06
70,5,5,1.0948652,1,314,1.281951434054045e-05,hard,easy,-7.504971807985148e-06
71,5,5,0.8849797,1,365,6.3241100508664766e-06,easy,easy,-4.419148231407992e-06
72,5,6,0.7823993,1,274,1.0469902085525533e-05,medium,easy,-2.5083498546428967e-06
73,5,5,1.4489634,1,529,4.152496650712146e-06,medium,easy,-4.307818061977325e-06
74,5,6,0.8194589,1,382,6.976099380536965e-06,easy,easy,-6.712703479549051e-06
75,5,6,1.3663959,1,443,1.549147134862778e-05,easy,easy,-2.4288304613494636e-06
76,5,6,0.7015357,1,417,2.4183845890741447e-05,easy,easy,-1.4935162306697747e-05
77,5,6,0.729075,1,326,1.4962350050738052e-05,easy,easy,1.1731674357009041e-05
78,5,5,1.8211671,1,307,-7.659872093495064e-06,medium,easy,-1.3133937769751854e-05
79,5,4,1.9566502,1,668,4.5166182400864345e-08,hard,easy,-3.7656970389415384e-07
80,5,4,1.2109598,1,356,1.4596621254612796e-05,easy,easy,-9.633112379463275e-06
81,5,4,1.207264,1,457,-1.5590440296784916e-06,easy,easy,-5.31829893087609e-06
82,5,5,1.4400413,1,240,1.685644523032431e-05,medium,easy,3.511715103127154e-06
83,5,5,1.5867697,1,393,-5.74280599650538e-07,medium,easy,-1.1891757649377995e-05
84,5,4,1.1866998,0,958,2.9950311350558386e-06,hard,easy,1.5590713451802744e-05
85,5,4,1.3228533,0,406,6.7670209305655445e-06,hard,easy,4.188563605265977e-06
86,5,5,1.7912269,0,353,5.183861359879013e-06,hard,easy,-3.2359636527846455e-06
87,5,6,1.2596665,1,372,4.393784120182689e-06,medium,easy,-9.315652057045844e-06
88,5,5,2.0556511,1,262,7.521705370962766e-07,hard,easy,-1.5385126849133274e-05
89,5,5,1.7850423,1,263,1.9507345220651295e-05,medium,easy,-8.11768115137358e-07
90,5,6,0.767233,1,322,5.211023049540539e-06,easy,easy,-1.9439764219742296e-05
91,5,5,2.1418418,0,338,-1.0419307542337895e-06,hard,easy,-1.1891389531309501e-05
92,5,5,0.9776272,1,368,1.7226871168745094e-05,easy,easy,-4.941593712704243e-06
93,5,6,0.8611204,1,307,2.1676280655559638e-05,medium,easy,-6.098909809829254e-06
94,5,4,1.0234428,1,641,1.1016321409544715e-05,medium,easy,-2.6453788223900737e-06
95,5,5,1.3564651,1,308,1.831797761972472e-06,medium,easy,-1.5453535757424914e-05
96,5,6,0.7582047,1,348,8.43292031926573e-06,hard,easy,-1.0460584247129746e-05
97,5,6,0.8320109,1,369,-3.0237787378923543e-06,medium,easy,2.4927746507322276e-06
98,5,4,2.2447574,1,650,8.195060449422522e-06,hard,easy,3.6534971627062945e-06
99,5,5,0.7120647,1,376,8.047249514724203e-06,hard,easy,-3.2587215688793406e-06
100,5,5,1.055467,1,337,8.796947304572293e-06,hard,easy,-1.2576120520647301e-05
101,5,5,1.4586012,1,301,1.7542575792607375e-06,easy,easy,-4.2756296023877435e-06
102,5,5,1.2808347,1,498,7.745551707645882e-06,hard,easy,-6.6712872928672855e-06
103,5,5,0.8328447,1,318,5.041748781849448e-06,easy,easy,-8.472427477851457e-08
104,5,6,0.7965356,1,325,5.855813276218641e-06,easy,easy,-6.0912156295635565e-06
105,5,5,1.7876618,1,261,1.6737121466855555e-05,hard,easy,-1.13309103242211e-05
106,5,5,1.1023443,1,354,1.6236633237069048e-05,easy,easy,2.5255441900030166e-07
107,5,6,0.911673,1,274,9.052608610033744e-06,medium,easy,7.464114352066681e-06
108,5,5,1.6242103,0,729,4.708985690323136e-06,hard,easy,8.15380014950934e-06
109,5,5,1.6359881,1,382,2.7204486616922064e-06,medium,easy,-9.7262302793496e-06
110,5,6,1.5323741,1,613,1.3119771045191161e-05,medium,easy,-1.471437684086626e-06
111,5,6,0.782023,1,304,1.2737543631621046e-05,easy,easy,-1.8678147972240512e-05
112,5,5,1.3094635,1,307,1.00179627999368e-05,medium,easy,6.320282583766162e-06
113,5,6,0.7408716,1,300,2.0650371164745678e-05,easy,easy,-7.248576632623834e-06
114,5,4,2.2914132,0,774,-2.994136763752251e-06,hard,easy,8.126599892993289e-06
115,5,5,1.1030174,1,319,9.689376205000052e-06,medium,easy,-2.3141251481658917e-05
116,5,5,0.8943046,1,273,1.4926902826623944e-05,easy,easy,-9.094541029329281e-06
117,5,6,1.1083551,1,245,-1.2540956451126013e-06,hard,easy,-9.143726568300232e-06
118,5,4,1.3846119,1,438,9.046542405265359e-06,easy,easy,-1.096104178273716e-05
119,5,6,0.7400621001,1,362,1.3704162631235852e-05,medium,easy,-1.0155844985911157e-06
120,5,5,1.3700975,1,263,1.3232072162015419e-05,medium,easy,-5.489864978108733e-06
121,5,5,0.8179629,1,336,8.589773010498038e-06,medium,easy,3.843174235715278e-06
122,5,5,2.0804074,1,225,3.4388803452986693e-06,hard,easy,-1.0504656144744816e-05
123,5,4,1.0215887,1,356,1.7237017375765758e-05,hard,easy,-1.7220711308123098e-05
124,5,5,2.0223794,0,232,7.050517577709487e-06,easy,easy,-1.6860564633373544e-06
125,5,6,0.9990854,1,794,3.3066476378551345e-06,easy,easy,-3.037206696819816e-06
126,5,4,1.5768812,0,381,7.631896462074626e-06,hard,easy,5.016821723806139e-06
127,5,4,0.8125095,1,498,1.4952218949397988e-05,hard,easy,-6.9079395858885125e-06
128,5,5,0.8309447,1,447,4.7224572294074125e-06,easy,easy,-8.889053410030424e-06
129,5,4,2.0133761,1,897,1.2005457470666864e-05,hard,easy,1.7577222485683937e-05
130,5,4,0.7996586,1,447,5.663886626831644e-06,medium,easy,-3.3451036257299957e-06
131,5,5,1.5800824,1,257,1.671526934141085e-06,hard,easy,-9.730935782662673e-06
132,5,6,0.9704897,1,258,1.3333778503657877e-05,easy,easy,-1.8417965789512823e-06
133,5,5,1.3055669,1,343,1.335278541196569e-05,easy,easy,-2.028265027952808e-06
134,5,6,1.2723485,1,201,8.235552773009633e-06,easy,easy,-7.178772429618395e-06
135,5,5,0.9964209,1,346,8.578831183191207e-06,hard,easy,-1.1487667570875136e-05
136,5,4,2.9810682,1,251,1.1979404222808952e-05,medium,easy,2.618634034299469e-07
137,5,5,1.3430503,1,254,6.6954048442688115e-06,easy,easy,-7.887445837081421e-06
138,5,6,0.8592065,1,292,2.9615987024099738e-05,hard,easy,-1.418545397803195e-05
139,5,5,1.5494427,1,735,4.2199859364886415e-06,hard,easy,4.551709210091861e-06
140,5,6,1.7378429,1,264,4.786636132489851e-07,easy,easy,-9.644732435724658e-07
141,5,6,1.1347364,1,291,4.471263241149831e-06,medium,easy,-8.04383107495688e-06
142,5,6,0.8396134,1,313,4.761705036094626e-06,easy,easy,7.508262992356289e-06
143,5,6,1.033342,1,359,1.386644403134311e-05,easy,easy,9.746928177701972e-07
144,5,6,1.037661,1,322,9.850508498032232e-06,easy,easy,-7.466703165109295e-06
145,5,5,1.4081341,1,303,7.715974620023282e-06,medium,easy,-7.526039565520165e-06
146,5,6,0.9094267,1,291,1.2136207158580487e-05,medium,easy,-7.780122549803754e-06
147,5,5,1.1906303,1,523,1.3636964693814064e-05,hard,easy,-1.2291050862048505e-05
148,5,5,0.9419626,1,435,7.001707628713649e-06,easy,easy,3.0156294433441416e-06
149,5,5,0.9794864,1,268,1.553350401248946e-05,easy,easy,-1.3067507428404237e-05
150,5,6,0.7938265,1,295,2.3092017610912174e-05,medium,easy,-1.59856300156536e-05
151,5,5,1.205716,1,395,1.1489972962384296e-05,easy,easy,-1.6012167793536835e-05
152,5,6,0.7830852,1,274,2.2342362147678267e-05,easy,easy,-1.61715012189809e-05
153,5,6,0.9243924,1,341,1.4200452901491626e-05,medium,easy,-5.9429291212334266e-06
154,5,6,0.8382234,1,265,5.645746305806843e-06,hard,easy,5.225780980877794e-06
155,5,6,0.8483328,1,320,8.492273989366896e-06,hard,easy,5.904628230313421e-06
156,5,5,1.1461914,1,296,1.1897944269092517e-05,hard,easy,3.0164255609536863e-06
157,5,5,1.3184141,1,539,5.857056631827741e-06,medium,easy,-3.0888477420147788e-06
158,5,5,1.4912185,1,317,1.7310538126698433e-05,hard,easy,5.518657637603831e-06
159,5,5,1.5956155,1,340,4.928072075642245e-06,medium,easy,-2.2568178817910672e-05
160,5,4,1.7077515,1,341,6.868247587997491e-06,medium,easy,1.0441797188982064e-06
161,5,6,0.7883284,1,443,1.8525714231847872e-05,easy,easy,1.2598296568893094e-06
162,5,5,1.1954687,1,781,1.3405098790329927e-05,medium,easy,-7.363726665170102e-07
163,5,5,1.634111,1,608,1.5052839989524148e-05,medium,easy,-7.551892693422947e-07
164,5,4,1.4200757,1,304,1.3487006669305643e-05,hard,easy,1.0178853822377744e-05
165,5,5,1.1099391,1,379,-3.686401748533983e-06,easy,easy,2.8940823552859456e-06
166,5,5,1.1511619,1,706,8.840895520761499e-06,medium,easy,-6.322507430319768e-06
167,5,5,1.0577337,1,463,1.0444023149252303e-05,easy,easy,8.057801607125835e-07
168,5,5,1.4689657,1,324,2.1287099159852544e-06,medium,easy,4.3793786345390986e-07
169,5,5,1.0905032,1,383,1.3423933834021285e-05,medium,easy,-1.3780210064449663e-05
170,5,5,0.9143638,1,782,1.80853771190687e-05,hard,easy,-2.344287361499223e-06
171,5,5,1.7060986,1,470,1.6813459205134685e-05,hard,easy,-4.070349267144188e-06
172,5,6,0.7927652,1,391,1.5903690057852395e-05,easy,easy,-1.6223308202489843e-05
173,5,5,1.2227371,1,330,6.773692503082627e-06,hard,easy,-1.4456741908449687e-05
174,5,4,0.9333436,1,555,2.1834303035348572e-05,hard,easy,-4.889399232183538e-06
175,5,6,1.5139437,1,669,-6.7092273667994174e-06,hard,hard,7.172410755993676e-06
176,5,6,2.1114795,1,623,1.0030757590526144e-05,easy,hard,1.0016210539727044e-05
177,5,5,1.2741602,1,423,1.322020590638489e-05,hard,hard,4.63991405788536e-06
178,5,6,1.2240726,1,344,7.167354371320647e-06,easy,hard,-3.8102764269414348e-06
179,5,6,0.8691766,1,363,1.485139935634221e-05,medium,hard,-1.0676930139489513e-05
180,5,5,1.0495679,1,693,5.18415478776802e-06,easy,hard,-6.962667097235906e-06
181,5,6,1.1998645,1,252,6.214861948144488e-06,easy,hard,5.152531635958188e-06
182,5,6,0.9787549,1,363,2.689375481025451e-06,easy,hard,4.041097742068632e-06
183,5,5,1.2959089,1,415,9.766144201994195e-06,hard,hard,-1.3889999672043648e-05
184,5,6,0.8315484,1,240,1.5870875515819757e-05,easy,hard,-2.292991750923632e-06
185,5,6,0.7746357,1,394,-4.384034680941993e-06,hard,hard,-4.628611984166075e-06
186,5,6,0.7688883,1,335,3.2849170857937644e-05,medium,hard,-3.1553134226352564e-06
187,5,5,1.1942468,1,294,8.507243666773916e-06,hard,hard,-2.5863634989072994e-05
188,5,5,0.9146583,0,328,-4.119891694118512e-06,medium,hard,9.239277704529287e-06
189,5,4,1.5331223,0,400,1.4896181014690746e-05,hard,hard,-5.601602975522945e-06
190,5,6,1.546124,1,277,8.116943456511091e-06,hard,hard,7.2590746875913525e-06
191,5,6,0.9516633,1,295,9.17610753671758e-06,medium,hard,-1.0259354283708263e-06
192,5,5,1.6572757,1,444,1.0379920438092447e-05,hard,hard,-6.3532499891678e-06
193,5,6,0.769526,1,302,6.013752782994673e-06,easy,hard,-5.267705178018876e-06
194,5,6,0.7098879,1,233,1.9826882933185207e-06,easy,hard,5.988481450475638e-06
195,5,6,0.8467248,1,514,1.1100357743779331e-05,easy,hard,6.744587672650154e-07
196,5,5,0.8159264,1,335,1.3117185819907096e-05,medium,hard,-5.3038045778813385e-06
197,5,6,0.8430387,1,403,1.0203296905236103e-05,easy,hard,-1.3633440650408614e-05
198,5,6,0.8082652,1,310,4.038365677858292e-06,hard,hard,-4.627551075772784e-06
199,5,4,1.9503647,1,511,4.048950127369627e-06,hard,hard,-7.700972114530643e-06
200,5,6,0.9679772,1,182,1.1724855592772171e-05,hard,hard,4.697079751762277e-06
201,5,4,1.5969764,0,306,1.7112493417573833e-05,hard,hard,-5.501211796142319e-06
202,5,6,0.9056625,1,229,2.0948941656896078e-05,easy,hard,-8.84268647865602e-06
203,5,6,0.7667563,1,225,8.62496729745679e-06,medium,hard,-1.6221990164582592e-05
204,5,4,1.2049037,1,619,1.0959538494339868e-05,medium,hard,-1.8050045130226751e-06
205,5,6,0.8282069,1,323,1.1244762062400914e-05,medium,hard,-8.222922349665828e-06
206,5,6,0.7885337,1,571,4.401632365575458e-06,hard,hard,8.634680400432559e-07
207,5,6,0.8765552,1,340,2.75004361696124e-06,easy,hard,-5.58857985352821e-06
208,5,5,0.739444,1,364,2.272090212672137e-05,hard,hard,-3.8818241418813685e-05
209,5,6,0.8122758,1,240,2.0756518349243756e-05,medium,hard,-9.42447691315503e-06
210,5,6,0.6556776,1,269,1.0701771498204265e-05,easy,hard,-1.9386457226011685e-06
211,5,6,0.9429568,1,257,1.5880008923913844e-05,easy,hard,-6.201680663891939e-06
212,5,4,1.938756,1,413,1.56066382703094e-06,hard,hard,-1.09557193614971e-05
213,5,6,0.6652737,1,277,2.0142005123179e-05,easy,hard,-9.853704566951611e-06
214,5,4,1.5016326,1,593,5.703836938596112e-06,hard,hard,1.1280108703108544e-05
215,5,4,1.1527273,0,398,2.0808176627467597e-05,medium,hard,-9.170557010938235e-06
216,5,5,1.0132779,1,441,1.1711661673223611e-05,easy,hard,-8.493564664284314e-06
217,5,4,1.2536535,1,409,1.6045466599679026e-05,medium,hard,-1.4071950543024384e-05
218,5,4,1.5382608,1,782,1.6433689649540785e-06,medium,hard,-1.719812612411891e-06
219,5,3,2.1814076,1,842,5.305283519242325e-06,medium,hard,-4.0829005649178214e-06
220,5,4,1.8223404,1,754,5.387450444970972e-06,medium,hard,-1.5332464218504672e-05
221,5,4,1.140445,1,443,1.809334578914232e-05,medium,hard,-1.1884373266526126e-05
222,5,5,0.9710599,1,389,1.2362309296814338e-05,easy,hard,8.843104528101454e-06
223,5,4,1.4592112,1,350,1.9941649628166172e-05,hard,hard,2.294610135965112e-06
224,5,6,0.8786577,1,225,-6.2065096353071055e-06,easy,hard,-1.4524347041303896e-05
225,5,6,0.7182148,1,221,1.7934109803060705e-05,medium,hard,9.90291734243544e-07
226,5,6,0.8090417,1,312,1.4377992905323519e-05,easy,hard,1.313048345414438e-05
227,5,4,1.2204598,1,397,1.5373123685546024e-05,easy,hard,1.3586014881921931e-05
228,5,4,1.1985259,1,337,2.632264843555114e-05,hard,hard,2.407614797810239e-06
229,5,5,0.7905393,1,1078,-1.27536523843723e-06,hard,hard,1.6882834893800394e-05
230,5,4,1.083884,1,420,9.079406977934349e-06,medium,hard,-6.810042328672251e-06
231,5,5,0.8065809,1,278,1.1437776354386185e-05,medium,hard,-9.835765978467564e-06
232,5,4,2.1810972,1,327,8.156928691383023e-07,hard,hard,-1.501894257391827e-05
233,5,5,0.6522021,1,306,-2.433791666623357e-06,medium,hard,-1.1836659896124806e-05
234,5,6,1.2643987,1,344,-1.1135570154113937e-05,easy,hard,-1.2870735232142221e-05
235,5,5,1.3683375,1,407,1.0677182451643111e-05,easy,hard,-2.1807156662049317e-05
236,5,5,1.0569346,1,240,6.444675822234354e-06,medium,hard,-4.023511249241752e-06
237,5,5,0.8915503,0,261,5.67617187126337e-06,hard,hard,-5.045640650095734e-06
238,5,5,0.7688442,1,751,1.2271174174278361e-05,easy,hard,-9.071572056684959e-06
239,5,4,1.4147392,1,299,1.1560535913927477e-05,hard,hard,-1.2488018042331687e-05
240,5,4,1.7311152,0,430,1.1955903404954172e-05,hard,hard,-7.01823059932701e-06
241,5,5,0.9182225,1,299,1.0384075828277782e-05,hard,hard,7.632580182696175e-06
242,5,4,1.4467028,1,313,1.0165668111543632e-05,hard,hard,-2.8715660549523933e-06
243,5,6,0.8657029,1,332,7.898537139404635e-06,medium,hard,-4.786404945359921e-06
244,5,5,0.8791708,1,270,8.840550199042886e-06,easy,hard,-1.0725288866716969e-05
245,5,6,0.7751363,1,233,9.444614505256003e-06,easy,hard,4.5769068189634705e-06
246,5,4,1.4319338,1,361,-2.7788032522147608e-08,medium,hard,5.530977540053455e-06
247,5,4,1.352627,1,296,8.681058463728764e-06,easy,hard,-2.235165078508907e-05
248,5,5,0.8330288,1,525,2.1471718772111022e-05,easy,hard,-1.2635792349099401e-05
249,5,4,0.9520073,1,422,1.885098268108197e-05,easy,hard,-5.11209591571207e-07
250,5,4,1.0096958,1,302,1.6232444950873194e-05,hard,hard,8.053247269424944e-06
251,5,4,1.060571,1,330,1.85543968937438e-05,medium,hard,-1.6078653959799674e-05
252,5,5,0.8987917,1,973,-4.178534696670777e-06,easy,hard,-1.1447427547765337e-05
253,5,5,0.8407573,1,295,1.1114859037501676e-05,hard,hard,-4.482274200504207e-06
254,5,6,0.8862363,1,250,1.7875980897263622e-05,easy,hard,5.7337031282978026e-06
255,5,5,1.1796204,1,293,1.7241564348058143e-05,medium,hard,-2.353430429546719e-06
256,5,5,0.9206037,1,423,1.08652756230722e-05,medium,hard,-7.822444706215895e-06
257,5,6,1.4567543,1,336,2.2454676091909703e-05,easy,hard,-1.4241986600223344e-05
258,5,6,0.9260388,1,239,1.7045997244170506e-05,medium,hard,-2.4605609568182097e-06
259,5,4,1.4201143,1,337,1.0483123185960328e-05,medium,hard,-2.834843384875185e-06
260,5,4,1.5579421,0,505,1.1459969608352297e-05,medium,hard,7.682209177116596e-07
261,5,6,0.9082325,1,258,3.2332121933677126e-05,hard,hard,-1.5352985678857618e-05
262,5,5,0.9674852,0,292,-3.2584567103078576e-06,hard,hard,-3.777341788444126e-06
263,5,5,1.0539265,1,273,9.29230593005339e-06,medium,hard,-6.023972859789514e-06
264,5,4,1.2739989,1,246,3.354017687583885e-05,medium,hard,-2.5760044654802883e-05
265,5,4,1.3999861,1,232,1.1832770676908263e-05,easy,hard,1.0609977474049369e-05
266,5,4,1.0977808,1,501,1.8086216428882204e-05,medium,hard,-7.505612464272017e-06
267,5,4,1.6935777,1,321,1.5965653608269044e-05,hard,hard,-2.0120103410522655e-05
268,5,6,0.9878886,1,240,1.1111821184175127e-05,easy,hard,-3.8613298329933016e-06
269,5,6,0.7907563,1,265,1.6851287565501093e-05,easy,hard,-2.277771756446271e-05
270,5,4,1.1810356,1,305,4.0666275645223066e-06,hard,hard,-1.3314433847673761e-05
271,5,4,1.0229885,1,321,5.396371659386418e-06,medium,hard,1.4093278170304047e-05
272,5,3,1.5109404,0,667,1.6790587871561628e-05,hard,hard,7.002020664355741e-06
273,5,6,0.7452158,1,421,1.117483261118219e-05,easy,hard,6.6562629159965406e-06
274,5,4,1.2581872,1,245,6.516880919562686e-06,hard,hard,1.4742677468352344e-05
275,5,6,0.7041318,1,209,5.896064805906658e-06,easy,hard,-1.3840572770985956e-06
276,5,5,1.1192536,1,337,3.917414399636594e-06,easy,hard,-2.1562840541519828e-05
277,5,4,1.2159061,0,277,1.5727127872187926e-05,hard,hard,-5.530123628749928e-06
278,5,5,0.9356669,1,440,7.991613825634342e-06,easy,hard,-7.539094546834787e-06
279,5,4,1.5068092,0,285,1.8413881822761217e-06,hard,hard,-5.763436411620493e-07
280,5,4,0.7905527,1,243,1.588075623216637e-05,hard,hard,-8.920144183033769e-06
281,5,5,0.8315844,1,268,6.082551408379462e-06,easy,hard,-2.833326031092004e-06
282,5,6,0.7108724,1,201,9.071240895261672e-06,medium,hard,5.996613795809167e-06
283,5,5,1.8922319,1,248,2.1206282061057043e-05,medium,hard,-1.086152700424855e-05
284,5,6,0.8306646,1,191,9.197303788911816e-06,easy,hard,-3.3289603504189914e-06
285,5,4,1.1707958,0,205,8.104099073748357e-07,medium,hard,-1.0987286821093823e-05
286,5,4,1.222215,1,295,1.9169872845910267e-05,medium,hard,-2.542876726141477e-05
287,5,5,0.8141013,1,269,1.9308012416941985e-05,medium,hard,-2.0149019171149293e-06
288,5,4,1.1439532,1,296,-1.6872094204484864e-07,hard,hard,-1.927092950606797e-06
289,5,5,0.8813869,1,380,5.092155989079882e-07,medium,hard,-1.3032917348006571e-05
290,5,4,1.3651983,0,233,1.9567757540831504e-05,hard,hard,-1.1452651186708283e-05
291,5,5,0.7913309,1,211,3.132646436152399e-05,hard,hard,1.5995636764491954e-07
292,5,6,0.803181,1,222,2.7035202310016224e-05,medium,hard,2.4990589695432614e-05
293,5,5,0.9738841,1,274,8.62984114176025e-06,hard,hard,5.560879557564424e-07
294,5,6,1.2580711,1,397,-5.374204990601031e-07,medium,hard,4.9253320471457955e-06
295,5,4,1.3492587,1,299,5.449689066545699e-06,easy,hard,4.3451111454329303e-07
296,5,5,1.1944943,1,258,1.2828715296039393e-05,easy,hard,-1.0603920293073832e-05
297,5,4,0.8392573,1,265,-9.662048804115005e-06,hard,hard,-1.2381569397639975e-05
298,5,5,1.2468362,1,737,8.238351431930934e-06,hard,hard,-7.209538546005528e-06
299,5,5,0.8373693,1,357,3.446820160403928e-06,hard,hard,-1.0354373200734992e-05
300,5,6,0.7069712,1,253,1.3100531845612406e-05,medium,hard,-1.2420929806147332e-05
301,5,6,0.6829834,1,228,2.8671992843831933e-05,easy,hard,-1.664835967682404e-05
302,5,6,0.7655363,1,256,1.9408318994799034e-06,easy,hard,7.820975300038135e-06
